model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
distilbert-base-multilingual-cased,de,14,NQT,remove_triple_plus_position_plus_sign,11,0.6647493687626408,0.7153391232870254,0.5789473684210527
distilbert-base-multilingual-cased,de,14,NMT,raw,0,0.9348079562187196,0.7802912720567785,0.3684210526315789
distilbert-base-multilingual-cased,de,14,NMT,remove_sign,1,0.9334851298875356,0.7796404494267584,0.3684210526315789
distilbert-base-multilingual-cased,de,14,NMT,remove_triple_label,4,0.9308700502034164,0.7840458556684645,0.3684210526315789
distilbert-base-multilingual-cased,de,14,NMT,remove_endpoint_position,6,1.0035624008333863,0.7815960052657066,0.3684210526315789
distilbert-base-multilingual-cased,de,14,NMT,remove_triple_plus_position_plus_sign,11,0.9860096456376024,0.7829333776715294,0.3684210526315789
distilbert-base-multilingual-cased,de,14,QMT,raw,0,0.3674947321414947,0.487184614527948,0.5789473684210527
distilbert-base-multilingual-cased,de,14,QMT,remove_sign,1,0.3690679008585585,0.4875541285711662,0.5789473684210527
distilbert-base-multilingual-cased,de,14,QMT,remove_triple_label,4,0.4560975144832019,0.481800777377676,0.5789473684210527
distilbert-base-multilingual-cased,de,14,QMT,remove_endpoint_position,6,0.440093446199836,0.4836177269462344,0.5789473684210527
distilbert-base-multilingual-cased,de,14,QMT,remove_triple_plus_position_plus_sign,11,0.4845310295377315,0.4811916499652774,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NQM,raw,0,0.5249549150466919,0.6447111941999002,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NQM,remove_sign,1,0.5288770919407628,0.6461202353636325,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NQM,remove_triple_label,4,0.6545387608272049,0.6386420521535535,0.1578947368421052
distilbert-base-multilingual-cased,de,15,NQM,remove_endpoint_position,6,0.6436737705258975,0.6857019992967099,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NQM,remove_triple_plus_position_plus_sign,11,0.7045545196176111,0.6832367970748987,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NQT,raw,0,0.5570743083953857,0.6648723564625382,0.5789473684210527
distilbert-base-multilingual-cased,de,15,NQT,remove_sign,1,0.5644861234403665,0.6640221268430088,0.5789473684210527
distilbert-base-multilingual-cased,de,15,NQT,remove_triple_label,4,0.6958433185363971,0.6583884072239303,0.5789473684210527
distilbert-base-multilingual-cased,de,15,NQT,remove_endpoint_position,6,0.6689370277014127,0.6639113462402122,0.5789473684210527
distilbert-base-multilingual-cased,de,15,NQT,remove_triple_plus_position_plus_sign,11,0.7397824541603072,0.6700568695944908,0.5789473684210527
distilbert-base-multilingual-cased,de,15,NMT,raw,0,0.9747790694236756,0.7851525210050005,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NMT,remove_sign,1,0.9758113121747312,0.7838401428752848,0.1578947368421052
distilbert-base-multilingual-cased,de,15,NMT,remove_triple_label,4,0.9848387792383074,0.7882694887942504,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NMT,remove_endpoint_position,6,1.033854706843689,0.7849878062162366,0.3684210526315789
distilbert-base-multilingual-cased,de,15,NMT,remove_triple_plus_position_plus_sign,11,1.0126358668252653,0.7865702314544365,0.2631578947368421
distilbert-base-multilingual-cased,de,15,QMT,raw,0,0.3533870875835418,0.4818182162532643,0.5789473684210527
distilbert-base-multilingual-cased,de,15,QMT,remove_sign,1,0.3566515038819676,0.4824790597267792,0.5789473684210527
distilbert-base-multilingual-cased,de,15,QMT,remove_triple_label,4,0.4431252422751159,0.4774494890358345,0.5789473684210527
distilbert-base-multilingual-cased,de,15,QMT,remove_endpoint_position,6,0.4253924899434405,0.4891143186656738,0.4736842105263157
distilbert-base-multilingual-cased,de,15,QMT,remove_triple_plus_position_plus_sign,11,0.4588586383574318,0.4861518008848748,0.0526315789473684
distilbert-base-multilingual-cased,de,16,NQM,raw,0,0.563260018825531,0.6403608268710842,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NQM,remove_sign,1,0.5664588922338765,0.6407757217583104,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NQM,remove_triple_label,4,0.6920495547318076,0.6303889863578256,0.1578947368421052
distilbert-base-multilingual-cased,de,16,NQM,remove_endpoint_position,6,0.6770297937816798,0.6830846424751722,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NQM,remove_triple_plus_position_plus_sign,11,0.7451295865210829,0.6820059733735171,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NQT,raw,0,0.5195866227149963,0.71528532607792,0.5789473684210527
distilbert-base-multilingual-cased,de,16,NQT,remove_sign,1,0.5257717009647469,0.7157116367815464,0.5789473684210527
distilbert-base-multilingual-cased,de,16,NQT,remove_triple_label,4,0.6414855927597686,0.7124232801929369,0.5789473684210527
distilbert-base-multilingual-cased,de,16,NQT,remove_endpoint_position,6,0.6047289976320431,0.733112389856671,0.5789473684210527
distilbert-base-multilingual-cased,de,16,NQT,remove_triple_plus_position_plus_sign,11,0.6711336246560746,0.7405268178784151,0.1578947368421052
distilbert-base-multilingual-cased,de,16,NMT,raw,0,0.8500208854675293,0.7827017552798663,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NMT,remove_sign,1,0.851939946324673,0.7821203875874427,0.2631578947368421
distilbert-base-multilingual-cased,de,16,NMT,remove_triple_label,4,0.8369507427525769,0.7913055546497477,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NMT,remove_endpoint_position,6,0.8706167621702042,0.7847649314009779,0.3684210526315789
distilbert-base-multilingual-cased,de,16,NMT,remove_triple_plus_position_plus_sign,11,0.8405187445046329,0.7922981357707319,0.3684210526315789
distilbert-base-multilingual-cased,de,16,QMT,raw,0,0.3641565442085266,0.461759855385227,0.5789473684210527
distilbert-base-multilingual-cased,de,16,QMT,remove_sign,1,0.3670599739471402,0.4627338212068469,0.5789473684210527
distilbert-base-multilingual-cased,de,16,QMT,remove_triple_label,4,0.4555415594736019,0.4581265747813826,0.4736842105263157
distilbert-base-multilingual-cased,de,16,QMT,remove_endpoint_position,6,0.4294846892132563,0.4644291492766219,0.5789473684210527
distilbert-base-multilingual-cased,de,16,QMT,remove_triple_plus_position_plus_sign,11,0.4860017005220598,0.4704303159889503,0.5789473684210527
distilbert-base-multilingual-cased,de,17,NQM,raw,0,0.4886655211448669,0.6691382344512056,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NQM,remove_sign,1,0.4903936161749613,0.6698256265318788,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NQM,remove_triple_label,4,0.6018769663318075,0.6626787928740923,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NQM,remove_endpoint_position,6,0.6138430757260683,0.7096547991033713,0.1578947368421052
distilbert-base-multilingual-cased,de,17,NQM,remove_triple_plus_position_plus_sign,11,0.6539725458230523,0.7052822550062573,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NQT,raw,0,0.4623463153839111,0.7301181334843174,0.5789473684210527
distilbert-base-multilingual-cased,de,17,NQT,remove_sign,1,0.4653397544792492,0.7300873580791629,0.0526315789473684
distilbert-base-multilingual-cased,de,17,NQT,remove_triple_label,4,0.5718528568979405,0.7236599856763654,0.5789473684210527
distilbert-base-multilingual-cased,de,17,NQT,remove_endpoint_position,6,0.5706830292151007,0.7455483635890653,0.2631578947368421
distilbert-base-multilingual-cased,de,17,NQT,remove_triple_plus_position_plus_sign,11,0.6111293498892622,0.7463279432165474,0.4736842105263157
distilbert-base-multilingual-cased,de,17,NMT,raw,0,0.7386343479156494,0.7635802370319873,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NMT,remove_sign,1,0.7375083053837762,0.7627946080349366,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NMT,remove_triple_label,4,0.7435200931973153,0.7645066423486304,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NMT,remove_endpoint_position,6,0.8126073129499216,0.7629085897231195,0.3684210526315789
distilbert-base-multilingual-cased,de,17,NMT,remove_triple_plus_position_plus_sign,11,0.7846945891223374,0.7615156694773798,0.3684210526315789
distilbert-base-multilingual-cased,de,17,QMT,raw,0,0.3569818437099457,0.4913622337218867,0.5789473684210527
distilbert-base-multilingual-cased,de,17,QMT,remove_sign,1,0.3577865293221518,0.4923758798052898,0.5789473684210527
distilbert-base-multilingual-cased,de,17,QMT,remove_triple_label,4,0.4409047853203435,0.4910858496358006,0.5789473684210527
distilbert-base-multilingual-cased,de,17,QMT,remove_endpoint_position,6,0.4231585072166327,0.489358052341583,0.5789473684210527
distilbert-base-multilingual-cased,de,17,QMT,remove_triple_plus_position_plus_sign,11,0.4619709002986047,0.496269690301567,0.5789473684210527
distilbert-base-multilingual-cased,de,18,NQM,raw,0,0.4482219815254211,0.6055963843985354,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NQM,remove_sign,1,0.4498640449469935,0.6065906487590963,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NQM,remove_triple_label,4,0.5394303344663497,0.5945900220387658,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NQM,remove_endpoint_position,6,0.5534870997148609,0.6461280269615175,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NQM,remove_triple_plus_position_plus_sign,11,0.5841078999091568,0.6334148047471699,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NQT,raw,0,0.4857171773910522,0.6939675464391144,0.5789473684210527
distilbert-base-multilingual-cased,de,18,NQT,remove_sign,1,0.4902824752625784,0.6943506560786541,0.1578947368421052
distilbert-base-multilingual-cased,de,18,NQT,remove_triple_label,4,0.6000381955116072,0.6951745972696575,0.5789473684210527
distilbert-base-multilingual-cased,de,18,NQT,remove_endpoint_position,6,0.5772886550888371,0.6987186040118584,0.5789473684210527
distilbert-base-multilingual-cased,de,18,NQT,remove_triple_plus_position_plus_sign,11,0.6297287084099636,0.7017765394499411,0.5789473684210527
distilbert-base-multilingual-cased,de,18,NMT,raw,0,0.9024882316589355,0.7736743309349964,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NMT,remove_sign,1,0.9020397298429392,0.7727415594866913,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NMT,remove_triple_label,4,0.890567270530077,0.7742348019561853,0.0526315789473684
distilbert-base-multilingual-cased,de,18,NMT,remove_endpoint_position,6,0.9744782404599264,0.7747860101692766,0.3684210526315789
distilbert-base-multilingual-cased,de,18,NMT,remove_triple_plus_position_plus_sign,11,0.9365652190276772,0.7718836685352213,0.1578947368421052
distilbert-base-multilingual-cased,de,18,QMT,raw,0,0.3622713387012481,0.4891316607444249,0.5789473684210527
distilbert-base-multilingual-cased,de,18,QMT,remove_sign,1,0.3648920762800591,0.4899874355475639,0.5789473684210527
distilbert-base-multilingual-cased,de,18,QMT,remove_triple_label,4,0.4498293200776884,0.4843924244713586,0.5789473684210527
distilbert-base-multilingual-cased,de,18,QMT,remove_endpoint_position,6,0.4297068625771816,0.4855028456477352,0.5789473684210527
distilbert-base-multilingual-cased,de,18,QMT,remove_triple_plus_position_plus_sign,11,0.4689166587593597,0.4813237040249509,0.5789473684210527
distilbert-base-multilingual-cased,de,19,NQM,raw,0,0.4533829391002655,0.5329447950605773,0.0526315789473684
distilbert-base-multilingual-cased,de,19,NQM,remove_sign,1,0.4552436385716448,0.534002816383083,0.2631578947368421
distilbert-base-multilingual-cased,de,19,NQM,remove_triple_label,4,0.5498869433567416,0.5208134351773887,0.0526315789473684
distilbert-base-multilingual-cased,de,19,NQM,remove_endpoint_position,6,0.5450331391298714,0.5640910438926836,0.3684210526315789
distilbert-base-multilingual-cased,de,19,NQM,remove_triple_plus_position_plus_sign,11,0.582465018087046,0.5587182997547147,0.3684210526315789
distilbert-base-multilingual-cased,de,19,NQT,raw,0,0.5337857604026794,0.6673579707540989,0.5789473684210527
distilbert-base-multilingual-cased,de,19,NQT,remove_sign,1,0.5379665031083144,0.666799830607889,0.5789473684210527
distilbert-base-multilingual-cased,de,19,NQT,remove_triple_label,4,0.681632900651521,0.6635233791074538,0.5789473684210527
distilbert-base-multilingual-cased,de,19,NQT,remove_endpoint_position,6,0.6343511077299815,0.6695226929396695,0.1578947368421052
distilbert-base-multilingual-cased,de,19,NQT,remove_triple_plus_position_plus_sign,11,0.7043638955976964,0.6741990925978603,0.5789473684210527
distilbert-base-multilingual-cased,de,19,NMT,raw,0,0.7362806797027588,0.7933603835729904,0.4736842105263157
distilbert-base-multilingual-cased,de,19,NMT,remove_sign,1,0.7356870868222452,0.7932041569453919,0.4736842105263157
distilbert-base-multilingual-cased,de,19,NMT,remove_triple_label,4,0.7248923959289465,0.7876209948899799,0.4736842105263157
distilbert-base-multilingual-cased,de,19,NMT,remove_endpoint_position,6,0.7539847550816817,0.7908417685011541,0.4736842105263157
distilbert-base-multilingual-cased,de,19,NMT,remove_triple_plus_position_plus_sign,11,0.7291264678788298,0.7850666974890851,0.4736842105263157
distilbert-base-multilingual-cased,de,19,QMT,raw,0,0.3439110219478607,0.5123660740563584,0.5789473684210527
distilbert-base-multilingual-cased,de,19,QMT,remove_sign,1,0.3451070001018665,0.511918151084954,0.5789473684210527
distilbert-base-multilingual-cased,de,19,QMT,remove_triple_label,4,0.4225973326272124,0.5106853707425748,0.5789473684210527
distilbert-base-multilingual-cased,de,19,QMT,remove_endpoint_position,6,0.4146151570765002,0.5210388465300638,0.5789473684210527
distilbert-base-multilingual-cased,de,19,QMT,remove_triple_plus_position_plus_sign,11,0.446849652225131,0.5283125071913543,0.5789473684210527
distilbert-base-multilingual-cased,de,20,NQM,raw,0,0.4663958847522735,0.6314539300642219,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NQM,remove_sign,1,0.4677996550041707,0.6320315881201848,0.2631578947368421
distilbert-base-multilingual-cased,de,20,NQM,remove_triple_label,4,0.5695615587157246,0.6159441004590912,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NQM,remove_endpoint_position,6,0.5513674874699234,0.6610207074043307,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NQM,remove_triple_plus_position_plus_sign,11,0.6039637094062785,0.6528473615163864,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NQT,raw,0,0.5136107206344604,0.6761561015266148,0.5789473684210527
distilbert-base-multilingual-cased,de,20,NQT,remove_sign,1,0.5180727421324077,0.6759087702631941,0.5789473684210527
distilbert-base-multilingual-cased,de,20,NQT,remove_triple_label,4,0.6423565549772631,0.6616964879149262,0.0526315789473684
distilbert-base-multilingual-cased,de,20,NQT,remove_endpoint_position,6,0.6025292784827361,0.6673251625397001,0.5789473684210527
distilbert-base-multilingual-cased,de,20,NQT,remove_triple_plus_position_plus_sign,11,0.6765057031546661,0.6672798701281485,0.5789473684210527
distilbert-base-multilingual-cased,de,20,NMT,raw,0,0.8377779126167297,0.7674934588737045,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NMT,remove_sign,1,0.836966424420849,0.7672763605136967,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NMT,remove_triple_label,4,0.8407105544495972,0.7678054760236641,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NMT,remove_endpoint_position,6,0.9020609938999508,0.7667395831179726,0.3684210526315789
distilbert-base-multilingual-cased,de,20,NMT,remove_triple_plus_position_plus_sign,11,0.8695568674080386,0.7648848695414981,0.3684210526315789
distilbert-base-multilingual-cased,de,20,QMT,raw,0,0.3208399713039398,0.4777704601701955,0.5789473684210527
distilbert-base-multilingual-cased,de,20,QMT,remove_sign,1,0.3222908970668088,0.4787477104386879,0.2631578947368421
distilbert-base-multilingual-cased,de,20,QMT,remove_triple_label,4,0.4086990893308784,0.4721520156010181,0.5789473684210527
distilbert-base-multilingual-cased,de,20,QMT,remove_endpoint_position,6,0.3835666969093776,0.4854695490137675,0.4736842105263157
distilbert-base-multilingual-cased,de,20,QMT,remove_triple_plus_position_plus_sign,11,0.4245180458801068,0.4803029391030146,0.2631578947368421
distilbert-base-multilingual-cased,de,21,NQM,raw,0,0.5749804377555847,0.6346611682419754,0.3684210526315789
distilbert-base-multilingual-cased,de,21,NQM,remove_sign,1,0.5785673664713513,0.634610876477777,0.2631578947368421
distilbert-base-multilingual-cased,de,21,NQM,remove_triple_label,4,0.7256311376771459,0.6264548943450512,0.3684210526315789
distilbert-base-multilingual-cased,de,21,NQM,remove_endpoint_position,6,0.6888969152647395,0.6717376861210693,0.5789473684210527
distilbert-base-multilingual-cased,de,21,NQM,remove_triple_plus_position_plus_sign,11,0.7830252133820633,0.6728556663205184,0.3684210526315789
distilbert-base-multilingual-cased,de,21,NQT,raw,0,0.5920389294624329,0.6799664223401233,0.5789473684210527
distilbert-base-multilingual-cased,de,21,NQT,remove_sign,1,0.5996591346508053,0.6798384839443772,0.5789473684210527
distilbert-base-multilingual-cased,de,21,NQT,remove_triple_label,4,0.7318351841596384,0.6779647815392145,0.5789473684210527
distilbert-base-multilingual-cased,de,21,NQT,remove_endpoint_position,6,0.6808717349716055,0.6751449700360188,0.5789473684210527
distilbert-base-multilingual-cased,de,21,NQT,remove_triple_plus_position_plus_sign,11,0.7681412388629075,0.6861577672429826,0.5789473684210527
distilbert-base-multilingual-cased,de,21,NMT,raw,0,0.8139994740486145,0.774733022233291,0.3684210526315789
distilbert-base-multilingual-cased,de,21,NMT,remove_sign,1,0.8136317719906019,0.7736135464440635,0.3684210526315789
distilbert-base-multilingual-cased,de,21,NMT,remove_triple_label,4,0.7980409972196961,0.7803058472589556,0.0526315789473684
distilbert-base-multilingual-cased,de,21,NMT,remove_endpoint_position,6,0.8304490040006173,0.7740665542853209,0.1578947368421052
distilbert-base-multilingual-cased,de,21,NMT,remove_triple_plus_position_plus_sign,11,0.7917124720412373,0.7762389498027085,0.0526315789473684
distilbert-base-multilingual-cased,de,21,QMT,raw,0,0.5402799844741821,0.5790321948938145,0.5789473684210527
distilbert-base-multilingual-cased,de,21,QMT,remove_sign,1,0.5448783169895766,0.5797309931787272,0.5789473684210527
distilbert-base-multilingual-cased,de,21,QMT,remove_triple_label,4,0.6875562860019707,0.5789081527760345,0.5789473684210527
distilbert-base-multilingual-cased,de,21,QMT,remove_endpoint_position,6,0.629592809251327,0.5736185056212203,0.5789473684210527
distilbert-base-multilingual-cased,de,21,QMT,remove_triple_plus_position_plus_sign,11,0.7310384113446022,0.5826446969905498,0.4736842105263157
distilbert-base-multilingual-cased,de,22,NQM,raw,0,0.4618746936321258,0.6062899890172048,0.1578947368421052
distilbert-base-multilingual-cased,de,22,NQM,remove_sign,1,0.4639394442122152,0.6076251843181192,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NQM,remove_triple_label,4,0.5473993947188305,0.5945638935211371,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NQM,remove_endpoint_position,6,0.5681518481474241,0.6523241490928327,0.2631578947368421
distilbert-base-multilingual-cased,de,22,NQM,remove_triple_plus_position_plus_sign,11,0.5879277869659352,0.6352617943106815,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NQT,raw,0,0.5119822025299072,0.7058792205077005,0.5789473684210527
distilbert-base-multilingual-cased,de,22,NQT,remove_sign,1,0.5166321524238474,0.7062197615251009,0.5789473684210527
distilbert-base-multilingual-cased,de,22,NQT,remove_triple_label,4,0.6324374837615926,0.7112930275785981,0.5789473684210527
distilbert-base-multilingual-cased,de,22,NQT,remove_endpoint_position,6,0.6104036512684574,0.7077168881014417,0.5789473684210527
distilbert-base-multilingual-cased,de,22,NQT,remove_triple_plus_position_plus_sign,11,0.65991727789938,0.7137510452191725,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NMT,raw,0,0.849226713180542,0.7756561695310282,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NMT,remove_sign,1,0.8469844189938621,0.7751799225537639,0.0526315789473684
distilbert-base-multilingual-cased,de,22,NMT,remove_triple_label,4,0.8602807510561885,0.7758578321195589,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NMT,remove_endpoint_position,6,0.9053011377414536,0.776589416500481,0.3684210526315789
distilbert-base-multilingual-cased,de,22,NMT,remove_triple_plus_position_plus_sign,11,0.8861133427204562,0.7751605938384067,0.3684210526315789
distilbert-base-multilingual-cased,de,22,QMT,raw,0,0.4165456295013428,0.5230446028056591,0.5789473684210527
distilbert-base-multilingual-cased,de,22,QMT,remove_sign,1,0.4193341450986292,0.5234503632752999,0.5789473684210527
distilbert-base-multilingual-cased,de,22,QMT,remove_triple_label,4,0.525793927424579,0.5224018247255824,0.5789473684210527
distilbert-base-multilingual-cased,de,22,QMT,remove_endpoint_position,6,0.5015787031940593,0.5234082572743066,0.1578947368421052
distilbert-base-multilingual-cased,de,22,QMT,remove_triple_plus_position_plus_sign,11,0.5510004000331103,0.5237695473414165,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQM,raw,0,0.4895638823509216,0.7091529711307005,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQM,remove_sign,1,0.4906645556022788,0.7092531308313584,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQM,remove_triple_label,4,0.5907737401897771,0.6950109852983898,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQM,remove_endpoint_position,6,0.6318837054776815,0.7418195003763505,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQM,remove_triple_plus_position_plus_sign,11,0.6575472590657865,0.7253338679021615,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQT,raw,0,0.4683069884777069,0.6763748341771835,0.2631578947368421
distilbert-base-multilingual-cased,de,23,NQT,remove_sign,1,0.4721087418781077,0.6762290312509361,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQT,remove_triple_label,4,0.5865785805310144,0.6748760266525593,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQT,remove_endpoint_position,6,0.6073689574069207,0.6748046282118992,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NQT,remove_triple_plus_position_plus_sign,11,0.6527542993823592,0.6853676148236416,0.5789473684210527
distilbert-base-multilingual-cased,de,23,NMT,raw,0,0.7131035923957825,0.7830336437162131,0.3684210526315789
distilbert-base-multilingual-cased,de,23,NMT,remove_sign,1,0.7135632428759929,0.7828766679174328,0.1578947368421052
distilbert-base-multilingual-cased,de,23,NMT,remove_triple_label,4,0.7073029967735871,0.7781707557952543,0.3684210526315789
distilbert-base-multilingual-cased,de,23,NMT,remove_endpoint_position,6,0.8033534790975807,0.7835846923501549,0.3684210526315789
distilbert-base-multilingual-cased,de,23,NMT,remove_triple_plus_position_plus_sign,11,0.7601805467547373,0.7774013287805779,0.3684210526315789
distilbert-base-multilingual-cased,de,23,QMT,raw,0,0.381037950515747,0.5285631234691438,0.2631578947368421
distilbert-base-multilingual-cased,de,23,QMT,remove_sign,1,0.3824668226973622,0.5302614399176859,0.5789473684210527
distilbert-base-multilingual-cased,de,23,QMT,remove_triple_label,4,0.45981292583914,0.5244506253150418,0.5789473684210527
distilbert-base-multilingual-cased,de,23,QMT,remove_endpoint_position,6,0.4814258728783994,0.5267762179471132,0.5789473684210527
distilbert-base-multilingual-cased,de,23,QMT,remove_triple_plus_position_plus_sign,11,0.506343558622987,0.5278273327548785,0.5789473684210527
distilbert-base-multilingual-cased,de,24,NQM,raw,0,0.4854263067245483,0.634413384299016,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NQM,remove_sign,1,0.4873981152960287,0.6361218811920345,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NQM,remove_triple_label,4,0.5723411822976509,0.6173937525050708,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NQM,remove_endpoint_position,6,0.5919107616778595,0.6883348135194131,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NQM,remove_triple_plus_position_plus_sign,11,0.6146193145091972,0.6739631907830704,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NQT,raw,0,0.52032870054245,0.7392318336480737,0.5789473684210527
distilbert-base-multilingual-cased,de,24,NQT,remove_sign,1,0.5237582676023945,0.7388079584839634,0.5789473684210527
distilbert-base-multilingual-cased,de,24,NQT,remove_triple_label,4,0.6437942189644349,0.7394542934628437,0.5789473684210527
distilbert-base-multilingual-cased,de,24,NQT,remove_endpoint_position,6,0.6151546683256507,0.7406642002719555,0.5789473684210527
distilbert-base-multilingual-cased,de,24,NQT,remove_triple_plus_position_plus_sign,11,0.6655084105119613,0.7453010960951825,0.1578947368421052
distilbert-base-multilingual-cased,de,24,NMT,raw,0,0.7457898855209351,0.7831397447767346,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NMT,remove_sign,1,0.7455406966922065,0.7831003743068973,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NMT,remove_triple_label,4,0.7335488156669995,0.7838034276323873,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NMT,remove_endpoint_position,6,0.7799692635434624,0.7864067802305325,0.3684210526315789
distilbert-base-multilingual-cased,de,24,NMT,remove_triple_plus_position_plus_sign,11,0.7489534415491769,0.7863397164113276,0.3684210526315789
distilbert-base-multilingual-cased,de,24,QMT,raw,0,0.3936302661895752,0.518220709108919,0.5789473684210527
distilbert-base-multilingual-cased,de,24,QMT,remove_sign,1,0.3942937125498628,0.517379565214133,0.1578947368421052
distilbert-base-multilingual-cased,de,24,QMT,remove_triple_label,4,0.4969886785418756,0.5223710692381868,0.5789473684210527
distilbert-base-multilingual-cased,de,24,QMT,remove_endpoint_position,6,0.4656413022592665,0.5110026543017314,0.5789473684210527
distilbert-base-multilingual-cased,de,24,QMT,remove_triple_plus_position_plus_sign,11,0.5151561141909008,0.5215986837960788,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NQM,raw,0,0.4485284090042114,0.5753208352035595,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NQM,remove_sign,1,0.449573340132143,0.5766294201325823,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NQM,remove_triple_label,4,0.5397007700118124,0.5688333538849791,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NQM,remove_endpoint_position,6,0.5524567480499428,0.6272966438373014,0.0526315789473684
distilbert-base-multilingual-cased,de,25,NQM,remove_triple_plus_position_plus_sign,11,0.5805056444374946,0.6197204142356321,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NQT,raw,0,0.5265114903450012,0.6602856868627608,0.5789473684210527
distilbert-base-multilingual-cased,de,25,NQT,remove_sign,1,0.5286863479506984,0.6590861593150057,0.5789473684210527
distilbert-base-multilingual-cased,de,25,NQT,remove_triple_label,4,0.6575769744418274,0.6552039213262338,0.5789473684210527
distilbert-base-multilingual-cased,de,25,NQT,remove_endpoint_position,6,0.6223120590933902,0.660287541030648,0.5789473684210527
distilbert-base-multilingual-cased,de,25,NQT,remove_triple_plus_position_plus_sign,11,0.6749708197989689,0.6617421212997496,0.5789473684210527
distilbert-base-multilingual-cased,de,25,NMT,raw,0,0.8084642291069031,0.7907242036559354,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NMT,remove_sign,1,0.8069558910337209,0.7902529326710884,0.1578947368421052
distilbert-base-multilingual-cased,de,25,NMT,remove_triple_label,4,0.8116854597994866,0.7921329387865494,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NMT,remove_endpoint_position,6,0.8650538287853188,0.7900420912111185,0.3684210526315789
distilbert-base-multilingual-cased,de,25,NMT,remove_triple_plus_position_plus_sign,11,0.8471646202462886,0.7904729613560245,0.3684210526315789
distilbert-base-multilingual-cased,de,25,QMT,raw,0,0.3487409651279449,0.4865561682474804,0.5789473684210527
distilbert-base-multilingual-cased,de,25,QMT,remove_sign,1,0.3489652814501395,0.4856438258269895,0.5789473684210527
distilbert-base-multilingual-cased,de,25,QMT,remove_triple_label,4,0.434857031382874,0.4857530058250691,0.4736842105263157
