model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
xlm-roberta-base,ar,1,NQM,remove_triple_plus_position_plus_sign,11,0.8018060763435287,0.6004968172196036,0.3684210526315789
xlm-roberta-base,ar,1,NQT,raw,0,0.65704745054245,0.6631490609856324,0.5789473684210527
xlm-roberta-base,ar,1,NQT,remove_sign,1,0.6605678670690515,0.6836337124594076,0.15789473684210525
xlm-roberta-base,ar,1,NQT,remove_triple_label,4,0.6469048137234419,0.6655686217765434,0.05263157894736842
xlm-roberta-base,ar,1,NQT,remove_endpoint_position,6,0.6331946836109346,0.659569677598045,0.5789473684210527
xlm-roberta-base,ar,1,NQT,remove_triple_plus_position_plus_sign,11,0.6288261723868327,0.6670933061398505,0.5789473684210527
xlm-roberta-base,ar,1,NMT,raw,0,0.5650984048843384,0.724183573787679,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_sign,1,0.5747814503743762,0.7224759730783105,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_triple_label,4,0.5687843422873707,0.7240371601088857,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_endpoint_position,6,0.5900896327425232,0.7210298820310493,0.3684210526315789
xlm-roberta-base,ar,1,NMT,remove_triple_plus_position_plus_sign,11,0.5923940335423511,0.7194533813315678,0.3684210526315789
xlm-roberta-base,ar,1,QMT,raw,0,0.5424869060516357,0.6328018416025708,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_sign,1,0.5471520063935038,0.6413004170978704,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_triple_label,4,0.5378641053373401,0.6350751149269699,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_endpoint_position,6,0.5587728590107689,0.6424573647168206,0.5789473684210527
xlm-roberta-base,ar,1,QMT,remove_triple_plus_position_plus_sign,11,0.5522170625126498,0.6433980947590736,0.15789473684210525
xlm-roberta-base,ar,2,NQM,raw,0,0.7254447340965271,0.6476594671345808,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_sign,1,0.7389181053496434,0.6614271405431984,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_triple_label,4,0.7291837603030081,0.6585858551969781,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_endpoint_position,6,0.7504418029804072,0.6685015591366715,0.3684210526315789
xlm-roberta-base,ar,2,NQM,remove_triple_plus_position_plus_sign,11,0.7660105446350826,0.6822808754006254,0.3684210526315789
xlm-roberta-base,ar,2,NQT,raw,0,0.752892255783081,0.7966178304417734,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_sign,1,0.7575040465708902,0.8055326211209667,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_triple_label,4,0.7491979030996897,0.7922391932104761,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_endpoint_position,6,0.7377618797983521,0.789425893467049,0.5789473684210527
xlm-roberta-base,ar,2,NQT,remove_triple_plus_position_plus_sign,11,0.7347681265479877,0.7852369470531824,0.2631578947368421
xlm-roberta-base,ar,2,NMT,raw,0,0.43976572155952454,0.7698376111179843,0.3684210526315789
xlm-roberta-base,ar,2,NMT,remove_sign,1,0.4412336156387006,0.7699139265233775,0.2631578947368421
xlm-roberta-base,ar,2,NMT,remove_triple_label,4,0.4398319754209272,0.776122011853294,0.3684210526315789
xlm-roberta-base,ar,2,NMT,remove_endpoint_position,6,0.45090618446132213,0.7674873086583321,0.05263157894736842
xlm-roberta-base,ar,2,NMT,remove_triple_plus_position_plus_sign,11,0.4537246026289512,0.7804428640241479,0.3684210526315789
xlm-roberta-base,ar,2,QMT,raw,0,0.6290287971496582,0.6501412079831027,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_sign,1,0.6361347170567875,0.6532125748932399,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_triple_label,4,0.6334406897600255,0.6486457023717755,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_endpoint_position,6,0.6568516448732489,0.6534606471986661,0.5789473684210527
xlm-roberta-base,ar,2,QMT,remove_triple_plus_position_plus_sign,11,0.6653879432656575,0.6523193775542654,0.5789473684210527
xlm-roberta-base,ar,3,NQM,raw,0,1.299160361289978,0.777372633397941,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_sign,1,1.306299785506871,0.776636737186016,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_triple_label,4,1.3064632357149697,0.7803349571932591,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_endpoint_position,6,1.3186981748706859,0.784683260651677,0.3684210526315789
xlm-roberta-base,ar,3,NQM,remove_triple_plus_position_plus_sign,11,1.3443974596051427,0.7883021387844282,0.3684210526315789
xlm-roberta-base,ar,3,NQT,raw,0,0.5768449902534485,0.6928102729068649,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_sign,1,0.5895892467279633,0.6988108889583005,0.05263157894736842
xlm-roberta-base,ar,3,NQT,remove_triple_label,4,0.5630708305433343,0.6923871148288285,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_endpoint_position,6,0.5803244292936105,0.6998141910838092,0.5789473684210527
xlm-roberta-base,ar,3,NQT,remove_triple_plus_position_plus_sign,11,0.5672812480408393,0.6991214756916388,0.5789473684210527
xlm-roberta-base,ar,3,NMT,raw,0,0.3550224006175995,0.7945808993712031,0.3684210526315789
xlm-roberta-base,ar,3,NMT,remove_sign,1,0.3609621321615644,0.7952507521819062,0.2631578947368421
xlm-roberta-base,ar,3,NMT,remove_triple_label,4,0.3533940670630354,0.7969599871816865,0.3684210526315789
xlm-roberta-base,ar,3,NMT,remove_endpoint_position,6,0.3603906789037161,0.7965134721662207,0.05263157894736842
xlm-roberta-base,ar,3,NMT,remove_triple_plus_position_plus_sign,11,0.36036166167780537,0.8012689665109759,0.05263157894736842
xlm-roberta-base,ar,3,QMT,raw,0,1.160481572151184,0.7218462125276007,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_sign,1,1.1565719280914972,0.7297795708588903,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_triple_label,4,1.16231888033722,0.7218140479177033,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_endpoint_position,6,1.1648429535668383,0.7301995164910944,0.5789473684210527
xlm-roberta-base,ar,3,QMT,remove_triple_plus_position_plus_sign,11,1.1757349179937304,0.7312464505385355,0.5789473684210527
xlm-roberta-base,ar,4,NQM,raw,0,0.7985990643501282,0.6479755014265614,0.3684210526315789
xlm-roberta-base,ar,4,NQM,remove_sign,1,0.8071139431361232,0.6539837323062876,0.3684210526315789
xlm-roberta-base,ar,4,NQM,remove_triple_label,4,0.7934215338259705,0.6598477145211902,0.15789473684210525
xlm-roberta-base,ar,4,NQM,remove_endpoint_position,6,0.8271147314032813,0.6612123915182012,0.15789473684210525
xlm-roberta-base,ar,4,NQM,remove_triple_plus_position_plus_sign,11,0.8331960243666454,0.6757371258486555,0.3684210526315789
xlm-roberta-base,ar,4,NQT,raw,0,0.7245582938194275,0.7870176583007826,0.5789473684210527
xlm-roberta-base,ar,4,NQT,remove_sign,1,0.7301354290351378,0.7963526288732006,0.3684210526315789
xlm-roberta-base,ar,4,NQT,remove_triple_label,4,0.7124927518446132,0.7872841737604716,0.5789473684210527
xlm-roberta-base,ar,4,NQT,remove_endpoint_position,6,0.7153030104288558,0.7831762673075379,0.3684210526315789
xlm-roberta-base,ar,4,NQT,remove_triple_plus_position_plus_sign,11,0.7129530459789506,0.7876997727762584,0.5789473684210527
xlm-roberta-base,ar,4,NMT,raw,0,0.45178908109664917,0.8163800566868947,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_sign,1,0.4540968752329664,0.8176370678437492,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_triple_label,4,0.45146441067606724,0.8239844003613789,0.15789473684210525
xlm-roberta-base,ar,4,NMT,remove_endpoint_position,6,0.47782703188674164,0.8234418045676862,0.3684210526315789
xlm-roberta-base,ar,4,NMT,remove_triple_plus_position_plus_sign,11,0.4814544890592551,0.8327689996562372,0.2631578947368421
xlm-roberta-base,ar,4,QMT,raw,0,0.6728116869926453,0.7047825968982496,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_sign,1,0.6786325032931413,0.705397663440388,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_triple_label,4,0.6740152415026204,0.7033404905034524,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_endpoint_position,6,0.7192655040537431,0.7081877506060947,0.5789473684210527
xlm-roberta-base,ar,4,QMT,remove_triple_plus_position_plus_sign,11,0.7298133865430997,0.7075747188142262,0.5789473684210527
xlm-roberta-base,ar,5,NQM,raw,0,0.7607213854789734,0.5730965327009446,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_sign,1,0.7631424879973426,0.5721666381554512,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_triple_label,4,0.766410164722934,0.5742537728897197,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_endpoint_position,6,0.7879012927460755,0.5828134048092554,0.3684210526315789
xlm-roberta-base,ar,5,NQM,remove_triple_plus_position_plus_sign,11,0.7984533968140869,0.5839866129447061,0.3684210526315789
xlm-roberta-base,ar,5,NQT,raw,0,0.9338603615760803,0.7508353076619267,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_sign,1,0.945174499029829,0.7602632194498171,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_triple_label,4,0.9367225682237533,0.7506998842788573,0.5789473684210527
xlm-roberta-base,ar,5,NQT,remove_endpoint_position,6,0.9424889934726817,0.7566614571752208,0.47368421052631576
xlm-roberta-base,ar,5,NQT,remove_triple_plus_position_plus_sign,11,0.9432696762411605,0.753622970879436,0.5789473684210527
xlm-roberta-base,ar,5,NMT,raw,0,0.48656168580055237,0.7811292105577125,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_sign,1,0.48590631633406145,0.7804381927887863,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_triple_label,4,0.48204758119502067,0.7795912756574841,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_endpoint_position,6,0.4849058169099205,0.7757352864050646,0.3684210526315789
xlm-roberta-base,ar,5,NMT,remove_triple_plus_position_plus_sign,11,0.48384820398024336,0.7753495056978185,0.3684210526315789
xlm-roberta-base,ar,5,QMT,raw,0,0.6095284223556519,0.7862799172662489,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_sign,1,0.6102275184176339,0.7923928760276016,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_triple_label,4,0.6156995207955186,0.7923755620758189,0.5789473684210527
xlm-roberta-base,ar,5,QMT,remove_endpoint_position,6,0.6182809151388906,0.8022991013704749,0.05263157894736842
xlm-roberta-base,ar,5,QMT,remove_triple_plus_position_plus_sign,11,0.6264633797530064,0.8130699882579064,0.5789473684210527
xlm-roberta-base,ar,6,NQM,raw,0,0.8305354118347168,0.6836715739974992,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_sign,1,0.8412705440036051,0.685228914921547,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_triple_label,4,0.8328858237582054,0.6854096283361202,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_endpoint_position,6,0.8511311637316213,0.7004110849179681,0.3684210526315789
xlm-roberta-base,ar,6,NQM,remove_triple_plus_position_plus_sign,11,0.8680395717454701,0.7018741000886612,0.3684210526315789
xlm-roberta-base,ar,6,NQT,raw,0,0.5928198099136353,0.6266624237993274,0.5789473684210527
xlm-roberta-base,ar,6,NQT,remove_sign,1,0.5988921294882794,0.6367614761530741,0.5789473684210527
xlm-roberta-base,ar,6,NQT,remove_triple_label,4,0.5814612033658858,0.6282763569288645,0.15789473684210525
xlm-roberta-base,ar,6,NQT,remove_endpoint_position,6,0.5674387322789047,0.6118994830788685,0.3684210526315789
xlm-roberta-base,ar,6,NQT,remove_triple_plus_position_plus_sign,11,0.5635656942035632,0.6165663206975458,0.5789473684210527
xlm-roberta-base,ar,6,NMT,raw,0,0.6660586595535278,0.820664407142448,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_sign,1,0.6695750236447481,0.8239013569509872,0.47368421052631576
xlm-roberta-base,ar,6,NMT,remove_triple_label,4,0.6506889181421608,0.8171005175120974,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_endpoint_position,6,0.6819479215398941,0.8250095188469878,0.6842105263157895
xlm-roberta-base,ar,6,NMT,remove_triple_plus_position_plus_sign,11,0.6617452776436987,0.8231027517920866,0.6842105263157895
xlm-roberta-base,ar,6,QMT,raw,0,0.6557917594909668,0.6421312816095283,0.5789473684210527
xlm-roberta-base,ar,6,QMT,remove_sign,1,0.657226442753936,0.6535840289002781,0.3684210526315789
xlm-roberta-base,ar,6,QMT,remove_triple_label,4,0.6503508974207959,0.6480988790928487,0.5789473684210527
xlm-roberta-base,ar,6,QMT,remove_endpoint_position,6,0.6506305422068857,0.6477437469660119,0.5789473684210527
xlm-roberta-base,ar,6,QMT,remove_triple_plus_position_plus_sign,11,0.6484858995886538,0.6574623228795038,0.5789473684210527
xlm-roberta-base,ar,7,NQM,raw,0,0.9582711458206177,0.6997657841096021,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_sign,1,0.9617951413531134,0.6988962322844265,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_triple_label,4,0.9748489158455399,0.7007657069228516,0.5789473684210527
xlm-roberta-base,ar,7,NQM,remove_endpoint_position,6,0.9737427574254267,0.7026876951629678,0.47368421052631576
xlm-roberta-base,ar,7,NQM,remove_triple_plus_position_plus_sign,11,1.001178393508439,0.7032056277901942,0.5789473684210527
xlm-roberta-base,ar,7,NQT,raw,0,0.6957452893257141,0.7066232480501647,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_sign,1,0.699220115786009,0.7198192136168186,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_triple_label,4,0.6994625469428685,0.7047642160110598,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_endpoint_position,6,0.6911584804198554,0.7099510990538848,0.5789473684210527
xlm-roberta-base,ar,7,NQT,remove_triple_plus_position_plus_sign,11,0.7068680266015237,0.7110686369707985,0.5789473684210527
xlm-roberta-base,ar,7,NMT,raw,0,0.5606033802032471,0.7379505048555044,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_sign,1,0.5576551027962128,0.7375194710434793,0.15789473684210525
xlm-roberta-base,ar,7,NMT,remove_triple_label,4,0.55856771584536,0.7414409086298324,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_endpoint_position,6,0.5722381731970528,0.7389178476546749,0.3684210526315789
xlm-roberta-base,ar,7,NMT,remove_triple_plus_position_plus_sign,11,0.5634257686010425,0.7429564764922882,0.3684210526315789
xlm-roberta-base,ar,7,QMT,raw,0,0.6874767541885376,0.7023930301404925,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_sign,1,0.6901933392671215,0.7120404199445554,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_triple_label,4,0.6917658672797611,0.7047750999533835,0.5789473684210527
xlm-roberta-base,ar,7,QMT,remove_endpoint_position,6,0.6791895999627109,0.7031994889300393,0.3684210526315789
xlm-roberta-base,ar,7,QMT,remove_triple_plus_position_plus_sign,11,0.6870060665989376,0.7061921385950392,0.5789473684210527
xlm-roberta-base,ar,8,NQM,raw,0,0.6640669107437134,0.6037476609086265,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_sign,1,0.6689523315833253,0.6037488514909203,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_triple_label,4,0.6644730153867486,0.6054303916527035,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_endpoint_position,6,0.6949862951311002,0.6090351549928301,0.3684210526315789
xlm-roberta-base,ar,8,NQM,remove_triple_plus_position_plus_sign,11,0.7032195819291358,0.6134836937409103,0.3684210526315789
xlm-roberta-base,ar,8,NQT,raw,0,0.8899688720703125,0.8433160596599363,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_sign,1,0.897221424767122,0.8494952025725823,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_triple_label,4,0.8920301115146817,0.8455794192411826,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_endpoint_position,6,0.9150530628845732,0.8443507917845384,0.5789473684210527
xlm-roberta-base,ar,8,NQT,remove_triple_plus_position_plus_sign,11,0.9216690333419136,0.8464020981756415,0.5789473684210527
xlm-roberta-base,ar,8,NMT,raw,0,0.5175798535346985,0.7551305498423206,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_sign,1,0.5159455970048156,0.7539263994862384,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_triple_label,4,0.5237761560705144,0.7565430790989154,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_endpoint_position,6,0.5204855943261875,0.7502709765453176,0.3684210526315789
xlm-roberta-base,ar,8,NMT,remove_triple_plus_position_plus_sign,11,0.5309763253264573,0.7522833932429763,0.3684210526315789
xlm-roberta-base,ar,8,QMT,raw,0,0.771162748336792,0.718001249441646,0.5789473684210527
xlm-roberta-base,ar,8,QMT,remove_sign,1,0.7728661592478583,0.7230612774792227,0.5789473684210527
xlm-roberta-base,ar,8,QMT,remove_triple_label,4,0.7718954779097036,0.7235877951878713,0.5789473684210527
xlm-roberta-base,ar,8,QMT,remove_endpoint_position,6,0.7618870086702418,0.7230972179764108,0.15789473684210525
xlm-roberta-base,ar,8,QMT,remove_triple_plus_position_plus_sign,11,0.7616715353330815,0.7275994214011187,0.5789473684210527
xlm-roberta-base,ar,9,NQM,raw,0,0.6794416308403015,0.6095320836140603,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_sign,1,0.6946261258431881,0.6126119634407671,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_triple_label,4,0.6827193238230336,0.6142957334888903,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_endpoint_position,6,0.7055155055107685,0.6334060725944526,0.3684210526315789
xlm-roberta-base,ar,9,NQM,remove_triple_plus_position_plus_sign,11,0.72443497792498,0.6369967373214527,0.3684210526315789
xlm-roberta-base,ar,9,NQT,raw,0,0.7524889707565308,0.71934671468564,0.05263157894736842
xlm-roberta-base,ar,9,NQT,remove_sign,1,0.7786715418487513,0.7340133766261758,0.5789473684210527
xlm-roberta-base,ar,9,NQT,remove_triple_label,4,0.7491702951067061,0.7185440480400799,0.5789473684210527
xlm-roberta-base,ar,9,NQT,remove_endpoint_position,6,0.761282547424956,0.7282838542970269,0.5789473684210527
xlm-roberta-base,ar,9,NQT,remove_triple_plus_position_plus_sign,11,0.766111239480789,0.727052175876326,0.2631578947368421
xlm-roberta-base,ar,9,NMT,raw,0,0.4951220750808716,0.8010438255512727,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_sign,1,0.4879574803639638,0.797701134180202,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_triple_label,4,0.4889510980142349,0.8004364863044306,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_endpoint_position,6,0.47716296782357054,0.7938075876014173,0.3684210526315789
xlm-roberta-base,ar,9,NMT,remove_triple_plus_position_plus_sign,11,0.47390437859050544,0.7921133613738689,0.15789473684210525
xlm-roberta-base,ar,9,QMT,raw,0,0.6958363056182861,0.8192217480383799,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_sign,1,0.7004311488152843,0.834719650781102,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_triple_label,4,0.7004290109681021,0.8210090634577601,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_endpoint_position,6,0.6939214742562592,0.8303263451182984,0.5789473684210527
xlm-roberta-base,ar,9,QMT,remove_triple_plus_position_plus_sign,11,0.7042509954246702,0.8325250165723299,0.5789473684210527
xlm-roberta-base,ar,10,NQM,raw,0,0.7538673281669617,0.550579063231638,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_sign,1,0.7588707669813411,0.5546682017932366,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_triple_label,4,0.7625772427691698,0.5580137414383536,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_endpoint_position,6,0.7991136621213126,0.5734875491925188,0.5789473684210527
xlm-roberta-base,ar,10,NQM,remove_triple_plus_position_plus_sign,11,0.8187540494494818,0.5817806090168419,0.5789473684210527
xlm-roberta-base,ar,10,NQT,raw,0,0.8486005663871765,0.7012129210261101,0.5789473684210527
xlm-roberta-base,ar,10,NQT,remove_sign,1,0.8381829446969024,0.7062374487452757,0.47368421052631576
xlm-roberta-base,ar,10,NQT,remove_triple_label,4,0.8399389123596855,0.6971304562883623,0.5789473684210527
xlm-roberta-base,ar,10,NQT,remove_endpoint_position,6,0.8366986339331071,0.7095536160465672,0.3684210526315789
xlm-roberta-base,ar,10,NQT,remove_triple_plus_position_plus_sign,11,0.8393356783167543,0.7107094027693821,0.5789473684210527
xlm-roberta-base,ar,10,NMT,raw,0,0.517673909664154,0.7517669583232945,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_sign,1,0.5173444994245353,0.7529587100994195,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_triple_label,4,0.5166269384171026,0.7446709084013307,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_endpoint_position,6,0.5350287137405331,0.7546594022151932,0.3684210526315789
xlm-roberta-base,ar,10,NMT,remove_triple_plus_position_plus_sign,11,0.537857337259944,0.7479075990480302,0.3684210526315789
xlm-roberta-base,ar,10,QMT,raw,0,0.6999646425247192,0.6599565201351062,0.5789473684210527
xlm-roberta-base,ar,10,QMT,remove_sign,1,0.7126465732488713,0.6616573141380179,0.5789473684210527
xlm-roberta-base,ar,10,QMT,remove_triple_label,4,0.7056302348363366,0.6614346892533635,0.3684210526315789
xlm-roberta-base,ar,10,QMT,remove_endpoint_position,6,0.7308240564302063,0.6573705943290862,0.3684210526315789
xlm-roberta-base,ar,10,QMT,remove_triple_plus_position_plus_sign,11,0.7451716531069935,0.660809424968787,0.5789473684210527
xlm-roberta-base,ar,11,NQM,raw,0,0.9841055274009705,0.658648177509864,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_sign,1,0.9797272050524012,0.6573950716274669,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_triple_label,4,0.9913470323893817,0.6624994736237761,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_endpoint_position,6,1.0012793135316926,0.6560467388453268,0.5789473684210527
xlm-roberta-base,ar,11,NQM,remove_triple_plus_position_plus_sign,11,0.9946530460202211,0.6567236375113105,0.3684210526315789
xlm-roberta-base,ar,11,NQT,raw,0,0.544084370136261,0.5615328625707444,0.5789473684210527
xlm-roberta-base,ar,11,NQT,remove_sign,1,0.5345927319272862,0.5616873242557227,0.5789473684210527
xlm-roberta-base,ar,11,NQT,remove_triple_label,4,0.5439200775547366,0.5612385738278516,0.5789473684210527
xlm-roberta-base,ar,11,NQT,remove_endpoint_position,6,0.5443062531123376,0.5539919374885545,0.5789473684210527
xlm-roberta-base,ar,11,NQT,remove_triple_plus_position_plus_sign,11,0.5470036554810463,0.5665969228229497,0.2631578947368421
xlm-roberta-base,ar,11,NMT,raw,0,0.48868125677108765,0.7657804370691393,0.15789473684210525
xlm-roberta-base,ar,11,NMT,remove_sign,1,0.47842596440734525,0.7678860904791275,0.3684210526315789
xlm-roberta-base,ar,11,NMT,remove_triple_label,4,0.49065295897464034,0.7674679145582649,0.2631578947368421
xlm-roberta-base,ar,11,NMT,remove_endpoint_position,6,0.501121057637756,0.7657907784179906,0.3684210526315789
xlm-roberta-base,ar,11,NMT,remove_triple_plus_position_plus_sign,11,0.49211923328260254,0.768267595409545,0.3684210526315789
xlm-roberta-base,ar,11,QMT,raw,0,0.6148035526275635,0.5383839772324933,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_sign,1,0.6148651383773431,0.5400348028986107,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_triple_label,4,0.6200001697799689,0.539051563601875,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_endpoint_position,6,0.6194922866496002,0.5380069822335506,0.5789473684210527
xlm-roberta-base,ar,11,QMT,remove_triple_plus_position_plus_sign,11,0.6314247852044584,0.5429216473293678,0.5789473684210527
xlm-roberta-base,ar,12,NQM,raw,0,0.7143326997756958,0.5932239609077161,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_sign,1,0.7158104086517256,0.5919825004370611,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_triple_label,4,0.7042297161181111,0.5900246231696612,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_endpoint_position,6,0.7470900494759313,0.6133932201121054,0.3684210526315789
xlm-roberta-base,ar,12,NQM,remove_triple_plus_position_plus_sign,11,0.746950586603475,0.6131419077727942,0.3684210526315789
