model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
distilbert-base-multilingual-cased,de,50,NMT,remove_triple_label,4,0.8052924253444929,0.7952423020928783,0.3684210526315789
distilbert-base-multilingual-cased,de,50,NMT,remove_endpoint_position,6,0.8620179771509515,0.7975022415287054,0.3684210526315789
distilbert-base-multilingual-cased,de,50,NMT,remove_triple_plus_position_plus_sign,11,0.8276933151019764,0.7968548976579951,0.3684210526315789
distilbert-base-multilingual-cased,de,50,QMT,raw,0,0.42928841710090637,0.5483351487481032,0.5789473684210527
distilbert-base-multilingual-cased,de,50,QMT,remove_sign,1,0.4318941957983749,0.547755286755232,0.5789473684210527
distilbert-base-multilingual-cased,de,50,QMT,remove_triple_label,4,0.5519478442763305,0.5518005657581861,0.5789473684210527
distilbert-base-multilingual-cased,de,50,QMT,remove_endpoint_position,6,0.5236480546565634,0.5473327039844196,0.47368421052631576
distilbert-base-multilingual-cased,de,50,QMT,remove_triple_plus_position_plus_sign,11,0.590948417090171,0.5563315503793071,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NQM,raw,0,0.3897271454334259,0.6035068395845632,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NQM,remove_sign,1,0.3907734611499046,0.6034020936530765,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NQM,remove_triple_label,4,0.46704564485336286,0.5995415305510897,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NQM,remove_endpoint_position,6,0.4941226784115295,0.630510450655016,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NQM,remove_triple_plus_position_plus_sign,11,0.5159917997412485,0.6296052969698532,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NQT,raw,0,0.44943010807037354,0.7416534812202421,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NQT,remove_sign,1,0.4527900619488689,0.741726082897046,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NQT,remove_triple_label,4,0.5638771166930121,0.745902854606953,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NQT,remove_endpoint_position,6,0.5817348182862787,0.749323437806523,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NQT,remove_triple_plus_position_plus_sign,11,0.6190866284522073,0.7575040059862158,0.5789473684210527
distilbert-base-multilingual-cased,de,51,NMT,raw,0,0.5936378836631775,0.7991507880698303,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NMT,remove_sign,1,0.5929859688661647,0.8002203495193316,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NMT,remove_triple_label,4,0.599692553818823,0.7871429173911788,0.3684210526315789
distilbert-base-multilingual-cased,de,51,NMT,remove_endpoint_position,6,0.6717517393465329,0.8027131748120917,0.47368421052631576
distilbert-base-multilingual-cased,de,51,NMT,remove_triple_plus_position_plus_sign,11,0.6420874077519982,0.7888802410994512,0.3684210526315789
distilbert-base-multilingual-cased,de,51,QMT,raw,0,0.3294212520122528,0.526762950095939,0.5789473684210527
distilbert-base-multilingual-cased,de,51,QMT,remove_sign,1,0.3306023897772013,0.5274793476071125,0.5789473684210527
distilbert-base-multilingual-cased,de,51,QMT,remove_triple_label,4,0.3950852233397208,0.5283344574758536,0.5789473684210527
distilbert-base-multilingual-cased,de,51,QMT,remove_endpoint_position,6,0.4128397165522091,0.5276393332761866,0.5789473684210527
distilbert-base-multilingual-cased,de,51,QMT,remove_triple_plus_position_plus_sign,11,0.4363164078693839,0.5343394710059461,0.5789473684210527
distilbert-base-multilingual-cased,de,52,NQM,raw,0,0.46845874190330505,0.6024093204183532,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NQM,remove_sign,1,0.4704962863537588,0.6032997648893413,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NQM,remove_triple_label,4,0.5833481439438697,0.5933650462762808,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NQM,remove_endpoint_position,6,0.5709461808874788,0.6504919590352841,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NQM,remove_triple_plus_position_plus_sign,11,0.6250474527080295,0.6447115915396768,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NQT,raw,0,0.5862905383110046,0.6890009004792577,0.5789473684210527
distilbert-base-multilingual-cased,de,52,NQT,remove_sign,1,0.5923319286222387,0.687823734613647,0.5789473684210527
distilbert-base-multilingual-cased,de,52,NQT,remove_triple_label,4,0.7777655855247394,0.6894714044226856,0.5789473684210527
distilbert-base-multilingual-cased,de,52,NQT,remove_endpoint_position,6,0.7091601322610986,0.6880982632069003,0.5789473684210527
distilbert-base-multilingual-cased,de,52,NQT,remove_triple_plus_position_plus_sign,11,0.8099452659888758,0.695654157069333,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NMT,raw,0,0.8754196166992188,0.7610879403379007,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NMT,remove_sign,1,0.8753572313550534,0.7610229985190364,0.05263157894736842
distilbert-base-multilingual-cased,de,52,NMT,remove_triple_label,4,0.8649081017328131,0.7582723163634655,0.15789473684210525
distilbert-base-multilingual-cased,de,52,NMT,remove_endpoint_position,6,0.9230869496062207,0.7613905910381871,0.3684210526315789
distilbert-base-multilingual-cased,de,52,NMT,remove_triple_plus_position_plus_sign,11,0.8791456673315506,0.7563644833777668,0.3684210526315789
distilbert-base-multilingual-cased,de,52,QMT,raw,0,0.4184304177761078,0.521975993229221,0.5789473684210527
distilbert-base-multilingual-cased,de,52,QMT,remove_sign,1,0.42100178959630574,0.5228279846338431,0.5789473684210527
distilbert-base-multilingual-cased,de,52,QMT,remove_triple_label,4,0.5152836572385681,0.5185625724865475,0.5789473684210527
distilbert-base-multilingual-cased,de,52,QMT,remove_endpoint_position,6,0.5017481938516393,0.5296067965843505,0.5789473684210527
distilbert-base-multilingual-cased,de,52,QMT,remove_triple_plus_position_plus_sign,11,0.5448341565310562,0.5310428378465821,0.5789473684210527
distilbert-base-multilingual-cased,de,53,NQM,raw,0,0.41982507705688477,0.5622889718742801,0.3684210526315789
distilbert-base-multilingual-cased,de,53,NQM,remove_sign,1,0.4209429580029179,0.5622155415979901,0.3684210526315789
distilbert-base-multilingual-cased,de,53,NQM,remove_triple_label,4,0.5094605997786291,0.5358893183372805,0.3684210526315789
distilbert-base-multilingual-cased,de,53,NQM,remove_endpoint_position,6,0.5048514308018232,0.5798000148488835,0.15789473684210525
distilbert-base-multilingual-cased,de,53,NQM,remove_triple_plus_position_plus_sign,11,0.5426658939560066,0.5619753783838242,0.15789473684210525
distilbert-base-multilingual-cased,de,53,NQT,raw,0,0.5022962093353271,0.7402016026440313,0.47368421052631576
distilbert-base-multilingual-cased,de,53,NQT,remove_sign,1,0.5064535762289218,0.7400890825459842,0.15789473684210525
distilbert-base-multilingual-cased,de,53,NQT,remove_triple_label,4,0.655473504741794,0.7460596263906052,0.5789473684210527
distilbert-base-multilingual-cased,de,53,NQT,remove_endpoint_position,6,0.6170600476165458,0.7453912800202509,0.5789473684210527
distilbert-base-multilingual-cased,de,53,NQT,remove_triple_plus_position_plus_sign,11,0.6987415308022288,0.7566167169071671,0.5789473684210527
distilbert-base-multilingual-cased,de,53,NMT,raw,0,0.7390279173851013,0.7851801083438313,0.47368421052631576
distilbert-base-multilingual-cased,de,53,NMT,remove_sign,1,0.7385175300075913,0.7861386326880917,0.47368421052631576
distilbert-base-multilingual-cased,de,53,NMT,remove_triple_label,4,0.733618763875597,0.7756977713457147,0.47368421052631576
distilbert-base-multilingual-cased,de,53,NMT,remove_endpoint_position,6,0.7957947603220229,0.788135006149416,0.47368421052631576
distilbert-base-multilingual-cased,de,53,NMT,remove_triple_plus_position_plus_sign,11,0.7567926254171864,0.7777715250537617,0.47368421052631576
distilbert-base-multilingual-cased,de,53,QMT,raw,0,0.3670040965080261,0.5663429864066523,0.5789473684210527
distilbert-base-multilingual-cased,de,53,QMT,remove_sign,1,0.36847108946849516,0.5665437882300324,0.15789473684210525
distilbert-base-multilingual-cased,de,53,QMT,remove_triple_label,4,0.45825181213716576,0.5564532150091737,0.05263157894736842
distilbert-base-multilingual-cased,de,53,QMT,remove_endpoint_position,6,0.43924566772695267,0.5682410386204977,0.2631578947368421
distilbert-base-multilingual-cased,de,53,QMT,remove_triple_plus_position_plus_sign,11,0.4834679933099923,0.5666028724778621,0.5789473684210527
distilbert-base-multilingual-cased,de,54,NQM,raw,0,0.4679197072982788,0.6209972278787012,0.3684210526315789
distilbert-base-multilingual-cased,de,54,NQM,remove_sign,1,0.4700142315863258,0.623252613451423,0.15789473684210525
distilbert-base-multilingual-cased,de,54,NQM,remove_triple_label,4,0.538690889616104,0.6080187599368371,0.3684210526315789
distilbert-base-multilingual-cased,de,54,NQM,remove_endpoint_position,6,0.5608769641468574,0.6658575800730511,0.15789473684210525
distilbert-base-multilingual-cased,de,54,NQM,remove_triple_plus_position_plus_sign,11,0.5748087942892691,0.6489470531579138,0.3684210526315789
distilbert-base-multilingual-cased,de,54,NQT,raw,0,0.5437301397323608,0.7173510061668104,0.5789473684210527
distilbert-base-multilingual-cased,de,54,NQT,remove_sign,1,0.5472945199738858,0.7171489332205954,0.5789473684210527
distilbert-base-multilingual-cased,de,54,NQT,remove_triple_label,4,0.6537526163857835,0.7164196587436323,0.5789473684210527
distilbert-base-multilingual-cased,de,54,NQT,remove_endpoint_position,6,0.6301307962677782,0.7139172599545637,0.5789473684210527
distilbert-base-multilingual-cased,de,54,NQT,remove_triple_plus_position_plus_sign,11,0.6756851006678709,0.7136037727397558,0.5789473684210527
distilbert-base-multilingual-cased,de,54,NMT,raw,0,0.8415756225585938,0.7713917591273572,0.3684210526315789
distilbert-base-multilingual-cased,de,54,NMT,remove_sign,1,0.8401000282732012,0.7707642633698266,0.3684210526315789
distilbert-base-multilingual-cased,de,54,NMT,remove_triple_label,4,0.8490871450375646,0.7715453439453276,0.3684210526315789
distilbert-base-multilingual-cased,de,54,NMT,remove_endpoint_position,6,0.8939006709660826,0.7701299237395669,0.15789473684210525
distilbert-base-multilingual-cased,de,54,NMT,remove_triple_plus_position_plus_sign,11,0.8671554399032642,0.7688451682840672,0.3684210526315789
distilbert-base-multilingual-cased,de,54,QMT,raw,0,0.4397193193435669,0.553849045969639,0.47368421052631576
distilbert-base-multilingual-cased,de,54,QMT,remove_sign,1,0.44203625372728433,0.5535725496066726,0.5789473684210527
distilbert-base-multilingual-cased,de,54,QMT,remove_triple_label,4,0.5524466031476428,0.5557353460247876,0.3684210526315789
distilbert-base-multilingual-cased,de,54,QMT,remove_endpoint_position,6,0.5082893797139671,0.5468532901941796,0.5789473684210527
distilbert-base-multilingual-cased,de,54,QMT,remove_triple_plus_position_plus_sign,11,0.5738826964933339,0.5543373194182298,0.2631578947368421
distilbert-base-multilingual-cased,de,55,NQM,raw,0,0.41737279295921326,0.547382737682371,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NQM,remove_sign,1,0.4184234307321843,0.5488760732535404,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NQM,remove_triple_label,4,0.4883497932555209,0.5430861884820023,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NQM,remove_endpoint_position,6,0.49232274956841154,0.591581611048168,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NQM,remove_triple_plus_position_plus_sign,11,0.5144034351854095,0.5848025792523893,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NQT,raw,0,0.5443118810653687,0.6617747223632368,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NQT,remove_sign,1,0.5493592935245429,0.6612354391866384,0.5789473684210527
distilbert-base-multilingual-cased,de,55,NQT,remove_triple_label,4,0.6672490775895623,0.6557217388509508,0.5789473684210527
distilbert-base-multilingual-cased,de,55,NQT,remove_endpoint_position,6,0.6218621183384767,0.6536782342519891,0.5789473684210527
distilbert-base-multilingual-cased,de,55,NQT,remove_triple_plus_position_plus_sign,11,0.6772152286227863,0.6528102541355033,0.47368421052631576
distilbert-base-multilingual-cased,de,55,NMT,raw,0,0.851242184638977,0.7772740047830594,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NMT,remove_sign,1,0.8490465636500762,0.7764963385742695,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NMT,remove_triple_label,4,0.8569045290451301,0.7790970851036048,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NMT,remove_endpoint_position,6,0.9075412272975141,0.7767725025413874,0.3684210526315789
distilbert-base-multilingual-cased,de,55,NMT,remove_triple_plus_position_plus_sign,11,0.885408986736566,0.7765677211380475,0.3684210526315789
distilbert-base-multilingual-cased,de,55,QMT,raw,0,0.3636920154094696,0.4971715787935249,0.5789473684210527
distilbert-base-multilingual-cased,de,55,QMT,remove_sign,1,0.3656179128180392,0.4974842217306147,0.5789473684210527
distilbert-base-multilingual-cased,de,55,QMT,remove_triple_label,4,0.4472708296913136,0.49346591991927696,0.5789473684210527
distilbert-base-multilingual-cased,de,55,QMT,remove_endpoint_position,6,0.4188428719236843,0.4942705587006935,0.5789473684210527
distilbert-base-multilingual-cased,de,55,QMT,remove_triple_plus_position_plus_sign,11,0.45704230702144283,0.49628790564639724,0.47368421052631576
distilbert-base-multilingual-cased,de,56,NQM,raw,0,0.4496086537837982,0.6188472506880079,0.15789473684210525
distilbert-base-multilingual-cased,de,56,NQM,remove_sign,1,0.4525486459751569,0.6202686151848043,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NQM,remove_triple_label,4,0.5137269228368377,0.5946889281538503,0.05263157894736842
distilbert-base-multilingual-cased,de,56,NQM,remove_endpoint_position,6,0.5172123103670204,0.6581192378846146,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NQM,remove_triple_plus_position_plus_sign,11,0.5463676701912249,0.6437039376200461,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NQT,raw,0,0.5008155703544617,0.6694816744782307,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NQT,remove_sign,1,0.5068037475070619,0.6689146778360079,0.5789473684210527
distilbert-base-multilingual-cased,de,56,NQT,remove_triple_label,4,0.6050373862190321,0.661965338624079,0.5789473684210527
distilbert-base-multilingual-cased,de,56,NQT,remove_endpoint_position,6,0.5755992019520749,0.6655991307950166,0.5789473684210527
distilbert-base-multilingual-cased,de,56,NQT,remove_triple_plus_position_plus_sign,11,0.6287499124485377,0.67175653200515,0.5789473684210527
distilbert-base-multilingual-cased,de,56,NMT,raw,0,0.7592224478721619,0.7942137585736658,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NMT,remove_sign,1,0.7600713666717609,0.7939580424100863,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NMT,remove_triple_label,4,0.7547316387855068,0.7900576206056835,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NMT,remove_endpoint_position,6,0.8077920019941635,0.795348350451921,0.3684210526315789
distilbert-base-multilingual-cased,de,56,NMT,remove_triple_plus_position_plus_sign,11,0.7721775476734977,0.7880318079660807,0.3684210526315789
distilbert-base-multilingual-cased,de,56,QMT,raw,0,0.3501428961753845,0.5087848320393148,0.47368421052631576
distilbert-base-multilingual-cased,de,56,QMT,remove_sign,1,0.3526139472055083,0.5110012213216939,0.5789473684210527
distilbert-base-multilingual-cased,de,56,QMT,remove_triple_label,4,0.41467954264764034,0.5073300802962262,0.5789473684210527
distilbert-base-multilingual-cased,de,56,QMT,remove_endpoint_position,6,0.4099544704082564,0.5215441172060931,0.5789473684210527
distilbert-base-multilingual-cased,de,56,QMT,remove_triple_plus_position_plus_sign,11,0.43496578259592544,0.5257560837957651,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQM,raw,0,0.46014684438705444,0.5820769101968594,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQM,remove_sign,1,0.463867115912379,0.5825076806984995,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQM,remove_triple_label,4,0.5450546355304338,0.5635379240617152,0.3684210526315789
distilbert-base-multilingual-cased,de,57,NQM,remove_endpoint_position,6,0.5398945439080587,0.6007846709488067,0.2631578947368421
distilbert-base-multilingual-cased,de,57,NQM,remove_triple_plus_position_plus_sign,11,0.5801395559813279,0.5904387504491886,0.3684210526315789
distilbert-base-multilingual-cased,de,57,NQT,raw,0,0.5136639475822449,0.6622521707094331,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQT,remove_sign,1,0.5208854771792882,0.6612413791526603,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQT,remove_triple_label,4,0.6183697218410633,0.6501029898857458,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQT,remove_endpoint_position,6,0.6031486739794739,0.6601686113707532,0.5789473684210527
distilbert-base-multilingual-cased,de,57,NQT,remove_triple_plus_position_plus_sign,11,0.6564616989663018,0.661409004127317,0.05263157894736842
distilbert-base-multilingual-cased,de,57,NMT,raw,0,0.7319512963294983,0.784704233110726,0.47368421052631576
distilbert-base-multilingual-cased,de,57,NMT,remove_sign,1,0.7345330416405632,0.7851493632619304,0.47368421052631576
distilbert-base-multilingual-cased,de,57,NMT,remove_triple_label,4,0.7421954311288702,0.7765794740545161,0.3684210526315789
distilbert-base-multilingual-cased,de,57,NMT,remove_endpoint_position,6,0.7842187001563663,0.7867796472047828,0.47368421052631576
distilbert-base-multilingual-cased,de,57,NMT,remove_triple_plus_position_plus_sign,11,0.7731358277708682,0.7783091865558157,0.05263157894736842
distilbert-base-multilingual-cased,de,57,QMT,raw,0,0.3035590946674347,0.48818711010379834,0.5789473684210527
distilbert-base-multilingual-cased,de,57,QMT,remove_sign,1,0.3066029744241522,0.48913050216181886,0.5789473684210527
distilbert-base-multilingual-cased,de,57,QMT,remove_triple_label,4,0.3758957742164519,0.48344063265780607,0.47368421052631576
distilbert-base-multilingual-cased,de,57,QMT,remove_endpoint_position,6,0.3683950200574367,0.49808926872122944,0.47368421052631576
distilbert-base-multilingual-cased,de,57,QMT,remove_triple_plus_position_plus_sign,11,0.4023347710219169,0.4948764443241498,0.5789473684210527
distilbert-base-multilingual-cased,de,58,NQM,raw,0,0.5369486212730408,0.57614476849982,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NQM,remove_sign,1,0.5412326524027998,0.5765854502872814,0.05263157894736842
distilbert-base-multilingual-cased,de,58,NQM,remove_triple_label,4,0.6471613984819657,0.5615653516116448,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NQM,remove_endpoint_position,6,0.6344125030762355,0.6050239593312877,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NQM,remove_triple_plus_position_plus_sign,11,0.691226304291847,0.6015812380051329,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NQT,raw,0,0.5464222431182861,0.7356627082204907,0.05263157894736842
distilbert-base-multilingual-cased,de,58,NQT,remove_sign,1,0.5547276751010184,0.7366405680438205,0.5789473684210527
distilbert-base-multilingual-cased,de,58,NQT,remove_triple_label,4,0.6661545193474273,0.730970545541837,0.5789473684210527
distilbert-base-multilingual-cased,de,58,NQT,remove_endpoint_position,6,0.6409773480809056,0.7495112525356175,0.5789473684210527
distilbert-base-multilingual-cased,de,58,NQT,remove_triple_plus_position_plus_sign,11,0.7048761677063394,0.754194099869179,0.5789473684210527
distilbert-base-multilingual-cased,de,58,NMT,raw,0,0.7754102349281311,0.7914670336497528,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NMT,remove_sign,1,0.7771686406173518,0.7916315976891238,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NMT,remove_triple_label,4,0.7684570101168176,0.7874008573644,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NMT,remove_endpoint_position,6,0.7865248316927497,0.7931021523574996,0.3684210526315789
distilbert-base-multilingual-cased,de,58,NMT,remove_triple_plus_position_plus_sign,11,0.7636703183661621,0.7892363620008027,0.3684210526315789
distilbert-base-multilingual-cased,de,58,QMT,raw,0,0.3528729975223541,0.5029833521893651,0.5789473684210527
distilbert-base-multilingual-cased,de,58,QMT,remove_sign,1,0.35609316727621576,0.5039361399701282,0.5789473684210527
distilbert-base-multilingual-cased,de,58,QMT,remove_triple_label,4,0.4312045327186297,0.5010273222015478,0.5789473684210527
distilbert-base-multilingual-cased,de,58,QMT,remove_endpoint_position,6,0.40954377947141035,0.5035599108511729,0.5789473684210527
distilbert-base-multilingual-cased,de,58,QMT,remove_triple_plus_position_plus_sign,11,0.4534157281787,0.5089795685059039,0.05263157894736842
distilbert-base-multilingual-cased,de,59,NQM,raw,0,0.48405900597572327,0.5867611953916618,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NQM,remove_sign,1,0.4869373920333669,0.5887237580276466,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NQM,remove_triple_label,4,0.586876350498056,0.5777464340865367,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NQM,remove_endpoint_position,6,0.5873884101612886,0.6376872820574538,0.15789473684210525
distilbert-base-multilingual-cased,de,59,NQM,remove_triple_plus_position_plus_sign,11,0.62680450178992,0.627886787273734,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NQT,raw,0,0.6144638061523438,0.6861585818935787,0.5789473684210527
distilbert-base-multilingual-cased,de,59,NQT,remove_sign,1,0.6212685875150444,0.6854886842697314,0.5789473684210527
distilbert-base-multilingual-cased,de,59,NQT,remove_triple_label,4,0.7689768667972713,0.6861494611239614,0.5789473684210527
distilbert-base-multilingual-cased,de,59,NQT,remove_endpoint_position,6,0.7218165392136693,0.6834576571089104,0.47368421052631576
distilbert-base-multilingual-cased,de,59,NQT,remove_triple_plus_position_plus_sign,11,0.7920607007869592,0.6886981069803129,0.5789473684210527
distilbert-base-multilingual-cased,de,59,NMT,raw,0,0.869223952293396,0.779559908461177,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NMT,remove_sign,1,0.8676424913992853,0.7790750224053127,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NMT,remove_triple_label,4,0.8569226750533644,0.778721700390302,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NMT,remove_endpoint_position,6,0.9027635639642592,0.7806562349743468,0.3684210526315789
distilbert-base-multilingual-cased,de,59,NMT,remove_triple_plus_position_plus_sign,11,0.8667178666734188,0.7768873833161235,0.15789473684210525
distilbert-base-multilingual-cased,de,59,QMT,raw,0,0.45148342847824097,0.5226353045527994,0.5789473684210527
distilbert-base-multilingual-cased,de,59,QMT,remove_sign,1,0.4536971413031397,0.5231757865470367,0.5789473684210527
distilbert-base-multilingual-cased,de,59,QMT,remove_triple_label,4,0.5513485992149949,0.5226321122007491,0.5789473684210527
distilbert-base-multilingual-cased,de,59,QMT,remove_endpoint_position,6,0.5335945761976906,0.52531634027883,0.5789473684210527
distilbert-base-multilingual-cased,de,59,QMT,remove_triple_plus_position_plus_sign,11,0.5760023523214138,0.5279718412587318,0.47368421052631576
distilbert-base-multilingual-cased,de,60,NQM,raw,0,0.43559134006500244,0.5377909193803627,0.5789473684210527
distilbert-base-multilingual-cased,de,60,NQM,remove_sign,1,0.43945621887397573,0.5384699455463914,0.47368421052631576
distilbert-base-multilingual-cased,de,60,NQM,remove_triple_label,4,0.5245554195555832,0.5210929359453109,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NQM,remove_endpoint_position,6,0.508162915486676,0.5646825733934211,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NQM,remove_triple_plus_position_plus_sign,11,0.5546272147242644,0.5579930589910548,0.05263157894736842
distilbert-base-multilingual-cased,de,60,NQT,raw,0,0.5783442854881287,0.6835432381813277,0.5789473684210527
distilbert-base-multilingual-cased,de,60,NQT,remove_sign,1,0.5874270261350688,0.6825669115462274,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NQT,remove_triple_label,4,0.7395053807114488,0.6837588422367923,0.5789473684210527
distilbert-base-multilingual-cased,de,60,NQT,remove_endpoint_position,6,0.6753740187750054,0.6814009663207865,0.47368421052631576
distilbert-base-multilingual-cased,de,60,NQT,remove_triple_plus_position_plus_sign,11,0.7543871647512131,0.6909704615497259,0.5789473684210527
distilbert-base-multilingual-cased,de,60,NMT,raw,0,0.7668350338935852,0.7840705566850869,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NMT,remove_sign,1,0.7691339387529798,0.7844802839415008,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NMT,remove_triple_label,4,0.7649833974448459,0.7800661036075152,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NMT,remove_endpoint_position,6,0.788981560766944,0.7893706509374373,0.3684210526315789
distilbert-base-multilingual-cased,de,60,NMT,remove_triple_plus_position_plus_sign,11,0.7734358816146996,0.7811194690296334,0.3684210526315789
distilbert-base-multilingual-cased,de,60,QMT,raw,0,0.36920902132987976,0.5253112174295602,0.2631578947368421
distilbert-base-multilingual-cased,de,60,QMT,remove_sign,1,0.37313735388689023,0.5270220914188554,0.5789473684210527
distilbert-base-multilingual-cased,de,60,QMT,remove_triple_label,4,0.44810170698944546,0.5270274288095709,0.5789473684210527
distilbert-base-multilingual-cased,de,60,QMT,remove_endpoint_position,6,0.430066243642991,0.5284283060754115,0.2631578947368421
distilbert-base-multilingual-cased,de,60,QMT,remove_triple_plus_position_plus_sign,11,0.46832032185727146,0.5385077947178886,0.5789473684210527
distilbert-base-multilingual-cased,de,61,NQM,raw,0,0.4212239384651184,0.5292125122715964,0.3684210526315789
distilbert-base-multilingual-cased,de,61,NQM,remove_sign,1,0.4226518892663529,0.5298876083304965,0.2631578947368421
distilbert-base-multilingual-cased,de,61,NQM,remove_triple_label,4,0.5062366251605624,0.5124341985673236,0.3684210526315789
distilbert-base-multilingual-cased,de,61,NQM,remove_endpoint_position,6,0.5048337143679331,0.558506509196245,0.3684210526315789
distilbert-base-multilingual-cased,de,61,NQM,remove_triple_plus_position_plus_sign,11,0.5383395204172223,0.5480635969191618,0.3684210526315789
distilbert-base-multilingual-cased,de,61,NQT,raw,0,0.5439736843109131,0.6766759090823046,0.5789473684210527
distilbert-base-multilingual-cased,de,61,NQT,remove_sign,1,0.5474929496484019,0.6756131536555228,0.5789473684210527
distilbert-base-multilingual-cased,de,61,NQT,remove_triple_label,4,0.7017649366864934,0.6776384816545258,0.5789473684210527
distilbert-base-multilingual-cased,de,61,NQT,remove_endpoint_position,6,0.6470383097242253,0.6751278669638284,0.5789473684210527
distilbert-base-multilingual-cased,de,61,NQT,remove_triple_plus_position_plus_sign,11,0.7221806816311322,0.682251552863521,0.5789473684210527
distilbert-base-multilingual-cased,de,61,NMT,raw,0,0.6784272193908691,0.781736696322068,0.47368421052631576
distilbert-base-multilingual-cased,de,61,NMT,remove_sign,1,0.678023050912147,0.7826880083863094,0.47368421052631576
distilbert-base-multilingual-cased,de,61,NMT,remove_triple_label,4,0.6615321192503645,0.7726433439953954,0.47368421052631576
distilbert-base-multilingual-cased,de,61,NMT,remove_endpoint_position,6,0.7170515677947609,0.78378833522835,0.47368421052631576
distilbert-base-multilingual-cased,de,61,NMT,remove_triple_plus_position_plus_sign,11,0.6759733637239713,0.7729220818089092,0.2631578947368421
distilbert-base-multilingual-cased,de,61,QMT,raw,0,0.38556092977523804,0.5578011827510555,0.05263157894736842
distilbert-base-multilingual-cased,de,61,QMT,remove_sign,1,0.3871084366686297,0.557352202488158,0.5789473684210527
distilbert-base-multilingual-cased,de,61,QMT,remove_triple_label,4,0.46273584535360174,0.5512034187685184,0.5789473684210527
distilbert-base-multilingual-cased,de,61,QMT,remove_endpoint_position,6,0.46035202628788374,0.5589011696223342,0.5789473684210527
distilbert-base-multilingual-cased,de,61,QMT,remove_triple_plus_position_plus_sign,11,0.4896535447876889,0.5620610577674799,0.2631578947368421
distilbert-base-multilingual-cased,de,62,NQM,raw,0,0.5949750542640686,0.6537599193319804,0.2631578947368421
distilbert-base-multilingual-cased,de,62,NQM,remove_sign,1,0.5981800305466879,0.6540520387566904,0.05263157894736842
