model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large-instruct,fr,affine,NT_minus_TN,4,3.92280872982118,0.9920674698143986,0.9998763187753934,8.926509107481393e-05,0.000999000999000999,-0.07687495197510706,-0.01494592270231123,0.013447392952334226,0.08521914865907913
intfloat/multilingual-e5-large-instruct,fr,affine,QM_minus_MQ,4,2.5647868433835987,0.9855744081492521,0.9998738454312116,9.043639364813533e-05,0.000999000999000999,-0.003302207687899217,-0.10640042278876095,0.05403982354832805,0.04946551706248289
intfloat/multilingual-e5-large-instruct,fr,affine,QT_minus_TQ,4,2.6738288761780007,0.9873951864896197,0.9998800431780971,8.068678586297609e-05,0.000999000999000999,0.009385397529743185,-0.10813151797420592,0.026425850776720012,0.06882966066643352
intfloat/multilingual-e5-large-instruct,fr,affine,MT_minus_TM,4,2.4986298187634253,0.9965067618532909,0.999875045200385,9.110313743086977e-05,0.000999000999000999,0.010014128184814099,0.024115432941225336,0.024307869978364725,-0.05183828873672521
intfloat/multilingual-e5-large-instruct,de,linear,NQ_minus_QN,4,3.841158412829366,0.9823949097530874,0.9998771546834053,8.463994806327008e-05,0.000999000999000999,-0.119663563858401,0.10296787097998887,0.017473398167817157,0.0033779148630510582
intfloat/multilingual-e5-large-instruct,de,linear,NM_minus_MN,4,3.6434931804775945,0.9876208727475666,0.9998765460618702,8.546871446238921e-05,0.000999000999000999,-0.0984699745399057,0.015247262929432584,0.053967916011389006,0.036405229611146527
intfloat/multilingual-e5-large-instruct,de,linear,NT_minus_TN,4,3.9259125070265815,0.9882698973510098,0.9998782227192495,8.858757862456879e-05,0.000999000999000999,-0.10200879250783532,0.017917100105935904,0.0042289313310762975,0.08551247758818485
intfloat/multilingual-e5-large-instruct,de,linear,QM_minus_MQ,4,2.6232752298980984,0.9893801072815737,0.9998748175476592,9.089730426770559e-05,0.000999000999000999,0.008865982510454548,-0.09344195963912033,0.039560140151079275,0.043916521202233834
intfloat/multilingual-e5-large-instruct,de,linear,QT_minus_TQ,4,2.6585316829326877,0.9889553424488848,0.999880737062338,8.777858788471735e-05,0.000999000999000999,0.013050219932692904,-0.09587542184297586,0.0149249102246501,0.06662819837607777
intfloat/multilingual-e5-large-instruct,de,linear,MT_minus_TM,4,2.5434160445672904,0.9979888893849844,0.9998821301249544,8.2936656009429e-05,0.000999000999000999,0.0030161928857731137,0.015377974978023195,0.02496501969359123,-0.03994698887271094
intfloat/multilingual-e5-large-instruct,de,affine,NQ_minus_QN,4,3.812849144589513,0.9796755832767705,0.9998790566804282,8.57396616005913e-05,0.000999000999000999,-0.1288428745726161,0.11670145511550718,0.017861788809119507,0.002318826701828894
intfloat/multilingual-e5-large-instruct,de,affine,NM_minus_MN,4,3.6332112967891086,0.9879431317913903,0.9998817250736522,8.405185278197925e-05,0.000999000999000999,-0.09808614967929913,0.016311650473948024,0.051009140534642824,0.034949343172400296
intfloat/multilingual-e5-large-instruct,de,affine,NT_minus_TN,4,3.8760665647447756,0.988673784782038,0.9998764625782407,9.18094008170694e-05,0.000999000999000999,-0.09926333051804519,0.008211879837435036,0.008361440402436275,0.08600866895185218
