model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
Qwen/Qwen3-Embedding-0.6B,en,affine,MT_minus_TM,4,5.303469689660658,0.9943350598938128,0.999878179589672,8.525579209151047e-05,0.000999000999000999,-0.01793726527140876,-0.010057644282869154,0.08681936415297961,-0.02200838951841438
Qwen/Qwen3-Embedding-0.6B,es,linear,NQ_minus_QN,4,5.4059829605417695,0.9939205836390517,0.9998756589495733,8.75765097288309e-05,0.000999000999000999,0.07754875944210125,-0.052306703620202136,0.006507449448508491,-0.023712079579178622
Qwen/Qwen3-Embedding-0.6B,es,linear,NM_minus_MN,4,5.9981270229800066,0.9956310555738991,0.9998772479940442,8.467497694289967e-05,0.000999000999000999,-0.03473376167824033,0.027740481643716147,-0.06933961779128249,0.02080189339688606
Qwen/Qwen3-Embedding-0.6B,es,linear,NT_minus_TN,4,5.959039363634749,0.9943122943794481,0.9998810294987054,8.221194803725412e-05,0.000999000999000999,0.07304798510992991,0.013765743495164299,0.007541648707962289,-0.07268577777860039
Qwen/Qwen3-Embedding-0.6B,es,linear,QM_minus_MQ,4,4.5125870341155245,0.9960102168012721,0.9998781894161006,8.611560040823302e-05,0.000999000999000999,-0.00039154787660490575,0.0061768042804009205,-0.062151352499566374,0.016835667871333955
Qwen/Qwen3-Embedding-0.6B,es,linear,QT_minus_TQ,4,4.126450926459363,0.9880002957927786,0.9998749748672283,8.667073451660629e-05,0.000999000999000999,0.023050991457030358,0.06670657216288114,-0.0029556810178208736,-0.09909387928450261
Qwen/Qwen3-Embedding-0.6B,es,linear,MT_minus_TM,4,4.993488171416452,0.9971611066201032,0.9998797299284943,8.409343770263998e-05,0.000999000999000999,-0.01392042702081594,0.005585735005085676,0.05674494331639038,-0.02407694569730045
Qwen/Qwen3-Embedding-0.6B,es,affine,NQ_minus_QN,4,5.340204450630027,0.9927905061808565,0.9998767541918105,8.708387090018306e-05,0.000999000999000999,0.08299250910308537,-0.06370873821847389,0.000860517996633092,-0.021563805999032747
Qwen/Qwen3-Embedding-0.6B,es,affine,NM_minus_MN,4,6.123744589975158,0.9944391320883582,0.9998778922322499,8.472441385118998e-05,0.000999000999000999,-0.03784300838555584,0.032716450064686826,-0.08093992730316663,0.02522136442386156
Qwen/Qwen3-Embedding-0.6B,es,affine,NT_minus_TN,4,5.910305963200596,0.9934664649433865,0.9998775229355644,8.45838105440584e-05,0.000999000999000999,0.07230946987688257,0.015015046163650257,0.012144176198804169,-0.08763800965990722
Qwen/Qwen3-Embedding-0.6B,es,affine,QM_minus_MQ,4,4.481492358027116,0.9944455149703075,0.9998783208677653,8.538017134656145e-05,0.000999000999000999,-0.0038915646744386587,0.018005250609913967,-0.07107229334625749,0.0206177463758712
Qwen/Qwen3-Embedding-0.6B,es,affine,QT_minus_TQ,4,4.000053950765698,0.9870193937007252,0.9998792869969941,8.989767140532112e-05,0.000999000999000999,0.023056221676564324,0.07344187914528445,-0.0038315784597194712,-0.09855572065073437
Qwen/Qwen3-Embedding-0.6B,es,affine,MT_minus_TM,4,4.993034699411083,0.9957493744160812,0.9998749060882632,8.61920321192245e-05,0.000999000999000999,-0.009771494732792646,0.005582162493156849,0.06552223774509143,-0.04014209685274247
Qwen/Qwen3-Embedding-0.6B,fr,linear,NQ_minus_QN,4,5.495405369782592,0.996256842341611,0.999879500436766,8.631041280104301e-05,0.000999000999000999,0.06130829386214315,-0.034502121406170955,0.000883772352336559,-0.02951085194174111
Qwen/Qwen3-Embedding-0.6B,fr,linear,NM_minus_MN,4,6.420441410272079,0.9978092172646219,0.999877075992089,8.786298971084417e-05,0.000999000999000999,-0.028626273177090676,0.016014058457731833,-0.048013935391390386,0.025821942415882412
Qwen/Qwen3-Embedding-0.6B,fr,linear,NT_minus_TN,4,6.282995744683626,0.9980065163180577,0.9998787661458709,8.994742328320777e-05,0.000999000999000999,0.03548436182229104,0.026145180342029818,-0.012031396129661013,-0.05527478293328882
Qwen/Qwen3-Embedding-0.6B,fr,linear,QM_minus_MQ,4,4.841764705824296,0.9956271965211788,0.9998768799544077,8.682460910160713e-05,0.000999000999000999,-0.002417242692848555,0.009272404514485596,-0.06386752820224467,0.03105056764574051
Qwen/Qwen3-Embedding-0.6B,fr,linear,QT_minus_TQ,4,4.253545493358117,0.9904034090815546,0.9998778695637691,8.988173780022111e-05,0.000999000999000999,0.02176291219433606,0.07569174673730034,-0.004245816334183275,-0.0852047038589166
Qwen/Qwen3-Embedding-0.6B,fr,linear,MT_minus_TM,4,5.425349113494881,0.9948871165333941,0.999876051348545,8.524682145439398e-05,0.000999000999000999,-0.024892510980075593,-0.019070720007718724,0.08099796215174745,0.004314136199997194
Qwen/Qwen3-Embedding-0.6B,fr,affine,NQ_minus_QN,4,5.470220548090691,0.99513748949216,0.9998798646348223,8.420945897794076e-05,0.000999000999000999,0.06877084895828174,-0.04954851714441224,0.00033499874146739197,-0.020517244068846932
Qwen/Qwen3-Embedding-0.6B,fr,affine,NM_minus_MN,4,6.554957555471101,0.9967862756012598,0.9998795058085842,8.50834232208794e-05,0.000999000999000999,-0.02409862005569017,0.017967888840529952,-0.06467659480784493,0.03683454461062971
