model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,100.0,en,linear,NQ_minus_QN,4,0.8391032453193611,0.9400802090164594,0.9995816239827992,0.00031440998341845624,0.0033222591362126247,-0.17456903522247533,0.14081509490338665,-0.02256946473643205,0.05551155472138404
distilbert-base-multilingual-cased,100.0,en,linear,NM_minus_MN,4,0.5907788648843817,0.8809534909900862,0.9995930907383869,0.0002944846860714399,0.0033222591362126247,-0.27232943086812783,0.04752587758201832,0.1581926221554136,0.07008380775669745
distilbert-base-multilingual-cased,100.0,en,linear,NT_minus_TN,4,0.5741028281480345,0.7694234359306725,0.9996124955422084,0.00031750492641351104,0.0033222591362126247,-0.3520246862950477,0.04026738902079871,0.007141661004564876,0.3119335811118425
distilbert-base-multilingual-cased,100.0,en,linear,QM_minus_MQ,4,0.836969375495961,0.9102081593450251,0.999574480965462,0.0003199742441252049,0.0033222591362126247,0.14751138862473187,-0.18193014190723655,0.07036662956695926,-0.03208600163982469
distilbert-base-multilingual-cased,100.0,en,linear,QT_minus_TQ,4,0.8079897084699283,0.9445658408268613,0.9995574769515557,0.0003564420070270289,0.0033222591362126247,0.10926197224447395,-0.14384378222856625,0.01494131714126859,0.022641557833036105
distilbert-base-multilingual-cased,100.0,en,linear,MT_minus_TM,4,0.5974117401865658,0.8989036524382593,0.9996080785104876,0.0002928196913894686,0.0033222591362126247,-0.0863969589481027,-0.010522237992351642,-0.14920237550695906,0.25018981601518975
distilbert-base-multilingual-cased,100.0,en,affine,NQ_minus_QN,4,0.7153158642887445,0.7703807813004887,0.9996374672901637,0.0002705483237115471,0.0033222591362126247,-0.37898014341477076,0.3752013881094052,-0.016692577513721243,0.017538695070330526
distilbert-base-multilingual-cased,100.0,en,affine,NM_minus_MN,4,0.531541040554989,0.920793277451786,0.9996143013766338,0.0002546531367313128,0.0033222591362126247,-0.2326391339641577,0.049135936033999406,0.13228111491209446,0.05418219924846278
distilbert-base-multilingual-cased,100.0,en,affine,NT_minus_TN,4,0.4855098286371864,0.8319739299377183,0.99960864098309,0.0002834443632110517,0.0033222591362126247,-0.3015318682812835,0.03698434260833705,-0.0002482904627516133,0.2711882780832131
distilbert-base-multilingual-cased,100.0,en,affine,QM_minus_MQ,4,0.694714588696921,0.861402465462665,0.9996206296861222,0.0002704446996262229,0.0033222591362126247,0.13899735818492498,-0.3096535427350917,0.14551605308271048,0.031359294336131986
distilbert-base-multilingual-cased,100.0,en,affine,QT_minus_TQ,4,0.6021378980463731,0.8212782774896256,0.9996251214925602,0.0002607883163731056,0.0033222591362126247,0.04226839524599627,-0.30470241756238853,0.010233321589923402,0.26110826337217125
distilbert-base-multilingual-cased,100.0,en,affine,MT_minus_TM,4,0.5363259929933266,0.9343242178723555,0.9996199530462767,0.00029593416791201993,0.0033222591362126247,-0.07005486153608431,-0.008942844240544374,-0.12026689551093601,0.2023014546573405
distilbert-base-multilingual-cased,100.0,es,linear,NQ_minus_QN,4,0.8644373095660277,0.9491680799200449,0.9995683094014068,0.0003114540534382231,0.0033222591362126247,-0.11515493967728214,0.13742333467091372,-0.04000599292957525,0.01480841837822456
distilbert-base-multilingual-cased,100.0,es,linear,NM_minus_MN,4,0.6147731537045225,0.8835663860441242,0.9995923390999265,0.00037621599387817003,0.0033222591362126247,-0.2632049605412565,0.04195500551520798,0.15631985596740702,0.06758557731000257
distilbert-base-multilingual-cased,100.0,es,linear,NT_minus_TN,4,0.6321386327824106,0.785721816240069,0.9996275770258695,0.0002742516833427733,0.0033222591362126247,-0.3230103313831192,0.019346430926102193,-0.007283143577598942,0.3162422550953339
distilbert-base-multilingual-cased,100.0,es,linear,QM_minus_MQ,4,0.8859675805616996,0.8986182290274697,0.9995776697608185,0.0003082234142713272,0.0033222591362126247,0.10682707849405439,-0.2016973441548443,0.08827700209053488,0.013425295338821227
distilbert-base-multilingual-cased,100.0,es,linear,QT_minus_TQ,4,0.8555960790760282,0.9469486767871755,0.9995670880315379,0.000309807298646671,0.0033222591362126247,0.09535850368697323,-0.1451120741575062,0.024899579207156314,0.029571336325624493
distilbert-base-multilingual-cased,100.0,es,linear,MT_minus_TM,4,0.6585789177491596,0.8875464453404522,0.9995946090828091,0.00029504837110783073,0.0033222591362126247,-0.0911535464102527,-0.014588811054890377,-0.1531601129055967,0.2615707166265299
distilbert-base-multilingual-cased,100.0,es,affine,NQ_minus_QN,4,0.7515457377027088,0.7617631050915834,0.999626075208146,0.00026977758278405427,0.0033222591362126247,-0.355127035879697,0.3838243957052168,-0.03525094380963216,-0.00039594550470699926
distilbert-base-multilingual-cased,100.0,es,affine,NM_minus_MN,4,0.5568703514219386,0.9270012121626502,0.9996320719044782,0.00028053166179206504,0.0033222591362126247,-0.21313985472504984,0.02307021954176279,0.13431919596666417,0.05854336732860555
distilbert-base-multilingual-cased,100.0,es,affine,NT_minus_TN,4,0.5577166629315174,0.8290916943949007,0.9996148702398034,0.0002611432872428153,0.0033222591362126247,-0.29903396524066983,0.019271471267354706,-0.009645109602393797,0.2942058036652612
distilbert-base-multilingual-cased,100.0,es,affine,QM_minus_MQ,4,0.7676870292471839,0.8351043638433531,0.9996117490104179,0.00030547436714983215,0.0033222591362126247,0.13778245701037395,-0.3440049941198008,0.16250251098928278,0.05343383244130296
distilbert-base-multilingual-cased,100.0,es,affine,QT_minus_TQ,4,0.660909048239528,0.7986821274816407,0.9996175834407052,0.0002618909568843001,0.0033222591362126247,0.027132774676774635,-0.3265321702444467,0.019306436068324426,0.2913058689867588
distilbert-base-multilingual-cased,100.0,es,affine,MT_minus_TM,4,0.5932278790263782,0.9235177785040551,0.9996291417684426,0.0002702637123158192,0.0033222591362126247,-0.08450439933530657,0.002163613031079162,-0.12881380406841914,0.21286670236202182
distilbert-base-multilingual-cased,100.0,fr,linear,NQ_minus_QN,4,0.8093055062748584,0.9334584009944012,0.9995895310688687,0.00030082761352549824,0.0033222591362126247,-0.12676437888905995,0.1564151452968216,-0.004407831576576342,-0.02908973283175433
distilbert-base-multilingual-cased,100.0,fr,linear,NM_minus_MN,4,0.625274388737904,0.8914571032871095,0.9995736181945193,0.0002875243715552276,0.0033222591362126247,-0.2656213325564243,0.03980234167527111,0.1617374331019121,0.06746647930465835
distilbert-base-multilingual-cased,100.0,fr,linear,NT_minus_TN,4,0.5882561857685328,0.7822701953885016,0.9996199084648381,0.00024096933199063388,0.0033222591362126247,-0.33866685701968147,0.017237528526851426,0.018712476301220787,0.30621168981596103
distilbert-base-multilingual-cased,100.0,fr,linear,QM_minus_MQ,4,0.8778349878914602,0.9068157532573617,0.9995858658385536,0.00031115130128193523,0.0033222591362126247,0.08706491246658897,-0.20162254564855636,0.07863419729962019,0.042599688059606566
distilbert-base-multilingual-cased,100.0,fr,linear,QT_minus_TQ,4,0.8411974565112214,0.9354787904413486,0.9995494511814864,0.0003503429296546209,0.0033222591362126247,0.11194683986622062,-0.16213690331298386,0.02085650517264566,0.03361964244214983
distilbert-base-multilingual-cased,100.0,fr,linear,MT_minus_TM,4,0.6652493931452195,0.8986603708458061,0.9996194021026965,0.0002781584874432964,0.0033222591362126247,-0.07951620947296831,-0.024627539096911528,-0.14755419147097526,0.2521940278047547
distilbert-base-multilingual-cased,100.0,fr,affine,NQ_minus_QN,4,0.687107346297436,0.7868635843810119,0.9996197539285386,0.00027799779915185145,0.0033222591362126247,-0.3228838119611892,0.34908913181385964,-0.006552972605450012,-0.0249622423181665
distilbert-base-multilingual-cased,100.0,fr,affine,NM_minus_MN,4,0.5578326213356609,0.9322493534183675,0.9996066205442992,0.00031283957482804923,0.0033222591362126247,-0.21075226886995382,0.022382436343953677,0.13175337622671102,0.05976670285689723
distilbert-base-multilingual-cased,100.0,fr,affine,NT_minus_TN,4,0.49260918245081475,0.8390402630134862,0.9996297729571298,0.0002735978803503116,0.0033222591362126247,-0.28863876900780927,0.009084844318118374,0.015076564510788223,0.26759561541005694
distilbert-base-multilingual-cased,100.0,fr,affine,QM_minus_MQ,4,0.737861401318482,0.8636252839336702,0.999617367231252,0.00030182334367531987,0.0033222591362126247,0.11186297335930437,-0.31097234542193236,0.14356626195629862,0.06366354288973788
distilbert-base-multilingual-cased,100.0,fr,affine,QT_minus_TQ,4,0.6432737790683695,0.8051822575623707,0.9996198445470839,0.0002898140233848088,0.0033222591362126247,0.02709899167956084,-0.32150917261558476,0.017105180283224438,0.28542590626387276
distilbert-base-multilingual-cased,100.0,fr,affine,MT_minus_TM,4,0.5916479245774714,0.9388757324952327,0.9996098610406773,0.0002881776066258719,0.0033222591362126247,-0.062484111240195435,-0.008047756218391183,-0.12024428006899969,0.19059020801532406
distilbert-base-multilingual-cased,100.0,de,linear,NQ_minus_QN,4,0.8504741498752115,0.9401507841816643,0.9995894911411216,0.00031371923289348267,0.0033222591362126247,-0.13466575947659082,0.14993421036381555,-0.04007908110727136,0.02178542412756382
distilbert-base-multilingual-cased,100.0,de,linear,NM_minus_MN,4,0.608353748264069,0.8973989808430306,0.9996012940225446,0.0002707285367918527,0.0033222591362126247,-0.24569131427478313,0.02874757829264707,0.15725196114866796,0.0628222524254278
distilbert-base-multilingual-cased,100.0,de,linear,NT_minus_TN,4,0.626694657243839,0.8019429339527174,0.9995811879750107,0.00033501322882471433,0.0033222591362126247,-0.3266813987912504,0.020793747939039015,0.006676124544894957,0.3040609276937964
distilbert-base-multilingual-cased,100.0,de,linear,QM_minus_MQ,4,0.8614121748642046,0.9059214092086062,0.9995740714040947,0.00030892520243273446,0.0033222591362126247,0.08222240457860652,-0.19012563196987295,0.11576984255462523,-0.001644157128474684
distilbert-base-multilingual-cased,100.0,de,linear,QT_minus_TQ,4,0.8248816370756854,0.9516963967487686,0.9995920430014902,0.0002717017253298432,0.0033222591362126247,0.07053263130979046,-0.13978254911898114,0.028671537628824396,0.044974907311358496
distilbert-base-multilingual-cased,100.0,de,linear,MT_minus_TM,4,0.6601653593674933,0.9036814307115392,0.9995856626139975,0.0003075995192335299,0.0033222591362126247,-0.08432343900759569,-0.005317212136104518,-0.14904751860519505,0.24022338246572003
distilbert-base-multilingual-cased,100.0,de,affine,NQ_minus_QN,4,0.7230420729223802,0.7844561205215524,0.9996046102156657,0.0002883091815006058,0.0033222591362126247,-0.33452664224058204,0.36290079961295496,-0.029053565135421736,-0.003989708582776247
distilbert-base-multilingual-cased,100.0,de,affine,NM_minus_MN,4,0.5534563434308141,0.9301504235515407,0.9996138627940164,0.0002720080832641966,0.0033222591362126247,-0.2000055127882774,0.011734734195246982,0.13646801964697028,0.05478933646675449
distilbert-base-multilingual-cased,100.0,de,affine,NT_minus_TN,4,0.5505971966605324,0.8396611136012839,0.9996089168698533,0.0002773172201969091,0.0033222591362126247,-0.2911743385692511,0.011695632093750213,0.0005656389035773373,0.28344956824430034
distilbert-base-multilingual-cased,100.0,de,affine,QM_minus_MQ,4,0.7585994650710058,0.8414838281289191,0.9996069213859903,0.0003089951866973588,0.0033222591362126247,0.12303528829462035,-0.3383130446222624,0.16927012810736264,0.053805593704023345
distilbert-base-multilingual-cased,100.0,de,affine,QT_minus_TQ,4,0.6408065121283171,0.8116605966250788,0.9996102538024045,0.0003012300514159169,0.0033222591362126247,0.021819567163977184,-0.31505729408388083,0.020399580966334128,0.28158182004064847
distilbert-base-multilingual-cased,100.0,de,affine,MT_minus_TM,4,0.6100979944977004,0.9263619524348217,0.9995811491006037,0.000292301355000328,0.0033222591362126247,-0.08111124909214756,0.007008344940310239,-0.13209490224431955,0.20726914763898074
distilbert-base-multilingual-cased,100.0,ru,linear,NQ_minus_QN,4,0.8948981370930595,0.944253071900685,0.9995547720653299,0.0002864125801910284,0.0033222591362126247,-0.11461515245060751,0.15022352831374264,-0.0344530499753775,-0.005334331826388823
