model,scale,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
distilbert-base-multilingual-cased,affect,zh,73,mean_pool,0.546328604221344,1.0792087316513062
distilbert-base-multilingual-cased,affect,zh,74,mean_pool,0.6068668365478516,1.0759843587875366
distilbert-base-multilingual-cased,affect,zh,75,mean_pool,0.6498270034790039,1.040989637374878
distilbert-base-multilingual-cased,affect,zh,76,mean_pool,0.664986789226532,0.9936884045600892
distilbert-base-multilingual-cased,affect,zh,77,mean_pool,0.3518716096878052,1.04106342792511
distilbert-base-multilingual-cased,affect,zh,78,mean_pool,0.6099903583526611,1.0628535747528076
distilbert-base-multilingual-cased,affect,zh,79,mean_pool,0.521609365940094,1.081592679023743
distilbert-base-multilingual-cased,affect,zh,80,mean_pool,0.5377644300460815,1.0908124446868896
distilbert-base-multilingual-cased,affect,zh,81,mean_pool,0.622231662273407,1.0639526844024658
distilbert-base-multilingual-cased,affect,zh,82,mean_pool,0.6064276695251465,1.0362154245376587
distilbert-base-multilingual-cased,affect,zh,83,mean_pool,0.6091825366020203,1.044905662536621
distilbert-base-multilingual-cased,affect,zh,84,mean_pool,0.4921432137489319,1.0636353492736816
distilbert-base-multilingual-cased,affect,zh,85,mean_pool,0.6504455804824829,1.1374582052230835
distilbert-base-multilingual-cased,affect,zh,86,mean_pool,0.4733762741088867,0.9552948474884032
distilbert-base-multilingual-cased,affect,zh,87,mean_pool,0.662566065788269,1.070422649383545
distilbert-base-multilingual-cased,affect,zh,88,mean_pool,0.6561996340751648,1.012688159942627
distilbert-base-multilingual-cased,affect,zh,89,mean_pool,0.6016870737075806,1.0540400743484497
distilbert-base-multilingual-cased,affect,zh,90,mean_pool,0.5891839265823364,1.071283221244812
distilbert-base-multilingual-cased,affect,zh,91,mean_pool,0.586225152015686,1.054386019706726
distilbert-base-multilingual-cased,affect,zh,92,mean_pool,0.6724852323532104,0.9384268522262572
distilbert-base-multilingual-cased,affect,zh,93,mean_pool,0.602571964263916,1.0730799436569214
distilbert-base-multilingual-cased,affect,zh,94,mean_pool,0.4965262413024902,1.0045135021209717
distilbert-base-multilingual-cased,affect,zh,95,mean_pool,0.3340872526168823,1.004862904548645
distilbert-base-multilingual-cased,affect,zh,96,mean_pool,0.4876013994216919,1.0676383972167969
distilbert-base-multilingual-cased,affect,zh,97,mean_pool,0.5670421719551086,1.0868332386016846
distilbert-base-multilingual-cased,affect,zh,98,mean_pool,0.624722957611084,1.093174695968628
distilbert-base-multilingual-cased,affect,zh,99,mean_pool,0.7012128233909607,1.0395293235778809
distilbert-base-multilingual-cased,affect,zh,100,mean_pool,0.6208317875862122,1.107248067855835
distilbert-base-multilingual-cased,affect,zh,101,mean_pool,0.4628197252750397,1.08314311504364
distilbert-base-multilingual-cased,affect,zh,102,mean_pool,0.5779610872268677,1.0786523818969729
distilbert-base-multilingual-cased,affect,zh,103,mean_pool,0.6381565928459167,1.0561707019805908
distilbert-base-multilingual-cased,affect,zh,104,mean_pool,0.498847097158432,1.4398475885391235
distilbert-base-multilingual-cased,affect,zh,105,mean_pool,0.4406197071075439,1.13787579536438
distilbert-base-multilingual-cased,affect,zh,106,mean_pool,0.6229510307312012,1.0882011651992798
distilbert-base-multilingual-cased,affect,zh,107,mean_pool,0.5197389125823975,1.099994421005249
distilbert-base-multilingual-cased,affect,zh,108,mean_pool,0.5586707592010498,1.0937280654907229
distilbert-base-multilingual-cased,affect,zh,109,mean_pool,0.5774896740913391,1.1015501022338867
distilbert-base-multilingual-cased,affect,zh,110,mean_pool,0.6125133633613586,1.1446514129638672
distilbert-base-multilingual-cased,affect,zh,111,mean_pool,0.4653560817241668,1.0438584089279177
distilbert-base-multilingual-cased,affect,zh,112,mean_pool,0.602129340171814,1.0396429300308228
distilbert-base-multilingual-cased,affect,zh,113,mean_pool,0.5635786056518555,1.149959683418274
distilbert-base-multilingual-cased,affect,zh,114,mean_pool,0.5788228511810303,1.0231971740722656
distilbert-base-multilingual-cased,affect,zh,115,mean_pool,0.7105850577354431,0.9347515106201172
distilbert-base-multilingual-cased,affect,zh,116,mean_pool,0.6203688383102417,1.012576460838318
distilbert-base-multilingual-cased,affect,zh,117,mean_pool,0.6297603249549866,0.9606032967567444
distilbert-base-multilingual-cased,affect,zh,118,mean_pool,0.6797003149986267,1.0441513061523438
distilbert-base-multilingual-cased,affect,zh,119,mean_pool,0.5515725016593933,1.0646034479141235
distilbert-base-multilingual-cased,attention,en,0,mean_pool,0.217550978064537,0.905596137046814
distilbert-base-multilingual-cased,attention,en,1,mean_pool,0.1841101348400116,0.9987624287605286
distilbert-base-multilingual-cased,attention,en,2,mean_pool,0.2784649133682251,0.8627445697784424
distilbert-base-multilingual-cased,attention,en,3,mean_pool,0.2982994318008423,0.8828826546669006
distilbert-base-multilingual-cased,attention,en,4,mean_pool,0.2450429797172546,0.777911365032196
distilbert-base-multilingual-cased,attention,en,5,mean_pool,0.3305782973766327,0.8461862802505493
distilbert-base-multilingual-cased,attention,en,6,mean_pool,0.2904324829578399,0.8645374178886414
distilbert-base-multilingual-cased,attention,en,7,mean_pool,0.2691748738288879,0.909378170967102
distilbert-base-multilingual-cased,attention,en,8,mean_pool,0.3525114357471466,0.894410252571106
distilbert-base-multilingual-cased,attention,en,9,mean_pool,0.2996585369110107,0.8541156053543091
distilbert-base-multilingual-cased,attention,en,10,mean_pool,0.2849084436893463,0.8876411318778992
distilbert-base-multilingual-cased,attention,en,11,mean_pool,0.3113685846328735,0.8917766213417053
distilbert-base-multilingual-cased,attention,en,12,mean_pool,0.3531817197799682,0.9925204515457152
distilbert-base-multilingual-cased,attention,en,13,mean_pool,0.2809873819351196,0.7915719747543335
distilbert-base-multilingual-cased,attention,en,14,mean_pool,0.3318676352500915,0.8357280492782593
distilbert-base-multilingual-cased,attention,en,15,mean_pool,0.2921645045280456,0.8419224619865417
distilbert-base-multilingual-cased,attention,en,16,mean_pool,0.2353835701942443,0.8943617939949036
distilbert-base-multilingual-cased,attention,en,17,mean_pool,0.4066399037837982,0.8345375657081604
distilbert-base-multilingual-cased,attention,en,18,mean_pool,0.3171993792057037,0.9565087556838988
distilbert-base-multilingual-cased,attention,en,19,mean_pool,0.3039816915988922,0.8670436143875122
distilbert-base-multilingual-cased,attention,en,20,mean_pool,0.2093777060508728,0.874187707901001
distilbert-base-multilingual-cased,attention,en,21,mean_pool,0.2636014521121979,0.9141265749931335
distilbert-base-multilingual-cased,attention,en,22,mean_pool,0.2228512316942215,0.9063836336135864
distilbert-base-multilingual-cased,attention,en,23,mean_pool,0.266781747341156,0.8517499566078186
distilbert-base-multilingual-cased,attention,en,24,mean_pool,0.3025419414043426,0.9190517663955688
distilbert-base-multilingual-cased,attention,en,25,mean_pool,0.1885830014944076,0.9087708592414856
distilbert-base-multilingual-cased,attention,en,26,mean_pool,0.3983898460865021,0.8975402116775513
distilbert-base-multilingual-cased,attention,en,27,mean_pool,0.3405231833457947,0.8733404278755188
distilbert-base-multilingual-cased,attention,en,28,mean_pool,0.2831255495548248,0.8340861797332764
distilbert-base-multilingual-cased,attention,en,29,mean_pool,0.2661795318126678,0.8552336692810059
distilbert-base-multilingual-cased,attention,en,30,mean_pool,0.2601038813591003,0.9788509011268616
distilbert-base-multilingual-cased,attention,en,31,mean_pool,0.2203744202852249,0.7597678899765015
distilbert-base-multilingual-cased,attention,en,32,mean_pool,0.2743636965751648,1.0028971433639526
distilbert-base-multilingual-cased,attention,en,33,mean_pool,0.2595096826553345,0.940648078918457
distilbert-base-multilingual-cased,attention,en,34,mean_pool,0.2545323371887207,0.9057335257530212
distilbert-base-multilingual-cased,attention,en,35,mean_pool,0.2291590124368667,0.8772093057632446
distilbert-base-multilingual-cased,attention,en,36,mean_pool,0.3375337719917297,0.8196627497673035
distilbert-base-multilingual-cased,attention,en,37,mean_pool,0.2638650834560394,0.959800899028778
distilbert-base-multilingual-cased,attention,en,38,mean_pool,0.2066820114850998,0.9397960901260376
distilbert-base-multilingual-cased,attention,en,39,mean_pool,0.3015367984771728,0.9394090175628662
distilbert-base-multilingual-cased,attention,en,40,mean_pool,0.3374405205249786,0.857077956199646
distilbert-base-multilingual-cased,attention,en,41,mean_pool,0.274941623210907,0.7769442796707153
distilbert-base-multilingual-cased,attention,en,42,mean_pool,0.2376709580421447,0.8549228310585022
distilbert-base-multilingual-cased,attention,en,43,mean_pool,0.1926661878824234,0.901263415813446
distilbert-base-multilingual-cased,attention,en,44,mean_pool,0.3425127267837524,0.8672289252281189
distilbert-base-multilingual-cased,attention,en,45,mean_pool,0.2121739685535431,1.0001976490020752
distilbert-base-multilingual-cased,attention,en,46,mean_pool,0.245986208319664,0.881453812122345
distilbert-base-multilingual-cased,attention,en,47,mean_pool,0.374230146408081,0.8447147607803345
distilbert-base-multilingual-cased,attention,en,48,mean_pool,0.3279375433921814,0.9340687394142152
distilbert-base-multilingual-cased,attention,en,49,mean_pool,0.1974519044160843,0.9557960033416748
distilbert-base-multilingual-cased,attention,en,50,mean_pool,0.2010074406862259,0.9302378296852112
distilbert-base-multilingual-cased,attention,en,51,mean_pool,0.2678286731243133,0.8735987544059753
distilbert-base-multilingual-cased,attention,en,52,mean_pool,0.3262954950332641,0.9337982535362244
distilbert-base-multilingual-cased,attention,en,53,mean_pool,0.3032539784908294,0.8945388197898865
distilbert-base-multilingual-cased,attention,en,54,mean_pool,0.2473528385162353,0.8705675601959229
distilbert-base-multilingual-cased,attention,en,55,mean_pool,0.3437928855419159,0.8236346244812012
distilbert-base-multilingual-cased,attention,en,56,mean_pool,0.228358969092369,0.8992338180541992
distilbert-base-multilingual-cased,attention,en,57,mean_pool,0.2200257629156112,0.9876599311828612
distilbert-base-multilingual-cased,attention,en,58,mean_pool,0.1552120596170425,0.976999282836914
distilbert-base-multilingual-cased,attention,en,59,mean_pool,0.271647036075592,0.9210944771766664
distilbert-base-multilingual-cased,attention,en,60,mean_pool,0.3275712728500366,0.7977088689804077
distilbert-base-multilingual-cased,attention,en,61,mean_pool,0.1966633796691894,0.8714505434036255
distilbert-base-multilingual-cased,attention,en,62,mean_pool,0.2259535491466522,0.9991995096206664
distilbert-base-multilingual-cased,attention,en,63,mean_pool,0.400733083486557,0.828991711139679
distilbert-base-multilingual-cased,attention,en,64,mean_pool,0.2658933103084564,0.9095073342323304
distilbert-base-multilingual-cased,attention,en,65,mean_pool,0.1684381812810897,0.8908982872962952
distilbert-base-multilingual-cased,attention,en,66,mean_pool,0.1938264966011047,0.869085431098938
distilbert-base-multilingual-cased,attention,en,67,mean_pool,0.2845397293567657,0.8610380291938782
distilbert-base-multilingual-cased,attention,en,68,mean_pool,0.2595478296279907,0.7731508612632751
distilbert-base-multilingual-cased,attention,en,69,mean_pool,0.2694451808929443,0.9785942435264589
distilbert-base-multilingual-cased,attention,en,70,mean_pool,0.2198585122823715,0.8991657495498657
distilbert-base-multilingual-cased,attention,en,71,mean_pool,0.2649102807044983,0.9685322642326356
distilbert-base-multilingual-cased,attention,en,72,mean_pool,0.310322105884552,0.9137210249900818
distilbert-base-multilingual-cased,attention,en,73,mean_pool,0.3369188010692596,0.8915669322013855
distilbert-base-multilingual-cased,attention,en,74,mean_pool,0.3080266118049621,0.9775449633598328
distilbert-base-multilingual-cased,attention,en,75,mean_pool,0.2660717666149139,0.904363751411438
distilbert-base-multilingual-cased,attention,en,76,mean_pool,0.2937376797199249,0.9208239912986756
distilbert-base-multilingual-cased,attention,en,77,mean_pool,0.2777080535888672,0.8782065510749817
distilbert-base-multilingual-cased,attention,en,78,mean_pool,0.3209090828895569,0.825713574886322
distilbert-base-multilingual-cased,attention,en,79,mean_pool,0.2311457693576812,0.9992979764938354
distilbert-base-multilingual-cased,attention,en,80,mean_pool,0.3436652719974518,0.8732743263244629
distilbert-base-multilingual-cased,attention,en,81,mean_pool,0.3338101804256439,0.9497595429420472
distilbert-base-multilingual-cased,attention,en,82,mean_pool,0.2247474491596222,0.9016860127449036
distilbert-base-multilingual-cased,attention,en,83,mean_pool,0.2260687202215194,0.9224416017532348
distilbert-base-multilingual-cased,attention,en,84,mean_pool,0.2743335962295532,0.8545089960098267
distilbert-base-multilingual-cased,attention,en,85,mean_pool,0.2732211947441101,0.8629483580589294
distilbert-base-multilingual-cased,attention,en,86,mean_pool,0.3423435389995575,0.8527054786682129
distilbert-base-multilingual-cased,attention,en,87,mean_pool,0.3029283881187439,0.8541479110717773
distilbert-base-multilingual-cased,attention,en,88,mean_pool,0.344564139842987,0.929933488368988
distilbert-base-multilingual-cased,attention,en,89,mean_pool,0.3179922699928283,0.9463645219802856
distilbert-base-multilingual-cased,attention,en,90,mean_pool,0.2996332943439483,0.8842512369155884
distilbert-base-multilingual-cased,attention,en,91,mean_pool,0.2288445234298706,0.8351005911827087
distilbert-base-multilingual-cased,attention,en,92,mean_pool,0.2740103602409363,0.8169316649436951
distilbert-base-multilingual-cased,attention,en,93,mean_pool,0.2410522699356079,0.9276074171066284
distilbert-base-multilingual-cased,attention,en,94,mean_pool,0.2122403383255005,0.8794142603874207
distilbert-base-multilingual-cased,attention,en,95,mean_pool,0.3539841771125793,0.8396596312522888
distilbert-base-multilingual-cased,attention,en,96,mean_pool,0.2798557579517364,0.9211379289627076
distilbert-base-multilingual-cased,attention,en,97,mean_pool,0.2407156378030777,0.7821746468544006
distilbert-base-multilingual-cased,attention,en,98,mean_pool,0.2321791052818298,0.8639529943466187
distilbert-base-multilingual-cased,attention,en,99,mean_pool,0.3239181637763977,0.8685087561607361
distilbert-base-multilingual-cased,attention,en,100,mean_pool,0.3330471217632293,0.8867355585098267
distilbert-base-multilingual-cased,attention,en,101,mean_pool,0.3123858869075775,0.8502589464187622
distilbert-base-multilingual-cased,attention,en,102,mean_pool,0.309996098279953,0.8772481679916382
distilbert-base-multilingual-cased,attention,en,103,mean_pool,0.3980436027050018,0.8911323547363281
distilbert-base-multilingual-cased,attention,en,104,mean_pool,0.2841951251029968,0.8661335706710815
distilbert-base-multilingual-cased,attention,en,105,mean_pool,0.2678257822990417,0.853146493434906
distilbert-base-multilingual-cased,attention,en,106,mean_pool,0.2876946330070495,0.895258367061615
distilbert-base-multilingual-cased,attention,en,107,mean_pool,0.2882293164730072,0.8914056420326233
distilbert-base-multilingual-cased,attention,en,108,mean_pool,0.3076854944229126,0.8634570240974426
distilbert-base-multilingual-cased,attention,en,109,mean_pool,0.2654026448726654,0.8550609946250916
distilbert-base-multilingual-cased,attention,en,110,mean_pool,0.2700939178466797,0.8470276594161987
distilbert-base-multilingual-cased,attention,en,111,mean_pool,0.2531395256519317,0.887490451335907
distilbert-base-multilingual-cased,attention,en,112,mean_pool,0.3164252638816833,0.8573261499404907
distilbert-base-multilingual-cased,attention,en,113,mean_pool,0.2489993870258331,1.0375752449035645
distilbert-base-multilingual-cased,attention,en,114,mean_pool,0.3280272185802459,0.8767914772033691
distilbert-base-multilingual-cased,attention,en,115,mean_pool,0.3039042353630066,0.8603757619857788
distilbert-base-multilingual-cased,attention,en,116,mean_pool,0.1914732754230499,1.0586106777191162
distilbert-base-multilingual-cased,attention,en,117,mean_pool,0.2474621385335922,1.030909299850464
distilbert-base-multilingual-cased,attention,en,118,mean_pool,0.2524604201316833,0.9379862546920776
