model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
intfloat/multilingual-e5-large,affect,en,6,marker_pool,0.47731634974479675,-0.11508813500404358,-0.528954803943634,-0.049129463732242584
intfloat/multilingual-e5-large,affect,en,7,marker_pool,0.5311118960380554,-0.020648648962378502,-0.6124216914176941,0.16090266406536102
intfloat/multilingual-e5-large,affect,en,8,marker_pool,0.5091195702552795,-0.05614826828241348,-0.5248421430587769,-0.023344995453953743
intfloat/multilingual-e5-large,affect,en,9,marker_pool,0.5550090074539185,-0.07970228791236877,-0.5273434519767761,-0.06619681417942047
intfloat/multilingual-e5-large,affect,en,10,marker_pool,0.5129592418670654,-0.0003330119070596993,-0.5493337512016296,-0.05176578462123871
intfloat/multilingual-e5-large,affect,en,11,marker_pool,0.49632543325424194,-0.015832306817173958,-0.5084326863288879,-0.01908271014690399
intfloat/multilingual-e5-large,affect,en,12,marker_pool,0.5443399548530579,-0.07132762670516968,-0.6124253869056702,0.11448712646961212
intfloat/multilingual-e5-large,affect,en,13,marker_pool,0.5418148636817932,-0.07746094465255737,-0.5353488922119141,-0.10782672464847565
intfloat/multilingual-e5-large,affect,en,14,marker_pool,0.5264075994491577,0.12672284245491028,-0.5097373723983765,-0.06022021546959877
intfloat/multilingual-e5-large,affect,en,15,marker_pool,0.4813624918460846,-0.08844047784805298,-0.5252203345298767,0.10776954889297485
intfloat/multilingual-e5-large,affect,en,16,marker_pool,0.5461813807487488,-0.10373563319444656,-0.4855881333351135,-0.027574758976697922
intfloat/multilingual-e5-large,affect,en,17,marker_pool,0.5289351940155029,-0.0201518926769495,-0.5330919623374939,-0.006679875776171684
intfloat/multilingual-e5-large,affect,en,18,marker_pool,0.5595094561576843,-0.09365855902433395,-0.5226423144340515,-0.05956048145890236
intfloat/multilingual-e5-large,affect,en,19,marker_pool,0.5195820331573486,-0.007609934080392122,-0.453622967004776,0.04195399954915047
intfloat/multilingual-e5-large,affect,en,20,marker_pool,0.5307164192199707,-0.13472968339920044,-0.5495132803916931,-0.04070574417710304
intfloat/multilingual-e5-large,affect,en,21,marker_pool,0.5201879143714905,-0.07205188274383545,-0.49338433146476746,-0.07315820455551147
intfloat/multilingual-e5-large,affect,en,22,marker_pool,0.47228333353996277,-0.06266679614782333,-0.5534139275550842,0.07992340624332428
intfloat/multilingual-e5-large,affect,en,23,marker_pool,0.5345862507820129,-0.1163812056183815,-0.4679350256919861,-0.04620728641748428
intfloat/multilingual-e5-large,affect,en,24,marker_pool,0.49247562885284424,0.12520138919353485,-0.5576431155204773,-0.10530748963356018
intfloat/multilingual-e5-large,affect,en,25,marker_pool,0.5465264916419983,0.041577473282814026,-0.5153483748435974,0.028656724840402603
intfloat/multilingual-e5-large,affect,en,26,marker_pool,0.5430287718772888,-0.05798998847603798,-0.5195011496543884,0.03726794943213463
intfloat/multilingual-e5-large,affect,en,27,marker_pool,0.5208653211593628,-0.1065482422709465,-0.5300062894821167,-0.017090462148189545
intfloat/multilingual-e5-large,affect,en,28,marker_pool,0.49499383568763733,-0.0414358526468277,-0.6264358162879944,0.07700151205062866
intfloat/multilingual-e5-large,affect,en,29,marker_pool,0.4977501630783081,0.15367715060710907,-0.5252105593681335,-0.13495099544525146
intfloat/multilingual-e5-large,affect,en,30,marker_pool,0.5712454915046692,-0.08615495264530182,-0.5366666316986084,-0.06746090948581696
intfloat/multilingual-e5-large,affect,en,31,marker_pool,0.4945627748966217,-0.05741588771343231,-0.5300610065460205,-0.0906127542257309
intfloat/multilingual-e5-large,affect,en,32,marker_pool,0.5599375367164612,-0.004153402056545019,-0.5603165030479431,-0.03830062597990036
intfloat/multilingual-e5-large,affect,en,33,marker_pool,0.5325645208358765,-0.08074222505092621,-0.5192792415618896,-0.06046309322118759
intfloat/multilingual-e5-large,affect,en,34,marker_pool,0.5072354674339294,0.09947274625301361,-0.5281350612640381,-0.11996235698461533
intfloat/multilingual-e5-large,affect,en,35,marker_pool,0.5098310708999634,-0.013365316204726696,-0.5830943584442139,-0.0706808790564537
intfloat/multilingual-e5-large,affect,en,36,marker_pool,0.5303100347518921,0.01286354474723339,-0.5262038111686707,0.07043325155973434
intfloat/multilingual-e5-large,affect,en,37,marker_pool,0.524918794631958,-0.03771330043673515,-0.516280472278595,-0.04245072230696678
intfloat/multilingual-e5-large,affect,en,38,marker_pool,0.5379072427749634,0.001171337440609932,-0.5448644757270813,-0.03535621240735054
intfloat/multilingual-e5-large,affect,en,39,marker_pool,0.5326923727989197,-0.013856449164450169,-0.6311811208724976,-0.005564901512116194
intfloat/multilingual-e5-large,affect,en,40,marker_pool,0.5105698704719543,0.0053086839616298676,-0.45995450019836426,-0.004264369606971741
intfloat/multilingual-e5-large,affect,en,41,marker_pool,0.5511428713798523,-0.018011344596743584,-0.5005486011505127,-0.02250193990767002
intfloat/multilingual-e5-large,affect,en,42,marker_pool,0.5656195878982544,-0.02158227376639843,-0.552757740020752,0.09800642728805542
intfloat/multilingual-e5-large,affect,en,43,marker_pool,0.5362072587013245,-0.060910679399967194,-0.5787622332572937,-0.01306057907640934
intfloat/multilingual-e5-large,affect,en,44,marker_pool,0.554991602897644,0.019826458767056465,-0.5311887264251709,-0.06481999903917313
intfloat/multilingual-e5-large,affect,en,45,marker_pool,0.4960882067680359,-0.10794176906347275,-0.507029116153717,-0.009323186241090298
intfloat/multilingual-e5-large,affect,en,46,marker_pool,0.5330488681793213,-0.008174986578524113,-0.6126767992973328,-0.015429491177201271
intfloat/multilingual-e5-large,affect,en,47,marker_pool,0.5048666596412659,-0.008100367151200771,-0.5864617824554443,-0.021279625594615936
intfloat/multilingual-e5-large,affect,en,48,marker_pool,0.5227473378181458,-0.1376446634531021,-0.5032995939254761,-0.06184208393096924
intfloat/multilingual-e5-large,affect,en,49,marker_pool,0.5247029662132263,-0.09311419725418091,-0.5871215462684631,-0.011061352677643299
intfloat/multilingual-e5-large,affect,en,50,marker_pool,0.4534291625022888,-0.13793766498565674,-0.4999624788761139,0.10129415988922119
intfloat/multilingual-e5-large,affect,en,51,marker_pool,0.4843699634075165,-0.07020360231399536,-0.5242273211479187,0.030816929414868355
intfloat/multilingual-e5-large,affect,en,52,marker_pool,0.5090274214744568,-0.16178755462169647,-0.5411027669906616,-0.0037165936082601547
intfloat/multilingual-e5-large,affect,en,53,marker_pool,0.48159682750701904,0.03715085983276367,-0.5296539664268494,-0.09349167346954346
intfloat/multilingual-e5-large,affect,en,54,marker_pool,0.534475564956665,-0.09365057200193405,-0.5191208124160767,-0.0374455563724041
intfloat/multilingual-e5-large,affect,en,55,marker_pool,0.5199273824691772,-0.049271974712610245,-0.5292238593101501,-0.0682205930352211
intfloat/multilingual-e5-large,affect,en,56,marker_pool,0.5598719716072083,-0.05881023779511452,-0.44890183210372925,0.004670385271310806
intfloat/multilingual-e5-large,affect,en,57,marker_pool,0.493484765291214,-0.07964593917131424,-0.5024166107177734,-0.08716603368520737
intfloat/multilingual-e5-large,affect,en,58,marker_pool,0.5417889356613159,-0.03701892867684364,-0.5609368085861206,-0.02174047939479351
intfloat/multilingual-e5-large,affect,en,59,marker_pool,0.5091078877449036,0.07627274096012115,-0.5446258783340454,-0.07428106665611267
intfloat/multilingual-e5-large,affect,en,60,marker_pool,0.5549260973930359,-0.021865971386432648,-0.7026064991950989,0.07001591473817825
intfloat/multilingual-e5-large,affect,en,61,marker_pool,0.5153264999389648,0.06302261352539062,-0.60764080286026,0.12291748076677322
intfloat/multilingual-e5-large,affect,en,62,marker_pool,0.5148771405220032,-0.042917750775814056,-0.5819077491760254,-0.012372042052447796
intfloat/multilingual-e5-large,affect,en,63,marker_pool,0.51662677526474,-0.0036978828720748425,-0.5806141495704651,-0.004698064178228378
intfloat/multilingual-e5-large,affect,en,64,marker_pool,0.552782416343689,-0.09251658618450165,-0.5273022651672363,-0.03050549328327179
intfloat/multilingual-e5-large,affect,en,65,marker_pool,0.5231798887252808,0.0036766137927770615,-0.5955467820167542,0.03156338259577751
intfloat/multilingual-e5-large,affect,en,66,marker_pool,0.4846055805683136,0.033955298364162445,-0.5491743683815002,-0.013495403341948986
intfloat/multilingual-e5-large,affect,en,67,marker_pool,0.4605320394039154,0.0065337722189724445,-0.5177308917045593,0.054464638233184814
intfloat/multilingual-e5-large,affect,en,68,marker_pool,0.5434799194335938,-0.0780506581068039,-0.48661476373672485,-0.031655460596084595
intfloat/multilingual-e5-large,affect,en,69,marker_pool,0.5314691066741943,0.008460924960672855,-0.5189559459686279,0.03304127976298332
intfloat/multilingual-e5-large,affect,en,70,marker_pool,0.5433940887451172,0.03107663430273533,-0.6167570352554321,0.14827550947666168
intfloat/multilingual-e5-large,affect,en,71,marker_pool,0.4752562344074249,0.06379857659339905,-0.5563755035400391,-0.07237561792135239
intfloat/multilingual-e5-large,affect,en,72,marker_pool,0.5082377791404724,0.022792605683207512,-0.5417644381523132,0.0635611042380333
intfloat/multilingual-e5-large,affect,en,73,marker_pool,0.5196929574012756,-0.0685667023062706,-0.6420198678970337,-0.010255901142954826
intfloat/multilingual-e5-large,affect,en,74,marker_pool,0.5357552766799927,-0.003771359333768487,-0.548288881778717,0.0236804336309433
intfloat/multilingual-e5-large,affect,en,75,marker_pool,0.553688645362854,-0.11577654629945755,-0.5013472437858582,-0.0409945510327816
intfloat/multilingual-e5-large,affect,en,76,marker_pool,0.5431278944015503,-0.12204955518245697,-0.5690912008285522,0.06524587422609329
intfloat/multilingual-e5-large,affect,en,77,marker_pool,0.5126944184303284,-0.1022767722606659,-0.48244497179985046,-0.06369298696517944
intfloat/multilingual-e5-large,affect,en,78,marker_pool,0.5360125303268433,-0.07152419537305832,-0.4668528437614441,0.008816073648631573
intfloat/multilingual-e5-large,affect,en,79,marker_pool,0.5418438911437988,-0.07688666880130768,-0.5721326470375061,-0.03599138185381889
intfloat/multilingual-e5-large,affect,en,80,marker_pool,0.548071026802063,-0.032929208129644394,-0.5538416504859924,0.07744760066270828
intfloat/multilingual-e5-large,affect,en,81,marker_pool,0.47859376668930054,-0.08659251034259796,-0.49574220180511475,-0.06159747391939163
intfloat/multilingual-e5-large,affect,en,82,marker_pool,0.5425806045532227,-0.006054498255252838,-0.4858585000038147,0.08826585859060287
intfloat/multilingual-e5-large,affect,en,83,marker_pool,0.563205361366272,-0.0377684086561203,-0.5387199521064758,-0.04022354632616043
intfloat/multilingual-e5-large,affect,en,84,marker_pool,0.5575425028800964,-0.012376302853226662,-0.49425163865089417,0.03184377774596214
intfloat/multilingual-e5-large,affect,en,85,marker_pool,0.5376287698745728,-0.06541888415813446,-0.5490343570709229,-0.009561184793710709
intfloat/multilingual-e5-large,affect,en,86,marker_pool,0.47048819065093994,-0.03058868832886219,-0.6013432741165161,-0.01575247012078762
intfloat/multilingual-e5-large,affect,en,87,marker_pool,0.509088933467865,7.331572646762652e-07,-0.5983731746673584,0.07256972044706345
intfloat/multilingual-e5-large,affect,en,88,marker_pool,0.5417380332946777,-0.031231947243213654,-0.5356298685073853,-0.03281266987323761
intfloat/multilingual-e5-large,affect,en,89,marker_pool,0.4821661710739136,-0.02478879503905773,-0.5251620411872864,-0.047521140426397324
intfloat/multilingual-e5-large,affect,en,90,marker_pool,0.5217815041542053,-0.0270194374024868,-0.5188380479812622,-0.04706190899014473
intfloat/multilingual-e5-large,affect,en,91,marker_pool,0.5290881991386414,-0.09776213765144348,-0.5134838819503784,-0.09271508455276489
intfloat/multilingual-e5-large,affect,en,92,marker_pool,0.4860439598560333,0.055976979434490204,-0.5709588527679443,-0.07234024256467819
intfloat/multilingual-e5-large,affect,en,93,marker_pool,0.5132957100868225,-0.14467374980449677,-0.47093185782432556,-0.039180900901556015
intfloat/multilingual-e5-large,affect,en,94,marker_pool,0.5106785297393799,0.004207288380712271,-0.5678303837776184,0.11131702363491058
intfloat/multilingual-e5-large,affect,en,95,marker_pool,0.534535825252533,0.02151016891002655,-0.5294580459594727,0.1358945518732071
intfloat/multilingual-e5-large,affect,en,96,marker_pool,0.5426612496376038,-0.0866943895816803,-0.505753755569458,0.0332321934401989
intfloat/multilingual-e5-large,affect,en,97,marker_pool,0.5143950581550598,0.06556236743927002,-0.5651546120643616,-0.0697542130947113
intfloat/multilingual-e5-large,affect,en,98,marker_pool,0.5312798619270325,-0.09504789113998413,-0.4892870783805847,0.05030817911028862
intfloat/multilingual-e5-large,affect,en,99,marker_pool,0.49718931317329407,-0.03633209690451622,-0.5630151033401489,0.07357354462146759
intfloat/multilingual-e5-large,affect,en,100,marker_pool,0.545424222946167,-0.06263193488121033,-0.4514484107494354,-0.00931482296437025
intfloat/multilingual-e5-large,affect,en,101,marker_pool,0.532245934009552,-0.022393792867660522,-0.4576847553253174,0.025682060047984123
intfloat/multilingual-e5-large,affect,en,102,marker_pool,0.5325760841369629,-0.12392081320285797,-0.5305952429771423,-0.018129859119653702
intfloat/multilingual-e5-large,affect,en,103,marker_pool,0.540119469165802,-0.11399316042661667,-0.5761446356773376,0.11144259572029114
intfloat/multilingual-e5-large,affect,en,104,marker_pool,0.5247288346290588,-0.05422990396618843,-0.5050843954086304,0.005705850198864937
intfloat/multilingual-e5-large,affect,en,105,marker_pool,0.5199509859085083,-0.03844008222222328,-0.5399650931358337,0.16090279817581177
intfloat/multilingual-e5-large,affect,en,106,marker_pool,0.4999687671661377,0.12746472656726837,-0.5300140380859375,-0.020934924483299255
intfloat/multilingual-e5-large,affect,en,107,marker_pool,0.5266715288162231,-0.06446128338575363,-0.5707522034645081,-0.0032323335763067007
intfloat/multilingual-e5-large,affect,en,108,marker_pool,0.5445855259895325,-0.005505333188921213,-0.6109161376953125,-0.00904556829482317
intfloat/multilingual-e5-large,affect,en,109,marker_pool,0.4871175289154053,0.009792874567210674,-0.5509756803512573,-0.018921634182333946
intfloat/multilingual-e5-large,affect,en,110,marker_pool,0.44145098328590393,0.08786993473768234,-0.548315703868866,-0.12171408534049988
intfloat/multilingual-e5-large,affect,en,111,marker_pool,0.5158126950263977,-0.1612527221441269,-0.5811594128608704,0.11899909377098083
intfloat/multilingual-e5-large,affect,en,112,marker_pool,0.5122305154800415,-0.02872047945857048,-0.6358310580253601,0.0901317149400711
intfloat/multilingual-e5-large,affect,en,113,marker_pool,0.554408609867096,-0.022164270281791687,-0.5855109095573425,-0.024649012833833694
intfloat/multilingual-e5-large,affect,en,114,marker_pool,0.507944643497467,-0.04938243329524994,-0.4532608389854431,0.01577935740351677
intfloat/multilingual-e5-large,affect,en,115,marker_pool,0.5412976741790771,-0.016430234536528587,-0.4929952025413513,0.029340341687202454
intfloat/multilingual-e5-large,affect,en,116,marker_pool,0.5055099129676819,-0.03587992489337921,-0.5107733607292175,-0.045849915593862534
intfloat/multilingual-e5-large,affect,en,117,marker_pool,0.5237923264503479,-0.01931087300181389,-0.5123550295829773,-0.062300410121679306
intfloat/multilingual-e5-large,affect,en,118,marker_pool,0.5266517996788025,-0.06393903493881226,-0.46702632308006287,-0.05354830250144005
intfloat/multilingual-e5-large,affect,en,119,marker_pool,0.5119320750236511,-0.05168307200074196,-0.5566530823707581,-0.0438840277493
intfloat/multilingual-e5-large,affect,ru,0,marker_pool,0.08294655382633209,-0.03805173560976982,-0.44818052649497986,-0.39501214027404785
intfloat/multilingual-e5-large,affect,ru,1,marker_pool,0.07377616316080093,-0.030779240652918816,-0.41764819622039795,-0.5132134556770325
intfloat/multilingual-e5-large,affect,ru,2,marker_pool,0.09516267478466034,-0.060125213116407394,-0.46393710374832153,-0.3923889696598053
intfloat/multilingual-e5-large,affect,ru,3,marker_pool,0.13252636790275574,0.06277650594711304,-0.46164050698280334,-0.3406805098056793
intfloat/multilingual-e5-large,affect,ru,4,marker_pool,0.019520219415426254,0.07135172933340073,-0.4596490263938904,-0.4377799332141876
intfloat/multilingual-e5-large,affect,ru,5,marker_pool,0.2815314829349518,-0.13192379474639893,-0.46077921986579895,-0.5118264555931091
intfloat/multilingual-e5-large,affect,ru,6,marker_pool,0.18143928050994873,-0.03825101628899574,-0.5157479643821716,-0.548625648021698
intfloat/multilingual-e5-large,affect,ru,7,marker_pool,0.22901467978954315,-0.12880341708660126,-0.5629943013191223,-0.5443845987319946
intfloat/multilingual-e5-large,affect,ru,8,marker_pool,0.06794200837612152,-0.2082320898771286,-0.518513023853302,-0.32454511523246765
intfloat/multilingual-e5-large,affect,ru,9,marker_pool,0.1277342140674591,-0.06748944520950317,-0.37447068095207214,-0.5084304809570312
intfloat/multilingual-e5-large,affect,ru,10,marker_pool,0.09610462188720703,0.030038127675652504,-0.4067026972770691,-0.46859362721443176
intfloat/multilingual-e5-large,affect,ru,11,marker_pool,0.1039571687579155,-0.092447429895401,-0.4951475262641907,-0.3613217771053314
intfloat/multilingual-e5-large,affect,ru,12,marker_pool,0.04281146451830864,0.011395561508834362,-0.39945295453071594,-0.4597039520740509
intfloat/multilingual-e5-large,affect,ru,13,marker_pool,0.17132364213466644,-0.1486206352710724,-0.46683523058891296,-0.5357779860496521
intfloat/multilingual-e5-large,affect,ru,14,marker_pool,0.06798894703388214,-0.050499048084020615,-0.40423282980918884,-0.4662880301475525
intfloat/multilingual-e5-large,affect,ru,15,marker_pool,0.11156155914068222,0.08334473520517349,-0.41716352105140686,-0.4697379469871521
intfloat/multilingual-e5-large,affect,ru,16,marker_pool,0.26246652007102966,-0.16310518980026245,-0.4319620430469513,-0.44781172275543213
intfloat/multilingual-e5-large,affect,ru,17,marker_pool,0.12002376466989517,-0.0365249440073967,-0.4084586203098297,-0.5877410769462585
intfloat/multilingual-e5-large,affect,ru,18,marker_pool,0.039521604776382446,-0.01898864097893238,-0.46543872356414795,-0.3432885706424713
intfloat/multilingual-e5-large,affect,ru,19,marker_pool,0.12387736141681671,-0.07122501730918884,-0.4530712068080902,-0.4730232059955597
intfloat/multilingual-e5-large,affect,ru,20,marker_pool,0.2876487672328949,-0.23586569726467133,-0.4101998805999756,-0.5418068766593933
intfloat/multilingual-e5-large,affect,ru,21,marker_pool,0.04097294062376022,-0.03140900284051895,-0.5306028127670288,-0.35108861327171326
intfloat/multilingual-e5-large,affect,ru,22,marker_pool,0.08326859027147293,-0.08754166960716248,-0.5331696271896362,-0.48489826917648315
intfloat/multilingual-e5-large,affect,ru,23,marker_pool,0.04834957420825958,0.030004970729351044,-0.4684973955154419,-0.33927685022354126
intfloat/multilingual-e5-large,affect,ru,24,marker_pool,0.061417821794748306,-0.037552788853645325,-0.39441969990730286,-0.5020217895507812
intfloat/multilingual-e5-large,affect,ru,25,marker_pool,0.16500869393348694,0.003512659575790167,-0.4236401319503784,-0.3394406735897064
intfloat/multilingual-e5-large,affect,ru,26,marker_pool,0.12009823322296143,-0.19387173652648926,-0.4908246695995331,-0.3650595247745514
intfloat/multilingual-e5-large,affect,ru,27,marker_pool,0.21886710822582245,-0.23131100833415985,-0.4164641201496124,-0.41834449768066406
intfloat/multilingual-e5-large,affect,ru,28,marker_pool,0.05761001631617546,-0.009948630817234516,-0.4928707182407379,-0.4601566791534424
intfloat/multilingual-e5-large,affect,ru,29,marker_pool,0.0911627933382988,-0.0533004105091095,-0.43889307975769043,-0.472463995218277
intfloat/multilingual-e5-large,affect,ru,30,marker_pool,0.03939831629395485,-0.017804676666855812,-0.4062761068344116,-0.409317284822464
intfloat/multilingual-e5-large,affect,ru,31,marker_pool,0.1533334106206894,0.025785081088542938,-0.41883474588394165,-0.3707273304462433
intfloat/multilingual-e5-large,affect,ru,32,marker_pool,0.24678413569927216,-0.15192168951034546,-0.5391981601715088,-0.44532015919685364
intfloat/multilingual-e5-large,affect,ru,33,marker_pool,0.0387590266764164,0.07228640466928482,-0.40145230293273926,-0.4403590261936188
intfloat/multilingual-e5-large,affect,ru,34,marker_pool,0.17021775245666504,-0.056036461144685745,-0.47102174162864685,-0.5424107909202576
intfloat/multilingual-e5-large,affect,ru,35,marker_pool,0.05448780581355095,0.004195389337837696,-0.42965200543403625,-0.3381563127040863
intfloat/multilingual-e5-large,affect,ru,36,marker_pool,0.07849928736686707,-0.008692322298884392,-0.5192739367485046,-0.4117923378944397
intfloat/multilingual-e5-large,affect,ru,37,marker_pool,0.15264149010181427,-0.17286153137683868,-0.4773883521556854,-0.5844265222549438
intfloat/multilingual-e5-large,affect,ru,38,marker_pool,0.41385841369628906,-0.1090259701013565,-0.537898063659668,-0.372989684343338
intfloat/multilingual-e5-large,affect,ru,39,marker_pool,0.23443125188350677,-0.13705311715602875,-0.5696539282798767,-0.5574691295623779
intfloat/multilingual-e5-large,affect,ru,40,marker_pool,0.09109582751989365,0.07606089860200882,-0.4309658408164978,-0.45147454738616943
intfloat/multilingual-e5-large,affect,ru,41,marker_pool,0.21422739326953888,-0.18568897247314453,-0.5558433532714844,-0.5293805003166199
intfloat/multilingual-e5-large,affect,ru,42,marker_pool,0.1212344765663147,-0.03797684982419014,-0.4159330129623413,-0.4418196976184845
intfloat/multilingual-e5-large,affect,ru,43,marker_pool,0.21575793623924255,-0.10876643657684326,-0.4678714871406555,-0.4216262996196747
intfloat/multilingual-e5-large,affect,ru,44,marker_pool,0.07617032527923584,-0.11551553010940552,-0.4528462588787079,-0.49310415983200073
intfloat/multilingual-e5-large,affect,ru,45,marker_pool,0.08544210344552994,-0.006021300796419382,-0.512268602848053,-0.37270036339759827
intfloat/multilingual-e5-large,affect,ru,46,marker_pool,0.2517695128917694,-0.20698435604572296,-0.4314229488372803,-0.5051921606063843
intfloat/multilingual-e5-large,affect,ru,47,marker_pool,0.05069153383374214,0.03962084278464317,-0.4440978169441223,-0.367514431476593
intfloat/multilingual-e5-large,affect,ru,48,marker_pool,0.21601372957229614,-0.047391489148139954,-0.45082181692123413,-0.4521919786930084
intfloat/multilingual-e5-large,affect,ru,49,marker_pool,0.19491952657699585,-0.003727399045601487,-0.4820766746997833,-0.40870726108551025
intfloat/multilingual-e5-large,affect,ru,50,marker_pool,0.0998547226190567,-0.16374051570892334,-0.47267284989356995,-0.343404620885849
intfloat/multilingual-e5-large,affect,ru,51,marker_pool,0.12002880871295929,-0.09613601118326187,-0.47523924708366394,-0.338976114988327
intfloat/multilingual-e5-large,affect,ru,52,marker_pool,0.1488308608531952,-0.12803590297698975,-0.41277435421943665,-0.432699978351593
intfloat/multilingual-e5-large,affect,ru,53,marker_pool,0.23264490067958832,-0.14990058541297913,-0.484213650226593,-0.5336771011352539
intfloat/multilingual-e5-large,affect,ru,54,marker_pool,0.07917408645153046,-0.09804713726043701,-0.5550495982170105,-0.4612669348716736
intfloat/multilingual-e5-large,affect,ru,55,marker_pool,0.16446641087532043,-0.12271963804960251,-0.4574924409389496,-0.4980359673500061
intfloat/multilingual-e5-large,affect,ru,56,marker_pool,0.051273707300424576,0.0024202971253544092,-0.44611772894859314,-0.4714205861091614
intfloat/multilingual-e5-large,affect,ru,57,marker_pool,0.12130589783191681,0.16516216099262238,-0.3839007318019867,-0.4078494906425476
intfloat/multilingual-e5-large,affect,ru,58,marker_pool,0.06809905916452408,0.019132135435938835,-0.42255479097366333,-0.4198983311653137
intfloat/multilingual-e5-large,affect,ru,59,marker_pool,0.16611400246620178,-0.09672657400369644,-0.41505375504493713,-0.5027720332145691
intfloat/multilingual-e5-large,affect,ru,60,marker_pool,0.009564138948917389,-0.006724906153976917,-0.4860570728778839,-0.3523661494255066
intfloat/multilingual-e5-large,affect,ru,61,marker_pool,0.046141043305397034,0.011792182922363281,-0.5403105616569519,-0.38803598284721375
intfloat/multilingual-e5-large,affect,ru,62,marker_pool,0.18065565824508667,-0.08961627632379532,-0.46147871017456055,-0.2972251772880554
intfloat/multilingual-e5-large,affect,ru,63,marker_pool,0.23236648738384247,-0.24352478981018066,-0.5112014412879944,-0.4533320963382721
intfloat/multilingual-e5-large,affect,ru,64,marker_pool,0.06542352586984634,-0.01944946125149727,-0.4425719380378723,-0.4861539304256439
intfloat/multilingual-e5-large,affect,ru,65,marker_pool,0.0867048054933548,0.0710018053650856,-0.4064837098121643,-0.369730144739151
intfloat/multilingual-e5-large,affect,ru,66,marker_pool,0.2086779773235321,-0.1563221961259842,-0.5793417692184448,-0.49633994698524475
intfloat/multilingual-e5-large,affect,ru,67,marker_pool,0.05927364155650139,0.03641510009765625,-0.40819433331489563,-0.44017207622528076
intfloat/multilingual-e5-large,affect,ru,68,marker_pool,0.022047309204936028,-0.0407056100666523,-0.5298283696174622,-0.41928866505622864
intfloat/multilingual-e5-large,affect,ru,69,marker_pool,0.19458229839801788,-0.18208181858062744,-0.5241068601608276,-0.5571912527084351
intfloat/multilingual-e5-large,affect,ru,70,marker_pool,0.20969079434871674,-0.14989669620990753,-0.5550737380981445,-0.5605571866035461
intfloat/multilingual-e5-large,affect,ru,71,marker_pool,0.08763908594846725,-0.1329243779182434,-0.4318363666534424,-0.5085340142250061
intfloat/multilingual-e5-large,affect,ru,72,marker_pool,0.11749915778636932,-0.05127658322453499,-0.45929163694381714,-0.3988654613494873
intfloat/multilingual-e5-large,affect,ru,73,marker_pool,0.0874294713139534,0.0183813888579607,-0.3994884788990021,-0.44515562057495117
intfloat/multilingual-e5-large,affect,ru,74,marker_pool,0.2277100533246994,-0.10869371145963669,-0.48418688774108887,-0.48735976219177246
intfloat/multilingual-e5-large,affect,ru,75,marker_pool,0.0702456459403038,-0.11910320073366165,-0.5182278156280518,-0.43791985511779785
intfloat/multilingual-e5-large,affect,ru,76,marker_pool,0.05985703691840172,-0.09097980707883835,-0.41563236713409424,-0.4395562410354614
intfloat/multilingual-e5-large,affect,ru,77,marker_pool,0.1628296673297882,-0.19786947965621948,-0.3950095474720001,-0.44975873827934265
intfloat/multilingual-e5-large,affect,ru,78,marker_pool,0.06353458017110825,-0.011951674707233906,-0.5126535296440125,-0.4516078233718872
intfloat/multilingual-e5-large,affect,ru,79,marker_pool,0.10057395696640015,-0.03050309047102928,-0.4135245084762573,-0.5427699685096741
intfloat/multilingual-e5-large,affect,ru,80,marker_pool,0.21460646390914917,-0.15065911412239075,-0.5777392387390137,-0.41000640392303467
intfloat/multilingual-e5-large,affect,ru,81,marker_pool,0.10998288542032242,0.05959147587418556,-0.42118871212005615,-0.36843979358673096
intfloat/multilingual-e5-large,affect,ru,82,marker_pool,0.19587083160877228,-0.16123934090137482,-0.5227903723716736,-0.4473762810230255
intfloat/multilingual-e5-large,affect,ru,83,marker_pool,0.10091851651668549,-0.022523239254951477,-0.42232319712638855,-0.4941585958003998
intfloat/multilingual-e5-large,affect,ru,84,marker_pool,0.14832735061645508,-0.06400424987077713,-0.4065874516963959,-0.5315531492233276
intfloat/multilingual-e5-large,affect,ru,85,marker_pool,0.04931880906224251,-0.10223501175642014,-0.5154225826263428,-0.3865832984447479
intfloat/multilingual-e5-large,affect,ru,86,marker_pool,0.1450122892856598,-0.06495305150747299,-0.45104435086250305,-0.5662124156951904
intfloat/multilingual-e5-large,affect,ru,87,marker_pool,0.06268187612295151,0.08418738842010498,-0.33685120940208435,-0.4608430862426758
intfloat/multilingual-e5-large,affect,ru,88,marker_pool,0.03824640065431595,-0.029453285038471222,-0.5172488689422607,-0.46807897090911865
intfloat/multilingual-e5-large,affect,ru,89,marker_pool,0.19952544569969177,-0.292753130197525,-0.4729161560535431,-0.5828632116317749
intfloat/multilingual-e5-large,affect,ru,90,marker_pool,0.021577881649136543,-0.013975980691611767,-0.42159804701805115,-0.37564119696617126
intfloat/multilingual-e5-large,affect,ru,91,marker_pool,0.205026775598526,-0.23174527287483215,-0.4857446849346161,-0.3557380735874176
intfloat/multilingual-e5-large,affect,ru,92,marker_pool,0.13144035637378693,0.03144443407654762,-0.4791828691959381,-0.5350999236106873
intfloat/multilingual-e5-large,affect,ru,93,marker_pool,0.27475324273109436,-0.23528625071048737,-0.4189401865005493,-0.4121485650539398
