model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
xlm-roberta-base,attention,ru,97,mean_pool,0.24684543907642365,-0.632986307144165,-0.5829784274101257,-0.8668067455291748
xlm-roberta-base,attention,ru,98,mean_pool,0.07623225450515747,-0.5735068321228027,-0.5005531907081604,-0.7370405793190002
xlm-roberta-base,attention,ru,99,mean_pool,0.20970864593982697,-0.6695640683174133,-0.4156879186630249,-0.7066015005111694
xlm-roberta-base,attention,ru,100,mean_pool,0.09672439843416214,-0.6397050619125366,-0.2920547425746918,-0.7635858654975891
xlm-roberta-base,attention,ru,101,mean_pool,0.11028677225112915,-0.5265332460403442,-0.5078191161155701,-0.5739741325378418
xlm-roberta-base,attention,ru,102,mean_pool,0.042816758155822754,-0.6029609441757202,-0.4464288353919983,-0.6722865104675293
xlm-roberta-base,attention,ru,103,mean_pool,0.23175041377544403,-0.6478756666183472,-0.34352466464042664,-0.734774649143219
xlm-roberta-base,attention,ru,104,mean_pool,0.2749096751213074,-0.6749590635299683,-0.3313134014606476,-0.8222332000732422
xlm-roberta-base,attention,ru,105,mean_pool,0.0974583700299263,-0.5985841751098633,-0.47330453991889954,-0.7047560214996338
xlm-roberta-base,attention,ru,106,mean_pool,0.16016677021980286,-0.6818869113922119,-0.2718157172203064,-0.6843257546424866
