model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
BAAI/bge-m3,affect,ru,41,marker_pool,0,2,2,14.211648941040039
BAAI/bge-m3,affect,ru,41,marker_pool,-2,2,4,13.828003883361816
BAAI/bge-m3,affect,ru,42,marker_pool,-2,-1,1,11.708324432373047
BAAI/bge-m3,affect,ru,42,marker_pool,-1,0,1,12.950760841369629
BAAI/bge-m3,affect,ru,42,marker_pool,0,1,1,10.673506736755371
BAAI/bge-m3,affect,ru,42,marker_pool,1,2,1,13.274909973144531
BAAI/bge-m3,affect,ru,42,marker_pool,-2,0,2,14.643987655639648
BAAI/bge-m3,affect,ru,42,marker_pool,-1,1,2,14.410435676574707
BAAI/bge-m3,affect,ru,42,marker_pool,0,2,2,14.043001174926758
BAAI/bge-m3,affect,ru,42,marker_pool,-2,2,4,16.88092613220215
BAAI/bge-m3,affect,ru,43,marker_pool,-2,-1,1,13.883485794067383
BAAI/bge-m3,affect,ru,43,marker_pool,-1,0,1,13.59725284576416
BAAI/bge-m3,affect,ru,43,marker_pool,0,1,1,12.506564140319824
BAAI/bge-m3,affect,ru,43,marker_pool,1,2,1,14.735837936401367
BAAI/bge-m3,affect,ru,43,marker_pool,-2,0,2,16.48834800720215
BAAI/bge-m3,affect,ru,43,marker_pool,-1,1,2,12.956631660461426
BAAI/bge-m3,affect,ru,43,marker_pool,0,2,2,16.206174850463867
BAAI/bge-m3,affect,ru,43,marker_pool,-2,2,4,19.0846004486084
BAAI/bge-m3,affect,ru,44,marker_pool,-2,-1,1,13.018945693969727
BAAI/bge-m3,affect,ru,44,marker_pool,-1,0,1,13.705825805664062
BAAI/bge-m3,affect,ru,44,marker_pool,0,1,1,13.409955978393555
BAAI/bge-m3,affect,ru,44,marker_pool,1,2,1,15.562901496887207
BAAI/bge-m3,affect,ru,44,marker_pool,-2,0,2,16.181108474731445
BAAI/bge-m3,affect,ru,44,marker_pool,-1,1,2,14.699131965637207
BAAI/bge-m3,affect,ru,44,marker_pool,0,2,2,15.634496688842773
BAAI/bge-m3,affect,ru,44,marker_pool,-2,2,4,17.788143157958984
BAAI/bge-m3,affect,ru,45,marker_pool,-2,-1,1,13.678988456726074
BAAI/bge-m3,affect,ru,45,marker_pool,-1,0,1,12.85987377166748
BAAI/bge-m3,affect,ru,45,marker_pool,0,1,1,12.377287864685059
BAAI/bge-m3,affect,ru,45,marker_pool,1,2,1,13.312347412109375
BAAI/bge-m3,affect,ru,45,marker_pool,-2,0,2,17.617652893066406
BAAI/bge-m3,affect,ru,45,marker_pool,-1,1,2,13.270174980163574
BAAI/bge-m3,affect,ru,45,marker_pool,0,2,2,13.167170524597168
BAAI/bge-m3,affect,ru,45,marker_pool,-2,2,4,18.602479934692383
BAAI/bge-m3,affect,ru,46,marker_pool,-2,-1,1,9.285745620727539
BAAI/bge-m3,affect,ru,46,marker_pool,-1,0,1,11.836867332458496
BAAI/bge-m3,affect,ru,46,marker_pool,0,1,1,12.14915943145752
BAAI/bge-m3,affect,ru,46,marker_pool,1,2,1,14.867077827453613
BAAI/bge-m3,affect,ru,46,marker_pool,-2,0,2,12.524072647094727
BAAI/bge-m3,affect,ru,46,marker_pool,-1,1,2,10.888025283813477
BAAI/bge-m3,affect,ru,46,marker_pool,0,2,2,15.752793312072754
BAAI/bge-m3,affect,ru,46,marker_pool,-2,2,4,14.307854652404785
BAAI/bge-m3,affect,ru,47,marker_pool,-2,-1,1,13.661517143249512
BAAI/bge-m3,affect,ru,47,marker_pool,-1,0,1,15.182233810424805
BAAI/bge-m3,affect,ru,47,marker_pool,0,1,1,13.042908668518066
BAAI/bge-m3,affect,ru,47,marker_pool,1,2,1,9.551326751708984
BAAI/bge-m3,affect,ru,47,marker_pool,-2,0,2,18.08367347717285
BAAI/bge-m3,affect,ru,47,marker_pool,-1,1,2,15.009319305419922
BAAI/bge-m3,affect,ru,47,marker_pool,0,2,2,14.578442573547363
BAAI/bge-m3,affect,ru,47,marker_pool,-2,2,4,16.68428611755371
BAAI/bge-m3,affect,ru,48,marker_pool,-2,-1,1,10.300826072692871
BAAI/bge-m3,affect,ru,48,marker_pool,-1,0,1,13.117945671081543
BAAI/bge-m3,affect,ru,48,marker_pool,0,1,1,12.504912376403809
BAAI/bge-m3,affect,ru,48,marker_pool,1,2,1,13.754304885864258
BAAI/bge-m3,affect,ru,48,marker_pool,-2,0,2,14.838542938232422
BAAI/bge-m3,affect,ru,48,marker_pool,-1,1,2,12.524946212768555
BAAI/bge-m3,affect,ru,48,marker_pool,0,2,2,14.74064826965332
BAAI/bge-m3,affect,ru,48,marker_pool,-2,2,4,14.789586067199707
BAAI/bge-m3,affect,ru,49,marker_pool,-2,-1,1,10.416505813598633
BAAI/bge-m3,affect,ru,49,marker_pool,-1,0,1,13.045845031738281
BAAI/bge-m3,affect,ru,49,marker_pool,0,1,1,12.949141502380371
BAAI/bge-m3,affect,ru,49,marker_pool,1,2,1,13.65194320678711
BAAI/bge-m3,affect,ru,49,marker_pool,-2,0,2,14.878928184509277
BAAI/bge-m3,affect,ru,49,marker_pool,-1,1,2,12.591883659362793
BAAI/bge-m3,affect,ru,49,marker_pool,0,2,2,14.663134574890137
BAAI/bge-m3,affect,ru,49,marker_pool,-2,2,4,15.011560440063477
BAAI/bge-m3,affect,ru,50,marker_pool,-2,-1,1,12.034869194030762
BAAI/bge-m3,affect,ru,50,marker_pool,-1,0,1,13.318387985229492
BAAI/bge-m3,affect,ru,50,marker_pool,0,1,1,13.527989387512207
BAAI/bge-m3,affect,ru,50,marker_pool,1,2,1,14.570813179016113
BAAI/bge-m3,affect,ru,50,marker_pool,-2,0,2,15.720327377319336
BAAI/bge-m3,affect,ru,50,marker_pool,-1,1,2,12.765217781066895
BAAI/bge-m3,affect,ru,50,marker_pool,0,2,2,15.649166107177734
BAAI/bge-m3,affect,ru,50,marker_pool,-2,2,4,17.581188201904297
BAAI/bge-m3,affect,ru,51,marker_pool,-2,-1,1,14.682825088500977
BAAI/bge-m3,affect,ru,51,marker_pool,-1,0,1,12.865445137023926
BAAI/bge-m3,affect,ru,51,marker_pool,0,1,1,12.887335777282715
BAAI/bge-m3,affect,ru,51,marker_pool,1,2,1,14.539968490600586
BAAI/bge-m3,affect,ru,51,marker_pool,-2,0,2,17.207447052001953
BAAI/bge-m3,affect,ru,51,marker_pool,-1,1,2,13.234723091125488
BAAI/bge-m3,affect,ru,51,marker_pool,0,2,2,15.46071720123291
BAAI/bge-m3,affect,ru,51,marker_pool,-2,2,4,20.215076446533203
BAAI/bge-m3,affect,ru,52,marker_pool,-2,-1,1,10.535679817199707
BAAI/bge-m3,affect,ru,52,marker_pool,-1,0,1,12.47811222076416
BAAI/bge-m3,affect,ru,52,marker_pool,0,1,1,11.006409645080566
BAAI/bge-m3,affect,ru,52,marker_pool,1,2,1,14.811921119689941
BAAI/bge-m3,affect,ru,52,marker_pool,-2,0,2,14.243611335754395
BAAI/bge-m3,affect,ru,52,marker_pool,-1,1,2,13.37909984588623
BAAI/bge-m3,affect,ru,52,marker_pool,0,2,2,15.263764381408691
BAAI/bge-m3,affect,ru,52,marker_pool,-2,2,4,17.460948944091797
BAAI/bge-m3,affect,ru,53,marker_pool,-2,-1,1,11.41184139251709
BAAI/bge-m3,affect,ru,53,marker_pool,-1,0,1,11.70817756652832
BAAI/bge-m3,affect,ru,53,marker_pool,0,1,1,11.74370288848877
BAAI/bge-m3,affect,ru,53,marker_pool,1,2,1,13.681244850158691
BAAI/bge-m3,affect,ru,53,marker_pool,-2,0,2,11.239713668823242
BAAI/bge-m3,affect,ru,53,marker_pool,-1,1,2,12.715699195861816
BAAI/bge-m3,affect,ru,53,marker_pool,0,2,2,12.889654159545898
BAAI/bge-m3,affect,ru,53,marker_pool,-2,2,4,12.2381010055542
BAAI/bge-m3,affect,ru,54,marker_pool,-2,-1,1,11.439956665039062
BAAI/bge-m3,affect,ru,54,marker_pool,-1,0,1,14.902359962463379
BAAI/bge-m3,affect,ru,54,marker_pool,0,1,1,11.514815330505371
BAAI/bge-m3,affect,ru,54,marker_pool,1,2,1,11.140344619750977
BAAI/bge-m3,affect,ru,54,marker_pool,-2,0,2,16.108800888061523
BAAI/bge-m3,affect,ru,54,marker_pool,-1,1,2,12.888925552368164
BAAI/bge-m3,affect,ru,54,marker_pool,0,2,2,14.5743989944458
BAAI/bge-m3,affect,ru,54,marker_pool,-2,2,4,14.906570434570312
BAAI/bge-m3,affect,ru,55,marker_pool,-2,-1,1,13.773767471313477
BAAI/bge-m3,affect,ru,55,marker_pool,-1,0,1,14.424540519714355
BAAI/bge-m3,affect,ru,55,marker_pool,0,1,1,13.653768539428711
BAAI/bge-m3,affect,ru,55,marker_pool,1,2,1,14.941461563110352
BAAI/bge-m3,affect,ru,55,marker_pool,-2,0,2,16.78881072998047
BAAI/bge-m3,affect,ru,55,marker_pool,-1,1,2,13.430171966552734
BAAI/bge-m3,affect,ru,55,marker_pool,0,2,2,16.746814727783203
BAAI/bge-m3,affect,ru,55,marker_pool,-2,2,4,18.330345153808594
BAAI/bge-m3,affect,ru,56,marker_pool,-2,-1,1,10.356118202209473
BAAI/bge-m3,affect,ru,56,marker_pool,-1,0,1,13.040092468261719
BAAI/bge-m3,affect,ru,56,marker_pool,0,1,1,10.70772933959961
BAAI/bge-m3,affect,ru,56,marker_pool,1,2,1,9.515052795410156
BAAI/bge-m3,affect,ru,56,marker_pool,-2,0,2,14.62614631652832
BAAI/bge-m3,affect,ru,56,marker_pool,-1,1,2,12.654162406921387
BAAI/bge-m3,affect,ru,56,marker_pool,0,2,2,12.83396053314209
BAAI/bge-m3,affect,ru,56,marker_pool,-2,2,4,14.023942947387695
BAAI/bge-m3,affect,ru,57,marker_pool,-2,-1,1,11.811057090759277
BAAI/bge-m3,affect,ru,57,marker_pool,-1,0,1,16.947052001953125
BAAI/bge-m3,affect,ru,57,marker_pool,0,1,1,12.542813301086426
BAAI/bge-m3,affect,ru,57,marker_pool,1,2,1,10.941533088684082
BAAI/bge-m3,affect,ru,57,marker_pool,-2,0,2,17.989336013793945
BAAI/bge-m3,affect,ru,57,marker_pool,-1,1,2,15.283658027648926
BAAI/bge-m3,affect,ru,57,marker_pool,0,2,2,16.21510887145996
BAAI/bge-m3,affect,ru,57,marker_pool,-2,2,4,16.852550506591797
BAAI/bge-m3,affect,ru,58,marker_pool,-2,-1,1,9.795339584350586
BAAI/bge-m3,affect,ru,58,marker_pool,-1,0,1,17.406282424926758
BAAI/bge-m3,affect,ru,58,marker_pool,0,1,1,11.273496627807617
BAAI/bge-m3,affect,ru,58,marker_pool,1,2,1,12.04633903503418
BAAI/bge-m3,affect,ru,58,marker_pool,-2,0,2,18.589296340942383
BAAI/bge-m3,affect,ru,58,marker_pool,-1,1,2,15.464435577392578
BAAI/bge-m3,affect,ru,58,marker_pool,0,2,2,15.12809944152832
BAAI/bge-m3,affect,ru,58,marker_pool,-2,2,4,17.707271575927734
BAAI/bge-m3,affect,ru,59,marker_pool,-2,-1,1,10.200788497924805
BAAI/bge-m3,affect,ru,59,marker_pool,-1,0,1,11.804590225219727
BAAI/bge-m3,affect,ru,59,marker_pool,0,1,1,11.41551399230957
BAAI/bge-m3,affect,ru,59,marker_pool,1,2,1,14.101460456848145
BAAI/bge-m3,affect,ru,59,marker_pool,-2,0,2,14.669541358947754
BAAI/bge-m3,affect,ru,59,marker_pool,-1,1,2,12.366019248962402
BAAI/bge-m3,affect,ru,59,marker_pool,0,2,2,14.90271282196045
BAAI/bge-m3,affect,ru,59,marker_pool,-2,2,4,17.33461570739746
BAAI/bge-m3,affect,ru,60,marker_pool,-2,-1,1,9.63982105255127
BAAI/bge-m3,affect,ru,60,marker_pool,-1,0,1,16.299718856811523
BAAI/bge-m3,affect,ru,60,marker_pool,0,1,1,11.532255172729492
BAAI/bge-m3,affect,ru,60,marker_pool,1,2,1,9.089756965637207
BAAI/bge-m3,affect,ru,60,marker_pool,-2,0,2,17.701866149902344
BAAI/bge-m3,affect,ru,60,marker_pool,-1,1,2,14.504717826843262
BAAI/bge-m3,affect,ru,60,marker_pool,0,2,2,13.63189697265625
BAAI/bge-m3,affect,ru,60,marker_pool,-2,2,4,17.45673942565918
BAAI/bge-m3,affect,ru,61,marker_pool,-2,-1,1,11.562837600708008
BAAI/bge-m3,affect,ru,61,marker_pool,-1,0,1,14.858796119689941
BAAI/bge-m3,affect,ru,61,marker_pool,0,1,1,11.929845809936523
BAAI/bge-m3,affect,ru,61,marker_pool,1,2,1,9.816427230834961
BAAI/bge-m3,affect,ru,61,marker_pool,-2,0,2,16.28443145751953
BAAI/bge-m3,affect,ru,61,marker_pool,-1,1,2,15.046453475952148
BAAI/bge-m3,affect,ru,61,marker_pool,0,2,2,12.580896377563477
BAAI/bge-m3,affect,ru,61,marker_pool,-2,2,4,16.093454360961914
BAAI/bge-m3,affect,ru,62,marker_pool,-2,-1,1,8.94201946258545
BAAI/bge-m3,affect,ru,62,marker_pool,-1,0,1,16.305940628051758
BAAI/bge-m3,affect,ru,62,marker_pool,0,1,1,9.984405517578125
BAAI/bge-m3,affect,ru,62,marker_pool,1,2,1,11.77830696105957
BAAI/bge-m3,affect,ru,62,marker_pool,-2,0,2,17.640104293823242
BAAI/bge-m3,affect,ru,62,marker_pool,-1,1,2,15.444944381713867
BAAI/bge-m3,affect,ru,62,marker_pool,0,2,2,14.114856719970703
BAAI/bge-m3,affect,ru,62,marker_pool,-2,2,4,17.840133666992188
BAAI/bge-m3,affect,ru,63,marker_pool,-2,-1,1,15.6566743850708
BAAI/bge-m3,affect,ru,63,marker_pool,-1,0,1,14.326071739196777
BAAI/bge-m3,affect,ru,63,marker_pool,0,1,1,14.470144271850586
BAAI/bge-m3,affect,ru,63,marker_pool,1,2,1,16.122541427612305
BAAI/bge-m3,affect,ru,63,marker_pool,-2,0,2,16.986167907714844
BAAI/bge-m3,affect,ru,63,marker_pool,-1,1,2,13.789315223693848
BAAI/bge-m3,affect,ru,63,marker_pool,0,2,2,17.41385841369629
BAAI/bge-m3,affect,ru,63,marker_pool,-2,2,4,19.864469528198242
BAAI/bge-m3,affect,ru,64,marker_pool,-2,-1,1,9.485285758972168
BAAI/bge-m3,affect,ru,64,marker_pool,-1,0,1,13.627842903137207
BAAI/bge-m3,affect,ru,64,marker_pool,0,1,1,10.73918628692627
BAAI/bge-m3,affect,ru,64,marker_pool,1,2,1,8.734400749206543
BAAI/bge-m3,affect,ru,64,marker_pool,-2,0,2,15.028666496276855
BAAI/bge-m3,affect,ru,64,marker_pool,-1,1,2,13.173315048217773
BAAI/bge-m3,affect,ru,64,marker_pool,0,2,2,13.100577354431152
BAAI/bge-m3,affect,ru,64,marker_pool,-2,2,4,14.95977783203125
BAAI/bge-m3,affect,ru,65,marker_pool,-2,-1,1,11.395172119140625
BAAI/bge-m3,affect,ru,65,marker_pool,-1,0,1,15.620150566101074
BAAI/bge-m3,affect,ru,65,marker_pool,0,1,1,11.822633743286133
BAAI/bge-m3,affect,ru,65,marker_pool,1,2,1,8.93372917175293
BAAI/bge-m3,affect,ru,65,marker_pool,-2,0,2,14.981284141540527
BAAI/bge-m3,affect,ru,65,marker_pool,-1,1,2,14.543275833129883
BAAI/bge-m3,affect,ru,65,marker_pool,0,2,2,14.158716201782227
BAAI/bge-m3,affect,ru,65,marker_pool,-2,2,4,14.60035514831543
BAAI/bge-m3,affect,ru,66,marker_pool,-2,-1,1,15.308444023132324
BAAI/bge-m3,affect,ru,66,marker_pool,-1,0,1,14.198657035827637
BAAI/bge-m3,affect,ru,66,marker_pool,0,1,1,14.726394653320312
BAAI/bge-m3,affect,ru,66,marker_pool,1,2,1,16.09672737121582
BAAI/bge-m3,affect,ru,66,marker_pool,-2,0,2,17.103771209716797
BAAI/bge-m3,affect,ru,66,marker_pool,-1,1,2,13.948990821838379
BAAI/bge-m3,affect,ru,66,marker_pool,0,2,2,16.69927978515625
BAAI/bge-m3,affect,ru,66,marker_pool,-2,2,4,19.3013858795166
BAAI/bge-m3,affect,ru,67,marker_pool,-2,-1,1,11.968660354614258
BAAI/bge-m3,affect,ru,67,marker_pool,-1,0,1,15.673855781555176
BAAI/bge-m3,affect,ru,67,marker_pool,0,1,1,12.717848777770996
BAAI/bge-m3,affect,ru,67,marker_pool,1,2,1,12.679130554199219
BAAI/bge-m3,affect,ru,67,marker_pool,-2,0,2,18.158159255981445
BAAI/bge-m3,affect,ru,67,marker_pool,-1,1,2,14.668285369873047
BAAI/bge-m3,affect,ru,67,marker_pool,0,2,2,16.785947799682617
BAAI/bge-m3,affect,ru,67,marker_pool,-2,2,4,17.165861129760742
BAAI/bge-m3,affect,ru,68,marker_pool,-2,-1,1,11.81116771697998
BAAI/bge-m3,affect,ru,68,marker_pool,-1,0,1,13.584517478942871
BAAI/bge-m3,affect,ru,68,marker_pool,0,1,1,13.200557708740234
BAAI/bge-m3,affect,ru,68,marker_pool,1,2,1,14.535929679870605
BAAI/bge-m3,affect,ru,68,marker_pool,-2,0,2,16.7170467376709
BAAI/bge-m3,affect,ru,68,marker_pool,-1,1,2,13.54222583770752
BAAI/bge-m3,affect,ru,68,marker_pool,0,2,2,13.830591201782227
BAAI/bge-m3,affect,ru,68,marker_pool,-2,2,4,18.49761962890625
BAAI/bge-m3,affect,ru,69,marker_pool,-2,-1,1,13.736593246459961
BAAI/bge-m3,affect,ru,69,marker_pool,-1,0,1,14.069609642028809
BAAI/bge-m3,affect,ru,69,marker_pool,0,1,1,13.814473152160645
BAAI/bge-m3,affect,ru,69,marker_pool,1,2,1,16.664016723632812
BAAI/bge-m3,affect,ru,69,marker_pool,-2,0,2,17.435895919799805
BAAI/bge-m3,affect,ru,69,marker_pool,-1,1,2,13.830916404724121
BAAI/bge-m3,affect,ru,69,marker_pool,0,2,2,15.807305335998535
BAAI/bge-m3,affect,ru,69,marker_pool,-2,2,4,19.21194839477539
BAAI/bge-m3,affect,ru,70,marker_pool,-2,-1,1,11.562410354614258
BAAI/bge-m3,affect,ru,70,marker_pool,-1,0,1,11.318652153015137
BAAI/bge-m3,affect,ru,70,marker_pool,0,1,1,12.46035099029541
BAAI/bge-m3,affect,ru,70,marker_pool,1,2,1,13.555076599121094
BAAI/bge-m3,affect,ru,70,marker_pool,-2,0,2,11.970736503601074
BAAI/bge-m3,affect,ru,70,marker_pool,-1,1,2,12.433514595031738
BAAI/bge-m3,affect,ru,70,marker_pool,0,2,2,12.945711135864258
BAAI/bge-m3,affect,ru,70,marker_pool,-2,2,4,12.849039077758789
BAAI/bge-m3,affect,ru,71,marker_pool,-2,-1,1,12.760753631591797
BAAI/bge-m3,affect,ru,71,marker_pool,-1,0,1,14.400032043457031
BAAI/bge-m3,affect,ru,71,marker_pool,0,1,1,12.046687126159668
BAAI/bge-m3,affect,ru,71,marker_pool,1,2,1,11.393528938293457
BAAI/bge-m3,affect,ru,71,marker_pool,-2,0,2,16.206375122070312
BAAI/bge-m3,affect,ru,71,marker_pool,-1,1,2,13.77039623260498
BAAI/bge-m3,affect,ru,71,marker_pool,0,2,2,15.169562339782715
BAAI/bge-m3,affect,ru,71,marker_pool,-2,2,4,16.97939682006836
BAAI/bge-m3,affect,ru,72,marker_pool,-2,-1,1,11.796853065490723
BAAI/bge-m3,affect,ru,72,marker_pool,-1,0,1,13.111563682556152
BAAI/bge-m3,affect,ru,72,marker_pool,0,1,1,12.728287696838379
BAAI/bge-m3,affect,ru,72,marker_pool,1,2,1,14.620692253112793
BAAI/bge-m3,affect,ru,72,marker_pool,-2,0,2,16.109277725219727
BAAI/bge-m3,affect,ru,72,marker_pool,-1,1,2,13.903607368469238
BAAI/bge-m3,affect,ru,72,marker_pool,0,2,2,14.924263000488281
BAAI/bge-m3,affect,ru,72,marker_pool,-2,2,4,18.773468017578125
BAAI/bge-m3,affect,ru,73,marker_pool,-2,-1,1,12.181564331054688
BAAI/bge-m3,affect,ru,73,marker_pool,-1,0,1,15.425283432006836
BAAI/bge-m3,affect,ru,73,marker_pool,0,1,1,12.582947731018066
BAAI/bge-m3,affect,ru,73,marker_pool,1,2,1,16.10776710510254
BAAI/bge-m3,affect,ru,73,marker_pool,-2,0,2,18.023386001586914
BAAI/bge-m3,affect,ru,73,marker_pool,-1,1,2,13.203944206237793
BAAI/bge-m3,affect,ru,73,marker_pool,0,2,2,17.17112159729004
BAAI/bge-m3,affect,ru,73,marker_pool,-2,2,4,19.48292350769043
BAAI/bge-m3,affect,ru,74,marker_pool,-2,-1,1,11.142974853515625
BAAI/bge-m3,affect,ru,74,marker_pool,-1,0,1,12.074917793273926
BAAI/bge-m3,affect,ru,74,marker_pool,0,1,1,12.09030818939209
BAAI/bge-m3,affect,ru,74,marker_pool,1,2,1,14.467475891113281
BAAI/bge-m3,affect,ru,74,marker_pool,-2,0,2,14.988302230834961
BAAI/bge-m3,affect,ru,74,marker_pool,-1,1,2,12.875484466552734
BAAI/bge-m3,affect,ru,74,marker_pool,0,2,2,14.722630500793457
BAAI/bge-m3,affect,ru,74,marker_pool,-2,2,4,16.62908363342285
BAAI/bge-m3,affect,ru,75,marker_pool,-2,-1,1,15.291773796081543
BAAI/bge-m3,affect,ru,75,marker_pool,-1,0,1,12.930233001708984
BAAI/bge-m3,affect,ru,75,marker_pool,0,1,1,14.98083209991455
BAAI/bge-m3,affect,ru,75,marker_pool,1,2,1,14.278120040893555
BAAI/bge-m3,affect,ru,75,marker_pool,-2,0,2,16.384475708007812
BAAI/bge-m3,affect,ru,75,marker_pool,-1,1,2,13.923880577087402
BAAI/bge-m3,affect,ru,75,marker_pool,0,2,2,16.906599044799805
BAAI/bge-m3,affect,ru,75,marker_pool,-2,2,4,20.189191818237305
BAAI/bge-m3,affect,ru,76,marker_pool,-2,-1,1,11.341135025024414
BAAI/bge-m3,affect,ru,76,marker_pool,-1,0,1,13.261322021484375
BAAI/bge-m3,affect,ru,76,marker_pool,0,1,1,12.286199569702148
BAAI/bge-m3,affect,ru,76,marker_pool,1,2,1,11.342676162719727
BAAI/bge-m3,affect,ru,76,marker_pool,-2,0,2,16.395008087158203
BAAI/bge-m3,affect,ru,76,marker_pool,-1,1,2,13.109537124633789
BAAI/bge-m3,affect,ru,76,marker_pool,0,2,2,13.541580200195312
BAAI/bge-m3,affect,ru,76,marker_pool,-2,2,4,17.412324905395508
BAAI/bge-m3,affect,ru,77,marker_pool,-2,-1,1,10.308578491210938
BAAI/bge-m3,affect,ru,77,marker_pool,-1,0,1,12.179616928100586
BAAI/bge-m3,affect,ru,77,marker_pool,0,1,1,11.696452140808105
BAAI/bge-m3,affect,ru,77,marker_pool,1,2,1,12.676085472106934
BAAI/bge-m3,affect,ru,77,marker_pool,-2,0,2,13.932463645935059
BAAI/bge-m3,affect,ru,77,marker_pool,-1,1,2,13.418854713439941
BAAI/bge-m3,affect,ru,77,marker_pool,0,2,2,12.95960807800293
BAAI/bge-m3,affect,ru,77,marker_pool,-2,2,4,14.448034286499023
BAAI/bge-m3,affect,ru,78,marker_pool,-2,-1,1,11.449853897094727
BAAI/bge-m3,affect,ru,78,marker_pool,-1,0,1,13.105029106140137
BAAI/bge-m3,affect,ru,78,marker_pool,0,1,1,12.010998725891113
BAAI/bge-m3,affect,ru,78,marker_pool,1,2,1,11.346407890319824
BAAI/bge-m3,affect,ru,78,marker_pool,-2,0,2,15.968043327331543
BAAI/bge-m3,affect,ru,78,marker_pool,-1,1,2,11.791611671447754
BAAI/bge-m3,affect,ru,78,marker_pool,0,2,2,13.640236854553223
BAAI/bge-m3,affect,ru,78,marker_pool,-2,2,4,15.982463836669922
BAAI/bge-m3,affect,ru,79,marker_pool,-2,-1,1,10.045432090759277
BAAI/bge-m3,affect,ru,79,marker_pool,-1,0,1,14.54248046875
BAAI/bge-m3,affect,ru,79,marker_pool,0,1,1,12.459199905395508
BAAI/bge-m3,affect,ru,79,marker_pool,1,2,1,11.844256401062012
BAAI/bge-m3,affect,ru,79,marker_pool,-2,0,2,17.020479202270508
BAAI/bge-m3,affect,ru,79,marker_pool,-1,1,2,13.716652870178223
BAAI/bge-m3,affect,ru,79,marker_pool,0,2,2,13.732308387756348
BAAI/bge-m3,affect,ru,79,marker_pool,-2,2,4,17.008556365966797
BAAI/bge-m3,affect,ru,80,marker_pool,-2,-1,1,12.88564682006836
BAAI/bge-m3,affect,ru,80,marker_pool,-1,0,1,12.54244613647461
BAAI/bge-m3,affect,ru,80,marker_pool,0,1,1,13.903207778930664
BAAI/bge-m3,affect,ru,80,marker_pool,1,2,1,15.508970260620117
BAAI/bge-m3,affect,ru,80,marker_pool,-2,0,2,15.056366920471191
BAAI/bge-m3,affect,ru,80,marker_pool,-1,1,2,13.047255516052246
BAAI/bge-m3,affect,ru,80,marker_pool,0,2,2,15.679665565490723
BAAI/bge-m3,affect,ru,80,marker_pool,-2,2,4,15.922622680664062
BAAI/bge-m3,affect,ru,81,marker_pool,-2,-1,1,9.480894088745117
BAAI/bge-m3,affect,ru,81,marker_pool,-1,0,1,15.926602363586426
BAAI/bge-m3,affect,ru,81,marker_pool,0,1,1,11.82418155670166
BAAI/bge-m3,affect,ru,81,marker_pool,1,2,1,11.94658374786377
BAAI/bge-m3,affect,ru,81,marker_pool,-2,0,2,16.9678955078125
BAAI/bge-m3,affect,ru,81,marker_pool,-1,1,2,14.160713195800781
BAAI/bge-m3,affect,ru,81,marker_pool,0,2,2,15.962331771850586
BAAI/bge-m3,affect,ru,81,marker_pool,-2,2,4,16.646894454956055
BAAI/bge-m3,affect,ru,82,marker_pool,-2,-1,1,11.285530090332031
BAAI/bge-m3,affect,ru,82,marker_pool,-1,0,1,10.631674766540527
BAAI/bge-m3,affect,ru,82,marker_pool,0,1,1,10.973674774169922
BAAI/bge-m3,affect,ru,82,marker_pool,1,2,1,12.850408554077148
BAAI/bge-m3,affect,ru,82,marker_pool,-2,0,2,11.525923728942871
BAAI/bge-m3,affect,ru,82,marker_pool,-1,1,2,11.13254165649414
BAAI/bge-m3,affect,ru,82,marker_pool,0,2,2,13.43393611907959
BAAI/bge-m3,affect,ru,82,marker_pool,-2,2,4,14.571049690246582
BAAI/bge-m3,affect,ru,83,marker_pool,-2,-1,1,8.777341842651367
BAAI/bge-m3,affect,ru,83,marker_pool,-1,0,1,13.427250862121582
BAAI/bge-m3,affect,ru,83,marker_pool,0,1,1,10.12272834777832
BAAI/bge-m3,affect,ru,83,marker_pool,1,2,1,12.617168426513672
BAAI/bge-m3,affect,ru,83,marker_pool,-2,0,2,14.748946189880371
BAAI/bge-m3,affect,ru,83,marker_pool,-1,1,2,13.413187980651855
BAAI/bge-m3,affect,ru,83,marker_pool,0,2,2,13.852783203125
BAAI/bge-m3,affect,ru,83,marker_pool,-2,2,4,16.440227508544922
BAAI/bge-m3,affect,ru,84,marker_pool,-2,-1,1,13.073198318481445
BAAI/bge-m3,affect,ru,84,marker_pool,-1,0,1,15.484307289123535
BAAI/bge-m3,affect,ru,84,marker_pool,0,1,1,14.151453971862793
BAAI/bge-m3,affect,ru,84,marker_pool,1,2,1,14.63990592956543
BAAI/bge-m3,affect,ru,84,marker_pool,-2,0,2,18.573486328125
BAAI/bge-m3,affect,ru,84,marker_pool,-1,1,2,14.990995407104492
BAAI/bge-m3,affect,ru,84,marker_pool,0,2,2,16.63858985900879
BAAI/bge-m3,affect,ru,84,marker_pool,-2,2,4,19.133508682250977
BAAI/bge-m3,affect,ru,85,marker_pool,-2,-1,1,13.517304420471191
BAAI/bge-m3,affect,ru,85,marker_pool,-1,0,1,14.430670738220215
BAAI/bge-m3,affect,ru,85,marker_pool,0,1,1,13.43569278717041
BAAI/bge-m3,affect,ru,85,marker_pool,1,2,1,15.166918754577637
BAAI/bge-m3,affect,ru,85,marker_pool,-2,0,2,16.986740112304688
