model,scale,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
BAAI/bge-m3,size,zh,53,mean_pool,0.1527564972639084,1.6735173463821411
BAAI/bge-m3,size,zh,54,mean_pool,0.10138177126646042,1.7392305135726929
BAAI/bge-m3,size,zh,55,mean_pool,0.19397267699241638,1.502183198928833
BAAI/bge-m3,size,zh,56,mean_pool,0.20900526642799377,1.6180133819580078
BAAI/bge-m3,size,zh,57,mean_pool,0.15920957922935486,1.605584979057312
BAAI/bge-m3,size,zh,58,mean_pool,0.1570882350206375,1.5396708250045776
BAAI/bge-m3,size,zh,59,mean_pool,0.1281525194644928,1.7552143335342407
BAAI/bge-m3,size,zh,60,mean_pool,0.11978748440742493,1.5856000185012817
BAAI/bge-m3,size,zh,61,mean_pool,0.24972671270370483,1.3280470371246338
BAAI/bge-m3,size,zh,62,mean_pool,0.18132871389389038,2.090259075164795
BAAI/bge-m3,size,zh,63,mean_pool,0.11664950102567673,2.027777910232544
BAAI/bge-m3,size,zh,64,mean_pool,0.2445523589849472,1.5069204568862915
BAAI/bge-m3,size,zh,65,mean_pool,0.13363638520240784,2.102374315261841
BAAI/bge-m3,size,zh,66,mean_pool,0.21531398594379425,1.9154369831085205
BAAI/bge-m3,size,zh,67,mean_pool,0.1522655189037323,1.6216529607772827
BAAI/bge-m3,size,zh,68,mean_pool,0.15535622835159302,1.493758201599121
BAAI/bge-m3,size,zh,69,mean_pool,0.08936437964439392,1.9968796968460083
BAAI/bge-m3,size,zh,70,mean_pool,0.1283676028251648,1.9617962837219238
BAAI/bge-m3,size,zh,71,mean_pool,0.08507779985666275,1.9232721328735352
BAAI/bge-m3,size,zh,72,mean_pool,0.16094143688678741,1.8825560808181763
BAAI/bge-m3,size,zh,73,mean_pool,0.12474610656499863,1.8774842023849487
BAAI/bge-m3,size,zh,74,mean_pool,0.1348353922367096,2.0783557891845703
BAAI/bge-m3,size,zh,75,mean_pool,0.1040661633014679,1.9859105348587036
BAAI/bge-m3,size,zh,76,mean_pool,0.12324311584234238,1.7289618253707886
BAAI/bge-m3,size,zh,77,mean_pool,0.11630681157112122,1.789433240890503
BAAI/bge-m3,size,zh,78,mean_pool,0.24119505286216736,1.322779655456543
BAAI/bge-m3,size,zh,79,mean_pool,0.2180585265159607,1.432388186454773
BAAI/bge-m3,size,zh,80,mean_pool,0.12514911592006683,1.86012864112854
BAAI/bge-m3,size,zh,81,mean_pool,0.20937609672546387,1.5757005214691162
BAAI/bge-m3,size,zh,82,mean_pool,0.0750461146235466,2.1548967361450195
BAAI/bge-m3,size,zh,83,mean_pool,0.09121738374233246,1.801088809967041
BAAI/bge-m3,size,zh,84,mean_pool,0.18113385140895844,1.8160406351089478
BAAI/bge-m3,size,zh,85,mean_pool,0.06782300770282745,1.7580841779708862
BAAI/bge-m3,size,zh,86,mean_pool,0.15864267945289612,1.8782151937484741
BAAI/bge-m3,size,zh,87,mean_pool,0.15118153393268585,2.116272449493408
BAAI/bge-m3,size,zh,88,mean_pool,0.17992979288101196,1.5930572748184204
BAAI/bge-m3,size,zh,89,mean_pool,0.1823691874742508,1.5227574110031128
BAAI/bge-m3,size,zh,90,mean_pool,0.10349512845277786,1.9043865203857422
BAAI/bge-m3,size,zh,91,mean_pool,0.12643221020698547,1.7479076385498047
BAAI/bge-m3,size,zh,92,mean_pool,0.18622946739196777,1.557945728302002
BAAI/bge-m3,size,zh,93,mean_pool,0.14912846684455872,1.6661192178726196
BAAI/bge-m3,size,zh,94,mean_pool,0.11758504062891006,1.5185587406158447
BAAI/bge-m3,size,zh,95,mean_pool,0.1571018248796463,1.6798455715179443
BAAI/bge-m3,size,zh,96,mean_pool,0.15495610237121582,1.7797911167144775
BAAI/bge-m3,size,zh,97,mean_pool,0.13175933063030243,1.5645314455032349
BAAI/bge-m3,size,zh,98,mean_pool,0.11174169182777405,1.8579776287078857
BAAI/bge-m3,size,zh,99,mean_pool,0.19282419979572296,1.7285256385803223
BAAI/bge-m3,size,zh,100,mean_pool,0.17092852294445038,1.5750913619995117
BAAI/bge-m3,size,zh,101,mean_pool,0.14441442489624023,1.7004776000976562
BAAI/bge-m3,size,zh,102,mean_pool,0.15252387523651123,1.826644778251648
BAAI/bge-m3,size,zh,103,mean_pool,0.07789313048124313,1.7523012161254883
BAAI/bge-m3,size,zh,104,mean_pool,0.08726788312196732,1.8336496353149414
BAAI/bge-m3,size,zh,105,mean_pool,0.03309449553489685,1.9400526285171509
BAAI/bge-m3,size,zh,106,mean_pool,0.17057457566261292,1.6901450157165527
BAAI/bge-m3,size,zh,107,mean_pool,0.13380353152751923,1.8251398801803589
BAAI/bge-m3,size,zh,108,mean_pool,0.1519954651594162,1.7264139652252197
BAAI/bge-m3,size,zh,109,mean_pool,0.1312231570482254,1.679459571838379
BAAI/bge-m3,size,zh,110,mean_pool,0.17669418454170227,1.4104636907577515
BAAI/bge-m3,size,zh,111,mean_pool,0.15203481912612915,1.5200937986373901
BAAI/bge-m3,size,zh,112,mean_pool,0.16202495992183685,1.588240146636963
BAAI/bge-m3,size,zh,113,mean_pool,0.1575174629688263,1.9292105436325073
BAAI/bge-m3,size,zh,114,mean_pool,0.23637117445468903,1.5225446224212646
BAAI/bge-m3,size,zh,115,mean_pool,0.14869719743728638,1.8018828630447388
BAAI/bge-m3,size,zh,116,mean_pool,0.2101263701915741,1.7754168510437012
BAAI/bge-m3,size,zh,117,mean_pool,0.08902586996555328,1.862300992012024
BAAI/bge-m3,size,zh,118,mean_pool,0.18734392523765564,1.5837798118591309
BAAI/bge-m3,size,zh,119,mean_pool,0.22112534940242767,1.4116716384887695
BAAI/bge-m3,affect,en,0,marker_pool,0.5953470468521118,1.1522307395935059
BAAI/bge-m3,affect,en,1,marker_pool,0.5996690988540649,1.0941203832626343
BAAI/bge-m3,affect,en,2,marker_pool,0.5237870216369629,1.1334255933761597
BAAI/bge-m3,affect,en,3,marker_pool,0.5390927195549011,1.1299564838409424
BAAI/bge-m3,affect,en,4,marker_pool,0.5774446129798889,1.1350584030151367
BAAI/bge-m3,affect,en,5,marker_pool,0.5511666536331177,1.1492266654968262
BAAI/bge-m3,affect,en,6,marker_pool,0.5562989711761475,1.1553128957748413
BAAI/bge-m3,affect,en,7,marker_pool,0.5892407894134521,1.0696969032287598
BAAI/bge-m3,affect,en,8,marker_pool,0.5681108236312866,1.210985779762268
BAAI/bge-m3,affect,en,9,marker_pool,0.580838143825531,1.1398180723190308
BAAI/bge-m3,affect,en,10,marker_pool,0.559371829032898,1.1628761291503906
BAAI/bge-m3,affect,en,11,marker_pool,0.5789539813995361,1.1589587926864624
BAAI/bge-m3,affect,en,12,marker_pool,0.578585147857666,1.1794054508209229
BAAI/bge-m3,affect,en,13,marker_pool,0.5549458265304565,1.1235936880111694
BAAI/bge-m3,affect,en,14,marker_pool,0.5556640625,1.1394306421279907
BAAI/bge-m3,affect,en,15,marker_pool,0.5498959422111511,1.1619105339050293
BAAI/bge-m3,affect,en,16,marker_pool,0.5839748382568359,1.1759003400802612
BAAI/bge-m3,affect,en,17,marker_pool,0.5960341691970825,1.0773736238479614
BAAI/bge-m3,affect,en,18,marker_pool,0.5988853573799133,1.1420925855636597
BAAI/bge-m3,affect,en,19,marker_pool,0.505932629108429,1.2405741214752197
BAAI/bge-m3,affect,en,20,marker_pool,0.5402278900146484,1.2061065435409546
BAAI/bge-m3,affect,en,21,marker_pool,0.5390999913215637,1.1661087274551392
BAAI/bge-m3,affect,en,22,marker_pool,0.600726842880249,1.1176761388778687
BAAI/bge-m3,affect,en,23,marker_pool,0.5688593983650208,1.1691322326660156
BAAI/bge-m3,affect,en,24,marker_pool,0.560856819152832,1.0649523735046387
BAAI/bge-m3,affect,en,25,marker_pool,0.5946297645568848,1.1063116788864136
BAAI/bge-m3,affect,en,26,marker_pool,0.5766183137893677,1.156494379043579
BAAI/bge-m3,affect,en,27,marker_pool,0.5286551117897034,1.186582088470459
BAAI/bge-m3,affect,en,28,marker_pool,0.600274384021759,1.0380178689956665
BAAI/bge-m3,affect,en,29,marker_pool,0.5441458225250244,1.0780174732208252
BAAI/bge-m3,affect,en,30,marker_pool,0.6028366088867188,1.1481691598892212
BAAI/bge-m3,affect,en,31,marker_pool,0.5515316128730774,1.1553772687911987
BAAI/bge-m3,affect,en,32,marker_pool,0.562213659286499,1.1246570348739624
BAAI/bge-m3,affect,en,33,marker_pool,0.568160891532898,1.134116530418396
BAAI/bge-m3,affect,en,34,marker_pool,0.5376460552215576,1.111737608909607
BAAI/bge-m3,affect,en,35,marker_pool,0.5932003259658813,1.105111002922058
BAAI/bge-m3,affect,en,36,marker_pool,0.5668482184410095,1.1773195266723633
BAAI/bge-m3,affect,en,37,marker_pool,0.5425365567207336,1.1222708225250244
BAAI/bge-m3,affect,en,38,marker_pool,0.6101323366165161,1.0676897764205933
BAAI/bge-m3,affect,en,39,marker_pool,0.5817437767982483,1.1164315938949585
BAAI/bge-m3,affect,en,40,marker_pool,0.5365292429924011,1.1947184801101685
BAAI/bge-m3,affect,en,41,marker_pool,0.5770216584205627,1.1736234426498413
BAAI/bge-m3,affect,en,42,marker_pool,0.6241888403892517,1.0247021913528442
BAAI/bge-m3,affect,en,43,marker_pool,0.5631879568099976,1.199048399925232
BAAI/bge-m3,affect,en,44,marker_pool,0.578659176826477,1.105508804321289
BAAI/bge-m3,affect,en,45,marker_pool,0.5420935750007629,1.1792850494384766
BAAI/bge-m3,affect,en,46,marker_pool,0.5699888467788696,1.1212712526321411
BAAI/bge-m3,affect,en,47,marker_pool,0.605644941329956,1.1300697326660156
BAAI/bge-m3,affect,en,48,marker_pool,0.5586540699005127,1.161412239074707
BAAI/bge-m3,affect,en,49,marker_pool,0.5477308630943298,1.1494412422180176
BAAI/bge-m3,affect,en,50,marker_pool,0.5526612997055054,1.1486883163452148
BAAI/bge-m3,affect,en,51,marker_pool,0.5291483998298645,1.1187858581542969
BAAI/bge-m3,affect,en,52,marker_pool,0.5265390276908875,1.2546119689941406
BAAI/bge-m3,affect,en,53,marker_pool,0.5722610354423523,1.1119282245635986
BAAI/bge-m3,affect,en,54,marker_pool,0.5511826276779175,1.1530601978302002
BAAI/bge-m3,affect,en,55,marker_pool,0.5911903381347656,1.1227121353149414
BAAI/bge-m3,affect,en,56,marker_pool,0.5148234367370605,1.2392959594726562
BAAI/bge-m3,affect,en,57,marker_pool,0.5557652711868286,1.1574565172195435
BAAI/bge-m3,affect,en,58,marker_pool,0.6109695434570312,1.0540531873703003
BAAI/bge-m3,affect,en,59,marker_pool,0.567570149898529,1.0304595232009888
BAAI/bge-m3,affect,en,60,marker_pool,0.5785952806472778,1.0909044742584229
BAAI/bge-m3,affect,en,61,marker_pool,0.600602388381958,1.0796968936920166
BAAI/bge-m3,affect,en,62,marker_pool,0.6006292700767517,1.1418790817260742
BAAI/bge-m3,affect,en,63,marker_pool,0.5845632553100586,1.1441540718078613
BAAI/bge-m3,affect,en,64,marker_pool,0.5306829214096069,1.168641209602356
BAAI/bge-m3,affect,en,65,marker_pool,0.5563370585441589,1.1869291067123413
BAAI/bge-m3,affect,en,66,marker_pool,0.5762149095535278,1.104250192642212
BAAI/bge-m3,affect,en,67,marker_pool,0.5443426370620728,1.14604914188385
BAAI/bge-m3,affect,en,68,marker_pool,0.5587502121925354,1.1950098276138306
BAAI/bge-m3,affect,en,69,marker_pool,0.599265992641449,1.130689024925232
BAAI/bge-m3,affect,en,70,marker_pool,0.5796344876289368,1.1293601989746094
BAAI/bge-m3,affect,en,71,marker_pool,0.5800274610519409,1.0224519968032837
BAAI/bge-m3,affect,en,72,marker_pool,0.5912784337997437,1.124954342842102
BAAI/bge-m3,affect,en,73,marker_pool,0.564071774482727,1.1270264387130737
BAAI/bge-m3,affect,en,74,marker_pool,0.5658757090568542,1.1758801937103271
BAAI/bge-m3,affect,en,75,marker_pool,0.5862889885902405,1.1747032403945923
BAAI/bge-m3,affect,en,76,marker_pool,0.597854495048523,1.0672574043273926
BAAI/bge-m3,affect,en,77,marker_pool,0.5035191178321838,1.1713758707046509
BAAI/bge-m3,affect,en,78,marker_pool,0.5318835973739624,1.2227928638458252
BAAI/bge-m3,affect,en,79,marker_pool,0.5796717405319214,1.1245884895324707
BAAI/bge-m3,affect,en,80,marker_pool,0.5396637916564941,1.2891855239868164
BAAI/bge-m3,affect,en,81,marker_pool,0.5060634016990662,1.172152042388916
BAAI/bge-m3,affect,en,82,marker_pool,0.5739222764968872,1.167673945426941
BAAI/bge-m3,affect,en,83,marker_pool,0.5724120140075684,1.1237938404083252
BAAI/bge-m3,affect,en,84,marker_pool,0.6122567653656006,1.0960789918899536
BAAI/bge-m3,affect,en,85,marker_pool,0.5804024338722229,1.2263200283050537
BAAI/bge-m3,affect,en,86,marker_pool,0.5840676426887512,1.11154043674469
BAAI/bge-m3,affect,en,87,marker_pool,0.6186062693595886,1.0374674797058105
BAAI/bge-m3,affect,en,88,marker_pool,0.5353468060493469,1.1573046445846558
BAAI/bge-m3,affect,en,89,marker_pool,0.5771504044532776,1.1614751815795898
BAAI/bge-m3,affect,en,90,marker_pool,0.5821979641914368,1.1110914945602417
BAAI/bge-m3,affect,en,91,marker_pool,0.5610840916633606,1.116072416305542
BAAI/bge-m3,affect,en,92,marker_pool,0.5680165886878967,1.1325594186782837
BAAI/bge-m3,affect,en,93,marker_pool,0.49878475069999695,1.2220866680145264
BAAI/bge-m3,affect,en,94,marker_pool,0.5728199481964111,1.1424144506454468
BAAI/bge-m3,affect,en,95,marker_pool,0.6124827861785889,1.0558171272277832
BAAI/bge-m3,affect,en,96,marker_pool,0.5283385515213013,1.25625741481781
BAAI/bge-m3,affect,en,97,marker_pool,0.5770074129104614,1.1141971349716187
BAAI/bge-m3,affect,en,98,marker_pool,0.5082338452339172,1.280461072921753
BAAI/bge-m3,affect,en,99,marker_pool,0.5892749428749084,1.1602537631988525
BAAI/bge-m3,affect,en,100,marker_pool,0.5657731294631958,1.1989538669586182
BAAI/bge-m3,affect,en,101,marker_pool,0.5409089922904968,1.1670441627502441
BAAI/bge-m3,affect,en,102,marker_pool,0.510913074016571,1.1871212720870972
BAAI/bge-m3,affect,en,103,marker_pool,0.5827321410179138,1.0872081518173218
BAAI/bge-m3,affect,en,104,marker_pool,0.5731409788131714,1.115200161933899
BAAI/bge-m3,affect,en,105,marker_pool,0.579677402973175,1.156544804573059
BAAI/bge-m3,affect,en,106,marker_pool,0.536795973777771,1.1764945983886719
BAAI/bge-m3,affect,en,107,marker_pool,0.5479632019996643,1.1672745943069458
BAAI/bge-m3,affect,en,108,marker_pool,0.5720940232276917,1.1149390935897827
BAAI/bge-m3,affect,en,109,marker_pool,0.6000567674636841,1.1016885042190552
BAAI/bge-m3,affect,en,110,marker_pool,0.5759873390197754,1.0718775987625122
BAAI/bge-m3,affect,en,111,marker_pool,0.5462303757667542,1.1414512395858765
BAAI/bge-m3,affect,en,112,marker_pool,0.6105525493621826,1.0755764245986938
BAAI/bge-m3,affect,en,113,marker_pool,0.5778433680534363,1.1943434476852417
BAAI/bge-m3,affect,en,114,marker_pool,0.5189098715782166,1.242346167564392
BAAI/bge-m3,affect,en,115,marker_pool,0.5099093914031982,1.2209099531173706
BAAI/bge-m3,affect,en,116,marker_pool,0.5568802356719971,1.1523030996322632
BAAI/bge-m3,affect,en,117,marker_pool,0.5210213661193848,1.140615463256836
BAAI/bge-m3,affect,en,118,marker_pool,0.5576562881469727,1.1806825399398804
BAAI/bge-m3,affect,en,119,marker_pool,0.5648724436759949,1.1768079996109009
BAAI/bge-m3,affect,ru,0,marker_pool,0.424618124961853,0.819057285785675
BAAI/bge-m3,affect,ru,1,marker_pool,0.4502357542514801,0.8077356815338135
BAAI/bge-m3,affect,ru,2,marker_pool,0.3616850674152374,0.8219590187072754
BAAI/bge-m3,affect,ru,3,marker_pool,0.5065169334411621,0.8599788546562195
BAAI/bge-m3,affect,ru,4,marker_pool,0.38862141966819763,0.6953418850898743
BAAI/bge-m3,affect,ru,5,marker_pool,0.5800405144691467,1.1891875267028809
BAAI/bge-m3,affect,ru,6,marker_pool,0.275001585483551,0.835892379283905
BAAI/bge-m3,affect,ru,7,marker_pool,0.49092110991477966,1.0661243200302124
BAAI/bge-m3,affect,ru,8,marker_pool,0.44294145703315735,0.8564362525939941
BAAI/bge-m3,affect,ru,9,marker_pool,0.3213239014148712,1.0194212198257446
BAAI/bge-m3,affect,ru,10,marker_pool,0.2790266275405884,1.0018798112869263
BAAI/bge-m3,affect,ru,11,marker_pool,0.21282853186130524,0.7987168431282043
BAAI/bge-m3,affect,ru,12,marker_pool,0.5289669632911682,0.8255618810653687
BAAI/bge-m3,affect,ru,13,marker_pool,0.20852813124656677,0.9876951575279236
BAAI/bge-m3,affect,ru,14,marker_pool,0.4638220965862274,0.8752332329750061
BAAI/bge-m3,affect,ru,15,marker_pool,0.32089245319366455,0.9451026320457458
BAAI/bge-m3,affect,ru,16,marker_pool,0.33616533875465393,1.0056403875350952
BAAI/bge-m3,affect,ru,17,marker_pool,0.4722190499305725,0.8304598927497864
BAAI/bge-m3,affect,ru,18,marker_pool,0.4993722438812256,0.8644832968711853
BAAI/bge-m3,affect,ru,19,marker_pool,0.27724015712738037,0.8292658925056458
BAAI/bge-m3,affect,ru,20,marker_pool,0.45922577381134033,1.051867127418518
BAAI/bge-m3,affect,ru,21,marker_pool,0.3398132920265198,0.8160308599472046
BAAI/bge-m3,affect,ru,22,marker_pool,0.4676598310470581,0.9338070750236511
BAAI/bge-m3,affect,ru,23,marker_pool,0.44570183753967285,0.961054265499115
BAAI/bge-m3,affect,ru,24,marker_pool,0.46348392963409424,0.9070001244544983
BAAI/bge-m3,affect,ru,25,marker_pool,0.4629526138305664,0.8567391037940979
BAAI/bge-m3,affect,ru,26,marker_pool,0.3250824809074402,0.9686933159828186
BAAI/bge-m3,affect,ru,27,marker_pool,0.36615583300590515,0.9694758057594299
BAAI/bge-m3,affect,ru,28,marker_pool,0.42346805334091187,0.833234429359436
BAAI/bge-m3,affect,ru,29,marker_pool,0.3210594654083252,0.7950021624565125
BAAI/bge-m3,affect,ru,30,marker_pool,0.5373989343643188,0.9205487370491028
BAAI/bge-m3,affect,ru,31,marker_pool,0.32447782158851624,0.9725757837295532
BAAI/bge-m3,affect,ru,32,marker_pool,0.5217386484146118,1.1743947267532349
BAAI/bge-m3,affect,ru,33,marker_pool,0.43207910656929016,0.7114890813827515
BAAI/bge-m3,affect,ru,34,marker_pool,0.445133775472641,1.1121933460235596
BAAI/bge-m3,affect,ru,35,marker_pool,0.46230268478393555,0.7956386804580688
BAAI/bge-m3,affect,ru,36,marker_pool,0.4964538514614105,1.0199992656707764
BAAI/bge-m3,affect,ru,37,marker_pool,0.3385119140148163,0.9545158743858337
BAAI/bge-m3,affect,ru,38,marker_pool,0.5671748518943787,1.1983214616775513
BAAI/bge-m3,affect,ru,39,marker_pool,0.48142942786216736,1.0445185899734497
BAAI/bge-m3,affect,ru,40,marker_pool,0.27968525886535645,0.9105151891708374
BAAI/bge-m3,affect,ru,41,marker_pool,0.4841451942920685,1.099209189414978
BAAI/bge-m3,affect,ru,42,marker_pool,0.3080216944217682,0.9589601755142212
BAAI/bge-m3,affect,ru,43,marker_pool,0.3186291456222534,0.9828864932060242
BAAI/bge-m3,affect,ru,44,marker_pool,0.37521761655807495,0.9662191271781921
BAAI/bge-m3,affect,ru,45,marker_pool,0.29680782556533813,0.7473850846290588
BAAI/bge-m3,affect,ru,46,marker_pool,0.507600724697113,1.2578011751174927
BAAI/bge-m3,affect,ru,47,marker_pool,0.4953591823577881,0.8061659932136536
BAAI/bge-m3,affect,ru,48,marker_pool,0.5000171065330505,0.9934026598930359
BAAI/bge-m3,affect,ru,49,marker_pool,0.4836627244949341,0.9854966998100281
BAAI/bge-m3,affect,ru,50,marker_pool,0.3717874586582184,0.995473325252533
BAAI/bge-m3,affect,ru,51,marker_pool,0.23771041631698608,0.8984898924827576
BAAI/bge-m3,affect,ru,52,marker_pool,0.30122238397598267,1.0716217756271362
BAAI/bge-m3,affect,ru,53,marker_pool,0.4925011694431305,1.146795630455017
BAAI/bge-m3,affect,ru,54,marker_pool,0.5317848920822144,0.9047476053237915
BAAI/bge-m3,affect,ru,55,marker_pool,0.40247395634651184,0.9974985718727112
BAAI/bge-m3,affect,ru,56,marker_pool,0.48469018936157227,0.8774669766426086
BAAI/bge-m3,affect,ru,57,marker_pool,0.5185781717300415,0.9013733863830566
BAAI/bge-m3,affect,ru,58,marker_pool,0.4638240337371826,0.8138070106506348
BAAI/bge-m3,affect,ru,59,marker_pool,0.3128714859485626,1.015894889831543
BAAI/bge-m3,affect,ru,60,marker_pool,0.4028985798358917,0.7700824737548828
BAAI/bge-m3,affect,ru,61,marker_pool,0.40137696266174316,0.7725720405578613
BAAI/bge-m3,affect,ru,62,marker_pool,0.3858267366886139,0.8001571893692017
BAAI/bge-m3,affect,ru,63,marker_pool,0.33329716324806213,1.0251787900924683
BAAI/bge-m3,affect,ru,64,marker_pool,0.4410993754863739,0.8717058897018433
BAAI/bge-m3,affect,ru,65,marker_pool,0.49910905957221985,0.9450936317443848
BAAI/bge-m3,affect,ru,66,marker_pool,0.34812161326408386,0.976350724697113
BAAI/bge-m3,affect,ru,67,marker_pool,0.5197145342826843,0.9244300127029419
BAAI/bge-m3,affect,ru,68,marker_pool,0.2780693471431732,0.8273345828056335
BAAI/bge-m3,affect,ru,69,marker_pool,0.33521896600723267,0.9065955281257629
BAAI/bge-m3,affect,ru,70,marker_pool,0.4703892469406128,1.0814465284347534
BAAI/bge-m3,affect,ru,71,marker_pool,0.4158380925655365,0.9360243678092957
BAAI/bge-m3,affect,ru,72,marker_pool,0.26994386315345764,0.9264389872550964
BAAI/bge-m3,affect,ru,73,marker_pool,0.38791558146476746,0.9527134299278259
BAAI/bge-m3,affect,ru,74,marker_pool,0.3735910654067993,0.9822747111320496
BAAI/bge-m3,affect,ru,75,marker_pool,0.2647610306739807,1.0318669080734253
BAAI/bge-m3,affect,ru,76,marker_pool,0.33552244305610657,0.8259575366973877
BAAI/bge-m3,affect,ru,77,marker_pool,0.4245678186416626,0.9301734566688538
BAAI/bge-m3,affect,ru,78,marker_pool,0.4260527789592743,0.8542209267616272
BAAI/bge-m3,affect,ru,79,marker_pool,0.4042733907699585,0.8068109154701233
BAAI/bge-m3,affect,ru,80,marker_pool,0.46386241912841797,1.0413976907730103
BAAI/bge-m3,affect,ru,81,marker_pool,0.4902883470058441,0.940737247467041
BAAI/bge-m3,affect,ru,82,marker_pool,0.3261529207229614,1.1655409336090088
BAAI/bge-m3,affect,ru,83,marker_pool,0.3405296504497528,0.9392388463020325
BAAI/bge-m3,affect,ru,84,marker_pool,0.41374698281288147,0.8958247900009155
BAAI/bge-m3,affect,ru,85,marker_pool,0.45453527569770813,0.8530604839324951
BAAI/bge-m3,affect,ru,86,marker_pool,0.3423643708229065,0.7499217391014099
BAAI/bge-m3,affect,ru,87,marker_pool,0.540488064289093,0.9005246758460999
BAAI/bge-m3,affect,ru,88,marker_pool,0.32238686084747314,0.8712179660797119
BAAI/bge-m3,affect,ru,89,marker_pool,0.4835589528083801,1.0390843152999878
BAAI/bge-m3,affect,ru,90,marker_pool,0.47415438294410706,0.8526313304901123
BAAI/bge-m3,affect,ru,91,marker_pool,0.36557531356811523,1.0002672672271729
BAAI/bge-m3,affect,ru,92,marker_pool,0.2902885973453522,0.8886030316352844
BAAI/bge-m3,affect,ru,93,marker_pool,0.5747586488723755,1.014092206954956
BAAI/bge-m3,affect,ru,94,marker_pool,0.3644428849220276,0.7602946162223816
BAAI/bge-m3,affect,ru,95,marker_pool,0.460640013217926,0.9434715509414673
BAAI/bge-m3,affect,ru,96,marker_pool,0.45645368099212646,1.0621577501296997
BAAI/bge-m3,affect,ru,97,marker_pool,0.39542698860168457,0.9210203886032104
BAAI/bge-m3,affect,ru,98,marker_pool,0.4702490568161011,0.9824112057685852
BAAI/bge-m3,affect,ru,99,marker_pool,0.47700440883636475,0.9230444431304932
BAAI/bge-m3,affect,ru,100,marker_pool,0.31711646914482117,0.8472685813903809
BAAI/bge-m3,affect,ru,101,marker_pool,0.41206517815589905,0.9716899991035461
BAAI/bge-m3,affect,ru,102,marker_pool,0.465396910905838,1.0390938520431519
BAAI/bge-m3,affect,ru,103,marker_pool,0.5065638422966003,0.763756513595581
BAAI/bge-m3,affect,ru,104,marker_pool,0.5162572264671326,0.9301743507385254
BAAI/bge-m3,affect,ru,105,marker_pool,0.48253101110458374,1.0593572854995728
BAAI/bge-m3,affect,ru,106,marker_pool,0.577692449092865,0.9991638660430908
BAAI/bge-m3,affect,ru,107,marker_pool,0.4289740025997162,0.9090996384620667
BAAI/bge-m3,affect,ru,108,marker_pool,0.2844703495502472,0.9578542113304138
BAAI/bge-m3,affect,ru,109,marker_pool,0.5231055617332458,1.2992713451385498
BAAI/bge-m3,affect,ru,110,marker_pool,0.43794289231300354,0.9929904937744141
BAAI/bge-m3,affect,ru,111,marker_pool,0.5051904320716858,1.0589042901992798
BAAI/bge-m3,affect,ru,112,marker_pool,0.45282620191574097,0.8826025128364563
BAAI/bge-m3,affect,ru,113,marker_pool,0.37324222922325134,0.8018494248390198
BAAI/bge-m3,affect,ru,114,marker_pool,0.4930737018585205,0.9656514525413513
BAAI/bge-m3,affect,ru,115,marker_pool,0.4269918203353882,0.7870403528213501
BAAI/bge-m3,affect,ru,116,marker_pool,0.5061562061309814,1.1684863567352295
BAAI/bge-m3,affect,ru,117,marker_pool,0.3177206218242645,0.8691005110740662
BAAI/bge-m3,affect,ru,118,marker_pool,0.42359042167663574,0.978287398815155
BAAI/bge-m3,affect,ru,119,marker_pool,0.3335203528404236,0.9505647420883179
BAAI/bge-m3,affect,zh,0,marker_pool,0.5154734253883362,1.047577142715454
BAAI/bge-m3,affect,zh,1,marker_pool,0.5098981261253357,1.000915288925171
BAAI/bge-m3,affect,zh,2,marker_pool,0.5861804485321045,1.075756549835205
BAAI/bge-m3,affect,zh,3,marker_pool,0.5445809960365295,0.988420307636261
BAAI/bge-m3,affect,zh,4,marker_pool,0.5047652721405029,1.031794548034668
BAAI/bge-m3,affect,zh,5,marker_pool,0.49109625816345215,0.993719756603241
BAAI/bge-m3,affect,zh,6,marker_pool,0.4938349723815918,1.007511854171753
BAAI/bge-m3,affect,zh,7,marker_pool,0.4928916096687317,1.1024857759475708
BAAI/bge-m3,affect,zh,8,marker_pool,0.5403196811676025,0.9906002283096313
BAAI/bge-m3,affect,zh,9,marker_pool,0.5845109224319458,1.054593563079834
BAAI/bge-m3,affect,zh,10,marker_pool,0.5192572474479675,1.0512158870697021
BAAI/bge-m3,affect,zh,11,marker_pool,0.4934524893760681,1.0184621810913086
BAAI/bge-m3,affect,zh,12,marker_pool,0.5493801832199097,1.0228897333145142
BAAI/bge-m3,affect,zh,13,marker_pool,0.5403430461883545,1.072314977645874
BAAI/bge-m3,affect,zh,14,marker_pool,0.5069782137870789,1.0062121152877808
BAAI/bge-m3,affect,zh,15,marker_pool,0.5133688449859619,1.0407624244689941
BAAI/bge-m3,affect,zh,16,marker_pool,0.5571019053459167,1.0572376251220703
BAAI/bge-m3,affect,zh,17,marker_pool,0.5739832520484924,1.0549893379211426
BAAI/bge-m3,affect,zh,18,marker_pool,0.5385382175445557,1.0331859588623047
BAAI/bge-m3,affect,zh,19,marker_pool,0.5355637073516846,1.0249050855636597
BAAI/bge-m3,affect,zh,20,marker_pool,0.5208988785743713,1.0791174173355103
BAAI/bge-m3,affect,zh,21,marker_pool,0.5474421381950378,0.9837853312492371
BAAI/bge-m3,affect,zh,22,marker_pool,0.5438013076782227,1.0645544528961182
BAAI/bge-m3,affect,zh,23,marker_pool,0.5221946239471436,1.00937819480896
