model,scale,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
BAAI/bge-m3,attention,zh,80,marker_pool,0.19050149619579315,-0.4152865707874298,-0.3991117775440216,-0.48527398705482483
BAAI/bge-m3,attention,zh,81,marker_pool,0.19925254583358765,-0.41207078099250793,-0.4300890862941742,-0.4533350169658661
BAAI/bge-m3,attention,zh,82,marker_pool,0.16768677532672882,-0.4364543855190277,-0.38113778829574585,-0.4651016592979431
BAAI/bge-m3,attention,zh,83,marker_pool,0.19838479161262512,-0.4289563298225403,-0.39821016788482666,-0.38329383730888367
BAAI/bge-m3,attention,zh,84,marker_pool,0.10807068645954132,-0.5757810473442078,-0.4173888862133026,-0.40738412737846375
BAAI/bge-m3,attention,zh,85,marker_pool,0.17354200780391693,-0.39314982295036316,-0.38686808943748474,-0.4586311876773834
BAAI/bge-m3,attention,zh,86,marker_pool,0.13678187131881714,-0.46492138504981995,-0.42475080490112305,-0.48927783966064453
BAAI/bge-m3,attention,zh,87,marker_pool,0.14291587471961975,-0.44654983282089233,-0.3729076087474823,-0.48327380418777466
BAAI/bge-m3,attention,zh,88,marker_pool,0.17029576003551483,-0.4195012152194977,-0.3956131339073181,-0.4418995976448059
BAAI/bge-m3,attention,zh,89,marker_pool,0.15721437335014343,-0.4611698091030121,-0.3914599120616913,-0.5247363448143005
BAAI/bge-m3,attention,zh,90,marker_pool,0.151505246758461,-0.46709883213043213,-0.37994492053985596,-0.5232221484184265
BAAI/bge-m3,attention,zh,91,marker_pool,0.1942695826292038,-0.4236350953578949,-0.3590545654296875,-0.459270179271698
BAAI/bge-m3,attention,zh,92,marker_pool,0.17629310488700867,-0.4146861732006073,-0.38680246472358704,-0.45862528681755066
BAAI/bge-m3,attention,zh,93,marker_pool,0.1828175038099289,-0.4170617461204529,-0.37663763761520386,-0.4756150543689728
BAAI/bge-m3,attention,zh,94,marker_pool,0.1438424289226532,-0.4639025330543518,-0.3679143190383911,-0.4583843946456909
BAAI/bge-m3,attention,zh,95,marker_pool,0.19247254729270935,-0.40741798281669617,-0.4275278151035309,-0.4543856382369995
BAAI/bge-m3,attention,zh,96,marker_pool,0.16511501371860504,-0.4565623998641968,-0.38113513588905334,-0.46997302770614624
BAAI/bge-m3,attention,zh,97,marker_pool,0.1283743679523468,-0.4366377294063568,-0.4447315037250519,-0.42050158977508545
BAAI/bge-m3,attention,zh,98,marker_pool,0.18947738409042358,-0.4014129638671875,-0.43051108717918396,-0.47022637724876404
BAAI/bge-m3,attention,zh,99,marker_pool,0.12705884873867035,-0.4518132507801056,-0.4264008402824402,-0.49031174182891846
BAAI/bge-m3,attention,zh,100,marker_pool,0.18490619957447052,-0.4008232057094574,-0.38843557238578796,-0.43674030900001526
BAAI/bge-m3,attention,zh,101,marker_pool,0.18358515202999115,-0.43644657731056213,-0.33366522192955017,-0.5155627131462097
BAAI/bge-m3,attention,zh,102,marker_pool,0.1824953407049179,-0.41712501645088196,-0.42510882019996643,-0.5350300073623657
BAAI/bge-m3,attention,zh,103,marker_pool,0.19302348792552948,-0.41551703214645386,-0.4253155291080475,-0.4657396972179413
BAAI/bge-m3,attention,zh,104,marker_pool,0.17789846658706665,-0.4164482653141022,-0.40985316038131714,-0.4790034294128418
BAAI/bge-m3,attention,zh,105,marker_pool,0.13176977634429932,-0.4396352469921112,-0.4321819543838501,-0.42534682154655457
BAAI/bge-m3,attention,zh,106,marker_pool,0.183126300573349,-0.4168168902397156,-0.38708943128585815,-0.5263652205467224
BAAI/bge-m3,attention,zh,107,marker_pool,0.1642608344554901,-0.4594104290008545,-0.4044307768344879,-0.5060880184173584
BAAI/bge-m3,attention,zh,108,marker_pool,0.20921137928962708,-0.40923014283180237,-0.3245203495025635,-0.5406201481819153
BAAI/bge-m3,attention,zh,109,marker_pool,0.15472206473350525,-0.42728865146636963,-0.4227684736251831,-0.45677557587623596
BAAI/bge-m3,attention,zh,110,marker_pool,0.17416790127754211,-0.4667721688747406,-0.3268684446811676,-0.5170351266860962
BAAI/bge-m3,attention,zh,111,marker_pool,0.1346227526664734,-0.5512889623641968,-0.3585331439971924,-0.4415847659111023
BAAI/bge-m3,attention,zh,112,marker_pool,0.17135941982269287,-0.4343366324901581,-0.4092739224433899,-0.5413302183151245
BAAI/bge-m3,attention,zh,113,marker_pool,0.1500673145055771,-0.43016186356544495,-0.41683638095855713,-0.49450361728668213
BAAI/bge-m3,attention,zh,114,marker_pool,0.13372312486171722,-0.4328082799911499,-0.4370487332344055,-0.48538920283317566
BAAI/bge-m3,attention,zh,115,marker_pool,0.19234439730644226,-0.42351648211479187,-0.3790084421634674,-0.4599085748195648
BAAI/bge-m3,attention,zh,116,marker_pool,0.1714581996202469,-0.444597065448761,-0.3749275505542755,-0.5061337351799011
BAAI/bge-m3,attention,zh,117,marker_pool,0.19914206862449646,-0.40420103073120117,-0.37689733505249023,-0.49459436535835266
BAAI/bge-m3,attention,zh,118,marker_pool,0.12591415643692017,-0.5247868895530701,-0.4072552025318146,-0.4476812183856964
BAAI/bge-m3,attention,zh,119,marker_pool,0.1634638011455536,-0.4291999638080597,-0.42870476841926575,-0.47432276606559753
BAAI/bge-m3,random_label,en,0,marker_pool,0.0412454716861248,-0.4865782558917999,-0.5015195608139038,-0.5108281373977661
BAAI/bge-m3,random_label,en,1,marker_pool,0.040272537618875504,-0.48139867186546326,-0.5174153447151184,-0.5053448677062988
BAAI/bge-m3,random_label,en,2,marker_pool,0.02245987392961979,-0.5323936343193054,-0.49773553013801575,-0.49993327260017395
BAAI/bge-m3,random_label,en,3,marker_pool,0.05626736208796501,-0.4878734350204468,-0.5055679082870483,-0.5134209394454956
BAAI/bge-m3,random_label,en,4,marker_pool,0.04996822029352188,-0.4601288139820099,-0.5258020758628845,-0.5032163262367249
BAAI/bge-m3,random_label,en,5,marker_pool,0.044283267110586166,-0.5159557461738586,-0.5050151944160461,-0.5182256102561951
BAAI/bge-m3,random_label,en,6,marker_pool,0.0395253449678421,-0.4740813672542572,-0.5015012621879578,-0.51320481300354
BAAI/bge-m3,random_label,en,7,marker_pool,0.03291480243206024,-0.49164190888404846,-0.5087436437606812,-0.5060586333274841
BAAI/bge-m3,random_label,en,8,marker_pool,0.07156208902597427,-0.4719182848930359,-0.5037298798561096,-0.5244446396827698
BAAI/bge-m3,random_label,en,9,marker_pool,0.04535689949989319,-0.5026355981826782,-0.5098111033439636,-0.5208048224449158
BAAI/bge-m3,random_label,en,10,marker_pool,0.027333848178386688,-0.5440636873245239,-0.5034589171409607,-0.5075476765632629
BAAI/bge-m3,random_label,en,11,marker_pool,0.03675615042448044,-0.4946819841861725,-0.5029924511909485,-0.5244022011756897
BAAI/bge-m3,random_label,en,12,marker_pool,0.03450123220682144,-0.5293795466423035,-0.5035461187362671,-0.513087809085846
BAAI/bge-m3,random_label,en,13,marker_pool,0.043271638453006744,-0.4874875247478485,-0.4905877113342285,-0.509883463382721
BAAI/bge-m3,random_label,en,14,marker_pool,0.030161986127495766,-0.49022215604782104,-0.5227682590484619,-0.5095038414001465
BAAI/bge-m3,random_label,en,15,marker_pool,0.042681917548179626,-0.5011343955993652,-0.5116126537322998,-0.5144577026367188
BAAI/bge-m3,random_label,en,16,marker_pool,0.04484856501221657,-0.5242279767990112,-0.4967348277568817,-0.524685800075531
BAAI/bge-m3,random_label,en,17,marker_pool,0.06217052415013313,-0.4609042704105377,-0.5118411779403687,-0.5224763751029968
BAAI/bge-m3,random_label,en,18,marker_pool,0.049107108265161514,-0.4762209951877594,-0.5043738484382629,-0.5190967917442322
BAAI/bge-m3,random_label,en,19,marker_pool,0.01776735857129097,-0.505064845085144,-0.5039840340614319,-0.519408106803894
BAAI/bge-m3,random_label,en,20,marker_pool,0.04415418580174446,-0.4706696569919586,-0.5148547887802124,-0.5095559358596802
BAAI/bge-m3,random_label,en,21,marker_pool,0.038643866777420044,-0.4847729802131653,-0.5023669600486755,-0.5130918622016907
BAAI/bge-m3,random_label,en,22,marker_pool,0.02996394969522953,-0.48911982774734497,-0.5094306468963623,-0.5074737668037415
BAAI/bge-m3,random_label,en,23,marker_pool,0.04608039930462837,-0.48371681571006775,-0.5035315155982971,-0.5090553164482117
BAAI/bge-m3,random_label,en,24,marker_pool,0.037942320108413696,-0.49494242668151855,-0.4976653456687927,-0.5157200694084167
BAAI/bge-m3,random_label,en,25,marker_pool,0.0409582294523716,-0.49407756328582764,-0.5121511220932007,-0.5133408904075623
BAAI/bge-m3,random_label,en,26,marker_pool,0.036060888320207596,-0.4840383529663086,-0.5197519659996033,-0.5139784216880798
BAAI/bge-m3,random_label,en,27,marker_pool,0.029145047068595886,-0.4960036873817444,-0.5212869644165039,-0.5108269453048706
BAAI/bge-m3,random_label,en,28,marker_pool,0.05010690167546272,-0.49529123306274414,-0.5173605680465698,-0.5061131715774536
BAAI/bge-m3,random_label,en,29,marker_pool,0.0358765609562397,-0.5256104469299316,-0.4926818609237671,-0.5091608166694641
BAAI/bge-m3,random_label,en,30,marker_pool,0.056960172951221466,-0.48387956619262695,-0.5072014927864075,-0.5178787708282471
BAAI/bge-m3,random_label,en,31,marker_pool,0.05108480900526047,-0.4636038541793823,-0.5153266191482544,-0.5090418457984924
BAAI/bge-m3,random_label,en,32,marker_pool,0.04040330648422241,-0.47738340497016907,-0.5134320259094238,-0.4883464574813843
BAAI/bge-m3,random_label,en,33,marker_pool,0.04109041392803192,-0.4877760112285614,-0.5164321660995483,-0.5072436332702637
BAAI/bge-m3,random_label,en,34,marker_pool,0.03077726438641548,-0.4708118736743927,-0.5101956725120544,-0.5131592750549316
BAAI/bge-m3,random_label,en,35,marker_pool,0.05260298401117325,-0.47463440895080566,-0.48655688762664795,-0.5334246158599854
BAAI/bge-m3,random_label,en,36,marker_pool,0.028531942516565323,-0.4821683168411255,-0.523820698261261,-0.5151849985122681
BAAI/bge-m3,random_label,en,37,marker_pool,0.04320530965924263,-0.49474722146987915,-0.5163684487342834,-0.5246629118919373
BAAI/bge-m3,random_label,en,38,marker_pool,0.03500223904848099,-0.49494796991348267,-0.4986115097999573,-0.5208266973495483
BAAI/bge-m3,random_label,en,39,marker_pool,0.05140464007854462,-0.5158281326293945,-0.4895675778388977,-0.518281877040863
BAAI/bge-m3,random_label,en,40,marker_pool,0.03324414789676666,-0.47404199838638306,-0.5067708492279053,-0.5089042782783508
BAAI/bge-m3,random_label,en,41,marker_pool,0.06605450063943863,-0.46233507990837097,-0.5136311650276184,-0.5177329778671265
BAAI/bge-m3,random_label,en,42,marker_pool,0.03759415075182915,-0.49273771047592163,-0.5124129056930542,-0.5072582364082336
BAAI/bge-m3,random_label,en,43,marker_pool,0.031161265447735786,-0.5005839467048645,-0.513691782951355,-0.5096445679664612
BAAI/bge-m3,random_label,en,44,marker_pool,0.012219471856951714,-0.5077227354049683,-0.524170994758606,-0.5067463517189026
BAAI/bge-m3,random_label,en,45,marker_pool,0.03446093201637268,-0.5159245729446411,-0.5024449229240417,-0.5153909921646118
BAAI/bge-m3,random_label,en,46,marker_pool,0.04577946290373802,-0.4887104332447052,-0.518829882144928,-0.5148815512657166
BAAI/bge-m3,random_label,en,47,marker_pool,0.018153024837374687,-0.5092342495918274,-0.4970354735851288,-0.5054337978363037
BAAI/bge-m3,random_label,en,48,marker_pool,0.02003622241318226,-0.5246740579605103,-0.5086800456047058,-0.5025349259376526
BAAI/bge-m3,random_label,en,49,marker_pool,0.06697797030210495,-0.4625263512134552,-0.5000612735748291,-0.5309181809425354
BAAI/bge-m3,random_label,en,50,marker_pool,0.03574277088046074,-0.4890434741973877,-0.5216485857963562,-0.5062420964241028
BAAI/bge-m3,random_label,en,51,marker_pool,0.045814961194992065,-0.5099952816963196,-0.49433961510658264,-0.5289291739463806
BAAI/bge-m3,random_label,en,52,marker_pool,0.0471537783741951,-0.49313873052597046,-0.5106166005134583,-0.5200052857398987
BAAI/bge-m3,random_label,en,53,marker_pool,0.056567106395959854,-0.46805909276008606,-0.5113708972930908,-0.5024241805076599
BAAI/bge-m3,random_label,en,54,marker_pool,0.03849666938185692,-0.5062011480331421,-0.4970107972621918,-0.5096297860145569
BAAI/bge-m3,random_label,en,55,marker_pool,0.0347251370549202,-0.48358336091041565,-0.5177727341651917,-0.5057291984558105
BAAI/bge-m3,random_label,en,56,marker_pool,0.03270741552114487,-0.544435977935791,-0.4995099902153015,-0.5003789663314819
BAAI/bge-m3,random_label,en,57,marker_pool,0.02626635879278183,-0.5296477675437927,-0.5029781460762024,-0.5072066187858582
BAAI/bge-m3,random_label,en,58,marker_pool,0.0638246238231659,-0.46811962127685547,-0.5078728199005127,-0.5372093915939331
BAAI/bge-m3,random_label,en,59,marker_pool,0.0449342355132103,-0.49028393626213074,-0.525424599647522,-0.495260089635849
BAAI/bge-m3,random_label,en,60,marker_pool,0.03598470240831375,-0.5222311615943909,-0.5017940402030945,-0.5083264112472534
BAAI/bge-m3,random_label,en,61,marker_pool,0.03494247794151306,-0.5440325736999512,-0.49586233496665955,-0.5001915097236633
BAAI/bge-m3,random_label,en,62,marker_pool,0.03834589570760727,-0.4978562593460083,-0.5085930824279785,-0.5224006772041321
BAAI/bge-m3,random_label,en,63,marker_pool,0.07057305425405502,-0.46645382046699524,-0.49579057097435,-0.5395634770393372
BAAI/bge-m3,random_label,en,64,marker_pool,0.05464820936322212,-0.4778609573841095,-0.5079207420349121,-0.5139718055725098
BAAI/bge-m3,random_label,en,65,marker_pool,0.03612195700407028,-0.5113493204116821,-0.5070268511772156,-0.5032905340194702
BAAI/bge-m3,random_label,en,66,marker_pool,0.04454530030488968,-0.5021645426750183,-0.5067176818847656,-0.5154164433479309
BAAI/bge-m3,random_label,en,67,marker_pool,0.04218148812651634,-0.48516252636909485,-0.5185126662254333,-0.5012199282646179
BAAI/bge-m3,random_label,en,68,marker_pool,0.03338451310992241,-0.5338079929351807,-0.49963125586509705,-0.5190748572349548
BAAI/bge-m3,random_label,en,69,marker_pool,0.05222845450043678,-0.47632747888565063,-0.5113815069198608,-0.5082945823669434
BAAI/bge-m3,random_label,en,70,marker_pool,0.050118379294872284,-0.4790925979614258,-0.5128711462020874,-0.5019878149032593
BAAI/bge-m3,random_label,en,71,marker_pool,0.05255511775612831,-0.45878300070762634,-0.4977187514305115,-0.5170628428459167
BAAI/bge-m3,random_label,en,72,marker_pool,0.051615599542856216,-0.4612770974636078,-0.5126418471336365,-0.5157694816589355
BAAI/bge-m3,random_label,en,73,marker_pool,0.02031678892672062,-0.5260728597640991,-0.4929479658603668,-0.4948566257953644
BAAI/bge-m3,random_label,en,74,marker_pool,0.02236810326576233,-0.5009206533432007,-0.5107107162475586,-0.5151533484458923
BAAI/bge-m3,random_label,en,75,marker_pool,0.02996315248310566,-0.5115671157836914,-0.5072252750396729,-0.5212852358818054
BAAI/bge-m3,random_label,en,76,marker_pool,0.01680711656808853,-0.4869779348373413,-0.530783474445343,-0.515369176864624
BAAI/bge-m3,random_label,en,77,marker_pool,0.04413542151451111,-0.47185632586479187,-0.5285049676895142,-0.5039595365524292
BAAI/bge-m3,random_label,en,78,marker_pool,0.044831547886133194,-0.5180529356002808,-0.48430135846138,-0.504157304763794
BAAI/bge-m3,random_label,en,79,marker_pool,0.03865964710712433,-0.47679603099823,-0.5081498026847839,-0.517308235168457
BAAI/bge-m3,random_label,en,80,marker_pool,0.04435114562511444,-0.4989587068557739,-0.5164203643798828,-0.49231988191604614
BAAI/bge-m3,random_label,en,81,marker_pool,0.04483587667346001,-0.48113685846328735,-0.49088433384895325,-0.5325730443000793
BAAI/bge-m3,random_label,en,82,marker_pool,0.05034376680850983,-0.48499852418899536,-0.50424724817276,-0.520545482635498
BAAI/bge-m3,random_label,en,83,marker_pool,0.03421727940440178,-0.5397074818611145,-0.5150719285011292,-0.5062519907951355
BAAI/bge-m3,random_label,en,84,marker_pool,0.031024539843201637,-0.5154628157615662,-0.521388053894043,-0.5101818442344666
BAAI/bge-m3,random_label,en,85,marker_pool,0.0402485616505146,-0.5035402178764343,-0.4846673309803009,-0.5270471572875977
BAAI/bge-m3,random_label,en,86,marker_pool,0.0447099432349205,-0.5050604939460754,-0.5132174491882324,-0.5125094652175903
BAAI/bge-m3,random_label,en,87,marker_pool,0.05081647261977196,-0.47739166021347046,-0.48817574977874756,-0.5340135097503662
BAAI/bge-m3,random_label,en,88,marker_pool,0.0362185463309288,-0.5047502517700195,-0.5079083442687988,-0.5098404884338379
BAAI/bge-m3,random_label,en,89,marker_pool,0.05569446086883545,-0.4581029415130615,-0.49738749861717224,-0.532460629940033
BAAI/bge-m3,random_label,en,90,marker_pool,0.041360169649124146,-0.4827641546726227,-0.49536171555519104,-0.5208462476730347
BAAI/bge-m3,random_label,en,91,marker_pool,0.0491982027888298,-0.49544957280158997,-0.5101839900016785,-0.5207139253616333
BAAI/bge-m3,random_label,en,92,marker_pool,0.05243469029664993,-0.4715808629989624,-0.48611411452293396,-0.5371780395507812
BAAI/bge-m3,random_label,en,93,marker_pool,0.04783964529633522,-0.4818110764026642,-0.48758643865585327,-0.5113583207130432
BAAI/bge-m3,random_label,en,94,marker_pool,0.022406209260225296,-0.49685633182525635,-0.4977276623249054,-0.5065094828605652
BAAI/bge-m3,random_label,en,95,marker_pool,0.04362627491354942,-0.5254475474357605,-0.5033290982246399,-0.5042358040809631
BAAI/bge-m3,random_label,en,96,marker_pool,0.027595192193984985,-0.4905765652656555,-0.49943777918815613,-0.4804987907409668
BAAI/bge-m3,random_label,en,97,marker_pool,0.04079224169254303,-0.4918322265148163,-0.5070939064025879,-0.5013654232025146
BAAI/bge-m3,random_label,en,98,marker_pool,0.031560204923152924,-0.4812256097793579,-0.5048667192459106,-0.4984729290008545
BAAI/bge-m3,random_label,en,99,marker_pool,0.03694187477231026,-0.5331977009773254,-0.4950735569000244,-0.5062577724456787
BAAI/bge-m3,random_label,en,100,marker_pool,0.06351476162672043,-0.4775756001472473,-0.49858856201171875,-0.5248535871505737
BAAI/bge-m3,random_label,en,101,marker_pool,0.031837113201618195,-0.4805828332901001,-0.5113741159439087,-0.5054352283477783
BAAI/bge-m3,random_label,en,102,marker_pool,0.03995242342352867,-0.47922810912132263,-0.49158206582069397,-0.5214121341705322
BAAI/bge-m3,random_label,en,103,marker_pool,0.042760204523801804,-0.47927501797676086,-0.5004372000694275,-0.5134236216545105
BAAI/bge-m3,random_label,en,104,marker_pool,0.057814475148916245,-0.4468609690666199,-0.5045148730278015,-0.5291897058486938
BAAI/bge-m3,random_label,en,105,marker_pool,0.043637894093990326,-0.49450767040252686,-0.5093544721603394,-0.5122284889221191
BAAI/bge-m3,random_label,en,106,marker_pool,0.051855411380529404,-0.5108036994934082,-0.4957783818244934,-0.5219651460647583
BAAI/bge-m3,random_label,en,107,marker_pool,0.04025215655565262,-0.4905500113964081,-0.5192720293998718,-0.5162188410758972
BAAI/bge-m3,random_label,en,108,marker_pool,0.031681157648563385,-0.5291255712509155,-0.5117727518081665,-0.517795741558075
BAAI/bge-m3,random_label,en,109,marker_pool,0.05956386402249336,-0.49402356147766113,-0.5054932832717896,-0.5085698962211609
BAAI/bge-m3,random_label,en,110,marker_pool,0.03840816393494606,-0.4801049828529358,-0.49920549988746643,-0.49434030055999756
BAAI/bge-m3,random_label,en,111,marker_pool,0.03620123490691185,-0.46405962109565735,-0.5147254467010498,-0.4981347620487213
BAAI/bge-m3,random_label,en,112,marker_pool,0.03084736317396164,-0.47146958112716675,-0.516451895236969,-0.5063016414642334
BAAI/bge-m3,random_label,en,113,marker_pool,0.029648885130882263,-0.5076553225517273,-0.49736958742141724,-0.5175158381462097
BAAI/bge-m3,random_label,en,114,marker_pool,0.043361514806747437,-0.4884679317474365,-0.506010890007019,-0.5183348655700684
BAAI/bge-m3,random_label,en,115,marker_pool,0.03828975185751915,-0.4916476905345917,-0.48578494787216187,-0.5111335515975952
BAAI/bge-m3,random_label,en,116,marker_pool,0.02839285135269165,-0.509540319442749,-0.49418026208877563,-0.493267297744751
BAAI/bge-m3,random_label,en,117,marker_pool,0.039021920412778854,-0.49771031737327576,-0.49645355343818665,-0.5143319368362427
BAAI/bge-m3,random_label,en,118,marker_pool,0.0531967431306839,-0.44486886262893677,-0.5275672078132629,-0.5063269734382629
BAAI/bge-m3,random_label,en,119,marker_pool,0.04389657825231552,-0.4990594685077667,-0.48669758439064026,-0.5174074172973633
BAAI/bge-m3,random_label,ru,0,marker_pool,0.0682358592748642,-0.5261205434799194,-0.4049934446811676,-0.5129968523979187
BAAI/bge-m3,random_label,ru,1,marker_pool,0.08326490223407745,-0.4641287624835968,-0.39099404215812683,-0.5640319585800171
BAAI/bge-m3,random_label,ru,2,marker_pool,0.03607921302318573,-0.43729302287101746,-0.4225057363510132,-0.625690758228302
BAAI/bge-m3,random_label,ru,3,marker_pool,0.05999821051955223,-0.4764300584793091,-0.41070201992988586,-0.5646998882293701
BAAI/bge-m3,random_label,ru,4,marker_pool,0.055921874940395355,-0.48033300042152405,-0.4216366708278656,-0.5521417856216431
BAAI/bge-m3,random_label,ru,5,marker_pool,0.057612933218479156,-0.496900737285614,-0.4116317331790924,-0.5511616468429565
BAAI/bge-m3,random_label,ru,6,marker_pool,0.07485182583332062,-0.5348968505859375,-0.37639951705932617,-0.5249355435371399
BAAI/bge-m3,random_label,ru,7,marker_pool,0.04809276759624481,-0.4817275106906891,-0.4312306046485901,-0.5276682376861572
BAAI/bge-m3,random_label,ru,8,marker_pool,0.05361935868859291,-0.4678993821144104,-0.39818939566612244,-0.5977545380592346
BAAI/bge-m3,random_label,ru,9,marker_pool,0.07484249770641327,-0.5042605996131897,-0.40165889263153076,-0.5282844305038452
BAAI/bge-m3,random_label,ru,10,marker_pool,0.09596598893404007,-0.5152615904808044,-0.37631526589393616,-0.5590232610702515
BAAI/bge-m3,random_label,ru,11,marker_pool,0.03534644469618797,-0.4395568370819092,-0.44459494948387146,-0.5915083289146423
BAAI/bge-m3,random_label,ru,12,marker_pool,0.049944307655096054,-0.456243097782135,-0.39530324935913086,-0.6182495355606079
BAAI/bge-m3,random_label,ru,13,marker_pool,0.04404797405004501,-0.4626932442188263,-0.42402350902557373,-0.6202160716056824
BAAI/bge-m3,random_label,ru,14,marker_pool,0.06623060256242752,-0.46708163619041443,-0.3728630542755127,-0.5764118432998657
BAAI/bge-m3,random_label,ru,15,marker_pool,0.06891630589962006,-0.5152652859687805,-0.39488810300827026,-0.5592417120933533
BAAI/bge-m3,random_label,ru,16,marker_pool,0.12128084897994995,-0.5270527601242065,-0.3232273459434509,-0.548772394657135
BAAI/bge-m3,random_label,ru,17,marker_pool,0.07933435589075089,-0.4894362688064575,-0.35948455333709717,-0.6185430288314819
BAAI/bge-m3,random_label,ru,18,marker_pool,0.07127281278371811,-0.4798862636089325,-0.3749101161956787,-0.5823975801467896
BAAI/bge-m3,random_label,ru,19,marker_pool,0.04465837404131889,-0.4744473397731781,-0.4284287393093109,-0.5678480267524719
BAAI/bge-m3,random_label,ru,20,marker_pool,0.11931952834129333,-0.5313295722007751,-0.31619659066200256,-0.5683916807174683
BAAI/bge-m3,random_label,ru,21,marker_pool,0.059863924980163574,-0.4833718538284302,-0.40551048517227173,-0.5766182541847229
BAAI/bge-m3,random_label,ru,22,marker_pool,0.05420054867863655,-0.47003453969955444,-0.4366728961467743,-0.5280624032020569
BAAI/bge-m3,random_label,ru,23,marker_pool,0.08099738508462906,-0.5249349474906921,-0.41406017541885376,-0.5151082277297974
BAAI/bge-m3,random_label,ru,24,marker_pool,0.08494746685028076,-0.5180067420005798,-0.3900426924228668,-0.5486235618591309
BAAI/bge-m3,random_label,ru,25,marker_pool,0.13233594596385956,-0.5628281235694885,-0.29459479451179504,-0.5946517586708069
BAAI/bge-m3,random_label,ru,26,marker_pool,0.05508985370397568,-0.44186267256736755,-0.3935600519180298,-0.5960425138473511
BAAI/bge-m3,random_label,ru,27,marker_pool,0.1162562370300293,-0.5216116309165955,-0.34327232837677,-0.5412948131561279
BAAI/bge-m3,random_label,ru,28,marker_pool,0.07865183800458908,-0.5256482362747192,-0.38727426528930664,-0.5459306240081787
BAAI/bge-m3,random_label,ru,29,marker_pool,0.08309239894151688,-0.47052672505378723,-0.39066410064697266,-0.5671759247779846
BAAI/bge-m3,random_label,ru,30,marker_pool,0.042785853147506714,-0.45198696851730347,-0.3870728611946106,-0.6301984190940857
BAAI/bge-m3,random_label,ru,31,marker_pool,0.06800857931375504,-0.4953383207321167,-0.4057002067565918,-0.5292860269546509
BAAI/bge-m3,random_label,ru,32,marker_pool,0.058442313224077225,-0.4640616476535797,-0.38402315974235535,-0.6001856327056885
BAAI/bge-m3,random_label,ru,33,marker_pool,0.06707341969013214,-0.4920921325683594,-0.4097914695739746,-0.5576822757720947
BAAI/bge-m3,random_label,ru,34,marker_pool,0.06189452484250069,-0.5039684772491455,-0.39956873655319214,-0.521637499332428
BAAI/bge-m3,random_label,ru,35,marker_pool,0.08459562063217163,-0.5355571508407593,-0.3453287184238434,-0.5473929643630981
BAAI/bge-m3,random_label,ru,36,marker_pool,0.06446748971939087,-0.5039764642715454,-0.39966127276420593,-0.5258711576461792
BAAI/bge-m3,random_label,ru,37,marker_pool,0.09674973040819168,-0.48399659991264343,-0.36412063241004944,-0.5759187340736389
BAAI/bge-m3,random_label,ru,38,marker_pool,0.07431039959192276,-0.4894600212574005,-0.3929438889026642,-0.5348977446556091
BAAI/bge-m3,random_label,ru,39,marker_pool,0.05521011725068092,-0.4863749146461487,-0.3946945071220398,-0.5405277609825134
BAAI/bge-m3,random_label,ru,40,marker_pool,0.11507613211870193,-0.5404277443885803,-0.3136160373687744,-0.5752431750297546
BAAI/bge-m3,random_label,ru,41,marker_pool,0.07387509196996689,-0.5050597190856934,-0.3895038068294525,-0.5594316124916077
BAAI/bge-m3,random_label,ru,42,marker_pool,0.07174643874168396,-0.5090212821960449,-0.39678746461868286,-0.5682362914085388
BAAI/bge-m3,random_label,ru,43,marker_pool,0.02893458865582943,-0.4474610686302185,-0.3918887674808502,-0.6294472813606262
BAAI/bge-m3,random_label,ru,44,marker_pool,0.04330149665474892,-0.4791608154773712,-0.3953931927680969,-0.6055811643600464
BAAI/bge-m3,random_label,ru,45,marker_pool,0.08478029072284698,-0.47726330161094666,-0.3861461579799652,-0.5699646472930908
BAAI/bge-m3,random_label,ru,46,marker_pool,0.061890989542007446,-0.47771066427230835,-0.40303176641464233,-0.5864878296852112
BAAI/bge-m3,random_label,ru,47,marker_pool,0.06226329132914543,-0.4605192244052887,-0.42510896921157837,-0.5557151436805725
BAAI/bge-m3,random_label,ru,48,marker_pool,0.07375175505876541,-0.46769633889198303,-0.39794254302978516,-0.5633125305175781
BAAI/bge-m3,random_label,ru,49,marker_pool,0.05838792026042938,-0.4634750485420227,-0.39345648884773254,-0.5751466751098633
BAAI/bge-m3,random_label,ru,50,marker_pool,0.07085219025611877,-0.4711865186691284,-0.39223891496658325,-0.5673539042472839
BAAI/bge-m3,random_label,ru,51,marker_pool,0.05986304208636284,-0.47266098856925964,-0.403643935918808,-0.5513652563095093
BAAI/bge-m3,random_label,ru,52,marker_pool,0.06484711915254593,-0.47029903531074524,-0.40137505531311035,-0.5598252415657043
BAAI/bge-m3,random_label,ru,53,marker_pool,0.055485792458057404,-0.4677037000656128,-0.3995083272457123,-0.5982242822647095
BAAI/bge-m3,random_label,ru,54,marker_pool,0.05470212921500206,-0.4430921971797943,-0.3864118754863739,-0.574092447757721
BAAI/bge-m3,random_label,ru,55,marker_pool,0.06322821974754333,-0.5075092315673828,-0.3963140845298767,-0.5460183620452881
BAAI/bge-m3,random_label,ru,56,marker_pool,0.039965808391571045,-0.42843005061149597,-0.40995511412620544,-0.6167186498641968
