model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
Qwen/Qwen3-Embedding-0.6B,en,19,QM_vs_MQ,0.8442320823669434,20.673410415649414,0.6926859021186829,0.30731409788131714
Qwen/Qwen3-Embedding-0.6B,en,19,QT_vs_TQ,0.925199031829834,19.65553092956543,0.69081711769104,0.30918288230895996
Qwen/Qwen3-Embedding-0.6B,en,19,MT_vs_TM,0.4696879982948303,10.62777042388916,0.8987423181533813,0.10125768184661865
Qwen/Qwen3-Embedding-0.6B,en,20,NQ_vs_QN,0.9735423922538757,25.127492904663086,0.5263527035713196,0.4736472964286804
Qwen/Qwen3-Embedding-0.6B,en,20,NM_vs_MN,0.29377368092536926,7.968740940093994,0.9594212770462036,0.04057872295379639
Qwen/Qwen3-Embedding-0.6B,en,20,NT_vs_TN,0.9075484275817871,19.93194007873535,0.6334859132766724,0.36651408672332764
Qwen/Qwen3-Embedding-0.6B,en,20,QM_vs_MQ,0.9389688372612,20.406558990478516,0.6234774589538574,0.3765225410461426
Qwen/Qwen3-Embedding-0.6B,en,20,QT_vs_TQ,0.9175689816474915,17.938583374023438,0.645193338394165,0.35480666160583496
Qwen/Qwen3-Embedding-0.6B,en,20,MT_vs_TM,0.6268119812011719,12.161625862121582,0.8205708861351013,0.17942911386489868
Qwen/Qwen3-Embedding-0.6B,en,21,NQ_vs_QN,0.9101921916007996,24.160724639892578,0.587209939956665,0.41279006004333496
Qwen/Qwen3-Embedding-0.6B,en,21,NM_vs_MN,0.27676618099212646,7.154317855834961,0.9617645740509033,0.03823542594909668
Qwen/Qwen3-Embedding-0.6B,en,21,NT_vs_TN,0.7778115272521973,17.023515701293945,0.7477006912231445,0.25229930877685547
Qwen/Qwen3-Embedding-0.6B,en,21,QM_vs_MQ,0.9024624228477478,22.206226348876953,0.6440428495407104,0.35595715045928955
Qwen/Qwen3-Embedding-0.6B,en,21,QT_vs_TQ,0.8414825797080994,19.149066925048828,0.7041445374488831,0.29585546255111694
Qwen/Qwen3-Embedding-0.6B,en,21,MT_vs_TM,0.46664437651634216,10.258922576904297,0.8936631679534912,0.10633683204650879
Qwen/Qwen3-Embedding-0.6B,en,22,NQ_vs_QN,1.0258831977844238,26.370946884155273,0.47506964206695557,0.5249303579330444
Qwen/Qwen3-Embedding-0.6B,en,22,NM_vs_MN,0.32401975989341736,8.495288848876953,0.952532172203064,0.047467827796936035
Qwen/Qwen3-Embedding-0.6B,en,22,NT_vs_TN,1.0667906999588013,28.09586524963379,0.5382592082023621,0.46174079179763794
Qwen/Qwen3-Embedding-0.6B,en,22,QM_vs_MQ,0.8977586030960083,18.576629638671875,0.6518014073371887,0.3481985926628113
Qwen/Qwen3-Embedding-0.6B,en,22,QT_vs_TQ,0.8126243948936462,17.511804580688477,0.7308048009872437,0.26919519901275635
