model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
distilbert-base-multilingual-cased,ar,3,NQT,0.6823896169662476,0.7287460901919611,0.5789473684210527,0.6784607172012329,0.7364694199313213,0.5789473684210527,0.007723329739360185
distilbert-base-multilingual-cased,ar,3,NMT,0.47986122965812683,0.7987849953053691,0.5789473684210527,0.47911250591278076,0.7983625347557729,0.5789473684210527,-0.00042246054959615975
distilbert-base-multilingual-cased,ar,3,QMT,0.5345733165740967,0.721257682876254,0.5789473684210527,0.5120113492012024,0.7054207855865577,0.15789473684210525,-0.015836897289696283
distilbert-base-multilingual-cased,ar,4,NQM,0.5105766654014587,0.5989017641239884,0.3684210526315789,0.5057536363601685,0.5967106179421835,0.3684210526315789,-0.002191146181804937
distilbert-base-multilingual-cased,ar,4,NQT,0.5805135369300842,0.6743639072818169,0.5789473684210527,0.5739128589630127,0.6723094835913445,0.15789473684210525,-0.0020544236904724844
distilbert-base-multilingual-cased,ar,4,NMT,0.4961189329624176,0.8084136729887554,0.3684210526315789,0.49562355875968933,0.8082616842456918,0.15789473684210525,-0.00015198874306365795
distilbert-base-multilingual-cased,ar,4,QMT,0.7154779434204102,0.6929190123022104,0.47368421052631576,0.697587251663208,0.6832578590850744,0.5789473684210527,-0.00966115321713601
distilbert-base-multilingual-cased,ar,5,NQM,0.5183334350585938,0.6493062977744823,0.3684210526315789,0.5183666348457336,0.651232670599372,0.3684210526315789,0.0019263728248896106
distilbert-base-multilingual-cased,ar,5,NQT,0.5563107132911682,0.6555505642718648,0.5789473684210527,0.5543815493583679,0.657102612021167,0.5789473684210527,0.0015520477493022877
distilbert-base-multilingual-cased,ar,5,NMT,0.5681109428405762,0.7948495692120014,0.5789473684210527,0.5686118006706238,0.7949258279602602,0.5789473684210527,7.625874825878398e-05
distilbert-base-multilingual-cased,ar,5,QMT,0.5826649069786072,0.6084044731733225,0.5789473684210527,0.5739045739173889,0.6033126009624458,0.5789473684210527,-0.005091872210876702
distilbert-base-multilingual-cased,ar,6,NQM,0.4617091715335846,0.5634686374414201,0.3684210526315789,0.45691463351249695,0.5600537710649068,0.3684210526315789,-0.003414866376513226
distilbert-base-multilingual-cased,ar,6,NQT,0.6171948909759521,0.7793136311087875,0.5789473684210527,0.6140849590301514,0.7811547876827626,0.5789473684210527,0.0018411565739751001
distilbert-base-multilingual-cased,ar,6,NMT,0.44894537329673767,0.8082304466237106,0.3684210526315789,0.4489462375640869,0.8084449125028349,0.47368421052631576,0.0002144658791243259
distilbert-base-multilingual-cased,ar,6,QMT,0.5024663209915161,0.7685671732460052,0.5789473684210527,0.479116827249527,0.7519570622826218,0.5789473684210527,-0.016610110963383384
distilbert-base-multilingual-cased,ar,7,NQM,0.46409642696380615,0.5175117572179084,0.3684210526315789,0.44903796911239624,0.5082441477206922,0.3684210526315789,-0.009267609497216278
distilbert-base-multilingual-cased,ar,7,NQT,0.5835543870925903,0.6680508145163673,0.5789473684210527,0.5814387798309326,0.6739543039063165,0.5789473684210527,0.0059034893899492236
distilbert-base-multilingual-cased,ar,7,NMT,0.4836497902870178,0.7793447935762459,0.5789473684210527,0.48924702405929565,0.7797848459477433,0.5789473684210527,0.000440052371497468
distilbert-base-multilingual-cased,ar,7,QMT,0.4952913522720337,0.6316927072709817,0.5789473684210527,0.4700268507003784,0.6119422188442258,0.5789473684210527,-0.019750488426755863
distilbert-base-multilingual-cased,ar,8,NQM,0.5875008702278137,0.6733672211425145,0.5789473684210527,0.5729168653488159,0.6736893862709653,0.5789473684210527,0.00032216512845084644
distilbert-base-multilingual-cased,ar,8,NQT,0.5354500412940979,0.6759432859821786,0.5789473684210527,0.5342524647712708,0.6791314376096484,0.5789473684210527,0.003188151627469882
distilbert-base-multilingual-cased,ar,8,NMT,0.529572069644928,0.7953906799288957,0.3684210526315789,0.53107750415802,0.7956460914182754,0.3684210526315789,0.0002554114893796866
distilbert-base-multilingual-cased,ar,8,QMT,0.7002063393592834,0.693287670658202,0.5789473684210527,0.6685293316841125,0.675475243572148,0.5789473684210527,-0.017812427086053906
distilbert-base-multilingual-cased,ar,9,NQM,0.412127286195755,0.45697496243594965,0.5789473684210527,0.41241198778152466,0.45650861050493374,0.5789473684210527,-0.000466351931015907
distilbert-base-multilingual-cased,ar,9,NQT,0.6452412605285645,0.7019861061194691,0.47368421052631576,0.6480844020843506,0.7082882040637705,0.5789473684210527,0.006302097944301366
distilbert-base-multilingual-cased,ar,9,NMT,0.6101959347724915,0.7773414025786394,0.3684210526315789,0.6090554594993591,0.7766258412720058,0.3684210526315789,-0.0007155613066335276
distilbert-base-multilingual-cased,ar,9,QMT,0.4511287808418274,0.5542290963120008,0.5789473684210527,0.44821807742118835,0.5540409306222669,0.5789473684210527,-0.00018816568973389902
distilbert-base-multilingual-cased,ar,10,NQM,0.5247094631195068,0.5808432921801204,0.5789473684210527,0.5152862071990967,0.5788639087029362,0.5789473684210527,-0.0019793834771841823
distilbert-base-multilingual-cased,ar,10,NQT,0.7573168873786926,0.774320399408184,0.5789473684210527,0.7491528391838074,0.7773517923629738,0.2631578947368421,0.0030313929547898244
distilbert-base-multilingual-cased,ar,10,NMT,0.5544504523277283,0.8134609559165049,0.6842105263157895,0.5546937584877014,0.8135811299726712,0.6842105263157895,0.00012017405616626675
distilbert-base-multilingual-cased,ar,10,QMT,0.8752115964889526,0.8021053177830383,0.05263157894736842,0.8485937714576721,0.790927139451384,0.5789473684210527,-0.011178178331654243
distilbert-base-multilingual-cased,ar,11,NQM,0.5207676291465759,0.607575071971682,0.3684210526315789,0.5204876661300659,0.6081358481481256,0.3684210526315789,0.000560776176443567
distilbert-base-multilingual-cased,ar,11,NQT,0.5667301416397095,0.7027546506288739,0.5789473684210527,0.5611575245857239,0.6989377405308176,0.5789473684210527,-0.003816910098056292
distilbert-base-multilingual-cased,ar,11,NMT,0.5986112952232361,0.7953222259330939,0.15789473684210525,0.5986987948417664,0.7953068966183182,0.2631578947368421,-1.5329314775658354e-05
distilbert-base-multilingual-cased,ar,11,QMT,0.5543767213821411,0.6836880886783189,0.47368421052631576,0.539884090423584,0.6756138404720677,0.5789473684210527,-0.008074248206251133
distilbert-base-multilingual-cased,ar,12,NQM,0.5587750673294067,0.610824546797055,0.5789473684210527,0.5562610626220703,0.6140539131800148,0.5789473684210527,0.0032293663829597863
distilbert-base-multilingual-cased,ar,12,NQT,0.6336380839347839,0.7447433522957148,0.5789473684210527,0.6257598996162415,0.7420606377121491,0.5789473684210527,-0.002682714583565615
distilbert-base-multilingual-cased,ar,12,NMT,0.575765073299408,0.816745855639739,0.6842105263157895,0.5763521194458008,0.8168323089189459,0.6842105263157895,8.645327920686618e-05
distilbert-base-multilingual-cased,ar,12,QMT,0.861035943031311,0.7730500051848005,0.5789473684210527,0.832862913608551,0.7613385593490529,0.47368421052631576,-0.01171144583574757
distilbert-base-multilingual-cased,ar,13,NQM,0.5470529198646545,0.5942807443736369,0.5789473684210527,0.5265414714813232,0.5878108014737241,0.3684210526315789,-0.006469942899912762
distilbert-base-multilingual-cased,ar,13,NQT,0.6407827734947205,0.8089376431579268,0.5789473684210527,0.6387868523597717,0.8153452139258838,0.5789473684210527,0.006407570767956949
distilbert-base-multilingual-cased,ar,13,NMT,0.5937190055847168,0.8174346039580203,0.6842105263157895,0.5954742431640625,0.8171324669907889,0.6842105263157895,-0.00030213696723135897
distilbert-base-multilingual-cased,ar,13,QMT,0.6731501221656799,0.7836986374239502,0.05263157894736842,0.6310412287712097,0.7613313901232593,0.5789473684210527,-0.02236724730069084
distilbert-base-multilingual-cased,ar,14,NQM,0.49269968271255493,0.5037593284397466,0.5789473684210527,0.4908972382545471,0.5017886089981287,0.5789473684210527,-0.001970719441617863
distilbert-base-multilingual-cased,ar,14,NQT,0.5553855299949646,0.6792123886175041,0.5789473684210527,0.5525375604629517,0.6829287111596339,0.5789473684210527,0.003716322542129835
distilbert-base-multilingual-cased,ar,14,NMT,0.508971631526947,0.8229426346581257,0.3684210526315789,0.5135321021080017,0.8225552587554695,0.5789473684210527,-0.00038737590265613964
distilbert-base-multilingual-cased,ar,14,QMT,0.5898650288581848,0.6694916291286362,0.5789473684210527,0.5754427909851074,0.6605129339699877,0.5789473684210527,-0.008978695158648575
distilbert-base-multilingual-cased,ar,15,NQM,0.5258737802505493,0.607617700947187,0.3684210526315789,0.5255934000015259,0.6069800597553878,0.3684210526315789,-0.0006376411917992098
distilbert-base-multilingual-cased,ar,15,NQT,0.6244664192199707,0.6722451879322267,0.5789473684210527,0.6208982467651367,0.67097630730079,0.5789473684210527,-0.0012688806314365975
distilbert-base-multilingual-cased,ar,15,NMT,0.6264933943748474,0.7942508238853171,0.3684210526315789,0.6278555989265442,0.7942051095826136,0.3684210526315789,-4.571430270350341e-05
distilbert-base-multilingual-cased,ar,15,QMT,0.6238449811935425,0.6890118305371002,0.5789473684210527,0.6116964817047119,0.6830453050274532,0.15789473684210525,-0.005966525509647047
distilbert-base-multilingual-cased,ar,16,NQM,0.44076988101005554,0.5172231080297522,0.3684210526315789,0.44160357117652893,0.516949535742127,0.15789473684210525,-0.00027357228762525665
distilbert-base-multilingual-cased,ar,16,NQT,0.6198456883430481,0.6982960442345343,0.5789473684210527,0.6216422915458679,0.7002881619909469,0.5789473684210527,0.0019921177564126147
distilbert-base-multilingual-cased,ar,16,NMT,0.5713881254196167,0.78036445491633,0.3684210526315789,0.5763145089149475,0.7807390477772624,0.3684210526315789,0.00037459286093244337
distilbert-base-multilingual-cased,ar,16,QMT,0.5453011393547058,0.6171859561600276,0.5789473684210527,0.5387312173843384,0.6101705327592891,0.5789473684210527,-0.007015423400738463
distilbert-base-multilingual-cased,ar,17,NQM,0.5141265392303467,0.6023650607886504,0.5789473684210527,0.5081433057785034,0.6012247516945821,0.47368421052631576,-0.0011403090940682592
distilbert-base-multilingual-cased,ar,17,NQT,0.5311146974563599,0.6707378881427203,0.5789473684210527,0.5308435559272766,0.6761491018945703,0.05263157894736842,0.0054112137518500525
distilbert-base-multilingual-cased,ar,17,NMT,0.49493393301963806,0.8014541671583517,0.47368421052631576,0.4950023591518402,0.8015333463869289,0.47368421052631576,7.917922857714199e-05
distilbert-base-multilingual-cased,ar,17,QMT,0.49002519249916077,0.6503154006098626,0.5789473684210527,0.47079020738601685,0.6353538670226595,0.47368421052631576,-0.01496153358720309
distilbert-base-multilingual-cased,ar,18,NQM,0.5539878606796265,0.5862213750009013,0.2631578947368421,0.5533635020256042,0.5886976432111132,0.3684210526315789,0.0024762682102118516
distilbert-base-multilingual-cased,ar,18,NQT,0.713284432888031,0.8473921617196318,0.5789473684210527,0.7038376331329346,0.8451946305454555,0.5789473684210527,-0.002197531174176315
distilbert-base-multilingual-cased,ar,18,NMT,0.5934919118881226,0.818168887760361,0.6842105263157895,0.5935936570167542,0.8185658772490608,0.6842105263157895,0.0003969894886998171
distilbert-base-multilingual-cased,ar,18,QMT,0.8040205836296082,0.868863587333383,0.5789473684210527,0.7775360345840454,0.8579328215498236,0.3684210526315789,-0.010930765783559337
distilbert-base-multilingual-cased,ar,19,NQM,0.5035796165466309,0.5799290266643686,0.3684210526315789,0.4988687038421631,0.5772472537803662,0.5789473684210527,-0.002681772884002398
distilbert-base-multilingual-cased,ar,19,NQT,0.6310663819313049,0.8120882195515591,0.5789473684210527,0.6275575757026672,0.8161344380283869,0.5789473684210527,0.004046218476827845
distilbert-base-multilingual-cased,ar,19,NMT,0.6438385844230652,0.791099762892159,0.47368421052631576,0.6460670828819275,0.7921884359497082,0.15789473684210525,0.0010886730575492276
distilbert-base-multilingual-cased,ar,19,QMT,0.52858567237854,0.7737904248729592,0.5789473684210527,0.5092984437942505,0.7613714765186501,0.5789473684210527,-0.012418948354309123
distilbert-base-multilingual-cased,ar,20,NQM,0.5222750902175903,0.5710160009801856,0.3684210526315789,0.5172455906867981,0.5682312730822457,0.2631578947368421,-0.0027847278979398205
distilbert-base-multilingual-cased,ar,20,NQT,0.6634746789932251,0.7014735715049573,0.5789473684210527,0.6542094349861145,0.6986196319824478,0.5789473684210527,-0.002853939522509452
distilbert-base-multilingual-cased,ar,20,NMT,0.49273815751075745,0.7833282021956995,0.15789473684210525,0.49306589365005493,0.7832163376250563,0.3684210526315789,-0.00011186457064327193
distilbert-base-multilingual-cased,ar,20,QMT,0.8085728883743286,0.7300888298405434,0.5789473684210527,0.7890437245368958,0.7207012111281654,0.5789473684210527,-0.009387618712377921
distilbert-base-multilingual-cased,ar,21,NQM,0.43749600648880005,0.5663353003526734,0.3684210526315789,0.4353884756565094,0.5651200804738815,0.3684210526315789,-0.0012152198787919177
distilbert-base-multilingual-cased,ar,21,NQT,0.636813223361969,0.6844513447304137,0.2631578947368421,0.633188009262085,0.6856380179874958,0.47368421052631576,0.0011866732570821048
distilbert-base-multilingual-cased,ar,21,NMT,0.5774113535881042,0.8001468079703642,0.3684210526315789,0.5779125690460205,0.800176838396145,0.3684210526315789,3.0030425780758208e-05
distilbert-base-multilingual-cased,ar,21,QMT,0.5894064903259277,0.6135216694905047,0.5789473684210527,0.5808246731758118,0.6088069500635603,0.2631578947368421,-0.004714719426944347
distilbert-base-multilingual-cased,ar,22,NQM,0.4658862352371216,0.5421897287683376,0.15789473684210525,0.4649525582790375,0.5428242980355795,0.3684210526315789,0.0006345692672419245
distilbert-base-multilingual-cased,ar,22,NQT,0.5869077444076538,0.7355328035125804,0.5789473684210527,0.5763149261474609,0.729112592295092,0.5789473684210527,-0.006420211217488481
distilbert-base-multilingual-cased,ar,22,NMT,0.5090146660804749,0.7742968492621392,0.5789473684210527,0.5089195370674133,0.7742046175398555,0.5789473684210527,-9.223172228367549e-05
distilbert-base-multilingual-cased,ar,22,QMT,0.6054710149765015,0.6898850773105781,0.5789473684210527,0.588555634021759,0.6790135936459931,0.5789473684210527,-0.010871483664585013
distilbert-base-multilingual-cased,ar,23,NQM,0.5847745537757874,0.6389697961395142,0.3684210526315789,0.5742124915122986,0.6359294892298731,0.3684210526315789,-0.0030403069096410773
distilbert-base-multilingual-cased,ar,23,NQT,0.6346439123153687,0.6984451254156121,0.5789473684210527,0.6312252283096313,0.6995344100504155,0.5789473684210527,0.0010892846348034002
distilbert-base-multilingual-cased,ar,23,NMT,0.5721490979194641,0.7882160364445954,0.3684210526315789,0.5723814368247986,0.7881500444321923,0.3684210526315789,-6.599201240309327e-05
distilbert-base-multilingual-cased,ar,23,QMT,0.7927596569061279,0.7412542149593199,0.5789473684210527,0.7650718688964844,0.72800310111826,0.5789473684210527,-0.013251113841059814
distilbert-base-multilingual-cased,ar,24,NQM,0.5734054446220398,0.6649882485583911,0.5789473684210527,0.5694363117218018,0.6645655301982395,0.5789473684210527,-0.00042271836015161934
distilbert-base-multilingual-cased,ar,24,NQT,0.5046980977058411,0.6518948028893069,0.5789473684210527,0.5031548738479614,0.6558953158018193,0.5789473684210527,0.004000512912512355
distilbert-base-multilingual-cased,ar,24,NMT,0.4582770764827728,0.7932049918737448,0.05263157894736842,0.45756614208221436,0.793154655175335,0.3684210526315789,-5.033669840981414e-05
distilbert-base-multilingual-cased,ar,24,QMT,0.5780794620513916,0.6616195333296877,0.5789473684210527,0.5629560947418213,0.6527215243660899,0.5789473684210527,-0.008898008963597825
distilbert-base-multilingual-cased,ar,25,NQM,0.4911731779575348,0.5191930117287962,0.3684210526315789,0.48957914113998413,0.5191521956086245,0.3684210526315789,-4.0816120171704995e-05
distilbert-base-multilingual-cased,ar,25,NQT,0.6148858666419983,0.7458917736874405,0.15789473684210525,0.6049674153327942,0.7406947882057351,0.5789473684210527,-0.005196985481705441
distilbert-base-multilingual-cased,ar,25,NMT,0.5288041830062866,0.8087809443176722,0.6842105263157895,0.5292285680770874,0.8086912909271364,0.6842105263157895,-8.965339053579324e-05
distilbert-base-multilingual-cased,ar,25,QMT,0.6826223134994507,0.7038314797501337,0.15789473684210525,0.662341833114624,0.692085645053479,0.15789473684210525,-0.011745834696654689
distilbert-base-multilingual-cased,ar,26,NQM,0.39746570587158203,0.5357616617421822,0.15789473684210525,0.39183276891708374,0.5310002658280442,0.3684210526315789,-0.004761395914138045
distilbert-base-multilingual-cased,ar,26,NQT,0.6794856786727905,0.6873574597304791,0.5789473684210527,0.6734845042228699,0.6852508919974024,0.2631578947368421,-0.002106567733076714
distilbert-base-multilingual-cased,ar,26,NMT,0.5764918923377991,0.7983333723864803,0.3684210526315789,0.5756737589836121,0.7977745584491537,0.3684210526315789,-0.0005588139373265966
distilbert-base-multilingual-cased,ar,26,QMT,0.5644987225532532,0.7248544365126529,0.5789473684210527,0.5440987944602966,0.711110956271107,0.5789473684210527,-0.013743480241545925
distilbert-base-multilingual-cased,ar,27,NQM,0.4887737035751343,0.5289968588583822,0.5789473684210527,0.46981295943260193,0.5211668597207645,0.5789473684210527,-0.007829999137617727
distilbert-base-multilingual-cased,ar,27,NQT,0.5525431036949158,0.6730667799655193,0.5789473684210527,0.5527726411819458,0.682755449930205,0.5789473684210527,0.009688669964685648
distilbert-base-multilingual-cased,ar,27,NMT,0.51108717918396,0.8177794519923434,0.5789473684210527,0.5097730755805969,0.8174231596916465,0.6842105263157895,-0.0003562923006968921
distilbert-base-multilingual-cased,ar,27,QMT,0.5589663982391357,0.7008373161304331,0.5789473684210527,0.5235817432403564,0.6761122079385639,0.5789473684210527,-0.02472510819186924
distilbert-base-multilingual-cased,ar,28,NQM,0.47423213720321655,0.5216299166402226,0.3684210526315789,0.4714323878288269,0.5194999642830286,0.15789473684210525,-0.0021299523571940426
distilbert-base-multilingual-cased,ar,28,NQT,0.6822685599327087,0.8091512631515544,0.5789473684210527,0.6742178797721863,0.8105163243446887,0.5789473684210527,0.001365061193134287
distilbert-base-multilingual-cased,ar,28,NMT,0.510177493095398,0.7998992159369571,0.3684210526315789,0.512894332408905,0.7999381715546808,0.3684210526315789,3.89556177237127e-05
distilbert-base-multilingual-cased,ar,28,QMT,0.5160831212997437,0.7675654226233976,0.5789473684210527,0.4999050796031952,0.7569993009519126,0.5789473684210527,-0.010566121671484963
distilbert-base-multilingual-cased,ar,29,NQM,0.5144258737564087,0.6180678147940695,0.3684210526315789,0.5145093202590942,0.6183542560877435,0.5789473684210527,0.0002864412936740557
distilbert-base-multilingual-cased,ar,29,NQT,0.5647947192192078,0.6984364692730419,0.05263157894736842,0.5618385672569275,0.696657672079318,0.5789473684210527,-0.00177879719372398
distilbert-base-multilingual-cased,ar,29,NMT,0.44628268480300903,0.8039805217598092,0.3684210526315789,0.44772225618362427,0.8039009863165855,0.2631578947368421,-7.953544322369943e-05
distilbert-base-multilingual-cased,ar,29,QMT,0.49723488092422485,0.5652704485369959,0.5789473684210527,0.49327918887138367,0.5644310336237062,0.47368421052631576,-0.0008394149132897599
distilbert-base-multilingual-cased,ar,30,NQM,0.4598972499370575,0.563263888951005,0.15789473684210525,0.45914125442504883,0.5635504552482513,0.3684210526315789,0.00028656629724632676
distilbert-base-multilingual-cased,ar,30,NQT,0.5526153445243835,0.6847860151074083,0.5789473684210527,0.5502510666847229,0.6833480731814094,0.5789473684210527,-0.0014379419259988868
distilbert-base-multilingual-cased,ar,30,NMT,0.5805894732475281,0.7953360772420845,0.3684210526315789,0.5822385549545288,0.7954015580038475,0.3684210526315789,6.548076176293716e-05
distilbert-base-multilingual-cased,ar,30,QMT,0.508316695690155,0.601984393773738,0.2631578947368421,0.4969336986541748,0.5926769592042715,0.3684210526315789,-0.009307434569466477
distilbert-base-multilingual-cased,ar,31,NQM,0.5170868635177612,0.529080715545744,0.47368421052631576,0.5106959342956543,0.524708825656907,0.5789473684210527,-0.004371889888836966
distilbert-base-multilingual-cased,ar,31,NQT,0.566044270992279,0.709225186681433,0.5789473684210527,0.5614191889762878,0.7102455901008965,0.5789473684210527,0.0010204034194635225
distilbert-base-multilingual-cased,ar,31,NMT,0.5069338083267212,0.792572069549209,0.15789473684210525,0.5170491933822632,0.7923427671273096,0.3684210526315789,-0.0002293024218994466
distilbert-base-multilingual-cased,ar,31,QMT,0.5473203063011169,0.6299569407016784,0.2631578947368421,0.5216595530509949,0.61064801336173,0.5789473684210527,-0.01930892733994838
distilbert-base-multilingual-cased,ar,32,NQM,0.46305468678474426,0.5864229517616492,0.3684210526315789,0.45548486709594727,0.5830460790352116,0.3684210526315789,-0.0033768727264376075
distilbert-base-multilingual-cased,ar,32,NQT,0.595802366733551,0.7984918032514277,0.15789473684210525,0.5924320816993713,0.803234033867809,0.5789473684210527,0.004742230616381349
distilbert-base-multilingual-cased,ar,32,NMT,0.4249905049800873,0.7774517359656145,0.3684210526315789,0.4249195158481598,0.7775040298334671,0.3684210526315789,5.229386785265966e-05
distilbert-base-multilingual-cased,ar,32,QMT,0.5009213089942932,0.7889769910077792,0.5789473684210527,0.472875714302063,0.7693159255481271,0.5789473684210527,-0.019661065459652072
distilbert-base-multilingual-cased,ar,33,NQM,0.4088399112224579,0.5164965043766605,0.15789473684210525,0.4076988697052002,0.5158998176423835,0.3684210526315789,-0.000596686734277041
distilbert-base-multilingual-cased,ar,33,NQT,0.5169734358787537,0.6717207631470062,0.3684210526315789,0.5160660147666931,0.6732712402165243,0.5789473684210527,0.0015504770695180525
distilbert-base-multilingual-cased,ar,33,NMT,0.7072790861129761,0.7667838066104464,0.3684210526315789,0.7071171998977661,0.7676076208788063,0.3684210526315789,0.0008238142683598682
distilbert-base-multilingual-cased,ar,33,QMT,0.46912065148353577,0.6513323038723742,0.5789473684210527,0.463682621717453,0.6496683610953805,0.05263157894736842,-0.0016639427769936654
distilbert-base-multilingual-cased,ar,34,NQM,0.5249817967414856,0.5434923943633768,0.5789473684210527,0.5093891024589539,0.5343761263904272,0.5789473684210527,-0.009116267972949621
distilbert-base-multilingual-cased,ar,34,NQT,0.6134131550788879,0.6843289340995796,0.5789473684210527,0.6114000082015991,0.6877255225267319,0.5789473684210527,0.0033965884271522917
distilbert-base-multilingual-cased,ar,34,NMT,0.6111711263656616,0.8015341198234825,0.5789473684210527,0.6159945726394653,0.8024683865872475,0.47368421052631576,0.0009342667637649571
distilbert-base-multilingual-cased,ar,34,QMT,0.6378578543663025,0.6677714341395756,0.47368421052631576,0.610411524772644,0.6505993036130265,0.5789473684210527,-0.01717213052654909
distilbert-base-multilingual-cased,ar,35,NQM,0.4451921582221985,0.50142125921776,0.5789473684210527,0.43100404739379883,0.4918505795831045,0.5789473684210527,-0.009570679634655521
distilbert-base-multilingual-cased,ar,35,NQT,0.5756756067276001,0.663029644376683,0.05263157894736842,0.5736451745033264,0.6690845162505944,0.5789473684210527,0.006054871873911405
distilbert-base-multilingual-cased,ar,35,NMT,0.4974413216114044,0.788949512119139,0.3684210526315789,0.5024163722991943,0.7888973422878113,0.3684210526315789,-5.2169831327719685e-05
distilbert-base-multilingual-cased,ar,35,QMT,0.4959462285041809,0.6289196200713277,0.3684210526315789,0.47234436869621277,0.6106737381056995,0.3684210526315789,-0.018245881965628263
distilbert-base-multilingual-cased,ar,36,NQM,0.5576024055480957,0.6070055304414562,0.3684210526315789,0.5564196705818176,0.6086830477983647,0.3684210526315789,0.0016775173569084645
distilbert-base-multilingual-cased,ar,36,NQT,0.5701368451118469,0.7178756221107688,0.5789473684210527,0.5636818408966064,0.7156332458292548,0.5789473684210527,-0.0022423762815140247
distilbert-base-multilingual-cased,ar,36,NMT,0.41702011227607727,0.7954526617506137,0.3684210526315789,0.4164426922798157,0.7957486440099845,0.3684210526315789,0.00029598225937077505
distilbert-base-multilingual-cased,ar,36,QMT,0.679673433303833,0.6926863256973138,0.3684210526315789,0.6611530780792236,0.6829609597816814,0.5789473684210527,-0.009725365915632445
distilbert-base-multilingual-cased,ar,37,NQM,0.5388092994689941,0.5382168347765549,0.3684210526315789,0.5362915992736816,0.5364180276439375,0.3684210526315789,-0.001798807132617375
distilbert-base-multilingual-cased,ar,37,NQT,0.6503408551216125,0.7397824953965263,0.5789473684210527,0.6406835913658142,0.7355866768599167,0.5789473684210527,-0.004195818536609552
distilbert-base-multilingual-cased,ar,37,NMT,0.6364775896072388,0.7918722713975327,0.47368421052631576,0.643051266670227,0.7919441166286727,0.5789473684210527,7.184523114001085e-05
distilbert-base-multilingual-cased,ar,37,QMT,0.6650755405426025,0.6860929150701227,0.5789473684210527,0.6451900601387024,0.6736744375623241,0.5789473684210527,-0.012418477507798564
distilbert-base-multilingual-cased,ar,38,NQM,0.4784036874771118,0.6038218009209587,0.5789473684210527,0.4803842306137085,0.6093746241181776,0.5789473684210527,0.005552823197218837
distilbert-base-multilingual-cased,ar,38,NQT,0.6438453793525696,0.8663457091562261,0.5789473684210527,0.6391865015029907,0.8647805332636408,0.5789473684210527,-0.0015651758925853132
distilbert-base-multilingual-cased,ar,38,NMT,0.7054455876350403,0.8196591174260799,0.6842105263157895,0.7050960063934326,0.8197820008023207,0.6842105263157895,0.00012288337624077883
distilbert-base-multilingual-cased,ar,38,QMT,0.7189636826515198,0.834924346894972,0.5789473684210527,0.7128342390060425,0.8341406724929533,0.5789473684210527,-0.0007836744020186526
