model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,14,NMT,0.5084216594696045,0.82154697374965,0.6842105263157895,0.5076409578323364,0.8218960831679558,0.6842105263157895,0.000349109418305793
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,14,QMT,0.4766108989715576,0.7545363500585052,0.5789473684210527,0.47645124793052673,0.7575599219271408,0.47368421052631576,0.003023571868635666
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,15,NQM,0.6028215289115906,0.6640379379445412,0.47368421052631576,0.5761181712150574,0.6458453113309142,0.5789473684210527,-0.018192626613627083
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,15,NQT,0.7469345927238464,0.7286810331744967,0.5789473684210527,0.7369667887687683,0.7230755491192055,0.5789473684210527,-0.0056054840552912655
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,15,NMT,0.5380778312683105,0.7576797117787922,0.15789473684210525,0.5366259217262268,0.7565668408612137,0.3684210526315789,-0.0011128709175785012
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,15,QMT,0.3732646405696869,0.643471705998843,0.2631578947368421,0.37275755405426025,0.6459149254915357,0.5789473684210527,0.002443219492692772
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,16,NQM,0.5675891041755676,0.8499202893698055,0.5789473684210527,0.5625951886177063,0.8477006244404015,0.3684210526315789,-0.0022196649294039528
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,16,NQT,0.6044018268585205,0.8409684932118481,0.05263157894736842,0.60406094789505,0.8401119523554892,0.5789473684210527,-0.0008565408563588894
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,16,NMT,0.3984714448451996,0.7689044656672999,0.3684210526315789,0.3922919034957886,0.7644852324113832,0.2631578947368421,-0.004419233255916644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,16,QMT,0.4699893593788147,0.7888187815597286,0.3684210526315789,0.4697417914867401,0.7906264509795246,0.5789473684210527,0.001807669419795932
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,17,NQM,0.5805066823959351,0.6381168172219057,0.5789473684210527,0.569888174533844,0.630182919159064,0.47368421052631576,-0.007933898062841727
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,17,NQT,0.8398711681365967,0.8142597648795629,0.5789473684210527,0.8349254131317139,0.8120376819901973,0.5789473684210527,-0.0022220828893655398
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,17,NMT,0.42609933018684387,0.8123402085060901,0.6842105263157895,0.42408907413482666,0.8118623045242906,0.47368421052631576,-0.0004779039817994768
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,17,QMT,0.5366936326026917,0.7516136250456091,0.5789473684210527,0.5366299152374268,0.7521871294996868,0.5789473684210527,0.0005735044540776668
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,18,NQM,0.5245712995529175,0.6111141865332356,0.3684210526315789,0.5099536776542664,0.5985869167047495,0.3684210526315789,-0.012527269828486065
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,18,NQT,0.5605257153511047,0.7822918885157722,0.5789473684210527,0.5475351214408875,0.7738260784892386,0.5789473684210527,-0.008465810026533682
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,18,NMT,0.4968668222427368,0.8765848345578328,0.6842105263157895,0.4935784339904785,0.8757567463858175,0.47368421052631576,-0.0008280881720152955
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,18,QMT,0.35199323296546936,0.6607222624940857,0.5789473684210527,0.35202473402023315,0.663118322350641,0.5789473684210527,0.0023960598565553326
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,19,NQM,0.5667260885238647,0.5731254918277242,0.3684210526315789,0.5618898272514343,0.5705427223082548,0.3684210526315789,-0.002582769519469452
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,19,NQT,0.7345674633979797,0.791891876531324,0.05263157894736842,0.729008674621582,0.7890495883621885,0.5789473684210527,-0.002842288169135454
