model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
sentence-transformers/LaBSE,ar,17,NQM,0.4901508390903473,0.6119997914686522,0.3684210526315789,0.48765259981155396,0.6117667769978261,0.3684210526315789,-0.0002330144708261317
sentence-transformers/LaBSE,ar,17,NQT,0.38010498881340027,0.6803729950171072,0.5789473684210527,0.3804015815258026,0.6809469981859326,0.5789473684210527,0.0005740031688253877
sentence-transformers/LaBSE,ar,17,NMT,0.38547441363334656,0.5458339039933033,0.3684210526315789,0.39079928398132324,0.5464819346507247,0.3684210526315789,0.0006480306574213612
sentence-transformers/LaBSE,ar,17,QMT,0.3403798043727875,0.5356162994575567,0.5789473684210527,0.33778664469718933,0.532664235536829,0.05263157894736842,-0.0029520639207277766
sentence-transformers/LaBSE,ar,18,NQM,0.5253426432609558,0.5988481146968355,0.3684210526315789,0.5235739350318909,0.5982507474871948,0.3684210526315789,-0.0005973672096407645
sentence-transformers/LaBSE,ar,18,NQT,0.4168654978275299,0.6613287693402665,0.2631578947368421,0.4188818335533142,0.6614947796120061,0.5789473684210527,0.0001660102717395695
sentence-transformers/LaBSE,ar,18,NMT,0.5375581979751587,0.7305837314731357,0.3684210526315789,0.5452714562416077,0.7306925751981835,0.3684210526315789,0.00010884372504782469
sentence-transformers/LaBSE,ar,18,QMT,0.3673036992549896,0.5425000017476683,0.5789473684210527,0.36235007643699646,0.5376719042167871,0.5789473684210527,-0.0048280975308812035
sentence-transformers/LaBSE,ar,19,NQM,0.5778754353523254,0.6204516005648378,0.2631578947368421,0.5751917362213135,0.6231391493166298,0.3684210526315789,0.0026875487517920016
sentence-transformers/LaBSE,ar,19,NQT,0.43158969283103943,0.6244130000604812,0.5789473684210527,0.4312419891357422,0.6252386820940735,0.15789473684210525,0.0008256820335923454
sentence-transformers/LaBSE,ar,19,NMT,0.44952085614204407,0.6847787186532714,0.3684210526315789,0.44914501905441284,0.6854678267832661,0.3684210526315789,0.0006891081299946755
sentence-transformers/LaBSE,ar,19,QMT,0.35995039343833923,0.5775570970900459,0.5789473684210527,0.35726651549339294,0.5752290426273748,0.47368421052631576,-0.0023280544626710364
sentence-transformers/LaBSE,ar,20,NQM,0.5185882449150085,0.5113134300294373,0.3684210526315789,0.5159732103347778,0.5134651111198474,0.3684210526315789,0.0021516810904100847
sentence-transformers/LaBSE,ar,20,NQT,0.49002429842948914,0.601520502112102,0.47368421052631576,0.4908725619316101,0.6015008192762251,0.5789473684210527,-1.968283587683306e-05
sentence-transformers/LaBSE,ar,20,NMT,0.6003860831260681,0.7009498730468616,0.3684210526315789,0.609518826007843,0.7009367860976083,0.3684210526315789,-1.3086949253282576e-05
sentence-transformers/LaBSE,ar,20,QMT,0.3970823585987091,0.47076273169583416,0.47368421052631576,0.39161208271980286,0.46656861679572575,0.5789473684210527,-0.004194114900108403
sentence-transformers/LaBSE,ar,21,NQM,0.5232369303703308,0.4793851761512951,0.3684210526315789,0.5229564309120178,0.4832000433630921,0.3684210526315789,0.0038148672117969684
sentence-transformers/LaBSE,ar,21,NQT,0.5160209536552429,0.603786026655471,0.5789473684210527,0.5159042477607727,0.604437438529044,0.5789473684210527,0.0006514118735729824
sentence-transformers/LaBSE,ar,21,NMT,0.5840407609939575,0.6316076825634352,0.3684210526315789,0.5871291160583496,0.6319881762099161,0.3684210526315789,0.0003804936464808506
sentence-transformers/LaBSE,ar,21,QMT,0.4834912121295929,0.5935313187077587,0.5789473684210527,0.48193269968032837,0.5921075916105417,0.05263157894736842,-0.0014237270972169425
sentence-transformers/LaBSE,ar,22,NQM,0.511528491973877,0.5840786053047708,0.3684210526315789,0.5102264285087585,0.585186015874264,0.3684210526315789,0.0011074105694931502
sentence-transformers/LaBSE,ar,22,NQT,0.47177478671073914,0.6596014754918929,0.5789473684210527,0.47338542342185974,0.6595290537843482,0.47368421052631576,-7.242170754462318e-05
sentence-transformers/LaBSE,ar,22,NMT,0.5401488542556763,0.667388756928265,0.3684210526315789,0.5506235957145691,0.6660932596646147,0.3684210526315789,-0.0012954972636503026
sentence-transformers/LaBSE,ar,22,QMT,0.3246419131755829,0.47073145505067376,0.5789473684210527,0.3219004273414612,0.46703918881250217,0.47368421052631576,-0.003692266238171593
sentence-transformers/LaBSE,ar,23,NQM,0.5816916227340698,0.6261352719173128,0.3684210526315789,0.5789007544517517,0.628575934882393,0.3684210526315789,0.002440662965080276
sentence-transformers/LaBSE,ar,23,NQT,0.4996187388896942,0.6335900850407592,0.5789473684210527,0.4994537830352783,0.6338535771339564,0.47368421052631576,0.000263492093197204
sentence-transformers/LaBSE,ar,23,NMT,0.5701295137405396,0.689257629322653,0.3684210526315789,0.5720354914665222,0.6895764662661333,0.3684210526315789,0.0003188369434803384
sentence-transformers/LaBSE,ar,23,QMT,0.47582465410232544,0.5633528389822792,0.5789473684210527,0.474151611328125,0.5619871102971983,0.5789473684210527,-0.0013657286850808914
sentence-transformers/LaBSE,ar,24,NQM,0.4775140583515167,0.5866089766470466,0.15789473684210525,0.4747493267059326,0.5858010208059876,0.3684210526315789,-0.0008079558410589716
sentence-transformers/LaBSE,ar,24,NQT,0.40196025371551514,0.6777935926715261,0.5789473684210527,0.4037436544895172,0.6787236507388763,0.15789473684210525,0.0009300580673502479
sentence-transformers/LaBSE,ar,24,NMT,0.46020492911338806,0.6470690591921507,0.3684210526315789,0.46770933270454407,0.6478940516268087,0.05263157894736842,0.0008249924346579451
sentence-transformers/LaBSE,ar,24,QMT,0.34838220477104187,0.5225774991636641,0.5789473684210527,0.34408244490623474,0.5180507907684636,0.5789473684210527,-0.004526708395200529
sentence-transformers/LaBSE,ar,25,NQM,0.44957730174064636,0.5687529606615523,0.3684210526315789,0.4498431980609894,0.569922798060795,0.3684210526315789,0.0011698373992427014
sentence-transformers/LaBSE,ar,25,NQT,0.47517818212509155,0.6849840368008678,0.5789473684210527,0.4761497676372528,0.684938348175629,0.5789473684210527,-4.568862523879336e-05
sentence-transformers/LaBSE,ar,25,NMT,0.5017591714859009,0.5848207520492876,0.3684210526315789,0.5088850855827332,0.5858705088740173,0.3684210526315789,0.0010497568247296307
sentence-transformers/LaBSE,ar,25,QMT,0.31718674302101135,0.5154880061613917,0.5789473684210527,0.3162398934364319,0.5139245053483251,0.2631578947368421,-0.001563500813066554
sentence-transformers/LaBSE,ar,26,NQM,0.41988953948020935,0.47103311915757096,0.3684210526315789,0.42042994499206543,0.4723835639467925,0.3684210526315789,0.0013504447892215277
sentence-transformers/LaBSE,ar,26,NQT,0.5319212079048157,0.5923166824612587,0.5789473684210527,0.5320377945899963,0.5924455017541136,0.5789473684210527,0.00012881929285490923
sentence-transformers/LaBSE,ar,26,NMT,0.5682622194290161,0.6396008067017189,0.3684210526315789,0.571924090385437,0.6389841887051324,0.3684210526315789,-0.0006166179965865215
sentence-transformers/LaBSE,ar,26,QMT,0.43528950214385986,0.5851984693280097,0.5789473684210527,0.43552660942077637,0.5858644232025031,0.5789473684210527,0.000665953874493419
sentence-transformers/LaBSE,ar,27,NQM,0.4759420156478882,0.5296301564339323,0.3684210526315789,0.4742372930049896,0.5272720263462585,0.05263157894736842,-0.0023581300876738265
sentence-transformers/LaBSE,ar,27,NQT,0.4541916847229004,0.5698722884885469,0.5789473684210527,0.4567623436450958,0.5702967863261537,0.5789473684210527,0.0004244978376067854
sentence-transformers/LaBSE,ar,27,NMT,0.5337980389595032,0.6696080359730023,0.15789473684210525,0.5442827939987183,0.6698683880280275,0.3684210526315789,0.00026035205502517034
sentence-transformers/LaBSE,ar,27,QMT,0.31635668873786926,0.46876933578254903,0.47368421052631576,0.313496470451355,0.4647217224037866,0.47368421052631576,-0.004047613378762416
sentence-transformers/LaBSE,ar,28,NQM,0.42840003967285156,0.47539712518849037,0.5789473684210527,0.4281432330608368,0.47693553113451614,0.5789473684210527,0.0015384059460257782
sentence-transformers/LaBSE,ar,28,NQT,0.39173460006713867,0.6272814527731865,0.5789473684210527,0.39454466104507446,0.6272949822255611,0.5789473684210527,1.3529452374649864e-05
sentence-transformers/LaBSE,ar,28,NMT,0.43603453040122986,0.6737340373581143,0.3684210526315789,0.44053587317466736,0.6792613914111233,0.3684210526315789,0.00552735405300897
sentence-transformers/LaBSE,ar,28,QMT,0.2544320523738861,0.44198670676527135,0.5789473684210527,0.25114864110946655,0.43759483057441806,0.3684210526315789,-0.004391876190853294
sentence-transformers/LaBSE,ar,29,NQM,0.6031566858291626,0.5370282423080043,0.3684210526315789,0.6032205820083618,0.5417671340689496,0.3684210526315789,0.00473889176094533
sentence-transformers/LaBSE,ar,29,NQT,0.5052781701087952,0.6514150596987783,0.5789473684210527,0.5053343772888184,0.652324971999421,0.5789473684210527,0.0009099123006426346
sentence-transformers/LaBSE,ar,29,NMT,0.593793511390686,0.6646749457876613,0.3684210526315789,0.5971814393997192,0.6649167610963791,0.2631578947368421,0.00024181530871780765
sentence-transformers/LaBSE,ar,29,QMT,0.46012789011001587,0.5667508201982935,0.5789473684210527,0.45934247970581055,0.5659050367785979,0.5789473684210527,-0.0008457834196955449
sentence-transformers/LaBSE,ar,30,NQM,0.6043268442153931,0.5701662546877286,0.3684210526315789,0.604502260684967,0.5767204723228581,0.3684210526315789,0.006554217635129422
sentence-transformers/LaBSE,ar,30,NQT,0.5837284922599792,0.6572318800638023,0.5789473684210527,0.5836851000785828,0.6577325386996438,0.5789473684210527,0.0005006586358414777
sentence-transformers/LaBSE,ar,30,NMT,0.6427773237228394,0.6257070252626273,0.3684210526315789,0.6452402472496033,0.6255134203573292,0.2631578947368421,-0.00019360490529818364
sentence-transformers/LaBSE,ar,30,QMT,0.5776143670082092,0.6159104266372382,0.5789473684210527,0.5762196779251099,0.6146921544253019,0.5789473684210527,-0.0012182722119362666
sentence-transformers/LaBSE,ar,31,NQM,0.42672526836395264,0.4976200243780548,0.3684210526315789,0.42515575885772705,0.49997399715559077,0.2631578947368421,0.002353972777535962
sentence-transformers/LaBSE,ar,31,NQT,0.4420583248138428,0.6660228540818319,0.5789473684210527,0.4422357976436615,0.6666398631161011,0.5789473684210527,0.0006170090342692003
sentence-transformers/LaBSE,ar,31,NMT,0.3680401146411896,0.5449338042150402,0.05263157894736842,0.3678715229034424,0.5452148260210402,0.15789473684210525,0.0002810218059999814
sentence-transformers/LaBSE,ar,31,QMT,0.29417723417282104,0.5317434917062129,0.5789473684210527,0.2908778786659241,0.5277977082289123,0.05263157894736842,-0.0039457834773006795
sentence-transformers/LaBSE,ar,32,NQM,0.5416879057884216,0.6191680522886263,0.3684210526315789,0.5385099649429321,0.6185255895659602,0.3684210526315789,-0.0006424627226661039
sentence-transformers/LaBSE,ar,32,NQT,0.4321044087409973,0.6552868424680912,0.47368421052631576,0.4319625496864319,0.6564283989453159,0.5789473684210527,0.0011415564772246922
sentence-transformers/LaBSE,ar,32,NMT,0.4245389401912689,0.5747957960472302,0.3684210526315789,0.42700114846229553,0.5766119382085609,0.3684210526315789,0.0018161421613307471
sentence-transformers/LaBSE,ar,32,QMT,0.36726486682891846,0.5375741043760108,0.5789473684210527,0.3658338189125061,0.5357534432970766,0.5789473684210527,-0.0018206610789341937
sentence-transformers/LaBSE,ar,33,NQM,0.5569291710853577,0.5595168303877938,0.3684210526315789,0.5569816827774048,0.5610217018875087,0.3684210526315789,0.0015048714997148993
sentence-transformers/LaBSE,ar,33,NQT,0.3538396656513214,0.523605777616715,0.5789473684210527,0.35446757078170776,0.5241904210124999,0.5789473684210527,0.0005846433957849007
sentence-transformers/LaBSE,ar,33,NMT,0.40255001187324524,0.5835134806588095,0.15789473684210525,0.4029047191143036,0.5850822236096693,0.2631578947368421,0.0015687429508598472
sentence-transformers/LaBSE,ar,33,QMT,0.47145503759384155,0.5796149463312301,0.5789473684210527,0.47027042508125305,0.5786090290223644,0.5789473684210527,-0.001005917308865678
sentence-transformers/LaBSE,ar,34,NQM,0.3633471131324768,0.37705927278738843,0.3684210526315789,0.363267183303833,0.38010745782408856,0.3684210526315789,0.003048185036700124
sentence-transformers/LaBSE,ar,34,NQT,0.5125975012779236,0.616111811421277,0.5789473684210527,0.5129337310791016,0.6159680522197203,0.5789473684210527,-0.00014375920155673683
sentence-transformers/LaBSE,ar,34,NMT,0.38579612970352173,0.5730334853727799,0.3684210526315789,0.38622137904167175,0.575066067542384,0.3684210526315789,0.0020325821696041135
sentence-transformers/LaBSE,ar,34,QMT,0.42296212911605835,0.5929390462291622,0.5789473684210527,0.4213111996650696,0.5917084064713082,0.15789473684210525,-0.0012306397578539796
sentence-transformers/LaBSE,ar,35,NQM,0.3358727991580963,0.41428278640289135,0.3684210526315789,0.3350905776023865,0.4160570512363875,0.3684210526315789,0.0017742648334961308
sentence-transformers/LaBSE,ar,35,NQT,0.3991532325744629,0.589161350135484,0.5789473684210527,0.398785263299942,0.5886502281312392,0.5789473684210527,-0.0005111220042447462
sentence-transformers/LaBSE,ar,35,NMT,0.38919171690940857,0.5529906079966574,0.3684210526315789,0.3901059031486511,0.554232035003211,0.15789473684210525,0.0012414270065536082
sentence-transformers/LaBSE,ar,35,QMT,0.3198341429233551,0.5371342723266788,0.5789473684210527,0.3158004581928253,0.5330134492172983,0.15789473684210525,-0.004120823109380445
sentence-transformers/LaBSE,ar,36,NQM,0.6451813578605652,0.593215694796378,0.15789473684210525,0.6434693336486816,0.5949958605606166,0.3684210526315789,0.0017801657642385615
sentence-transformers/LaBSE,ar,36,NQT,0.4555767774581909,0.671808004244216,0.5789473684210527,0.4571009874343872,0.6720161746697844,0.5789473684210527,0.00020817042556831034
sentence-transformers/LaBSE,ar,36,NMT,0.534364640712738,0.704197176635316,0.3684210526315789,0.5431694388389587,0.7041826242690272,0.3684210526315789,-1.4552366288778096e-05
sentence-transformers/LaBSE,ar,36,QMT,0.3764529228210449,0.4815824220953568,0.5789473684210527,0.37157878279685974,0.4785509936063908,0.5789473684210527,-0.0030314284889659815
sentence-transformers/LaBSE,ar,37,NQM,0.4286860525608063,0.539630593033295,0.3684210526315789,0.42767924070358276,0.5432350537037834,0.3684210526315789,0.003604460670488474
sentence-transformers/LaBSE,ar,37,NQT,0.4807905852794647,0.6890230398482001,0.05263157894736842,0.4808061420917511,0.6891635611990808,0.5789473684210527,0.00014052135088071793
sentence-transformers/LaBSE,ar,37,NMT,0.4522644579410553,0.6220665406125,0.3684210526315789,0.45229271054267883,0.6225403050666167,0.3684210526315789,0.00047376445411673185
sentence-transformers/LaBSE,ar,37,QMT,0.3551863133907318,0.5572649749282044,0.5789473684210527,0.3516334593296051,0.5536305311137043,0.5789473684210527,-0.0036344438145000657
sentence-transformers/LaBSE,ar,38,NQM,0.5439651012420654,0.5138738014572132,0.3684210526315789,0.544845700263977,0.5174823984534045,0.3684210526315789,0.0036085969961913156
sentence-transformers/LaBSE,ar,38,NQT,0.5060465931892395,0.6171747589482113,0.5789473684210527,0.5059499740600586,0.618820557845134,0.5789473684210527,0.0016457988969227344
sentence-transformers/LaBSE,ar,38,NMT,0.5759322047233582,0.6619217430457152,0.3684210526315789,0.5735923647880554,0.6624608279065846,0.3684210526315789,0.0005390848608693988
sentence-transformers/LaBSE,ar,38,QMT,0.3779848515987396,0.5344046473077344,0.5789473684210527,0.3779953420162201,0.5345367980060923,0.5789473684210527,0.0001321506983579246
sentence-transformers/LaBSE,ar,39,NQM,0.6166894435882568,0.5740079038606838,0.3684210526315789,0.6173812747001648,0.5784003804050225,0.3684210526315789,0.004392476544338719
sentence-transformers/LaBSE,ar,39,NQT,0.5213934183120728,0.6049865056439597,0.5789473684210527,0.5217653512954712,0.6056363807713703,0.5789473684210527,0.0006498751274105485
