model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
bert-base-multilingual-cased,ar,11,NQT,0.4739669859409332,0.7221130842452615,0.5789473684210527,0.4735514521598816,0.7213074927635579,0.5789473684210527,-0.0008055914817036713
bert-base-multilingual-cased,ar,11,NMT,0.572243869304657,0.8211818342895248,0.47368421052631576,0.5704246759414673,0.8202013449553622,0.47368421052631576,-0.0009804893341626153
bert-base-multilingual-cased,ar,11,QMT,0.4911406338214874,0.6432883666518846,0.5789473684210527,0.4942261278629303,0.6449971888729499,0.47368421052631576,0.001708822221065276
bert-base-multilingual-cased,ar,12,NQM,0.4374035894870758,0.5337537292132571,0.05263157894736842,0.4405016005039215,0.5349537382153418,0.3684210526315789,0.0012000090020846121
bert-base-multilingual-cased,ar,12,NQT,0.5202186107635498,0.6827829434039818,0.2631578947368421,0.5217140913009644,0.6828812014343842,0.05263157894736842,9.825803040242054e-05
bert-base-multilingual-cased,ar,12,NMT,0.4342314898967743,0.8422968979939263,0.47368421052631576,0.4308305084705353,0.8397082560694094,0.47368421052631576,-0.00258864192451691
bert-base-multilingual-cased,ar,12,QMT,0.6285232305526733,0.6679182061939992,0.5789473684210527,0.6322540640830994,0.6678824185072286,0.5789473684210527,-3.5787686770594185e-05
bert-base-multilingual-cased,ar,13,NQM,0.4873103201389313,0.6191627561012661,0.3684210526315789,0.4887017607688904,0.6191708010093455,0.3684210526315789,8.044908079374302e-06
bert-base-multilingual-cased,ar,13,NQT,0.44557520747184753,0.7791270979341882,0.5789473684210527,0.4389609694480896,0.7741712524706527,0.5789473684210527,-0.0049558454635355575
bert-base-multilingual-cased,ar,13,NMT,0.6221684813499451,0.8444209753953188,0.6842105263157895,0.6226930022239685,0.8445624358635171,0.6842105263157895,0.0001414604681982956
bert-base-multilingual-cased,ar,13,QMT,0.5324453115463257,0.7407713686572188,0.5789473684210527,0.5301544666290283,0.7379186383620799,0.5789473684210527,-0.0028527302951388833
bert-base-multilingual-cased,ar,14,NQM,0.4771590232849121,0.5258789282745638,0.3684210526315789,0.4776347875595093,0.5264691603175251,0.5789473684210527,0.0005902320429612695
bert-base-multilingual-cased,ar,14,NQT,0.5217360258102417,0.625777864356663,0.5789473684210527,0.5227764844894409,0.6260462853833707,0.5789473684210527,0.0002684210267076548
bert-base-multilingual-cased,ar,14,NMT,0.5042811632156372,0.7395340323784718,0.3684210526315789,0.5028235912322998,0.7387939322953799,0.3684210526315789,-0.000740100083091888
bert-base-multilingual-cased,ar,14,QMT,0.7200853824615479,0.7440925994529759,0.5789473684210527,0.7191299200057983,0.7421803053952197,0.5789473684210527,-0.0019122940577561698
bert-base-multilingual-cased,ar,15,NQM,0.4977070987224579,0.6363966785517914,0.3684210526315789,0.4934402406215668,0.6340422218502368,0.3684210526315789,-0.0023544567015545415
bert-base-multilingual-cased,ar,15,NQT,0.5249854326248169,0.6795240227149486,0.5789473684210527,0.521467387676239,0.6771327686393434,0.5789473684210527,-0.0023912540756052536
bert-base-multilingual-cased,ar,15,NMT,0.5197048783302307,0.8468041568607394,0.6842105263157895,0.5115665197372437,0.844370590215216,0.6842105263157895,-0.0024335666455234106
bert-base-multilingual-cased,ar,15,QMT,0.534673810005188,0.6813264511790742,0.5789473684210527,0.5352264046669006,0.683780309942435,0.5789473684210527,0.0024538587633607944
bert-base-multilingual-cased,ar,16,NQM,0.35846319794654846,0.5143208546124831,0.05263157894736842,0.3575282692909241,0.5132650322555955,0.3684210526315789,-0.0010558223568876146
bert-base-multilingual-cased,ar,16,NQT,0.436847448348999,0.6552526436572362,0.05263157894736842,0.4379560947418213,0.658121988561724,0.5789473684210527,0.0028693449044877584
bert-base-multilingual-cased,ar,16,NMT,0.39699679613113403,0.7074714948128641,0.3684210526315789,0.39186739921569824,0.7072187714531394,0.3684210526315789,-0.0002527233597247047
bert-base-multilingual-cased,ar,16,QMT,0.4068363904953003,0.5964430296987422,0.47368421052631576,0.40706294775009155,0.5981361514729052,0.5789473684210527,0.0016931217741630311
bert-base-multilingual-cased,ar,17,NQM,0.35646530985832214,0.5050653235474736,0.3684210526315789,0.3558834493160248,0.5047058982471739,0.2631578947368421,-0.0003594253002996428
bert-base-multilingual-cased,ar,17,NQT,0.44734129309654236,0.644627300713631,0.5789473684210527,0.44853445887565613,0.6451539739840145,0.5789473684210527,0.0005266732703835819
bert-base-multilingual-cased,ar,17,NMT,0.33988702297210693,0.6891591098749267,0.3684210526315789,0.336237370967865,0.6865391445532203,0.3684210526315789,-0.0026199653217063856
bert-base-multilingual-cased,ar,17,QMT,0.4657405912876129,0.703587149203033,0.3684210526315789,0.4634922444820404,0.7010930577471958,0.3684210526315789,-0.002494091455837233
bert-base-multilingual-cased,ar,18,NQM,0.4717058837413788,0.5512172523465779,0.3684210526315789,0.4728425443172455,0.5519942606744114,0.3684210526315789,0.0007770083278334505
bert-base-multilingual-cased,ar,18,NQT,0.5695430636405945,0.7437071853660804,0.5789473684210527,0.5683891177177429,0.7442629651549073,0.3684210526315789,0.0005557797888269267
bert-base-multilingual-cased,ar,18,NMT,0.7339362502098083,0.866350593131707,0.8947368421052632,0.7346780896186829,0.8657755868451371,0.6842105263157895,-0.0005750062865699235
bert-base-multilingual-cased,ar,18,QMT,0.6095842123031616,0.757439185153549,0.5789473684210527,0.6102727651596069,0.7563579018779608,0.5789473684210527,-0.0010812832755882074
bert-base-multilingual-cased,ar,19,NQM,0.35175615549087524,0.4873973972463976,0.2631578947368421,0.3518381118774414,0.48666444839404976,0.15789473684210525,-0.0007329488523478145
bert-base-multilingual-cased,ar,19,NQT,0.45385271310806274,0.7859665601577668,0.15789473684210525,0.45473188161849976,0.7852141309680675,0.5789473684210527,-0.0007524291896993107
bert-base-multilingual-cased,ar,19,NMT,0.4787234663963318,0.7917914689228448,0.47368421052631576,0.47998297214508057,0.7913773664701472,0.47368421052631576,-0.0004141024526975734
bert-base-multilingual-cased,ar,19,QMT,0.447868287563324,0.8088936470429555,0.05263157894736842,0.44521230459213257,0.804982147904,0.5789473684210527,-0.003911499138955499
bert-base-multilingual-cased,ar,20,NQM,0.4136201739311218,0.5389456806358042,0.3684210526315789,0.41402387619018555,0.5383124552927803,0.3684210526315789,-0.0006332253430239021
bert-base-multilingual-cased,ar,20,NQT,0.4527720808982849,0.5953517722986549,0.5789473684210527,0.4530903100967407,0.596200421917769,0.05263157894736842,0.000848649619114128
bert-base-multilingual-cased,ar,20,NMT,0.6616475582122803,0.8490896671097469,0.6842105263157895,0.6507624983787537,0.8460204592664994,0.6842105263157895,-0.00306920784324749
bert-base-multilingual-cased,ar,20,QMT,0.5380237698554993,0.649306208973976,0.5789473684210527,0.5397822260856628,0.651825098810779,0.5789473684210527,0.00251888983680304
bert-base-multilingual-cased,ar,21,NQM,0.4007771909236908,0.6197767857092124,0.2631578947368421,0.3956136405467987,0.6169456974637858,0.3684210526315789,-0.0028310882454265496
bert-base-multilingual-cased,ar,21,NQT,0.49419331550598145,0.7089213369757444,0.5789473684210527,0.4927017092704773,0.7077870423286259,0.5789473684210527,-0.001134294647118561
bert-base-multilingual-cased,ar,21,NMT,0.49783363938331604,0.7984884231329132,0.47368421052631576,0.49018239974975586,0.7935418837281778,0.47368421052631576,-0.004946539404735439
bert-base-multilingual-cased,ar,21,QMT,0.3956386148929596,0.5861134583907845,0.15789473684210525,0.39514613151550293,0.5874900070679038,0.5789473684210527,0.001376548677119227
bert-base-multilingual-cased,ar,22,NQM,0.3985516428947449,0.5263488953173031,0.3684210526315789,0.40027928352355957,0.5266058778161342,0.3684210526315789,0.00025698249883110424
bert-base-multilingual-cased,ar,22,NQT,0.4428750276565552,0.6304453805262916,0.5789473684210527,0.4439137876033783,0.6309846712072066,0.5789473684210527,0.0005392906809149611
bert-base-multilingual-cased,ar,22,NMT,0.39654019474983215,0.7415730568766127,0.3684210526315789,0.390691339969635,0.7411870499346065,0.3684210526315789,-0.00038600694200618957
bert-base-multilingual-cased,ar,22,QMT,0.5334188938140869,0.7181101935921559,0.5789473684210527,0.5301113128662109,0.7163069654467084,0.2631578947368421,-0.001803228145447533
bert-base-multilingual-cased,ar,23,NQM,0.44837313890457153,0.5943611074622549,0.3684210526315789,0.4467761516571045,0.5921249757047433,0.3684210526315789,-0.0022361317575115836
bert-base-multilingual-cased,ar,23,NQT,0.4609801471233368,0.6814437633853407,0.5789473684210527,0.4637850522994995,0.6842752718796293,0.5789473684210527,0.0028315084942885926
bert-base-multilingual-cased,ar,23,NMT,0.46809130907058716,0.8139400677461768,0.47368421052631576,0.46012982726097107,0.8075578978660181,0.47368421052631576,-0.006382169880158717
bert-base-multilingual-cased,ar,23,QMT,0.5723204016685486,0.7074148920624586,0.5789473684210527,0.5751121044158936,0.7069176358956285,0.5789473684210527,-0.0004972561668300512
bert-base-multilingual-cased,ar,24,NQM,0.4468382000923157,0.615440350752755,0.3684210526315789,0.44856661558151245,0.6158402840247716,0.3684210526315789,0.0003999332720165949
bert-base-multilingual-cased,ar,24,NQT,0.40873730182647705,0.6070267302460094,0.5789473684210527,0.40914615988731384,0.6076512147216719,0.47368421052631576,0.0006244844756625456
bert-base-multilingual-cased,ar,24,NMT,0.600639283657074,0.7949838252128907,0.6842105263157895,0.592605710029602,0.7910332271377101,0.3684210526315789,-0.003950598075180611
bert-base-multilingual-cased,ar,24,QMT,0.5821864604949951,0.6951629516476022,0.3684210526315789,0.5833160877227783,0.6965211859667723,0.47368421052631576,0.0013582343191700375
bert-base-multilingual-cased,ar,25,NQM,0.3701411187648773,0.5143212840949415,0.3684210526315789,0.37084051966667175,0.5142633579865215,0.15789473684210525,-5.792610842003665e-05
bert-base-multilingual-cased,ar,25,NQT,0.4758372902870178,0.6916027344167355,0.5789473684210527,0.4761079251766205,0.6918663783474607,0.5789473684210527,0.0002636439307251992
bert-base-multilingual-cased,ar,25,NMT,0.4211848974227905,0.7808758421346178,0.2631578947368421,0.41475826501846313,0.7783229486128878,0.3684210526315789,-0.0025528935217300486
bert-base-multilingual-cased,ar,25,QMT,0.5298653841018677,0.7012029469745512,0.05263157894736842,0.5285583734512329,0.7007799001399897,0.5789473684210527,-0.0004230468345615135
bert-base-multilingual-cased,ar,26,NQM,0.31845512986183167,0.4722530184706687,0.3684210526315789,0.31620219349861145,0.4703882794969333,0.2631578947368421,-0.0018647389737354025
bert-base-multilingual-cased,ar,26,NQT,0.5834915041923523,0.729802761096056,0.5789473684210527,0.5804126858711243,0.7278178765565001,0.5789473684210527,-0.00198488453955592
bert-base-multilingual-cased,ar,26,NMT,0.4073713421821594,0.7421453724087483,0.3684210526315789,0.40070876479148865,0.7392008198500197,0.3684210526315789,-0.002944552558728608
bert-base-multilingual-cased,ar,26,QMT,0.4256893992424011,0.7128405244986841,0.5789473684210527,0.42493435740470886,0.7130928507480612,0.5789473684210527,0.00025232624937709947
bert-base-multilingual-cased,ar,27,NQM,0.4426610767841339,0.5392829160344437,0.3684210526315789,0.4414626359939575,0.5373402004175876,0.05263157894736842,-0.0019427156168561055
bert-base-multilingual-cased,ar,27,NQT,0.5137577652931213,0.6417964009060696,0.5789473684210527,0.5152940154075623,0.6424897701096691,0.5789473684210527,0.0006933692035995254
bert-base-multilingual-cased,ar,27,NMT,0.49406030774116516,0.8034367264127609,0.47368421052631576,0.4888739585876465,0.801954488700102,0.15789473684210525,-0.0014822377126588737
bert-base-multilingual-cased,ar,27,QMT,0.48858916759490967,0.6432068028973884,0.5789473684210527,0.4860726296901703,0.6409078174313939,0.5789473684210527,-0.0022989854659944964
bert-base-multilingual-cased,ar,28,NQM,0.4299691319465637,0.5176147091524006,0.5789473684210527,0.4287073314189911,0.5161171376111715,0.5789473684210527,-0.0014975715412290924
bert-base-multilingual-cased,ar,28,NQT,0.5079119801521301,0.7545381487181614,0.5789473684210527,0.5011364221572876,0.749712330132868,0.5789473684210527,-0.004825818585293407
bert-base-multilingual-cased,ar,28,NMT,0.5667971968650818,0.7792856896736183,0.3684210526315789,0.5668411254882812,0.7795219961664258,0.3684210526315789,0.00023630649280748095
bert-base-multilingual-cased,ar,28,QMT,0.5919358730316162,0.8526910988638434,0.5789473684210527,0.58714759349823,0.8519075223557551,0.5789473684210527,-0.0007835765080883572
bert-base-multilingual-cased,ar,29,NQM,0.38025662302970886,0.6063978059808189,0.05263157894736842,0.3801707327365875,0.608059234673285,0.3684210526315789,0.0016614286924661048
bert-base-multilingual-cased,ar,29,NQT,0.41938623785972595,0.7024648784612773,0.5789473684210527,0.41898149251937866,0.7023677467620252,0.5789473684210527,-9.713169925207321e-05
bert-base-multilingual-cased,ar,29,NMT,0.5113048553466797,0.7315794316342831,0.3684210526315789,0.51035475730896,0.7307201588171329,0.3684210526315789,-0.0008592728171501474
bert-base-multilingual-cased,ar,29,QMT,0.4998070299625397,0.6950851554970529,0.3684210526315789,0.49986517429351807,0.6954672881750513,0.5789473684210527,0.00038213267799847017
bert-base-multilingual-cased,ar,30,NQM,0.30343329906463623,0.5308984185387444,0.3684210526315789,0.300274521112442,0.5277862856365497,0.3684210526315789,-0.0031121329021946975
bert-base-multilingual-cased,ar,30,NQT,0.39011630415916443,0.6677770722938355,0.5789473684210527,0.39047181606292725,0.6688223826121249,0.5789473684210527,0.0010453103182893608
bert-base-multilingual-cased,ar,30,NMT,0.2946867346763611,0.6811257184961519,0.05263157894736842,0.28878888487815857,0.6748469969551112,0.3684210526315789,-0.006278721541040699
bert-base-multilingual-cased,ar,30,QMT,0.38236430287361145,0.6224826393628509,0.5789473684210527,0.3817139267921448,0.6261893775669679,0.5789473684210527,0.003706738204117044
bert-base-multilingual-cased,ar,31,NQM,0.3669765293598175,0.4694862195343804,0.3684210526315789,0.3662932515144348,0.46822047984903575,0.3684210526315789,-0.0012657396853446579
bert-base-multilingual-cased,ar,31,NQT,0.4744040369987488,0.6863984511311925,0.5789473684210527,0.47502174973487854,0.6857680378201267,0.5789473684210527,-0.0006304133110657251
bert-base-multilingual-cased,ar,31,NMT,0.5802192687988281,0.7323889750567459,0.15789473684210525,0.5776804685592651,0.7317879174855983,0.47368421052631576,-0.0006010575711475896
bert-base-multilingual-cased,ar,31,QMT,0.5606169104576111,0.759514062131258,0.5789473684210527,0.5582908987998962,0.7566540623922015,0.5789473684210527,-0.0028599997390565957
bert-base-multilingual-cased,ar,32,NQM,0.4306795001029968,0.5928438302976351,0.3684210526315789,0.4315894842147827,0.5919267190476791,0.3684210526315789,-0.0009171112499559708
bert-base-multilingual-cased,ar,32,NQT,0.48656579852104187,0.7722233383009145,0.5789473684210527,0.4882248342037201,0.770844267840713,0.5789473684210527,-0.0013790704602014703
bert-base-multilingual-cased,ar,32,NMT,0.45996373891830444,0.7827166952279546,0.2631578947368421,0.458383172750473,0.7795892146741401,0.3684210526315789,-0.00312748055381451
bert-base-multilingual-cased,ar,32,QMT,0.4311985373497009,0.7467598443468153,0.5789473684210527,0.4290483891963959,0.7433457492703087,0.5789473684210527,-0.0034140950765065847
bert-base-multilingual-cased,ar,33,NQM,0.26678532361984253,0.469173982808474,0.3684210526315789,0.26709461212158203,0.4706950712502394,0.3684210526315789,0.0015210884417654058
bert-base-multilingual-cased,ar,33,NQT,0.4103175103664398,0.6728931589187,0.5789473684210527,0.40983548760414124,0.672986122184883,0.47368421052631576,9.296326618291051e-05
bert-base-multilingual-cased,ar,33,NMT,0.3437930941581726,0.7462271293531063,0.5789473684210527,0.3414404094219208,0.7456078296146422,0.5789473684210527,-0.0006192997384640853
bert-base-multilingual-cased,ar,33,QMT,0.5199117660522461,0.7710779849068587,0.5789473684210527,0.5185368061065674,0.7708742306623659,0.2631578947368421,-0.00020375424449281532
bert-base-multilingual-cased,ar,34,NQM,0.377450168132782,0.5033871877404126,0.3684210526315789,0.3771224915981293,0.502323015901629,0.3684210526315789,-0.0010641718387836008
bert-base-multilingual-cased,ar,34,NQT,0.49517327547073364,0.6641779254101571,0.5789473684210527,0.49301955103874207,0.662585580456271,0.5789473684210527,-0.001592344953886049
bert-base-multilingual-cased,ar,34,NMT,0.5745336413383484,0.8199941489927464,0.6842105263157895,0.5674818754196167,0.8183722510222186,0.3684210526315789,-0.001621897970527808
bert-base-multilingual-cased,ar,34,QMT,0.46122175455093384,0.6713164497057933,0.5789473684210527,0.4616600573062897,0.6726797252984656,0.05263157894736842,0.0013632755926723528
bert-base-multilingual-cased,ar,35,NQM,0.37282171845436096,0.47452641762847286,0.2631578947368421,0.3740663528442383,0.47567457111445616,0.3684210526315789,0.0011481534859832943
bert-base-multilingual-cased,ar,35,NQT,0.5787502527236938,0.666601996135477,0.3684210526315789,0.5762168169021606,0.664242892137168,0.5789473684210527,-0.0023591039983089646
bert-base-multilingual-cased,ar,35,NMT,0.4805524945259094,0.7332370393571375,0.47368421052631576,0.4787468910217285,0.7341177898546819,0.47368421052631576,0.0008807504975444358
bert-base-multilingual-cased,ar,35,QMT,0.542263388633728,0.7681746284627421,0.5789473684210527,0.5395705699920654,0.7652662617487527,0.5789473684210527,-0.0029083667139894187
bert-base-multilingual-cased,ar,36,NQM,0.45513439178466797,0.6214855547561697,0.3684210526315789,0.4566343426704407,0.6214981827138669,0.3684210526315789,1.262795769718661e-05
bert-base-multilingual-cased,ar,36,NQT,0.43097442388534546,0.6290450601321784,0.5789473684210527,0.43109118938446045,0.629566618515344,0.5789473684210527,0.0005215583831655879
bert-base-multilingual-cased,ar,36,NMT,0.6347885727882385,0.7685701606427277,0.2631578947368421,0.6293821334838867,0.7654091068058476,0.3684210526315789,-0.0031610538368800345
bert-base-multilingual-cased,ar,36,QMT,0.5606926083564758,0.6658311232805328,0.5789473684210527,0.5625925064086914,0.6677657558946173,0.5789473684210527,0.0019346326140844416
bert-base-multilingual-cased,ar,37,NQM,0.3573378622531891,0.4138730072798326,0.3684210526315789,0.3562784492969513,0.413022896858059,0.3684210526315789,-0.000850110421773631
bert-base-multilingual-cased,ar,37,NQT,0.5232908725738525,0.734640992955211,0.5789473684210527,0.5244178175926208,0.7346315016903795,0.47368421052631576,-9.491264831518187e-06
bert-base-multilingual-cased,ar,37,NMT,0.5369421243667603,0.7728614303236897,0.5789473684210527,0.5250693559646606,0.7718769014193089,0.5789473684210527,-0.0009845289043808325
bert-base-multilingual-cased,ar,37,QMT,0.5657943487167358,0.7565580973405323,0.5789473684210527,0.5657280683517456,0.755717246290017,0.5789473684210527,-0.0008408510505152345
bert-base-multilingual-cased,ar,38,NQM,0.31449058651924133,0.6123348483701222,0.3684210526315789,0.31417644023895264,0.6117044028574133,0.3684210526315789,-0.0006304455127088548
bert-base-multilingual-cased,ar,38,NQT,0.40804848074913025,0.7434734467750086,0.5789473684210527,0.4045766592025757,0.7403747332462041,0.5789473684210527,-0.003098713528804531
bert-base-multilingual-cased,ar,38,NMT,0.5630560517311096,0.8187314965658159,0.47368421052631576,0.5633131265640259,0.8190099740618123,0.47368421052631576,0.0002784774959964098
bert-base-multilingual-cased,ar,38,QMT,0.4851188361644745,0.7670187932938607,0.5789473684210527,0.4803095757961273,0.7637038950227092,0.5789473684210527,-0.0033148982711515007
bert-base-multilingual-cased,ar,39,NQM,0.39383524656295776,0.6681959807842319,0.3684210526315789,0.39283308386802673,0.6670077488836098,0.3684210526315789,-0.0011882319006221165
bert-base-multilingual-cased,ar,39,NQT,0.3856427073478699,0.6915653728390351,0.5789473684210527,0.3852466940879822,0.6908398673581976,0.5789473684210527,-0.0007255054808374961
bert-base-multilingual-cased,ar,39,NMT,0.49915415048599243,0.776015271353958,0.47368421052631576,0.4970046579837799,0.7742089438695205,0.47368421052631576,-0.001806327484437431
