model,language,template_id,triple,raw_relative_signed_permutation_norm,raw_ratio_to_exact_null_mean,raw_exact_empirical_p,residual_relative_signed_permutation_norm,residual_ratio_to_exact_null_mean,residual_exact_empirical_p,residual_minus_raw_ratio
intfloat/multilingual-e5-large,ar,5,NMT,0.2914818525314331,0.7894223190559609,0.3684210526315789,0.29082825779914856,0.7889659402656506,0.3684210526315789,-0.0004563787903103522
intfloat/multilingual-e5-large,ar,5,QMT,0.3369494676589966,0.4418000909364361,0.47368421052631576,0.33469444513320923,0.43923374396833437,0.3684210526315789,-0.002566346968101707
intfloat/multilingual-e5-large,ar,6,NQM,0.3641168177127838,0.41267244796968117,0.3684210526315789,0.3640238344669342,0.41261060921329845,0.3684210526315789,-6.183875638271497e-05
intfloat/multilingual-e5-large,ar,6,NQT,0.4471012353897095,0.6142078698976972,0.5789473684210527,0.4463881850242615,0.6137427806243134,0.5789473684210527,-0.0004650892733837342
intfloat/multilingual-e5-large,ar,6,NMT,0.2667160630226135,0.6675033225334513,0.15789473684210525,0.2658209502696991,0.6688910223143131,0.3684210526315789,0.0013876997808617286
intfloat/multilingual-e5-large,ar,6,QMT,0.3307435214519501,0.47253979459430573,0.5789473684210527,0.32892027497291565,0.47062547825307066,0.3684210526315789,-0.0019143163412350672
intfloat/multilingual-e5-large,ar,7,NQM,0.40143874287605286,0.44859011171734586,0.3684210526315789,0.4004313051700592,0.44777622637406306,0.3684210526315789,-0.0008138853432828053
intfloat/multilingual-e5-large,ar,7,NQT,0.4079619348049164,0.4954421612842184,0.5789473684210527,0.4022253751754761,0.4904785190116837,0.5789473684210527,-0.004963642272534707
intfloat/multilingual-e5-large,ar,7,NMT,0.2515774667263031,0.6944589772402885,0.05263157894736842,0.2511620819568634,0.6940134471040624,0.3684210526315789,-0.00044553013622605775
intfloat/multilingual-e5-large,ar,7,QMT,0.2823422849178314,0.4029392088463181,0.5789473684210527,0.28117263317108154,0.40125234190987513,0.5789473684210527,-0.0016868669364429878
intfloat/multilingual-e5-large,ar,8,NQM,0.5314577221870422,0.5608023222943797,0.5789473684210527,0.5306640863418579,0.5602820824242373,0.5789473684210527,-0.0005202398701423805
intfloat/multilingual-e5-large,ar,8,NQT,0.4322296380996704,0.5354385213810124,0.5789473684210527,0.42667245864868164,0.5308403773110976,0.5789473684210527,-0.004598144069914878
intfloat/multilingual-e5-large,ar,8,NMT,0.3177238702774048,0.7746105805445037,0.5789473684210527,0.3164459764957428,0.7733118936175796,0.5789473684210527,-0.001298686926924142
intfloat/multilingual-e5-large,ar,8,QMT,0.3327631950378418,0.41806827774689775,0.5789473684210527,0.33073538541793823,0.41596709557160294,0.5789473684210527,-0.0021011821752948134
intfloat/multilingual-e5-large,ar,9,NQM,0.3815354108810425,0.4333557486112329,0.3684210526315789,0.3814395070075989,0.4332226973418748,0.3684210526315789,-0.00013305126935808653
intfloat/multilingual-e5-large,ar,9,NQT,0.42640507221221924,0.5219863858247213,0.5789473684210527,0.4200306534767151,0.5168514145298329,0.47368421052631576,-0.005134971294888491
intfloat/multilingual-e5-large,ar,9,NMT,0.22787638008594513,0.6189753830166643,0.2631578947368421,0.2282733917236328,0.6191107478313661,0.05263157894736842,0.0001353648147017772
intfloat/multilingual-e5-large,ar,9,QMT,0.3448787331581116,0.4782153046583238,0.5789473684210527,0.3397112786769867,0.4732005411643734,0.2631578947368421,-0.005014763493950414
intfloat/multilingual-e5-large,ar,10,NQM,0.3976376950740814,0.49506024482016653,0.3684210526315789,0.39739611744880676,0.4947826196331586,0.5789473684210527,-0.0002776251870079127
intfloat/multilingual-e5-large,ar,10,NQT,0.3116967976093292,0.4492984475484724,0.5789473684210527,0.30839064717292786,0.4458843332479508,0.5789473684210527,-0.0034141143005216312
intfloat/multilingual-e5-large,ar,10,NMT,0.2668728530406952,0.7804417836652661,0.5789473684210527,0.2679167091846466,0.7820966577320432,0.47368421052631576,0.0016548740667771122
intfloat/multilingual-e5-large,ar,10,QMT,0.32877659797668457,0.4491937656787436,0.5789473684210527,0.327677458524704,0.4480483788913012,0.5789473684210527,-0.0011453867874423596
intfloat/multilingual-e5-large,ar,11,NQM,0.4815332293510437,0.5777021357070559,0.3684210526315789,0.4808666408061981,0.5773144349685057,0.3684210526315789,-0.0003877007385502118
intfloat/multilingual-e5-large,ar,11,NQT,0.48035162687301636,0.634077229720678,0.5789473684210527,0.47762733697891235,0.6322600397740636,0.5789473684210527,-0.0018171899466143948
intfloat/multilingual-e5-large,ar,11,NMT,0.36475133895874023,0.7548180846123987,0.5789473684210527,0.3654108941555023,0.7542915102923013,0.5789473684210527,-0.0005265743200973949
intfloat/multilingual-e5-large,ar,11,QMT,0.2966368496417999,0.44567575040767765,0.5789473684210527,0.29542815685272217,0.4444882053500822,0.5789473684210527,-0.0011875450575954405
intfloat/multilingual-e5-large,ar,12,NQM,0.40882954001426697,0.5023648308182352,0.5789473684210527,0.4086236357688904,0.5021784497333085,0.3684210526315789,-0.00018638108492674554
intfloat/multilingual-e5-large,ar,12,NQT,0.3800477683544159,0.538336824029897,0.5789473684210527,0.3759050965309143,0.5345261860454901,0.5789473684210527,-0.0038106379844069505
intfloat/multilingual-e5-large,ar,12,NMT,0.2591400444507599,0.7695672949207885,0.5789473684210527,0.2601376175880432,0.7702988599251706,0.5789473684210527,0.0007315650043820954
intfloat/multilingual-e5-large,ar,12,QMT,0.34775274991989136,0.4565916277641754,0.5789473684210527,0.3469093441963196,0.45588159461955224,0.5789473684210527,-0.0007100331446231456
intfloat/multilingual-e5-large,ar,13,NQM,0.5089594125747681,0.5447342926842088,0.5789473684210527,0.5081042647361755,0.5437270973433697,0.5789473684210527,-0.001007195340839151
intfloat/multilingual-e5-large,ar,13,NQT,0.5300660729408264,0.6304283941045646,0.5789473684210527,0.5259294509887695,0.627393306731672,0.5789473684210527,-0.0030350873728925976
intfloat/multilingual-e5-large,ar,13,NMT,0.4148067235946655,0.7136763492227809,0.3684210526315789,0.4122806191444397,0.7128124068892815,0.3684210526315789,-0.0008639423334994012
intfloat/multilingual-e5-large,ar,13,QMT,0.3562965989112854,0.48364740636917014,0.5789473684210527,0.35441333055496216,0.4818284732682636,0.5789473684210527,-0.001818933100906528
intfloat/multilingual-e5-large,ar,14,NQM,0.442925363779068,0.47513297030966617,0.05263157894736842,0.44332781434059143,0.4752710332822609,0.3684210526315789,0.00013806297259472133
intfloat/multilingual-e5-large,ar,14,NQT,0.39539971947669983,0.5463824535871127,0.5789473684210527,0.39317408204078674,0.5439796722114284,0.3684210526315789,-0.002402781375684282
intfloat/multilingual-e5-large,ar,14,NMT,0.27225422859191895,0.683779700344878,0.05263157894736842,0.27357324957847595,0.6850387908911089,0.2631578947368421,0.0012590905462308566
intfloat/multilingual-e5-large,ar,14,QMT,0.3310658037662506,0.4649363981752646,0.5789473684210527,0.3287835419178009,0.4625363457975382,0.5789473684210527,-0.0024000523777263916
intfloat/multilingual-e5-large,ar,15,NQM,0.32507625222206116,0.4534881223209533,0.3684210526315789,0.32454633712768555,0.4531593266678221,0.2631578947368421,-0.0003287956531312086
intfloat/multilingual-e5-large,ar,15,NQT,0.4385349750518799,0.5568621943766616,0.5789473684210527,0.4325779974460602,0.5526410984564162,0.5789473684210527,-0.0042210959202454434
intfloat/multilingual-e5-large,ar,15,NMT,0.397044837474823,0.7767384141520599,0.2631578947368421,0.3976241648197174,0.7767413533936626,0.3684210526315789,2.9392416026619017e-06
intfloat/multilingual-e5-large,ar,15,QMT,0.3113276958465576,0.44581008870264616,0.5789473684210527,0.30753928422927856,0.44197870766131736,0.5789473684210527,-0.0038313810413287963
intfloat/multilingual-e5-large,ar,16,NQM,0.37082603573799133,0.42559716401152115,0.3684210526315789,0.37091249227523804,0.42584093034427567,0.15789473684210525,0.00024376633275452475
intfloat/multilingual-e5-large,ar,16,NQT,0.4361930191516876,0.5703685136162919,0.5789473684210527,0.43289610743522644,0.5674536741875744,0.5789473684210527,-0.0029148394287175083
intfloat/multilingual-e5-large,ar,16,NMT,0.2468680441379547,0.5269416574357267,0.3684210526315789,0.2468441277742386,0.5312442718152487,0.2631578947368421,0.004302614379521952
intfloat/multilingual-e5-large,ar,16,QMT,0.3287641406059265,0.46827018799093073,0.5789473684210527,0.3268798589706421,0.4663643145862589,0.05263157894736842,-0.001905873404671854
intfloat/multilingual-e5-large,ar,17,NQM,0.34604185819625854,0.4302469400641728,0.3684210526315789,0.3446323275566101,0.42870081409270394,0.3684210526315789,-0.001546125971468859
intfloat/multilingual-e5-large,ar,17,NQT,0.3179109990596771,0.4928277922570747,0.5789473684210527,0.3136042058467865,0.48820744201399596,0.5789473684210527,-0.004620350243078719
intfloat/multilingual-e5-large,ar,17,NMT,0.2398804873228073,0.5632159522060388,0.3684210526315789,0.23974168300628662,0.5649626420676814,0.3684210526315789,0.001746689861642614
intfloat/multilingual-e5-large,ar,17,QMT,0.30769267678260803,0.468804967834433,0.5789473684210527,0.3076413571834564,0.46888940413078983,0.5789473684210527,8.443629635684902e-05
intfloat/multilingual-e5-large,ar,18,NQM,0.47948387265205383,0.5366658309630182,0.5789473684210527,0.47928377985954285,0.5365292514078415,0.5789473684210527,-0.00013657955517676346
intfloat/multilingual-e5-large,ar,18,NQT,0.47216925024986267,0.6204623857106788,0.5789473684210527,0.4685599207878113,0.61759663579864,0.5789473684210527,-0.0028657499120388064
intfloat/multilingual-e5-large,ar,18,NMT,0.4730798304080963,0.7549599391776931,0.3684210526315789,0.4712750017642975,0.7559422495047291,0.05263157894736842,0.0009823103270359956
intfloat/multilingual-e5-large,ar,18,QMT,0.3879639208316803,0.5093577013692775,0.5789473684210527,0.38674619793891907,0.5083466967173592,0.5789473684210527,-0.0010110046519182792
intfloat/multilingual-e5-large,ar,19,NQM,0.38929763436317444,0.47414097734062094,0.5789473684210527,0.38814130425453186,0.47307052145493783,0.5789473684210527,-0.0010704558856831081
intfloat/multilingual-e5-large,ar,19,NQT,0.410471111536026,0.5678862920874075,0.3684210526315789,0.41005316376686096,0.5675511095307788,0.5789473684210527,-0.000335182556628677
intfloat/multilingual-e5-large,ar,19,NMT,0.2941051423549652,0.7021143808555285,0.3684210526315789,0.2930820882320404,0.7028602803641011,0.3684210526315789,0.0007458995085726228
intfloat/multilingual-e5-large,ar,19,QMT,0.30911436676979065,0.4772992981148551,0.47368421052631576,0.3091188967227936,0.4774063468137174,0.5789473684210527,0.00010704869886229984
intfloat/multilingual-e5-large,ar,20,NQM,0.43572407960891724,0.507400265049804,0.5789473684210527,0.4339880645275116,0.5058881287321758,0.5789473684210527,-0.0015121363176281433
intfloat/multilingual-e5-large,ar,20,NQT,0.43247923254966736,0.5336667064499567,0.5789473684210527,0.4287872612476349,0.5309375252888464,0.5789473684210527,-0.0027291811611103167
intfloat/multilingual-e5-large,ar,20,NMT,0.3359054625034332,0.7550927420720959,0.05263157894736842,0.3354029953479767,0.7553948744606396,0.3684210526315789,0.0003021323885437077
intfloat/multilingual-e5-large,ar,20,QMT,0.31860557198524475,0.4273163356348876,0.5789473684210527,0.31796994805336,0.42658898782082694,0.5789473684210527,-0.0007273478140606415
intfloat/multilingual-e5-large,ar,21,NQM,0.3795839846134186,0.4652073944961478,0.2631578947368421,0.3794541358947754,0.46509761976308034,0.2631578947368421,-0.000109774733067447
intfloat/multilingual-e5-large,ar,21,NQT,0.3843699097633362,0.5089256037210986,0.5789473684210527,0.3789173662662506,0.5041031205680081,0.5789473684210527,-0.004822483153090529
intfloat/multilingual-e5-large,ar,21,NMT,0.27002596855163574,0.7688059051657495,0.5789473684210527,0.2689136564731598,0.7673297392145466,0.5789473684210527,-0.0014761659512029235
intfloat/multilingual-e5-large,ar,21,QMT,0.34866416454315186,0.45375679959295445,0.3684210526315789,0.34441760182380676,0.4496975960956827,0.5789473684210527,-0.004059203497271735
intfloat/multilingual-e5-large,ar,22,NQM,0.3501898944377899,0.4170331148332281,0.5789473684210527,0.34998124837875366,0.416845947064057,0.5789473684210527,-0.00018716776917110378
intfloat/multilingual-e5-large,ar,22,NQT,0.38816037774086,0.5327971444080578,0.47368421052631576,0.38385191559791565,0.5287936602412184,0.5789473684210527,-0.004003484166839377
intfloat/multilingual-e5-large,ar,22,NMT,0.19583161175251007,0.5831257611186319,0.47368421052631576,0.19539044797420502,0.5861419446184697,0.2631578947368421,0.003016183499837788
intfloat/multilingual-e5-large,ar,22,QMT,0.29932644963264465,0.42999367279114104,0.5789473684210527,0.2977560758590698,0.4282367531540154,0.5789473684210527,-0.0017569196371256535
intfloat/multilingual-e5-large,ar,23,NQM,0.3337867558002472,0.45912097322762424,0.5789473684210527,0.3323978781700134,0.45761555398313386,0.3684210526315789,-0.0015054192444903802
intfloat/multilingual-e5-large,ar,23,NQT,0.32021355628967285,0.4889744049791103,0.2631578947368421,0.3174893856048584,0.48607480564402844,0.5789473684210527,-0.0028995993350818816
intfloat/multilingual-e5-large,ar,23,NMT,0.2317875474691391,0.7172891053693063,0.3684210526315789,0.23230957984924316,0.7185137902262868,0.2631578947368421,0.0012246848569804625
intfloat/multilingual-e5-large,ar,23,QMT,0.2961152493953705,0.4239723221113387,0.5789473684210527,0.29609403014183044,0.4239896870871962,0.5789473684210527,1.736497585752561e-05
intfloat/multilingual-e5-large,ar,24,NQM,0.47508835792541504,0.5548846388016837,0.3684210526315789,0.47502827644348145,0.5551423749275223,0.5789473684210527,0.0002577361258385702
intfloat/multilingual-e5-large,ar,24,NQT,0.33977144956588745,0.4916348324960649,0.05263157894736842,0.3375501036643982,0.4895761915488714,0.5789473684210527,-0.0020586409471934908
intfloat/multilingual-e5-large,ar,24,NMT,0.30001604557037354,0.7674388737401463,0.5789473684210527,0.2996792793273926,0.7677582844029551,0.5789473684210527,0.0003194106628088278
intfloat/multilingual-e5-large,ar,24,QMT,0.3727073073387146,0.4673375026577076,0.2631578947368421,0.37147200107574463,0.4659443817996512,0.5789473684210527,-0.0013931208580564292
intfloat/multilingual-e5-large,ar,25,NQM,0.4054506719112396,0.44861094878613655,0.3684210526315789,0.4048923850059509,0.448193740101954,0.3684210526315789,-0.0004172086841825462
intfloat/multilingual-e5-large,ar,25,NQT,0.5280746221542358,0.625239320677159,0.5789473684210527,0.5229390859603882,0.6213442500713574,0.5789473684210527,-0.0038950706058016316
intfloat/multilingual-e5-large,ar,25,NMT,0.19668883085250854,0.549335700103538,0.05263157894736842,0.19618286192417145,0.5502725579598036,0.3684210526315789,0.0009368578562655161
intfloat/multilingual-e5-large,ar,25,QMT,0.29579299688339233,0.4379677338711414,0.05263157894736842,0.2947009205818176,0.4365491808403413,0.5789473684210527,-0.0014185530308001293
intfloat/multilingual-e5-large,ar,26,NQM,0.2453320473432541,0.33355168734752405,0.3684210526315789,0.2452375739812851,0.33375859583305084,0.3684210526315789,0.00020690848552679109
intfloat/multilingual-e5-large,ar,26,NQT,0.4702589809894562,0.5866354907427751,0.5789473684210527,0.46728283166885376,0.5848316125110674,0.5789473684210527,-0.0018038782317076896
intfloat/multilingual-e5-large,ar,26,NMT,0.25945204496383667,0.6293677972951152,0.3684210526315789,0.2600458264350891,0.6312244590814818,0.15789473684210525,0.0018566617863666757
intfloat/multilingual-e5-large,ar,26,QMT,0.2575027644634247,0.4269927599778385,0.5789473684210527,0.25556522607803345,0.4245985676730642,0.5789473684210527,-0.0023941923047742786
intfloat/multilingual-e5-large,ar,27,NQM,0.35286417603492737,0.3824923450046134,0.3684210526315789,0.35311293601989746,0.38227686384185605,0.3684210526315789,-0.00021548116275732498
intfloat/multilingual-e5-large,ar,27,NQT,0.45367348194122314,0.5575591897809203,0.5789473684210527,0.4495862126350403,0.5537818809790709,0.5789473684210527,-0.003777308801849455
intfloat/multilingual-e5-large,ar,27,NMT,0.2474575787782669,0.5763803834929838,0.3684210526315789,0.2478400021791458,0.5773297673046782,0.3684210526315789,0.0009493838116944042
intfloat/multilingual-e5-large,ar,27,QMT,0.2480928748846054,0.36468694796286727,0.5789473684210527,0.24548034369945526,0.3615384189586955,0.5789473684210527,-0.003148529004171785
intfloat/multilingual-e5-large,ar,28,NQM,0.3951724171638489,0.4653536545975861,0.3684210526315789,0.3949816823005676,0.4656012704769356,0.3684210526315789,0.00024761587934951645
intfloat/multilingual-e5-large,ar,28,NQT,0.42357704043388367,0.5660927188968731,0.5789473684210527,0.4212389886379242,0.5639824158129092,0.5789473684210527,-0.0021103030839638715
intfloat/multilingual-e5-large,ar,28,NMT,0.3048463761806488,0.7210728101975553,0.3684210526315789,0.3022633492946625,0.7189610691678607,0.3684210526315789,-0.0021117410296945804
intfloat/multilingual-e5-large,ar,28,QMT,0.39629486203193665,0.5424325374882079,0.5789473684210527,0.3964636027812958,0.5419050285623138,0.5789473684210527,-0.000527508925894038
intfloat/multilingual-e5-large,ar,29,NQM,0.4404819905757904,0.5112208055307282,0.3684210526315789,0.4395272433757782,0.5104689082220293,0.2631578947368421,-0.0007518973086989567
intfloat/multilingual-e5-large,ar,29,NQT,0.4080142676830292,0.5340197107738127,0.5789473684210527,0.40255260467529297,0.5292825017479805,0.5789473684210527,-0.00473720902583219
intfloat/multilingual-e5-large,ar,29,NMT,0.3610955774784088,0.7453176044524212,0.2631578947368421,0.35965946316719055,0.7445686825875198,0.5789473684210527,-0.0007489218649013862
intfloat/multilingual-e5-large,ar,29,QMT,0.3161710798740387,0.42639216738348357,0.47368421052631576,0.3139665126800537,0.4240622588164996,0.47368421052631576,-0.0023299085669839514
intfloat/multilingual-e5-large,ar,30,NQM,0.38014712929725647,0.43600848524318936,0.3684210526315789,0.38026657700538635,0.43592625155381387,0.3684210526315789,-8.223368937548825e-05
intfloat/multilingual-e5-large,ar,30,NQT,0.47310376167297363,0.6235753955039847,0.5789473684210527,0.4693646728992462,0.6204606072398138,0.15789473684210525,-0.003114788264170887
intfloat/multilingual-e5-large,ar,30,NMT,0.23327311873435974,0.5099525817883979,0.15789473684210525,0.23291590809822083,0.516139293802929,0.3684210526315789,0.006186712014531137
intfloat/multilingual-e5-large,ar,30,QMT,0.36343762278556824,0.5125940445510371,0.2631578947368421,0.3616182804107666,0.5108062745236835,0.05263157894736842,-0.0017877700273535302
intfloat/multilingual-e5-large,ar,31,NQM,0.43403375148773193,0.4886798019920065,0.3684210526315789,0.431189626455307,0.4867707801501145,0.15789473684210525,-0.0019090218418920113
intfloat/multilingual-e5-large,ar,31,NQT,0.4654170870780945,0.5811580539556155,0.5789473684210527,0.4582253396511078,0.5752679544772745,0.5789473684210527,-0.00589009947834096
intfloat/multilingual-e5-large,ar,31,NMT,0.31000620126724243,0.6643863001513608,0.3684210526315789,0.3087083399295807,0.6647680942094624,0.15789473684210525,0.00038179405810156997
intfloat/multilingual-e5-large,ar,31,QMT,0.3055637776851654,0.4471835621945734,0.5789473684210527,0.30302584171295166,0.4442139225879684,0.5789473684210527,-0.0029696396066050124
intfloat/multilingual-e5-large,ar,32,NQM,0.3222138583660126,0.44259348659165404,0.3684210526315789,0.3220176696777344,0.44236962830112664,0.3684210526315789,-0.00022385829052740114
intfloat/multilingual-e5-large,ar,32,NQT,0.34676599502563477,0.5189313635202338,0.5789473684210527,0.3460688292980194,0.5185515038425836,0.05263157894736842,-0.0003798596776501961
intfloat/multilingual-e5-large,ar,32,NMT,0.24662330746650696,0.6461825932851325,0.3684210526315789,0.24585504829883575,0.6457157844804092,0.3684210526315789,-0.00046680880472327324
intfloat/multilingual-e5-large,ar,32,QMT,0.26841118931770325,0.4250293139650918,0.5789473684210527,0.2683820426464081,0.42516993727258534,0.5789473684210527,0.00014062330749353702
intfloat/multilingual-e5-large,ar,33,NQM,0.38971883058547974,0.4788424414655313,0.3684210526315789,0.3903847634792328,0.4788400425630078,0.3684210526315789,-2.398902523514934e-06
intfloat/multilingual-e5-large,ar,33,NQT,0.42219609022140503,0.5864599279800252,0.5789473684210527,0.4188368618488312,0.5829786356934109,0.15789473684210525,-0.0034812922866143126
intfloat/multilingual-e5-large,ar,33,NMT,0.22356806695461273,0.6323777301376685,0.2631578947368421,0.2238772064447403,0.6323031753340158,0.3684210526315789,-7.45548036527044e-05
intfloat/multilingual-e5-large,ar,33,QMT,0.2531970143318176,0.4254400503548517,0.5789473684210527,0.24918673932552338,0.42057981207957995,0.3684210526315789,-0.0048602382752717666
intfloat/multilingual-e5-large,ar,34,NQM,0.42551371455192566,0.46852997841366506,0.5789473684210527,0.42422857880592346,0.4670205380048942,0.5789473684210527,-0.001509440408770879
intfloat/multilingual-e5-large,ar,34,NQT,0.4218546450138092,0.537250926136948,0.5789473684210527,0.4135884642601013,0.5301370902271817,0.5789473684210527,-0.007113835909766331
intfloat/multilingual-e5-large,ar,34,NMT,0.2751691937446594,0.7290768914020554,0.3684210526315789,0.27395346760749817,0.7289370756050909,0.3684210526315789,-0.0001398157969645375
intfloat/multilingual-e5-large,ar,34,QMT,0.39430397748947144,0.5331046287198171,0.5789473684210527,0.3915049731731415,0.5307260345934902,0.5789473684210527,-0.002378594126326905
intfloat/multilingual-e5-large,ar,35,NQM,0.39867570996284485,0.4588284680549606,0.5789473684210527,0.3972858488559723,0.4577661366902119,0.5789473684210527,-0.0010623313647487032
intfloat/multilingual-e5-large,ar,35,NQT,0.39685916900634766,0.4925799242990361,0.5789473684210527,0.39104995131492615,0.4874579293862572,0.15789473684210525,-0.005121994912778871
intfloat/multilingual-e5-large,ar,35,NMT,0.25889548659324646,0.7190511670025205,0.3684210526315789,0.25840070843696594,0.7189958872380874,0.3684210526315789,-5.527976443309157e-05
intfloat/multilingual-e5-large,ar,35,QMT,0.2791842818260193,0.40077994974874026,0.5789473684210527,0.2775544822216034,0.3986948919675876,0.5789473684210527,-0.002085057781152644
intfloat/multilingual-e5-large,ar,36,NQM,0.5327973365783691,0.5891354139791506,0.2631578947368421,0.531328558921814,0.5881272360796291,0.3684210526315789,-0.0010081778995214563
intfloat/multilingual-e5-large,ar,36,NQT,0.4570752680301666,0.5792299642392547,0.5789473684210527,0.4520840048789978,0.5750087021123446,0.5789473684210527,-0.004221262126910097
intfloat/multilingual-e5-large,ar,36,NMT,0.36817339062690735,0.7193984767582281,0.5789473684210527,0.36781540513038635,0.7197499491956058,0.5789473684210527,0.00035147243737765343
intfloat/multilingual-e5-large,ar,36,QMT,0.30821967124938965,0.4272415857543826,0.5789473684210527,0.3073526918888092,0.42598958179835317,0.5789473684210527,-0.0012520039560294238
intfloat/multilingual-e5-large,ar,37,NQM,0.35823073983192444,0.4487566001642401,0.3684210526315789,0.35615041851997375,0.44691111074572093,0.3684210526315789,-0.0018454894185191972
intfloat/multilingual-e5-large,ar,37,NQT,0.4170646071434021,0.5675466950695539,0.5789473684210527,0.41185641288757324,0.563069352295872,0.5789473684210527,-0.004477342773681947
intfloat/multilingual-e5-large,ar,37,NMT,0.2377745658159256,0.6463905953592792,0.15789473684210525,0.23798806965351105,0.6467139198895709,0.3684210526315789,0.00032332453029171315
intfloat/multilingual-e5-large,ar,37,QMT,0.31536024808883667,0.4786132044110567,0.5789473684210527,0.3152802586555481,0.47884728242114066,0.3684210526315789,0.00023407801008396012
intfloat/multilingual-e5-large,ar,38,NQM,0.43806371092796326,0.5156168689326764,0.5789473684210527,0.43601909279823303,0.513991836493184,0.5789473684210527,-0.0016250324394924132
intfloat/multilingual-e5-large,ar,38,NQT,0.4662156105041504,0.6137417856594362,0.5789473684210527,0.4627326726913452,0.6109431391300522,0.3684210526315789,-0.002798646529383997
intfloat/multilingual-e5-large,ar,38,NMT,0.3560642600059509,0.7754940467718766,0.3684210526315789,0.35423728823661804,0.774258678404222,0.3684210526315789,-0.001235368367654588
