model,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
intfloat/multilingual-e5-large,ru,56,mean_pool,0.08716528862714767,0.1502540111541748,-0.34940722584724426,-0.45310649275779724
intfloat/multilingual-e5-large,ru,57,mean_pool,0.12217941135168076,0.08498907834291458,-0.35424813628196716,-0.44851428270339966
intfloat/multilingual-e5-large,ru,58,mean_pool,0.09425909072160721,-0.05312182381749153,-0.4378480613231659,-0.5277770757675171
intfloat/multilingual-e5-large,ru,59,mean_pool,0.04068106412887573,0.08306822925806046,-0.40862125158309937,-0.48712190985679626
intfloat/multilingual-e5-large,ru,60,mean_pool,0.02535158395767212,-0.017382565885782242,-0.3407043218612671,-0.550266444683075
intfloat/multilingual-e5-large,ru,61,mean_pool,0.11969739943742752,-0.03195932134985924,-0.4247155487537384,-0.3729304373264313
intfloat/multilingual-e5-large,ru,62,mean_pool,0.025797955691814423,0.04303302243351936,-0.38332852721214294,-0.46649476885795593
intfloat/multilingual-e5-large,ru,63,mean_pool,0.051039520651102066,-0.05074974149465561,-0.34608301520347595,-0.5094242095947266
intfloat/multilingual-e5-large,ru,64,mean_pool,0.09205789119005203,0.08899712562561035,-0.49053770303726196,-0.4154616892337799
intfloat/multilingual-e5-large,ru,65,mean_pool,0.0760829895734787,-0.023951541632413864,-0.47381722927093506,-0.4441140294075012
intfloat/multilingual-e5-large,ru,66,mean_pool,0.034912120550870895,-0.10431814193725586,-0.5083956718444824,-0.3836204409599304
intfloat/multilingual-e5-large,ru,67,mean_pool,0.07077152281999588,-0.1000961884856224,-0.5102499127388,-0.4201904833316803
intfloat/multilingual-e5-large,ru,68,mean_pool,0.13405150175094604,-0.1110217273235321,-0.4995572566986084,-0.4125627875328064
intfloat/multilingual-e5-large,ru,69,mean_pool,0.05012475699186325,0.02030125819146633,-0.3834537863731384,-0.47749659419059753
intfloat/multilingual-e5-large,ru,70,mean_pool,0.12672950327396393,-0.05790157616138458,-0.5655022859573364,-0.28811225295066833
intfloat/multilingual-e5-large,ru,71,mean_pool,0.06612391769886017,-0.02844865247607231,-0.3675619959831238,-0.49302592873573303
intfloat/multilingual-e5-large,ru,72,mean_pool,0.1936904639005661,0.05058177188038826,-0.4612591862678528,-0.4696331024169922
intfloat/multilingual-e5-large,ru,73,mean_pool,0.11812135577201843,-0.09423647075891495,-0.35135123133659363,-0.4830816984176636
intfloat/multilingual-e5-large,ru,74,mean_pool,0.1815708726644516,-0.25107815861701965,-0.5783758163452148,-0.39088305830955505
intfloat/multilingual-e5-large,ru,75,mean_pool,0.2589365541934967,-0.26220011711120605,-0.4655173420906067,-0.4779779016971588
intfloat/multilingual-e5-large,ru,76,mean_pool,0.1323159635066986,-0.23528634011745453,-0.4115317761898041,-0.373928964138031
intfloat/multilingual-e5-large,ru,77,mean_pool,0.1089165136218071,0.0008846790296956897,-0.3892165422439575,-0.4093559682369232
intfloat/multilingual-e5-large,ru,78,mean_pool,0.12142198532819748,-0.12923339009284973,-0.48712214827537537,-0.5270916819572449
intfloat/multilingual-e5-large,ru,79,mean_pool,0.06843995302915573,-0.011156566441059113,-0.4580288529396057,-0.3707815706729889
intfloat/multilingual-e5-large,ru,80,mean_pool,0.0976482704281807,0.02523289993405342,-0.407441109418869,-0.4658606946468353
intfloat/multilingual-e5-large,ru,81,mean_pool,0.1132594496011734,-0.12199272215366364,-0.3805457651615143,-0.4370187222957611
intfloat/multilingual-e5-large,ru,82,mean_pool,0.05597145855426788,-0.12102123349905014,-0.3876848518848419,-0.5133469104766846
intfloat/multilingual-e5-large,ru,83,mean_pool,0.12408346682786942,-0.23375532031059265,-0.5427655577659607,-0.2821275293827057
intfloat/multilingual-e5-large,ru,84,mean_pool,0.11483538895845413,0.05503328517079353,-0.49457433819770813,-0.47086554765701294
intfloat/multilingual-e5-large,ru,85,mean_pool,0.13855378329753876,-0.09450847655534744,-0.3115900754928589,-0.35547080636024475
intfloat/multilingual-e5-large,ru,86,mean_pool,0.10217562317848206,0.06501387804746628,-0.3584327697753906,-0.4204055368900299
intfloat/multilingual-e5-large,ru,87,mean_pool,0.12181437760591507,0.023907752707600594,-0.5206639170646667,-0.40280207991600037
intfloat/multilingual-e5-large,ru,88,mean_pool,0.22487294673919678,-0.1327654868364334,-0.43742552399635315,-0.6246441006660461
intfloat/multilingual-e5-large,ru,89,mean_pool,0.06327392160892487,0.0306309312582016,-0.367324560880661,-0.4617958068847656
intfloat/multilingual-e5-large,ru,90,mean_pool,0.2861466407775879,-0.013793488964438438,-0.594278872013092,-0.38713523745536804
intfloat/multilingual-e5-large,ru,91,mean_pool,0.16867844760417938,-0.08944672346115112,-0.31936508417129517,-0.36474061012268066
intfloat/multilingual-e5-large,ru,92,mean_pool,0.07745186984539032,-0.09766098111867905,-0.4213547110557556,-0.4679480493068695
intfloat/multilingual-e5-large,ru,93,mean_pool,0.1135001853108406,-0.11305184662342072,-0.455402672290802,-0.2720048725605011
intfloat/multilingual-e5-large,ru,94,mean_pool,0.1610720157623291,-0.13492721319198608,-0.42668336629867554,-0.4272306263446808
intfloat/multilingual-e5-large,ru,95,mean_pool,0.1692783534526825,-0.10898249596357346,-0.39776697754859924,-0.51795494556427
intfloat/multilingual-e5-large,ru,96,mean_pool,0.08400320261716843,0.059844549745321274,-0.5108323097229004,-0.4199044704437256
intfloat/multilingual-e5-large,ru,97,mean_pool,0.08230755478143692,0.003969711251556873,-0.36507025361061096,-0.4443109631538391
intfloat/multilingual-e5-large,ru,98,mean_pool,0.16254809498786926,0.059429336339235306,-0.5132111310958862,-0.40065571665763855
intfloat/multilingual-e5-large,ru,99,mean_pool,0.15525715053081512,0.012663749046623707,-0.44805505871772766,-0.41671815514564514
intfloat/multilingual-e5-large,ru,100,mean_pool,0.13422508537769318,-0.03020469658076763,-0.46517518162727356,-0.3154911994934082
intfloat/multilingual-e5-large,ru,101,mean_pool,0.05637864023447037,-0.03743510693311691,-0.3654789626598358,-0.5392019748687744
intfloat/multilingual-e5-large,ru,102,mean_pool,0.15058505535125732,0.07469192892313004,-0.48328396677970886,-0.4286634624004364
intfloat/multilingual-e5-large,ru,103,mean_pool,0.11468619853258133,-0.16974812746047974,-0.4763634502887726,-0.41019919514656067
intfloat/multilingual-e5-large,ru,104,mean_pool,0.12597402930259705,-0.25665727257728577,-0.5642109513282776,-0.39124372601509094
intfloat/multilingual-e5-large,ru,105,mean_pool,0.13606807589530945,-0.10478333383798599,-0.571292519569397,-0.5361701250076294
intfloat/multilingual-e5-large,ru,106,mean_pool,0.13503924012184143,0.0432724729180336,-0.27569061517715454,-0.4540479779243469
intfloat/multilingual-e5-large,ru,107,mean_pool,0.057109151035547256,-0.0412486307322979,-0.39260342717170715,-0.41923147439956665
intfloat/multilingual-e5-large,ru,108,mean_pool,0.09714940935373306,0.014499455690383911,-0.4547652006149292,-0.39361509680747986
intfloat/multilingual-e5-large,ru,109,mean_pool,0.0920005738735199,-0.018228819593787193,-0.5137770175933838,-0.3025582730770111
intfloat/multilingual-e5-large,ru,110,mean_pool,0.08645480126142502,-0.014691687189042568,-0.3828895092010498,-0.40712490677833557
intfloat/multilingual-e5-large,ru,111,mean_pool,0.07179161161184311,-0.04943104833364487,-0.4441865384578705,-0.45865386724472046
intfloat/multilingual-e5-large,ru,112,mean_pool,0.08614732325077057,0.10474270582199097,-0.40932390093803406,-0.4253979027271271
intfloat/multilingual-e5-large,ru,113,mean_pool,0.04707233980298042,0.04132254794239998,-0.4055580794811249,-0.470243364572525
intfloat/multilingual-e5-large,ru,114,mean_pool,0.15229466557502747,-0.142147958278656,-0.40054309368133545,-0.5182121992111206
intfloat/multilingual-e5-large,ru,115,mean_pool,0.1997346132993698,0.09034979343414307,-0.35990241169929504,-0.435054212808609
intfloat/multilingual-e5-large,ru,116,mean_pool,0.08668732643127441,-0.11765611171722412,-0.5334739685058594,-0.5016761422157288
intfloat/multilingual-e5-large,ru,117,mean_pool,0.09183718264102936,-0.1524326056241989,-0.5157336592674255,-0.33125144243240356
intfloat/multilingual-e5-large,ru,118,mean_pool,0.1435144692659378,-0.025026898831129074,-0.4529009759426117,-0.4330672323703766
intfloat/multilingual-e5-large,ru,119,mean_pool,0.29314324259757996,-0.20369818806648254,-0.533136785030365,-0.5211052894592285
intfloat/multilingual-e5-large,ru,120,mean_pool,0.13212037086486816,-0.2069810926914215,-0.42209142446517944,-0.3630828261375427
intfloat/multilingual-e5-large,ru,121,mean_pool,0.18767082691192627,-0.1794307976961136,-0.5038936138153076,-0.3080804646015167
intfloat/multilingual-e5-large,ru,122,mean_pool,0.13863328099250793,-0.19496725499629974,-0.5061827898025513,-0.23412257432937622
intfloat/multilingual-e5-large,ru,123,mean_pool,0.10505036264657974,0.0003635723842307925,-0.43518149852752686,-0.431817889213562
intfloat/multilingual-e5-large,ru,124,mean_pool,0.04784798622131348,-0.05512678995728493,-0.36737143993377686,-0.3830758035182953
intfloat/multilingual-e5-large,ru,125,mean_pool,0.025031687691807747,-0.016282333061099052,-0.41374528408050537,-0.5789872407913208
intfloat/multilingual-e5-large,ru,126,mean_pool,0.056763067841529846,0.0717032253742218,-0.3969731032848358,-0.4687637388706207
intfloat/multilingual-e5-large,ru,127,mean_pool,0.053296107798814774,0.04021691903471947,-0.37578538060188293,-0.45606398582458496
intfloat/multilingual-e5-large,ru,128,mean_pool,0.1954573392868042,-0.3169195353984833,-0.48756569623947144,-0.5164910554885864
intfloat/multilingual-e5-large,ru,129,mean_pool,0.07996765524148941,-0.03839357942342758,-0.43568259477615356,-0.40271076560020447
intfloat/multilingual-e5-large,ru,130,mean_pool,0.1607915759086609,-0.19275864958763123,-0.5775576233863831,-0.49080994725227356
intfloat/multilingual-e5-large,ru,131,mean_pool,0.0915151983499527,-0.08505701273679733,-0.39073219895362854,-0.31244567036628723
intfloat/multilingual-e5-large,ru,132,mean_pool,0.0938369631767273,-0.10659420490264893,-0.27872195839881897,-0.5609167218208313
intfloat/multilingual-e5-large,ru,133,mean_pool,0.21595661342144012,0.09339623898267746,-0.5545507669448853,-0.4720667004585266
intfloat/multilingual-e5-large,ru,134,mean_pool,0.13929753005504608,0.025757931172847748,-0.36339980363845825,-0.36110156774520874
intfloat/multilingual-e5-large,ru,135,mean_pool,0.14896222949028015,-0.07484859973192215,-0.467438280582428,-0.4566904604434967
intfloat/multilingual-e5-large,ru,136,mean_pool,0.12767288088798523,-0.07907235622406006,-0.44639745354652405,-0.40950724482536316
intfloat/multilingual-e5-large,ru,137,mean_pool,0.2123080939054489,-0.31557658314704895,-0.5218527317047119,-0.20078814029693604
intfloat/multilingual-e5-large,ru,138,mean_pool,0.07231317460536957,0.02825627289712429,-0.33809444308280945,-0.5553128719329834
intfloat/multilingual-e5-large,ru,139,mean_pool,0.05161875858902931,-0.012038938701152802,-0.40411192178726196,-0.5324529409408569
intfloat/multilingual-e5-large,ru,140,mean_pool,0.10646039247512817,-0.12886393070220947,-0.278230220079422,-0.40610194206237793
intfloat/multilingual-e5-large,ru,141,mean_pool,0.15667736530303955,-0.10853219032287598,-0.48616766929626465,-0.46024829149246216
intfloat/multilingual-e5-large,ru,142,mean_pool,0.05627717450261116,-0.06843280792236328,-0.36270132660865784,-0.4591723680496216
intfloat/multilingual-e5-large,ru,143,mean_pool,0.18959055840969086,-0.14101755619049072,-0.3856584131717682,-0.5116297006607056
intfloat/multilingual-e5-large,ru,144,mean_pool,0.22429390251636505,-0.23674887418746948,-0.48545312881469727,-0.48619699478149414
intfloat/multilingual-e5-large,ru,145,mean_pool,0.11100975424051285,-0.1529129594564438,-0.496337890625,-0.4959137439727783
intfloat/multilingual-e5-large,ru,146,mean_pool,0.1496557593345642,0.1540212780237198,-0.3531976044178009,-0.3896065354347229
intfloat/multilingual-e5-large,ru,147,mean_pool,0.07055334001779556,-0.10647708177566528,-0.371548056602478,-0.4656694233417511
intfloat/multilingual-e5-large,ru,148,mean_pool,0.11134807020425797,-0.05282095819711685,-0.3773427903652191,-0.6045687198638916
intfloat/multilingual-e5-large,ru,149,mean_pool,0.1296602338552475,0.026001624763011932,-0.37043991684913635,-0.44118982553482056
intfloat/multilingual-e5-large,ru,150,mean_pool,0.11038386821746826,-0.11500481516122818,-0.5125877261161804,-0.46269491314888
intfloat/multilingual-e5-large,ru,151,mean_pool,0.14197413623332977,0.13223865628242493,-0.35339340567588806,-0.4687517285346985
intfloat/multilingual-e5-large,ru,152,mean_pool,0.04134191572666168,-0.017295364290475845,-0.40721553564071655,-0.5013559460639954
intfloat/multilingual-e5-large,ru,153,mean_pool,0.07897205650806427,0.01565307006239891,-0.33631548285484314,-0.48117920756340027
intfloat/multilingual-e5-large,ru,154,mean_pool,0.08913014084100723,-0.016406182199716568,-0.33413368463516235,-0.5422683954238892
intfloat/multilingual-e5-large,ru,155,mean_pool,0.07876548171043396,0.10210438817739487,-0.39098063111305237,-0.4770215153694153
intfloat/multilingual-e5-large,ru,156,mean_pool,0.07078002393245697,0.04422725737094879,-0.5084117650985718,-0.4064667224884033
intfloat/multilingual-e5-large,ru,157,mean_pool,0.18796569108963013,0.018199075013399124,-0.380132794380188,-0.5258252620697021
intfloat/multilingual-e5-large,ru,158,mean_pool,0.08101402968168259,0.03403251990675926,-0.48671841621398926,-0.42241135239601135
intfloat/multilingual-e5-large,ru,159,mean_pool,0.16188737750053406,0.07179880142211914,-0.4591108560562134,-0.6329525709152222
intfloat/multilingual-e5-large,zh,0,mean_pool,0.19993039965629578,-0.2659671902656555,-0.7975656986236572,-0.2440195381641388
intfloat/multilingual-e5-large,zh,1,mean_pool,0.20773600041866302,-0.17303644120693207,-0.8284475207328796,-0.21222445368766785
intfloat/multilingual-e5-large,zh,2,mean_pool,0.2127780020236969,-0.05671679973602295,-0.7814347147941589,-0.2250373810529709
intfloat/multilingual-e5-large,zh,3,mean_pool,0.25302234292030334,-0.28959494829177856,-0.9095160365104675,-0.20788682997226715
intfloat/multilingual-e5-large,zh,4,mean_pool,0.14028766751289368,-0.3736993670463562,-0.9009190201759338,-0.4731798768043518
intfloat/multilingual-e5-large,zh,5,mean_pool,0.13740576803684235,-0.15491826832294464,-0.8509882092475891,-0.3370271623134613
intfloat/multilingual-e5-large,zh,6,mean_pool,0.2275477796792984,-0.1692672073841095,-0.8420590162277222,-0.17940551042556763
intfloat/multilingual-e5-large,zh,7,mean_pool,0.19400596618652344,-0.2673441171646118,-0.8879949450492859,-0.3050926923751831
intfloat/multilingual-e5-large,zh,8,mean_pool,0.1443331241607666,-0.24190226197242737,-0.8459636569023132,-0.4615003168582916
intfloat/multilingual-e5-large,zh,9,mean_pool,0.1950560063123703,-0.1023319885134697,-0.8239977359771729,-0.23615509271621704
intfloat/multilingual-e5-large,zh,10,mean_pool,0.18909066915512085,-0.3074142336845398,-0.8041244149208069,-0.3537975549697876
intfloat/multilingual-e5-large,zh,11,mean_pool,0.22894643247127533,-0.47808483242988586,-0.860003650188446,-0.4389684498310089
intfloat/multilingual-e5-large,zh,12,mean_pool,0.17910334467887878,-0.28593188524246216,-0.8350421190261841,-0.3668827414512634
intfloat/multilingual-e5-large,zh,13,mean_pool,0.17450620234012604,-0.11900706589221954,-0.7903170585632324,-0.1999146044254303
intfloat/multilingual-e5-large,zh,14,mean_pool,0.15839113295078278,-0.33061307668685913,-0.8487863540649414,-0.3327104449272156
intfloat/multilingual-e5-large,zh,15,mean_pool,0.23159660398960114,-0.24677224457263947,-0.8801173567771912,-0.21577967703342438
intfloat/multilingual-e5-large,zh,16,mean_pool,0.18999558687210083,-0.22476302087306976,-0.8541066646575928,-0.2557857632637024
intfloat/multilingual-e5-large,zh,17,mean_pool,0.15115520358085632,-0.33515989780426025,-0.7978373169898987,-0.371793270111084
intfloat/multilingual-e5-large,zh,18,mean_pool,0.19726942479610443,-0.27354535460472107,-0.8457702398300171,-0.4162086248397827
intfloat/multilingual-e5-large,zh,19,mean_pool,0.2069680541753769,-0.05098211020231247,-0.8103448152542114,-0.06644919514656067
intfloat/multilingual-e5-large,zh,20,mean_pool,0.26138460636138916,-0.14530260860919952,-0.827571451663971,-0.2858659625053406
intfloat/multilingual-e5-large,zh,21,mean_pool,0.12648198008537292,-0.1974615752696991,-0.7723198533058167,-0.20433159172534943
intfloat/multilingual-e5-large,zh,22,mean_pool,0.21493855118751526,-0.1743505448102951,-0.8124120235443115,-0.16307388246059418
intfloat/multilingual-e5-large,zh,23,mean_pool,0.20818746089935303,-0.21761009097099304,-0.8589092493057251,-0.2617063820362091
intfloat/multilingual-e5-large,zh,24,mean_pool,0.1092618852853775,-0.5129849910736084,-0.8113850951194763,-0.561938464641571
intfloat/multilingual-e5-large,zh,25,mean_pool,0.28041431307792664,-0.11661334335803986,-0.8319708704948425,-0.14770124852657318
intfloat/multilingual-e5-large,zh,26,mean_pool,0.25910013914108276,-0.035617150366306305,-0.8115188479423523,-0.2580908238887787
intfloat/multilingual-e5-large,zh,27,mean_pool,0.13573835790157318,-0.30593085289001465,-0.7670354843139648,-0.4064808487892151
intfloat/multilingual-e5-large,zh,28,mean_pool,0.18352556228637695,-0.2936350107192993,-0.8972267508506775,-0.4156914949417114
intfloat/multilingual-e5-large,zh,29,mean_pool,0.2427828460931778,-0.08726120740175247,-0.841622531414032,-0.13307487964630127
intfloat/multilingual-e5-large,zh,30,mean_pool,0.13943839073181152,-0.2938702404499054,-0.8263144493103027,-0.3717819154262543
intfloat/multilingual-e5-large,zh,31,mean_pool,0.17533022165298462,-0.23236192762851715,-0.8722764849662781,-0.4723730683326721
intfloat/multilingual-e5-large,zh,32,mean_pool,0.11795490235090256,-0.32297149300575256,-0.8232546448707581,-0.4129346013069153
intfloat/multilingual-e5-large,zh,33,mean_pool,0.19764548540115356,-0.11637856066226959,-0.7590793967247009,-0.2700883746147156
intfloat/multilingual-e5-large,zh,34,mean_pool,0.21749292314052582,-0.2281521111726761,-0.8115938305854797,-0.2082415372133255
intfloat/multilingual-e5-large,zh,35,mean_pool,0.17013485729694366,-0.1538916826248169,-0.7319534420967102,-0.2788356840610504
intfloat/multilingual-e5-large,zh,36,mean_pool,0.15519611537456512,-0.1853683590888977,-0.8139320015907288,-0.2796880900859833
intfloat/multilingual-e5-large,zh,37,mean_pool,0.13332785665988922,-0.3029475212097168,-0.8286928534507751,-0.41766661405563354
intfloat/multilingual-e5-large,zh,38,mean_pool,0.15100859105587006,-0.14874739944934845,-0.7315406799316406,-0.25620993971824646
intfloat/multilingual-e5-large,zh,39,mean_pool,0.20745308697223663,-0.09704083949327469,-0.8163208961486816,-0.07340533286333084
intfloat/multilingual-e5-large,zh,40,mean_pool,0.1734073907136917,-0.03382071480154991,-0.7556719779968262,-0.11814574897289276
intfloat/multilingual-e5-large,zh,41,mean_pool,0.23140501976013184,-0.016143808141350746,-0.8745806217193604,-0.20390228927135468
intfloat/multilingual-e5-large,zh,42,mean_pool,0.21934078633785248,-0.23955237865447998,-0.8811513185501099,-0.3202835023403168
intfloat/multilingual-e5-large,zh,43,mean_pool,0.22155116498470306,-0.13172762095928192,-0.7581217885017395,-0.13406044244766235
intfloat/multilingual-e5-large,zh,44,mean_pool,0.13499516248703003,-0.3352079391479492,-0.8430455923080444,-0.33784738183021545
intfloat/multilingual-e5-large,zh,45,mean_pool,0.16973163187503815,-0.17350226640701294,-0.7848460078239441,-0.18564444780349731
intfloat/multilingual-e5-large,zh,46,mean_pool,0.15944881737232208,-0.3037181496620178,-0.8345900774002075,-0.3404204249382019
intfloat/multilingual-e5-large,zh,47,mean_pool,0.1535339057445526,-0.26280009746551514,-0.7999916672706604,-0.3375808596611023
intfloat/multilingual-e5-large,zh,48,mean_pool,0.1378120481967926,-0.13960976898670197,-0.7717106938362122,-0.2545180916786194
intfloat/multilingual-e5-large,zh,49,mean_pool,0.18920347094535828,-0.2526010274887085,-0.8224684000015259,-0.30657461285591125
intfloat/multilingual-e5-large,zh,50,mean_pool,0.16631056368350983,-0.22716841101646423,-0.7667263150215149,-0.20902764797210693
intfloat/multilingual-e5-large,zh,51,mean_pool,0.22320742905139923,-0.04424552246928215,-0.7985436916351318,-0.22585390508174896
intfloat/multilingual-e5-large,zh,52,mean_pool,0.18366782367229462,-0.3288598656654358,-0.8571665287017822,-0.3530532419681549
intfloat/multilingual-e5-large,zh,53,mean_pool,0.18719883263111115,-0.08443138003349304,-0.8249140381813049,-0.0966595932841301
intfloat/multilingual-e5-large,zh,54,mean_pool,0.20993338525295258,-0.28142106533050537,-0.8542730212211609,-0.2306685596704483
intfloat/multilingual-e5-large,zh,55,mean_pool,0.22096504271030426,-0.11402646452188492,-0.8490661978721619,-0.25341007113456726
intfloat/multilingual-e5-large,zh,56,mean_pool,0.23436591029167175,-0.11836016923189163,-0.825516939163208,-0.10251005738973618
intfloat/multilingual-e5-large,zh,57,mean_pool,0.1769638955593109,-0.1735967993736267,-0.8068158030509949,-0.1901303380727768
intfloat/multilingual-e5-large,zh,58,mean_pool,0.21697017550468445,-0.1489836424589157,-0.8000041246414185,-0.2229006290435791
intfloat/multilingual-e5-large,zh,59,mean_pool,0.15182098746299744,-0.23289033770561218,-0.7430497407913208,-0.31623533368110657
intfloat/multilingual-e5-large,zh,60,mean_pool,0.16924647986888885,-0.22480522096157074,-0.8532612919807434,-0.3686968684196472
intfloat/multilingual-e5-large,zh,61,mean_pool,0.2568523585796356,-0.13485980033874512,-0.8775763511657715,-0.1974698007106781
intfloat/multilingual-e5-large,zh,62,mean_pool,0.14002816379070282,-0.3292762339115143,-0.8409572839736938,-0.41216325759887695
intfloat/multilingual-e5-large,zh,63,mean_pool,0.1271943598985672,-0.27275994420051575,-0.8081322908401489,-0.3697018623352051
intfloat/multilingual-e5-large,zh,64,mean_pool,0.18219099938869476,-0.15441524982452393,-0.7622578144073486,-0.18209847807884216
intfloat/multilingual-e5-large,zh,65,mean_pool,0.25374042987823486,-0.10018149018287659,-0.7761222720146179,-0.20577095448970795
intfloat/multilingual-e5-large,zh,66,mean_pool,0.19380433857440948,-0.17296385765075684,-0.7430802583694458,-0.10157033056020737
intfloat/multilingual-e5-large,zh,67,mean_pool,0.26010754704475403,-0.1446550488471985,-0.8355855345726013,-0.2614428699016571
intfloat/multilingual-e5-large,zh,68,mean_pool,0.19799189269542694,-0.10948677361011505,-0.8108516335487366,-0.2529643177986145
intfloat/multilingual-e5-large,zh,69,mean_pool,0.1282060444355011,-0.31493833661079407,-0.835821270942688,-0.35911279916763306
intfloat/multilingual-e5-large,zh,70,mean_pool,0.1861385852098465,-0.16562853753566742,-0.8187147378921509,-0.2711472511291504
intfloat/multilingual-e5-large,zh,71,mean_pool,0.12320397049188614,-0.36749130487442017,-0.8577538132667542,-0.49119997024536133
intfloat/multilingual-e5-large,zh,72,mean_pool,0.21879138052463531,-0.2589016258716583,-0.8642929792404175,-0.29066869616508484
intfloat/multilingual-e5-large,zh,73,mean_pool,0.13711346685886383,-0.15130972862243652,-0.7823764681816101,-0.18122537434101105
intfloat/multilingual-e5-large,zh,74,mean_pool,0.16018258035182953,-0.35670003294944763,-0.7740802764892578,-0.38143500685691833
intfloat/multilingual-e5-large,zh,75,mean_pool,0.12721200287342072,-0.42625555396080017,-0.8384467363357544,-0.49933141469955444
intfloat/multilingual-e5-large,zh,76,mean_pool,0.18538470566272736,-0.1069374680519104,-0.8007530570030212,-0.25936493277549744
intfloat/multilingual-e5-large,zh,77,mean_pool,0.18694119155406952,-0.19169151782989502,-0.8267638683319092,-0.2703031003475189
intfloat/multilingual-e5-large,zh,78,mean_pool,0.19141684472560883,-0.22189104557037354,-0.8392034769058228,-0.37235406041145325
intfloat/multilingual-e5-large,zh,79,mean_pool,0.15357807278633118,-0.27933090925216675,-0.8332884907722473,-0.3643212616443634
intfloat/multilingual-e5-large,zh,80,mean_pool,0.26095956563949585,-0.1130089983344078,-0.7114160060882568,-0.2736865282058716
intfloat/multilingual-e5-large,zh,81,mean_pool,0.16795113682746887,-0.35108572244644165,-0.7853071093559265,-0.44187188148498535
intfloat/multilingual-e5-large,zh,82,mean_pool,0.2044828087091446,-0.18413759768009186,-0.824993371963501,-0.2469354271888733
intfloat/multilingual-e5-large,zh,83,mean_pool,0.22717644274234772,-0.12450693547725677,-0.8056892156600952,-0.07870471477508545
intfloat/multilingual-e5-large,zh,84,mean_pool,0.2058040052652359,-0.04552295804023743,-0.7630086541175842,-0.1828458309173584
intfloat/multilingual-e5-large,zh,85,mean_pool,0.12581554055213928,-0.33641374111175537,-0.7842404246330261,-0.442305326461792
intfloat/multilingual-e5-large,zh,86,mean_pool,0.1650787889957428,-0.294021874666214,-0.8522522449493408,-0.28864431381225586
intfloat/multilingual-e5-large,zh,87,mean_pool,0.17584627866744995,-0.3291190266609192,-0.8747773766517639,-0.33076322078704834
intfloat/multilingual-e5-large,zh,88,mean_pool,0.1804073601961136,-0.18127211928367615,-0.8087722063064575,-0.4266170263290405
intfloat/multilingual-e5-large,zh,89,mean_pool,0.2223784476518631,-0.13138379156589508,-0.8332284092903137,-0.09213294833898544
intfloat/multilingual-e5-large,zh,90,mean_pool,0.23132185637950897,-0.28598445653915405,-0.8696608543395996,-0.2545315623283386
intfloat/multilingual-e5-large,zh,91,mean_pool,0.24991267919540405,-0.05678267776966095,-0.840651273727417,-0.12233992666006088
intfloat/multilingual-e5-large,zh,92,mean_pool,0.16248102486133575,-0.3125653862953186,-0.825758695602417,-0.31598609685897827
intfloat/multilingual-e5-large,zh,93,mean_pool,0.2080695778131485,-0.12904047966003418,-0.794198751449585,-0.17057350277900696
intfloat/multilingual-e5-large,zh,94,mean_pool,0.22150757908821106,-0.1470247209072113,-0.767498791217804,-0.20444631576538086
intfloat/multilingual-e5-large,zh,95,mean_pool,0.12284675985574722,-0.35032814741134644,-0.8744609355926514,-0.3715278208255768
intfloat/multilingual-e5-large,zh,96,mean_pool,0.21807171404361725,-0.31739699840545654,-0.8762872815132141,-0.27316761016845703
intfloat/multilingual-e5-large,zh,97,mean_pool,0.14779502153396606,-0.1420595347881317,-0.8085506558418274,-0.26835691928863525
intfloat/multilingual-e5-large,zh,98,mean_pool,0.2059829980134964,-0.260702908039093,-0.8231367468833923,-0.26154619455337524
intfloat/multilingual-e5-large,zh,99,mean_pool,0.18999922275543213,-0.16667328774929047,-0.7520806193351746,-0.44662195444107056
intfloat/multilingual-e5-large,zh,100,mean_pool,0.19685864448547363,-0.19190436601638794,-0.8235332369804382,-0.24671848118305206
intfloat/multilingual-e5-large,zh,101,mean_pool,0.15954160690307617,-0.17279188334941864,-0.7937273979187012,-0.2585218548774719
intfloat/multilingual-e5-large,zh,102,mean_pool,0.09729395061731339,-0.23254188895225525,-0.8276031017303467,-0.40938180685043335
intfloat/multilingual-e5-large,zh,103,mean_pool,0.18802867829799652,-0.008063527755439281,-0.8356049656867981,-0.3035937249660492
intfloat/multilingual-e5-large,zh,104,mean_pool,0.18849113583564758,-0.13027267158031464,-0.8043432831764221,-0.26208043098449707
intfloat/multilingual-e5-large,zh,105,mean_pool,0.2313673049211502,-0.1792021095752716,-0.9071695804595947,-0.2764727771282196
intfloat/multilingual-e5-large,zh,106,mean_pool,0.14975719153881073,-0.26616576313972473,-0.7640817165374756,-0.2849505543708801
intfloat/multilingual-e5-large,zh,107,mean_pool,0.1700044423341751,-0.26345372200012207,-0.727474570274353,-0.27039024233818054
intfloat/multilingual-e5-large,zh,108,mean_pool,0.1448543518781662,-0.3148176968097687,-0.6941080093383789,-0.2384973168373108
intfloat/multilingual-e5-large,zh,109,mean_pool,0.20092403888702393,-0.2717171311378479,-0.8627386689186096,-0.33363059163093567
intfloat/multilingual-e5-large,zh,110,mean_pool,0.1879463791847229,-0.25595587491989136,-0.8621498942375183,-0.27171677350997925
