model,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
BAAI/bge-m3,ru,72,mean_pool,0.13501401245594025,-0.2543751895427704,-0.5587656497955322,-0.41156691312789917
BAAI/bge-m3,ru,73,mean_pool,0.1957099437713623,-0.24593329429626465,-0.5108162760734558,-0.149959534406662
BAAI/bge-m3,ru,74,mean_pool,0.08359287679195404,-0.2803977429866791,-0.5607255697250366,-0.4609152674674988
BAAI/bge-m3,ru,75,mean_pool,0.23151850700378418,-0.2813936769962311,-0.616974949836731,-0.3736759424209595
BAAI/bge-m3,ru,76,mean_pool,0.14425964653491974,-0.21150529384613037,-0.670964241027832,-0.3385375440120697
BAAI/bge-m3,ru,77,mean_pool,0.27070245146751404,-0.11141616106033325,-0.248306542634964,-0.39484918117523193
BAAI/bge-m3,ru,78,mean_pool,0.11063321679830551,-0.41130733489990234,-0.5606886744499207,-0.47890791296958923
BAAI/bge-m3,ru,79,mean_pool,0.26174816489219666,-0.18237215280532837,-0.4210478663444519,-0.28979459404945374
BAAI/bge-m3,ru,80,mean_pool,0.17788684368133545,-0.2546577751636505,-0.24948516488075256,-0.5345181822776794
BAAI/bge-m3,ru,81,mean_pool,0.18760254979133606,-0.004036812111735344,-0.3434188663959503,-0.35960885882377625
BAAI/bge-m3,ru,82,mean_pool,0.1298280954360962,-0.31194552779197693,-0.43940791487693787,-0.21839062869548798
BAAI/bge-m3,ru,83,mean_pool,0.07457514107227325,-0.3420058488845825,-0.5701132416725159,-0.273735910654068
BAAI/bge-m3,ru,84,mean_pool,0.3147905170917511,-0.0992027297616005,-0.4611518681049347,-0.42010876536369324
BAAI/bge-m3,ru,85,mean_pool,0.24397872388362885,-0.3199467062950134,-0.4796699285507202,-0.0050394656136631966
BAAI/bge-m3,ru,86,mean_pool,0.2962396442890167,-0.16359838843345642,-0.16045166552066803,-0.3137284219264984
BAAI/bge-m3,ru,87,mean_pool,0.09287767857313156,-0.41243574023246765,-0.5081695914268494,-0.39995670318603516
BAAI/bge-m3,ru,88,mean_pool,0.06827287375926971,-0.4195476770401001,-0.41090917587280273,-0.5689538717269897
BAAI/bge-m3,ru,89,mean_pool,0.28465551137924194,-0.3156973123550415,-0.2995534837245941,-0.2528471350669861
BAAI/bge-m3,ru,90,mean_pool,0.1719600111246109,-0.3471497893333435,-0.6269005537033081,-0.4583408236503601
BAAI/bge-m3,ru,91,mean_pool,0.11488630622625351,-0.5894542336463928,-0.6281368136405945,-0.11986082047224045
BAAI/bge-m3,ru,92,mean_pool,0.2603864371776581,-0.07682404667139053,-0.38381701707839966,-0.39018890261650085
BAAI/bge-m3,ru,93,mean_pool,0.20543310046195984,-0.563866913318634,-0.6004392504692078,-0.0694122388958931
BAAI/bge-m3,ru,94,mean_pool,0.139242485165596,-0.2329472303390503,-0.36901596188545227,-0.33388569951057434
BAAI/bge-m3,ru,95,mean_pool,0.1262328326702118,-0.13774588704109192,-0.5300853848457336,-0.27375921607017517
BAAI/bge-m3,ru,96,mean_pool,0.2415468841791153,-0.18023879826068878,-0.45458513498306274,-0.5104582905769348
BAAI/bge-m3,ru,97,mean_pool,0.19375096261501312,-0.050741489976644516,-0.5266020894050598,-0.2509806454181671
BAAI/bge-m3,ru,98,mean_pool,0.1921120136976242,-0.14618483185768127,-0.41404327750205994,-0.3641678988933563
BAAI/bge-m3,ru,99,mean_pool,0.33528026938438416,-0.08020681142807007,-0.5998220443725586,-0.32255029678344727
BAAI/bge-m3,ru,100,mean_pool,0.22261208295822144,-0.12619252502918243,-0.15830369293689728,-0.39666664600372314
BAAI/bge-m3,ru,101,mean_pool,0.22995054721832275,-0.059946004301309586,-0.38000214099884033,-0.2759087383747101
BAAI/bge-m3,ru,102,mean_pool,0.23145374655723572,-0.2757076919078827,-0.4027631878852844,-0.31161725521087646
BAAI/bge-m3,ru,103,mean_pool,0.05890576168894768,-0.24621224403381348,-0.3990277647972107,-0.41379404067993164
BAAI/bge-m3,ru,104,mean_pool,0.09325443208217621,-0.49967026710510254,-0.6853684782981873,-0.14401409029960632
BAAI/bge-m3,ru,105,mean_pool,0.06812581419944763,-0.142961785197258,-0.43828046321868896,-0.40470314025878906
BAAI/bge-m3,ru,106,mean_pool,0.21192705631256104,-0.37429744005203247,-0.3296305537223816,-0.35891345143318176
BAAI/bge-m3,ru,107,mean_pool,0.0898280143737793,-0.26911672949790955,-0.42550623416900635,-0.4207863211631775
BAAI/bge-m3,ru,108,mean_pool,0.26817432045936584,-0.04880233854055405,-0.5506343245506287,-0.25071465969085693
BAAI/bge-m3,ru,109,mean_pool,0.040500443428754807,-0.05151071771979332,-0.3773573040962219,-0.5219704508781433
BAAI/bge-m3,ru,110,mean_pool,0.3282628357410431,-0.4532727301120758,-0.5232787132263184,-0.039972007274627686
BAAI/bge-m3,ru,111,mean_pool,0.21409116685390472,-0.23013179004192352,-0.12583273649215698,-0.27433857321739197
BAAI/bge-m3,ru,112,mean_pool,0.21732103824615479,-0.17149509489536285,-0.4154670536518097,-0.35457515716552734
BAAI/bge-m3,ru,113,mean_pool,0.32226988673210144,-0.2442695051431656,-0.3755177855491638,-0.23454032838344574
BAAI/bge-m3,ru,114,mean_pool,0.1136494129896164,-0.08305290341377258,-0.3781992793083191,-0.5259809494018555
BAAI/bge-m3,ru,115,mean_pool,0.2349199652671814,-0.3819119930267334,-0.45799800753593445,-0.4036473333835602
BAAI/bge-m3,ru,116,mean_pool,0.1668267846107483,-0.24916166067123413,-0.4654216170310974,-0.23726090788841248
BAAI/bge-m3,ru,117,mean_pool,0.06020722538232803,-0.22974278032779694,-0.48405367136001587,-0.34788978099823
BAAI/bge-m3,ru,118,mean_pool,0.34907078742980957,-0.20592397451400757,-0.30004408955574036,-0.17746596038341522
BAAI/bge-m3,ru,119,mean_pool,0.21368254721164703,-0.3753529489040375,-0.6061697006225586,-0.4851469099521637
BAAI/bge-m3,ru,120,mean_pool,0.07497931271791458,-0.17651966214179993,-0.4224255681037903,-0.4431144893169403
BAAI/bge-m3,ru,121,mean_pool,0.1415690779685974,0.04508069530129433,-0.32223808765411377,-0.43604323267936707
BAAI/bge-m3,ru,122,mean_pool,0.14575834572315216,-0.16368897259235382,-0.5482290387153625,-0.40168967843055725
BAAI/bge-m3,ru,123,mean_pool,0.18686191737651825,-0.18530581891536713,-0.36642321944236755,-0.33860543370246887
BAAI/bge-m3,ru,124,mean_pool,0.22305229306221008,-0.3265767991542816,-0.31481969356536865,-0.19310641288757324
BAAI/bge-m3,ru,125,mean_pool,0.1459079384803772,-0.02473951317369938,-0.39894214272499084,-0.32179316878318787
BAAI/bge-m3,ru,126,mean_pool,0.3558964729309082,-0.11398700624704361,-0.34148094058036804,-0.30308637022972107
BAAI/bge-m3,ru,127,mean_pool,0.14785213768482208,-0.11919943988323212,-0.32944363355636597,-0.2418958842754364
BAAI/bge-m3,ru,128,mean_pool,0.06662876904010773,-0.3354940116405487,-0.4892052412033081,-0.4704952538013458
BAAI/bge-m3,ru,129,mean_pool,0.1936226785182953,0.0835171714425087,-0.39667731523513794,-0.5436027646064758
BAAI/bge-m3,ru,130,mean_pool,0.050478652119636536,-0.5418768525123596,-0.6164243817329407,-0.3393367528915405
BAAI/bge-m3,ru,131,mean_pool,0.33496031165122986,-0.282043993473053,-0.4414686858654022,-0.12017384171485901
BAAI/bge-m3,ru,132,mean_pool,0.10413603484630585,-0.29073667526245117,-0.5185012817382812,-0.4480821490287781
BAAI/bge-m3,ru,133,mean_pool,0.17303769290447235,-0.2587865889072418,-0.6197647452354431,-0.4514261782169342
BAAI/bge-m3,ru,134,mean_pool,0.16844125092029572,-0.48412415385246277,-0.5090208649635315,-0.15302324295043945
BAAI/bge-m3,ru,135,mean_pool,0.13616058230400085,-0.13413938879966736,-0.48628801107406616,-0.5071611404418945
BAAI/bge-m3,ru,136,mean_pool,0.16133855283260345,-0.15519112348556519,-0.09791075438261032,-0.49694180488586426
BAAI/bge-m3,ru,137,mean_pool,0.01334487833082676,-0.34683483839035034,-0.5326381921768188,-0.3020136058330536
BAAI/bge-m3,ru,138,mean_pool,0.3803565502166748,0.04007193073630333,-0.4160751700401306,-0.3569076657295227
BAAI/bge-m3,ru,139,mean_pool,0.30683252215385437,-0.13104568421840668,-0.2941525876522064,-0.3453480303287506
BAAI/bge-m3,ru,140,mean_pool,0.12221181392669678,-0.2717026472091675,-0.5471231341362,-0.3415127992630005
BAAI/bge-m3,ru,141,mean_pool,0.14720286428928375,-0.06075016036629677,-0.29319629073143005,-0.5195544362068176
BAAI/bge-m3,ru,142,mean_pool,0.13293759524822235,-0.051662009209394455,-0.42605602741241455,-0.32548779249191284
BAAI/bge-m3,ru,143,mean_pool,0.09811671823263168,-0.2705104649066925,-0.6027733683586121,-0.306142121553421
BAAI/bge-m3,ru,144,mean_pool,0.11670096218585968,-0.43455904722213745,-0.4141867160797119,-0.45413675904273987
BAAI/bge-m3,ru,145,mean_pool,0.08824866265058517,-0.10862129926681519,-0.46503379940986633,-0.3658694922924042
BAAI/bge-m3,ru,146,mean_pool,0.27220237255096436,-0.12386498600244522,-0.2942795753479004,-0.21302296221256256
BAAI/bge-m3,ru,147,mean_pool,0.2859269380569458,-0.1872119903564453,-0.3988097310066223,-0.20498844981193542
BAAI/bge-m3,ru,148,mean_pool,0.2149188369512558,-0.026703109964728355,-0.5164214968681335,-0.4756714999675751
BAAI/bge-m3,ru,149,mean_pool,0.2381633073091507,0.056573063135147095,-0.3173164427280426,-0.28215786814689636
BAAI/bge-m3,ru,150,mean_pool,0.18073052167892456,-0.3536815941333771,-0.40457776188850403,-0.29218339920043945
BAAI/bge-m3,ru,151,mean_pool,0.15291637182235718,-0.3528600335121155,-0.35954469442367554,-0.2410920113325119
BAAI/bge-m3,ru,152,mean_pool,0.11188055574893951,-0.1456313282251358,-0.38793349266052246,-0.41985011100769043
BAAI/bge-m3,ru,153,mean_pool,0.07588953524827957,-0.3534415364265442,-0.5625571608543396,-0.34867995977401733
BAAI/bge-m3,ru,154,mean_pool,0.2592449486255646,-0.05243919417262077,-0.28393709659576416,-0.11323006451129913
BAAI/bge-m3,ru,155,mean_pool,0.2353256195783615,0.08621528744697571,-0.36528080701828003,-0.34052494168281555
BAAI/bge-m3,ru,156,mean_pool,0.1326894909143448,-0.21951071918010712,-0.24582652747631073,-0.6266515851020813
BAAI/bge-m3,ru,157,mean_pool,0.04544861987233162,-0.5253444910049438,-0.43885067105293274,-0.483531653881073
BAAI/bge-m3,ru,158,mean_pool,0.3042559325695038,-0.08547165989875793,-0.36698806285858154,-0.20780488848686218
BAAI/bge-m3,ru,159,mean_pool,0.053189340978860855,-0.3841586112976074,-0.5029674768447876,-0.5666187405586243
BAAI/bge-m3,zh,0,mean_pool,0.08477326482534409,-0.4365265667438507,-0.8882095217704773,-0.5210636258125305
BAAI/bge-m3,zh,1,mean_pool,0.11060833930969238,-0.4750064015388489,-0.8830854892730713,-0.3749784231185913
BAAI/bge-m3,zh,2,mean_pool,0.10417516529560089,-0.4292997419834137,-0.8860973119735718,-0.41680800914764404
BAAI/bge-m3,zh,3,mean_pool,0.17992092669010162,-0.47837308049201965,-0.9235650300979614,-0.4808981716632843
BAAI/bge-m3,zh,4,mean_pool,0.09299704432487488,-0.5710268020629883,-0.9269176721572876,-0.43894055485725403
BAAI/bge-m3,zh,5,mean_pool,0.08302626013755798,-0.3630196452140808,-0.884696364402771,-0.4041975736618042
BAAI/bge-m3,zh,6,mean_pool,0.2077661156654358,-0.3714931309223175,-0.901595413684845,-0.2689923644065857
BAAI/bge-m3,zh,7,mean_pool,0.14047445356845856,-0.5313397645950317,-0.9266456365585327,-0.47403234243392944
BAAI/bge-m3,zh,8,mean_pool,0.09520222991704941,-0.41348719596862793,-0.9178052544593811,-0.5108866095542908
BAAI/bge-m3,zh,9,mean_pool,0.054638683795928955,-0.37961432337760925,-0.8977618217468262,-0.4778399169445038
BAAI/bge-m3,zh,10,mean_pool,0.0642843022942543,-0.5710268616676331,-0.9040084481239319,-0.5176405906677246
BAAI/bge-m3,zh,11,mean_pool,0.13982851803302765,-0.5322797298431396,-0.9224392175674438,-0.5441001057624817
BAAI/bge-m3,zh,12,mean_pool,0.015881599858403206,-0.4853552579879761,-0.9001969695091248,-0.5863620042800903
BAAI/bge-m3,zh,13,mean_pool,0.06953876465559006,-0.3472445011138916,-0.8856704235076904,-0.5243364572525024
BAAI/bge-m3,zh,14,mean_pool,0.13368114829063416,-0.5658186078071594,-0.8984172940254211,-0.4337330162525177
BAAI/bge-m3,zh,15,mean_pool,0.12492933869361877,-0.5174046754837036,-0.9082838892936707,-0.5176532864570618
BAAI/bge-m3,zh,16,mean_pool,0.10310377180576324,-0.5298506021499634,-0.9270670413970947,-0.4472735822200775
BAAI/bge-m3,zh,17,mean_pool,0.06825325638055801,-0.4388531446456909,-0.9071078896522522,-0.46627989411354065
BAAI/bge-m3,zh,18,mean_pool,0.061381541192531586,-0.36552199721336365,-0.8957518935203552,-0.5410814881324768
BAAI/bge-m3,zh,19,mean_pool,0.14416658878326416,-0.43831926584243774,-0.8544443249702454,-0.4219777286052704
BAAI/bge-m3,zh,20,mean_pool,0.09425503760576248,-0.3545287847518921,-0.8658483028411865,-0.4897826015949249
BAAI/bge-m3,zh,21,mean_pool,0.11851866543292999,-0.49681955575942993,-0.9034940004348755,-0.34859105944633484
BAAI/bge-m3,zh,22,mean_pool,0.0806158110499382,-0.4091665744781494,-0.8609666228294373,-0.48521506786346436
BAAI/bge-m3,zh,23,mean_pool,0.09038478881120682,-0.5469601154327393,-0.9212611317634583,-0.5483975410461426
BAAI/bge-m3,zh,24,mean_pool,0.10073192417621613,-0.5966811180114746,-0.9085394740104675,-0.5390355587005615
BAAI/bge-m3,zh,25,mean_pool,0.12216971069574356,-0.35585305094718933,-0.8224229216575623,-0.46221795678138733
BAAI/bge-m3,zh,26,mean_pool,0.13992996513843536,-0.4199180603027344,-0.8781004548072815,-0.4444364011287689
BAAI/bge-m3,zh,27,mean_pool,0.09750480949878693,-0.42917633056640625,-0.8903857469558716,-0.5353072285652161
BAAI/bge-m3,zh,28,mean_pool,0.18497751653194427,-0.4680865705013275,-0.9344279170036316,-0.3705381155014038
BAAI/bge-m3,zh,29,mean_pool,0.0958828553557396,-0.3636951148509979,-0.8817429542541504,-0.4715174734592438
BAAI/bge-m3,zh,30,mean_pool,0.07339087873697281,-0.4825563132762909,-0.9048516750335693,-0.5112745761871338
BAAI/bge-m3,zh,31,mean_pool,0.08738846331834793,-0.5405429601669312,-0.9233068227767944,-0.4184720516204834
BAAI/bge-m3,zh,32,mean_pool,0.06522505730390549,-0.5003851652145386,-0.8944167494773865,-0.5432858467102051
BAAI/bge-m3,zh,33,mean_pool,0.10742262005805969,-0.431526243686676,-0.9036989212036133,-0.3485875427722931
BAAI/bge-m3,zh,34,mean_pool,0.08233678340911865,-0.4200313091278076,-0.8924899101257324,-0.47660380601882935
BAAI/bge-m3,zh,35,mean_pool,0.13954050838947296,-0.4695316255092621,-0.9112963080406189,-0.4627349078655243
BAAI/bge-m3,zh,36,mean_pool,0.09685736149549484,-0.31227463483810425,-0.8788790702819824,-0.46969908475875854
BAAI/bge-m3,zh,37,mean_pool,0.10899590700864792,-0.4359514117240906,-0.889991044998169,-0.5063994526863098
BAAI/bge-m3,zh,38,mean_pool,0.10802000761032104,-0.3279477059841156,-0.8139272332191467,-0.423366516828537
BAAI/bge-m3,zh,39,mean_pool,0.11241798102855682,-0.36459869146347046,-0.8587039709091187,-0.3700122833251953
BAAI/bge-m3,zh,40,mean_pool,0.13576199114322662,-0.5882696509361267,-0.8435160517692566,-0.5460831522941589
BAAI/bge-m3,zh,41,mean_pool,0.1221560388803482,-0.41165319085121155,-0.9172889590263367,-0.5313685536384583
BAAI/bge-m3,zh,42,mean_pool,0.1566501259803772,-0.5051935315132141,-0.934656023979187,-0.47281700372695923
BAAI/bge-m3,zh,43,mean_pool,0.11876345425844193,-0.3965856730937958,-0.8522972464561462,-0.4484926760196686
BAAI/bge-m3,zh,44,mean_pool,0.09353112429380417,-0.5417241454124451,-0.9177740812301636,-0.43630683422088623
BAAI/bge-m3,zh,45,mean_pool,0.12310780584812164,-0.488582044839859,-0.8616328835487366,-0.3856499493122101
BAAI/bge-m3,zh,46,mean_pool,0.09792133420705795,-0.5389752984046936,-0.9136768579483032,-0.45726636052131653
BAAI/bge-m3,zh,47,mean_pool,0.04579370096325874,-0.4689919650554657,-0.8991310000419617,-0.493831604719162
BAAI/bge-m3,zh,48,mean_pool,0.19804002344608307,-0.4051932990550995,-0.9062372446060181,-0.2956065535545349
BAAI/bge-m3,zh,49,mean_pool,0.12216567248106003,-0.4854412078857422,-0.8641196489334106,-0.335744708776474
BAAI/bge-m3,zh,50,mean_pool,0.06018376350402832,-0.4442744553089142,-0.8412889838218689,-0.5498566031455994
BAAI/bge-m3,zh,51,mean_pool,0.09344994276762009,-0.35921725630760193,-0.8652611970901489,-0.45525211095809937
BAAI/bge-m3,zh,52,mean_pool,0.1366291046142578,-0.5348071455955505,-0.9268226027488708,-0.4437240660190582
BAAI/bge-m3,zh,53,mean_pool,0.10162456333637238,-0.3476804494857788,-0.8603942394256592,-0.368547260761261
BAAI/bge-m3,zh,54,mean_pool,0.11319516599178314,-0.46821820735931396,-0.9139273762702942,-0.390901118516922
BAAI/bge-m3,zh,55,mean_pool,0.06923387199640274,-0.378079891204834,-0.8940199017524719,-0.4778040051460266
BAAI/bge-m3,zh,56,mean_pool,0.1292966902256012,-0.36069533228874207,-0.8335325121879578,-0.4456346333026886
BAAI/bge-m3,zh,57,mean_pool,0.125571608543396,-0.5023034811019897,-0.8767520189285278,-0.4706614911556244
BAAI/bge-m3,zh,58,mean_pool,0.10046906024217606,-0.4691852629184723,-0.853438138961792,-0.3362165689468384
BAAI/bge-m3,zh,59,mean_pool,0.06860999017953873,-0.5450707674026489,-0.9128098487854004,-0.511985719203949
BAAI/bge-m3,zh,60,mean_pool,0.05017069727182388,-0.36923518776893616,-0.9048680663108826,-0.5260657072067261
BAAI/bge-m3,zh,61,mean_pool,0.1510021984577179,-0.44258132576942444,-0.922779381275177,-0.33810001611709595
BAAI/bge-m3,zh,62,mean_pool,0.07334615290164948,-0.5350795388221741,-0.8842161893844604,-0.5104085803031921
BAAI/bge-m3,zh,63,mean_pool,0.08380167186260223,-0.3277127146720886,-0.9039817452430725,-0.4582892060279846
BAAI/bge-m3,zh,64,mean_pool,0.1404675543308258,-0.6060855388641357,-0.8859111666679382,-0.5080121159553528
BAAI/bge-m3,zh,65,mean_pool,0.11366879940032959,-0.3781494200229645,-0.8320019245147705,-0.4394475817680359
BAAI/bge-m3,zh,66,mean_pool,0.10060741007328033,-0.340941846370697,-0.8794581890106201,-0.47586917877197266
BAAI/bge-m3,zh,67,mean_pool,0.10676112771034241,-0.38441795110702515,-0.9027418494224548,-0.5171630382537842
BAAI/bge-m3,zh,68,mean_pool,0.0780089870095253,-0.5032811760902405,-0.8938836455345154,-0.5432308316230774
BAAI/bge-m3,zh,69,mean_pool,0.08396878838539124,-0.398721843957901,-0.8952457308769226,-0.4146226942539215
BAAI/bge-m3,zh,70,mean_pool,0.11481721699237823,-0.44516438245773315,-0.9098549485206604,-0.3025137186050415
BAAI/bge-m3,zh,71,mean_pool,0.10844960063695908,-0.5647220611572266,-0.9010102152824402,-0.4937713146209717
BAAI/bge-m3,zh,72,mean_pool,0.08128020167350769,-0.3904300928115845,-0.9227918386459351,-0.507655143737793
BAAI/bge-m3,zh,73,mean_pool,0.10851679742336273,-0.3100259304046631,-0.886768639087677,-0.41120246052742004
BAAI/bge-m3,zh,74,mean_pool,0.05076365917921066,-0.6096145510673523,-0.9100024700164795,-0.5623935461044312
BAAI/bge-m3,zh,75,mean_pool,0.1022179052233696,-0.6007251143455505,-0.9315904974937439,-0.5716186165809631
BAAI/bge-m3,zh,76,mean_pool,0.16519777476787567,-0.41950467228889465,-0.9108673334121704,-0.3070516288280487
BAAI/bge-m3,zh,77,mean_pool,0.14050604403018951,-0.500299870967865,-0.8985769748687744,-0.38370174169540405
BAAI/bge-m3,zh,78,mean_pool,0.07415197044610977,-0.4325191378593445,-0.8914536833763123,-0.4660209119319916
BAAI/bge-m3,zh,79,mean_pool,0.09620942175388336,-0.36057594418525696,-0.8710666298866272,-0.485940158367157
BAAI/bge-m3,zh,80,mean_pool,0.127016082406044,-0.4439758360385895,-0.8794602155685425,-0.4548971951007843
BAAI/bge-m3,zh,81,mean_pool,0.138946533203125,-0.4989640712738037,-0.8989060521125793,-0.47492653131484985
BAAI/bge-m3,zh,82,mean_pool,0.12757809460163116,-0.4929533004760742,-0.9219789505004883,-0.4468276798725128
BAAI/bge-m3,zh,83,mean_pool,0.08796613663434982,-0.3844214379787445,-0.8585682511329651,-0.4526806175708771
BAAI/bge-m3,zh,84,mean_pool,0.11810243874788284,-0.5413820743560791,-0.8542442917823792,-0.5012473464012146
BAAI/bge-m3,zh,85,mean_pool,0.13573390245437622,-0.5628445744514465,-0.9375206232070923,-0.525348424911499
BAAI/bge-m3,zh,86,mean_pool,0.12401104718446732,-0.4713711440563202,-0.9114271998405457,-0.45376282930374146
BAAI/bge-m3,zh,87,mean_pool,0.1932108849287033,-0.5210176110267639,-0.9282007813453674,-0.43452730774879456
BAAI/bge-m3,zh,88,mean_pool,0.10458356887102127,-0.5656142234802246,-0.9134176969528198,-0.5072067379951477
BAAI/bge-m3,zh,89,mean_pool,0.09669474512338638,-0.3578544557094574,-0.8980664014816284,-0.47491443157196045
BAAI/bge-m3,zh,90,mean_pool,0.09581358730792999,-0.4002535939216614,-0.9201654195785522,-0.4920541048049927
BAAI/bge-m3,zh,91,mean_pool,0.1521216630935669,-0.36476561427116394,-0.8923349976539612,-0.38335227966308594
BAAI/bge-m3,zh,92,mean_pool,0.12058137357234955,-0.49070557951927185,-0.9223828315734863,-0.4368499517440796
BAAI/bge-m3,zh,93,mean_pool,0.07996521890163422,-0.3999153971672058,-0.8955633044242859,-0.46603748202323914
BAAI/bge-m3,zh,94,mean_pool,0.12308183312416077,-0.4921724498271942,-0.8905755281448364,-0.42906489968299866
BAAI/bge-m3,zh,95,mean_pool,0.13284865021705627,-0.5251275897026062,-0.9265532493591309,-0.40535449981689453
BAAI/bge-m3,zh,96,mean_pool,0.14426784217357635,-0.4605107009410858,-0.9091341495513916,-0.3925868272781372
BAAI/bge-m3,zh,97,mean_pool,0.1136624664068222,-0.4587452709674835,-0.9248785376548767,-0.5129843950271606
BAAI/bge-m3,zh,98,mean_pool,0.08220864087343216,-0.41310301423072815,-0.9062521457672119,-0.4928620159626007
BAAI/bge-m3,zh,99,mean_pool,0.11552370339632034,-0.5282360911369324,-0.8971394300460815,-0.5357990264892578
BAAI/bge-m3,zh,100,mean_pool,0.08564958721399307,-0.33866316080093384,-0.8802676200866699,-0.5268797874450684
BAAI/bge-m3,zh,101,mean_pool,0.06068294867873192,-0.3757137060165405,-0.8651526570320129,-0.5490188002586365
BAAI/bge-m3,zh,102,mean_pool,0.11578208208084106,-0.6093848943710327,-0.9217807054519653,-0.4828391373157501
BAAI/bge-m3,zh,103,mean_pool,0.12607920169830322,-0.40509146451950073,-0.8901740312576294,-0.4702205955982208
BAAI/bge-m3,zh,104,mean_pool,0.08074641972780228,-0.3121197819709778,-0.8725516200065613,-0.38822507858276367
BAAI/bge-m3,zh,105,mean_pool,0.12885406613349915,-0.49621257185935974,-0.9275243878364563,-0.45219913125038147
BAAI/bge-m3,zh,106,mean_pool,0.1779949963092804,-0.4700114130973816,-0.922802209854126,-0.462186336517334
BAAI/bge-m3,zh,107,mean_pool,0.09081163257360458,-0.4153382182121277,-0.8655874133110046,-0.4981224238872528
BAAI/bge-m3,zh,108,mean_pool,0.07847604155540466,-0.5510411262512207,-0.8773612380027771,-0.5468745231628418
BAAI/bge-m3,zh,109,mean_pool,0.1525268405675888,-0.44641706347465515,-0.9294061660766602,-0.3264543414115906
BAAI/bge-m3,zh,110,mean_pool,0.14306765794754028,-0.46662044525146484,-0.8978249430656433,-0.4073590338230133
BAAI/bge-m3,zh,111,mean_pool,0.05191466212272644,-0.5620704889297485,-0.9088094830513,-0.5646986961364746
BAAI/bge-m3,zh,112,mean_pool,0.05436347797513008,-0.43261557817459106,-0.924100935459137,-0.5573687553405762
BAAI/bge-m3,zh,113,mean_pool,0.09954151511192322,-0.47467663884162903,-0.858082115650177,-0.4495808780193329
BAAI/bge-m3,zh,114,mean_pool,0.10878067463636398,-0.4728575646877289,-0.9251812100410461,-0.507802426815033
BAAI/bge-m3,zh,115,mean_pool,0.06717637926340103,-0.4340468645095825,-0.9115101099014282,-0.49283307790756226
BAAI/bge-m3,zh,116,mean_pool,0.08211368322372437,-0.4603188633918762,-0.8740485310554504,-0.3979582190513611
BAAI/bge-m3,zh,117,mean_pool,0.09969750791788101,-0.5314779877662659,-0.8804031610488892,-0.5143969058990479
BAAI/bge-m3,zh,118,mean_pool,0.09200045466423035,-0.4650260806083679,-0.9150945544242859,-0.5405340790748596
BAAI/bge-m3,zh,119,mean_pool,0.07214603573083878,-0.3988593816757202,-0.8771393299102783,-0.4773613512516022
BAAI/bge-m3,zh,120,mean_pool,0.1921062171459198,-0.4231448471546173,-0.8951222896575928,-0.3983837962150574
BAAI/bge-m3,zh,121,mean_pool,0.08364012092351913,-0.3791990280151367,-0.8755062818527222,-0.5304991602897644
BAAI/bge-m3,zh,122,mean_pool,0.059236519038677216,-0.4275457561016083,-0.9318634271621704,-0.5296288728713989
BAAI/bge-m3,zh,123,mean_pool,0.09952851384878159,-0.6550395488739014,-0.9113443493843079,-0.5526494383811951
BAAI/bge-m3,zh,124,mean_pool,0.12048965692520142,-0.48165056109428406,-0.9214887022972107,-0.3986968398094177
BAAI/bge-m3,zh,125,mean_pool,0.05987059697508812,-0.5038331747055054,-0.9032715559005737,-0.5434585213661194
BAAI/bge-m3,zh,126,mean_pool,0.1450338363647461,-0.4925669729709625,-0.9263412952423096,-0.39440953731536865
BAAI/bge-m3,zh,127,mean_pool,0.04813612997531891,-0.36670422554016113,-0.9095131158828735,-0.5128663182258606
BAAI/bge-m3,zh,128,mean_pool,0.13085082173347473,-0.4815678894519806,-0.8939862847328186,-0.34648433327674866
BAAI/bge-m3,zh,129,mean_pool,0.11902295798063278,-0.6349498629570007,-0.9399454593658447,-0.5268059968948364
BAAI/bge-m3,zh,130,mean_pool,0.07041452080011368,-0.38035205006599426,-0.8850758075714111,-0.49737748503685
BAAI/bge-m3,zh,131,mean_pool,0.09896782785654068,-0.5481833219528198,-0.926514744758606,-0.5328417420387268
BAAI/bge-m3,zh,132,mean_pool,0.10107788443565369,-0.45798513293266296,-0.8834531903266907,-0.5151119232177734
BAAI/bge-m3,zh,133,mean_pool,0.09041217714548111,-0.44387397170066833,-0.8893890380859375,-0.5034947395324707
BAAI/bge-m3,zh,134,mean_pool,0.09331381320953369,-0.5491982102394104,-0.8697180151939392,-0.5278435945510864
BAAI/bge-m3,zh,135,mean_pool,0.06573444604873657,-0.43196484446525574,-0.8736385703086853,-0.5275309085845947
BAAI/bge-m3,zh,136,mean_pool,0.09605932235717773,-0.47482338547706604,-0.8753618597984314,-0.5591424703598022
BAAI/bge-m3,zh,137,mean_pool,0.07770383358001709,-0.392370343208313,-0.915404736995697,-0.45237165689468384
BAAI/bge-m3,zh,138,mean_pool,0.10491220653057098,-0.4333410859107971,-0.8578484654426575,-0.5374549031257629
BAAI/bge-m3,zh,139,mean_pool,0.08317158371210098,-0.411147803068161,-0.9217501878738403,-0.5090817809104919
BAAI/bge-m3,zh,140,mean_pool,0.1665555089712143,-0.5567273497581482,-0.89230877161026,-0.4351915419101715
