model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
sentence-transformers/LaBSE,ru,117,mean_pool,0.5287277698516846,1.0171144008636477
sentence-transformers/LaBSE,ru,118,mean_pool,0.3865181803703308,1.1786954402923584
sentence-transformers/LaBSE,ru,119,mean_pool,0.4081716537475586,1.1727296113967896
sentence-transformers/LaBSE,ru,120,mean_pool,0.5386320352554321,0.7428715825080872
sentence-transformers/LaBSE,ru,121,mean_pool,0.3306456208229065,0.8847392797470093
sentence-transformers/LaBSE,ru,122,mean_pool,0.4519191682338714,0.7805878520011902
sentence-transformers/LaBSE,ru,123,mean_pool,0.3966717720031738,1.170478582382202
sentence-transformers/LaBSE,ru,124,mean_pool,0.3491616249084472,1.3324857950210571
sentence-transformers/LaBSE,ru,125,mean_pool,0.5175512433052063,0.9551912546157836
sentence-transformers/LaBSE,ru,126,mean_pool,0.3662721812725067,0.9351887106895448
sentence-transformers/LaBSE,ru,127,mean_pool,0.5810413360595703,0.8426855802536011
sentence-transformers/LaBSE,ru,128,mean_pool,0.4163494110107422,1.171350359916687
sentence-transformers/LaBSE,ru,129,mean_pool,0.5815210342407227,0.7250853776931763
sentence-transformers/LaBSE,ru,130,mean_pool,0.4061917066574096,1.120327115058899
sentence-transformers/LaBSE,ru,131,mean_pool,0.2977672517299652,1.0436170101165771
sentence-transformers/LaBSE,ru,132,mean_pool,0.4226785600185394,1.0803797245025637
sentence-transformers/LaBSE,ru,133,mean_pool,0.3990984261035919,1.2474673986434937
sentence-transformers/LaBSE,ru,134,mean_pool,0.4133627116680145,0.9920620322227478
sentence-transformers/LaBSE,ru,135,mean_pool,0.4861548840999603,1.1849534511566162
sentence-transformers/LaBSE,ru,136,mean_pool,0.312326967716217,1.1403857469558716
sentence-transformers/LaBSE,ru,137,mean_pool,0.4340354800224304,0.9075815081596376
sentence-transformers/LaBSE,ru,138,mean_pool,0.4689320623874664,1.0691707134246826
sentence-transformers/LaBSE,ru,139,mean_pool,0.5077784061431885,0.812307596206665
sentence-transformers/LaBSE,ru,140,mean_pool,0.4283053576946258,1.2642370462417605
sentence-transformers/LaBSE,ru,141,mean_pool,0.4643348753452301,0.902461051940918
sentence-transformers/LaBSE,ru,142,mean_pool,0.4852963089942932,0.8286212086677551
sentence-transformers/LaBSE,ru,143,mean_pool,0.4970801472663879,0.8996766209602356
sentence-transformers/LaBSE,ru,144,mean_pool,0.3772507607936859,1.2731640338897705
sentence-transformers/LaBSE,ru,145,mean_pool,0.6210728883743286,0.9757611155509948
sentence-transformers/LaBSE,ru,146,mean_pool,0.4179800748825073,0.9068608283996582
sentence-transformers/LaBSE,ru,147,mean_pool,0.3709873855113983,0.822495698928833
sentence-transformers/LaBSE,ru,148,mean_pool,0.4570841193199157,0.9974842071533204
sentence-transformers/LaBSE,ru,149,mean_pool,0.467296302318573,0.8739078044891357
sentence-transformers/LaBSE,ru,150,mean_pool,0.472958505153656,0.9519407749176024
sentence-transformers/LaBSE,ru,151,mean_pool,0.3391679227352142,0.8961622714996338
sentence-transformers/LaBSE,ru,152,mean_pool,0.4449279606342315,0.9116416573524476
sentence-transformers/LaBSE,ru,153,mean_pool,0.4419324100017547,0.8549327850341797
sentence-transformers/LaBSE,ru,154,mean_pool,0.4291355013847351,0.9973214864730836
sentence-transformers/LaBSE,ru,155,mean_pool,0.4294374883174896,0.8183237314224243
sentence-transformers/LaBSE,ru,156,mean_pool,0.4855654537677765,0.7434349656105042
sentence-transformers/LaBSE,ru,157,mean_pool,0.4749486744403839,0.9549998044967652
sentence-transformers/LaBSE,ru,158,mean_pool,0.4033024311065674,1.0874453783035278
sentence-transformers/LaBSE,ru,159,mean_pool,0.5030239224433899,1.173983097076416
sentence-transformers/LaBSE,zh,0,mean_pool,0.4785507321357727,1.0504132509231567
sentence-transformers/LaBSE,zh,1,mean_pool,0.4946455955505371,1.1794052124023438
sentence-transformers/LaBSE,zh,2,mean_pool,0.5442556142807007,1.0309261083602903
sentence-transformers/LaBSE,zh,3,mean_pool,0.527218222618103,1.011002540588379
sentence-transformers/LaBSE,zh,4,mean_pool,0.3672564327716827,1.3834128379821775
sentence-transformers/LaBSE,zh,5,mean_pool,0.5357519388198853,1.042089581489563
sentence-transformers/LaBSE,zh,6,mean_pool,0.3905119001865387,1.063191294670105
sentence-transformers/LaBSE,zh,7,mean_pool,0.5115929245948792,1.0134345293045044
sentence-transformers/LaBSE,zh,8,mean_pool,0.3166282773017883,1.0197908878326416
sentence-transformers/LaBSE,zh,9,mean_pool,0.5595152974128723,1.0558706521987915
sentence-transformers/LaBSE,zh,10,mean_pool,0.6081693768501282,1.128717303276062
sentence-transformers/LaBSE,zh,11,mean_pool,0.3727230131626129,1.0768907070159912
sentence-transformers/LaBSE,zh,12,mean_pool,0.728084146976471,1.025462627410889
sentence-transformers/LaBSE,zh,13,mean_pool,0.5725359916687012,1.013159155845642
sentence-transformers/LaBSE,zh,14,mean_pool,0.1887968331575393,0.8810077905654907
sentence-transformers/LaBSE,zh,15,mean_pool,0.443118005990982,1.0008879899978638
sentence-transformers/LaBSE,zh,16,mean_pool,0.4723575711250305,1.1700669527053833
sentence-transformers/LaBSE,zh,17,mean_pool,0.4081161022186279,0.9132352471351624
sentence-transformers/LaBSE,zh,18,mean_pool,0.7029218077659607,0.8927704691886902
sentence-transformers/LaBSE,zh,19,mean_pool,0.4483152031898498,1.0356614589691162
sentence-transformers/LaBSE,zh,20,mean_pool,0.4575522541999817,0.9520221948623656
sentence-transformers/LaBSE,zh,21,mean_pool,0.4545104801654815,1.1893854141235352
sentence-transformers/LaBSE,zh,22,mean_pool,0.5189170241355896,1.0005853176116943
sentence-transformers/LaBSE,zh,23,mean_pool,0.4453149437904358,1.1101841926574707
sentence-transformers/LaBSE,zh,24,mean_pool,0.3775338530540466,1.072362780570984
sentence-transformers/LaBSE,zh,25,mean_pool,0.4567016661167145,1.153427004814148
sentence-transformers/LaBSE,zh,26,mean_pool,0.4711129069328308,1.0423663854599
sentence-transformers/LaBSE,zh,27,mean_pool,0.3826789259910583,1.354671835899353
sentence-transformers/LaBSE,zh,28,mean_pool,0.3058169186115265,1.1096901893615725
sentence-transformers/LaBSE,zh,29,mean_pool,0.5542300939559937,1.1259968280792236
sentence-transformers/LaBSE,zh,30,mean_pool,0.5120103359222412,1.1381183862686155
sentence-transformers/LaBSE,zh,31,mean_pool,0.5447885394096375,1.1240426301956177
sentence-transformers/LaBSE,zh,32,mean_pool,0.5441446304321289,1.1841537952423096
sentence-transformers/LaBSE,zh,33,mean_pool,0.5618892908096313,1.153504490852356
sentence-transformers/LaBSE,zh,34,mean_pool,0.3880422711372375,1.138166904449463
sentence-transformers/LaBSE,zh,35,mean_pool,0.5924041867256165,1.1250503063201904
sentence-transformers/LaBSE,zh,36,mean_pool,0.5694188475608826,1.02249276638031
sentence-transformers/LaBSE,zh,37,mean_pool,0.5497604608535767,1.1274224519729614
sentence-transformers/LaBSE,zh,38,mean_pool,0.4548098742961883,1.0459768772125244
sentence-transformers/LaBSE,zh,39,mean_pool,0.4494398534297943,1.0872942209243774
sentence-transformers/LaBSE,zh,40,mean_pool,0.470704585313797,0.8850417733192444
sentence-transformers/LaBSE,zh,41,mean_pool,0.2456607520580291,1.0004839897155762
sentence-transformers/LaBSE,zh,42,mean_pool,0.4441418647766113,1.1409505605697632
sentence-transformers/LaBSE,zh,43,mean_pool,0.4935872852802276,0.95348060131073
sentence-transformers/LaBSE,zh,44,mean_pool,0.5236417055130005,1.10032057762146
sentence-transformers/LaBSE,zh,45,mean_pool,0.484322041273117,1.162618637084961
sentence-transformers/LaBSE,zh,46,mean_pool,0.5098889470100403,1.1380518674850464
sentence-transformers/LaBSE,zh,47,mean_pool,0.5456826090812683,1.1043226718902588
sentence-transformers/LaBSE,zh,48,mean_pool,0.4753105938434601,1.1134333610534668
sentence-transformers/LaBSE,zh,49,mean_pool,0.4500551223754883,1.147567629814148
sentence-transformers/LaBSE,zh,50,mean_pool,0.5430136919021606,0.7211102843284607
sentence-transformers/LaBSE,zh,51,mean_pool,0.6094367504119873,1.16428804397583
sentence-transformers/LaBSE,zh,52,mean_pool,0.6425639986991882,1.073530673980713
sentence-transformers/LaBSE,zh,53,mean_pool,0.4997439682483673,1.1476222276687622
sentence-transformers/LaBSE,zh,54,mean_pool,0.4906847178936004,1.0140398740768433
sentence-transformers/LaBSE,zh,55,mean_pool,0.5114485621452332,1.1957964897155762
sentence-transformers/LaBSE,zh,56,mean_pool,0.3553218245506286,0.9902303218841552
sentence-transformers/LaBSE,zh,57,mean_pool,0.4436759352684021,1.1082671880722046
sentence-transformers/LaBSE,zh,58,mean_pool,0.5325867533683777,1.2488200664520264
sentence-transformers/LaBSE,zh,59,mean_pool,0.5955310463905334,1.1745463609695437
sentence-transformers/LaBSE,zh,60,mean_pool,0.3423702120780945,1.0548771619796753
sentence-transformers/LaBSE,zh,61,mean_pool,0.4790731072425842,1.2770057916641235
sentence-transformers/LaBSE,zh,62,mean_pool,0.5746467709541321,1.046580791473389
sentence-transformers/LaBSE,zh,63,mean_pool,0.1708907335996627,0.8808049559593201
sentence-transformers/LaBSE,zh,64,mean_pool,0.6014062166213989,1.13274884223938
sentence-transformers/LaBSE,zh,65,mean_pool,0.5012099742889404,1.1356602907180786
sentence-transformers/LaBSE,zh,66,mean_pool,0.4719103872776031,0.9889184236526488
sentence-transformers/LaBSE,zh,67,mean_pool,0.308474987745285,0.951074242591858
sentence-transformers/LaBSE,zh,68,mean_pool,0.5286699533462524,0.9258908033370972
sentence-transformers/LaBSE,zh,69,mean_pool,0.4828434288501739,1.0736383199691772
sentence-transformers/LaBSE,zh,70,mean_pool,0.5366319417953491,1.2307589054107666
sentence-transformers/LaBSE,zh,71,mean_pool,0.3260972499847412,1.0493582487106323
sentence-transformers/LaBSE,zh,72,mean_pool,0.6149174571037292,0.8985413312911987
sentence-transformers/LaBSE,zh,73,mean_pool,0.3593667447566986,1.105345606803894
sentence-transformers/LaBSE,zh,74,mean_pool,0.7967730164527893,1.0354257822036743
sentence-transformers/LaBSE,zh,75,mean_pool,0.5760544538497925,0.6951789855957031
sentence-transformers/LaBSE,zh,76,mean_pool,0.5362590551376343,1.0982950925827026
sentence-transformers/LaBSE,zh,77,mean_pool,0.5767878890037537,1.1930387020111084
sentence-transformers/LaBSE,zh,78,mean_pool,0.4805338382720947,1.0818644762039185
sentence-transformers/LaBSE,zh,79,mean_pool,0.4891948997974396,1.0064047574996948
sentence-transformers/LaBSE,zh,80,mean_pool,0.4301609992980957,1.021836757659912
sentence-transformers/LaBSE,zh,81,mean_pool,0.5387548208236694,1.09011971950531
sentence-transformers/LaBSE,zh,82,mean_pool,0.5520320534706116,1.1002269983291626
sentence-transformers/LaBSE,zh,83,mean_pool,0.5207067131996155,1.1377501487731934
sentence-transformers/LaBSE,zh,84,mean_pool,0.4823421835899353,0.9975252151489258
sentence-transformers/LaBSE,zh,85,mean_pool,0.164012610912323,1.0350843667984009
sentence-transformers/LaBSE,zh,86,mean_pool,0.5042482614517212,1.043028712272644
sentence-transformers/LaBSE,zh,87,mean_pool,0.2163920253515243,0.998059868812561
sentence-transformers/LaBSE,zh,88,mean_pool,0.6097850203514099,1.140105128288269
sentence-transformers/LaBSE,zh,89,mean_pool,0.4507812857627868,0.9808481335639954
sentence-transformers/LaBSE,zh,90,mean_pool,0.4698801040649414,0.8719008564949036
sentence-transformers/LaBSE,zh,91,mean_pool,0.3087359964847564,0.9939563274383544
sentence-transformers/LaBSE,zh,92,mean_pool,0.4863975048065185,1.102002501487732
sentence-transformers/LaBSE,zh,93,mean_pool,0.4974104166030884,1.104201316833496
sentence-transformers/LaBSE,zh,94,mean_pool,0.5802897810935974,1.152997612953186
sentence-transformers/LaBSE,zh,95,mean_pool,0.163830354809761,1.3660789728164673
sentence-transformers/LaBSE,zh,96,mean_pool,0.5487048625946045,1.0788763761520386
sentence-transformers/LaBSE,zh,97,mean_pool,0.340337872505188,0.8223711252212524
sentence-transformers/LaBSE,zh,98,mean_pool,0.2388064861297607,1.020060420036316
sentence-transformers/LaBSE,zh,99,mean_pool,0.2485479861497879,0.8643907904624939
sentence-transformers/LaBSE,zh,100,mean_pool,0.5556718707084656,0.779268741607666
sentence-transformers/LaBSE,zh,101,mean_pool,0.5994837284088135,1.0278676748275757
sentence-transformers/LaBSE,zh,102,mean_pool,0.5988602042198181,1.0523929595947266
sentence-transformers/LaBSE,zh,103,mean_pool,0.7151932120323181,0.8663014769554138
sentence-transformers/LaBSE,zh,104,mean_pool,0.3751701414585113,1.189615249633789
sentence-transformers/LaBSE,zh,105,mean_pool,0.4677661657333374,1.1164463758468628
sentence-transformers/LaBSE,zh,106,mean_pool,0.5970582962036133,1.0949357748031616
sentence-transformers/LaBSE,zh,107,mean_pool,0.4360521137714386,0.9387015104293824
sentence-transformers/LaBSE,zh,108,mean_pool,0.5515420436859131,1.040680170059204
sentence-transformers/LaBSE,zh,109,mean_pool,0.4504027962684631,1.0526036024093628
sentence-transformers/LaBSE,zh,110,mean_pool,0.4439688920974731,0.9727930426597596
sentence-transformers/LaBSE,zh,111,mean_pool,0.584765613079071,1.1645690202713013
sentence-transformers/LaBSE,zh,112,mean_pool,0.4443536102771759,1.0551364421844482
sentence-transformers/LaBSE,zh,113,mean_pool,0.5003795027732849,1.1459181308746338
sentence-transformers/LaBSE,zh,114,mean_pool,0.0942386612296104,0.9111918807029724
sentence-transformers/LaBSE,zh,115,mean_pool,0.5085155963897705,1.056574821472168
sentence-transformers/LaBSE,zh,116,mean_pool,0.5595132112503052,1.2115299701690674
sentence-transformers/LaBSE,zh,117,mean_pool,0.5497180223464966,0.881775438785553
sentence-transformers/LaBSE,zh,118,mean_pool,0.4810824692249298,1.133476495742798
sentence-transformers/LaBSE,zh,119,mean_pool,0.5920178890228271,1.0391960144042969
sentence-transformers/LaBSE,zh,120,mean_pool,0.4362702369689941,1.0297430753707886
sentence-transformers/LaBSE,zh,121,mean_pool,0.58857661485672,1.102380871772766
sentence-transformers/LaBSE,zh,122,mean_pool,0.5007722973823547,1.1078617572784424
sentence-transformers/LaBSE,zh,123,mean_pool,0.5406386256217957,1.1233160495758057
sentence-transformers/LaBSE,zh,124,mean_pool,0.4354184567928314,1.1071830987930298
sentence-transformers/LaBSE,zh,125,mean_pool,0.4256961047649383,1.205507516860962
sentence-transformers/LaBSE,zh,126,mean_pool,0.4078958928585052,0.9627681970596312
sentence-transformers/LaBSE,zh,127,mean_pool,0.132067397236824,1.1263511180877686
sentence-transformers/LaBSE,zh,128,mean_pool,0.5211994647979736,1.156579613685608
sentence-transformers/LaBSE,zh,129,mean_pool,0.378332108259201,1.5233832597732544
sentence-transformers/LaBSE,zh,130,mean_pool,0.5436334609985352,1.0932387113571167
sentence-transformers/LaBSE,zh,131,mean_pool,0.7025125622749329,1.083395004272461
sentence-transformers/LaBSE,zh,132,mean_pool,0.3627933859825134,1.157780408859253
sentence-transformers/LaBSE,zh,133,mean_pool,0.5467404127120972,0.9334694743156432
sentence-transformers/LaBSE,zh,134,mean_pool,0.5033501982688904,1.0860189199447632
sentence-transformers/LaBSE,zh,135,mean_pool,0.5393946170806885,1.0547363758087158
sentence-transformers/LaBSE,zh,136,mean_pool,0.453574538230896,1.0329220294952393
sentence-transformers/LaBSE,zh,137,mean_pool,0.1536767780780792,1.0054819583892822
sentence-transformers/LaBSE,zh,138,mean_pool,0.4066395461559295,0.7809409499168396
sentence-transformers/LaBSE,zh,139,mean_pool,0.4332777261734009,1.02441143989563
sentence-transformers/LaBSE,zh,140,mean_pool,0.3800726532936096,1.020078420639038
sentence-transformers/LaBSE,zh,141,mean_pool,0.6230168342590332,1.0433179140090942
sentence-transformers/LaBSE,zh,142,mean_pool,0.4807658195495605,1.04604971408844
sentence-transformers/LaBSE,zh,143,mean_pool,0.5048248767852783,1.116187334060669
sentence-transformers/LaBSE,zh,144,mean_pool,0.7750828862190247,0.950622260570526
sentence-transformers/LaBSE,zh,145,mean_pool,0.357185423374176,0.9943939447402954
sentence-transformers/LaBSE,zh,146,mean_pool,0.5825304388999939,0.780121386051178
sentence-transformers/LaBSE,zh,147,mean_pool,0.4186652898788452,1.0863007307052612
sentence-transformers/LaBSE,zh,148,mean_pool,0.1992210894823074,0.9357202053070068
sentence-transformers/LaBSE,zh,149,mean_pool,0.5861226916313171,0.9756848216056824
sentence-transformers/LaBSE,zh,150,mean_pool,0.3370149135589599,1.1223691701889038
sentence-transformers/LaBSE,zh,151,mean_pool,0.2449497729539871,0.8904103636741638
sentence-transformers/LaBSE,zh,152,mean_pool,0.6449599862098694,1.0530526638031006
sentence-transformers/LaBSE,zh,153,mean_pool,0.5005432367324829,1.167134165763855
sentence-transformers/LaBSE,zh,154,mean_pool,0.4874446988105774,1.04064679145813
sentence-transformers/LaBSE,zh,155,mean_pool,0.2381192147731781,0.7798944711685181
sentence-transformers/LaBSE,zh,156,mean_pool,0.380647748708725,0.6632502675056458
sentence-transformers/LaBSE,zh,157,mean_pool,0.5456392168998718,1.067624807357788
sentence-transformers/LaBSE,zh,158,mean_pool,0.4474453628063202,1.0716363191604614
sentence-transformers/LaBSE,zh,159,mean_pool,0.4544707834720611,1.0913209915161133
sentence-transformers/LaBSE,en,0,marker_pool,0.7069533467292786,1.3291321992874146
sentence-transformers/LaBSE,en,1,marker_pool,0.6913424134254456,1.3035094738006592
sentence-transformers/LaBSE,en,2,marker_pool,0.6575395464897156,1.3101539611816406
sentence-transformers/LaBSE,en,3,marker_pool,0.7115512490272522,1.304295539855957
sentence-transformers/LaBSE,en,4,marker_pool,0.6847285032272339,1.2866230010986328
sentence-transformers/LaBSE,en,5,marker_pool,0.6706153750419617,1.3500277996063232
sentence-transformers/LaBSE,en,6,marker_pool,0.6592462062835693,1.340769648551941
sentence-transformers/LaBSE,en,7,marker_pool,0.6609735488891602,1.2859612703323364
sentence-transformers/LaBSE,en,8,marker_pool,0.6880666613578796,1.234387993812561
sentence-transformers/LaBSE,en,9,marker_pool,0.6926364302635193,1.2998756170272827
sentence-transformers/LaBSE,en,10,marker_pool,0.6551849842071533,1.2749581336975098
sentence-transformers/LaBSE,en,11,marker_pool,0.6798830628395081,1.2538024187088013
sentence-transformers/LaBSE,en,12,marker_pool,0.6896792054176331,1.1879305839538574
sentence-transformers/LaBSE,en,13,marker_pool,0.6922186613082886,1.3589409589767456
sentence-transformers/LaBSE,en,14,marker_pool,0.7120514512062073,1.302344560623169
sentence-transformers/LaBSE,en,15,marker_pool,0.6880741715431213,1.3161686658859253
sentence-transformers/LaBSE,en,16,marker_pool,0.6922092437744141,1.3465559482574463
sentence-transformers/LaBSE,en,17,marker_pool,0.691082239151001,1.4004944562911987
sentence-transformers/LaBSE,en,18,marker_pool,0.708061933517456,1.3514437675476074
sentence-transformers/LaBSE,en,19,marker_pool,0.6581180691719055,1.3314094543457031
sentence-transformers/LaBSE,en,20,marker_pool,0.6769543886184692,1.307096004486084
sentence-transformers/LaBSE,en,21,marker_pool,0.6862017512321472,1.284507155418396
sentence-transformers/LaBSE,en,22,marker_pool,0.62137371301651,1.3293261528015137
sentence-transformers/LaBSE,en,23,marker_pool,0.686720609664917,1.3390998840332031
sentence-transformers/LaBSE,en,24,marker_pool,0.681526780128479,1.3136755228042605
sentence-transformers/LaBSE,en,25,marker_pool,0.7049725651741028,1.3129768371582031
sentence-transformers/LaBSE,en,26,marker_pool,0.6616032123565674,1.3457562923431396
sentence-transformers/LaBSE,en,27,marker_pool,0.6702900528907776,1.334188461303711
sentence-transformers/LaBSE,en,28,marker_pool,0.6508921980857849,1.3480209112167358
sentence-transformers/LaBSE,en,29,marker_pool,0.6841145753860474,1.271897554397583
sentence-transformers/LaBSE,en,30,marker_pool,0.6890814304351807,1.295557975769043
sentence-transformers/LaBSE,en,31,marker_pool,0.7154251337051392,1.2784910202026367
sentence-transformers/LaBSE,en,32,marker_pool,0.6893906593322754,1.3176168203353882
sentence-transformers/LaBSE,en,33,marker_pool,0.7083104252815247,1.3274822235107422
sentence-transformers/LaBSE,en,34,marker_pool,0.7047232985496521,1.278988242149353
sentence-transformers/LaBSE,en,35,marker_pool,0.686823844909668,1.2580677270889282
sentence-transformers/LaBSE,en,36,marker_pool,0.681877613067627,1.3038244247436523
sentence-transformers/LaBSE,en,37,marker_pool,0.6827163100242615,1.336725831031799
sentence-transformers/LaBSE,en,38,marker_pool,0.6908983588218689,1.3414552211761477
sentence-transformers/LaBSE,en,39,marker_pool,0.6651424765586853,1.26850688457489
sentence-transformers/LaBSE,en,40,marker_pool,0.6767820119857788,1.28371000289917
sentence-transformers/LaBSE,en,41,marker_pool,0.7026127576828003,1.368782877922058
sentence-transformers/LaBSE,en,42,marker_pool,0.6901935935020447,1.3318554162979126
sentence-transformers/LaBSE,en,43,marker_pool,0.7057153582572937,1.2461854219436646
sentence-transformers/LaBSE,en,44,marker_pool,0.6845510005950928,1.3198221921920776
sentence-transformers/LaBSE,en,45,marker_pool,0.6424283385276794,1.3838070631027222
sentence-transformers/LaBSE,en,46,marker_pool,0.6986150145530701,1.2480878829956057
sentence-transformers/LaBSE,en,47,marker_pool,0.6783795952796936,1.3829587697982788
sentence-transformers/LaBSE,en,48,marker_pool,0.7094858884811401,1.3295108079910278
sentence-transformers/LaBSE,en,49,marker_pool,0.671139121055603,1.2687171697616575
sentence-transformers/LaBSE,en,50,marker_pool,0.6373392343521118,1.347614049911499
sentence-transformers/LaBSE,en,51,marker_pool,0.6969479322433472,1.2697086334228516
sentence-transformers/LaBSE,en,52,marker_pool,0.6900614500045776,1.2722845077514648
sentence-transformers/LaBSE,en,53,marker_pool,0.7066463828086853,1.2072890996932983
sentence-transformers/LaBSE,en,54,marker_pool,0.6657543778419495,1.347448706626892
sentence-transformers/LaBSE,en,55,marker_pool,0.6899960041046143,1.3003238439559937
sentence-transformers/LaBSE,en,56,marker_pool,0.6829474568367004,1.3757416009902954
sentence-transformers/LaBSE,en,57,marker_pool,0.6870702505111694,1.2679182291030884
sentence-transformers/LaBSE,en,58,marker_pool,0.694815993309021,1.3748633861541748
sentence-transformers/LaBSE,en,59,marker_pool,0.6648999452590942,1.3135075569152832
sentence-transformers/LaBSE,en,60,marker_pool,0.6641684770584106,1.2058299779891968
sentence-transformers/LaBSE,en,61,marker_pool,0.6747997999191284,1.288486123085022
sentence-transformers/LaBSE,en,62,marker_pool,0.6536120176315308,1.3847358226776123
sentence-transformers/LaBSE,en,63,marker_pool,0.6321890354156494,1.3259265422821045
sentence-transformers/LaBSE,en,64,marker_pool,0.7061735987663269,1.3540964126586914
sentence-transformers/LaBSE,en,65,marker_pool,0.6499854922294617,1.2662701606750488
sentence-transformers/LaBSE,en,66,marker_pool,0.6758779287338257,1.3671679496765137
sentence-transformers/LaBSE,en,67,marker_pool,0.6820806264877319,1.2484452724456787
sentence-transformers/LaBSE,en,68,marker_pool,0.6830918192863464,1.259129285812378
sentence-transformers/LaBSE,en,69,marker_pool,0.6961650252342224,1.326742172241211
sentence-transformers/LaBSE,en,70,marker_pool,0.664607048034668,1.2424386739730835
sentence-transformers/LaBSE,en,71,marker_pool,0.6716068387031555,1.2753652334213257
sentence-transformers/LaBSE,en,72,marker_pool,0.6734729409217834,1.3579615354537964
sentence-transformers/LaBSE,en,73,marker_pool,0.6926974654197693,1.2840341329574585
sentence-transformers/LaBSE,en,74,marker_pool,0.6814430952072144,1.289899826049805
sentence-transformers/LaBSE,en,75,marker_pool,0.6871786713600159,1.3294670581817627
sentence-transformers/LaBSE,en,76,marker_pool,0.6786569952964783,1.2804735898971558
sentence-transformers/LaBSE,en,77,marker_pool,0.7018986344337463,1.2714816331863403
sentence-transformers/LaBSE,en,78,marker_pool,0.6604506969451904,1.3991225957870483
sentence-transformers/LaBSE,en,79,marker_pool,0.6645719408988953,1.2911882400512695
sentence-transformers/LaBSE,en,80,marker_pool,0.6692143082618713,1.2526744604110718
sentence-transformers/LaBSE,en,81,marker_pool,0.6591457724571228,1.2841167449951172
sentence-transformers/LaBSE,en,82,marker_pool,0.6669650077819824,1.3270347118377686
sentence-transformers/LaBSE,en,83,marker_pool,0.685880184173584,1.2962414026260376
sentence-transformers/LaBSE,en,84,marker_pool,0.692462146282196,1.3804923295974731
sentence-transformers/LaBSE,en,85,marker_pool,0.682935893535614,1.252687692642212
sentence-transformers/LaBSE,en,86,marker_pool,0.6906232833862305,1.2812060117721558
sentence-transformers/LaBSE,en,87,marker_pool,0.6940502524375916,1.3282709121704102
sentence-transformers/LaBSE,en,88,marker_pool,0.6821938157081604,1.277468204498291
sentence-transformers/LaBSE,en,89,marker_pool,0.6726503372192383,1.367271900177002
sentence-transformers/LaBSE,en,90,marker_pool,0.7251462340354919,1.3113411664962769
sentence-transformers/LaBSE,en,91,marker_pool,0.7011294364929199,1.3054949045181274
sentence-transformers/LaBSE,en,92,marker_pool,0.6831803917884827,1.1987085342407229
sentence-transformers/LaBSE,en,93,marker_pool,0.6866118907928467,1.3433561325073242
sentence-transformers/LaBSE,en,94,marker_pool,0.6477446556091309,1.230944037437439
sentence-transformers/LaBSE,en,95,marker_pool,0.6866205930709839,1.316520094871521
sentence-transformers/LaBSE,en,96,marker_pool,0.6545566320419312,1.315641164779663
sentence-transformers/LaBSE,en,97,marker_pool,0.7007372975349426,1.221873164176941
sentence-transformers/LaBSE,en,98,marker_pool,0.6616800427436829,1.31928288936615
sentence-transformers/LaBSE,en,99,marker_pool,0.7037124633789062,1.1877717971801758
sentence-transformers/LaBSE,en,100,marker_pool,0.6984100341796875,1.3545925617218018
sentence-transformers/LaBSE,en,101,marker_pool,0.6651356220245361,1.3553391695022583
sentence-transformers/LaBSE,en,102,marker_pool,0.6899527311325073,1.3367338180541992
sentence-transformers/LaBSE,en,103,marker_pool,0.6791499257087708,1.2913682460784912
sentence-transformers/LaBSE,en,104,marker_pool,0.6928059458732605,1.3464734554290771
sentence-transformers/LaBSE,en,105,marker_pool,0.6628818511962891,1.29464590549469
sentence-transformers/LaBSE,en,106,marker_pool,0.6773074865341187,1.238819241523743
sentence-transformers/LaBSE,en,107,marker_pool,0.6751433610916138,1.2856706380844116
sentence-transformers/LaBSE,en,108,marker_pool,0.6991638541221619,1.262312412261963
sentence-transformers/LaBSE,en,109,marker_pool,0.6581642627716064,1.3367245197296145
sentence-transformers/LaBSE,en,110,marker_pool,0.6300992369651794,1.2244981527328491
sentence-transformers/LaBSE,en,111,marker_pool,0.6734287142753601,1.2522106170654297
sentence-transformers/LaBSE,en,112,marker_pool,0.692295491695404,1.2775404453277588
sentence-transformers/LaBSE,en,113,marker_pool,0.7081394791603088,1.256971836090088
sentence-transformers/LaBSE,en,114,marker_pool,0.6754261255264282,1.3521342277526855
sentence-transformers/LaBSE,en,115,marker_pool,0.6971325278282166,1.380839228630066
sentence-transformers/LaBSE,en,116,marker_pool,0.703831672668457,1.3069965839385986
sentence-transformers/LaBSE,en,117,marker_pool,0.6844488382339478,1.3222640752792358
sentence-transformers/LaBSE,en,118,marker_pool,0.6886937618255615,1.3326611518859863
sentence-transformers/LaBSE,en,119,marker_pool,0.6915172338485718,1.1745755672454834
sentence-transformers/LaBSE,en,120,marker_pool,0.675869882106781,1.2497165203094482
sentence-transformers/LaBSE,en,121,marker_pool,0.6897227168083191,1.2665729522705078
sentence-transformers/LaBSE,en,122,marker_pool,0.7118991017341614,1.231902837753296
sentence-transformers/LaBSE,en,123,marker_pool,0.6775931715965271,1.3377965688705444
sentence-transformers/LaBSE,en,124,marker_pool,0.6748158931732178,1.2634294033050537
sentence-transformers/LaBSE,en,125,marker_pool,0.7107065320014954,1.2727981805801392
sentence-transformers/LaBSE,en,126,marker_pool,0.6871911883354187,1.2805733680725098
