model,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
distilbert-base-multilingual-cased,en,82,mean_pool,0.3156701326370239,-0.05428031459450722,-0.8103740811347961,-0.3594970107078552
distilbert-base-multilingual-cased,en,83,mean_pool,0.31534209847450256,-0.02605665847659111,-0.8153236508369446,-0.19943253695964813
distilbert-base-multilingual-cased,en,84,mean_pool,0.2899914085865021,-0.07576131075620651,-0.8142235279083252,-0.21668347716331482
distilbert-base-multilingual-cased,en,85,mean_pool,0.279222697019577,-0.13094070553779602,-0.7973236441612244,-0.24944086372852325
distilbert-base-multilingual-cased,en,86,mean_pool,0.2843377888202667,-0.11139119416475296,-0.8253443241119385,-0.3222043812274933
distilbert-base-multilingual-cased,en,87,mean_pool,0.23585742712020874,-0.11814702302217484,-0.7987406253814697,-0.2171323597431183
distilbert-base-multilingual-cased,en,88,mean_pool,0.3297466039657593,-0.0861017033457756,-0.8586520552635193,-0.2712614834308624
distilbert-base-multilingual-cased,en,89,mean_pool,0.24646668136119843,-0.17882812023162842,-0.8008400201797485,-0.3033052682876587
distilbert-base-multilingual-cased,en,90,mean_pool,0.23565468192100525,-0.15086880326271057,-0.8071925044059753,-0.15853513777256012
distilbert-base-multilingual-cased,en,91,mean_pool,0.32269957661628723,-0.07507403939962387,-0.8261691927909851,-0.2748306393623352
distilbert-base-multilingual-cased,en,92,mean_pool,0.34436121582984924,-0.08722744882106781,-0.8757951259613037,-0.24877387285232544
distilbert-base-multilingual-cased,en,93,mean_pool,0.2740713059902191,-0.21643829345703125,-0.8039653897285461,-0.19908039271831512
distilbert-base-multilingual-cased,en,94,mean_pool,0.37954431772232056,-0.09717032313346863,-0.8687958121299744,-0.17721746861934662
distilbert-base-multilingual-cased,en,95,mean_pool,0.24658824503421783,-0.09468220174312592,-0.8038462996482849,-0.3295401930809021
distilbert-base-multilingual-cased,en,96,mean_pool,0.3179941177368164,-0.027681928128004074,-0.8032634854316711,-0.2841644287109375
distilbert-base-multilingual-cased,en,97,mean_pool,0.23047974705696106,-0.05961509793996811,-0.8377665281295776,-0.22813576459884644
distilbert-base-multilingual-cased,en,98,mean_pool,0.3232060372829437,-0.013521683402359486,-0.815240204334259,-0.18155469000339508
distilbert-base-multilingual-cased,en,99,mean_pool,0.28959921002388,-0.16497674584388733,-0.8268352746963501,-0.2400466799736023
distilbert-base-multilingual-cased,en,100,mean_pool,0.24558955430984497,-0.1877215951681137,-0.7742615938186646,-0.3350490629673004
distilbert-base-multilingual-cased,en,101,mean_pool,0.28908899426460266,-0.09161675721406937,-0.7782710194587708,-0.4142886996269226
distilbert-base-multilingual-cased,en,102,mean_pool,0.29922398924827576,-0.1702089011669159,-0.8027505874633789,-0.2411501556634903
distilbert-base-multilingual-cased,en,103,mean_pool,0.2804100215435028,-0.1034339964389801,-0.8287777304649353,-0.21311992406845093
distilbert-base-multilingual-cased,en,104,mean_pool,0.3348686695098877,-0.033161502331495285,-0.8391497731208801,-0.19875817000865936
distilbert-base-multilingual-cased,en,105,mean_pool,0.2805960178375244,-0.08891953527927399,-0.7817379832267761,-0.3536049425601959
distilbert-base-multilingual-cased,en,106,mean_pool,0.30068695545196533,-0.10397045314311981,-0.8622758984565735,-0.3376738727092743
distilbert-base-multilingual-cased,en,107,mean_pool,0.2681346535682678,-0.2431543916463852,-0.8085723519325256,-0.2912970781326294
distilbert-base-multilingual-cased,en,108,mean_pool,0.23174108564853668,-0.16317999362945557,-0.8195778727531433,-0.272967666387558
distilbert-base-multilingual-cased,en,109,mean_pool,0.2784629762172699,-0.1112838089466095,-0.8242135047912598,-0.20490553975105286
distilbert-base-multilingual-cased,en,110,mean_pool,0.267068088054657,-0.08532301336526871,-0.7977495193481445,-0.19644321501255035
distilbert-base-multilingual-cased,en,111,mean_pool,0.3132767677307129,-0.04059739038348198,-0.8311583399772644,-0.16759595274925232
distilbert-base-multilingual-cased,en,112,mean_pool,0.2103179395198822,-0.10811629891395569,-0.7673550248146057,-0.2090856283903122
distilbert-base-multilingual-cased,en,113,mean_pool,0.23534905910491943,-0.1761130839586258,-0.804964542388916,-0.31282392144203186
distilbert-base-multilingual-cased,en,114,mean_pool,0.29850369691848755,-0.13318359851837158,-0.8054322004318237,-0.25015759468078613
distilbert-base-multilingual-cased,en,115,mean_pool,0.2840203046798706,-0.11813317239284515,-0.7825442552566528,-0.3934057354927063
distilbert-base-multilingual-cased,en,116,mean_pool,0.2841686010360718,-0.02947309799492359,-0.8259624242782593,-0.16550251841545105
distilbert-base-multilingual-cased,en,117,mean_pool,0.2642478048801422,-0.11536320298910141,-0.8142258524894714,-0.2588164806365967
distilbert-base-multilingual-cased,en,118,mean_pool,0.31770241260528564,-0.14122341573238373,-0.7983943223953247,-0.2623043656349182
distilbert-base-multilingual-cased,en,119,mean_pool,0.2719849944114685,-0.20658427476882935,-0.8066850304603577,-0.15692681074142456
distilbert-base-multilingual-cased,en,120,mean_pool,0.29018333554267883,-0.044896382838487625,-0.7992975115776062,-0.24383284151554108
distilbert-base-multilingual-cased,en,121,mean_pool,0.26937419176101685,-0.14366964995861053,-0.8334255218505859,-0.22610728442668915
distilbert-base-multilingual-cased,en,122,mean_pool,0.3022526502609253,-0.13676601648330688,-0.8442766070365906,-0.27739062905311584
distilbert-base-multilingual-cased,en,123,mean_pool,0.2861557900905609,-0.0586957223713398,-0.8259106874465942,-0.3337401747703552
distilbert-base-multilingual-cased,en,124,mean_pool,0.3224029839038849,-0.241296648979187,-0.8339224457740784,-0.2882888913154602
distilbert-base-multilingual-cased,en,125,mean_pool,0.24241356551647186,-0.14194104075431824,-0.8231143951416016,-0.1941683143377304
distilbert-base-multilingual-cased,en,126,mean_pool,0.30426326394081116,-0.06019571051001549,-0.8299600481987,-0.2701745331287384
distilbert-base-multilingual-cased,en,127,mean_pool,0.24433574080467224,-0.11841388791799545,-0.8021216988563538,-0.24639147520065308
distilbert-base-multilingual-cased,en,128,mean_pool,0.23095303773880005,-0.067815400660038,-0.7708021998405457,-0.3442445695400238
distilbert-base-multilingual-cased,en,129,mean_pool,0.27869337797164917,-0.22838552296161652,-0.8131771683692932,-0.3454799950122833
distilbert-base-multilingual-cased,en,130,mean_pool,0.20297808945178986,-0.0873098224401474,-0.7750146389007568,-0.11206581443548203
distilbert-base-multilingual-cased,en,131,mean_pool,0.319852352142334,-0.1288309246301651,-0.8365806937217712,-0.17451691627502441
distilbert-base-multilingual-cased,en,132,mean_pool,0.2056116759777069,-0.13254043459892273,-0.7715760469436646,-0.23323197662830353
distilbert-base-multilingual-cased,en,133,mean_pool,0.30632156133651733,-0.20572717487812042,-0.828117311000824,-0.18512508273124695
distilbert-base-multilingual-cased,en,134,mean_pool,0.27744197845458984,-0.10080364346504211,-0.8199663758277893,-0.2605733573436737
distilbert-base-multilingual-cased,en,135,mean_pool,0.3155258595943451,-0.042926449328660965,-0.8004895448684692,-0.2706141471862793
distilbert-base-multilingual-cased,en,136,mean_pool,0.30918049812316895,-0.12451810389757156,-0.8227324485778809,-0.25663912296295166
distilbert-base-multilingual-cased,en,137,mean_pool,0.24800337851047516,-0.055441923439502716,-0.8079937100410461,-0.21132926642894745
distilbert-base-multilingual-cased,en,138,mean_pool,0.25466859340667725,-0.17975158989429474,-0.7974061369895935,-0.30286988615989685
distilbert-base-multilingual-cased,en,139,mean_pool,0.21072937548160553,-0.0802714005112648,-0.7745311856269836,-0.23071491718292236
distilbert-base-multilingual-cased,en,140,mean_pool,0.3185546100139618,-0.13884024322032928,-0.826460063457489,-0.28895843029022217
distilbert-base-multilingual-cased,en,141,mean_pool,0.2552400231361389,-0.0791974812746048,-0.8313112854957581,-0.1893676519393921
distilbert-base-multilingual-cased,en,142,mean_pool,0.2764711380004883,-0.12968377768993378,-0.7918409705162048,-0.2880820035934448
distilbert-base-multilingual-cased,en,143,mean_pool,0.2521197199821472,-0.13359615206718445,-0.8249688744544983,-0.26304420828819275
distilbert-base-multilingual-cased,en,144,mean_pool,0.2676531970500946,-0.2034001648426056,-0.7733088135719299,-0.3277440667152405
distilbert-base-multilingual-cased,en,145,mean_pool,0.30821552872657776,-0.1233530342578888,-0.8232222199440002,-0.2504009008407593
distilbert-base-multilingual-cased,en,146,mean_pool,0.313198059797287,-0.14587755501270294,-0.8036962151527405,-0.28555944561958313
distilbert-base-multilingual-cased,en,147,mean_pool,0.3564424514770508,-0.062358513474464417,-0.8602538108825684,-0.22169695794582367
distilbert-base-multilingual-cased,en,148,mean_pool,0.31913238763809204,-0.03271402046084404,-0.8276295065879822,-0.22128306329250336
distilbert-base-multilingual-cased,en,149,mean_pool,0.2974286675453186,-0.14977698028087616,-0.8153259754180908,-0.23792017996311188
distilbert-base-multilingual-cased,en,150,mean_pool,0.2684823274612427,-0.13160383701324463,-0.7983935475349426,-0.2771242558956146
distilbert-base-multilingual-cased,en,151,mean_pool,0.27776259183883667,-0.11784596741199493,-0.7888575792312622,-0.3498765826225281
distilbert-base-multilingual-cased,en,152,mean_pool,0.3363216817378998,-0.11944625526666641,-0.8653356432914734,-0.27935361862182617
distilbert-base-multilingual-cased,en,153,mean_pool,0.3076294958591461,-0.059675004333257675,-0.834932804107666,-0.18831244111061096
distilbert-base-multilingual-cased,en,154,mean_pool,0.300218403339386,-0.1111864522099495,-0.7931951880455017,-0.23023030161857605
distilbert-base-multilingual-cased,en,155,mean_pool,0.375334769487381,-0.049853503704071045,-0.8477861881256104,-0.19397462904453278
distilbert-base-multilingual-cased,en,156,mean_pool,0.2507888078689575,-0.20232971012592316,-0.7753798961639404,-0.24108760058879852
distilbert-base-multilingual-cased,en,157,mean_pool,0.25170543789863586,-0.0989115759730339,-0.8059484958648682,-0.20774325728416443
distilbert-base-multilingual-cased,en,158,mean_pool,0.25629380345344543,-0.10992216318845749,-0.7828574776649475,-0.2787909507751465
distilbert-base-multilingual-cased,en,159,mean_pool,0.2544037997722626,-0.1843535453081131,-0.7530226707458496,-0.36425885558128357
distilbert-base-multilingual-cased,ru,0,mean_pool,0.11550138890743256,-0.5820654034614563,-0.46620112657546997,-0.4953780174255371
distilbert-base-multilingual-cased,ru,1,mean_pool,0.09177307039499283,-0.5541816353797913,-0.41526174545288086,-0.6295121312141418
distilbert-base-multilingual-cased,ru,2,mean_pool,0.09532321244478226,-0.5289116501808167,-0.4964151382446289,-0.5268394351005554
distilbert-base-multilingual-cased,ru,3,mean_pool,0.09436272084712982,-0.5562428832054138,-0.44821688532829285,-0.5106885433197021
distilbert-base-multilingual-cased,ru,4,mean_pool,0.09192243218421936,-0.5715883374214172,-0.4553353190422058,-0.6161749958992004
distilbert-base-multilingual-cased,ru,5,mean_pool,0.07915064692497253,-0.5842039585113525,-0.38654565811157227,-0.5007921457290649
distilbert-base-multilingual-cased,ru,6,mean_pool,0.07486065477132797,-0.5847637057304382,-0.3792702257633209,-0.5484879612922668
distilbert-base-multilingual-cased,ru,7,mean_pool,0.07548993825912476,-0.5361300706863403,-0.4498848617076874,-0.5357417464256287
distilbert-base-multilingual-cased,ru,8,mean_pool,0.17673824727535248,-0.5821011066436768,-0.6125190258026123,-0.5058372020721436
distilbert-base-multilingual-cased,ru,9,mean_pool,0.05547477677464485,-0.5532194972038269,-0.41910991072654724,-0.5499265789985657
distilbert-base-multilingual-cased,ru,10,mean_pool,0.1259249597787857,-0.5922150015830994,-0.5209684371948242,-0.48670724034309387
distilbert-base-multilingual-cased,ru,11,mean_pool,0.059367187321186066,-0.5547768473625183,-0.407253235578537,-0.5045478940010071
distilbert-base-multilingual-cased,ru,12,mean_pool,0.08826892822980881,-0.6049745678901672,-0.4764522612094879,-0.45401498675346375
distilbert-base-multilingual-cased,ru,13,mean_pool,0.0872587189078331,-0.5832585096359253,-0.40568044781684875,-0.5604619979858398
distilbert-base-multilingual-cased,ru,14,mean_pool,0.08020322024822235,-0.5458680391311646,-0.4417201578617096,-0.5006073713302612
distilbert-base-multilingual-cased,ru,15,mean_pool,0.0957537367939949,-0.559303343296051,-0.49706000089645386,-0.5133131146430969
distilbert-base-multilingual-cased,ru,16,mean_pool,0.11326012760400772,-0.5572646260261536,-0.5368096828460693,-0.4877707362174988
distilbert-base-multilingual-cased,ru,17,mean_pool,0.08994388580322266,-0.5866358876228333,-0.4653705358505249,-0.5135339498519897
distilbert-base-multilingual-cased,ru,18,mean_pool,0.10815246403217316,-0.5317931175231934,-0.4760129451751709,-0.5215225219726562
distilbert-base-multilingual-cased,ru,19,mean_pool,0.08812619745731354,-0.5256520509719849,-0.4627934396266937,-0.5182587504386902
distilbert-base-multilingual-cased,ru,20,mean_pool,0.07248485833406448,-0.5517803430557251,-0.35278064012527466,-0.5588891506195068
distilbert-base-multilingual-cased,ru,21,mean_pool,0.0950293242931366,-0.5376874208450317,-0.36512041091918945,-0.5969436764717102
distilbert-base-multilingual-cased,ru,22,mean_pool,0.07613193988800049,-0.5824595093727112,-0.3613092005252838,-0.5210627317428589
distilbert-base-multilingual-cased,ru,23,mean_pool,0.10186809301376343,-0.5474490523338318,-0.4659670293331146,-0.4719376862049103
distilbert-base-multilingual-cased,ru,24,mean_pool,0.17024226486682892,-0.5366320013999939,-0.5556029677391052,-0.34328800439834595
distilbert-base-multilingual-cased,ru,25,mean_pool,0.11238837242126465,-0.4961877167224884,-0.5243517160415649,-0.5325406193733215
distilbert-base-multilingual-cased,ru,26,mean_pool,0.07162652164697647,-0.5286349654197693,-0.4202241599559784,-0.5219783782958984
distilbert-base-multilingual-cased,ru,27,mean_pool,0.06684062629938126,-0.5125518441200256,-0.4341099262237549,-0.42979294061660767
distilbert-base-multilingual-cased,ru,28,mean_pool,0.05649634078145027,-0.5298680067062378,-0.43916621804237366,-0.4844277799129486
distilbert-base-multilingual-cased,ru,29,mean_pool,0.136361226439476,-0.639167308807373,-0.5664762854576111,-0.4892202317714691
distilbert-base-multilingual-cased,ru,30,mean_pool,0.086870476603508,-0.5535526275634766,-0.46860969066619873,-0.3819577991962433
distilbert-base-multilingual-cased,ru,31,mean_pool,0.10460472851991653,-0.5186351537704468,-0.4330977499485016,-0.5929834246635437
distilbert-base-multilingual-cased,ru,32,mean_pool,0.15629495680332184,-0.5372856259346008,-0.5716885328292847,-0.43084633350372314
distilbert-base-multilingual-cased,ru,33,mean_pool,0.1009586825966835,-0.5727623701095581,-0.4925054907798767,-0.5772053599357605
distilbert-base-multilingual-cased,ru,34,mean_pool,0.12465105950832367,-0.5505905747413635,-0.5144489407539368,-0.4683835804462433
distilbert-base-multilingual-cased,ru,35,mean_pool,0.061518680304288864,-0.5359612703323364,-0.4283997416496277,-0.5396304130554199
distilbert-base-multilingual-cased,ru,36,mean_pool,0.07350345700979233,-0.5555362105369568,-0.43461519479751587,-0.5887392163276672
distilbert-base-multilingual-cased,ru,37,mean_pool,0.11583255231380463,-0.5974693894386292,-0.5326187610626221,-0.5851513743400574
distilbert-base-multilingual-cased,ru,38,mean_pool,0.07614929229021072,-0.5348227620124817,-0.47601252794265747,-0.49679985642433167
distilbert-base-multilingual-cased,ru,39,mean_pool,0.09413940459489822,-0.5434786677360535,-0.47240495681762695,-0.5650976300239563
distilbert-base-multilingual-cased,ru,40,mean_pool,0.1141320988535881,-0.5821840763092041,-0.4410441517829895,-0.47933638095855713
distilbert-base-multilingual-cased,ru,41,mean_pool,0.08624951541423798,-0.5445349812507629,-0.470218300819397,-0.5462429523468018
distilbert-base-multilingual-cased,ru,42,mean_pool,0.0590120367705822,-0.5544003844261169,-0.4630277752876282,-0.5767182111740112
distilbert-base-multilingual-cased,ru,43,mean_pool,0.08729468286037445,-0.5596107244491577,-0.46814823150634766,-0.5815811157226562
distilbert-base-multilingual-cased,ru,44,mean_pool,0.08902280777692795,-0.5759051442146301,-0.44882044196128845,-0.5311571359634399
distilbert-base-multilingual-cased,ru,45,mean_pool,0.09011693298816681,-0.5536422729492188,-0.4807337522506714,-0.44463759660720825
distilbert-base-multilingual-cased,ru,46,mean_pool,0.09390387684106827,-0.5317180156707764,-0.426607608795166,-0.5731256008148193
distilbert-base-multilingual-cased,ru,47,mean_pool,0.08981265127658844,-0.5460665822029114,-0.39697137475013733,-0.5635386109352112
distilbert-base-multilingual-cased,ru,48,mean_pool,0.08939167112112045,-0.5682722330093384,-0.4695568084716797,-0.5015313625335693
distilbert-base-multilingual-cased,ru,49,mean_pool,0.13784299790859222,-0.5956934094429016,-0.4764893054962158,-0.4310370683670044
distilbert-base-multilingual-cased,ru,50,mean_pool,0.10740821063518524,-0.5082493424415588,-0.43923112750053406,-0.46204933524131775
distilbert-base-multilingual-cased,ru,51,mean_pool,0.1488403081893921,-0.5987446308135986,-0.5031322836875916,-0.409606009721756
distilbert-base-multilingual-cased,ru,52,mean_pool,0.06549470126628876,-0.6224420666694641,-0.4175485670566559,-0.5208179950714111
distilbert-base-multilingual-cased,ru,53,mean_pool,0.12740302085876465,-0.5900570154190063,-0.48556241393089294,-0.3791912794113159
distilbert-base-multilingual-cased,ru,54,mean_pool,0.14068901538848877,-0.5357515215873718,-0.5285794734954834,-0.4574946165084839
distilbert-base-multilingual-cased,ru,55,mean_pool,0.14460158348083496,-0.5529769659042358,-0.5733258724212646,-0.4202004075050354
distilbert-base-multilingual-cased,ru,56,mean_pool,0.07894603908061981,-0.5095307230949402,-0.4783194959163666,-0.5081191658973694
