model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
bert-base-multilingual-cased,zh,18,mean_pool,0.7459900975227356,0.8724715709686279
bert-base-multilingual-cased,zh,19,mean_pool,0.7213155627250671,0.908909261226654
bert-base-multilingual-cased,zh,20,mean_pool,0.6562169790267944,0.8806835412979126
bert-base-multilingual-cased,zh,21,mean_pool,0.5890172123908997,0.9798168540000916
bert-base-multilingual-cased,zh,22,mean_pool,0.639784574508667,0.8038882613182068
bert-base-multilingual-cased,zh,23,mean_pool,0.3921675980091095,0.7424593567848206
bert-base-multilingual-cased,zh,24,mean_pool,0.5998998284339905,1.0692923069000244
bert-base-multilingual-cased,zh,25,mean_pool,0.7752096056938171,0.7966306805610657
bert-base-multilingual-cased,zh,26,mean_pool,0.6759763360023499,1.022428274154663
bert-base-multilingual-cased,zh,27,mean_pool,0.41470006108283997,0.8953370451927185
bert-base-multilingual-cased,zh,28,mean_pool,0.6735690236091614,0.8766869306564331
bert-base-multilingual-cased,zh,29,mean_pool,0.7010456919670105,0.7638252377510071
bert-base-multilingual-cased,zh,30,mean_pool,0.7487757802009583,0.9164188504219055
bert-base-multilingual-cased,zh,31,mean_pool,0.7186661958694458,1.130845308303833
bert-base-multilingual-cased,zh,32,mean_pool,0.6771425604820251,0.8224936723709106
bert-base-multilingual-cased,zh,33,mean_pool,0.6286313533782959,0.7564446926116943
bert-base-multilingual-cased,zh,34,mean_pool,0.531718373298645,0.9352350831031799
bert-base-multilingual-cased,zh,35,mean_pool,0.7642453908920288,0.7585442662239075
bert-base-multilingual-cased,zh,36,mean_pool,0.7465317845344543,0.867771327495575
bert-base-multilingual-cased,zh,37,mean_pool,0.8628760576248169,0.9209454655647278
bert-base-multilingual-cased,zh,38,mean_pool,0.6354119777679443,0.9266846776008606
bert-base-multilingual-cased,zh,39,mean_pool,0.6851256489753723,0.8870576024055481
bert-base-multilingual-cased,zh,40,mean_pool,0.7736392021179199,0.9537787437438965
bert-base-multilingual-cased,zh,41,mean_pool,0.5660074353218079,0.955530047416687
bert-base-multilingual-cased,zh,42,mean_pool,0.4743310809135437,0.8986952900886536
bert-base-multilingual-cased,zh,43,mean_pool,0.6939430236816406,0.9856114387512207
bert-base-multilingual-cased,zh,44,mean_pool,0.36979663372039795,0.9912312030792236
bert-base-multilingual-cased,zh,45,mean_pool,0.7548447251319885,0.9363597631454468
bert-base-multilingual-cased,zh,46,mean_pool,0.6876245737075806,0.8587871193885803
bert-base-multilingual-cased,zh,47,mean_pool,0.5559194684028625,0.7891480326652527
bert-base-multilingual-cased,zh,48,mean_pool,0.7222372889518738,0.8139659762382507
bert-base-multilingual-cased,zh,49,mean_pool,0.6944113969802856,0.9282752871513367
bert-base-multilingual-cased,zh,50,mean_pool,0.6468603610992432,0.7597525715827942
bert-base-multilingual-cased,zh,51,mean_pool,0.7157917618751526,0.7178909182548523
bert-base-multilingual-cased,zh,52,mean_pool,0.756859540939331,0.7219105362892151
bert-base-multilingual-cased,zh,53,mean_pool,0.6934190988540649,0.8940843343734741
bert-base-multilingual-cased,zh,54,mean_pool,0.8106721639633179,0.8873646855354309
bert-base-multilingual-cased,zh,55,mean_pool,0.502902626991272,0.93775874376297
bert-base-multilingual-cased,zh,56,mean_pool,0.8042244911193848,0.9573870301246643
bert-base-multilingual-cased,zh,57,mean_pool,0.783031165599823,0.9999744892120361
bert-base-multilingual-cased,zh,58,mean_pool,0.7063822746276855,1.0435810089111328
bert-base-multilingual-cased,zh,59,mean_pool,0.500882625579834,0.7092527151107788
bert-base-multilingual-cased,zh,60,mean_pool,0.625328779220581,0.919505774974823
bert-base-multilingual-cased,zh,61,mean_pool,0.6155281066894531,0.7696380019187927
bert-base-multilingual-cased,zh,62,mean_pool,0.7927371859550476,0.9714914560317993
bert-base-multilingual-cased,zh,63,mean_pool,0.6491368412971497,0.8914446830749512
bert-base-multilingual-cased,zh,64,mean_pool,0.7217407822608948,0.8866235017776489
bert-base-multilingual-cased,zh,65,mean_pool,0.6625136733055115,0.9238499402999878
bert-base-multilingual-cased,zh,66,mean_pool,0.6493791341781616,0.8437550663948059
bert-base-multilingual-cased,zh,67,mean_pool,0.779644787311554,1.1543632745742798
bert-base-multilingual-cased,zh,68,mean_pool,0.592082679271698,0.9585961103439331
bert-base-multilingual-cased,zh,69,mean_pool,0.8704947233200073,0.9460309147834778
bert-base-multilingual-cased,zh,70,mean_pool,0.6059080958366394,0.7965779304504395
bert-base-multilingual-cased,zh,71,mean_pool,0.6954591274261475,0.8395456075668335
bert-base-multilingual-cased,zh,72,mean_pool,0.7308017611503601,0.7485490441322327
bert-base-multilingual-cased,zh,73,mean_pool,0.6681445240974426,1.0156925916671753
bert-base-multilingual-cased,zh,74,mean_pool,0.6926019191741943,0.7084048390388489
bert-base-multilingual-cased,zh,75,mean_pool,0.6975501179695129,0.8009350895881653
bert-base-multilingual-cased,zh,76,mean_pool,0.6570244431495667,0.7159550189971924
bert-base-multilingual-cased,zh,77,mean_pool,0.6294679641723633,0.9559282660484314
bert-base-multilingual-cased,zh,78,mean_pool,0.532814621925354,0.9608521461486816
bert-base-multilingual-cased,zh,79,mean_pool,0.7831469178199768,1.0274344682693481
bert-base-multilingual-cased,zh,80,mean_pool,0.7990620136260986,1.15274977684021
bert-base-multilingual-cased,zh,81,mean_pool,0.6481552124023438,1.0685219764709473
bert-base-multilingual-cased,zh,82,mean_pool,0.7176380753517151,0.7474291324615479
bert-base-multilingual-cased,zh,83,mean_pool,0.6672307252883911,0.8709952235221863
bert-base-multilingual-cased,zh,84,mean_pool,0.734650194644928,0.8840060234069824
bert-base-multilingual-cased,zh,85,mean_pool,0.5925363302230835,0.727566123008728
bert-base-multilingual-cased,zh,86,mean_pool,0.7374922633171082,1.0233126878738403
bert-base-multilingual-cased,zh,87,mean_pool,0.7628909349441528,0.7370461225509644
bert-base-multilingual-cased,zh,88,mean_pool,0.5802949666976929,0.8545017838478088
bert-base-multilingual-cased,zh,89,mean_pool,0.7875942587852478,1.0033015012741089
bert-base-multilingual-cased,zh,90,mean_pool,0.728343665599823,1.1107659339904785
bert-base-multilingual-cased,zh,91,mean_pool,0.7916245460510254,0.9218851327896118
bert-base-multilingual-cased,zh,92,mean_pool,0.7746385335922241,0.9747142791748047
bert-base-multilingual-cased,zh,93,mean_pool,0.6462024450302124,0.9688600301742554
bert-base-multilingual-cased,zh,94,mean_pool,0.6857190132141113,0.815399706363678
bert-base-multilingual-cased,zh,95,mean_pool,0.6520736813545227,1.0515607595443726
bert-base-multilingual-cased,zh,96,mean_pool,0.8162558078765869,0.8857831358909607
bert-base-multilingual-cased,zh,97,mean_pool,0.5899783968925476,0.958314836025238
bert-base-multilingual-cased,zh,98,mean_pool,0.5050079822540283,0.8092651963233948
bert-base-multilingual-cased,zh,99,mean_pool,0.6575337648391724,1.1297922134399414
bert-base-multilingual-cased,zh,100,mean_pool,0.7942317128181458,0.8297030329704285
bert-base-multilingual-cased,zh,101,mean_pool,0.5307643413543701,0.7444710731506348
bert-base-multilingual-cased,zh,102,mean_pool,0.8230594396591187,1.019222378730774
bert-base-multilingual-cased,zh,103,mean_pool,0.42667925357818604,1.1091123819351196
bert-base-multilingual-cased,zh,104,mean_pool,0.6880748271942139,0.883466899394989
bert-base-multilingual-cased,zh,105,mean_pool,0.5641434788703918,0.753720760345459
bert-base-multilingual-cased,zh,106,mean_pool,0.7078174352645874,1.041008472442627
bert-base-multilingual-cased,zh,107,mean_pool,0.6173176169395447,0.8995412588119507
bert-base-multilingual-cased,zh,108,mean_pool,0.7883942127227783,0.7886683940887451
bert-base-multilingual-cased,zh,109,mean_pool,0.6535949110984802,0.9308308362960815
bert-base-multilingual-cased,zh,110,mean_pool,0.7619696259498596,0.8556721210479736
bert-base-multilingual-cased,zh,111,mean_pool,0.638870120048523,0.9481363296508789
bert-base-multilingual-cased,zh,112,mean_pool,0.4875268042087555,0.6867673993110657
bert-base-multilingual-cased,zh,113,mean_pool,0.825957179069519,0.876281201839447
bert-base-multilingual-cased,zh,114,mean_pool,0.7137597799301147,1.261336088180542
bert-base-multilingual-cased,zh,115,mean_pool,0.5889816284179688,0.8964327573776245
bert-base-multilingual-cased,zh,116,mean_pool,0.7557324171066284,1.0095820426940918
bert-base-multilingual-cased,zh,117,mean_pool,0.8546810746192932,0.9201443791389465
bert-base-multilingual-cased,zh,118,mean_pool,0.6604692339897156,0.8531897068023682
bert-base-multilingual-cased,zh,119,mean_pool,0.7184674739837646,0.851098895072937
bert-base-multilingual-cased,zh,120,mean_pool,0.8382208943367004,1.083547830581665
bert-base-multilingual-cased,zh,121,mean_pool,0.6071820855140686,0.9317771792411804
bert-base-multilingual-cased,zh,122,mean_pool,0.5040988326072693,0.7427303194999695
bert-base-multilingual-cased,zh,123,mean_pool,0.6551609039306641,0.799128532409668
bert-base-multilingual-cased,zh,124,mean_pool,0.629353404045105,0.9908583760261536
bert-base-multilingual-cased,zh,125,mean_pool,0.5855584740638733,0.8578627109527588
bert-base-multilingual-cased,zh,126,mean_pool,0.7997766137123108,0.833472490310669
bert-base-multilingual-cased,zh,127,mean_pool,0.6382388472557068,0.9355228543281555
bert-base-multilingual-cased,zh,128,mean_pool,0.7736541628837585,0.8022820949554443
bert-base-multilingual-cased,zh,129,mean_pool,0.6154229044914246,1.0692081451416016
bert-base-multilingual-cased,zh,130,mean_pool,0.5868934988975525,0.8098556399345398
bert-base-multilingual-cased,zh,131,mean_pool,0.8093676567077637,0.7871408462524414
bert-base-multilingual-cased,zh,132,mean_pool,0.4784237742424011,0.8900930881500244
bert-base-multilingual-cased,zh,133,mean_pool,0.7687838673591614,0.8359467387199402
bert-base-multilingual-cased,zh,134,mean_pool,0.8136487603187561,0.9484819769859314
bert-base-multilingual-cased,zh,135,mean_pool,0.514096200466156,1.0236645936965942
bert-base-multilingual-cased,zh,136,mean_pool,0.6262441873550415,0.8792535066604614
bert-base-multilingual-cased,zh,137,mean_pool,0.4932219982147217,0.8861865997314453
bert-base-multilingual-cased,zh,138,mean_pool,0.7621889114379883,0.7582714557647705
bert-base-multilingual-cased,zh,139,mean_pool,0.5446616411209106,0.8417249321937561
bert-base-multilingual-cased,zh,140,mean_pool,0.6991190910339355,0.9203359484672546
bert-base-multilingual-cased,zh,141,mean_pool,0.84947669506073,0.860274612903595
bert-base-multilingual-cased,zh,142,mean_pool,0.636376142501831,0.8648720979690552
bert-base-multilingual-cased,zh,143,mean_pool,0.47078824043273926,0.749396800994873
bert-base-multilingual-cased,zh,144,mean_pool,0.8399689197540283,0.8014222383499146
bert-base-multilingual-cased,zh,145,mean_pool,0.819876492023468,0.9516905546188354
bert-base-multilingual-cased,zh,146,mean_pool,0.7180428504943848,0.8263226747512817
bert-base-multilingual-cased,zh,147,mean_pool,0.7182877063751221,0.9031484723091125
bert-base-multilingual-cased,zh,148,mean_pool,0.49203959107398987,1.066441535949707
bert-base-multilingual-cased,zh,149,mean_pool,0.7917354702949524,0.9530360102653503
bert-base-multilingual-cased,zh,150,mean_pool,0.6035582423210144,1.0537188053131104
bert-base-multilingual-cased,zh,151,mean_pool,0.6625083684921265,0.8542494177818298
bert-base-multilingual-cased,zh,152,mean_pool,0.5796730518341064,0.8060346841812134
bert-base-multilingual-cased,zh,153,mean_pool,0.6332358121871948,1.1072537899017334
bert-base-multilingual-cased,zh,154,mean_pool,0.7552178502082825,0.8107140064239502
bert-base-multilingual-cased,zh,155,mean_pool,0.597295343875885,0.9397976994514465
bert-base-multilingual-cased,zh,156,mean_pool,0.23616595566272736,1.2721235752105713
bert-base-multilingual-cased,zh,157,mean_pool,0.6126133799552917,0.7842829823493958
bert-base-multilingual-cased,zh,158,mean_pool,0.6440369486808777,0.9224839210510254
bert-base-multilingual-cased,zh,159,mean_pool,0.6025622487068176,0.8452388048171997
bert-base-multilingual-cased,en,0,marker_pool,0.6819655895233154,1.0724551677703857
bert-base-multilingual-cased,en,1,marker_pool,0.7283801436424255,1.0871617794036865
bert-base-multilingual-cased,en,2,marker_pool,0.7228025794029236,1.0708214044570923
bert-base-multilingual-cased,en,3,marker_pool,0.6690318584442139,1.113885760307312
bert-base-multilingual-cased,en,4,marker_pool,0.692971408367157,1.0664466619491577
bert-base-multilingual-cased,en,5,marker_pool,0.7133570313453674,1.0152982473373413
bert-base-multilingual-cased,en,6,marker_pool,0.7291841506958008,1.114074945449829
bert-base-multilingual-cased,en,7,marker_pool,0.7212595343589783,1.0501224994659424
bert-base-multilingual-cased,en,8,marker_pool,0.6661521196365356,1.080767035484314
bert-base-multilingual-cased,en,9,marker_pool,0.7062668800354004,1.0508688688278198
bert-base-multilingual-cased,en,10,marker_pool,0.6846655011177063,1.0772446393966675
bert-base-multilingual-cased,en,11,marker_pool,0.7229206562042236,1.0451716184616089
bert-base-multilingual-cased,en,12,marker_pool,0.7231008410453796,1.0496227741241455
bert-base-multilingual-cased,en,13,marker_pool,0.737207293510437,1.076813817024231
bert-base-multilingual-cased,en,14,marker_pool,0.7175504565238953,1.0743921995162964
bert-base-multilingual-cased,en,15,marker_pool,0.708935022354126,1.1392009258270264
bert-base-multilingual-cased,en,16,marker_pool,0.6905006766319275,1.0539660453796387
bert-base-multilingual-cased,en,17,marker_pool,0.6907410025596619,1.1058531999588013
bert-base-multilingual-cased,en,18,marker_pool,0.7222046256065369,1.0689538717269897
bert-base-multilingual-cased,en,19,marker_pool,0.7012470960617065,1.0778241157531738
bert-base-multilingual-cased,en,20,marker_pool,0.6996915936470032,1.0556817054748535
bert-base-multilingual-cased,en,21,marker_pool,0.6787304878234863,1.0583895444869995
bert-base-multilingual-cased,en,22,marker_pool,0.7179397940635681,1.0579413175582886
bert-base-multilingual-cased,en,23,marker_pool,0.6663687825202942,1.0468717813491821
bert-base-multilingual-cased,en,24,marker_pool,0.7191061973571777,1.0903440713882446
bert-base-multilingual-cased,en,25,marker_pool,0.6683955788612366,1.0429065227508545
bert-base-multilingual-cased,en,26,marker_pool,0.6871562600135803,1.054164171218872
bert-base-multilingual-cased,en,27,marker_pool,0.7032236456871033,1.0947394371032715
bert-base-multilingual-cased,en,28,marker_pool,0.7595259547233582,1.1088684797286987
bert-base-multilingual-cased,en,29,marker_pool,0.7431294918060303,1.0601707696914673
bert-base-multilingual-cased,en,30,marker_pool,0.7060278058052063,1.053919792175293
bert-base-multilingual-cased,en,31,marker_pool,0.6696481108665466,1.126529335975647
bert-base-multilingual-cased,en,32,marker_pool,0.7148810625076294,1.0693129301071167
bert-base-multilingual-cased,en,33,marker_pool,0.7082840204238892,1.0759345293045044
bert-base-multilingual-cased,en,34,marker_pool,0.6839737892150879,1.1014125347137451
bert-base-multilingual-cased,en,35,marker_pool,0.7110967636108398,1.0165526866912842
bert-base-multilingual-cased,en,36,marker_pool,0.7004190683364868,1.0866191387176514
bert-base-multilingual-cased,en,37,marker_pool,0.6919699907302856,1.0569205284118652
bert-base-multilingual-cased,en,38,marker_pool,0.7111197710037231,1.0485310554504395
bert-base-multilingual-cased,en,39,marker_pool,0.6941882371902466,1.0475579500198364
bert-base-multilingual-cased,en,40,marker_pool,0.6839319467544556,1.0505497455596924
bert-base-multilingual-cased,en,41,marker_pool,0.6653465032577515,1.0624533891677856
bert-base-multilingual-cased,en,42,marker_pool,0.7081764936447144,1.053582787513733
bert-base-multilingual-cased,en,43,marker_pool,0.7379006743431091,1.071751594543457
bert-base-multilingual-cased,en,44,marker_pool,0.7260120511054993,1.0490081310272217
bert-base-multilingual-cased,en,45,marker_pool,0.7517217397689819,1.123153805732727
bert-base-multilingual-cased,en,46,marker_pool,0.691093921661377,1.0250802040100098
bert-base-multilingual-cased,en,47,marker_pool,0.7223024964332581,1.1490223407745361
bert-base-multilingual-cased,en,48,marker_pool,0.6791423559188843,1.07158625125885
bert-base-multilingual-cased,en,49,marker_pool,0.7219469547271729,1.0758424997329712
bert-base-multilingual-cased,en,50,marker_pool,0.7247440218925476,1.147442102432251
bert-base-multilingual-cased,en,51,marker_pool,0.6757746934890747,1.0744171142578125
bert-base-multilingual-cased,en,52,marker_pool,0.667529284954071,1.0600780248641968
bert-base-multilingual-cased,en,53,marker_pool,0.7372024059295654,1.057381272315979
bert-base-multilingual-cased,en,54,marker_pool,0.7160764336585999,1.0746912956237793
bert-base-multilingual-cased,en,55,marker_pool,0.7155671715736389,1.0530637502670288
bert-base-multilingual-cased,en,56,marker_pool,0.6609718203544617,1.0803948640823364
bert-base-multilingual-cased,en,57,marker_pool,0.6572222709655762,1.1185745000839233
bert-base-multilingual-cased,en,58,marker_pool,0.7101269364356995,1.0848252773284912
bert-base-multilingual-cased,en,59,marker_pool,0.718525230884552,1.0769386291503906
bert-base-multilingual-cased,en,60,marker_pool,0.7491122484207153,1.0471317768096924
bert-base-multilingual-cased,en,61,marker_pool,0.7193386554718018,1.0512046813964844
bert-base-multilingual-cased,en,62,marker_pool,0.7534820437431335,1.0922847986221313
bert-base-multilingual-cased,en,63,marker_pool,0.7564392685890198,1.088521122932434
bert-base-multilingual-cased,en,64,marker_pool,0.6813696622848511,1.0648096799850464
bert-base-multilingual-cased,en,65,marker_pool,0.7110082507133484,1.0506166219711304
bert-base-multilingual-cased,en,66,marker_pool,0.7524203658103943,1.1058998107910156
bert-base-multilingual-cased,en,67,marker_pool,0.6989256143569946,1.0216485261917114
bert-base-multilingual-cased,en,68,marker_pool,0.6909052729606628,1.0483580827713013
bert-base-multilingual-cased,en,69,marker_pool,0.7134987711906433,1.0778019428253174
bert-base-multilingual-cased,en,70,marker_pool,0.7041924595832825,1.0389173030853271
bert-base-multilingual-cased,en,71,marker_pool,0.7473596334457397,1.0545053482055664
bert-base-multilingual-cased,en,72,marker_pool,0.757373571395874,1.1094918251037598
bert-base-multilingual-cased,en,73,marker_pool,0.6779000759124756,1.046385407447815
bert-base-multilingual-cased,en,74,marker_pool,0.6966311931610107,1.0657747983932495
bert-base-multilingual-cased,en,75,marker_pool,0.6844687461853027,1.0338079929351807
bert-base-multilingual-cased,en,76,marker_pool,0.7233207821846008,1.0411405563354492
bert-base-multilingual-cased,en,77,marker_pool,0.6434121131896973,1.0739672183990479
bert-base-multilingual-cased,en,78,marker_pool,0.7048729658126831,1.068496823310852
bert-base-multilingual-cased,en,79,marker_pool,0.7487025856971741,1.0596997737884521
bert-base-multilingual-cased,en,80,marker_pool,0.6939185261726379,1.0563771724700928
bert-base-multilingual-cased,en,81,marker_pool,0.712561845779419,1.1200978755950928
bert-base-multilingual-cased,en,82,marker_pool,0.6580855846405029,1.0662281513214111
bert-base-multilingual-cased,en,83,marker_pool,0.7289478182792664,1.0422571897506714
bert-base-multilingual-cased,en,84,marker_pool,0.6928361058235168,1.0544331073760986
bert-base-multilingual-cased,en,85,marker_pool,0.6954530477523804,1.0667998790740967
bert-base-multilingual-cased,en,86,marker_pool,0.7371887564659119,1.105307936668396
bert-base-multilingual-cased,en,87,marker_pool,0.7263829112052917,1.0882676839828491
bert-base-multilingual-cased,en,88,marker_pool,0.7089183926582336,1.0525680780410767
bert-base-multilingual-cased,en,89,marker_pool,0.7093285918235779,1.1296591758728027
bert-base-multilingual-cased,en,90,marker_pool,0.7374984622001648,1.0613476037979126
bert-base-multilingual-cased,en,91,marker_pool,0.6832842826843262,1.0730515718460083
bert-base-multilingual-cased,en,92,marker_pool,0.7455995082855225,1.1002250909805298
bert-base-multilingual-cased,en,93,marker_pool,0.6598816514015198,1.0691137313842773
bert-base-multilingual-cased,en,94,marker_pool,0.73036789894104,1.0216792821884155
bert-base-multilingual-cased,en,95,marker_pool,0.6708316206932068,1.081496000289917
bert-base-multilingual-cased,en,96,marker_pool,0.6995543241500854,1.0518122911453247
bert-base-multilingual-cased,en,97,marker_pool,0.7376132011413574,1.0667979717254639
bert-base-multilingual-cased,en,98,marker_pool,0.6813870072364807,1.0697492361068726
bert-base-multilingual-cased,en,99,marker_pool,0.6931610703468323,1.095967411994934
bert-base-multilingual-cased,en,100,marker_pool,0.6254937052726746,1.0840684175491333
bert-base-multilingual-cased,en,101,marker_pool,0.661499559879303,1.0444196462631226
bert-base-multilingual-cased,en,102,marker_pool,0.694645881652832,1.101891040802002
bert-base-multilingual-cased,en,103,marker_pool,0.7020246386528015,1.0556694269180298
bert-base-multilingual-cased,en,104,marker_pool,0.6945345997810364,1.0587633848190308
bert-base-multilingual-cased,en,105,marker_pool,0.6821850538253784,1.0338363647460938
bert-base-multilingual-cased,en,106,marker_pool,0.727682888507843,1.0746119022369385
bert-base-multilingual-cased,en,107,marker_pool,0.7183350920677185,1.0530215501785278
bert-base-multilingual-cased,en,108,marker_pool,0.6931424140930176,1.0567675828933716
bert-base-multilingual-cased,en,109,marker_pool,0.7522021532058716,1.094933271408081
bert-base-multilingual-cased,en,110,marker_pool,0.7795472741127014,1.0717869997024536
bert-base-multilingual-cased,en,111,marker_pool,0.7036814093589783,1.0550158023834229
bert-base-multilingual-cased,en,112,marker_pool,0.7274230122566223,1.0720399618148804
bert-base-multilingual-cased,en,113,marker_pool,0.7179157137870789,1.0609002113342285
bert-base-multilingual-cased,en,114,marker_pool,0.704730212688446,1.1328948736190796
bert-base-multilingual-cased,en,115,marker_pool,0.6863154768943787,1.0929251909255981
bert-base-multilingual-cased,en,116,marker_pool,0.7564757466316223,1.0708484649658203
bert-base-multilingual-cased,en,117,marker_pool,0.695285975933075,1.07719087600708
bert-base-multilingual-cased,en,118,marker_pool,0.6790885925292969,1.0576411485671997
bert-base-multilingual-cased,en,119,marker_pool,0.6713785529136658,1.0807057619094849
bert-base-multilingual-cased,en,120,marker_pool,0.7192317843437195,1.0490072965621948
bert-base-multilingual-cased,en,121,marker_pool,0.6639015674591064,1.0839864015579224
bert-base-multilingual-cased,en,122,marker_pool,0.6808909177780151,1.096710205078125
bert-base-multilingual-cased,en,123,marker_pool,0.7650381326675415,1.1148940324783325
bert-base-multilingual-cased,en,124,marker_pool,0.6803958415985107,1.0605432987213135
bert-base-multilingual-cased,en,125,marker_pool,0.7159254550933838,1.1288695335388184
bert-base-multilingual-cased,en,126,marker_pool,0.6541988849639893,1.0857274532318115
bert-base-multilingual-cased,en,127,marker_pool,0.7398250699043274,1.0439428091049194
bert-base-multilingual-cased,en,128,marker_pool,0.7451378703117371,1.0903997421264648
bert-base-multilingual-cased,en,129,marker_pool,0.6998841762542725,1.0911973714828491
bert-base-multilingual-cased,en,130,marker_pool,0.7364461421966553,1.0644105672836304
bert-base-multilingual-cased,en,131,marker_pool,0.7087903022766113,1.0365163087844849
bert-base-multilingual-cased,en,132,marker_pool,0.7183442711830139,1.0524438619613647
bert-base-multilingual-cased,en,133,marker_pool,0.6935926675796509,1.0393731594085693
bert-base-multilingual-cased,en,134,marker_pool,0.6704570651054382,1.0934239625930786
bert-base-multilingual-cased,en,135,marker_pool,0.7179321050643921,1.042340636253357
bert-base-multilingual-cased,en,136,marker_pool,0.6919060945510864,1.0563689470291138
bert-base-multilingual-cased,en,137,marker_pool,0.7317896485328674,1.111864686012268
bert-base-multilingual-cased,en,138,marker_pool,0.6811909079551697,1.0746721029281616
bert-base-multilingual-cased,en,139,marker_pool,0.7118425369262695,1.090585470199585
bert-base-multilingual-cased,en,140,marker_pool,0.7351366877555847,1.1146917343139648
bert-base-multilingual-cased,en,141,marker_pool,0.7280492782592773,1.0942463874816895
bert-base-multilingual-cased,en,142,marker_pool,0.713079035282135,1.0832710266113281
bert-base-multilingual-cased,en,143,marker_pool,0.7364338040351868,1.043009638786316
bert-base-multilingual-cased,en,144,marker_pool,0.6373922824859619,1.1034529209136963
bert-base-multilingual-cased,en,145,marker_pool,0.7157413363456726,1.059793472290039
bert-base-multilingual-cased,en,146,marker_pool,0.7209482789039612,1.0823471546173096
bert-base-multilingual-cased,en,147,marker_pool,0.6935697793960571,1.0621922016143799
bert-base-multilingual-cased,en,148,marker_pool,0.6823033094406128,1.0628525018692017
bert-base-multilingual-cased,en,149,marker_pool,0.7226583361625671,1.1050169467926025
bert-base-multilingual-cased,en,150,marker_pool,0.7001896500587463,1.0625938177108765
bert-base-multilingual-cased,en,151,marker_pool,0.7011558413505554,1.0466477870941162
bert-base-multilingual-cased,en,152,marker_pool,0.7308319211006165,1.0883277654647827
bert-base-multilingual-cased,en,153,marker_pool,0.6951391100883484,1.0914361476898193
bert-base-multilingual-cased,en,154,marker_pool,0.7348216772079468,1.038596749305725
bert-base-multilingual-cased,en,155,marker_pool,0.7300478219985962,1.0580737590789795
bert-base-multilingual-cased,en,156,marker_pool,0.7064204812049866,1.0484126806259155
bert-base-multilingual-cased,en,157,marker_pool,0.7443158030509949,1.0969774723052979
bert-base-multilingual-cased,en,158,marker_pool,0.6724666357040405,1.0695768594741821
bert-base-multilingual-cased,en,159,marker_pool,0.6912422180175781,1.0561717748641968
bert-base-multilingual-cased,ru,0,marker_pool,0.5764888525009155,0.9826382398605347
bert-base-multilingual-cased,ru,1,marker_pool,0.5618947148323059,0.9464468955993652
bert-base-multilingual-cased,ru,2,marker_pool,0.534850537776947,1.009556770324707
bert-base-multilingual-cased,ru,3,marker_pool,0.5430071949958801,0.9362497329711914
bert-base-multilingual-cased,ru,4,marker_pool,0.5637736320495605,0.9733317494392395
bert-base-multilingual-cased,ru,5,marker_pool,0.5092400312423706,0.9386552572250366
bert-base-multilingual-cased,ru,6,marker_pool,0.5159866213798523,0.933773398399353
bert-base-multilingual-cased,ru,7,marker_pool,0.5273960828781128,0.987770676612854
bert-base-multilingual-cased,ru,8,marker_pool,0.5700743794441223,0.986923336982727
bert-base-multilingual-cased,ru,9,marker_pool,0.5155531167984009,0.9342555999755859
bert-base-multilingual-cased,ru,10,marker_pool,0.5655643343925476,0.9252022504806519
bert-base-multilingual-cased,ru,11,marker_pool,0.5330509543418884,1.184814453125
bert-base-multilingual-cased,ru,12,marker_pool,0.5567055940628052,0.8843948841094971
bert-base-multilingual-cased,ru,13,marker_pool,0.5283569097518921,0.9572141766548157
bert-base-multilingual-cased,ru,14,marker_pool,0.5036911964416504,1.0003337860107422
bert-base-multilingual-cased,ru,15,marker_pool,0.45414483547210693,0.9366897344589233
bert-base-multilingual-cased,ru,16,marker_pool,0.5529685020446777,0.9562848210334778
bert-base-multilingual-cased,ru,17,marker_pool,0.4419972896575928,0.9226359128952026
bert-base-multilingual-cased,ru,18,marker_pool,0.4977870285511017,0.8905488848686218
bert-base-multilingual-cased,ru,19,marker_pool,0.49255967140197754,0.9308626651763916
bert-base-multilingual-cased,ru,20,marker_pool,0.5511758327484131,1.0324379205703735
bert-base-multilingual-cased,ru,21,marker_pool,0.5334243774414062,1.332978367805481
bert-base-multilingual-cased,ru,22,marker_pool,0.4154931902885437,1.1171461343765259
bert-base-multilingual-cased,ru,23,marker_pool,0.5630902647972107,0.9808953404426575
bert-base-multilingual-cased,ru,24,marker_pool,0.5509767532348633,0.9439476132392883
bert-base-multilingual-cased,ru,25,marker_pool,0.5450140833854675,0.8889638781547546
bert-base-multilingual-cased,ru,26,marker_pool,0.5290377736091614,0.9280281066894531
bert-base-multilingual-cased,ru,27,marker_pool,0.5372146368026733,0.9603726267814636
bert-base-multilingual-cased,ru,28,marker_pool,0.5662415027618408,0.984494149684906
bert-base-multilingual-cased,ru,29,marker_pool,0.49725139141082764,0.9717885255813599
bert-base-multilingual-cased,ru,30,marker_pool,0.6024811863899231,0.9424571990966797
bert-base-multilingual-cased,ru,31,marker_pool,0.6143448352813721,1.0237926244735718
bert-base-multilingual-cased,ru,32,marker_pool,0.5232495665550232,0.9185746312141418
bert-base-multilingual-cased,ru,33,marker_pool,0.5409804582595825,0.9587603807449341
bert-base-multilingual-cased,ru,34,marker_pool,0.4771260619163513,1.0947014093399048
bert-base-multilingual-cased,ru,35,marker_pool,0.5706184506416321,0.9251481890678406
