model,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,73,marker_pool,-2,2,4,2.9824435710906982
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,-2,-1,1,1.2706379890441897
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,-1,0,1,1.2093653678894043
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,0,1,1,1.198166847229004
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,1,2,1,1.1910573244094849
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,-2,0,2,1.7141071557998655
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,-1,1,2,1.4020798206329346
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,0,2,2,1.125016450881958
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,74,marker_pool,-2,2,4,1.5522689819335938
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,-2,-1,1,1.9579336643218996
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,-1,0,1,2.2258288860321045
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,0,1,1,2.081946849822998
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,1,2,1,1.104953646659851
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,-2,0,2,2.866349220275879
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,-1,1,2,1.863460183143616
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,0,2,2,2.0520503520965576
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,75,marker_pool,-2,2,4,2.4822001457214355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,-2,-1,1,1.1614478826522827
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,-1,0,1,1.1853429079055786
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,0,1,1,1.28729248046875
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,1,2,1,1.3726991415023804
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,-2,0,2,1.3946651220321655
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,-1,1,2,1.4426687955856323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,0,2,2,1.3035194873809814
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,76,marker_pool,-2,2,4,1.7069886922836304
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,-2,-1,1,1.3975812196731567
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,-1,0,1,1.6503437757492063
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,0,1,1,2.2461154460906982
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,1,2,1,1.1483569145202637
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,-2,0,2,1.6592868566513062
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,-1,1,2,1.9743272066116333
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,0,2,2,1.840561866760254
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,77,marker_pool,-2,2,4,1.4392752647399902
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,-2,-1,1,0.9221919775009156
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,-1,0,1,1.4004336595535278
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,0,1,1,1.3160465955734253
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,1,2,1,1.0398268699645996
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,-2,0,2,1.562708854675293
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,-1,1,2,1.2414063215255735
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,0,2,2,1.3990079164505005
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,78,marker_pool,-2,2,4,1.0948771238327026
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,-2,-1,1,1.0722463130950928
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,-1,0,1,1.1150013208389282
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,0,1,1,1.6396069526672363
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,1,2,1,1.1844871044158936
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,-2,0,2,1.302868366241455
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,-1,1,2,1.3163235187530518
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,0,2,2,1.4940623044967651
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,79,marker_pool,-2,2,4,1.201534867286682
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,-2,-1,1,1.4358198642730713
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,-1,0,1,1.7388315200805664
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,0,1,1,2.1580097675323486
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,1,2,1,1.4489147663116455
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,-2,0,2,2.2288761138916016
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,-1,1,2,1.601739764213562
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,0,2,2,2.1682567596435547
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,80,marker_pool,-2,2,4,1.7470723390579224
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,-2,-1,1,1.3464993238449097
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,-1,0,1,1.9392565488815308
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,0,1,1,2.1129705905914307
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,1,2,1,1.5014355182647705
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,-2,0,2,2.092231273651123
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,-1,1,2,1.7411980628967283
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,0,2,2,2.176914691925049
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,81,marker_pool,-2,2,4,1.784184813499451
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,-2,-1,1,1.6233197450637815
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,-1,0,1,1.556760549545288
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,0,1,1,1.4733891487121582
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,1,2,1,1.3209612369537354
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,-2,0,2,2.2401719093322754
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,-1,1,2,1.3275641202926636
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,0,2,2,1.7761142253875732
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,82,marker_pool,-2,2,4,1.7455755472183228
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,-2,-1,1,1.6986502408981323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,-1,0,1,2.0897772312164307
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,0,1,1,2.581795215606689
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,1,2,1,1.3860735893249512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,-2,0,2,2.5320515632629395
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,-1,1,2,2.2831084728240967
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,0,2,2,2.4429609775543213
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,83,marker_pool,-2,2,4,2.334688186645508
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,-2,-1,1,0.9413450956344604
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,-1,0,1,1.6032625436782837
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,0,1,1,1.3428564071655271
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,1,2,1,1.0961709022521973
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,-2,0,2,1.4801849126815796
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,-1,1,2,1.601556658744812
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,0,2,2,1.5952134132385254
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,84,marker_pool,-2,2,4,1.5502448081970217
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,-2,-1,1,1.3657667636871338
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,-1,0,1,1.6738818883895874
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,0,1,1,1.976733446121216
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,1,2,1,1.2503892183303833
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,-2,0,2,1.7793583869934082
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,-1,1,2,1.6893478631973269
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,0,2,2,1.9032825231552124
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,85,marker_pool,-2,2,4,1.5126711130142212
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,-2,-1,1,1.4086321592330933
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,-1,0,1,1.6404390335083008
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,0,1,1,1.9503756761550903
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,1,2,1,0.8316932916641235
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,-2,0,2,1.7269426584243774
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,-1,1,2,1.4672579765319824
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,0,2,2,1.918476700782776
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,86,marker_pool,-2,2,4,1.2948651313781738
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,-2,-1,1,1.3118666410446167
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,-1,0,1,1.698607087135315
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,0,1,1,1.8995473384857176
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,1,2,1,1.04591166973114
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,-2,0,2,2.019308567047119
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,-1,1,2,1.472814679145813
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,0,2,2,2.019571304321289
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,87,marker_pool,-2,2,4,1.8879815340042116
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,-2,-1,1,1.3262085914611816
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,-1,0,1,1.6555495262145996
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,0,1,1,1.4244264364242554
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,1,2,1,1.117156147956848
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,-2,0,2,1.7935289144515991
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,-1,1,2,1.5585922002792358
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,0,2,2,1.5290160179138184
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,88,marker_pool,-2,2,4,1.4412468671798706
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,-2,-1,1,1.6474840641021729
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,-1,0,1,1.8315098285675049
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,0,1,1,1.896741271018982
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,1,2,1,1.5486946105957031
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,-2,0,2,1.9327278137207031
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,-1,1,2,2.0431103706359863
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,0,2,2,1.6141358613967896
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,89,marker_pool,-2,2,4,1.6616060733795166
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,-2,-1,1,1.4400743246078491
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,-1,0,1,1.6414629220962524
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,0,1,1,1.851309299468994
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,1,2,1,1.3382329940795898
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,-2,0,2,1.8964165449142456
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,-1,1,2,1.4688433408737185
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,0,2,2,2.0895936489105225
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,90,marker_pool,-2,2,4,1.97232186794281
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,-2,-1,1,2.1472833156585693
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,-1,0,1,1.5922420024871826
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,0,1,1,1.5126464366912842
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,1,2,1,1.7450191974639893
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,-2,0,2,2.112314462661743
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,-1,1,2,1.9571638107299805
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,0,2,2,1.680444359779358
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,91,marker_pool,-2,2,4,1.9841876029968264
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,-2,-1,1,1.0794326066970823
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,-1,0,1,1.4049705266952517
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,0,1,1,1.6656839847564695
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,1,2,1,1.0508041381835938
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,-2,0,2,1.6356645822525024
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,-1,1,2,1.0661897659301758
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,0,2,2,1.547895431518555
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,92,marker_pool,-2,2,4,1.1906882524490356
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,-2,-1,1,1.9277584552764893
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,-1,0,1,1.597895860671997
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,0,1,1,2.022465229034424
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,1,2,1,1.2410842180252075
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,-2,0,2,2.137986660003662
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,-1,1,2,2.0803143978118896
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,0,2,2,1.8564226627349851
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,93,marker_pool,-2,2,4,2.274723052978516
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,-2,-1,1,1.2378954887390137
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,-1,0,1,1.602441668510437
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,0,1,1,2.0947394371032715
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,1,2,1,1.2811154127120972
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,-2,0,2,2.0778613090515137
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,-1,1,2,1.6911733150482178
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,0,2,2,1.8202625513076784
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,94,marker_pool,-2,2,4,1.6726043224334717
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,-2,-1,1,2.2620532512664795
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,-1,0,1,2.416311025619507
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,0,1,1,1.880162239074707
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,1,2,1,1.1111050844192505
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,-2,0,2,2.6164767742156982
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,-1,1,2,2.00646710395813
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,0,2,2,2.049940824508667
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,95,marker_pool,-2,2,4,2.252004861831665
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,-2,-1,1,0.8319801092147827
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,-1,0,1,1.1209537982940674
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,0,1,1,1.8503669500350952
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,1,2,1,1.3570789098739624
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,-2,0,2,1.287858247756958
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,-1,1,2,1.601091384887695
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,96,marker_pool,0,2,2,1.5311542749404907
