model,language,template_id,representation,from_level,to_level,step_size,delta_norm
BAAI/bge-m3,ru,147,marker_pool,0,2,2,14.648698806762695
BAAI/bge-m3,ru,147,marker_pool,-2,2,4,15.805590629577637
BAAI/bge-m3,ru,148,marker_pool,-2,-1,1,11.339445114135742
BAAI/bge-m3,ru,148,marker_pool,-1,0,1,16.212684631347656
BAAI/bge-m3,ru,148,marker_pool,0,1,1,13.880692481994629
BAAI/bge-m3,ru,148,marker_pool,1,2,1,14.50171947479248
BAAI/bge-m3,ru,148,marker_pool,-2,0,2,18.89910316467285
BAAI/bge-m3,ru,148,marker_pool,-1,1,2,15.10844612121582
BAAI/bge-m3,ru,148,marker_pool,0,2,2,15.777167320251465
BAAI/bge-m3,ru,148,marker_pool,-2,2,4,17.990951538085938
BAAI/bge-m3,ru,149,marker_pool,-2,-1,1,9.641378402709961
BAAI/bge-m3,ru,149,marker_pool,-1,0,1,14.725046157836914
BAAI/bge-m3,ru,149,marker_pool,0,1,1,10.84817886352539
BAAI/bge-m3,ru,149,marker_pool,1,2,1,13.177079200744629
BAAI/bge-m3,ru,149,marker_pool,-2,0,2,16.842914581298828
BAAI/bge-m3,ru,149,marker_pool,-1,1,2,13.579941749572754
BAAI/bge-m3,ru,149,marker_pool,0,2,2,15.277844429016113
BAAI/bge-m3,ru,149,marker_pool,-2,2,4,18.053260803222656
BAAI/bge-m3,ru,150,marker_pool,-2,-1,1,11.661149978637695
BAAI/bge-m3,ru,150,marker_pool,-1,0,1,15.383249282836914
BAAI/bge-m3,ru,150,marker_pool,0,1,1,11.52643871307373
BAAI/bge-m3,ru,150,marker_pool,1,2,1,11.990592002868652
BAAI/bge-m3,ru,150,marker_pool,-2,0,2,15.545148849487305
BAAI/bge-m3,ru,150,marker_pool,-1,1,2,13.711833000183105
BAAI/bge-m3,ru,150,marker_pool,0,2,2,14.466622352600098
BAAI/bge-m3,ru,150,marker_pool,-2,2,4,14.684762954711914
BAAI/bge-m3,ru,151,marker_pool,-2,-1,1,14.038674354553223
BAAI/bge-m3,ru,151,marker_pool,-1,0,1,16.083614349365234
BAAI/bge-m3,ru,151,marker_pool,0,1,1,12.671820640563965
BAAI/bge-m3,ru,151,marker_pool,1,2,1,11.724947929382324
BAAI/bge-m3,ru,151,marker_pool,-2,0,2,17.070472717285156
BAAI/bge-m3,ru,151,marker_pool,-1,1,2,15.198579788208008
BAAI/bge-m3,ru,151,marker_pool,0,2,2,16.21698570251465
BAAI/bge-m3,ru,151,marker_pool,-2,2,4,18.24330711364746
BAAI/bge-m3,ru,152,marker_pool,-2,-1,1,14.277567863464355
BAAI/bge-m3,ru,152,marker_pool,-1,0,1,14.42821216583252
BAAI/bge-m3,ru,152,marker_pool,0,1,1,13.450995445251465
BAAI/bge-m3,ru,152,marker_pool,1,2,1,13.376691818237305
BAAI/bge-m3,ru,152,marker_pool,-2,0,2,18.029796600341797
BAAI/bge-m3,ru,152,marker_pool,-1,1,2,14.92061710357666
BAAI/bge-m3,ru,152,marker_pool,0,2,2,14.77786922454834
BAAI/bge-m3,ru,152,marker_pool,-2,2,4,17.629724502563477
BAAI/bge-m3,ru,153,marker_pool,-2,-1,1,16.630855560302734
BAAI/bge-m3,ru,153,marker_pool,-1,0,1,15.865994453430176
BAAI/bge-m3,ru,153,marker_pool,0,1,1,15.235852241516113
BAAI/bge-m3,ru,153,marker_pool,1,2,1,15.338461875915527
BAAI/bge-m3,ru,153,marker_pool,-2,0,2,18.45364761352539
BAAI/bge-m3,ru,153,marker_pool,-1,1,2,15.419681549072266
BAAI/bge-m3,ru,153,marker_pool,0,2,2,17.299823760986328
BAAI/bge-m3,ru,153,marker_pool,-2,2,4,19.52694320678711
BAAI/bge-m3,ru,154,marker_pool,-2,-1,1,11.253002166748047
BAAI/bge-m3,ru,154,marker_pool,-1,0,1,15.66900634765625
BAAI/bge-m3,ru,154,marker_pool,0,1,1,11.956395149230957
BAAI/bge-m3,ru,154,marker_pool,1,2,1,11.198540687561035
BAAI/bge-m3,ru,154,marker_pool,-2,0,2,18.247835159301758
BAAI/bge-m3,ru,154,marker_pool,-1,1,2,15.21575927734375
BAAI/bge-m3,ru,154,marker_pool,0,2,2,14.955723762512207
BAAI/bge-m3,ru,154,marker_pool,-2,2,4,17.304216384887695
BAAI/bge-m3,ru,155,marker_pool,-2,-1,1,12.47360897064209
BAAI/bge-m3,ru,155,marker_pool,-1,0,1,15.133951187133789
BAAI/bge-m3,ru,155,marker_pool,0,1,1,12.307422637939453
BAAI/bge-m3,ru,155,marker_pool,1,2,1,17.14775276184082
BAAI/bge-m3,ru,155,marker_pool,-2,0,2,18.033449172973633
BAAI/bge-m3,ru,155,marker_pool,-1,1,2,14.168181419372559
BAAI/bge-m3,ru,155,marker_pool,0,2,2,16.83300018310547
BAAI/bge-m3,ru,155,marker_pool,-2,2,4,21.12670135498047
BAAI/bge-m3,ru,156,marker_pool,-2,-1,1,14.704475402832031
BAAI/bge-m3,ru,156,marker_pool,-1,0,1,14.746790885925293
BAAI/bge-m3,ru,156,marker_pool,0,1,1,12.996685028076172
BAAI/bge-m3,ru,156,marker_pool,1,2,1,13.332233428955078
BAAI/bge-m3,ru,156,marker_pool,-2,0,2,18.175880432128906
BAAI/bge-m3,ru,156,marker_pool,-1,1,2,15.911511421203613
BAAI/bge-m3,ru,156,marker_pool,0,2,2,12.763028144836426
BAAI/bge-m3,ru,156,marker_pool,-2,2,4,18.30879020690918
BAAI/bge-m3,ru,157,marker_pool,-2,-1,1,12.055566787719727
BAAI/bge-m3,ru,157,marker_pool,-1,0,1,12.490257263183594
BAAI/bge-m3,ru,157,marker_pool,0,1,1,12.33871078491211
BAAI/bge-m3,ru,157,marker_pool,1,2,1,14.215466499328613
BAAI/bge-m3,ru,157,marker_pool,-2,0,2,12.652966499328613
BAAI/bge-m3,ru,157,marker_pool,-1,1,2,13.02280330657959
BAAI/bge-m3,ru,157,marker_pool,0,2,2,13.86919116973877
BAAI/bge-m3,ru,157,marker_pool,-2,2,4,12.885882377624512
BAAI/bge-m3,ru,158,marker_pool,-2,-1,1,10.484745025634766
BAAI/bge-m3,ru,158,marker_pool,-1,0,1,15.697836875915527
BAAI/bge-m3,ru,158,marker_pool,0,1,1,12.608563423156738
BAAI/bge-m3,ru,158,marker_pool,1,2,1,10.276415824890137
BAAI/bge-m3,ru,158,marker_pool,-2,0,2,17.952777862548828
BAAI/bge-m3,ru,158,marker_pool,-1,1,2,14.57149600982666
BAAI/bge-m3,ru,158,marker_pool,0,2,2,14.997750282287598
BAAI/bge-m3,ru,158,marker_pool,-2,2,4,16.99808692932129
BAAI/bge-m3,ru,159,marker_pool,-2,-1,1,12.545248031616211
BAAI/bge-m3,ru,159,marker_pool,-1,0,1,12.424137115478516
BAAI/bge-m3,ru,159,marker_pool,0,1,1,13.497909545898438
BAAI/bge-m3,ru,159,marker_pool,1,2,1,13.916086196899414
BAAI/bge-m3,ru,159,marker_pool,-2,0,2,13.465507507324219
BAAI/bge-m3,ru,159,marker_pool,-1,1,2,13.235076904296875
BAAI/bge-m3,ru,159,marker_pool,0,2,2,13.372903823852539
BAAI/bge-m3,ru,159,marker_pool,-2,2,4,13.50310230255127
BAAI/bge-m3,zh,0,marker_pool,-2,-1,1,11.59279727935791
BAAI/bge-m3,zh,0,marker_pool,-1,0,1,10.803500175476074
BAAI/bge-m3,zh,0,marker_pool,0,1,1,12.398844718933105
BAAI/bge-m3,zh,0,marker_pool,1,2,1,14.813719749450684
BAAI/bge-m3,zh,0,marker_pool,-2,0,2,14.13394546508789
BAAI/bge-m3,zh,0,marker_pool,-1,1,2,6.35640811920166
BAAI/bge-m3,zh,0,marker_pool,0,2,2,14.54094123840332
BAAI/bge-m3,zh,0,marker_pool,-2,2,4,14.40258502960205
BAAI/bge-m3,zh,1,marker_pool,-2,-1,1,11.79786205291748
BAAI/bge-m3,zh,1,marker_pool,-1,0,1,12.733206748962402
BAAI/bge-m3,zh,1,marker_pool,0,1,1,13.27802848815918
BAAI/bge-m3,zh,1,marker_pool,1,2,1,15.085275650024414
BAAI/bge-m3,zh,1,marker_pool,-2,0,2,15.115060806274414
BAAI/bge-m3,zh,1,marker_pool,-1,1,2,7.180371284484863
BAAI/bge-m3,zh,1,marker_pool,0,2,2,15.585969924926758
BAAI/bge-m3,zh,1,marker_pool,-2,2,4,14.347723007202148
BAAI/bge-m3,zh,2,marker_pool,-2,-1,1,11.19349479675293
BAAI/bge-m3,zh,2,marker_pool,-1,0,1,11.432121276855469
BAAI/bge-m3,zh,2,marker_pool,0,1,1,12.451591491699219
BAAI/bge-m3,zh,2,marker_pool,1,2,1,14.675125122070312
BAAI/bge-m3,zh,2,marker_pool,-2,0,2,14.217187881469727
BAAI/bge-m3,zh,2,marker_pool,-1,1,2,6.6067705154418945
BAAI/bge-m3,zh,2,marker_pool,0,2,2,15.060688972473145
BAAI/bge-m3,zh,2,marker_pool,-2,2,4,14.064703941345215
BAAI/bge-m3,zh,3,marker_pool,-2,-1,1,10.37982177734375
BAAI/bge-m3,zh,3,marker_pool,-1,0,1,11.71273136138916
BAAI/bge-m3,zh,3,marker_pool,0,1,1,12.985642433166504
BAAI/bge-m3,zh,3,marker_pool,1,2,1,13.660562515258789
BAAI/bge-m3,zh,3,marker_pool,-2,0,2,13.639591217041016
BAAI/bge-m3,zh,3,marker_pool,-1,1,2,5.931199073791504
BAAI/bge-m3,zh,3,marker_pool,0,2,2,14.169889450073242
BAAI/bge-m3,zh,3,marker_pool,-2,2,4,12.505243301391602
BAAI/bge-m3,zh,4,marker_pool,-2,-1,1,11.656505584716797
BAAI/bge-m3,zh,4,marker_pool,-1,0,1,12.324782371520996
BAAI/bge-m3,zh,4,marker_pool,0,1,1,13.100642204284668
BAAI/bge-m3,zh,4,marker_pool,1,2,1,14.67883014678955
BAAI/bge-m3,zh,4,marker_pool,-2,0,2,14.397499084472656
BAAI/bge-m3,zh,4,marker_pool,-1,1,2,6.745628833770752
BAAI/bge-m3,zh,4,marker_pool,0,2,2,14.655029296875
BAAI/bge-m3,zh,4,marker_pool,-2,2,4,13.684484481811523
BAAI/bge-m3,zh,5,marker_pool,-2,-1,1,11.146097183227539
BAAI/bge-m3,zh,5,marker_pool,-1,0,1,11.378042221069336
BAAI/bge-m3,zh,5,marker_pool,0,1,1,12.42404556274414
BAAI/bge-m3,zh,5,marker_pool,1,2,1,14.809800148010254
BAAI/bge-m3,zh,5,marker_pool,-2,0,2,14.671727180480957
BAAI/bge-m3,zh,5,marker_pool,-1,1,2,6.642585754394531
BAAI/bge-m3,zh,5,marker_pool,0,2,2,14.9850435256958
BAAI/bge-m3,zh,5,marker_pool,-2,2,4,13.951258659362793
BAAI/bge-m3,zh,6,marker_pool,-2,-1,1,10.223125457763672
BAAI/bge-m3,zh,6,marker_pool,-1,0,1,11.21548843383789
BAAI/bge-m3,zh,6,marker_pool,0,1,1,12.161920547485352
BAAI/bge-m3,zh,6,marker_pool,1,2,1,13.515336036682129
BAAI/bge-m3,zh,6,marker_pool,-2,0,2,13.82965087890625
BAAI/bge-m3,zh,6,marker_pool,-1,1,2,6.232133865356445
BAAI/bge-m3,zh,6,marker_pool,0,2,2,14.800861358642578
BAAI/bge-m3,zh,6,marker_pool,-2,2,4,12.827950477600098
BAAI/bge-m3,zh,7,marker_pool,-2,-1,1,12.38219928741455
BAAI/bge-m3,zh,7,marker_pool,-1,0,1,13.850992202758789
BAAI/bge-m3,zh,7,marker_pool,0,1,1,14.831963539123535
BAAI/bge-m3,zh,7,marker_pool,1,2,1,15.425824165344238
BAAI/bge-m3,zh,7,marker_pool,-2,0,2,15.463277816772461
BAAI/bge-m3,zh,7,marker_pool,-1,1,2,7.066788673400879
BAAI/bge-m3,zh,7,marker_pool,0,2,2,15.494897842407227
BAAI/bge-m3,zh,7,marker_pool,-2,2,4,13.814203262329102
BAAI/bge-m3,zh,8,marker_pool,-2,-1,1,12.108170509338379
BAAI/bge-m3,zh,8,marker_pool,-1,0,1,13.213179588317871
BAAI/bge-m3,zh,8,marker_pool,0,1,1,14.243410110473633
BAAI/bge-m3,zh,8,marker_pool,1,2,1,14.859925270080566
BAAI/bge-m3,zh,8,marker_pool,-2,0,2,15.441554069519043
BAAI/bge-m3,zh,8,marker_pool,-1,1,2,6.62166690826416
BAAI/bge-m3,zh,8,marker_pool,0,2,2,15.053030967712402
BAAI/bge-m3,zh,8,marker_pool,-2,2,4,14.470823287963867
BAAI/bge-m3,zh,9,marker_pool,-2,-1,1,11.919096946716309
BAAI/bge-m3,zh,9,marker_pool,-1,0,1,11.69678020477295
BAAI/bge-m3,zh,9,marker_pool,0,1,1,12.850739479064941
BAAI/bge-m3,zh,9,marker_pool,1,2,1,14.789510726928711
BAAI/bge-m3,zh,9,marker_pool,-2,0,2,14.9039306640625
BAAI/bge-m3,zh,9,marker_pool,-1,1,2,6.440787315368652
BAAI/bge-m3,zh,9,marker_pool,0,2,2,14.525186538696289
BAAI/bge-m3,zh,9,marker_pool,-2,2,4,14.267866134643555
BAAI/bge-m3,zh,10,marker_pool,-2,-1,1,11.040908813476562
BAAI/bge-m3,zh,10,marker_pool,-1,0,1,11.189763069152832
BAAI/bge-m3,zh,10,marker_pool,0,1,1,12.82752799987793
BAAI/bge-m3,zh,10,marker_pool,1,2,1,15.001447677612305
BAAI/bge-m3,zh,10,marker_pool,-2,0,2,13.617475509643555
BAAI/bge-m3,zh,10,marker_pool,-1,1,2,6.440581798553467
BAAI/bge-m3,zh,10,marker_pool,0,2,2,14.489829063415527
BAAI/bge-m3,zh,10,marker_pool,-2,2,4,13.375849723815918
BAAI/bge-m3,zh,11,marker_pool,-2,-1,1,12.615339279174805
BAAI/bge-m3,zh,11,marker_pool,-1,0,1,13.899470329284668
BAAI/bge-m3,zh,11,marker_pool,0,1,1,14.541939735412598
BAAI/bge-m3,zh,11,marker_pool,1,2,1,15.267155647277832
BAAI/bge-m3,zh,11,marker_pool,-2,0,2,14.806609153747559
BAAI/bge-m3,zh,11,marker_pool,-1,1,2,7.258464336395264
BAAI/bge-m3,zh,11,marker_pool,0,2,2,14.332846641540527
BAAI/bge-m3,zh,11,marker_pool,-2,2,4,13.320073127746582
BAAI/bge-m3,zh,12,marker_pool,-2,-1,1,12.07473373413086
BAAI/bge-m3,zh,12,marker_pool,-1,0,1,11.633963584899902
BAAI/bge-m3,zh,12,marker_pool,0,1,1,12.905094146728516
BAAI/bge-m3,zh,12,marker_pool,1,2,1,14.731264114379883
BAAI/bge-m3,zh,12,marker_pool,-2,0,2,14.541081428527832
BAAI/bge-m3,zh,12,marker_pool,-1,1,2,6.39145040512085
BAAI/bge-m3,zh,12,marker_pool,0,2,2,14.129441261291504
BAAI/bge-m3,zh,12,marker_pool,-2,2,4,14.502888679504395
BAAI/bge-m3,zh,13,marker_pool,-2,-1,1,11.705595970153809
BAAI/bge-m3,zh,13,marker_pool,-1,0,1,11.676118850708008
BAAI/bge-m3,zh,13,marker_pool,0,1,1,12.813801765441895
BAAI/bge-m3,zh,13,marker_pool,1,2,1,14.934422492980957
BAAI/bge-m3,zh,13,marker_pool,-2,0,2,15.028928756713867
BAAI/bge-m3,zh,13,marker_pool,-1,1,2,6.599945068359375
BAAI/bge-m3,zh,13,marker_pool,0,2,2,14.426008224487305
BAAI/bge-m3,zh,13,marker_pool,-2,2,4,14.385517120361328
BAAI/bge-m3,zh,14,marker_pool,-2,-1,1,10.408720016479492
BAAI/bge-m3,zh,14,marker_pool,-1,0,1,11.821377754211426
BAAI/bge-m3,zh,14,marker_pool,0,1,1,12.350913047790527
BAAI/bge-m3,zh,14,marker_pool,1,2,1,13.442092895507812
BAAI/bge-m3,zh,14,marker_pool,-2,0,2,13.294217109680176
BAAI/bge-m3,zh,14,marker_pool,-1,1,2,6.289280414581299
BAAI/bge-m3,zh,14,marker_pool,0,2,2,13.750176429748535
BAAI/bge-m3,zh,14,marker_pool,-2,2,4,12.241717338562012
BAAI/bge-m3,zh,15,marker_pool,-2,-1,1,10.219111442565918
BAAI/bge-m3,zh,15,marker_pool,-1,0,1,11.900833129882812
BAAI/bge-m3,zh,15,marker_pool,0,1,1,12.786030769348145
BAAI/bge-m3,zh,15,marker_pool,1,2,1,13.691412925720215
BAAI/bge-m3,zh,15,marker_pool,-2,0,2,13.51526927947998
BAAI/bge-m3,zh,15,marker_pool,-1,1,2,6.079639434814453
BAAI/bge-m3,zh,15,marker_pool,0,2,2,14.110786437988281
BAAI/bge-m3,zh,15,marker_pool,-2,2,4,12.654743194580078
BAAI/bge-m3,zh,16,marker_pool,-2,-1,1,12.54345417022705
BAAI/bge-m3,zh,16,marker_pool,-1,0,1,13.09030532836914
BAAI/bge-m3,zh,16,marker_pool,0,1,1,13.807061195373535
BAAI/bge-m3,zh,16,marker_pool,1,2,1,15.254855155944824
BAAI/bge-m3,zh,16,marker_pool,-2,0,2,14.841106414794922
BAAI/bge-m3,zh,16,marker_pool,-1,1,2,6.806468486785889
BAAI/bge-m3,zh,16,marker_pool,0,2,2,14.872716903686523
BAAI/bge-m3,zh,16,marker_pool,-2,2,4,14.508241653442383
BAAI/bge-m3,zh,17,marker_pool,-2,-1,1,11.884995460510254
BAAI/bge-m3,zh,17,marker_pool,-1,0,1,12.744431495666504
BAAI/bge-m3,zh,17,marker_pool,0,1,1,13.60476303100586
BAAI/bge-m3,zh,17,marker_pool,1,2,1,15.309810638427734
BAAI/bge-m3,zh,17,marker_pool,-2,0,2,15.310355186462402
BAAI/bge-m3,zh,17,marker_pool,-1,1,2,6.684784889221191
BAAI/bge-m3,zh,17,marker_pool,0,2,2,15.480515480041504
BAAI/bge-m3,zh,17,marker_pool,-2,2,4,14.874297142028809
BAAI/bge-m3,zh,18,marker_pool,-2,-1,1,11.720580101013184
BAAI/bge-m3,zh,18,marker_pool,-1,0,1,12.190690040588379
BAAI/bge-m3,zh,18,marker_pool,0,1,1,13.550092697143555
BAAI/bge-m3,zh,18,marker_pool,1,2,1,14.869450569152832
BAAI/bge-m3,zh,18,marker_pool,-2,0,2,15.218165397644043
BAAI/bge-m3,zh,18,marker_pool,-1,1,2,6.5219550132751465
BAAI/bge-m3,zh,18,marker_pool,0,2,2,14.62106990814209
BAAI/bge-m3,zh,18,marker_pool,-2,2,4,14.444112777709961
BAAI/bge-m3,zh,19,marker_pool,-2,-1,1,11.397359848022461
BAAI/bge-m3,zh,19,marker_pool,-1,0,1,12.613273620605469
BAAI/bge-m3,zh,19,marker_pool,0,1,1,12.956340789794922
BAAI/bge-m3,zh,19,marker_pool,1,2,1,14.783072471618652
BAAI/bge-m3,zh,19,marker_pool,-2,0,2,15.01244831085205
BAAI/bge-m3,zh,19,marker_pool,-1,1,2,6.968155384063721
BAAI/bge-m3,zh,19,marker_pool,0,2,2,15.603849411010742
BAAI/bge-m3,zh,19,marker_pool,-2,2,4,14.503339767456055
BAAI/bge-m3,zh,20,marker_pool,-2,-1,1,11.117337226867676
BAAI/bge-m3,zh,20,marker_pool,-1,0,1,10.876275062561035
BAAI/bge-m3,zh,20,marker_pool,0,1,1,12.177923202514648
BAAI/bge-m3,zh,20,marker_pool,1,2,1,14.249276161193848
BAAI/bge-m3,zh,20,marker_pool,-2,0,2,14.224302291870117
BAAI/bge-m3,zh,20,marker_pool,-1,1,2,6.481019973754883
BAAI/bge-m3,zh,20,marker_pool,0,2,2,14.451375007629395
BAAI/bge-m3,zh,20,marker_pool,-2,2,4,14.018757820129395
BAAI/bge-m3,zh,21,marker_pool,-2,-1,1,11.486031532287598
BAAI/bge-m3,zh,21,marker_pool,-1,0,1,12.028271675109863
BAAI/bge-m3,zh,21,marker_pool,0,1,1,12.640135765075684
BAAI/bge-m3,zh,21,marker_pool,1,2,1,14.571916580200195
BAAI/bge-m3,zh,21,marker_pool,-2,0,2,14.56141471862793
BAAI/bge-m3,zh,21,marker_pool,-1,1,2,6.773807048797607
BAAI/bge-m3,zh,21,marker_pool,0,2,2,15.047663688659668
BAAI/bge-m3,zh,21,marker_pool,-2,2,4,14.351269721984863
BAAI/bge-m3,zh,22,marker_pool,-2,-1,1,11.397601127624512
BAAI/bge-m3,zh,22,marker_pool,-1,0,1,11.854262351989746
BAAI/bge-m3,zh,22,marker_pool,0,1,1,12.923526763916016
BAAI/bge-m3,zh,22,marker_pool,1,2,1,14.287374496459961
BAAI/bge-m3,zh,22,marker_pool,-2,0,2,14.340744018554688
BAAI/bge-m3,zh,22,marker_pool,-1,1,2,6.6075053215026855
BAAI/bge-m3,zh,22,marker_pool,0,2,2,14.604532241821289
BAAI/bge-m3,zh,22,marker_pool,-2,2,4,14.086992263793945
BAAI/bge-m3,zh,23,marker_pool,-2,-1,1,11.468559265136719
BAAI/bge-m3,zh,23,marker_pool,-1,0,1,12.390434265136719
BAAI/bge-m3,zh,23,marker_pool,0,1,1,14.308752059936523
BAAI/bge-m3,zh,23,marker_pool,1,2,1,15.774238586425781
BAAI/bge-m3,zh,23,marker_pool,-2,0,2,14.662906646728516
BAAI/bge-m3,zh,23,marker_pool,-1,1,2,6.690176486968994
BAAI/bge-m3,zh,23,marker_pool,0,2,2,15.656384468078613
BAAI/bge-m3,zh,23,marker_pool,-2,2,4,14.060436248779297
BAAI/bge-m3,zh,24,marker_pool,-2,-1,1,12.902159690856934
BAAI/bge-m3,zh,24,marker_pool,-1,0,1,14.857806205749512
BAAI/bge-m3,zh,24,marker_pool,0,1,1,14.892537117004395
BAAI/bge-m3,zh,24,marker_pool,1,2,1,16.450037002563477
BAAI/bge-m3,zh,24,marker_pool,-2,0,2,15.358359336853027
BAAI/bge-m3,zh,24,marker_pool,-1,1,2,7.375732898712158
BAAI/bge-m3,zh,24,marker_pool,0,2,2,15.4959135055542
BAAI/bge-m3,zh,24,marker_pool,-2,2,4,14.910482406616211
BAAI/bge-m3,zh,25,marker_pool,-2,-1,1,10.988052368164062
BAAI/bge-m3,zh,25,marker_pool,-1,0,1,11.381721496582031
BAAI/bge-m3,zh,25,marker_pool,0,1,1,12.929120063781738
BAAI/bge-m3,zh,25,marker_pool,1,2,1,14.464162826538086
BAAI/bge-m3,zh,25,marker_pool,-2,0,2,14.42331314086914
BAAI/bge-m3,zh,25,marker_pool,-1,1,2,6.991689682006836
BAAI/bge-m3,zh,25,marker_pool,0,2,2,14.989019393920898
BAAI/bge-m3,zh,25,marker_pool,-2,2,4,13.842960357666016
BAAI/bge-m3,zh,26,marker_pool,-2,-1,1,11.729270935058594
BAAI/bge-m3,zh,26,marker_pool,-1,0,1,13.690000534057617
BAAI/bge-m3,zh,26,marker_pool,0,1,1,14.231249809265137
BAAI/bge-m3,zh,26,marker_pool,1,2,1,15.162468910217285
BAAI/bge-m3,zh,26,marker_pool,-2,0,2,15.290921211242676
BAAI/bge-m3,zh,26,marker_pool,-1,1,2,7.006031513214111
BAAI/bge-m3,zh,26,marker_pool,0,2,2,15.20588493347168
BAAI/bge-m3,zh,26,marker_pool,-2,2,4,14.114954948425293
BAAI/bge-m3,zh,27,marker_pool,-2,-1,1,11.550311088562012
BAAI/bge-m3,zh,27,marker_pool,-1,0,1,12.155467987060547
BAAI/bge-m3,zh,27,marker_pool,0,1,1,13.448175430297852
BAAI/bge-m3,zh,27,marker_pool,1,2,1,15.682855606079102
BAAI/bge-m3,zh,27,marker_pool,-2,0,2,14.36831283569336
BAAI/bge-m3,zh,27,marker_pool,-1,1,2,6.920513153076172
BAAI/bge-m3,zh,27,marker_pool,0,2,2,14.47364616394043
BAAI/bge-m3,zh,27,marker_pool,-2,2,4,13.993903160095215
BAAI/bge-m3,zh,28,marker_pool,-2,-1,1,10.402132987976074
BAAI/bge-m3,zh,28,marker_pool,-1,0,1,11.365447998046875
BAAI/bge-m3,zh,28,marker_pool,0,1,1,12.296565055847168
BAAI/bge-m3,zh,28,marker_pool,1,2,1,13.446746826171875
BAAI/bge-m3,zh,28,marker_pool,-2,0,2,13.666753768920898
BAAI/bge-m3,zh,28,marker_pool,-1,1,2,5.698740482330322
BAAI/bge-m3,zh,28,marker_pool,0,2,2,14.141310691833496
BAAI/bge-m3,zh,28,marker_pool,-2,2,4,12.801645278930664
BAAI/bge-m3,zh,29,marker_pool,-2,-1,1,10.971226692199707
BAAI/bge-m3,zh,29,marker_pool,-1,0,1,11.116951942443848
BAAI/bge-m3,zh,29,marker_pool,0,1,1,12.457173347473145
BAAI/bge-m3,zh,29,marker_pool,1,2,1,14.766475677490234
BAAI/bge-m3,zh,29,marker_pool,-2,0,2,14.208076477050781
BAAI/bge-m3,zh,29,marker_pool,-1,1,2,6.521879196166992
BAAI/bge-m3,zh,29,marker_pool,0,2,2,14.475825309753418
BAAI/bge-m3,zh,29,marker_pool,-2,2,4,13.428621292114258
BAAI/bge-m3,zh,30,marker_pool,-2,-1,1,12.716276168823242
BAAI/bge-m3,zh,30,marker_pool,-1,0,1,12.904836654663086
BAAI/bge-m3,zh,30,marker_pool,0,1,1,13.647843360900879
BAAI/bge-m3,zh,30,marker_pool,1,2,1,15.828532218933105
BAAI/bge-m3,zh,30,marker_pool,-2,0,2,15.430427551269531
BAAI/bge-m3,zh,30,marker_pool,-1,1,2,7.0415239334106445
BAAI/bge-m3,zh,30,marker_pool,0,2,2,14.976572036743164
BAAI/bge-m3,zh,30,marker_pool,-2,2,4,15.423995971679688
BAAI/bge-m3,zh,31,marker_pool,-2,-1,1,11.727261543273926
BAAI/bge-m3,zh,31,marker_pool,-1,0,1,12.241727828979492
BAAI/bge-m3,zh,31,marker_pool,0,1,1,13.062810897827148
BAAI/bge-m3,zh,31,marker_pool,1,2,1,14.67170524597168
BAAI/bge-m3,zh,31,marker_pool,-2,0,2,14.498556137084961
BAAI/bge-m3,zh,31,marker_pool,-1,1,2,6.662387371063232
BAAI/bge-m3,zh,31,marker_pool,0,2,2,14.646647453308105
BAAI/bge-m3,zh,31,marker_pool,-2,2,4,13.927044868469238
BAAI/bge-m3,zh,32,marker_pool,-2,-1,1,12.116002082824707
BAAI/bge-m3,zh,32,marker_pool,-1,0,1,12.710577011108398
BAAI/bge-m3,zh,32,marker_pool,0,1,1,13.506535530090332
BAAI/bge-m3,zh,32,marker_pool,1,2,1,15.405621528625488
BAAI/bge-m3,zh,32,marker_pool,-2,0,2,14.97217082977295
BAAI/bge-m3,zh,32,marker_pool,-1,1,2,6.995832443237305
BAAI/bge-m3,zh,32,marker_pool,0,2,2,14.90364933013916
BAAI/bge-m3,zh,32,marker_pool,-2,2,4,14.919862747192383
BAAI/bge-m3,zh,33,marker_pool,-2,-1,1,10.720163345336914
BAAI/bge-m3,zh,33,marker_pool,-1,0,1,11.46690559387207
BAAI/bge-m3,zh,33,marker_pool,0,1,1,12.707159042358398
BAAI/bge-m3,zh,33,marker_pool,1,2,1,14.470422744750977
BAAI/bge-m3,zh,33,marker_pool,-2,0,2,14.22788143157959
BAAI/bge-m3,zh,33,marker_pool,-1,1,2,6.261723518371582
BAAI/bge-m3,zh,33,marker_pool,0,2,2,15.235950469970703
BAAI/bge-m3,zh,33,marker_pool,-2,2,4,13.336310386657715
BAAI/bge-m3,zh,34,marker_pool,-2,-1,1,11.561721801757812
BAAI/bge-m3,zh,34,marker_pool,-1,0,1,11.340611457824707
BAAI/bge-m3,zh,34,marker_pool,0,1,1,12.777874946594238
BAAI/bge-m3,zh,34,marker_pool,1,2,1,14.643649101257324
BAAI/bge-m3,zh,34,marker_pool,-2,0,2,14.520557403564453
BAAI/bge-m3,zh,34,marker_pool,-1,1,2,6.330032825469971
BAAI/bge-m3,zh,34,marker_pool,0,2,2,14.757129669189453
BAAI/bge-m3,zh,34,marker_pool,-2,2,4,14.477157592773438
BAAI/bge-m3,zh,35,marker_pool,-2,-1,1,11.395544052124023
BAAI/bge-m3,zh,35,marker_pool,-1,0,1,13.051854133605957
