model,language,template_id,representation,cv_adjacent_norm,cos_step_12,cos_step_23,cos_step_34
xlm-roberta-base,ru,78,mean_pool,0.09981495887041092,-0.3946130573749542,-0.5810367465019226,-0.3132789134979248
xlm-roberta-base,ru,79,mean_pool,0.18124674260616302,-0.20874840021133423,-0.7446418404579163,-0.09246990084648132
xlm-roberta-base,ru,80,mean_pool,0.09823259711265564,-0.5251784920692444,-0.5605326294898987,-0.45262354612350464
xlm-roberta-base,ru,81,mean_pool,0.15752646327018738,-0.7207756042480469,-0.5251410007476807,-0.5221468210220337
xlm-roberta-base,ru,82,mean_pool,0.18800166249275208,-0.3178437650203705,-0.7663080096244812,-0.39947307109832764
xlm-roberta-base,ru,83,mean_pool,0.07566500455141068,-0.36612728238105774,-0.6756592988967896,0.08629289269447327
xlm-roberta-base,ru,84,mean_pool,0.10246837884187698,-0.4764578938484192,-0.729555070400238,-0.03038088232278824
xlm-roberta-base,ru,85,mean_pool,0.0646669864654541,-0.5757465362548828,-0.6427830457687378,-0.26716864109039307
xlm-roberta-base,ru,86,mean_pool,0.06148028373718262,-0.5850861668586731,-0.6123219728469849,-0.2765503227710724
xlm-roberta-base,ru,87,mean_pool,0.06127434968948364,-0.4786849319934845,-0.5603777766227722,-0.16026876866817474
xlm-roberta-base,ru,88,mean_pool,0.17501996457576752,-0.3776513934135437,-0.7726224660873413,-0.47207704186439514
xlm-roberta-base,ru,89,mean_pool,0.2353399395942688,-0.5234834551811218,-0.6942650079727173,-0.06564158201217651
xlm-roberta-base,ru,90,mean_pool,0.12315816432237625,-0.566740870475769,-0.6535336375236511,-0.5160725116729736
xlm-roberta-base,ru,91,mean_pool,0.29338395595550537,-0.3509722054004669,-0.8058136701583862,0.15977469086647034
xlm-roberta-base,ru,92,mean_pool,0.26014530658721924,-0.2674243748188019,-0.6640874147415161,-0.34276628494262695
xlm-roberta-base,ru,93,mean_pool,0.22580701112747192,-0.3948046863079071,-0.7003505825996399,-0.3632694482803345
xlm-roberta-base,ru,94,mean_pool,0.22178274393081665,-0.36039310693740845,-0.6513659954071045,-0.27865251898765564
xlm-roberta-base,ru,95,mean_pool,0.0738656148314476,-0.4689367115497589,-0.5153783559799194,-0.3008757531642914
xlm-roberta-base,ru,96,mean_pool,0.11569058150053024,-0.48550301790237427,-0.638574481010437,-0.4007415175437927
xlm-roberta-base,ru,97,mean_pool,0.07560669630765915,-0.413513720035553,-0.5589883923530579,-0.49999672174453735
xlm-roberta-base,ru,98,mean_pool,0.1921902447938919,-0.48540887236595154,-0.7089759707450867,-0.32182577252388
xlm-roberta-base,ru,99,mean_pool,0.23968848586082458,-0.308998167514801,-0.7398619055747986,0.06336753070354462
xlm-roberta-base,ru,100,mean_pool,0.1530400961637497,-0.5821963548660278,-0.6664658784866333,-0.3292979598045349
xlm-roberta-base,ru,101,mean_pool,0.11413248628377914,-0.4010528028011322,-0.6381492018699646,-0.33789366483688354
xlm-roberta-base,ru,102,mean_pool,0.14205972850322723,-0.47585129737854004,-0.6989723443984985,-0.042656309902668
xlm-roberta-base,ru,103,mean_pool,0.07929351180791855,-0.5674165487289429,-0.6320081949234009,-0.12938766181468964
xlm-roberta-base,ru,104,mean_pool,0.07289870083332062,-0.521148145198822,-0.6889175772666931,-0.03892303258180618
xlm-roberta-base,ru,105,mean_pool,0.13020198047161102,-0.5615370273590088,-0.45323416590690613,-0.4063747227191925
xlm-roberta-base,ru,106,mean_pool,0.17152194678783417,-0.37016016244888306,-0.659761369228363,-0.19642773270606995
xlm-roberta-base,ru,107,mean_pool,0.26079434156417847,-0.43418577313423157,-0.7073217630386353,-0.27269527316093445
xlm-roberta-base,ru,108,mean_pool,0.22664675116539001,-0.22823983430862427,-0.8162489533424377,0.017861556261777878
xlm-roberta-base,ru,109,mean_pool,0.030401483178138733,-0.398505836725235,-0.4338746666908264,-0.2658059597015381
xlm-roberta-base,ru,110,mean_pool,0.1231379583477974,-0.40461304783821106,-0.7749285697937012,-0.045237038284540176
xlm-roberta-base,ru,111,mean_pool,0.14639976620674133,-0.4784294366836548,-0.7031570672988892,-0.1980958878993988
xlm-roberta-base,ru,112,mean_pool,0.21001078188419342,-0.3392578661441803,-0.7208031415939331,-0.05910506844520569
xlm-roberta-base,ru,113,mean_pool,0.18710152804851532,-0.5218787789344788,-0.7373914122581482,-0.2983229458332062
xlm-roberta-base,ru,114,mean_pool,0.06825313717126846,-0.711035966873169,-0.5351200103759766,-0.5846244096755981
xlm-roberta-base,ru,115,mean_pool,0.20710919797420502,-0.41796034574508667,-0.6773455142974854,-0.029161861166357994
xlm-roberta-base,ru,116,mean_pool,0.08137218654155731,-0.4289470613002777,-0.5686581134796143,-0.2233847975730896
xlm-roberta-base,ru,117,mean_pool,0.06598236411809921,-0.5600774884223938,-0.6181845664978027,-0.23341400921344757
xlm-roberta-base,ru,118,mean_pool,0.16631153225898743,-0.5467976331710815,-0.7495902180671692,-0.15769165754318237
xlm-roberta-base,ru,119,mean_pool,0.04532253369688988,-0.5952622890472412,-0.47787970304489136,-0.4834245443344116
xlm-roberta-base,ru,120,mean_pool,0.1554584950208664,-0.592704713344574,-0.4531260132789612,-0.22256092727184296
xlm-roberta-base,ru,121,mean_pool,0.08159215748310089,-0.47957152128219604,-0.5241984128952026,-0.26111099123954773
xlm-roberta-base,ru,122,mean_pool,0.09736952185630798,-0.26980113983154297,-0.6719989776611328,-0.3327520191669464
xlm-roberta-base,ru,123,mean_pool,0.20892579853534698,-0.5350409746170044,-0.6825153827667236,-0.19755296409130096
xlm-roberta-base,ru,124,mean_pool,0.23121419548988342,-0.4699488878250122,-0.7063875794410706,-0.16624191403388977
xlm-roberta-base,ru,125,mean_pool,0.1421249359846115,-0.4675799310207367,-0.5592438578605652,-0.4031183123588562
xlm-roberta-base,ru,126,mean_pool,0.1336197406053543,-0.7112969756126404,-0.6283329129219055,-0.2740347385406494
xlm-roberta-base,ru,127,mean_pool,0.09707757830619812,-0.4940643310546875,-0.6016057729721069,-0.3042524755001068
xlm-roberta-base,ru,128,mean_pool,0.11111035197973251,-0.39127063751220703,-0.6468946933746338,-0.17405472695827484
xlm-roberta-base,ru,129,mean_pool,0.18618051707744598,-0.5674129724502563,-0.6427165269851685,-0.2153993844985962
xlm-roberta-base,ru,130,mean_pool,0.09836798161268234,-0.6285154223442078,-0.4867563545703888,-0.44621291756629944
xlm-roberta-base,ru,131,mean_pool,0.26300787925720215,-0.46965762972831726,-0.5974749326705933,-0.30039408802986145
xlm-roberta-base,ru,132,mean_pool,0.3055672347545624,-0.20912523567676544,-0.7748540043830872,0.171880841255188
xlm-roberta-base,ru,133,mean_pool,0.1958542913198471,-0.481105774641037,-0.7769051790237427,-0.3875766396522522
xlm-roberta-base,ru,134,mean_pool,0.26759272813796997,-0.2188461571931839,-0.7987188696861267,-0.18123066425323486
xlm-roberta-base,ru,135,mean_pool,0.09067817777395248,-0.7573854327201843,-0.4418967366218567,-0.5820378065109253
xlm-roberta-base,ru,136,mean_pool,0.18671123683452606,-0.7424842119216919,-0.6127524375915527,-0.46760258078575134
xlm-roberta-base,ru,137,mean_pool,0.09069705754518509,-0.3520027995109558,-0.5600188374519348,-0.2528228461742401
xlm-roberta-base,ru,138,mean_pool,0.10930009186267853,-0.49906057119369507,-0.7351114153862,-0.31779325008392334
xlm-roberta-base,ru,139,mean_pool,0.09098704904317856,-0.4825575649738312,-0.6022674441337585,-0.4167187809944153
xlm-roberta-base,ru,140,mean_pool,0.3510757386684418,-0.5430301427841187,-0.7249647974967957,0.05140378326177597
xlm-roberta-base,ru,141,mean_pool,0.20065632462501526,-0.5858147144317627,-0.3779484033584595,-0.274390310049057
xlm-roberta-base,ru,142,mean_pool,0.09106076508760452,-0.41625773906707764,-0.6384761929512024,-0.26885372400283813
xlm-roberta-base,ru,143,mean_pool,0.27446576952934265,-0.18427599966526031,-0.6698948740959167,-0.25971749424934387
xlm-roberta-base,ru,144,mean_pool,0.11797018349170685,-0.6996820569038391,-0.5195477604866028,-0.4532134234905243
xlm-roberta-base,ru,145,mean_pool,0.06673179566860199,-0.42680397629737854,-0.688306450843811,-0.1222904622554779
xlm-roberta-base,ru,146,mean_pool,0.17982470989227295,-0.7185003757476807,-0.6546157002449036,-0.3337555229663849
xlm-roberta-base,ru,147,mean_pool,0.19583110511302948,-0.49383994936943054,-0.6351493000984192,-0.18550971150398254
xlm-roberta-base,ru,148,mean_pool,0.16228245198726654,-0.48605793714523315,-0.7510135173797607,0.03178353235125542
xlm-roberta-base,ru,149,mean_pool,0.07483922690153122,-0.3142240047454834,-0.6490973234176636,-0.30202585458755493
xlm-roberta-base,ru,150,mean_pool,0.2018231302499771,-0.6787756085395813,-0.6297627091407776,-0.3672543168067932
xlm-roberta-base,ru,151,mean_pool,0.09550720453262329,-0.6372343897819519,-0.5284622311592102,-0.19899648427963257
xlm-roberta-base,ru,152,mean_pool,0.3044837415218353,-0.3231349289417267,-0.7712781429290771,-0.4449700117111206
xlm-roberta-base,ru,153,mean_pool,0.3130871057510376,-0.35077378153800964,-0.7867048382759094,-0.011096924543380737
xlm-roberta-base,ru,154,mean_pool,0.05081283301115036,-0.6444073915481567,-0.5382305383682251,-0.406402051448822
xlm-roberta-base,ru,155,mean_pool,0.16674283146858215,-0.3862592279911041,-0.6417347192764282,-0.32942891120910645
xlm-roberta-base,ru,156,mean_pool,0.1037909984588623,-0.5816659927368164,-0.6308100819587708,-0.466302752494812
xlm-roberta-base,ru,157,mean_pool,0.1928309202194214,-0.3479355275630951,-0.7240473628044128,-0.4895206093788147
xlm-roberta-base,ru,158,mean_pool,0.10758839547634125,-0.5189353227615356,-0.7691079378128052,-0.13730113208293915
xlm-roberta-base,ru,159,mean_pool,0.11696524918079376,-0.45387086272239685,-0.7104568481445312,-0.3013498783111572
xlm-roberta-base,zh,0,mean_pool,0.24649468064308167,-0.5736817121505737,-0.8672253489494324,-0.7052516937255859
xlm-roberta-base,zh,1,mean_pool,0.20771059393882751,-0.512714147567749,-0.8123629093170166,-0.5659491419792175
xlm-roberta-base,zh,2,mean_pool,0.25921231508255005,-0.36717236042022705,-0.8254355788230896,-0.5821983218193054
xlm-roberta-base,zh,3,mean_pool,0.09333771467208862,-0.7269436120986938,-0.8024165630340576,-0.5347871780395508
xlm-roberta-base,zh,4,mean_pool,0.14720618724822998,-0.6081204414367676,-0.8402418494224548,-0.5846975445747375
xlm-roberta-base,zh,5,mean_pool,0.17012889683246613,-0.45195165276527405,-0.8182183504104614,-0.4202311336994171
xlm-roberta-base,zh,6,mean_pool,0.0961546078324318,-0.6577437520027161,-0.8297889232635498,-0.5925625562667847
xlm-roberta-base,zh,7,mean_pool,0.13445724546909332,-0.6774437427520752,-0.7798541188240051,-0.5772811770439148
xlm-roberta-base,zh,8,mean_pool,0.12770771980285645,-0.5650424361228943,-0.8557955026626587,-0.571629524230957
xlm-roberta-base,zh,9,mean_pool,0.12415614724159241,-0.6202976703643799,-0.8371573686599731,-0.5883834362030029
xlm-roberta-base,zh,10,mean_pool,0.22956159710884094,-0.5781973004341125,-0.8905731439590454,-0.6117373704910278
xlm-roberta-base,zh,11,mean_pool,0.10628410428762436,-0.6228392720222473,-0.7255613207817078,-0.5961990356445312
xlm-roberta-base,zh,12,mean_pool,0.12909676134586334,-0.38138678669929504,-0.8050475120544434,-0.25689697265625
xlm-roberta-base,zh,13,mean_pool,0.22783392667770386,-0.5656457543373108,-0.895637035369873,-0.4575895071029663
xlm-roberta-base,zh,14,mean_pool,0.1494673192501068,-0.7395536303520203,-0.8278778791427612,-0.6441203355789185
xlm-roberta-base,zh,15,mean_pool,0.17993296682834625,-0.5731173157691956,-0.8644092679023743,-0.6024110913276672
xlm-roberta-base,zh,16,mean_pool,0.10857009887695312,-0.6952760219573975,-0.852716863155365,-0.639005184173584
xlm-roberta-base,zh,17,mean_pool,0.1389400064945221,-0.6171667575836182,-0.7988532185554504,-0.5761958956718445
xlm-roberta-base,zh,18,mean_pool,0.07902276515960693,-0.4949004352092743,-0.7310087084770203,-0.6041538119316101
xlm-roberta-base,zh,19,mean_pool,0.2564384341239929,-0.27466779947280884,-0.8240850567817688,-0.48923832178115845
xlm-roberta-base,zh,20,mean_pool,0.1746419370174408,-0.6021275520324707,-0.8703271150588989,-0.7379711866378784
xlm-roberta-base,zh,21,mean_pool,0.19783863425254822,-0.40196481347084045,-0.8075898289680481,-0.5627942681312561
xlm-roberta-base,zh,22,mean_pool,0.07861322164535522,-0.5130884051322937,-0.8765665292739868,-0.7432569265365601
xlm-roberta-base,zh,23,mean_pool,0.21785147488117218,-0.574268639087677,-0.8975929617881775,-0.7347343564033508
xlm-roberta-base,zh,24,mean_pool,0.21600985527038574,-0.524057924747467,-0.9106312990188599,-0.4021884799003601
xlm-roberta-base,zh,25,mean_pool,0.11725103855133057,-0.5098294615745544,-0.8199915289878845,-0.6507754921913147
xlm-roberta-base,zh,26,mean_pool,0.13579155504703522,-0.4468778669834137,-0.7354676127433777,-0.5993925333023071
xlm-roberta-base,zh,27,mean_pool,0.1942087709903717,-0.5276398658752441,-0.8528885245323181,-0.5251194834709167
xlm-roberta-base,zh,28,mean_pool,0.07126786559820175,-0.6860383152961731,-0.8435277342796326,-0.6144857406616211
xlm-roberta-base,zh,29,mean_pool,0.14706316590309143,-0.514367401599884,-0.7479615807533264,-0.5038661360740662
xlm-roberta-base,zh,30,mean_pool,0.21827080845832825,-0.6789050102233887,-0.8889456391334534,-0.6874024271965027
xlm-roberta-base,zh,31,mean_pool,0.12307986617088318,-0.6219553351402283,-0.7688552737236023,-0.6824600696563721
xlm-roberta-base,zh,32,mean_pool,0.15253491699695587,-0.6330578923225403,-0.7834572196006775,-0.5619149804115295
xlm-roberta-base,zh,33,mean_pool,0.3099859952926636,-0.3897863030433655,-0.8718230128288269,-0.5701197385787964
xlm-roberta-base,zh,34,mean_pool,0.23179513216018677,-0.533077597618103,-0.8992827534675598,-0.6850519180297852
xlm-roberta-base,zh,35,mean_pool,0.1608349084854126,-0.5430423021316528,-0.8643736243247986,-0.6670976877212524
xlm-roberta-base,zh,36,mean_pool,0.17320466041564941,-0.4772163927555084,-0.8384630680084229,-0.3877028226852417
xlm-roberta-base,zh,37,mean_pool,0.25934839248657227,-0.6888552904129028,-0.9266157746315002,-0.684709906578064
xlm-roberta-base,zh,38,mean_pool,0.25153449177742004,-0.40063101053237915,-0.8891496658325195,-0.728111207485199
xlm-roberta-base,zh,39,mean_pool,0.204483762383461,-0.5021560192108154,-0.7996883392333984,-0.5678945183753967
xlm-roberta-base,zh,40,mean_pool,0.18623016774654388,-0.5136818289756775,-0.739993691444397,-0.5011959671974182
xlm-roberta-base,zh,41,mean_pool,0.14294785261154175,-0.652952253818512,-0.7462196350097656,-0.5616481304168701
xlm-roberta-base,zh,42,mean_pool,0.16874481737613678,-0.7194869518280029,-0.8744056224822998,-0.5840998291969299
xlm-roberta-base,zh,43,mean_pool,0.16727882623672485,-0.5426891446113586,-0.8788843750953674,-0.7090412378311157
xlm-roberta-base,zh,44,mean_pool,0.19777415692806244,-0.5700497031211853,-0.9169735312461853,-0.6056085824966431
xlm-roberta-base,zh,45,mean_pool,0.22908543050289154,-0.5372233390808105,-0.8502281904220581,-0.5774818658828735
xlm-roberta-base,zh,46,mean_pool,0.11232583224773407,-0.7266427874565125,-0.8547282218933105,-0.729076087474823
xlm-roberta-base,zh,47,mean_pool,0.2004282921552658,-0.5679139494895935,-0.9155488610267639,-0.6226279139518738
xlm-roberta-base,zh,48,mean_pool,0.27722278237342834,-0.4890945255756378,-0.8748254776000977,-0.6306695342063904
xlm-roberta-base,zh,49,mean_pool,0.17305590212345123,-0.5871718525886536,-0.8475378155708313,-0.5573746562004089
xlm-roberta-base,zh,50,mean_pool,0.1415928304195404,-0.4505944848060608,-0.8961815237998962,-0.7293896079063416
xlm-roberta-base,zh,51,mean_pool,0.19737283885478973,-0.3183424472808838,-0.7740651369094849,-0.6005234122276306
xlm-roberta-base,zh,52,mean_pool,0.041962094604969025,-0.5503390431404114,-0.8369864821434021,-0.41859057545661926
xlm-roberta-base,zh,53,mean_pool,0.23412515223026276,-0.471086710691452,-0.8022572994232178,-0.506230890750885
xlm-roberta-base,zh,54,mean_pool,0.18979127705097198,-0.5504467487335205,-0.88777756690979,-0.7244255542755127
xlm-roberta-base,zh,55,mean_pool,0.22684866189956665,-0.5803163647651672,-0.8549243807792664,-0.5713769793510437
xlm-roberta-base,zh,56,mean_pool,0.153010755777359,-0.5253476500511169,-0.8319360613822937,-0.5648083686828613
xlm-roberta-base,zh,57,mean_pool,0.21952587366104126,-0.5817798972129822,-0.8622167110443115,-0.5271970629692078
xlm-roberta-base,zh,58,mean_pool,0.20872145891189575,-0.503056526184082,-0.7596303224563599,-0.5912779569625854
xlm-roberta-base,zh,59,mean_pool,0.21583202481269836,-0.5530334711074829,-0.8484904170036316,-0.5108125805854797
xlm-roberta-base,zh,60,mean_pool,0.16499775648117065,-0.5940414667129517,-0.8527665734291077,-0.5499975681304932
xlm-roberta-base,zh,61,mean_pool,0.16056403517723083,-0.6037541031837463,-0.8040636777877808,-0.5613279938697815
xlm-roberta-base,zh,62,mean_pool,0.11516179889440536,-0.5771719217300415,-0.8429275751113892,-0.632087230682373
xlm-roberta-base,zh,63,mean_pool,0.09555741399526596,-0.5564766526222229,-0.8294448852539062,-0.5770221948623657
xlm-roberta-base,zh,64,mean_pool,0.24436329305171967,-0.47449827194213867,-0.8871904611587524,-0.6480597853660583
xlm-roberta-base,zh,65,mean_pool,0.15602698922157288,-0.5244818329811096,-0.852121889591217,-0.6650694012641907
xlm-roberta-base,zh,66,mean_pool,0.18498927354812622,-0.6908050179481506,-0.9029093384742737,-0.6706304550170898
xlm-roberta-base,zh,67,mean_pool,0.09038517624139786,-0.6303671598434448,-0.778242826461792,-0.5660147666931152
xlm-roberta-base,zh,68,mean_pool,0.11255288869142532,-0.707023024559021,-0.828887403011322,-0.7008376121520996
xlm-roberta-base,zh,69,mean_pool,0.1974179744720459,-0.41945475339889526,-0.8375009894371033,-0.36950480937957764
xlm-roberta-base,zh,70,mean_pool,0.23293985426425934,-0.3892310857772827,-0.8015937805175781,-0.6158376336097717
xlm-roberta-base,zh,71,mean_pool,0.2671862542629242,-0.6523346900939941,-0.9029462337493896,-0.6073097586631775
xlm-roberta-base,zh,72,mean_pool,0.10463983565568924,-0.6456527709960938,-0.8211227655410767,-0.6310991644859314
xlm-roberta-base,zh,73,mean_pool,0.21825413405895233,-0.5266236066818237,-0.8555442690849304,-0.5491271615028381
xlm-roberta-base,zh,74,mean_pool,0.16704563796520233,-0.5586772561073303,-0.8821194767951965,-0.5598143935203552
xlm-roberta-base,zh,75,mean_pool,0.10645221918821335,-0.5484782457351685,-0.8565150499343872,-0.5686786770820618
xlm-roberta-base,zh,76,mean_pool,0.256161093711853,-0.5042943954467773,-0.8543384075164795,-0.608496367931366
xlm-roberta-base,zh,77,mean_pool,0.20297588407993317,-0.48981714248657227,-0.8562461733818054,-0.6801567077636719
xlm-roberta-base,zh,78,mean_pool,0.2709597945213318,-0.47231703996658325,-0.8589367866516113,-0.541141152381897
xlm-roberta-base,zh,79,mean_pool,0.24137869477272034,-0.3756386637687683,-0.8925149440765381,-0.42518967390060425
xlm-roberta-base,zh,80,mean_pool,0.19950871169567108,-0.5905635952949524,-0.7191069722175598,-0.3326205313205719
xlm-roberta-base,zh,81,mean_pool,0.23240475356578827,-0.3793967366218567,-0.88593989610672,-0.6246258616447449
xlm-roberta-base,zh,82,mean_pool,0.21456371247768402,-0.47149816155433655,-0.9008311033248901,-0.6270561218261719
xlm-roberta-base,zh,83,mean_pool,0.13841259479522705,-0.5667038559913635,-0.8952291011810303,-0.7299442887306213
xlm-roberta-base,zh,84,mean_pool,0.17068718373775482,-0.5094303488731384,-0.7129672765731812,-0.46048063039779663
xlm-roberta-base,zh,85,mean_pool,0.11016852408647537,-0.6644798517227173,-0.882372260093689,-0.66180419921875
xlm-roberta-base,zh,86,mean_pool,0.23126159608364105,-0.4052467346191406,-0.8948431611061096,-0.4181544780731201
xlm-roberta-base,zh,87,mean_pool,0.15768520534038544,-0.7277018427848816,-0.8837387561798096,-0.6986674070358276
xlm-roberta-base,zh,88,mean_pool,0.3000129461288452,-0.47257569432258606,-0.9140809774398804,-0.5869806408882141
xlm-roberta-base,zh,89,mean_pool,0.13717007637023926,-0.513301432132721,-0.8063622117042542,-0.5912081599235535
xlm-roberta-base,zh,90,mean_pool,0.1856207400560379,-0.6583148241043091,-0.8662343621253967,-0.5496943593025208
xlm-roberta-base,zh,91,mean_pool,0.12036484479904175,-0.5043197274208069,-0.6516141295433044,-0.5384891629219055
xlm-roberta-base,zh,92,mean_pool,0.2281288057565689,-0.6945604085922241,-0.9050843715667725,-0.6370129585266113
xlm-roberta-base,zh,93,mean_pool,0.13416510820388794,-0.6887190341949463,-0.883361279964447,-0.7664799094200134
xlm-roberta-base,zh,94,mean_pool,0.22468309104442596,-0.42957985401153564,-0.8589930534362793,-0.6641868948936462
xlm-roberta-base,zh,95,mean_pool,0.12877948582172394,-0.6198902130126953,-0.8496995568275452,-0.5794307589530945
xlm-roberta-base,zh,96,mean_pool,0.11515910923480988,-0.5234394669532776,-0.8455100059509277,-0.6400270462036133
xlm-roberta-base,zh,97,mean_pool,0.15451687574386597,-0.4708859920501709,-0.7904838919639587,-0.5387791991233826
xlm-roberta-base,zh,98,mean_pool,0.15222574770450592,-0.5766531229019165,-0.8776543736457825,-0.6981819272041321
xlm-roberta-base,zh,99,mean_pool,0.1458764523267746,-0.4997948110103607,-0.789089560508728,-0.4901386499404907
xlm-roberta-base,zh,100,mean_pool,0.2395450621843338,-0.27986660599708557,-0.8253934979438782,-0.4336106479167938
xlm-roberta-base,zh,101,mean_pool,0.21720896661281586,-0.3839651942253113,-0.8434427976608276,-0.6184421181678772
xlm-roberta-base,zh,102,mean_pool,0.25904637575149536,-0.33300742506980896,-0.8740730881690979,-0.5702112317085266
xlm-roberta-base,zh,103,mean_pool,0.21445806324481964,-0.4006038308143616,-0.8650820851325989,-0.49984505772590637
xlm-roberta-base,zh,104,mean_pool,0.12244642525911331,-0.4934568703174591,-0.769036591053009,-0.48116177320480347
xlm-roberta-base,zh,105,mean_pool,0.15799963474273682,-0.6548490524291992,-0.8630295395851135,-0.658111572265625
xlm-roberta-base,zh,106,mean_pool,0.1254916787147522,-0.24151800572872162,-0.7089172005653381,-0.35577598214149475
xlm-roberta-base,zh,107,mean_pool,0.2089851349592209,-0.6458679437637329,-0.9011035561561584,-0.5656911134719849
xlm-roberta-base,zh,108,mean_pool,0.261961430311203,-0.5934991836547852,-0.8901117444038391,-0.5554137825965881
xlm-roberta-base,zh,109,mean_pool,0.21792808175086975,-0.38200193643569946,-0.8491109013557434,-0.6452009677886963
xlm-roberta-base,zh,110,mean_pool,0.20859862864017487,-0.5275711417198181,-0.8594029545783997,-0.574965238571167
xlm-roberta-base,zh,111,mean_pool,0.1671067625284195,-0.6410120129585266,-0.8027439713478088,-0.500690221786499
xlm-roberta-base,zh,112,mean_pool,0.2059374302625656,-0.6273193955421448,-0.8675309419631958,-0.6972389817237854
xlm-roberta-base,zh,113,mean_pool,0.2215864658355713,-0.5366568565368652,-0.814071774482727,-0.542023241519928
xlm-roberta-base,zh,114,mean_pool,0.15271969139575958,-0.615773618221283,-0.8797773718833923,-0.6251701712608337
xlm-roberta-base,zh,115,mean_pool,0.11687128245830536,-0.6486290097236633,-0.8626176714897156,-0.6701266169548035
xlm-roberta-base,zh,116,mean_pool,0.22492308914661407,-0.43327414989471436,-0.8147746324539185,-0.5426416993141174
xlm-roberta-base,zh,117,mean_pool,0.15003715455532074,-0.6089968085289001,-0.8453998565673828,-0.5489550232887268
xlm-roberta-base,zh,118,mean_pool,0.23203037679195404,-0.6009365916252136,-0.9004219174385071,-0.46398264169692993
xlm-roberta-base,zh,119,mean_pool,0.21710096299648285,-0.3543929159641266,-0.8559901118278503,-0.4790933430194855
xlm-roberta-base,zh,120,mean_pool,0.19952204823493958,-0.6146798133850098,-0.7996954321861267,-0.5125313401222229
xlm-roberta-base,zh,121,mean_pool,0.23842313885688782,-0.5588126182556152,-0.866253137588501,-0.5867235064506531
xlm-roberta-base,zh,122,mean_pool,0.1627824902534485,-0.7702816128730774,-0.8901289701461792,-0.6836908459663391
xlm-roberta-base,zh,123,mean_pool,0.23358659446239471,-0.5401644706726074,-0.8948870301246643,-0.619405210018158
xlm-roberta-base,zh,124,mean_pool,0.1923505812883377,-0.5815836787223816,-0.9087232351303101,-0.720276951789856
xlm-roberta-base,zh,125,mean_pool,0.20652011036872864,-0.5936512351036072,-0.867479145526886,-0.6439670324325562
xlm-roberta-base,zh,126,mean_pool,0.11625409126281738,-0.7237449288368225,-0.8828528523445129,-0.7328251004219055
xlm-roberta-base,zh,127,mean_pool,0.18939359486103058,-0.5863526463508606,-0.8496788740158081,-0.5303257703781128
xlm-roberta-base,zh,128,mean_pool,0.23829783499240875,-0.29733458161354065,-0.8449521660804749,-0.5894002318382263
xlm-roberta-base,zh,129,mean_pool,0.1781129688024521,-0.4321421682834625,-0.8277146220207214,-0.3489709198474884
xlm-roberta-base,zh,130,mean_pool,0.14143584668636322,-0.4439292550086975,-0.8453763127326965,-0.654289186000824
xlm-roberta-base,zh,131,mean_pool,0.13179028034210205,-0.44777774810791016,-0.850695788860321,-0.6647076606750488
xlm-roberta-base,zh,132,mean_pool,0.20960785448551178,-0.6308903694152832,-0.815687358379364,-0.532458484172821
xlm-roberta-base,zh,133,mean_pool,0.18375635147094727,-0.3384391665458679,-0.7693814635276794,-0.5412326455116272
xlm-roberta-base,zh,134,mean_pool,0.11153280735015869,-0.5734403133392334,-0.841347873210907,-0.6200885772705078
xlm-roberta-base,zh,135,mean_pool,0.1410524845123291,-0.6647307276725769,-0.9057343006134033,-0.7552413940429688
xlm-roberta-base,zh,136,mean_pool,0.1477653533220291,-0.5876758098602295,-0.8568111062049866,-0.5263544917106628
xlm-roberta-base,zh,137,mean_pool,0.18332591652870178,-0.6754496693611145,-0.869598925113678,-0.663113534450531
xlm-roberta-base,zh,138,mean_pool,0.15628905594348907,-0.599216103553772,-0.831511378288269,-0.5725847482681274
xlm-roberta-base,zh,139,mean_pool,0.12543374300003052,-0.5635309815406799,-0.8353646993637085,-0.5425142645835876
xlm-roberta-base,zh,140,mean_pool,0.1694740206003189,-0.6237238645553589,-0.9076734185218811,-0.6607997417449951
xlm-roberta-base,zh,141,mean_pool,0.06499601155519485,-0.5857021808624268,-0.840019941329956,-0.5036607980728149
xlm-roberta-base,zh,142,mean_pool,0.18716226518154144,-0.5700895190238953,-0.8521023392677307,-0.538555383682251
xlm-roberta-base,zh,143,mean_pool,0.1322525292634964,-0.5842999815940857,-0.824686586856842,-0.612358570098877
xlm-roberta-base,zh,144,mean_pool,0.07752632349729538,-0.5435455441474915,-0.8036714792251587,-0.6820016503334045
xlm-roberta-base,zh,145,mean_pool,0.2568194568157196,-0.6679061651229858,-0.9035568237304688,-0.6344208121299744
xlm-roberta-base,zh,146,mean_pool,0.13631930947303772,-0.5064699053764343,-0.8261297345161438,-0.585268497467041
xlm-roberta-base,zh,147,mean_pool,0.11514391005039215,-0.5161415934562683,-0.8021715879440308,-0.7146162390708923
xlm-roberta-base,zh,148,mean_pool,0.22728946805000305,-0.49469342827796936,-0.8834230303764343,-0.516061544418335
xlm-roberta-base,zh,149,mean_pool,0.0563204325735569,-0.5872264504432678,-0.599220335483551,-0.5811641216278076
xlm-roberta-base,zh,150,mean_pool,0.26022037863731384,-0.5997059345245361,-0.8677119612693787,-0.554073691368103
xlm-roberta-base,zh,151,mean_pool,0.11536578088998795,-0.684469997882843,-0.8705039024353027,-0.6106392741203308
