model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
intfloat/multilingual-e5-large,en,40,mean_pool,0.3151851296424866,1.5818349123001099
intfloat/multilingual-e5-large,en,41,mean_pool,0.38953834772109985,1.508856177330017
intfloat/multilingual-e5-large,en,42,mean_pool,0.3750911056995392,1.380435585975647
intfloat/multilingual-e5-large,en,43,mean_pool,0.4806525707244873,1.4923503398895264
intfloat/multilingual-e5-large,en,44,mean_pool,0.4289272725582123,1.4072366952896118
intfloat/multilingual-e5-large,en,45,mean_pool,0.47920167446136475,1.4723529815673828
intfloat/multilingual-e5-large,en,46,mean_pool,0.5052093863487244,1.3798857927322388
intfloat/multilingual-e5-large,en,47,mean_pool,0.5208947658538818,1.376335620880127
intfloat/multilingual-e5-large,en,48,mean_pool,0.38561928272247314,1.5417581796646118
intfloat/multilingual-e5-large,en,49,mean_pool,0.4505155086517334,1.4549511671066284
intfloat/multilingual-e5-large,en,50,mean_pool,0.45653849840164185,1.4006019830703735
intfloat/multilingual-e5-large,en,51,mean_pool,0.33527979254722595,1.324612021446228
intfloat/multilingual-e5-large,en,52,mean_pool,0.4230063557624817,1.544152855873108
intfloat/multilingual-e5-large,en,53,mean_pool,0.44937825202941895,1.3958410024642944
intfloat/multilingual-e5-large,en,54,mean_pool,0.40726175904273987,1.561790943145752
intfloat/multilingual-e5-large,en,55,mean_pool,0.4126887619495392,1.4837702512741089
intfloat/multilingual-e5-large,en,56,mean_pool,0.38723433017730713,1.5847899913787842
intfloat/multilingual-e5-large,en,57,mean_pool,0.40203961730003357,1.4824501276016235
intfloat/multilingual-e5-large,en,58,mean_pool,0.45911815762519836,1.4331313371658325
intfloat/multilingual-e5-large,en,59,mean_pool,0.4848445653915405,1.3123869895935059
intfloat/multilingual-e5-large,en,60,mean_pool,0.5473999381065369,1.2286125421524048
intfloat/multilingual-e5-large,en,61,mean_pool,0.45900997519493103,1.256455421447754
intfloat/multilingual-e5-large,en,62,mean_pool,0.47657978534698486,1.3887995481491089
intfloat/multilingual-e5-large,en,63,mean_pool,0.5558180212974548,1.3889726400375366
intfloat/multilingual-e5-large,en,64,mean_pool,0.4325703978538513,1.4365583658218384
intfloat/multilingual-e5-large,en,65,mean_pool,0.48092156648635864,1.465241551399231
intfloat/multilingual-e5-large,en,66,mean_pool,0.5294929146766663,1.3581753969192505
intfloat/multilingual-e5-large,en,67,mean_pool,0.33142533898353577,1.3682297468185425
intfloat/multilingual-e5-large,en,68,mean_pool,0.3671874403953552,1.5091286897659302
intfloat/multilingual-e5-large,en,69,mean_pool,0.42137664556503296,1.5403395891189575
intfloat/multilingual-e5-large,en,70,mean_pool,0.4317009150981903,1.236975073814392
intfloat/multilingual-e5-large,en,71,mean_pool,0.5093937516212463,1.263687252998352
intfloat/multilingual-e5-large,en,72,mean_pool,0.46930477023124695,1.4860427379608154
intfloat/multilingual-e5-large,en,73,mean_pool,0.4471541941165924,1.3777785301208496
intfloat/multilingual-e5-large,en,74,mean_pool,0.45915332436561584,1.47602379322052
intfloat/multilingual-e5-large,en,75,mean_pool,0.307471364736557,1.6413052082061768
intfloat/multilingual-e5-large,en,76,mean_pool,0.3986659049987793,1.2762292623519897
intfloat/multilingual-e5-large,en,77,mean_pool,0.352302223443985,1.488686442375183
intfloat/multilingual-e5-large,en,78,mean_pool,0.349716454744339,1.7424594163894653
intfloat/multilingual-e5-large,en,79,mean_pool,0.4656432271003723,1.5146150588989258
intfloat/multilingual-e5-large,en,80,mean_pool,0.4168870151042938,1.6453830003738403
intfloat/multilingual-e5-large,en,81,mean_pool,0.45497801899909973,1.3945709466934204
intfloat/multilingual-e5-large,en,82,mean_pool,0.36610040068626404,1.5364209413528442
intfloat/multilingual-e5-large,en,83,mean_pool,0.412862092256546,1.4239667654037476
intfloat/multilingual-e5-large,en,84,mean_pool,0.34314432740211487,1.5836418867111206
intfloat/multilingual-e5-large,en,85,mean_pool,0.37663424015045166,1.5374388694763184
intfloat/multilingual-e5-large,en,86,mean_pool,0.5146896243095398,1.3647772073745728
intfloat/multilingual-e5-large,en,87,mean_pool,0.47473886609077454,1.3188433647155762
intfloat/multilingual-e5-large,en,88,mean_pool,0.43405354022979736,1.4511444568634033
intfloat/multilingual-e5-large,en,89,mean_pool,0.5017158389091492,1.3993184566497803
intfloat/multilingual-e5-large,en,90,mean_pool,0.47631481289863586,1.4745575189590454
intfloat/multilingual-e5-large,en,91,mean_pool,0.3674830198287964,1.6029784679412842
intfloat/multilingual-e5-large,en,92,mean_pool,0.46836599707603455,1.3377070426940918
intfloat/multilingual-e5-large,en,93,mean_pool,0.3894082009792328,1.545735478401184
intfloat/multilingual-e5-large,en,94,mean_pool,0.38800323009490967,1.3024780750274658
intfloat/multilingual-e5-large,en,95,mean_pool,0.39824923872947693,1.338477373123169
intfloat/multilingual-e5-large,en,96,mean_pool,0.3825802803039551,1.6687465906143188
intfloat/multilingual-e5-large,en,97,mean_pool,0.5246014595031738,1.313271164894104
intfloat/multilingual-e5-large,en,98,mean_pool,0.35365748405456543,1.6313985586166382
intfloat/multilingual-e5-large,en,99,mean_pool,0.3830297887325287,1.3282134532928467
intfloat/multilingual-e5-large,en,100,mean_pool,0.350694864988327,1.5482944250106812
intfloat/multilingual-e5-large,en,101,mean_pool,0.34150561690330505,1.6158167123794556
intfloat/multilingual-e5-large,en,102,mean_pool,0.46484819054603577,1.522932767868042
intfloat/multilingual-e5-large,en,103,mean_pool,0.4429488480091095,1.2620929479599
intfloat/multilingual-e5-large,en,104,mean_pool,0.38342657685279846,1.5199235677719116
intfloat/multilingual-e5-large,en,105,mean_pool,0.3954620957374573,1.389530062675476
intfloat/multilingual-e5-large,en,106,mean_pool,0.42927178740501404,1.4539339542388916
intfloat/multilingual-e5-large,en,107,mean_pool,0.4558940827846527,1.4543709754943848
intfloat/multilingual-e5-large,en,108,mean_pool,0.5017818212509155,1.4252961874008179
intfloat/multilingual-e5-large,en,109,mean_pool,0.45826455950737,1.351278305053711
intfloat/multilingual-e5-large,en,110,mean_pool,0.6291120648384094,1.2854175567626953
intfloat/multilingual-e5-large,en,111,mean_pool,0.4067111313343048,1.373984932899475
intfloat/multilingual-e5-large,en,112,mean_pool,0.4638615548610687,1.302138090133667
intfloat/multilingual-e5-large,en,113,mean_pool,0.46063217520713806,1.4080289602279663
intfloat/multilingual-e5-large,en,114,mean_pool,0.3697921633720398,1.6113572120666504
intfloat/multilingual-e5-large,en,115,mean_pool,0.42093420028686523,1.5463804006576538
intfloat/multilingual-e5-large,en,116,mean_pool,0.4364057183265686,1.4209901094436646
intfloat/multilingual-e5-large,en,117,mean_pool,0.48888424038887024,1.4039226770401
intfloat/multilingual-e5-large,en,118,mean_pool,0.3287433087825775,1.64902925491333
intfloat/multilingual-e5-large,en,119,mean_pool,0.42657941579818726,1.428562045097351
intfloat/multilingual-e5-large,en,120,mean_pool,0.42162707448005676,1.3219901323318481
intfloat/multilingual-e5-large,en,121,mean_pool,0.4342501163482666,1.3930476903915405
intfloat/multilingual-e5-large,en,122,mean_pool,0.42969077825546265,1.4861373901367188
intfloat/multilingual-e5-large,en,123,mean_pool,0.5061597228050232,1.360007643699646
intfloat/multilingual-e5-large,en,124,mean_pool,0.38315892219543457,1.4844045639038086
intfloat/multilingual-e5-large,en,125,mean_pool,0.49306339025497437,1.384704828262329
intfloat/multilingual-e5-large,en,126,mean_pool,0.36477941274642944,1.5572909116744995
intfloat/multilingual-e5-large,en,127,mean_pool,0.5571657419204712,1.3168920278549194
intfloat/multilingual-e5-large,en,128,mean_pool,0.5819577574729919,1.3471934795379639
intfloat/multilingual-e5-large,en,129,mean_pool,0.5026790499687195,1.4624892473220825
intfloat/multilingual-e5-large,en,130,mean_pool,0.46661874651908875,1.3868992328643799
intfloat/multilingual-e5-large,en,131,mean_pool,0.4363645613193512,1.4772837162017822
intfloat/multilingual-e5-large,en,132,mean_pool,0.46261101961135864,1.2995573282241821
intfloat/multilingual-e5-large,en,133,mean_pool,0.3685743808746338,1.4699773788452148
intfloat/multilingual-e5-large,en,134,mean_pool,0.3867288827896118,1.3424408435821533
intfloat/multilingual-e5-large,en,135,mean_pool,0.38130998611450195,1.4501099586486816
intfloat/multilingual-e5-large,en,136,mean_pool,0.3098430335521698,1.5689020156860352
intfloat/multilingual-e5-large,en,137,mean_pool,0.5350971221923828,1.3938863277435303
intfloat/multilingual-e5-large,en,138,mean_pool,0.455725759267807,1.2906700372695923
intfloat/multilingual-e5-large,en,139,mean_pool,0.5038979053497314,1.4367283582687378
intfloat/multilingual-e5-large,en,140,mean_pool,0.5011919140815735,1.2844064235687256
intfloat/multilingual-e5-large,en,141,mean_pool,0.4861792027950287,1.2905080318450928
intfloat/multilingual-e5-large,en,142,mean_pool,0.47230416536331177,1.375777244567871
intfloat/multilingual-e5-large,en,143,mean_pool,0.49502694606781006,1.309591293334961
intfloat/multilingual-e5-large,en,144,mean_pool,0.31491976976394653,1.5310801267623901
intfloat/multilingual-e5-large,en,145,mean_pool,0.4243274927139282,1.4482347965240479
intfloat/multilingual-e5-large,en,146,mean_pool,0.33925822377204895,1.7029746770858765
intfloat/multilingual-e5-large,en,147,mean_pool,0.3428876996040344,1.472569227218628
intfloat/multilingual-e5-large,en,148,mean_pool,0.37845292687416077,1.5509198904037476
intfloat/multilingual-e5-large,en,149,mean_pool,0.412546843290329,1.4945322275161743
intfloat/multilingual-e5-large,en,150,mean_pool,0.39205804467201233,1.54957115650177
intfloat/multilingual-e5-large,en,151,mean_pool,0.4234916567802429,1.282688856124878
intfloat/multilingual-e5-large,en,152,mean_pool,0.43254992365837097,1.4025923013687134
intfloat/multilingual-e5-large,en,153,mean_pool,0.48606836795806885,1.3920261859893799
intfloat/multilingual-e5-large,en,154,mean_pool,0.3899492919445038,1.417140245437622
intfloat/multilingual-e5-large,en,155,mean_pool,0.39391863346099854,1.5552650690078735
intfloat/multilingual-e5-large,en,156,mean_pool,0.3300970494747162,1.330811858177185
intfloat/multilingual-e5-large,en,157,mean_pool,0.5364823341369629,1.4187754392623901
intfloat/multilingual-e5-large,en,158,mean_pool,0.3758009076118469,1.5190203189849854
intfloat/multilingual-e5-large,en,159,mean_pool,0.42794063687324524,1.3107810020446777
intfloat/multilingual-e5-large,ru,0,mean_pool,0.3249518871307373,1.1365402936935425
intfloat/multilingual-e5-large,ru,1,mean_pool,0.3677716553211212,0.7584074139595032
intfloat/multilingual-e5-large,ru,2,mean_pool,0.4560548961162567,1.2386502027511597
intfloat/multilingual-e5-large,ru,3,mean_pool,0.3709566593170166,0.7955679297447205
intfloat/multilingual-e5-large,ru,4,mean_pool,0.25797221064567566,0.7572230100631714
intfloat/multilingual-e5-large,ru,5,mean_pool,0.4332190454006195,0.6840333938598633
intfloat/multilingual-e5-large,ru,6,mean_pool,0.2812498211860657,0.8351572155952454
intfloat/multilingual-e5-large,ru,7,mean_pool,0.3744087219238281,0.7596325874328613
intfloat/multilingual-e5-large,ru,8,mean_pool,0.539579451084137,0.96344393491745
intfloat/multilingual-e5-large,ru,9,mean_pool,0.34629887342453003,0.743738055229187
intfloat/multilingual-e5-large,ru,10,mean_pool,0.4596986174583435,1.0052722692489624
intfloat/multilingual-e5-large,ru,11,mean_pool,0.4092288911342621,1.0042622089385986
intfloat/multilingual-e5-large,ru,12,mean_pool,0.251428484916687,0.7281228303909302
intfloat/multilingual-e5-large,ru,13,mean_pool,0.20317311584949493,0.7255933880805969
intfloat/multilingual-e5-large,ru,14,mean_pool,0.356291264295578,0.7591384649276733
intfloat/multilingual-e5-large,ru,15,mean_pool,0.4397488832473755,1.1947615146636963
intfloat/multilingual-e5-large,ru,16,mean_pool,0.36855441331863403,1.2965706586837769
intfloat/multilingual-e5-large,ru,17,mean_pool,0.4761806130409241,1.0579191446304321
intfloat/multilingual-e5-large,ru,18,mean_pool,0.44155412912368774,0.7499229311943054
intfloat/multilingual-e5-large,ru,19,mean_pool,0.3898114264011383,0.806837797164917
intfloat/multilingual-e5-large,ru,20,mean_pool,0.48075851798057556,1.0163307189941406
intfloat/multilingual-e5-large,ru,21,mean_pool,0.28505194187164307,0.7625203728675842
intfloat/multilingual-e5-large,ru,22,mean_pool,0.4086376428604126,0.7029505968093872
intfloat/multilingual-e5-large,ru,23,mean_pool,0.24208222329616547,0.7880879044532776
intfloat/multilingual-e5-large,ru,24,mean_pool,0.49518725275993347,0.8816460967063904
intfloat/multilingual-e5-large,ru,25,mean_pool,0.5160778164863586,1.422078251838684
intfloat/multilingual-e5-large,ru,26,mean_pool,0.34409481287002563,0.6611038446426392
intfloat/multilingual-e5-large,ru,27,mean_pool,0.3577273488044739,0.7142925262451172
intfloat/multilingual-e5-large,ru,28,mean_pool,0.39225253462791443,1.2455692291259766
intfloat/multilingual-e5-large,ru,29,mean_pool,0.34603556990623474,1.2819011211395264
intfloat/multilingual-e5-large,ru,30,mean_pool,0.3821657598018646,0.7355684041976929
intfloat/multilingual-e5-large,ru,31,mean_pool,0.3740914463996887,0.932393491268158
intfloat/multilingual-e5-large,ru,32,mean_pool,0.43908241391181946,0.6965782642364502
intfloat/multilingual-e5-large,ru,33,mean_pool,0.5705950260162354,0.9093344807624817
intfloat/multilingual-e5-large,ru,34,mean_pool,0.507739245891571,1.1390526294708252
intfloat/multilingual-e5-large,ru,35,mean_pool,0.41896137595176697,0.6624011397361755
intfloat/multilingual-e5-large,ru,36,mean_pool,0.34003010392189026,0.7093008756637573
intfloat/multilingual-e5-large,ru,37,mean_pool,0.4632854461669922,1.032983660697937
intfloat/multilingual-e5-large,ru,38,mean_pool,0.37164145708084106,0.7327014207839966
intfloat/multilingual-e5-large,ru,39,mean_pool,0.33211490511894226,0.9824222326278687
intfloat/multilingual-e5-large,ru,40,mean_pool,0.3914431929588318,1.0709283351898193
intfloat/multilingual-e5-large,ru,41,mean_pool,0.3106171190738678,0.741229772567749
intfloat/multilingual-e5-large,ru,42,mean_pool,0.3269062936306,0.6895581483840942
intfloat/multilingual-e5-large,ru,43,mean_pool,0.29915866255760193,0.8121011853218079
intfloat/multilingual-e5-large,ru,44,mean_pool,0.4112761318683624,0.68006432056427
intfloat/multilingual-e5-large,ru,45,mean_pool,0.34542354941368103,1.0933250188827515
intfloat/multilingual-e5-large,ru,46,mean_pool,0.4207462668418884,1.09246027469635
intfloat/multilingual-e5-large,ru,47,mean_pool,0.44138556718826294,0.7327825427055359
intfloat/multilingual-e5-large,ru,48,mean_pool,0.3510575592517853,0.8818078637123108
intfloat/multilingual-e5-large,ru,49,mean_pool,0.3559100031852722,0.9329513907432556
intfloat/multilingual-e5-large,ru,50,mean_pool,0.3778150677680969,0.7389469742774963
intfloat/multilingual-e5-large,ru,51,mean_pool,0.370149165391922,0.8153725862503052
intfloat/multilingual-e5-large,ru,52,mean_pool,0.2750898003578186,0.721617579460144
intfloat/multilingual-e5-large,ru,53,mean_pool,0.36430975794792175,0.7820270657539368
intfloat/multilingual-e5-large,ru,54,mean_pool,0.4051421284675598,0.903688907623291
intfloat/multilingual-e5-large,ru,55,mean_pool,0.47187769412994385,0.7478426694869995
intfloat/multilingual-e5-large,ru,56,mean_pool,0.3039703369140625,0.734119176864624
intfloat/multilingual-e5-large,ru,57,mean_pool,0.3973267674446106,0.7034308910369873
intfloat/multilingual-e5-large,ru,58,mean_pool,0.25055232644081116,0.7404985427856445
intfloat/multilingual-e5-large,ru,59,mean_pool,0.36031514406204224,0.6481950879096985
intfloat/multilingual-e5-large,ru,60,mean_pool,0.379856675863266,0.6800524592399597
intfloat/multilingual-e5-large,ru,61,mean_pool,0.27150654792785645,0.9362850785255432
intfloat/multilingual-e5-large,ru,62,mean_pool,0.34190624952316284,0.7079222798347473
intfloat/multilingual-e5-large,ru,63,mean_pool,0.3187125623226166,0.6975268125534058
intfloat/multilingual-e5-large,ru,64,mean_pool,0.3932236135005951,0.653394341468811
intfloat/multilingual-e5-large,ru,65,mean_pool,0.3892830014228821,0.697576642036438
intfloat/multilingual-e5-large,ru,66,mean_pool,0.3186221122741699,0.8664381504058838
intfloat/multilingual-e5-large,ru,67,mean_pool,0.41802269220352173,0.7331262826919556
intfloat/multilingual-e5-large,ru,68,mean_pool,0.41764289140701294,0.9887291789054871
intfloat/multilingual-e5-large,ru,69,mean_pool,0.3350963890552521,0.6792409420013428
intfloat/multilingual-e5-large,ru,70,mean_pool,0.3719107210636139,0.9041798114776611
intfloat/multilingual-e5-large,ru,71,mean_pool,0.39799103140830994,0.7754431366920471
intfloat/multilingual-e5-large,ru,72,mean_pool,0.43349921703338623,0.9548894762992859
intfloat/multilingual-e5-large,ru,73,mean_pool,0.27013731002807617,0.837739109992981
intfloat/multilingual-e5-large,ru,74,mean_pool,0.5120267271995544,1.1968978643417358
intfloat/multilingual-e5-large,ru,75,mean_pool,0.3630337417125702,1.287989854812622
intfloat/multilingual-e5-large,ru,76,mean_pool,0.41203373670578003,1.1266709566116333
intfloat/multilingual-e5-large,ru,77,mean_pool,0.36925575137138367,0.818969190120697
intfloat/multilingual-e5-large,ru,78,mean_pool,0.32306066155433655,0.8678556680679321
intfloat/multilingual-e5-large,ru,79,mean_pool,0.3285854160785675,0.7549697756767273
intfloat/multilingual-e5-large,ru,80,mean_pool,0.3581264913082123,0.6815862059593201
intfloat/multilingual-e5-large,ru,81,mean_pool,0.2471884936094284,0.8388437628746033
intfloat/multilingual-e5-large,ru,82,mean_pool,0.37197214365005493,0.7754839658737183
intfloat/multilingual-e5-large,ru,83,mean_pool,0.4139873683452606,1.199198842048645
intfloat/multilingual-e5-large,ru,84,mean_pool,0.46257930994033813,0.6919463276863098
intfloat/multilingual-e5-large,ru,85,mean_pool,0.3755682110786438,0.9501854181289673
intfloat/multilingual-e5-large,ru,86,mean_pool,0.31181320548057556,0.7438944578170776
intfloat/multilingual-e5-large,ru,87,mean_pool,0.28457316756248474,0.9125761389732361
intfloat/multilingual-e5-large,ru,88,mean_pool,0.4174722731113434,0.9336838722229004
intfloat/multilingual-e5-large,ru,89,mean_pool,0.41345494985580444,0.6491754651069641
intfloat/multilingual-e5-large,ru,90,mean_pool,0.5489758849143982,1.078235387802124
intfloat/multilingual-e5-large,ru,91,mean_pool,0.30253639817237854,0.970462441444397
intfloat/multilingual-e5-large,ru,92,mean_pool,0.4162866473197937,0.7391156554222107
intfloat/multilingual-e5-large,ru,93,mean_pool,0.37084123492240906,0.9672640562057495
intfloat/multilingual-e5-large,ru,94,mean_pool,0.3938964307308197,0.9882128238677979
intfloat/multilingual-e5-large,ru,95,mean_pool,0.309548944234848,0.8942631483078003
intfloat/multilingual-e5-large,ru,96,mean_pool,0.4124757945537567,0.6674914360046387
intfloat/multilingual-e5-large,ru,97,mean_pool,0.39974963665008545,0.7947861552238464
intfloat/multilingual-e5-large,ru,98,mean_pool,0.5054842233657837,0.6871253252029419
intfloat/multilingual-e5-large,ru,99,mean_pool,0.49772486090660095,0.715304434299469
intfloat/multilingual-e5-large,ru,100,mean_pool,0.3086993396282196,0.8809581398963928
intfloat/multilingual-e5-large,ru,101,mean_pool,0.33163341879844666,0.7024955153465271
intfloat/multilingual-e5-large,ru,102,mean_pool,0.4515302777290344,0.687725305557251
intfloat/multilingual-e5-large,ru,103,mean_pool,0.4913727641105652,1.0136568546295166
intfloat/multilingual-e5-large,ru,104,mean_pool,0.45243701338768005,1.1150238513946533
intfloat/multilingual-e5-large,ru,105,mean_pool,0.34091365337371826,0.8917372226715088
intfloat/multilingual-e5-large,ru,106,mean_pool,0.39478981494903564,0.7187336683273315
intfloat/multilingual-e5-large,ru,107,mean_pool,0.4789336919784546,0.7168697714805603
intfloat/multilingual-e5-large,ru,108,mean_pool,0.39284947514533997,0.8026092648506165
intfloat/multilingual-e5-large,ru,109,mean_pool,0.3506466746330261,0.9528975486755371
intfloat/multilingual-e5-large,ru,110,mean_pool,0.42217379808425903,0.7780055403709412
intfloat/multilingual-e5-large,ru,111,mean_pool,0.3257606029510498,0.7747156620025635
intfloat/multilingual-e5-large,ru,112,mean_pool,0.343594491481781,0.7560446858406067
intfloat/multilingual-e5-large,ru,113,mean_pool,0.34926941990852356,0.7184222340583801
intfloat/multilingual-e5-large,ru,114,mean_pool,0.319436639547348,0.9300879240036011
intfloat/multilingual-e5-large,ru,115,mean_pool,0.4201977849006653,0.7010253667831421
intfloat/multilingual-e5-large,ru,116,mean_pool,0.5499628782272339,0.8712540864944458
intfloat/multilingual-e5-large,ru,117,mean_pool,0.4176976978778839,1.0311856269836426
intfloat/multilingual-e5-large,ru,118,mean_pool,0.4912489354610443,0.7990557551383972
intfloat/multilingual-e5-large,ru,119,mean_pool,0.38185611367225647,1.2514102458953857
intfloat/multilingual-e5-large,ru,120,mean_pool,0.41235509514808655,1.1022670269012451
intfloat/multilingual-e5-large,ru,121,mean_pool,0.3432876169681549,1.1885322332382202
intfloat/multilingual-e5-large,ru,122,mean_pool,0.45074519515037537,1.2006062269210815
intfloat/multilingual-e5-large,ru,123,mean_pool,0.4832983911037445,0.790372908115387
intfloat/multilingual-e5-large,ru,124,mean_pool,0.38983675837516785,0.7629421353340149
intfloat/multilingual-e5-large,ru,125,mean_pool,0.2732164263725281,0.6579191088676453
intfloat/multilingual-e5-large,ru,126,mean_pool,0.3963213860988617,0.6909064650535583
intfloat/multilingual-e5-large,ru,127,mean_pool,0.38320910930633545,0.7335289120674133
intfloat/multilingual-e5-large,ru,128,mean_pool,0.4203547239303589,1.1689273118972778
intfloat/multilingual-e5-large,ru,129,mean_pool,0.32622575759887695,0.8746230602264404
intfloat/multilingual-e5-large,ru,130,mean_pool,0.3856612741947174,1.0296896696090698
intfloat/multilingual-e5-large,ru,131,mean_pool,0.416251003742218,0.7613589763641357
intfloat/multilingual-e5-large,ru,132,mean_pool,0.338561475276947,0.7394865155220032
intfloat/multilingual-e5-large,ru,133,mean_pool,0.48008570075035095,0.9606443047523499
intfloat/multilingual-e5-large,ru,134,mean_pool,0.3386952877044678,0.8577941656112671
intfloat/multilingual-e5-large,ru,135,mean_pool,0.38239750266075134,0.9255581498146057
intfloat/multilingual-e5-large,ru,136,mean_pool,0.2832495868206024,0.8332133889198303
intfloat/multilingual-e5-large,ru,137,mean_pool,0.3336867392063141,1.4226330518722534
intfloat/multilingual-e5-large,ru,138,mean_pool,0.3504977524280548,0.7227949500083923
intfloat/multilingual-e5-large,ru,139,mean_pool,0.3410086929798126,0.7022444009780884
intfloat/multilingual-e5-large,ru,140,mean_pool,0.375986784696579,0.9008343815803528
intfloat/multilingual-e5-large,ru,141,mean_pool,0.3758411705493927,0.9920910596847534
intfloat/multilingual-e5-large,ru,142,mean_pool,0.3343939483165741,0.7578853368759155
intfloat/multilingual-e5-large,ru,143,mean_pool,0.4047933518886566,1.0114924907684326
intfloat/multilingual-e5-large,ru,144,mean_pool,0.3353738486766815,1.1825157403945923
intfloat/multilingual-e5-large,ru,145,mean_pool,0.4674806296825409,0.9278609752655029
intfloat/multilingual-e5-large,ru,146,mean_pool,0.3348965346813202,0.7902586460113525
intfloat/multilingual-e5-large,ru,147,mean_pool,0.34072184562683105,0.7388662099838257
intfloat/multilingual-e5-large,ru,148,mean_pool,0.3010784685611725,0.7389311194419861
intfloat/multilingual-e5-large,ru,149,mean_pool,0.2999952733516693,0.8541516661643982
intfloat/multilingual-e5-large,ru,150,mean_pool,0.515588641166687,0.934017539024353
intfloat/multilingual-e5-large,ru,151,mean_pool,0.44778984785079956,0.7233312726020813
intfloat/multilingual-e5-large,ru,152,mean_pool,0.39716047048568726,0.6824250817298889
intfloat/multilingual-e5-large,ru,153,mean_pool,0.350233793258667,0.7717887759208679
intfloat/multilingual-e5-large,ru,154,mean_pool,0.26249295473098755,0.7512491941452026
intfloat/multilingual-e5-large,ru,155,mean_pool,0.3391866683959961,0.7022314667701721
intfloat/multilingual-e5-large,ru,156,mean_pool,0.3836933672428131,0.6936091780662537
intfloat/multilingual-e5-large,ru,157,mean_pool,0.29348862171173096,0.8876133561134338
intfloat/multilingual-e5-large,ru,158,mean_pool,0.4370228052139282,0.7100832462310791
intfloat/multilingual-e5-large,ru,159,mean_pool,0.38359805941581726,0.7451288104057312
intfloat/multilingual-e5-large,zh,0,mean_pool,0.7182985544204712,1.0329636335372925
intfloat/multilingual-e5-large,zh,1,mean_pool,0.69832843542099,0.9348370432853699
