model,language,template_id,representation,row_cosine,norm_ratio_pos_over_neg
xlm-roberta-base,zh,44,mean_pool,0.7251626253128052,0.9373182654380798
xlm-roberta-base,zh,45,mean_pool,0.7865560054779053,0.9877672791481018
xlm-roberta-base,zh,46,mean_pool,0.5759390592575073,0.8532865643501282
xlm-roberta-base,zh,47,mean_pool,0.7636484503746033,0.9514071345329285
xlm-roberta-base,zh,48,mean_pool,0.851260781288147,0.9309771060943604
xlm-roberta-base,zh,49,mean_pool,0.7751999497413635,0.9124267101287842
xlm-roberta-base,zh,50,mean_pool,0.6962004899978638,0.7862195372581482
xlm-roberta-base,zh,51,mean_pool,0.7764509916305542,0.8639580607414246
xlm-roberta-base,zh,52,mean_pool,0.8289946913719177,1.123572587966919
xlm-roberta-base,zh,53,mean_pool,0.807558536529541,0.9771602153778076
xlm-roberta-base,zh,54,mean_pool,0.635648250579834,0.7906053066253662
xlm-roberta-base,zh,55,mean_pool,0.8264034390449524,0.9419293403625488
xlm-roberta-base,zh,56,mean_pool,0.716424286365509,0.848779022693634
xlm-roberta-base,zh,57,mean_pool,0.7538380026817322,1.0239955186843872
xlm-roberta-base,zh,58,mean_pool,0.7586644887924194,0.9630722999572754
xlm-roberta-base,zh,59,mean_pool,0.8654893040657043,0.9567193388938904
xlm-roberta-base,zh,60,mean_pool,0.8255764245986938,0.9212607741355896
xlm-roberta-base,zh,61,mean_pool,0.6428394913673401,0.9323832392692566
xlm-roberta-base,zh,62,mean_pool,0.7007945775985718,0.884841799736023
xlm-roberta-base,zh,63,mean_pool,0.6006863713264465,0.8914859890937805
xlm-roberta-base,zh,64,mean_pool,0.843267560005188,0.9240132570266724
xlm-roberta-base,zh,65,mean_pool,0.7828985452651978,0.8325946927070618
xlm-roberta-base,zh,66,mean_pool,0.7075581550598145,0.972578227519989
xlm-roberta-base,zh,67,mean_pool,0.620697021484375,1.0435845851898193
xlm-roberta-base,zh,68,mean_pool,0.7344210147857666,0.9708771109580994
xlm-roberta-base,zh,69,mean_pool,0.8327920436859131,0.9731196165084839
xlm-roberta-base,zh,70,mean_pool,0.7895546555519104,0.8644056916236877
xlm-roberta-base,zh,71,mean_pool,0.7963024973869324,0.9557598233222961
xlm-roberta-base,zh,72,mean_pool,0.6422200798988342,0.8872771859169006
xlm-roberta-base,zh,73,mean_pool,0.8272213339805603,0.8997909426689148
xlm-roberta-base,zh,74,mean_pool,0.8201806545257568,0.9535639882087708
xlm-roberta-base,zh,75,mean_pool,0.8229774236679077,0.8576569557189941
xlm-roberta-base,zh,76,mean_pool,0.8338428735733032,0.9296140074729919
xlm-roberta-base,zh,77,mean_pool,0.7608941793441772,0.842872679233551
xlm-roberta-base,zh,78,mean_pool,0.8603217601776123,0.9559398889541626
xlm-roberta-base,zh,79,mean_pool,0.8227822780609131,0.9318072199821472
xlm-roberta-base,zh,80,mean_pool,0.6347556710243225,1.1481527090072632
xlm-roberta-base,zh,81,mean_pool,0.7038171291351318,0.9801356792449951
xlm-roberta-base,zh,82,mean_pool,0.8854079246520996,0.9129140973091125
xlm-roberta-base,zh,83,mean_pool,0.7562429904937744,0.8289200663566589
xlm-roberta-base,zh,84,mean_pool,0.787982165813446,0.9941366910934448
xlm-roberta-base,zh,85,mean_pool,0.8511645197868347,0.9119832515716553
xlm-roberta-base,zh,86,mean_pool,0.7903714179992676,0.9197665452957153
xlm-roberta-base,zh,87,mean_pool,0.830062747001648,0.8962303400039673
xlm-roberta-base,zh,88,mean_pool,0.896299421787262,0.9570221304893494
xlm-roberta-base,zh,89,mean_pool,0.6974582672119141,0.8660088181495667
xlm-roberta-base,zh,90,mean_pool,0.6590800285339355,1.0402398109436035
xlm-roberta-base,zh,91,mean_pool,0.7324946522712708,0.9896476864814758
xlm-roberta-base,zh,92,mean_pool,0.7303890585899353,0.8929789662361145
xlm-roberta-base,zh,93,mean_pool,0.6470159292221069,0.944580614566803
xlm-roberta-base,zh,94,mean_pool,0.8121899366378784,0.9136661887168884
xlm-roberta-base,zh,95,mean_pool,0.6749443411827087,0.9517562985420227
xlm-roberta-base,zh,96,mean_pool,0.7398133873939514,0.9494029879570007
xlm-roberta-base,zh,97,mean_pool,0.7141674160957336,0.9875475764274597
xlm-roberta-base,zh,98,mean_pool,0.7670619487762451,0.8338103294372559
xlm-roberta-base,zh,99,mean_pool,0.6338685750961304,0.9439341425895691
xlm-roberta-base,zh,100,mean_pool,0.8175831437110901,0.9868070483207703
xlm-roberta-base,zh,101,mean_pool,0.8323490619659424,0.8817908763885498
xlm-roberta-base,zh,102,mean_pool,0.7902286648750305,0.9057117104530334
xlm-roberta-base,zh,103,mean_pool,0.8234205842018127,0.9965860247612
xlm-roberta-base,zh,104,mean_pool,0.7705481052398682,0.8955532312393188
xlm-roberta-base,zh,105,mean_pool,0.7200039625167847,0.9665913581848145
xlm-roberta-base,zh,106,mean_pool,0.8046764135360718,0.9597725868225098
xlm-roberta-base,zh,107,mean_pool,0.733871579170227,1.0149508714675903
xlm-roberta-base,zh,108,mean_pool,0.835146427154541,1.046501874923706
xlm-roberta-base,zh,109,mean_pool,0.8085127472877502,0.9143785238265991
xlm-roberta-base,zh,110,mean_pool,0.7752296328544617,0.9619780778884888
xlm-roberta-base,zh,111,mean_pool,0.8084572553634644,1.0524632930755615
xlm-roberta-base,zh,112,mean_pool,0.7558491826057434,0.9108815789222717
xlm-roberta-base,zh,113,mean_pool,0.8185581564903259,0.9705935716629028
xlm-roberta-base,zh,114,mean_pool,0.7113084197044373,0.9787952899932861
xlm-roberta-base,zh,115,mean_pool,0.7070039510726929,1.0224359035491943
xlm-roberta-base,zh,116,mean_pool,0.7897327542304993,0.9210643768310547
xlm-roberta-base,zh,117,mean_pool,0.7290032505989075,0.9938843846321106
xlm-roberta-base,zh,118,mean_pool,0.7240289449691772,1.0570359230041504
xlm-roberta-base,zh,119,mean_pool,0.7572388648986816,0.9983596205711365
xlm-roberta-base,zh,120,mean_pool,0.6986355781555176,0.9512434005737305
xlm-roberta-base,zh,121,mean_pool,0.8066247701644897,0.9238606095314026
xlm-roberta-base,zh,122,mean_pool,0.687088131904602,1.0572530031204224
xlm-roberta-base,zh,123,mean_pool,0.7969726920127869,0.9675233364105225
xlm-roberta-base,zh,124,mean_pool,0.8060230016708374,0.8316120505332947
xlm-roberta-base,zh,125,mean_pool,0.7337172031402588,0.9694467186927795
xlm-roberta-base,zh,126,mean_pool,0.7000577449798584,0.8795506358146667
xlm-roberta-base,zh,127,mean_pool,0.7460659742355347,0.988415002822876
xlm-roberta-base,zh,128,mean_pool,0.8491803407669067,0.938746988773346
xlm-roberta-base,zh,129,mean_pool,0.8009273409843445,1.0017285346984863
xlm-roberta-base,zh,130,mean_pool,0.8020551204681396,0.8624846935272217
xlm-roberta-base,zh,131,mean_pool,0.8111463189125061,0.8747972249984741
xlm-roberta-base,zh,132,mean_pool,0.7602331042289734,0.9573590755462646
xlm-roberta-base,zh,133,mean_pool,0.7895992398262024,0.9487662315368652
xlm-roberta-base,zh,134,mean_pool,0.690473735332489,0.9012435674667358
xlm-roberta-base,zh,135,mean_pool,0.6840624213218689,0.8131969571113586
xlm-roberta-base,zh,136,mean_pool,0.6934060454368591,0.9894916415214539
xlm-roberta-base,zh,137,mean_pool,0.7327173352241516,0.9364458918571472
xlm-roberta-base,zh,138,mean_pool,0.6967887878417969,0.8588860034942627
xlm-roberta-base,zh,139,mean_pool,0.8567769527435303,0.9096100926399231
xlm-roberta-base,zh,140,mean_pool,0.8319305777549744,0.9230192303657532
xlm-roberta-base,zh,141,mean_pool,0.7750747799873352,1.0241937637329102
xlm-roberta-base,zh,142,mean_pool,0.7829208374023438,1.0322259664535522
xlm-roberta-base,zh,143,mean_pool,0.6980389356613159,0.9281070828437805
xlm-roberta-base,zh,144,mean_pool,0.7558608651161194,0.8500847220420837
xlm-roberta-base,zh,145,mean_pool,0.8148871064186096,0.9401794075965881
xlm-roberta-base,zh,146,mean_pool,0.7508919835090637,0.9290896058082581
xlm-roberta-base,zh,147,mean_pool,0.7677989602088928,0.7910943031311035
xlm-roberta-base,zh,148,mean_pool,0.8518695831298828,0.9441317319869995
xlm-roberta-base,zh,149,mean_pool,0.6828861832618713,0.9933893084526062
xlm-roberta-base,zh,150,mean_pool,0.8467139601707458,0.950031042098999
xlm-roberta-base,zh,151,mean_pool,0.7795001864433289,1.0097464323043823
xlm-roberta-base,zh,152,mean_pool,0.7256367802619934,1.0306471586227417
xlm-roberta-base,zh,153,mean_pool,0.8362707495689392,0.8924779295921326
xlm-roberta-base,zh,154,mean_pool,0.8331720232963562,0.8880975246429443
xlm-roberta-base,zh,155,mean_pool,0.7259795069694519,0.911995530128479
xlm-roberta-base,zh,156,mean_pool,0.8637915849685669,1.0114387273788452
xlm-roberta-base,zh,157,mean_pool,0.7325714826583862,1.0228513479232788
xlm-roberta-base,zh,158,mean_pool,0.8440775275230408,0.8851036429405212
xlm-roberta-base,zh,159,mean_pool,0.8770177960395813,0.9288046360015869
xlm-roberta-base,en,0,marker_pool,0.7133006453514099,0.9210190773010254
xlm-roberta-base,en,1,marker_pool,0.6894564628601074,0.8840550780296326
xlm-roberta-base,en,2,marker_pool,0.7273858189582825,0.8726571202278137
xlm-roberta-base,en,3,marker_pool,0.7202935814857483,0.9098535776138306
xlm-roberta-base,en,4,marker_pool,0.7222260236740112,0.9428680539131165
xlm-roberta-base,en,5,marker_pool,0.7083443403244019,0.9568094611167908
xlm-roberta-base,en,6,marker_pool,0.7177090644836426,0.8910085558891296
xlm-roberta-base,en,7,marker_pool,0.7388767600059509,0.9301655292510986
xlm-roberta-base,en,8,marker_pool,0.7638952136039734,0.9323117136955261
xlm-roberta-base,en,9,marker_pool,0.7693290710449219,0.905446469783783
xlm-roberta-base,en,10,marker_pool,0.7026823163032532,0.8827566504478455
xlm-roberta-base,en,11,marker_pool,0.713957667350769,0.9903951287269592
xlm-roberta-base,en,12,marker_pool,0.7092724442481995,0.9115040302276611
xlm-roberta-base,en,13,marker_pool,0.6967506408691406,0.9076839685440063
xlm-roberta-base,en,14,marker_pool,0.7353469729423523,0.9984570145606995
xlm-roberta-base,en,15,marker_pool,0.6948986053466797,0.8428407907485962
xlm-roberta-base,en,16,marker_pool,0.7279143333435059,0.9858282804489136
xlm-roberta-base,en,17,marker_pool,0.7202596068382263,0.9132737517356873
xlm-roberta-base,en,18,marker_pool,0.7271119952201843,0.9396354556083679
xlm-roberta-base,en,19,marker_pool,0.7205380797386169,0.9523129463195801
xlm-roberta-base,en,20,marker_pool,0.7087869644165039,0.955378532409668
xlm-roberta-base,en,21,marker_pool,0.7532653212547302,0.9297853708267212
xlm-roberta-base,en,22,marker_pool,0.7014539241790771,0.8645666241645813
xlm-roberta-base,en,23,marker_pool,0.7552433013916016,0.9231303930282593
xlm-roberta-base,en,24,marker_pool,0.7279823422431946,0.8944400548934937
xlm-roberta-base,en,25,marker_pool,0.7293365597724915,0.918646514415741
xlm-roberta-base,en,26,marker_pool,0.6995594501495361,0.930954098701477
xlm-roberta-base,en,27,marker_pool,0.7264155745506287,0.911414623260498
xlm-roberta-base,en,28,marker_pool,0.699360728263855,0.8271681070327759
xlm-roberta-base,en,29,marker_pool,0.7148374915122986,0.9248085618019104
xlm-roberta-base,en,30,marker_pool,0.7230163216590881,0.9744833111763
xlm-roberta-base,en,31,marker_pool,0.7268970608711243,0.9205290079116821
xlm-roberta-base,en,32,marker_pool,0.7400871515274048,0.9521843194961548
xlm-roberta-base,en,33,marker_pool,0.736826479434967,0.9363126754760742
xlm-roberta-base,en,34,marker_pool,0.7459070086479187,0.9471759796142578
xlm-roberta-base,en,35,marker_pool,0.74177485704422,0.9210708141326904
xlm-roberta-base,en,36,marker_pool,0.7025526762008667,0.8882980346679688
xlm-roberta-base,en,37,marker_pool,0.7635754346847534,0.8833429217338562
xlm-roberta-base,en,38,marker_pool,0.7183497548103333,0.9410824775695801
xlm-roberta-base,en,39,marker_pool,0.7534294724464417,0.909535825252533
xlm-roberta-base,en,40,marker_pool,0.7446673512458801,1.0013607740402222
xlm-roberta-base,en,41,marker_pool,0.7557529807090759,0.9205698370933533
xlm-roberta-base,en,42,marker_pool,0.7085922360420227,0.8476513028144836
xlm-roberta-base,en,43,marker_pool,0.7511894702911377,0.9422751665115356
xlm-roberta-base,en,44,marker_pool,0.7378076314926147,0.9876101016998291
xlm-roberta-base,en,45,marker_pool,0.7137055397033691,0.9182430505752563
xlm-roberta-base,en,46,marker_pool,0.7007426619529724,0.8514769077301025
xlm-roberta-base,en,47,marker_pool,0.7025418281555176,0.9209957718849182
xlm-roberta-base,en,48,marker_pool,0.733960747718811,0.8430753946304321
xlm-roberta-base,en,49,marker_pool,0.730553150177002,1.0193253755569458
xlm-roberta-base,en,50,marker_pool,0.6863122582435608,0.8328297138214111
xlm-roberta-base,en,51,marker_pool,0.7063725590705872,0.8592119216918945
xlm-roberta-base,en,52,marker_pool,0.6817159056663513,0.9432597756385803
xlm-roberta-base,en,53,marker_pool,0.7483928799629211,0.9653922319412231
xlm-roberta-base,en,54,marker_pool,0.7419444918632507,0.9412941932678223
xlm-roberta-base,en,55,marker_pool,0.7487538456916809,0.9128334522247314
xlm-roberta-base,en,56,marker_pool,0.6920772790908813,0.9061155915260315
xlm-roberta-base,en,57,marker_pool,0.7345268130302429,0.9074399471282959
xlm-roberta-base,en,58,marker_pool,0.7131684422492981,0.8815361857414246
xlm-roberta-base,en,59,marker_pool,0.7177002429962158,0.84825199842453
xlm-roberta-base,en,60,marker_pool,0.7322579026222229,0.9357466697692871
xlm-roberta-base,en,61,marker_pool,0.6811612844467163,0.820884108543396
xlm-roberta-base,en,62,marker_pool,0.6996995210647583,0.9399186372756958
xlm-roberta-base,en,63,marker_pool,0.7028034925460815,0.9595822095870972
xlm-roberta-base,en,64,marker_pool,0.652065098285675,0.8523425459861755
xlm-roberta-base,en,65,marker_pool,0.745322585105896,1.038885235786438
xlm-roberta-base,en,66,marker_pool,0.7063686847686768,0.8623476624488831
xlm-roberta-base,en,67,marker_pool,0.6392983198165894,0.8806651830673218
xlm-roberta-base,en,68,marker_pool,0.7368232607841492,0.9013857245445251
xlm-roberta-base,en,69,marker_pool,0.6571062803268433,0.8578187823295593
xlm-roberta-base,en,70,marker_pool,0.6531301140785217,0.8363474011421204
xlm-roberta-base,en,71,marker_pool,0.6813835501670837,0.7826690673828125
xlm-roberta-base,en,72,marker_pool,0.6548920273780823,0.9090384840965271
xlm-roberta-base,en,73,marker_pool,0.6768653392791748,0.7798396348953247
xlm-roberta-base,en,74,marker_pool,0.7544375658035278,0.9823010563850403
xlm-roberta-base,en,75,marker_pool,0.7414008378982544,0.9492307305335999
xlm-roberta-base,en,76,marker_pool,0.7007742524147034,0.8842334747314453
xlm-roberta-base,en,77,marker_pool,0.7024056911468506,0.8778015375137329
xlm-roberta-base,en,78,marker_pool,0.6975505352020264,0.9588956236839294
xlm-roberta-base,en,79,marker_pool,0.7447383999824524,1.0442358255386353
xlm-roberta-base,en,80,marker_pool,0.726520836353302,1.0540506839752197
xlm-roberta-base,en,81,marker_pool,0.7100802063941956,0.9483775496482849
xlm-roberta-base,en,82,marker_pool,0.7738359570503235,0.9220463037490845
xlm-roberta-base,en,83,marker_pool,0.6887035965919495,0.9603884220123291
xlm-roberta-base,en,84,marker_pool,0.6900994181632996,0.9006209373474121
xlm-roberta-base,en,85,marker_pool,0.780916154384613,0.9671662449836731
xlm-roberta-base,en,86,marker_pool,0.6904689073562622,0.8910439610481262
xlm-roberta-base,en,87,marker_pool,0.7289539575576782,0.8289231657981873
xlm-roberta-base,en,88,marker_pool,0.6733617782592773,0.8802490830421448
xlm-roberta-base,en,89,marker_pool,0.716646134853363,0.9146430492401123
xlm-roberta-base,en,90,marker_pool,0.7010816931724548,0.8423237800598145
xlm-roberta-base,en,91,marker_pool,0.716963529586792,0.9149627685546875
xlm-roberta-base,en,92,marker_pool,0.6937515735626221,0.9842200875282288
xlm-roberta-base,en,93,marker_pool,0.6873971223831177,0.894053041934967
xlm-roberta-base,en,94,marker_pool,0.6566963195800781,0.928337574005127
xlm-roberta-base,en,95,marker_pool,0.734555721282959,0.868625283241272
xlm-roberta-base,en,96,marker_pool,0.6953316330909729,1.0184252262115479
xlm-roberta-base,en,97,marker_pool,0.6846317648887634,0.8878231048583984
xlm-roberta-base,en,98,marker_pool,0.7196246981620789,1.0200631618499756
xlm-roberta-base,en,99,marker_pool,0.7121157050132751,0.8242790699005127
xlm-roberta-base,en,100,marker_pool,0.7465993165969849,0.9195059537887573
xlm-roberta-base,en,101,marker_pool,0.7946344017982483,0.9368836283683777
xlm-roberta-base,en,102,marker_pool,0.7021380662918091,0.9208834767341614
xlm-roberta-base,en,103,marker_pool,0.7077959775924683,0.8823043704032898
xlm-roberta-base,en,104,marker_pool,0.707588791847229,0.9102004170417786
xlm-roberta-base,en,105,marker_pool,0.7334489822387695,0.9136781096458435
xlm-roberta-base,en,106,marker_pool,0.7187359929084778,0.9787114262580872
xlm-roberta-base,en,107,marker_pool,0.7158328294754028,1.0135812759399414
xlm-roberta-base,en,108,marker_pool,0.7174924612045288,0.8968543410301208
xlm-roberta-base,en,109,marker_pool,0.6819204092025757,0.9315342903137207
xlm-roberta-base,en,110,marker_pool,0.706214189529419,0.85416179895401
xlm-roberta-base,en,111,marker_pool,0.7077492475509644,0.9369738698005676
xlm-roberta-base,en,112,marker_pool,0.6885714530944824,0.8159491419792175
xlm-roberta-base,en,113,marker_pool,0.7297374606132507,0.9231683611869812
xlm-roberta-base,en,114,marker_pool,0.7217898368835449,0.9321898818016052
xlm-roberta-base,en,115,marker_pool,0.7304551005363464,0.9069352746009827
xlm-roberta-base,en,116,marker_pool,0.7185186743736267,0.9156150817871094
xlm-roberta-base,en,117,marker_pool,0.6816880702972412,0.8552139401435852
xlm-roberta-base,en,118,marker_pool,0.7458794116973877,0.9823834300041199
xlm-roberta-base,en,119,marker_pool,0.7084540128707886,0.866651177406311
xlm-roberta-base,en,120,marker_pool,0.7131790518760681,0.8737453818321228
xlm-roberta-base,en,121,marker_pool,0.67576664686203,0.8710111379623413
xlm-roberta-base,en,122,marker_pool,0.7334408164024353,0.8932953476905823
xlm-roberta-base,en,123,marker_pool,0.6874323487281799,0.8652876019477844
xlm-roberta-base,en,124,marker_pool,0.6874703168869019,0.9014237523078918
xlm-roberta-base,en,125,marker_pool,0.7245437502861023,0.9162395000457764
xlm-roberta-base,en,126,marker_pool,0.7358387112617493,0.9429087042808533
xlm-roberta-base,en,127,marker_pool,0.7083799242973328,0.8728894591331482
xlm-roberta-base,en,128,marker_pool,0.7330800890922546,0.8942184448242188
xlm-roberta-base,en,129,marker_pool,0.6981260180473328,0.9464605450630188
xlm-roberta-base,en,130,marker_pool,0.7240585684776306,0.9066606163978577
xlm-roberta-base,en,131,marker_pool,0.6966481804847717,0.932693362236023
xlm-roberta-base,en,132,marker_pool,0.691443681716919,0.843956470489502
xlm-roberta-base,en,133,marker_pool,0.7071391344070435,0.9005216956138611
xlm-roberta-base,en,134,marker_pool,0.7096170783042908,0.8640116453170776
xlm-roberta-base,en,135,marker_pool,0.7124296426773071,0.9158454537391663
xlm-roberta-base,en,136,marker_pool,0.7436454892158508,0.9707005620002747
xlm-roberta-base,en,137,marker_pool,0.7156609296798706,0.9143653512001038
xlm-roberta-base,en,138,marker_pool,0.7190299034118652,0.9025698304176331
xlm-roberta-base,en,139,marker_pool,0.6982674598693848,0.8771762847900391
xlm-roberta-base,en,140,marker_pool,0.698746383190155,0.8408098220825195
xlm-roberta-base,en,141,marker_pool,0.7087002396583557,0.8807271718978882
xlm-roberta-base,en,142,marker_pool,0.7533213496208191,0.9808900356292725
xlm-roberta-base,en,143,marker_pool,0.7403820753097534,0.9152560234069824
xlm-roberta-base,en,144,marker_pool,0.7578116059303284,0.9002600908279419
xlm-roberta-base,en,145,marker_pool,0.7496684789657593,0.8973788022994995
xlm-roberta-base,en,146,marker_pool,0.6929514408111572,0.9386820197105408
xlm-roberta-base,en,147,marker_pool,0.7194401025772095,0.9338043332099915
xlm-roberta-base,en,148,marker_pool,0.7314124703407288,0.9169127941131592
xlm-roberta-base,en,149,marker_pool,0.7316319346427917,0.9018942713737488
xlm-roberta-base,en,150,marker_pool,0.7244021892547607,0.9234426021575928
xlm-roberta-base,en,151,marker_pool,0.7362341284751892,0.8776244521141052
xlm-roberta-base,en,152,marker_pool,0.7020252346992493,0.8833334445953369
xlm-roberta-base,en,153,marker_pool,0.7085534334182739,0.8631910681724548
xlm-roberta-base,en,154,marker_pool,0.7045681476593018,0.9842650294303894
xlm-roberta-base,en,155,marker_pool,0.6911839246749878,1.0078872442245483
xlm-roberta-base,en,156,marker_pool,0.7243186831474304,0.9218553304672241
xlm-roberta-base,en,157,marker_pool,0.7299166917800903,0.9731034636497498
xlm-roberta-base,en,158,marker_pool,0.7251467108726501,0.9240575432777405
xlm-roberta-base,en,159,marker_pool,0.7401604652404785,0.9091883301734924
xlm-roberta-base,ru,0,marker_pool,0.5939083099365234,1.0716218948364258
xlm-roberta-base,ru,1,marker_pool,0.5778008699417114,1.2735692262649536
xlm-roberta-base,ru,2,marker_pool,0.5346067547798157,1.3747724294662476
xlm-roberta-base,ru,3,marker_pool,0.6262978315353394,1.0596257448196411
xlm-roberta-base,ru,4,marker_pool,0.6198548078536987,1.218298077583313
xlm-roberta-base,ru,5,marker_pool,0.6590782403945923,1.2010815143585205
xlm-roberta-base,ru,6,marker_pool,0.4970366656780243,1.1822822093963623
xlm-roberta-base,ru,7,marker_pool,0.5767109394073486,1.2181626558303833
xlm-roberta-base,ru,8,marker_pool,0.5596743226051331,1.175216555595398
xlm-roberta-base,ru,9,marker_pool,0.6278976202011108,1.0096889734268188
xlm-roberta-base,ru,10,marker_pool,0.5998416543006897,1.1375722885131836
xlm-roberta-base,ru,11,marker_pool,0.600865364074707,1.1095225811004639
xlm-roberta-base,ru,12,marker_pool,0.630233883857727,1.1796104907989502
xlm-roberta-base,ru,13,marker_pool,0.49325376749038696,1.3787420988082886
xlm-roberta-base,ru,14,marker_pool,0.7015133500099182,1.2462679147720337
xlm-roberta-base,ru,15,marker_pool,0.49378857016563416,1.1781147718429565
xlm-roberta-base,ru,16,marker_pool,0.5785545110702515,1.5543400049209595
xlm-roberta-base,ru,17,marker_pool,0.5709500908851624,1.2065528631210327
xlm-roberta-base,ru,18,marker_pool,0.5756869912147522,1.1080056428909302
xlm-roberta-base,ru,19,marker_pool,0.5408909320831299,1.1776506900787354
xlm-roberta-base,ru,20,marker_pool,0.5718064904212952,1.3947144746780396
xlm-roberta-base,ru,21,marker_pool,0.5920663475990295,1.2247811555862427
xlm-roberta-base,ru,22,marker_pool,0.5985618233680725,1.1727395057678223
xlm-roberta-base,ru,23,marker_pool,0.5992050766944885,1.4337173700332642
xlm-roberta-base,ru,24,marker_pool,0.620361864566803,1.082326054573059
xlm-roberta-base,ru,25,marker_pool,0.5596286654472351,1.3889236450195312
xlm-roberta-base,ru,26,marker_pool,0.5430957674980164,1.3205184936523438
xlm-roberta-base,ru,27,marker_pool,0.6896275281906128,1.2114591598510742
xlm-roberta-base,ru,28,marker_pool,0.5296458005905151,1.5968267917633057
xlm-roberta-base,ru,29,marker_pool,0.48325300216674805,1.4670617580413818
xlm-roberta-base,ru,30,marker_pool,0.7343846559524536,1.2248985767364502
xlm-roberta-base,ru,31,marker_pool,0.5122942328453064,1.4276291131973267
xlm-roberta-base,ru,32,marker_pool,0.6047326326370239,1.1012669801712036
xlm-roberta-base,ru,33,marker_pool,0.6179706454277039,1.2041771411895752
xlm-roberta-base,ru,34,marker_pool,0.4918363690376282,1.2336440086364746
xlm-roberta-base,ru,35,marker_pool,0.6103231906890869,1.1331428289413452
xlm-roberta-base,ru,36,marker_pool,0.5365298390388489,1.262145757675171
xlm-roberta-base,ru,37,marker_pool,0.6076640486717224,1.2170559167861938
xlm-roberta-base,ru,38,marker_pool,0.5572232007980347,1.2459602355957031
xlm-roberta-base,ru,39,marker_pool,0.48347100615501404,1.43732750415802
xlm-roberta-base,ru,40,marker_pool,0.527906060218811,1.0557128190994263
xlm-roberta-base,ru,41,marker_pool,0.6277300119400024,1.0222609043121338
xlm-roberta-base,ru,42,marker_pool,0.5361225605010986,1.257286548614502
xlm-roberta-base,ru,43,marker_pool,0.5982476472854614,1.3755499124526978
xlm-roberta-base,ru,44,marker_pool,0.6323388814926147,1.2941755056381226
xlm-roberta-base,ru,45,marker_pool,0.5224306583404541,1.169212818145752
xlm-roberta-base,ru,46,marker_pool,0.4934835135936737,1.1849684715270996
xlm-roberta-base,ru,47,marker_pool,0.5923872590065002,1.4409624338150024
xlm-roberta-base,ru,48,marker_pool,0.5611447095870972,1.3032094240188599
xlm-roberta-base,ru,49,marker_pool,0.6364044547080994,1.1367979049682617
xlm-roberta-base,ru,50,marker_pool,0.6519572138786316,1.2636489868164062
xlm-roberta-base,ru,51,marker_pool,0.5840592384338379,1.0918874740600586
xlm-roberta-base,ru,52,marker_pool,0.668021023273468,1.1646451950073242
xlm-roberta-base,ru,53,marker_pool,0.7094811201095581,1.2404396533966064
xlm-roberta-base,ru,54,marker_pool,0.5050806403160095,1.1855388879776
xlm-roberta-base,ru,55,marker_pool,0.6742455363273621,1.2012455463409424
xlm-roberta-base,ru,56,marker_pool,0.538200318813324,1.1869637966156006
xlm-roberta-base,ru,57,marker_pool,0.5558170080184937,1.090126872062683
xlm-roberta-base,ru,58,marker_pool,0.5931453704833984,1.2727015018463135
xlm-roberta-base,ru,59,marker_pool,0.5454655289649963,1.234843373298645
xlm-roberta-base,ru,60,marker_pool,0.5832610726356506,1.1462163925170898
xlm-roberta-base,ru,61,marker_pool,0.5453518629074097,1.4417904615402222
xlm-roberta-base,ru,62,marker_pool,0.6566044092178345,1.195403814315796
xlm-roberta-base,ru,63,marker_pool,0.617900550365448,1.3274389505386353
xlm-roberta-base,ru,64,marker_pool,0.6017965078353882,1.0996906757354736
xlm-roberta-base,ru,65,marker_pool,0.631302535533905,1.1221609115600586
xlm-roberta-base,ru,66,marker_pool,0.5461880564689636,1.2781500816345215
xlm-roberta-base,ru,67,marker_pool,0.5761759281158447,1.1527496576309204
xlm-roberta-base,ru,68,marker_pool,0.6092905402183533,1.0214636325836182
xlm-roberta-base,ru,69,marker_pool,0.6105108857154846,1.1835576295852661
xlm-roberta-base,ru,70,marker_pool,0.5703368782997131,1.1684662103652954
xlm-roberta-base,ru,71,marker_pool,0.5749406218528748,1.2006940841674805
xlm-roberta-base,ru,72,marker_pool,0.6195363998413086,1.1609525680541992
xlm-roberta-base,ru,73,marker_pool,0.6083083152770996,1.4017999172210693
xlm-roberta-base,ru,74,marker_pool,0.4900602102279663,1.331103801727295
xlm-roberta-base,ru,75,marker_pool,0.55409836769104,1.2331398725509644
xlm-roberta-base,ru,76,marker_pool,0.5533066987991333,1.2441986799240112
xlm-roberta-base,ru,77,marker_pool,0.5872436165809631,1.2542024850845337
xlm-roberta-base,ru,78,marker_pool,0.6085296273231506,1.158769130706787
xlm-roberta-base,ru,79,marker_pool,0.6680439710617065,1.1052244901657104
xlm-roberta-base,ru,80,marker_pool,0.6144192814826965,1.1021658182144165
xlm-roberta-base,ru,81,marker_pool,0.6016445159912109,1.0935789346694946
xlm-roberta-base,ru,82,marker_pool,0.6285372376441956,1.2824431657791138
xlm-roberta-base,ru,83,marker_pool,0.6198877096176147,1.3411829471588135
xlm-roberta-base,ru,84,marker_pool,0.5548133254051208,1.1368085145950317
xlm-roberta-base,ru,85,marker_pool,0.47782102227211,1.2721614837646484
xlm-roberta-base,ru,86,marker_pool,0.4723989963531494,1.2325139045715332
xlm-roberta-base,ru,87,marker_pool,0.5265440344810486,1.4353153705596924
