model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,NM_minus_MN,4,0.8123814308844953,0.7318140301247839,0.9999317293599739,5.861189196982803e-05,0.0033222591362126247,-0.3346979256845031,0.07488382236730343,0.25910124330338,0.0061029600064738355
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,NT_minus_TN,4,0.7714458844291958,0.7387658434974266,0.999930140263214,6.053332066519179e-05,0.0033222591362126247,-0.3269074811080458,0.058216369683236624,0.06791213839608211,0.20519151663096125
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,QM_minus_MQ,4,0.5182873283966914,0.7357870438842963,0.9999229324447421,7.032645072651399e-05,0.0033222591362126247,0.03164902148983336,-0.3500041689934678,0.2842142831684421,0.0359998179078181
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,QT_minus_TQ,4,0.4741059485426284,0.7013096903689955,0.9999354509100595,5.3409035431842407e-05,0.0033222591362126247,0.035060053570835345,-0.3545909474545781,0.020315846533469142,0.2998593636239353
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,fr,affine,MT_minus_TM,4,0.38874772745780245,0.795624238124833,0.9999274693403339,6.491497783342444e-05,0.0033222591362126247,0.005872827199440609,-0.021335974582280023,-0.28881333465048276,0.3030190496167644
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,NQ_minus_QN,4,0.601915006431337,0.9242983218264994,0.9999299323225525,6.100466257354732e-05,0.0033222591362126247,-0.12776961312604265,0.10383792224522201,0.02284229815901776,0.0026253703027576073
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,NM_minus_MN,4,0.8906455143599047,0.759671173894592,0.9999297811951263,5.97637985009746e-05,0.0033222591362126247,-0.318300572083152,0.2244071159008129,0.08897600416138624,0.009306726112045072
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,NT_minus_TN,4,0.8233298680097799,0.7926060532790651,0.9999244995097966,6.0485785228068177e-05,0.0033222591362126247,-0.26407151790093264,0.20486646464705072,0.16670110430874374,-0.10367029072363207
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,QM_minus_MQ,4,0.5706419930187988,0.7220011266611631,0.99992579586551,6.258145206559304e-05,0.0033222591362126247,0.09798877125202134,-0.3780905309919882,0.24937270908844805,0.03164714247311688
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,de,linear,QT_minus_TQ,4,0.5150097224268126,0.7712441338027366,0.9999254513365222,6.101596883672653e-05,0.0033222591362126247,0.082756546201386,-0.3267701395374775,0.08784557136739456,0.15624790537811561
