model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,100.0,de,linear,NT_minus_TN,4,0.7888601780741048,0.8018950253915039,0.9998971041096756,7.585667228829217e-05,0.0033222591362126247,-0.34082385526296477,0.018034576363862104,0.004600586644074439,0.32062496720620765
distilbert-base-multilingual-cased,100.0,de,linear,QM_minus_MQ,4,1.1184437906130742,0.8787488472797083,0.9999052084386225,6.950141887386358e-05,0.0033222591362126247,0.06280779581319863,-0.23866512637229215,0.17776012720185028,0.0022114960842928976
distilbert-base-multilingual-cased,100.0,de,linear,QT_minus_TQ,4,1.015502330148949,0.9192859451304816,0.9998969564603309,7.124742701122029e-05,0.0033222591362126247,0.04380285431957249,-0.19881095777204524,0.018237033203265425,0.1400117268691417
distilbert-base-multilingual-cased,100.0,de,linear,MT_minus_TM,4,0.9036725096637883,0.8816135680994982,0.9999080688162383,6.66756393523701e-05,0.0033222591362126247,-0.07079481463601925,-0.0029165268062564184,-0.1987969874597796,0.272611304625775
distilbert-base-multilingual-cased,100.0,de,affine,NQ_minus_QN,4,0.9119924570267666,0.7776459058288385,0.9999055219307524,7.23265570455828e-05,0.0033222591362126247,-0.3435099833712292,0.3798312009739123,-0.02199819201878034,-0.017222084236978297
distilbert-base-multilingual-cased,100.0,de,affine,NM_minus_MN,4,0.7949022412302984,0.9006628330629156,0.9999005250075682,6.844315940167408e-05,0.0033222591362126247,-0.2387158546258865,0.0020299038265901292,0.18982362488630772,0.04915406795601822
distilbert-base-multilingual-cased,100.0,de,affine,NT_minus_TN,4,0.7168065257414816,0.8267540466657637,0.9999087457445103,6.506253349114207e-05,0.0033222591362126247,-0.3134582299325707,0.007206393772307557,0.0015449930519206563,0.3070550654954632
distilbert-base-multilingual-cased,100.0,de,affine,QM_minus_MQ,4,1.0250649409928623,0.8214833887105142,0.9999055317922549,6.700106678428072e-05,0.0033222591362126247,0.10049123016879369,-0.37059450829423907,0.21732061457484905,0.05796643002226825
distilbert-base-multilingual-cased,100.0,de,affine,QT_minus_TQ,4,0.85361842685768,0.788484054466561,0.999902415270152,6.708020094845978e-05,0.0033222591362126247,0.023114982989926137,-0.35359943136911437,0.018571278018624463,0.3170125559738823
distilbert-base-multilingual-cased,100.0,de,affine,MT_minus_TM,4,0.8548151232776777,0.8951246861670814,0.9999062439469651,7.234055068707912e-05,0.0033222591362126247,-0.06847546843322992,0.007112757300316748,-0.18880854142169493,0.2501244046988275
distilbert-base-multilingual-cased,100.0,ru,linear,NQ_minus_QN,4,1.0548270085931106,0.9160156058378081,0.999904687955386,7.296908540365172e-05,0.0033222591362126247,-0.17610383468959687,0.19348899135840458,-0.02174049820924867,0.0022215844107907647
distilbert-base-multilingual-cased,100.0,ru,linear,NM_minus_MN,4,0.837740363423931,0.8786561850562923,0.9998988588478672,7.785020941989928e-05,0.0033222591362126247,-0.2812027790787173,0.03344035123534231,0.1935955417106652,0.0576760581124031
distilbert-base-multilingual-cased,100.0,ru,linear,NT_minus_TN,4,0.8034348157353183,0.7868576759887221,0.9999046198967642,7.344908905189054e-05,0.0033222591362126247,-0.35568297776540536,0.0266085738109732,0.004527515657993087,0.32710408440566163
distilbert-base-multilingual-cased,100.0,ru,linear,QM_minus_MQ,4,1.1178582768173881,0.8774523096532749,0.9998931531165859,7.971906352551705e-05,0.0033222591362126247,0.09056310516375857,-0.23943665594966704,0.15423566879080214,-0.00044226925662651574
distilbert-base-multilingual-cased,100.0,ru,linear,QT_minus_TQ,4,1.060399774773822,0.9201026663429696,0.9998949757429453,8.614237158295115e-05,0.0033222591362126247,0.06982344813729706,-0.19964175397890335,0.014861645885832435,0.11827310354898656
distilbert-base-multilingual-cased,100.0,ru,linear,MT_minus_TM,4,0.9049161030509711,0.8803148429987628,0.9999085521743569,6.379637197969166e-05,0.0033222591362126247,-0.07743301690195238,-0.007897928338903362,-0.19374908196542032,0.2780640696269716
distilbert-base-multilingual-cased,100.0,ru,affine,NQ_minus_QN,4,0.9158693516459887,0.7646541788999537,0.9999014648681795,7.545897164974811e-05,0.0033222591362126247,-0.3602972382542964,0.3819984926317598,-0.015039107692041084,-0.009735018939872797
