model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,givens_spectral_matched_null_mean,givens_spectral_matched_null_std,empirical_p_below_givens_spectral_matched_null,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,100.0,de,linear,QT_minus_TQ,4,1.8536891756036147,0.9000237736815627,0.999887600686956,7.876038640627323e-05,0.0033222591362126247,0.04595547996348291,-0.2346103493733067,0.018821698881469315,0.17862891020957689
bert-base-multilingual-cased,100.0,de,linear,MT_minus_TM,4,1.239879548599311,0.9546147046930125,0.9998942599416949,7.556365553241026e-05,0.0033222591362126247,-0.05626658938771787,0.0077720160462516966,-0.1077124500377397,0.15253685859089927
bert-base-multilingual-cased,100.0,de,affine,NQ_minus_QN,4,1.8671929491621235,0.84403092362521,0.999893172884269,7.96701109043398e-05,0.0033222591362126247,-0.2681763531489294,0.30542498243064625,-0.010349597210071358,-0.037251707117187415
bert-base-multilingual-cased,100.0,de,affine,NM_minus_MN,4,1.1721157882036057,0.9647721236907594,0.9998977789098265,7.824854840951404e-05,0.0033222591362126247,-0.13786050538345737,-0.0030424206982892638,0.10570324705762091,0.03850375840615298
bert-base-multilingual-cased,100.0,de,affine,NT_minus_TN,4,1.0971887016883337,0.9179380837041686,0.9998940319978153,7.46729413097434e-05,0.0033222591362126247,-0.20673004636289125,0.003919572885191236,0.006407719949038155,0.19601663534628327
bert-base-multilingual-cased,100.0,de,affine,QM_minus_MQ,4,1.831134715955689,0.8581441585465895,0.9998859466003311,8.168399086894604e-05,0.0033222591362126247,0.08122457474677786,-0.29479534478026026,0.15821049078028582,0.06808191899554135
bert-base-multilingual-cased,100.0,de,affine,QT_minus_TQ,4,1.7420039433970254,0.8582423416133093,0.9998878589496185,8.28281519910803e-05,0.0033222591362126247,0.021357190701162296,-0.2864556430402587,0.013231447923625727,0.26039411946532914
bert-base-multilingual-cased,100.0,de,affine,MT_minus_TM,4,1.209894676390018,0.9603191560347835,0.9998818580698932,9.189397146963241e-05,0.0033222591362126247,-0.05309717906783194,0.01044622688001072,-0.1016337671074028,0.14072759379331515
bert-base-multilingual-cased,100.0,ru,linear,NQ_minus_QN,4,1.999566163869945,0.8768577763550797,0.9998805388359464,8.995459338080704e-05,0.0033222591362126247,-0.23333134419522625,0.26424664083751787,-0.010920564432514438,-0.028787317819605175
bert-base-multilingual-cased,100.0,ru,linear,NM_minus_MN,4,1.2134431449387524,0.9491802575600142,0.9998947027789374,8.189453976788265e-05,0.0033222591362126247,-0.16969817616661065,0.00537868997810928,0.12543668213381198,0.042223828720488916
bert-base-multilingual-cased,100.0,ru,linear,NT_minus_TN,4,1.1886802444735056,0.8999022392371242,0.9998818331952324,8.844619597111821e-05,0.0033222591362126247,-0.23743514127768053,0.014006826761392477,0.009785467635346299,0.21291260209841537
bert-base-multilingual-cased,100.0,ru,linear,QM_minus_MQ,4,1.9282185197425987,0.8777182594440758,0.9998890651067535,8.30953907128609e-05,0.0033222591362126247,0.07767486491797272,-0.2630440491316286,0.14223552817144997,0.05404195648270808
bert-base-multilingual-cased,100.0,ru,linear,QT_minus_TQ,4,1.865428136540654,0.8923572525772009,0.999881795604515,8.09584186976153e-05,0.0033222591362126247,0.06101005113384946,-0.24791985029245112,0.01600782277288455,0.17899117248683463
bert-base-multilingual-cased,100.0,ru,linear,MT_minus_TM,4,1.2796570542064478,0.9491097003346382,0.9998988029749463,7.683082405980231e-05,0.0033222591362126247,-0.05235531149201424,0.012095296212428962,-0.12250250877672429,0.15857535822630273
bert-base-multilingual-cased,100.0,ru,affine,NQ_minus_QN,4,1.903857244286528,0.82275104003441,0.9999071096746508,6.652726940088422e-05,0.0033222591362126247,-0.2992300812011226,0.3327490288476665,-0.0029908965710708983,-0.03945729596392024
bert-base-multilingual-cased,100.0,ru,affine,NM_minus_MN,4,1.1815834879194766,0.9538900772004759,0.9998949873301709,7.443909802135816e-05,0.0033222591362126247,-0.1614052287600664,0.0009468943491597465,0.12033857781029249,0.04343502101606516
bert-base-multilingual-cased,100.0,ru,affine,NT_minus_TN,4,1.1279675347275868,0.912385045178814,0.9998973276029758,7.892674769874639e-05,0.0033222591362126247,-0.2210097049510463,0.011728532459335611,0.011027909727661399,0.19773696354222714
bert-base-multilingual-cased,100.0,ru,affine,QM_minus_MQ,4,1.861713818584194,0.8387069397768215,0.9998952893731232,8.025751600927337e-05,0.0033222591362126247,0.08730439477488872,-0.3268376915933652,0.16991617366899886,0.08207646743925594
bert-base-multilingual-cased,100.0,ru,affine,QT_minus_TQ,4,1.7511460091323723,0.8490930660047733,0.9998986500383947,6.765607730430863e-05,0.0033222591362126247,0.039833003969884664,-0.30569685629830246,0.008068446621849199,0.2650151017286054
bert-base-multilingual-cased,100.0,ru,affine,MT_minus_TM,4,1.2457858686036747,0.9562607392979335,0.9998886944842312,8.387105818890756e-05,0.0033222591362126247,-0.04864811408117941,0.013942170321215922,-0.11436741822797038,0.14525088214084686
bert-base-multilingual-cased,100.0,zh,linear,NQ_minus_QN,4,1.9250188433606013,0.8907834809541919,0.9998873881217956,7.773096364893824e-05,0.0033222591362126247,-0.2212876372560574,0.24239428754544654,-0.012362122422064454,-0.016782815466609223
bert-base-multilingual-cased,100.0,zh,linear,NM_minus_MN,4,1.1986928774180237,0.9545684922138542,0.9998957128921485,8.134575184552635e-05,0.0033222591362126247,-0.15962418121873354,0.009298610911469649,0.11498626595231984,0.038738617834712004
bert-base-multilingual-cased,100.0,zh,linear,NT_minus_TN,4,1.1868503143261686,0.9001801110961133,0.9998950637976228,7.586781882996498e-05,0.0033222591362126247,-0.23595287891949263,0.012472600269668316,0.0052742464512505645,0.2174896666079571
bert-base-multilingual-cased,100.0,zh,linear,QM_minus_MQ,4,1.8508198179837145,0.8949548563148427,0.9998831243369554,8.523862448483307e-05,0.0033222591362126247,0.08189388455389439,-0.23486472151342377,0.13134386275413465,0.03161192767384147
bert-base-multilingual-cased,100.0,zh,linear,QT_minus_TQ,4,1.7982561494643143,0.9029029002855962,0.9998865970199791,8.157209132868765e-05,0.0033222591362126247,0.05686707134670858,-0.22946960546645856,0.010396695583049821,0.1696332313598037
bert-base-multilingual-cased,100.0,zh,linear,MT_minus_TM,4,1.2633779946066146,0.9502957155325883,0.999894839840354,6.728960004039264e-05,0.0033222591362126247,-0.056007222145516976,0.006317903450162685,-0.1154078993230694,0.1613496755795019
bert-base-multilingual-cased,100.0,zh,affine,NQ_minus_QN,4,1.8581609538012585,0.8316776203382062,0.9998913682669809,7.723296394282601e-05,0.0033222591362126247,-0.2895120719023731,0.32067783974006137,-0.009494122631869124,-0.030475937577513153
bert-base-multilingual-cased,100.0,zh,affine,NM_minus_MN,4,1.1639077467346863,0.9589640592378488,0.9998949790314197,7.724866070776379e-05,0.0033222591362126247,-0.1510446271257951,0.004866598299754707,0.11045273023066324,0.03923704180261425
bert-base-multilingual-cased,100.0,zh,affine,NT_minus_TN,4,1.1215163576340281,0.9120502910900299,0.9998919087477818,8.623509830262945e-05,0.0033222591362126247,-0.21902978418279198,0.009100280657139054,0.005513500038130533,0.20382733267451572
bert-base-multilingual-cased,100.0,zh,affine,QM_minus_MQ,4,1.8056157218904936,0.8549121767520924,0.9998956531675917,7.398604272988999e-05,0.0033222591362126247,0.09339112077242008,-0.3015735623579221,0.15841419075559224,0.061312821214312516
bert-base-multilingual-cased,100.0,zh,affine,QT_minus_TQ,4,1.6988901055549122,0.8540726252502084,0.9998990516479178,7.657553793290657e-05,0.0033222591362126247,0.02971182880689818,-0.29273246868580355,0.009419182897259765,0.26073343491202666
bert-base-multilingual-cased,100.0,zh,affine,MT_minus_TM,4,1.2284063419212934,0.9563310315514534,0.9998973311740542,6.899652848015439e-05,0.0033222591362126247,-0.054656569219176616,0.008471610045152317,-0.10777170075542762,0.1503713293436808
bert-base-multilingual-cased,100.0,ar,linear,NQ_minus_QN,4,1.9897394822339993,0.862473939677074,0.999891260144857,7.642320781308137e-05,0.0033222591362126247,-0.23385648085843905,0.28015319821328744,-0.026808780652044888,-0.03000314422956059
bert-base-multilingual-cased,100.0,ar,linear,NM_minus_MN,4,1.1988855898512472,0.9385087540782229,0.9998871972290351,8.517681878140326e-05,0.0033222591362126247,-0.17962764972470535,0.005794870714641798,0.14998076685969725,0.02608808943575158
bert-base-multilingual-cased,100.0,ar,linear,NT_minus_TN,4,1.1923749148512712,0.9088758175276185,0.999890510783794,7.111961538402872e-05,0.0033222591362126247,-0.2217067470441088,0.01334181452315783,0.008814875512440526,0.19884966316143748
bert-base-multilingual-cased,100.0,ar,linear,QM_minus_MQ,4,1.9391445377016654,0.8610245606338834,0.9998960338787035,7.306552742527848e-05,0.0033222591362126247,0.06658873273600177,-0.2771009057417284,0.17844948662980734,0.04385720435218152
bert-base-multilingual-cased,100.0,ar,linear,QT_minus_TQ,4,1.8576610232397517,0.8755478896503139,0.9998919835249186,8.135656096925034e-05,0.0033222591362126247,0.0417403049455035,-0.2652444539501414,0.03005512339569503,0.20331952563264216
bert-base-multilingual-cased,100.0,ar,linear,MT_minus_TM,4,1.2527830799717945,0.9382200356004791,0.9998803131924114,8.742819062412127e-05,0.0033222591362126247,-0.03271462858756007,0.01241331163435114,-0.14731081997798134,0.16462593951221025
bert-base-multilingual-cased,100.0,ar,affine,NQ_minus_QN,4,1.9091906166127988,0.8338250537526627,0.9998910487146448,7.250525281034537e-05,0.0033222591362126247,-0.2723644973309812,0.3154214591053155,-0.02076921573288719,-0.03356820395223355
bert-base-multilingual-cased,100.0,ar,affine,NM_minus_MN,4,1.1667137324827512,0.9427211429402239,0.9998875725444698,8.374340330549412e-05,0.0033222591362126247,-0.17260344677902195,0.0023466033919899987,0.1449479050187286,0.02749070738004243
bert-base-multilingual-cased,100.0,ar,affine,NT_minus_TN,4,1.131301559392308,0.9182693904853614,0.9998828394193269,8.918781772257864e-05,0.0033222591362126247,-0.2063353661387546,0.008526127899788571,0.008991279722547159,0.18842155455636755
bert-base-multilingual-cased,100.0,ar,affine,QM_minus_MQ,4,1.8842057789514761,0.8377995655650798,0.9998896069754104,7.797667331780776e-05,0.0033222591362126247,0.06971287933756738,-0.31394155821152087,0.19742250008696813,0.05980193886712801
bert-base-multilingual-cased,100.0,ar,affine,QT_minus_TQ,4,1.7567994073493396,0.8544610977463637,0.9998935002575998,7.932541691557095e-05,0.0033222591362126247,0.022502023708318095,-0.2903918590565573,0.024750204814273532,0.2526531760982023
bert-base-multilingual-cased,100.0,ar,affine,MT_minus_TM,4,1.220510280216983,0.9439348463712539,0.9998956460169497,8.072810921780871e-05,0.0033222591362126247,-0.03129164261583353,0.012689981462095726,-0.1403271584582644,0.1561191101588121
