model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
BAAI/bge-m3,en,3,QT_vs_TQ,0.7894406914710999,5.944358348846436,0.6954697966575623,0.3045302033424377
BAAI/bge-m3,en,3,MT_vs_TM,0.15584197640419,1.2839349508285522,0.9896904230117798,0.0103095769882202
BAAI/bge-m3,en,4,NQ_vs_QN,0.8560308218002319,8.57168197631836,0.6608619689941406,0.3391380310058594
BAAI/bge-m3,en,4,NM_vs_MN,0.0987600833177566,1.187556266784668,0.995172381401062,0.0048276185989379
BAAI/bge-m3,en,4,NT_vs_TN,0.4627052843570709,5.527686595916748,0.9006177186965942,0.0993822813034057
BAAI/bge-m3,en,4,QM_vs_MQ,0.5788847804069519,3.4148647785186768,0.8551779985427856,0.1448220014572143
BAAI/bge-m3,en,4,QT_vs_TQ,0.6117992401123047,3.891457319259644,0.8194414377212524,0.1805585622787475
BAAI/bge-m3,en,4,MT_vs_TM,0.2748775482177734,1.712788462638855,0.9681553840637208,0.0318446159362793
BAAI/bge-m3,en,5,NQ_vs_QN,0.9486801028251648,8.748380661010742,0.5734066963195801,0.4265933036804199
BAAI/bge-m3,en,5,NM_vs_MN,0.1435761153697967,1.6749423742294312,0.9898070096969604,0.0101929903030395
BAAI/bge-m3,en,5,NT_vs_TN,0.3770226836204529,4.172012805938721,0.9292373657226562,0.0707626342773437
BAAI/bge-m3,en,5,QM_vs_MQ,0.4719074666500091,3.7349605560302734,0.8903640508651733,0.1096359491348266
BAAI/bge-m3,en,5,QT_vs_TQ,0.7531175017356873,5.6600775718688965,0.71657395362854,0.2834260463714599
BAAI/bge-m3,en,5,MT_vs_TM,0.2294355034828186,1.4532842636108398,0.9776238203048706,0.0223761796951293
BAAI/bge-m3,en,6,NQ_vs_QN,0.9135622978210448,9.03066635131836,0.6090212464332581,0.3909787535667419
BAAI/bge-m3,en,6,NM_vs_MN,0.0787397697567939,0.866867184638977,0.9969760179519652,0.0030239820480346
BAAI/bge-m3,en,6,NT_vs_TN,0.2720315754413605,3.018297910690308,0.964750587940216,0.0352494120597839
BAAI/bge-m3,en,6,QM_vs_MQ,0.5563757419586182,3.4890687465667725,0.8597952723503113,0.1402047276496887
BAAI/bge-m3,en,6,QT_vs_TQ,0.761860191822052,5.574811935424805,0.7160930633544922,0.2839069366455078
BAAI/bge-m3,en,6,MT_vs_TM,0.2091420590877533,1.043381690979004,0.978507161140442,0.0214928388595581
BAAI/bge-m3,en,7,NQ_vs_QN,0.8797065615653992,9.07936191558838,0.6226669549942017,0.3773330450057983
BAAI/bge-m3,en,7,NM_vs_MN,0.0760453119874,0.937243640422821,0.997197151184082,0.0028028488159179
BAAI/bge-m3,en,7,NT_vs_TN,0.365681529045105,4.314578533172607,0.9369287490844728,0.0630712509155273
BAAI/bge-m3,en,7,QM_vs_MQ,0.5807999968528748,4.048523426055908,0.8523700833320618,0.1476299166679382
BAAI/bge-m3,en,7,QT_vs_TQ,0.7647571563720703,5.691487789154053,0.7111009359359741,0.2888990640640259
BAAI/bge-m3,en,7,MT_vs_TM,0.1935947388410568,1.059645652770996,0.9813146591186525,0.0186853408813476
BAAI/bge-m3,en,8,NQ_vs_QN,0.9043341875076294,9.066862106323242,0.6206600666046143,0.3793399333953857
BAAI/bge-m3,en,8,NM_vs_MN,0.0644060745835304,0.7352585792541504,0.99797385931015,0.0020261406898498
BAAI/bge-m3,en,8,NT_vs_TN,0.2785313725471496,3.227191209793091,0.9638717770576476,0.0361282229423522
BAAI/bge-m3,en,8,QM_vs_MQ,0.5991219282150269,3.697421073913574,0.842717170715332,0.1572828292846679
BAAI/bge-m3,en,8,QT_vs_TQ,0.7489193081855774,5.643625259399414,0.7286402583122253,0.2713597416877746
BAAI/bge-m3,en,8,MT_vs_TM,0.1739153712987899,0.8409687280654907,0.9848864078521729,0.0151135921478271
BAAI/bge-m3,en,9,NQ_vs_QN,0.8338916897773743,9.718338012695312,0.6790710687637329,0.3209289312362671
BAAI/bge-m3,en,9,NM_vs_MN,0.0745201483368873,1.0799585580825806,0.9972248077392578,0.0027751922607421
BAAI/bge-m3,en,9,NT_vs_TN,0.4360774159431457,6.362387657165527,0.90958571434021,0.09041428565979
BAAI/bge-m3,en,9,QM_vs_MQ,0.5398110747337341,3.854836463928223,0.8683685064315796,0.1316314935684204
BAAI/bge-m3,en,9,QT_vs_TQ,0.6541747450828552,5.70123291015625,0.7863641381263733,0.2136358618736267
BAAI/bge-m3,en,9,MT_vs_TM,0.1848892718553543,1.4381331205368042,0.9853705167770386,0.0146294832229614
BAAI/bge-m3,en,10,NQ_vs_QN,0.8929145932197571,9.282464981079102,0.6083410382270813,0.3916589617729187
BAAI/bge-m3,en,10,NM_vs_MN,0.0985109061002731,1.043039083480835,0.9951480627059937,0.0048519372940063
BAAI/bge-m3,en,10,NT_vs_TN,0.5142320394515991,6.019580841064453,0.8839336633682251,0.1160663366317749
BAAI/bge-m3,en,10,QM_vs_MQ,0.7039285898208618,4.961400985717773,0.7955259084701538,0.2044740915298462
BAAI/bge-m3,en,10,QT_vs_TQ,0.6929588913917542,5.881800174713135,0.7654134631156921,0.2345865368843078
BAAI/bge-m3,en,10,MT_vs_TM,0.276160329580307,1.9786714315414429,0.9644239544868468,0.035576045513153
BAAI/bge-m3,en,11,NQ_vs_QN,0.9753634929656982,9.28073024749756,0.5349313020706177,0.4650686979293823
BAAI/bge-m3,en,11,NM_vs_MN,0.108943872153759,1.1276260614395142,0.99413001537323,0.00586998462677
BAAI/bge-m3,en,11,NT_vs_TN,0.5084006786346436,5.564784526824951,0.8759307265281677,0.1240692734718322
BAAI/bge-m3,en,11,QM_vs_MQ,0.6723796725273132,4.311679363250732,0.8115761280059814,0.1884238719940185
BAAI/bge-m3,en,11,QT_vs_TQ,0.7109040021896362,5.654727935791016,0.7480335831642151,0.2519664168357849
BAAI/bge-m3,en,11,MT_vs_TM,0.2175274491310119,1.593149185180664,0.977834165096283,0.022165834903717
BAAI/bge-m3,en,12,NQ_vs_QN,0.8721165657043457,8.396688461303711,0.6491773128509521,0.3508226871490478
BAAI/bge-m3,en,12,NM_vs_MN,0.1486810892820358,1.736843228340149,0.9890942573547364,0.0109057426452636
BAAI/bge-m3,en,12,NT_vs_TN,0.4815568029880523,5.419220924377441,0.8866325616836548,0.1133674383163452
BAAI/bge-m3,en,12,QM_vs_MQ,0.4857343137264251,3.7275664806365967,0.8820375204086304,0.1179624795913696
BAAI/bge-m3,en,12,QT_vs_TQ,0.7353920936584473,5.126219749450684,0.7296204566955566,0.2703795433044433
BAAI/bge-m3,en,12,MT_vs_TM,0.1823296099901199,1.126098871231079,0.9835858345031738,0.0164141654968261
BAAI/bge-m3,en,13,NQ_vs_QN,0.863422691822052,8.725749015808105,0.6701123714447021,0.3298876285552978
BAAI/bge-m3,en,13,NM_vs_MN,0.1018285676836967,1.3221564292907717,0.9949753880500792,0.0050246119499206
BAAI/bge-m3,en,13,NT_vs_TN,0.4956960082054138,6.151040077209473,0.8836227655410767,0.1163772344589233
BAAI/bge-m3,en,13,QM_vs_MQ,0.5008670687675476,3.663635730743408,0.8753914833068848,0.1246085166931152
BAAI/bge-m3,en,13,QT_vs_TQ,0.6687781810760498,4.761234283447266,0.7764370441436768,0.2235629558563232
BAAI/bge-m3,en,13,MT_vs_TM,0.1387102752923965,1.051243782043457,0.9908096194267272,0.0091903805732727
BAAI/bge-m3,en,14,NQ_vs_QN,0.8977604508399963,9.395780563354492,0.6153154969215393,0.3846845030784607
BAAI/bge-m3,en,14,NM_vs_MN,0.0721577554941177,0.8987388610839844,0.997397243976593,0.0026027560234069
BAAI/bge-m3,en,14,NT_vs_TN,0.3028545975685119,3.6060755252838135,0.9573107957839966,0.0426892042160034
BAAI/bge-m3,en,14,QM_vs_MQ,0.5884543061256409,4.299322605133057,0.8437040448188782,0.1562959551811218
BAAI/bge-m3,en,14,QT_vs_TQ,0.8091212511062622,6.5217461585998535,0.6728909611701965,0.3271090388298034
BAAI/bge-m3,en,14,MT_vs_TM,0.224185436964035,1.206661820411682,0.9779140949249268,0.0220859050750732
BAAI/bge-m3,en,15,NQ_vs_QN,0.8885211944580078,8.76231861114502,0.6112582683563232,0.3887417316436767
BAAI/bge-m3,en,15,NM_vs_MN,0.1069991961121559,1.1901392936706543,0.9942789077758788,0.005721092224121
BAAI/bge-m3,en,15,NT_vs_TN,0.4468803107738495,5.298770904541016,0.9085697531700134,0.0914302468299865
BAAI/bge-m3,en,15,QM_vs_MQ,0.685206949710846,4.405467510223389,0.792274534702301,0.2077254652976989
BAAI/bge-m3,en,15,QT_vs_TQ,0.678842306137085,5.0073747634887695,0.7773058414459229,0.2226941585540771
BAAI/bge-m3,en,15,MT_vs_TM,0.1915494948625564,1.3681596517562866,0.9841910600662231,0.0158089399337768
BAAI/bge-m3,en,16,NQ_vs_QN,0.7938479781150818,8.707474708557129,0.7156663537025452,0.2843336462974548
BAAI/bge-m3,en,16,NM_vs_MN,0.0718579366803169,0.9876668453216552,0.997425138950348,0.002574861049652
BAAI/bge-m3,en,16,NT_vs_TN,0.3992690742015838,5.175290584564209,0.9220238924026488,0.077976107597351
BAAI/bge-m3,en,16,QM_vs_MQ,0.4356548488140106,3.594123363494873,0.905136227607727,0.0948637723922729
BAAI/bge-m3,en,16,QT_vs_TQ,0.6402782797813416,4.733302593231201,0.7951411008834839,0.2048588991165161
BAAI/bge-m3,en,16,MT_vs_TM,0.1690621078014373,1.1366311311721802,0.985849916934967,0.0141500830650329
BAAI/bge-m3,en,17,NQ_vs_QN,0.8539100289344788,8.630969047546387,0.6666312217712402,0.3333687782287597
BAAI/bge-m3,en,17,NM_vs_MN,0.0823597908020019,1.0422282218933103,0.9966530799865724,0.0033469200134277
BAAI/bge-m3,en,17,NT_vs_TN,0.4137795269489288,4.759061336517334,0.9155541658401488,0.084445834159851
BAAI/bge-m3,en,17,QM_vs_MQ,0.508371889591217,3.9059789180755615,0.8753726482391357,0.1246273517608642
BAAI/bge-m3,en,17,QT_vs_TQ,0.6551110744476318,4.710565090179443,0.7854944467544556,0.2145055532455444
BAAI/bge-m3,en,17,MT_vs_TM,0.1734896153211593,0.931459903717041,0.9854915142059326,0.0145084857940673
BAAI/bge-m3,en,18,NQ_vs_QN,0.8423800468444824,8.767577171325684,0.6708897352218628,0.3291102647781372
BAAI/bge-m3,en,18,NM_vs_MN,0.1044644191861152,1.4505112171173096,0.9945442080497742,0.0054557919502258
BAAI/bge-m3,en,18,NT_vs_TN,0.5167099237442017,6.214822292327881,0.8671467304229736,0.1328532695770263
BAAI/bge-m3,en,18,QM_vs_MQ,0.4528659582138061,3.633754253387451,0.897456705570221,0.102543294429779
BAAI/bge-m3,en,18,QT_vs_TQ,0.7022885084152222,5.161859512329102,0.7534085512161255,0.2465914487838745
BAAI/bge-m3,en,18,MT_vs_TM,0.2123121917247772,1.3966259956359863,0.9775419235229492,0.0224580764770507
BAAI/bge-m3,en,19,NQ_vs_QN,1.0357617139816284,9.315409660339355,0.47510826587677,0.52489173412323
BAAI/bge-m3,en,19,NM_vs_MN,0.1127687767148017,1.2652238607406616,0.9939024448394777,0.0060975551605224
BAAI/bge-m3,en,19,NT_vs_TN,0.6033859848976135,5.982458114624023,0.8193385601043701,0.1806614398956298
BAAI/bge-m3,en,19,QM_vs_MQ,0.5432902574539185,4.400957107543945,0.8547443151473999,0.1452556848526001
BAAI/bge-m3,en,19,QT_vs_TQ,0.7571880221366882,5.661595821380615,0.7181316614151001,0.2818683385848999
BAAI/bge-m3,en,19,MT_vs_TM,0.1324780881404876,0.9371673464775084,0.9912278652191162,0.0087721347808837
BAAI/bge-m3,en,20,NQ_vs_QN,0.876548171043396,8.51899528503418,0.6463488340377808,0.3536511659622192
BAAI/bge-m3,en,20,NM_vs_MN,0.0987996011972427,1.237056851387024,0.995331645011902,0.0046683549880981
BAAI/bge-m3,en,20,NT_vs_TN,0.5231043696403503,5.896496295928955,0.8652334213256836,0.1347665786743164
BAAI/bge-m3,en,20,QM_vs_MQ,0.5282188057899475,3.389600276947021,0.8641689419746399,0.1358310580253601
BAAI/bge-m3,en,20,QT_vs_TQ,0.8224931955337524,5.443057537078857,0.6637668013572693,0.3362331986427307
BAAI/bge-m3,en,20,MT_vs_TM,0.2237759381532669,1.1882878541946411,0.975056529045105,0.024943470954895
BAAI/bge-m3,en,21,NQ_vs_QN,0.9245346784591676,9.706182479858398,0.5741033554077148,0.4258966445922851
BAAI/bge-m3,en,21,NM_vs_MN,0.0890966728329658,1.1503888368606567,0.9961286187171936,0.0038713812828063
BAAI/bge-m3,en,21,NT_vs_TN,0.5537227988243103,5.88881778717041,0.848836362361908,0.151163637638092
BAAI/bge-m3,en,21,QM_vs_MQ,0.7254083156585693,5.001194000244141,0.7769030928611755,0.2230969071388244
BAAI/bge-m3,en,21,QT_vs_TQ,0.745331883430481,6.276947021484375,0.73277348279953,0.2672265172004699
BAAI/bge-m3,en,21,MT_vs_TM,0.1710027158260345,0.9566932320594788,0.986407995223999,0.0135920047760009
BAAI/bge-m3,en,22,NQ_vs_QN,0.827599048614502,8.968470573425293,0.6966166496276855,0.3033833503723144
BAAI/bge-m3,en,22,NM_vs_MN,0.1148926466703414,1.4748049974441528,0.993788242340088,0.0062117576599121
BAAI/bge-m3,en,22,NT_vs_TN,0.4821924269199371,6.236018180847168,0.8911690711975098,0.1088309288024902
BAAI/bge-m3,en,22,QM_vs_MQ,0.6061222553253174,3.7748169898986816,0.8465365171432495,0.1534634828567505
BAAI/bge-m3,en,22,QT_vs_TQ,0.6802754998207092,5.149051666259766,0.7689898014068604,0.2310101985931396
BAAI/bge-m3,en,22,MT_vs_TM,0.2701762616634369,1.776419758796692,0.9696539640426636,0.0303460359573364
BAAI/bge-m3,en,23,NQ_vs_QN,0.8983139991760254,9.118396759033203,0.6100485324859619,0.3899514675140381
BAAI/bge-m3,en,23,NM_vs_MN,0.0774465203285217,1.0386468172073364,0.9971213936805724,0.0028786063194274
BAAI/bge-m3,en,23,NT_vs_TN,0.343497097492218,3.898741245269776,0.9477664828300476,0.0522335171699523
BAAI/bge-m3,en,23,QM_vs_MQ,0.5702451467514038,4.064639091491699,0.8501450419425964,0.1498549580574035
BAAI/bge-m3,en,23,QT_vs_TQ,0.7950696349143982,6.250361442565918,0.6840388178825378,0.3159611821174621
BAAI/bge-m3,en,23,MT_vs_TM,0.2514983117580414,1.3345838785171509,0.9706109762191772,0.0293890237808227
BAAI/bge-m3,en,24,NQ_vs_QN,0.8591576218605042,9.430872917175291,0.6426499485969543,0.3573500514030456
BAAI/bge-m3,en,24,NM_vs_MN,0.0676169022917747,1.0052783489227295,0.9977141618728638,0.0022858381271362
BAAI/bge-m3,en,24,NT_vs_TN,0.7291262745857239,7.996673583984375,0.743370771408081,0.2566292285919189
BAAI/bge-m3,en,24,QM_vs_MQ,0.4736200869083404,4.4625654220581055,0.887843668460846,0.112156331539154
BAAI/bge-m3,en,24,QT_vs_TQ,0.6729484796524048,5.982558250427246,0.7749373316764832,0.2250626683235168
BAAI/bge-m3,en,24,MT_vs_TM,0.1442488431930542,1.0263360738754272,0.9896281361579896,0.0103718638420104
BAAI/bge-m3,en,25,NQ_vs_QN,0.8227101564407349,8.61640453338623,0.6911349296569824,0.3088650703430176
BAAI/bge-m3,en,25,NM_vs_MN,0.0687692686915397,0.8460681438446045,0.9976630210876464,0.0023369789123535
BAAI/bge-m3,en,25,NT_vs_TN,0.3860948979854584,4.788825035095215,0.9261860847473145,0.0738139152526855
BAAI/bge-m3,en,25,QM_vs_MQ,0.4837338626384735,3.375705480575561,0.8925020694732666,0.1074979305267334
BAAI/bge-m3,en,25,QT_vs_TQ,0.624824583530426,4.470971584320068,0.8048231601715088,0.1951768398284912
BAAI/bge-m3,en,25,MT_vs_TM,0.1755266785621643,0.9407439827919006,0.9847049713134766,0.0152950286865234
BAAI/bge-m3,en,26,NQ_vs_QN,0.8809518218040466,9.556736946105955,0.620180606842041,0.379819393157959
BAAI/bge-m3,en,26,NM_vs_MN,0.0981605350971221,1.1643377542495728,0.9951839447021484,0.0048160552978515
BAAI/bge-m3,en,26,NT_vs_TN,0.3301983475685119,4.119629383087158,0.9468955397605896,0.0531044602394104
BAAI/bge-m3,en,26,QM_vs_MQ,0.680188000202179,4.290704250335693,0.8036549091339111,0.1963450908660888
BAAI/bge-m3,en,26,QT_vs_TQ,0.757713258266449,6.008265495300293,0.7131760120391846,0.2868239879608154
BAAI/bge-m3,en,26,MT_vs_TM,0.224468320608139,1.215718388557434,0.975251853466034,0.024748146533966
BAAI/bge-m3,en,27,NQ_vs_QN,0.8851686120033264,8.919637680053711,0.6381951570510864,0.3618048429489136
BAAI/bge-m3,en,27,NM_vs_MN,0.1504728198051452,1.9038803577423096,0.9887266159057616,0.0112733840942382
BAAI/bge-m3,en,27,NT_vs_TN,0.428436815738678,4.990757465362549,0.9090778827667236,0.0909221172332763
BAAI/bge-m3,en,27,QM_vs_MQ,0.4528567790985107,3.3175766468048096,0.9021622538566588,0.097837746143341
BAAI/bge-m3,en,27,QT_vs_TQ,0.7451828122138977,5.1917009353637695,0.72356116771698,0.27643883228302
BAAI/bge-m3,en,27,MT_vs_TM,0.2293017506599426,1.331323504447937,0.9745001196861268,0.0254998803138732
BAAI/bge-m3,en,28,NQ_vs_QN,0.8745483160018921,9.8358793258667,0.6264951229095459,0.3735048770904541
BAAI/bge-m3,en,28,NM_vs_MN,0.0756146013736724,0.9848801493644714,0.9972163438796996,0.0027836561203002
BAAI/bge-m3,en,28,NT_vs_TN,0.3611862957477569,4.33539342880249,0.93874591588974,0.06125408411026
BAAI/bge-m3,en,28,QM_vs_MQ,0.4600626528263092,4.438897132873535,0.8958491086959839,0.1041508913040161
BAAI/bge-m3,en,28,QT_vs_TQ,0.6486362814903259,6.0680999755859375,0.7903873324394226,0.2096126675605774
BAAI/bge-m3,en,28,MT_vs_TM,0.1651375889778137,1.1158545017242432,0.9868793487548828,0.0131206512451171
BAAI/bge-m3,en,29,NQ_vs_QN,0.8935365080833435,9.091479301452637,0.632359504699707,0.3676404953002929
BAAI/bge-m3,en,29,NM_vs_MN,0.0683451443910598,0.8460936546325684,0.9977906346321106,0.0022093653678894
BAAI/bge-m3,en,29,NT_vs_TN,0.7082772254943848,7.450360298156738,0.7515710592269897,0.2484289407730102
BAAI/bge-m3,en,29,QM_vs_MQ,0.5763270854949951,3.679068565368652,0.8486645221710205,0.1513354778289795
BAAI/bge-m3,en,29,QT_vs_TQ,0.7014496326446533,5.391541004180908,0.7586686611175537,0.2413313388824463
BAAI/bge-m3,en,29,MT_vs_TM,0.1496884226799011,0.81983882188797,0.9892071485519408,0.010792851448059
BAAI/bge-m3,en,30,NQ_vs_QN,1.0359642505645752,8.7048921585083,0.4808170795440674,0.5191829204559326
BAAI/bge-m3,en,30,NM_vs_MN,0.0769167318940162,0.7913680672645569,0.9970529079437256,0.0029470920562744
BAAI/bge-m3,en,30,NT_vs_TN,0.318661481142044,3.1389546394348145,0.950596570968628,0.049403429031372
BAAI/bge-m3,en,30,QM_vs_MQ,0.6168001294136047,3.926636695861816,0.8367578387260437,0.1632421612739563
BAAI/bge-m3,en,30,QT_vs_TQ,0.7838885188102722,5.487588882446289,0.6973093748092651,0.3026906251907348
BAAI/bge-m3,en,30,MT_vs_TM,0.1760161072015762,0.9095156788825988,0.984965443611145,0.0150345563888549
BAAI/bge-m3,en,31,NQ_vs_QN,0.928785502910614,8.813394546508789,0.5775524377822876,0.4224475622177124
BAAI/bge-m3,en,31,NM_vs_MN,0.0926659256219863,0.9539423584938048,0.9959889650344848,0.0040110349655151
BAAI/bge-m3,en,31,NT_vs_TN,0.3760587275028229,3.934222936630249,0.930555522441864,0.0694444775581359
BAAI/bge-m3,en,31,QM_vs_MQ,0.6432828307151794,4.3194260597229,0.8158303499221802,0.1841696500778198
BAAI/bge-m3,en,31,QT_vs_TQ,0.6562915444374084,5.366406440734863,0.7866097688674927,0.2133902311325073
BAAI/bge-m3,en,31,MT_vs_TM,0.1990420371294021,0.9764556884765624,0.9810037016868592,0.0189962983131408
BAAI/bge-m3,en,32,NQ_vs_QN,0.9769144654273988,9.279001235961914,0.5318824648857117,0.4681175351142883
BAAI/bge-m3,en,32,NM_vs_MN,0.0818701535463333,0.8093867301940918,0.996691346168518,0.0033086538314819
BAAI/bge-m3,en,32,NT_vs_TN,0.3194457590579986,3.311442613601685,0.9503316283226012,0.0496683716773986
BAAI/bge-m3,en,32,QM_vs_MQ,0.6545835733413696,4.513359546661377,0.8009781241416931,0.1990218758583068
BAAI/bge-m3,en,32,QT_vs_TQ,0.6993969678878784,5.717225551605225,0.7593751549720764,0.2406248450279235
BAAI/bge-m3,en,32,MT_vs_TM,0.1915306895971298,0.9529989957809448,0.9819796681404114,0.0180203318595886
BAAI/bge-m3,en,33,NQ_vs_QN,0.9186851978302002,9.105502128601074,0.5813421010971069,0.418657898902893
BAAI/bge-m3,en,33,NM_vs_MN,0.0785220935940742,1.0192975997924805,0.9970180988311768,0.0029819011688232
BAAI/bge-m3,en,33,NT_vs_TN,0.3237016201019287,3.402817249298096,0.9506492614746094,0.0493507385253906
BAAI/bge-m3,en,33,QM_vs_MQ,0.5280401706695557,4.539236545562744,0.864152193069458,0.135847806930542
BAAI/bge-m3,en,33,QT_vs_TQ,0.810477077960968,6.406284332275391,0.6758081316947937,0.3241918683052063
BAAI/bge-m3,en,33,MT_vs_TM,0.1982031464576721,1.2849609851837158,0.9805297255516052,0.0194702744483947
BAAI/bge-m3,en,34,NQ_vs_QN,0.8984687328338623,9.168551445007324,0.600841224193573,0.399158775806427
BAAI/bge-m3,en,34,NM_vs_MN,0.082873024046421,1.0196994543075562,0.9966654777526855,0.0033345222473144
BAAI/bge-m3,en,34,NT_vs_TN,0.4419408738613128,5.261229991912842,0.9076656699180604,0.0923343300819397
BAAI/bge-m3,en,34,QM_vs_MQ,0.610144317150116,4.559773921966553,0.8212867975234985,0.1787132024765014
BAAI/bge-m3,en,34,QT_vs_TQ,0.6930095553398132,5.271533012390137,0.7695476412773132,0.2304523587226867
BAAI/bge-m3,en,34,MT_vs_TM,0.1739976406097412,1.2026565074920654,0.9858174324035645,0.0141825675964355
BAAI/bge-m3,en,35,NQ_vs_QN,0.8573176860809326,9.389863014221191,0.6376055479049683,0.3623944520950317
BAAI/bge-m3,en,35,NM_vs_MN,0.0807806998491287,0.980689525604248,0.9971168041229248,0.0028831958770751
BAAI/bge-m3,en,35,NT_vs_TN,0.7060744166374207,7.480210304260254,0.7620468735694885,0.2379531264305114
BAAI/bge-m3,en,35,QM_vs_MQ,0.5786986351013184,4.415987968444824,0.8507256507873535,0.1492743492126464
BAAI/bge-m3,en,35,QT_vs_TQ,0.671643853187561,5.937929630279541,0.7787880897521973,0.2212119102478027
BAAI/bge-m3,en,35,MT_vs_TM,0.1324439346790313,0.7941323518753052,0.9915264844894408,0.008473515510559
BAAI/bge-m3,en,36,NQ_vs_QN,0.8560197353363037,8.904123306274414,0.6379250288009644,0.3620749711990356
BAAI/bge-m3,en,36,NM_vs_MN,0.0681679025292396,0.880372941493988,0.9977496266365052,0.0022503733634948
BAAI/bge-m3,en,36,NT_vs_TN,0.4081674218177795,5.032053470611572,0.9212095737457277,0.0787904262542724
BAAI/bge-m3,en,36,QM_vs_MQ,0.602382242679596,4.370767593383789,0.8348562717437744,0.1651437282562255
BAAI/bge-m3,en,36,QT_vs_TQ,0.6569401621818542,5.188508033752441,0.7887227535247803,0.2112772464752197
BAAI/bge-m3,en,36,MT_vs_TM,0.1605586409568786,1.111409068107605,0.9882620573043824,0.0117379426956176
BAAI/bge-m3,en,37,NQ_vs_QN,0.9008691310882568,9.559151649475098,0.6149610280990601,0.3850389719009399
BAAI/bge-m3,en,37,NM_vs_MN,0.085845872759819,1.1030415296554563,0.9963287115097046,0.0036712884902954
BAAI/bge-m3,en,37,NT_vs_TN,0.4461798071861267,5.424718856811523,0.9093483686447144,0.0906516313552856
BAAI/bge-m3,en,37,QM_vs_MQ,0.4919707775115967,4.211334705352783,0.8849338293075562,0.1150661706924438
BAAI/bge-m3,en,37,QT_vs_TQ,0.7160656452178955,6.086093425750732,0.7436441779136658,0.2563558220863342
BAAI/bge-m3,en,37,MT_vs_TM,0.1443545073270797,1.1706501245498655,0.9902726411819458,0.0097273588180542
BAAI/bge-m3,en,38,NQ_vs_QN,0.910696804523468,9.10336208343506,0.6041728258132935,0.3958271741867065
BAAI/bge-m3,en,38,NM_vs_MN,0.1196519806981086,1.5020731687545776,0.9929664134979248,0.0070335865020751
BAAI/bge-m3,en,38,NT_vs_TN,0.4214193522930145,5.133545398712158,0.9166537523269652,0.0833462476730346
BAAI/bge-m3,en,38,QM_vs_MQ,0.7067410349845886,4.150437355041504,0.7777941226959229,0.2222058773040771
BAAI/bge-m3,en,38,QT_vs_TQ,0.6430606842041016,4.8150177001953125,0.7933200597763062,0.2066799402236938
BAAI/bge-m3,en,38,MT_vs_TM,0.2404906749725341,1.5982956886291504,0.9742102026939392,0.0257897973060607
