model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
xlm-roberta-base,es,90,NQ_vs_QN,0.7106618285179138,0.6578772664070129,0.787438154220581,0.21256184577941895
xlm-roberta-base,es,90,NM_vs_MN,0.13831864297389984,0.1805412322282791,0.9911264777183533,0.008873522281646729
xlm-roberta-base,es,90,NT_vs_TN,0.5669662952423096,0.6086434125900269,0.8903098106384277,0.10969018936157227
xlm-roberta-base,es,90,QM_vs_MQ,1.0264149904251099,1.0405722856521606,0.5074635744094849,0.49253642559051514
xlm-roberta-base,es,90,QT_vs_TQ,1.2038867473602295,1.2072628736495972,0.29312989115715027,0.7068701088428497
xlm-roberta-base,es,90,MT_vs_TM,0.22805410623550415,0.2110232710838318,0.9740840792655945,0.025915920734405518
xlm-roberta-base,es,91,NQ_vs_QN,0.8546735644340515,0.5343371629714966,0.6444145441055298,0.3555854558944702
xlm-roberta-base,es,91,NM_vs_MN,0.29058974981307983,0.14704088866710663,0.9579837918281555,0.04201620817184448
xlm-roberta-base,es,91,NT_vs_TN,1.0708250999450684,0.5829755663871765,0.4266674220561981,0.5733325779438019
xlm-roberta-base,es,91,QM_vs_MQ,1.1014580726623535,0.8108969926834106,0.43535494804382324,0.5646450519561768
xlm-roberta-base,es,91,QT_vs_TQ,1.1150362491607666,0.8060076236724854,0.44597327709198,0.55402672290802
xlm-roberta-base,es,91,MT_vs_TM,0.23237726092338562,0.11610660701990128,0.9748082756996155,0.02519172430038452
xlm-roberta-base,es,92,NQ_vs_QN,0.7870801687240601,0.5544213652610779,0.7048320770263672,0.2951679229736328
xlm-roberta-base,es,92,NM_vs_MN,0.35146889090538025,0.24004247784614563,0.9399601817131042,0.06003981828689575
xlm-roberta-base,es,92,NT_vs_TN,1.0172287225723267,0.5191986560821533,0.5120876431465149,0.4879123568534851
xlm-roberta-base,es,92,QM_vs_MQ,0.6962676644325256,0.6534523367881775,0.7814558148384094,0.21854418516159058
xlm-roberta-base,es,92,QT_vs_TQ,0.8573437929153442,0.6505996584892273,0.6621435880661011,0.3378564119338989
xlm-roberta-base,es,92,MT_vs_TM,0.32805749773979187,0.22957482933998108,0.9558162093162537,0.04418379068374634
xlm-roberta-base,es,93,NQ_vs_QN,0.708210825920105,0.4648367166519165,0.7523419857025146,0.24765801429748535
xlm-roberta-base,es,93,NM_vs_MN,0.21223020553588867,0.12869893014431,0.9777751564979553,0.022224843502044678
xlm-roberta-base,es,93,NT_vs_TN,0.8782171010971069,0.47553902864456177,0.6559135913848877,0.3440864086151123
xlm-roberta-base,es,93,QM_vs_MQ,0.927144467830658,0.7156593203544617,0.6049922704696655,0.3950077295303345
xlm-roberta-base,es,93,QT_vs_TQ,0.836634635925293,0.6024028062820435,0.6766218543052673,0.32337814569473267
xlm-roberta-base,es,93,MT_vs_TM,0.20982523262500763,0.12205535918474197,0.9789272546768188,0.021072745323181152
xlm-roberta-base,es,94,NQ_vs_QN,1.118024230003357,0.6697728633880615,0.3784365653991699,0.6215634346008301
xlm-roberta-base,es,94,NM_vs_MN,0.3024142384529114,0.2094804346561432,0.954274594783783,0.04572540521621704
xlm-roberta-base,es,94,NT_vs_TN,0.9142668843269348,0.5451899766921997,0.5871570110321045,0.4128429889678955
xlm-roberta-base,es,94,QM_vs_MQ,0.9714987874031067,0.7724311351776123,0.5396884083747864,0.4603115916252136
xlm-roberta-base,es,94,QT_vs_TQ,1.0908259153366089,0.6617365479469299,0.405478298664093,0.594521701335907
xlm-roberta-base,es,94,MT_vs_TM,0.32594406604766846,0.202117457985878,0.9483978748321533,0.05160212516784668
xlm-roberta-base,es,95,NQ_vs_QN,0.9634188413619995,0.5259758234024048,0.5365232229232788,0.4634767770767212
xlm-roberta-base,es,95,NM_vs_MN,0.30264461040496826,0.19077283143997192,0.9545423984527588,0.04545760154724121
xlm-roberta-base,es,95,NT_vs_TN,0.7840851545333862,0.5683055520057678,0.7039806842803955,0.2960193157196045
xlm-roberta-base,es,95,QM_vs_MQ,1.0367400646209717,0.6443414688110352,0.4650946259498596,0.5349053740501404
xlm-roberta-base,es,95,QT_vs_TQ,1.0352102518081665,0.6190703511238098,0.4645859897136688,0.5354140102863312
xlm-roberta-base,es,95,MT_vs_TM,0.24334990978240967,0.13408832252025604,0.9704750776290894,0.029524922370910645
xlm-roberta-base,fr,0,NQ_vs_QN,1.0017489194869995,1.0468257665634155,0.5613654255867004,0.43863457441329956
xlm-roberta-base,fr,0,NM_vs_MN,0.17070360481739044,0.1269710808992386,0.9873045682907104,0.01269543170928955
xlm-roberta-base,fr,0,NT_vs_TN,0.9372097849845886,0.7963303923606873,0.5778001546859741,0.4221998453140259
xlm-roberta-base,fr,0,QM_vs_MQ,0.7137174010276794,0.5343557596206665,0.7470663189888,0.25293368101119995
xlm-roberta-base,fr,0,QT_vs_TQ,0.660929262638092,0.5495302677154541,0.7912282943725586,0.2087717056274414
xlm-roberta-base,fr,0,MT_vs_TM,0.1341390311717987,0.08531177788972855,0.9910087585449219,0.008991241455078125
xlm-roberta-base,fr,1,NQ_vs_QN,0.8248782157897949,0.9536964893341064,0.7347273230552673,0.26527267694473267
xlm-roberta-base,fr,1,NM_vs_MN,0.275837242603302,0.22326798737049103,0.9680181741714478,0.031981825828552246
xlm-roberta-base,fr,1,NT_vs_TN,1.0045008659362793,1.0559297800064087,0.495635986328125,0.504364013671875
xlm-roberta-base,fr,1,QM_vs_MQ,0.6452625393867493,0.5882321000099182,0.7960300445556641,0.20396995544433594
xlm-roberta-base,fr,1,QT_vs_TQ,0.7802162766456604,0.6996104717254639,0.6981930136680603,0.3018069863319397
xlm-roberta-base,fr,1,MT_vs_TM,0.2097478061914444,0.1483454704284668,0.9792451858520508,0.02075481414794922
xlm-roberta-base,fr,2,NQ_vs_QN,0.8175306916236877,0.7272648215293884,0.6849088668823242,0.3150911331176758
xlm-roberta-base,fr,2,NM_vs_MN,0.21298053860664368,0.1517685353755951,0.9773204922676086,0.022679507732391357
xlm-roberta-base,fr,2,NT_vs_TN,0.94599449634552,0.6501332521438599,0.5671976804733276,0.43280231952667236
xlm-roberta-base,fr,2,QM_vs_MQ,0.5962995886802673,0.46574077010154724,0.8222134709358215,0.17778652906417847
xlm-roberta-base,fr,2,QT_vs_TQ,0.625601053237915,0.5062011480331421,0.8149817585945129,0.18501824140548706
xlm-roberta-base,fr,2,MT_vs_TM,0.2657601237297058,0.14275115728378296,0.964773416519165,0.03522658348083496
xlm-roberta-base,fr,3,NQ_vs_QN,0.9545482397079468,0.8219559788703918,0.6156004071235657,0.3843995928764343
xlm-roberta-base,fr,3,NM_vs_MN,0.2163202166557312,0.15034297108650208,0.9774032235145569,0.022596776485443115
xlm-roberta-base,fr,3,NT_vs_TN,1.1563478708267212,0.8501898646354675,0.3755084276199341,0.6244915723800659
xlm-roberta-base,fr,3,QM_vs_MQ,0.6444783806800842,0.5124530792236328,0.7929199934005737,0.20708000659942627
xlm-roberta-base,fr,3,QT_vs_TQ,0.7410976886749268,0.5911009907722473,0.7416191101074219,0.2583808898925781
xlm-roberta-base,fr,3,MT_vs_TM,0.2246524840593338,0.14944957196712494,0.975664496421814,0.024335503578186035
xlm-roberta-base,fr,4,NQ_vs_QN,0.964996874332428,0.980202853679657,0.6232600808143616,0.3767399191856384
xlm-roberta-base,fr,4,NM_vs_MN,0.3655243217945099,0.23995335400104523,0.9493502378463745,0.05064976215362549
xlm-roberta-base,fr,4,NT_vs_TN,0.6366252303123474,0.599960207939148,0.8015886545181274,0.19841134548187256
xlm-roberta-base,fr,4,QM_vs_MQ,0.5999503135681152,0.4882664978504181,0.8205884695053101,0.17941153049468994
xlm-roberta-base,fr,4,QT_vs_TQ,0.6583825945854187,0.5813348889350891,0.7892277240753174,0.21077227592468262
xlm-roberta-base,fr,4,MT_vs_TM,0.3553958535194397,0.21143469214439392,0.938322126865387,0.06167787313461304
xlm-roberta-base,fr,5,NQ_vs_QN,0.9252181649208069,0.8484477400779724,0.6359673142433167,0.36403268575668335
xlm-roberta-base,fr,5,NM_vs_MN,0.15754036605358124,0.16497483849525452,0.9878058433532715,0.012194156646728516
xlm-roberta-base,fr,5,NT_vs_TN,1.0280896425247192,0.832951009273529,0.5191729664802551,0.4808270335197449
xlm-roberta-base,fr,5,QM_vs_MQ,0.5839260816574097,0.4672918915748596,0.8355627655982971,0.16443723440170288
xlm-roberta-base,fr,5,QT_vs_TQ,0.6465680003166199,0.5340366363525391,0.7920124530792236,0.20798754692077637
xlm-roberta-base,fr,5,MT_vs_TM,0.29634493589401245,0.1491171419620514,0.9684549570083618,0.031545042991638184
xlm-roberta-base,fr,6,NQ_vs_QN,0.8958783745765686,0.8874032497406006,0.6825988292694092,0.3174011707305908
xlm-roberta-base,fr,6,NM_vs_MN,0.09053027629852295,0.11520981788635254,0.9961948394775391,0.0038051605224609375
xlm-roberta-base,fr,6,NT_vs_TN,0.5285420417785645,0.5927738547325134,0.8606982231140137,0.13930177688598633
xlm-roberta-base,fr,6,QM_vs_MQ,0.599949836730957,0.5770877003669739,0.830766499042511,0.169233500957489
xlm-roberta-base,fr,6,QT_vs_TQ,0.7435216903686523,0.6316865086555481,0.8003281354904175,0.19967186450958252
xlm-roberta-base,fr,6,MT_vs_TM,0.23749494552612305,0.2273346483707428,0.9862877726554871,0.01371222734451294
xlm-roberta-base,fr,7,NQ_vs_QN,0.9537358283996582,0.9692200422286987,0.7037666440010071,0.2962333559989929
xlm-roberta-base,fr,7,NM_vs_MN,0.08143705874681473,0.10634145885705948,0.9967568516731262,0.0032431483268737793
xlm-roberta-base,fr,7,NT_vs_TN,0.7703847289085388,0.75371915102005,0.7416868209838867,0.2583131790161133
xlm-roberta-base,fr,7,QM_vs_MQ,0.52397620677948,0.4465273320674896,0.8685124516487122,0.13148754835128784
xlm-roberta-base,fr,7,QT_vs_TQ,0.589347779750824,0.4724484384059906,0.8385907411575317,0.16140925884246826
xlm-roberta-base,fr,7,MT_vs_TM,0.11551212519407272,0.09415750950574875,0.9933364987373352,0.006663501262664795
xlm-roberta-base,fr,8,NQ_vs_QN,0.9046556949615479,0.9844228029251099,0.7118316888809204,0.2881683111190796
xlm-roberta-base,fr,8,NM_vs_MN,0.08673583716154099,0.11819830536842346,0.9967985153198242,0.0032014846801757812
xlm-roberta-base,fr,8,NT_vs_TN,0.7503319382667542,0.9065362811088562,0.7375441789627075,0.2624558210372925
xlm-roberta-base,fr,8,QM_vs_MQ,0.5515609979629517,0.5591004490852356,0.8489068746566772,0.15109312534332275
xlm-roberta-base,fr,8,QT_vs_TQ,0.7195162177085876,0.7019934058189392,0.7958333492279053,0.20416665077209473
xlm-roberta-base,fr,8,MT_vs_TM,0.17726050317287445,0.1440664678812027,0.9892773628234863,0.010722637176513672
xlm-roberta-base,fr,9,NQ_vs_QN,0.9767662882804871,0.8910946846008301,0.5720224380493164,0.4279775619506836
xlm-roberta-base,fr,9,NM_vs_MN,0.1815975159406662,0.2057342529296875,0.9865955114364624,0.013404488563537598
xlm-roberta-base,fr,9,NT_vs_TN,0.5211387872695923,0.6263367533683777,0.8733481764793396,0.1266518235206604
xlm-roberta-base,fr,9,QM_vs_MQ,0.6010159254074097,0.6110091805458069,0.8262880444526672,0.17371195554733276
xlm-roberta-base,fr,9,QT_vs_TQ,1.051170825958252,0.91424161195755,0.5309793949127197,0.4690206050872803
xlm-roberta-base,fr,9,MT_vs_TM,0.1760324090719223,0.18851882219314575,0.9866323471069336,0.013367652893066406
xlm-roberta-base,fr,10,NQ_vs_QN,1.1119939088821411,1.074425220489502,0.4889284372329712,0.5110715627670288
xlm-roberta-base,fr,10,NM_vs_MN,0.10227271914482117,0.10771718621253967,0.9959105253219604,0.004089474678039551
xlm-roberta-base,fr,10,NT_vs_TN,0.6846632361412048,0.708075761795044,0.7844735980033875,0.21552640199661255
xlm-roberta-base,fr,10,QM_vs_MQ,0.8502469062805176,0.6703783273696899,0.6529085040092468,0.3470914959907532
xlm-roberta-base,fr,10,QT_vs_TQ,0.9074282050132751,0.7152917981147766,0.6452676653862,0.35473233461380005
xlm-roberta-base,fr,10,MT_vs_TM,0.19866885244846344,0.17960569262504578,0.9819781184196472,0.018021881580352783
xlm-roberta-base,fr,11,NQ_vs_QN,1.0554488897323608,0.936159610748291,0.5554819703102112,0.4445180296897888
xlm-roberta-base,fr,11,NM_vs_MN,0.1811356395483017,0.14929459989070892,0.9836161136627197,0.016383886337280273
xlm-roberta-base,fr,11,NT_vs_TN,0.698039174079895,0.6758202314376831,0.7866860032081604,0.2133139967918396
xlm-roberta-base,fr,11,QM_vs_MQ,0.6384227871894836,0.4533032476902008,0.7976671457290649,0.20233285427093506
xlm-roberta-base,fr,11,QT_vs_TQ,0.6694839596748352,0.5157470703125,0.779449999332428,0.22055000066757202
xlm-roberta-base,fr,11,MT_vs_TM,0.213051900267601,0.11434958130121231,0.9786728620529175,0.02132713794708252
xlm-roberta-base,fr,12,NQ_vs_QN,1.0188488960266113,1.0190634727478027,0.5731134414672852,0.42688655853271484
xlm-roberta-base,fr,12,NM_vs_MN,0.1890256404876709,0.1974235624074936,0.9850820899009705,0.014917910099029541
xlm-roberta-base,fr,12,NT_vs_TN,0.5378230214118958,0.6690235137939453,0.8553765416145325,0.14462345838546753
xlm-roberta-base,fr,12,QM_vs_MQ,0.503984272480011,0.5231263041496277,0.8781715631484985,0.12182843685150146
xlm-roberta-base,fr,12,QT_vs_TQ,0.760758101940155,0.7031072974205017,0.7451297640800476,0.2548702359199524
xlm-roberta-base,fr,12,MT_vs_TM,0.21195219457149506,0.22321058809757233,0.9849815964698792,0.01501840353012085
xlm-roberta-base,fr,13,NQ_vs_QN,1.0527324676513672,0.9254025220870972,0.5655202865600586,0.4344797134399414
xlm-roberta-base,fr,13,NM_vs_MN,0.11173423379659653,0.10819956660270691,0.993965744972229,0.006034255027770996
xlm-roberta-base,fr,13,NT_vs_TN,0.9006946086883545,0.8186006546020508,0.6841435432434082,0.3158564567565918
xlm-roberta-base,fr,13,QM_vs_MQ,0.6363951563835144,0.4276987910270691,0.7986750602722168,0.2013249397277832
xlm-roberta-base,fr,13,QT_vs_TQ,0.6473566889762878,0.5043184161186218,0.7937812805175781,0.20621871948242188
xlm-roberta-base,fr,13,MT_vs_TM,0.22341477870941162,0.11312258988618851,0.9772670269012451,0.022732973098754883
xlm-roberta-base,fr,14,NQ_vs_QN,0.9096991419792175,1.009148359298706,0.6633322238922119,0.3366677761077881
xlm-roberta-base,fr,14,NM_vs_MN,0.12684588134288788,0.15493875741958618,0.9924889206886292,0.00751107931137085
xlm-roberta-base,fr,14,NT_vs_TN,0.6261636018753052,0.7352256774902344,0.803972601890564,0.19602739810943604
xlm-roberta-base,fr,14,QM_vs_MQ,0.5714866518974304,0.5216121077537537,0.8367207050323486,0.16327929496765137
xlm-roberta-base,fr,14,QT_vs_TQ,0.8480910062789917,0.7333130240440369,0.6742994785308838,0.3257005214691162
xlm-roberta-base,fr,14,MT_vs_TM,0.20822098851203918,0.18585020303726196,0.9856386184692383,0.014361381530761719
xlm-roberta-base,fr,15,NQ_vs_QN,0.9929943680763245,1.0970582962036133,0.5517801642417908,0.44821983575820923
xlm-roberta-base,fr,15,NM_vs_MN,0.15934023261070251,0.1746550351381302,0.9874445796012878,0.012555420398712158
xlm-roberta-base,fr,15,NT_vs_TN,0.6842440962791443,0.6679853200912476,0.7993373870849609,0.20066261291503906
xlm-roberta-base,fr,15,QM_vs_MQ,0.5430999398231506,0.4776848256587982,0.8528823852539062,0.14711761474609375
xlm-roberta-base,fr,15,QT_vs_TQ,0.573207437992096,0.5189589262008667,0.8399815559387207,0.1600184440612793
xlm-roberta-base,fr,15,MT_vs_TM,0.35542619228363037,0.22845442593097687,0.9426523447036743,0.057347655296325684
xlm-roberta-base,fr,16,NQ_vs_QN,0.9439373016357422,1.051770806312561,0.6750773191452026,0.32492268085479736
xlm-roberta-base,fr,16,NM_vs_MN,0.12126054614782333,0.17804978787899017,0.9935335516929626,0.0064664483070373535
xlm-roberta-base,fr,16,NT_vs_TN,0.7659263014793396,0.9158506989479065,0.7397772073745728,0.26022279262542725
xlm-roberta-base,fr,16,QM_vs_MQ,0.472756564617157,0.4235891103744507,0.8904778361320496,0.10952216386795044
xlm-roberta-base,fr,16,QT_vs_TQ,0.7067812085151672,0.6533914804458618,0.7504162788391113,0.24958372116088867
xlm-roberta-base,fr,16,MT_vs_TM,0.13861675560474396,0.15017808973789215,0.9920662045478821,0.00793379545211792
xlm-roberta-base,fr,17,NQ_vs_QN,0.9566322565078735,1.0469790697097778,0.694511353969574,0.305488646030426
xlm-roberta-base,fr,17,NM_vs_MN,0.3200681209564209,0.2228166162967682,0.9550493955612183,0.04495060443878174
xlm-roberta-base,fr,17,NT_vs_TN,0.7562050223350525,0.8563963770866394,0.7489932179450989,0.2510067820549011
xlm-roberta-base,fr,17,QM_vs_MQ,0.6069716215133667,0.4975767731666565,0.8232977390289307,0.17670226097106934
xlm-roberta-base,fr,17,QT_vs_TQ,0.6243506073951721,0.5311938524246216,0.8090825080871582,0.1909174919128418
xlm-roberta-base,fr,17,MT_vs_TM,0.20368677377700806,0.17565186321735382,0.9792733192443848,0.020726680755615234
xlm-roberta-base,fr,18,NQ_vs_QN,0.9643606543540955,0.9079424738883972,0.6354012489318848,0.36459875106811523
xlm-roberta-base,fr,18,NM_vs_MN,0.17958253622055054,0.16551713645458221,0.9850300550460815,0.014969944953918457
xlm-roberta-base,fr,18,NT_vs_TN,0.817435622215271,0.6982901096343994,0.6909338235855103,0.30906617641448975
xlm-roberta-base,fr,18,QM_vs_MQ,0.6194297671318054,0.4682617783546448,0.8086999654769897,0.19130003452301025
xlm-roberta-base,fr,18,QT_vs_TQ,0.5827716588973999,0.46131962537765503,0.8395617008209229,0.16043829917907715
xlm-roberta-base,fr,18,MT_vs_TM,0.24260298907756805,0.15774348378181458,0.97133469581604,0.02866530418395996
xlm-roberta-base,fr,19,NQ_vs_QN,1.0918048620224,1.1522763967514038,0.43786028027534485,0.5621397197246552
xlm-roberta-base,fr,19,NM_vs_MN,0.19997522234916687,0.12865608930587769,0.9802371263504028,0.019762873649597168
xlm-roberta-base,fr,19,NT_vs_TN,0.9266380667686462,0.7539209723472595,0.6037502288818359,0.39624977111816406
xlm-roberta-base,fr,19,QM_vs_MQ,0.7069774866104126,0.5180398225784302,0.7500914335250854,0.24990856647491455
xlm-roberta-base,fr,19,QT_vs_TQ,0.7249280214309692,0.6035090088844299,0.7536647319793701,0.24633526802062988
xlm-roberta-base,fr,19,MT_vs_TM,0.14838941395282745,0.09071409702301025,0.9892187714576721,0.01078122854232788
xlm-roberta-base,fr,20,NQ_vs_QN,1.0173722505569458,0.9645775556564331,0.634701132774353,0.365298867225647
xlm-roberta-base,fr,20,NM_vs_MN,0.1524524986743927,0.12420392036437988,0.9883801937103271,0.011619806289672852
xlm-roberta-base,fr,20,NT_vs_TN,0.7808452248573303,0.7276081442832947,0.721698522567749,0.278301477432251
xlm-roberta-base,fr,20,QM_vs_MQ,0.5568786263465881,0.43859243392944336,0.8470709323883057,0.15292906761169434
xlm-roberta-base,fr,20,QT_vs_TQ,0.6583859920501709,0.5397196412086487,0.7886216044425964,0.21137839555740356
xlm-roberta-base,fr,20,MT_vs_TM,0.16870248317718506,0.12360589951276779,0.9865577220916748,0.013442277908325195
xlm-roberta-base,fr,21,NQ_vs_QN,0.9731375575065613,0.9439132809638977,0.6044507026672363,0.39554929733276367
xlm-roberta-base,fr,21,NM_vs_MN,0.18773512542247772,0.16545556485652924,0.9847760200500488,0.015223979949951172
xlm-roberta-base,fr,21,NT_vs_TN,0.8329685926437378,0.787095308303833,0.7091788053512573,0.2908211946487427
xlm-roberta-base,fr,21,QM_vs_MQ,0.6207346320152283,0.517045795917511,0.8077077269554138,0.19229227304458618
xlm-roberta-base,fr,21,QT_vs_TQ,0.5652472972869873,0.4674013555049896,0.8415525555610657,0.15844744443893433
xlm-roberta-base,fr,21,MT_vs_TM,0.17366528511047363,0.1595558375120163,0.9863507747650146,0.013649225234985352
xlm-roberta-base,fr,22,NQ_vs_QN,0.8679217100143433,1.0084292888641357,0.6511855721473694,0.3488144278526306
xlm-roberta-base,fr,22,NM_vs_MN,0.14063210785388947,0.14548659324645996,0.9901226758956909,0.009877324104309082
xlm-roberta-base,fr,22,NT_vs_TN,0.7260496020317078,0.6490210294723511,0.7410355806350708,0.2589644193649292
xlm-roberta-base,fr,22,QM_vs_MQ,0.5912092328071594,0.5157478451728821,0.8292431831359863,0.17075681686401367
xlm-roberta-base,fr,22,QT_vs_TQ,0.45752906799316406,0.41517174243927,0.8968740701675415,0.1031259298324585
xlm-roberta-base,fr,22,MT_vs_TM,0.23290805518627167,0.11736337840557098,0.9734498262405396,0.02655017375946045
xlm-roberta-base,fr,23,NQ_vs_QN,0.820146918296814,0.7191240191459656,0.6794122457504272,0.32058775424957275
xlm-roberta-base,fr,23,NM_vs_MN,0.26678863167762756,0.147294282913208,0.9648447632789612,0.03515523672103882
xlm-roberta-base,fr,23,NT_vs_TN,1.0906767845153809,0.6821735501289368,0.4061780571937561,0.5938219428062439
xlm-roberta-base,fr,23,QM_vs_MQ,0.5539351105690002,0.486811101436615,0.846578061580658,0.15342193841934204
xlm-roberta-base,fr,23,QT_vs_TQ,0.6625624299049377,0.5693134665489197,0.7957847118377686,0.20421528816223145
xlm-roberta-base,fr,23,MT_vs_TM,0.18704864382743835,0.10690009593963623,0.9825119376182556,0.017488062381744385
xlm-roberta-base,fr,24,NQ_vs_QN,0.9361204504966736,0.9853571653366089,0.6942754983901978,0.30572450160980225
xlm-roberta-base,fr,24,NM_vs_MN,0.17321239411830902,0.2378857284784317,0.9860488772392273,0.013951122760772705
xlm-roberta-base,fr,24,NT_vs_TN,0.73403400182724,0.8170284032821655,0.7306234240531921,0.26937657594680786
xlm-roberta-base,fr,24,QM_vs_MQ,0.5004335045814514,0.4729521572589874,0.8787952661514282,0.12120473384857178
xlm-roberta-base,fr,24,QT_vs_TQ,0.634009838104248,0.5720622539520264,0.822736918926239,0.177263081073761
xlm-roberta-base,fr,24,MT_vs_TM,0.1888246238231659,0.2057529091835022,0.9843862056732178,0.015613794326782227
xlm-roberta-base,fr,25,NQ_vs_QN,0.9656681418418884,0.8687779307365417,0.6930525302886963,0.3069474697113037
xlm-roberta-base,fr,25,NM_vs_MN,0.11005698144435883,0.11855480074882507,0.9940483570098877,0.005951642990112305
xlm-roberta-base,fr,25,NT_vs_TN,0.7336599230766296,0.7390274405479431,0.748979926109314,0.25102007389068604
xlm-roberta-base,fr,25,QM_vs_MQ,0.7399689555168152,0.5693782567977905,0.7487916946411133,0.2512083053588867
xlm-roberta-base,fr,25,QT_vs_TQ,0.5855302810668945,0.4563932716846466,0.8547791838645935,0.1452208161354065
xlm-roberta-base,fr,25,MT_vs_TM,0.1233086958527565,0.10319385677576065,0.9923976063728333,0.007602393627166748
xlm-roberta-base,fr,26,NQ_vs_QN,0.9726067781448364,1.0043811798095703,0.6057857275009155,0.3942142724990845
xlm-roberta-base,fr,26,NM_vs_MN,0.1125301793217659,0.11661048233509064,0.994633674621582,0.005366325378417969
xlm-roberta-base,fr,26,NT_vs_TN,0.7978776097297668,0.7257526516914368,0.6841225028038025,0.3158774971961975
xlm-roberta-base,fr,26,QM_vs_MQ,0.7398574352264404,0.6317363381385803,0.737979531288147,0.262020468711853
xlm-roberta-base,fr,26,QT_vs_TQ,0.7855241298675537,0.6767637729644775,0.729489803314209,0.270510196685791
xlm-roberta-base,fr,26,MT_vs_TM,0.14667102694511414,0.10099364817142487,0.989249587059021,0.010750412940979004
xlm-roberta-base,fr,27,NQ_vs_QN,0.9528678059577942,1.1195358037948608,0.6495767831802368,0.3504232168197632
xlm-roberta-base,fr,27,NM_vs_MN,0.26088768243789673,0.23477675020694733,0.9676845073699951,0.03231549263000488
xlm-roberta-base,fr,27,NT_vs_TN,0.7005056738853455,0.7885280847549438,0.7771531939506531,0.22284680604934692
xlm-roberta-base,fr,27,QM_vs_MQ,0.6107508540153503,0.6031817197799683,0.8164364099502563,0.18356359004974365
xlm-roberta-base,fr,27,QT_vs_TQ,0.6275191307067871,0.591243326663971,0.8143472075462341,0.18565279245376587
xlm-roberta-base,fr,27,MT_vs_TM,0.2806815803050995,0.2291499525308609,0.9608961343765259,0.03910386562347412
xlm-roberta-base,fr,28,NQ_vs_QN,0.8122593760490417,0.9347209930419922,0.6736692190170288,0.3263307809829712
xlm-roberta-base,fr,28,NM_vs_MN,0.3158448338508606,0.2501260042190552,0.9501211643218994,0.049878835678100586
xlm-roberta-base,fr,28,NT_vs_TN,1.0360866785049438,0.90705806016922,0.46917393803596497,0.530826061964035
xlm-roberta-base,fr,28,QM_vs_MQ,0.5249061584472656,0.5765426158905029,0.8622459173202515,0.13775408267974854
xlm-roberta-base,fr,28,QT_vs_TQ,0.6479673981666565,0.6895041465759277,0.7939260005950928,0.20607399940490723
xlm-roberta-base,fr,28,MT_vs_TM,0.3652963638305664,0.26974281668663025,0.9332795143127441,0.06672048568725586
xlm-roberta-base,fr,29,NQ_vs_QN,0.9291273355484009,0.899725615978241,0.580774188041687,0.419225811958313
xlm-roberta-base,fr,29,NM_vs_MN,0.25526976585388184,0.15093520283699036,0.970396876335144,0.029603123664855957
xlm-roberta-base,fr,29,NT_vs_TN,1.0809134244918823,0.7493131160736084,0.4180140793323517,0.5819859206676483
xlm-roberta-base,fr,29,QM_vs_MQ,0.6054198145866394,0.5332827568054199,0.8167735934257507,0.18322640657424927
xlm-roberta-base,fr,29,QT_vs_TQ,0.6854488253593445,0.6207279562950134,0.7792736887931824,0.22072631120681763
xlm-roberta-base,fr,29,MT_vs_TM,0.245671346783638,0.15511178970336914,0.9700843691825867,0.02991563081741333
xlm-roberta-base,fr,30,NQ_vs_QN,0.9068775177001953,0.8887531757354736,0.6467819213867188,0.35321807861328125
xlm-roberta-base,fr,30,NM_vs_MN,0.1816505342721939,0.16853298246860504,0.9835335612297058,0.01646643877029419
xlm-roberta-base,fr,30,NT_vs_TN,1.029611349105835,0.9440196752548218,0.47431689500808716,0.5256831049919128
xlm-roberta-base,fr,30,QM_vs_MQ,0.5953274965286255,0.6031529307365417,0.8276902437210083,0.1723097562789917
xlm-roberta-base,fr,30,QT_vs_TQ,0.7721257209777832,0.7420731782913208,0.739199161529541,0.260800838470459
xlm-roberta-base,fr,30,MT_vs_TM,0.1585545390844345,0.13276968896389008,0.9875270128250122,0.012472987174987793
xlm-roberta-base,fr,31,NQ_vs_QN,0.930088996887207,0.9529651999473572,0.612791895866394,0.38720810413360596
xlm-roberta-base,fr,31,NM_vs_MN,0.12674765288829803,0.12050020694732666,0.9919816255569458,0.0080183744430542
xlm-roberta-base,fr,31,NT_vs_TN,0.9102556109428406,0.8208673596382141,0.5898826718330383,0.41011732816696167
xlm-roberta-base,fr,31,QM_vs_MQ,0.5455909967422485,0.5172086954116821,0.8517476320266724,0.14825236797332764
xlm-roberta-base,fr,31,QT_vs_TQ,0.7703129649162292,0.7156501412391663,0.730327844619751,0.269672155380249
xlm-roberta-base,fr,31,MT_vs_TM,0.14864300191402435,0.11295117437839508,0.989319920539856,0.010680079460144043
xlm-roberta-base,fr,32,NQ_vs_QN,0.8891167640686035,1.0848149061203003,0.6724686622619629,0.3275313377380371
xlm-roberta-base,fr,32,NM_vs_MN,0.1307801753282547,0.18178793787956238,0.9914546012878418,0.008545398712158203
xlm-roberta-base,fr,32,NT_vs_TN,0.7208666205406189,0.9023786783218384,0.753935694694519,0.24606430530548096
xlm-roberta-base,fr,32,QM_vs_MQ,0.4231467843055725,0.5379754900932312,0.9105242490768433,0.08947575092315674
