model,language,template_id,triple,relative_signed_permutation_norm,null_mean,null_std,ratio_to_null_mean,null_percentile_smaller_is_better,p_smaller_or_equal_null
intfloat/multilingual-e5-large,en,7,QMT,0.48198771476745605,0.5987967899322509,0.19143776554889425,0.804927018431719,25.11,0.5022995400919816
intfloat/multilingual-e5-large,en,8,NQM,0.562795877456665,0.813062802875042,0.39575082453133514,0.692192381038575,40.76,0.6052789442111578
intfloat/multilingual-e5-large,en,8,NQT,0.6390963792800903,0.8474333492159843,0.38669843163301776,0.754155332535126,44.83,0.5980803839232154
intfloat/multilingual-e5-large,en,8,NMT,0.2908618152141571,0.3852302459836006,0.1770216333606898,0.7550336928263525,34.7,0.394121175764847
intfloat/multilingual-e5-large,en,8,QMT,0.38710862398147583,0.5200844811797142,0.19867009612602143,0.7443187366457237,30.17,0.6034793041391722
intfloat/multilingual-e5-large,en,9,NQM,0.5562047958374023,0.8280203683018684,0.4145562541531027,0.6717283983936456,24.740000000000002,0.3977204559088182
intfloat/multilingual-e5-large,en,9,NQT,0.672569751739502,0.8669081097722053,0.39601686188133234,0.7758258853011021,39.21,0.5924815036992601
intfloat/multilingual-e5-large,en,9,NMT,0.40320122241973877,0.4995816070199013,0.22813457436917967,0.8070777962065161,49.480000000000004,0.6976604679064187
intfloat/multilingual-e5-large,en,9,QMT,0.4901117980480194,0.5898578861534596,0.18944145006832644,0.8308981019873646,15.6,0.3121375724855029
intfloat/multilingual-e5-large,en,10,NQM,0.5339377522468567,0.8571317255496979,0.44576027401176405,0.6229354675954941,19.28,0.3857228554289142
intfloat/multilingual-e5-large,en,10,NQT,0.6647489666938782,0.9203501529335976,0.44073846769753894,0.7222783248031002,5.37,0.10757848430313938
intfloat/multilingual-e5-large,en,10,NMT,0.4036880135536194,0.4840573453307152,0.2256317709375181,0.8339673335128914,30.38,0.5028994201159768
intfloat/multilingual-e5-large,en,10,QMT,0.5496597290039062,0.7613740333557129,0.2980903082097773,0.7219312780875784,45.59,0.6018796240751849
intfloat/multilingual-e5-large,en,11,NQM,0.5768693089485168,0.8948063848853112,0.4693305370804382,0.644686178699776,25.03,0.40251949610077986
intfloat/multilingual-e5-large,en,11,NQT,0.6871234774589539,0.9447031518578529,0.4471829407319887,0.7273432676782434,29.85,0.5970805838832234
intfloat/multilingual-e5-large,en,11,NMT,0.4673185646533966,0.5801486916601658,0.26169496660603336,0.8055151573561294,15.83,0.3167366526694661
intfloat/multilingual-e5-large,en,11,QMT,0.5090007185935974,0.710621393585205,0.2728624469880101,0.71627553460625,30.310000000000002,0.6062787442511498
intfloat/multilingual-e5-large,en,12,NQM,0.5922539830207825,0.8560320130109788,0.40764715923632233,0.6918596197552426,15.08,0.3017396520695861
intfloat/multilingual-e5-large,en,12,NQT,0.6746224761009216,0.8275232569098473,0.354417424189474,0.8152308354683518,56.56,0.6174765046990602
intfloat/multilingual-e5-large,en,12,NMT,0.29183006286621094,0.3989607852220535,0.16611619561840624,0.7314755576868357,20.61,0.4123175364927015
intfloat/multilingual-e5-large,en,12,QMT,0.5180445909500122,0.6491676464438438,0.25949048908067734,0.7980135698183283,24.76,0.4953009398120376
intfloat/multilingual-e5-large,en,13,NQM,0.6013438105583191,0.8519009579062462,0.402100063470478,0.7058846512340612,20.84,0.4169166166766647
intfloat/multilingual-e5-large,en,13,NQT,0.7373450994491577,0.9333860369086265,0.4138175974381473,0.7899679985469398,5.01,0.10037992401519696
intfloat/multilingual-e5-large,en,13,NMT,0.5032651424407959,0.6171656570196151,0.2845104238334798,0.8154457992207843,50.22,0.7050589882023596
intfloat/multilingual-e5-large,en,13,QMT,0.6159788370132446,0.7850099076747894,0.3304516539743025,0.7846765129844006,29.07,0.5814837032593482
intfloat/multilingual-e5-large,en,14,NQM,0.5630019307136536,0.8379112976551056,0.4257246879170573,0.671911134613583,39.94,0.6020795840831834
intfloat/multilingual-e5-large,en,14,NQT,0.6485387682914734,0.8308390670180321,0.36060843857887154,0.7805828999090835,30.27,0.6054789042191562
intfloat/multilingual-e5-large,en,14,NMT,0.32774755358695984,0.40740521698594095,0.1806265364398522,0.8044755931475113,19.91,0.39832033593281346
intfloat/multilingual-e5-large,en,14,QMT,0.4897911548614502,0.5938225170731545,0.16339015230758736,0.8248106812700853,35.17,0.6058788242351529
intfloat/multilingual-e5-large,en,15,NQM,0.5479525923728943,0.8525193967461586,0.4394971617378388,0.6427450149095045,20.57,0.41151769646070785
intfloat/multilingual-e5-large,en,15,NQT,0.6364492177963257,0.8707546861052513,0.40171661177567936,0.7309167874161344,50.85,0.6106778644271146
intfloat/multilingual-e5-large,en,15,NMT,0.3987354040145874,0.5271117406666279,0.23967645262905096,0.7564532778373673,19.77,0.3955208958208358
intfloat/multilingual-e5-large,en,15,QMT,0.5147404670715332,0.7101885766029358,0.2584155424285475,0.7247940674193613,15.16,0.3033393321335733
intfloat/multilingual-e5-large,en,16,NQM,0.6711993217468262,0.9458757581710815,0.39868956808945755,0.70960622042363,5.03,0.10077984403119376
intfloat/multilingual-e5-large,en,16,NQT,0.8130373954772949,1.0162143822193146,0.46501691101475523,0.8000648383866593,30.490000000000002,0.609878024395121
intfloat/multilingual-e5-large,en,16,NMT,0.34072211384773254,0.419592655479908,0.18198409445721153,0.8120306907117345,20.32,0.4065186962607478
intfloat/multilingual-e5-large,en,16,QMT,0.5931835174560547,0.7906112999796867,0.36065404369351284,0.7502846436302456,34.230000000000004,0.590881823635273
intfloat/multilingual-e5-large,en,17,NQM,0.588856041431427,0.8679959312915801,0.38050638279698795,0.6784087576937479,5.14,0.10297940411917617
intfloat/multilingual-e5-large,en,17,NQT,0.7349293231964111,0.9115059267997742,0.39818799706105507,0.8062803560431956,30.36,0.6072785442911418
intfloat/multilingual-e5-large,en,17,NMT,0.39402732253074646,0.493724051630497,0.22050265560604465,0.7980719619161645,20.400000000000002,0.4081183763247351
intfloat/multilingual-e5-large,en,17,QMT,0.49486908316612244,0.6869396168410778,0.2948757489170877,0.7203967729231856,29.59,0.591881623675265
intfloat/multilingual-e5-large,en,18,NQM,0.6269335150718689,0.8975503318190574,0.3875940856735849,0.6984939928667507,15.09,0.30193961207758446
intfloat/multilingual-e5-large,en,18,NQT,0.7056365609169006,0.8436311643838883,0.37979172127910116,0.8364278024643591,30.16,0.6032793441311738
intfloat/multilingual-e5-large,en,18,NMT,0.37653741240501404,0.4762047581195831,0.2009493722061869,0.7907048511885477,20.29,0.40591881623675263
intfloat/multilingual-e5-large,en,18,QMT,0.5329871773719788,0.6391872895479203,0.2551227600892776,0.833851339171829,30.27,0.6054789042191562
intfloat/multilingual-e5-large,en,19,NQM,0.5766869187355042,0.91397550303936,0.46893732770125146,0.6309653998571539,14.31,0.28634273145370925
intfloat/multilingual-e5-large,en,19,NQT,0.6160081028938293,0.8329412056446075,0.3848947644555634,0.7395577247452482,30.2,0.6040791841631674
intfloat/multilingual-e5-large,en,19,NMT,0.4003256559371948,0.5105718812763691,0.22518567536979672,0.7840730573247476,35.17,0.40451909618076387
intfloat/multilingual-e5-large,en,19,QMT,0.42172569036483765,0.5913132484436036,0.23728127159094956,0.713201829105215,29.740000000000002,0.594881023795241
intfloat/multilingual-e5-large,en,20,NQM,0.6710337996482849,0.930408947122097,0.3904178095348132,0.7212245773465292,19.95,0.39912017596480703
intfloat/multilingual-e5-large,en,20,NQT,0.7043044567108154,0.8835212463021278,0.403891165586609,0.7971562196809642,20.18,0.40371925614877024
intfloat/multilingual-e5-large,en,20,NMT,0.34551915526390076,0.47021336582303047,0.21415882694182461,0.7348135556682699,29.810000000000002,0.40171965606878624
intfloat/multilingual-e5-large,en,20,QMT,0.4810461699962616,0.6429852647960186,0.25337933385081923,0.748144936335549,29.97,0.5994801039792041
intfloat/multilingual-e5-large,en,21,NQM,0.6264499425888062,0.92800539727211,0.41658775910764556,0.6750498913364006,40.07,0.597880423915217
intfloat/multilingual-e5-large,en,21,NQT,0.5651942491531372,0.8151698566317558,0.399374157659655,0.6933453740399583,5.2,0.10417916416716656
intfloat/multilingual-e5-large,en,21,NMT,0.4039970338344574,0.49915922657847406,0.2360105744178556,0.809355036073113,15.17,0.30353929214157166
intfloat/multilingual-e5-large,en,21,QMT,0.4607830345630646,0.7477830792784691,0.36440772360456214,0.6161987979282105,55.06,0.5992801439712058
intfloat/multilingual-e5-large,en,22,NQM,0.6068145632743835,0.8300443287014961,0.3901941779265612,0.7310628388039714,9.8,0.19616076784643072
intfloat/multilingual-e5-large,en,22,NQT,0.7521068453788757,0.938967198908329,0.42196768773753507,0.8009937367913346,34.67,0.6004799040191962
intfloat/multilingual-e5-large,en,22,NMT,0.5180262923240662,0.6566539801836013,0.3216345390809855,0.7888877673115398,29.5,0.3957208558288342
intfloat/multilingual-e5-large,en,22,QMT,0.6345741748809814,0.862544326710701,0.35404610069268616,0.7357003637136936,29.37,0.5874825034993001
intfloat/multilingual-e5-large,en,23,NQM,0.6907667517662048,0.9742109374761582,0.40726916952479925,0.7090525523712886,20.52,0.41051789642071584
intfloat/multilingual-e5-large,en,23,NQT,0.7321842312812805,0.9565409947872162,0.4420933220944158,0.765449923495846,29.59,0.591881623675265
intfloat/multilingual-e5-large,en,23,NMT,0.3245743215084076,0.4155897570848465,0.1879729458387809,0.7809969229856686,20.35,0.4071185762847431
intfloat/multilingual-e5-large,en,23,QMT,0.4973852038383484,0.611791463971138,0.17805066124044375,0.8129979464064574,20.96,0.41931613677264545
intfloat/multilingual-e5-large,en,24,NQM,0.5818743109703064,0.8683257530689239,0.38881558929148313,0.6701106225550927,25.25,0.40571885622875425
intfloat/multilingual-e5-large,en,24,NQT,0.6349231004714966,0.8373609915018082,0.38842466544886256,0.7582429882863337,30.400000000000002,0.6080783843231353
intfloat/multilingual-e5-large,en,24,NMT,0.5157473683357239,0.5983154037475585,0.23529417056299884,0.861999148115642,19.92,0.39852029594081184
intfloat/multilingual-e5-large,en,24,QMT,0.41987016797065735,0.5761357117354869,0.23713545047475484,0.7287695579660538,4.91,0.09838032393521295
intfloat/multilingual-e5-large,en,25,NQM,0.5416579246520996,0.8026873848080635,0.3813722679311063,0.6748055779909194,15.02,0.3005398920215957
intfloat/multilingual-e5-large,en,25,NQT,0.7448098659515381,0.9523666918754577,0.4363121831285871,0.7820620694787548,30.26,0.6052789442111578
intfloat/multilingual-e5-large,en,25,NMT,0.3716908395290375,0.4619316355526447,0.21510632752403852,0.8046446939784719,19.7,0.394121175764847
intfloat/multilingual-e5-large,en,25,QMT,0.5455629825592041,0.7265786113142967,0.3233318780327894,0.7508657343650578,30.22,0.6044791041791642
intfloat/multilingual-e5-large,en,26,NQM,0.5690160989761353,0.838727880346775,0.41486098569443475,0.6784275476095954,19.62,0.3925214957008598
intfloat/multilingual-e5-large,en,26,NQT,0.6558542847633362,0.8753862819433212,0.41162745828030256,0.749217000872595,5.2700000000000005,0.10557888422315537
intfloat/multilingual-e5-large,en,26,NMT,0.3197743892669678,0.438466522371769,0.1956980075972327,0.7293017207710711,20.45,0.4091181763647271
intfloat/multilingual-e5-large,en,26,QMT,0.5210838317871094,0.6772338598370552,0.21190491751451002,0.7694296795965201,25.490000000000002,0.5098980203959208
intfloat/multilingual-e5-large,en,27,NQM,0.5626412034034729,0.8375821170091629,0.41438644348442333,0.6717445274642201,19.86,0.39732053589282146
intfloat/multilingual-e5-large,en,27,NQT,0.6580384969711304,0.8327871445655822,0.37653099531275597,0.7901640908657416,30.04,0.6008798240351929
intfloat/multilingual-e5-large,en,27,NMT,0.3230268955230713,0.4341864981353283,0.1780534199822271,0.7439818992751026,19.98,0.3997200559888022
intfloat/multilingual-e5-large,en,27,QMT,0.4795071482658386,0.6303487429559231,0.24920197722219453,0.7607013635285496,25.150000000000002,0.5030993801239753
intfloat/multilingual-e5-large,en,28,NQM,0.5052139759063721,0.814896997833252,0.4290116975177462,0.6199728030034187,20.07,0.40151969606078786
intfloat/multilingual-e5-large,en,28,NQT,0.5961723923683167,0.8032641717195511,0.35583268567979975,0.7421872073434392,30.34,0.6068786242751449
intfloat/multilingual-e5-large,en,28,NMT,0.3322950303554535,0.42997625033855436,0.1969097696256194,0.7728218246776153,29.7,0.39472105578884226
intfloat/multilingual-e5-large,en,28,QMT,0.3642178475856781,0.49736049354076384,0.17127957705224497,0.7323015243772963,15.15,0.3031393721255749
intfloat/multilingual-e5-large,en,29,NQM,0.6632505059242249,0.9193937583208084,0.39690975465463935,0.7213998354033554,20.16,0.40331933613277343
intfloat/multilingual-e5-large,en,29,NQT,0.6664659380912781,0.8772545851111412,0.40766805537450995,0.7597178166997924,30.01,0.6002799440111978
intfloat/multilingual-e5-large,en,29,NMT,0.45015475153923035,0.6194845649838447,0.3057308157145432,0.7266601574653326,14.780000000000001,0.29574085182963405
intfloat/multilingual-e5-large,en,29,QMT,0.437798410654068,0.6300772383451462,0.28744681324446025,0.6948329252509107,49.43,0.5936812637472505
intfloat/multilingual-e5-large,en,30,NQM,0.6097622513771057,0.923814739227295,0.47247778199644974,0.66004819525446,5.0200000000000005,0.10057988402319536
intfloat/multilingual-e5-large,en,30,NQT,0.6597875952720642,0.8618544691443444,0.39370263462625193,0.7655440899741934,35.550000000000004,0.6110777844431113
intfloat/multilingual-e5-large,en,30,NMT,0.3474404811859131,0.43012493414878844,0.1848523280641727,0.8077664269166015,5.39,0.10797840431913618
intfloat/multilingual-e5-large,en,30,QMT,0.43371424078941345,0.5608583603560925,0.178111261192406,0.7733044052570996,34.26,0.5922815436912617
intfloat/multilingual-e5-large,en,31,NQM,0.5754895210266113,0.8777863711953163,0.44503149452393315,0.655614554874313,14.72,0.29454109178164367
intfloat/multilingual-e5-large,en,31,NQT,0.5830336809158325,0.8338065167546272,0.3977634632484135,0.6992433726524934,20.03,0.40071985602879423
intfloat/multilingual-e5-large,en,31,NMT,0.4059178829193115,0.51982723788023,0.2216628000763178,0.7808707457766104,35.89,0.40631873625274945
intfloat/multilingual-e5-large,en,31,QMT,0.4294824004173279,0.6317612501978874,0.2522484522937299,0.6798175739365476,30.19,0.6038792241551689
intfloat/multilingual-e5-large,en,32,NQM,0.5646114349365234,0.88602771525383,0.4600534533605195,0.6372390222287074,35.17,0.39992001599680066
intfloat/multilingual-e5-large,en,32,NQT,0.5676324367523193,0.8121987037658691,0.3787054724148042,0.6988837018819606,29.92,0.5984803039392121
intfloat/multilingual-e5-large,en,32,NMT,0.36236217617988586,0.4606836146056652,0.18812259978023843,0.7865749175587092,5.18,0.10377924415116976
intfloat/multilingual-e5-large,en,32,QMT,0.4294009208679199,0.6315145750641823,0.24634679684362618,0.6799540942085128,19.81,0.39632073585282945
intfloat/multilingual-e5-large,en,33,NQM,0.6155972480773926,0.9346916408061982,0.41387844284832076,0.6586099855838701,19.22,0.38452309538092383
intfloat/multilingual-e5-large,en,33,NQT,0.7125232815742493,0.9279755528450012,0.4239104224746463,0.7678254878471927,5.23,0.10477904419116177
intfloat/multilingual-e5-large,en,33,NMT,0.3117389678955078,0.4023681956768036,0.16903193504114528,0.7747604588140283,35.59,0.40511897620475906
intfloat/multilingual-e5-large,en,33,QMT,0.45515698194503784,0.5736951165795326,0.18713553154761728,0.7933778217565585,30.02,0.6004799040191962
intfloat/multilingual-e5-large,en,34,NQM,0.6199392080307007,0.9010367850542068,0.3923578995077078,0.6880287445675337,20.04,0.40091981603679266
intfloat/multilingual-e5-large,en,34,NQT,0.6575511693954468,0.8945362748265266,0.4123039953652184,0.7350749074119187,30.07,0.6014797040591882
intfloat/multilingual-e5-large,en,34,NMT,0.4040510356426239,0.5259408431589604,0.24557944313163155,0.7682442633947242,40.29,0.6072785442911418
intfloat/multilingual-e5-large,en,34,QMT,0.4950527846813202,0.6268793286263943,0.20050843426249412,0.7897098565449279,29.85,0.5970805838832234
intfloat/multilingual-e5-large,en,35,NQM,0.5305051803588867,0.811263943350315,0.4138950998016549,0.6539242680592712,39.86,0.5984803039392121
intfloat/multilingual-e5-large,en,35,NQT,0.5761091709136963,0.8736430351376534,0.4463867344628093,0.6594331411596084,9.78,0.1957608478304339
intfloat/multilingual-e5-large,en,35,NMT,0.4846900999546051,0.6537364801108837,0.3096896855176486,0.7414151033328488,24.16,0.29314137172565485
intfloat/multilingual-e5-large,en,35,QMT,0.3824652433395386,0.5776660287737846,0.25425787176979514,0.6620871304319867,30.11,0.6022795440911818
intfloat/multilingual-e5-large,en,36,NQM,0.6162664294242859,0.8880248365044594,0.3784127934094833,0.693974317035329,20.11,0.4023195360927814
intfloat/multilingual-e5-large,en,36,NQT,0.669450044631958,0.9112110071539878,0.4231938048862729,0.7346816921386149,34.53,0.5914817036592681
intfloat/multilingual-e5-large,en,36,NMT,0.397000253200531,0.5019491494655609,0.2315091758265385,0.7909172744339485,40.9,0.6116776644671066
intfloat/multilingual-e5-large,en,36,QMT,0.48443078994750977,0.6056830874681473,0.18515601628725195,0.7998090089847293,29.61,0.5922815436912617
intfloat/multilingual-e5-large,en,37,NQM,0.5137920379638672,0.8543162275552749,0.449621278934368,0.6014073259892784,19.66,0.39332133573285344
intfloat/multilingual-e5-large,en,37,NQT,0.678611159324646,0.9197445963263512,0.42233739423221317,0.7378256551160186,29.95,0.5990801839632074
intfloat/multilingual-e5-large,en,37,NMT,0.4065905809402466,0.5033628133952618,0.22356083922045533,0.8077485466137657,49.85,0.6970605878824235
intfloat/multilingual-e5-large,en,37,QMT,0.4524516761302948,0.5908295733869076,0.21722817960814297,0.7657905028955598,50.97,0.6104779044191162
intfloat/multilingual-e5-large,en,38,NQM,0.5934386253356934,0.8580497650623321,0.42350031307544594,0.6916132950539204,5.04,0.10097980403919216
intfloat/multilingual-e5-large,en,38,NQT,0.6421633958816528,0.8492082714796066,0.3802957553830998,0.7561906983807775,48.96,0.5932813437312537
intfloat/multilingual-e5-large,en,38,NMT,0.36037272214889526,0.4570208512544632,0.19732626281094592,0.7885257776727915,20.03,0.40071985602879423
intfloat/multilingual-e5-large,en,38,QMT,0.4871564507484436,0.7120971559047699,0.3112491304114225,0.6841151473618691,39.44,0.5914817036592681
intfloat/multilingual-e5-large,en,39,NQM,0.6630918383598328,0.9442900701880454,0.39734382834908716,0.7022120207481191,35.04,0.4973005398920216
intfloat/multilingual-e5-large,en,39,NQT,0.6703944206237793,0.8883331729531289,0.4199458545858146,0.7546655253168134,25.04,0.5008998200359928
intfloat/multilingual-e5-large,en,39,NMT,0.5029397010803223,0.655636201941967,0.314814930904956,0.7671017853954202,5.07,0.10157968406318736
intfloat/multilingual-e5-large,en,39,QMT,0.5328077673912048,0.7420919297575951,0.29560548995412944,0.7179808134613846,30.12,0.6024795040991802
intfloat/multilingual-e5-large,en,40,NQM,0.4786856472492218,0.7944123407542706,0.42150850186619215,0.6025657239842493,9.72,0.19456108778244352
intfloat/multilingual-e5-large,en,40,NQT,0.6707381010055542,0.8995796778321267,0.4142881120628931,0.7456127762036628,15.01,0.30033993201359727
intfloat/multilingual-e5-large,en,40,NMT,0.441158264875412,0.5758012356162071,0.2669099297923274,0.7661641510764214,14.5,0.29014197160567884
intfloat/multilingual-e5-large,en,40,QMT,0.4522572457790375,0.5890904158055782,0.2105218594114887,0.7677212761301001,30.27,0.6054789042191562
intfloat/multilingual-e5-large,en,41,NQM,0.6222983002662659,0.8775034026384354,0.3729488331059279,0.7091691022444584,4.92,0.09858028394321136
intfloat/multilingual-e5-large,en,41,NQT,0.7474707365036011,0.9284529232501983,0.42967955865670243,0.8050712295526572,29.67,0.5934813037392521
intfloat/multilingual-e5-large,en,41,NMT,0.33359625935554504,0.42755397732257844,0.1814002297270147,0.7802436114471578,25.240000000000002,0.39812037592481503
intfloat/multilingual-e5-large,en,41,QMT,0.532637357711792,0.680242641556263,0.2960451387514868,0.7830108334467804,30.060000000000002,0.6012797440511898
intfloat/multilingual-e5-large,en,42,NQM,0.5759652256965637,0.8098199987769127,0.37875269942740264,0.7112262312189676,20.18,0.40371925614877024
intfloat/multilingual-e5-large,en,42,NQT,0.6378198266029358,0.851597336101532,0.40520759284020397,0.7489687902524657,30.79,0.615876824635073
intfloat/multilingual-e5-large,en,42,NMT,0.5980258584022522,0.7665872631907463,0.37420155107108993,0.7801145246169686,19.44,0.3889222155568886
intfloat/multilingual-e5-large,en,42,QMT,0.49010059237480164,0.7231507997810841,0.3376566551938302,0.6777294480245195,30.07,0.6014797040591882
intfloat/multilingual-e5-large,en,43,NQM,0.6516545414924622,0.9477318978190422,0.4114603205815958,0.6875937625307195,34.410000000000004,0.4931013797240552
intfloat/multilingual-e5-large,en,43,NQT,0.6104120016098022,0.8661581275343895,0.4178044968677833,0.7047350618837922,30.11,0.6022795440911818
intfloat/multilingual-e5-large,en,43,NMT,0.47560596466064453,0.6576554146289826,0.31797881076088397,0.723184138806544,15.06,0.30133973205358927
intfloat/multilingual-e5-large,en,43,QMT,0.46941763162612915,0.7442837044298649,0.3559017265326131,0.6306971774762704,5.15,0.10317936412717456
intfloat/multilingual-e5-large,en,44,NQM,0.5462929606437683,0.8656746555566788,0.44760146884351865,0.631060360998832,29.66,0.39832033593281346
intfloat/multilingual-e5-large,en,44,NQT,0.6981246471405029,0.9036842334747315,0.4156797761112972,0.77253162252858,25.21,0.5042991401719656
intfloat/multilingual-e5-large,en,44,NMT,0.43303558230400085,0.5295481972515583,0.23777183701852045,0.8177453620854693,55.32,0.7060587882423516
intfloat/multilingual-e5-large,en,44,QMT,0.46618300676345825,0.5665354345083237,0.20044599055623957,0.8228664587718496,29.92,0.5984803039392121
intfloat/multilingual-e5-large,en,45,NQM,0.5650058388710022,0.9082564712285995,0.47199239710155744,0.6220774162017212,19.78,0.3957208558288342
intfloat/multilingual-e5-large,en,45,NQT,0.6763725280761719,0.9272867227315903,0.4537979058359888,0.7294103447130056,29.91,0.5982803439312138
intfloat/multilingual-e5-large,en,45,NMT,0.4304966628551483,0.5550127576351166,0.25004619311312154,0.7756518331014567,4.83,0.09678064387122576
intfloat/multilingual-e5-large,en,45,QMT,0.46590906381607056,0.6421927184939384,0.26394152728586656,0.7254972695859719,30.19,0.6038792241551689
intfloat/multilingual-e5-large,en,46,NQM,0.5258315205574036,0.8280953954339028,0.4330466548809347,0.6349890646128338,19.68,0.39372125574885025
intfloat/multilingual-e5-large,en,46,NQT,0.6214436888694763,0.8509574881911278,0.39954101306315115,0.7302875848589604,29.830000000000002,0.5966806638672265
intfloat/multilingual-e5-large,en,46,NMT,0.37116989493370056,0.4395849600255489,0.20051418034495752,0.8443644088989842,49.24,0.6932613477304539
intfloat/multilingual-e5-large,en,46,QMT,0.5092902183532715,0.628315023469925,0.21921787277373847,0.8105650817321873,25.060000000000002,0.5012997400519896
intfloat/multilingual-e5-large,en,47,NQM,0.5964532494544983,0.9044910011768341,0.46591906101701264,0.6594352499668796,5.17,0.10357928414317137
intfloat/multilingual-e5-large,en,47,NQT,0.7211076021194458,0.9446928175806999,0.4556879379167697,0.7633249546295849,19.6,0.39212157568486306
intfloat/multilingual-e5-large,en,47,NMT,0.4738064408302307,0.5789392926931382,0.2710729633727304,0.8184043591605888,44.11,0.5902819436112777
intfloat/multilingual-e5-large,en,47,QMT,0.541763186454773,0.632532765340805,0.2068451978976305,0.8564982181784964,9.58,0.1917616476704659
