model,language,template_id,triple,relative_signed_permutation_norm,null_mean,null_std,ratio_to_null_mean,null_percentile_smaller_is_better,p_smaller_or_equal_null
intfloat/multilingual-e5-large,en,11,NQT,0.6759682297706604,0.9273949975073338,0.43525006147356915,0.7288892344543685,29.925,0.5987006496751625
intfloat/multilingual-e5-large,en,11,NMT,0.45080769062042236,0.5662229711413383,0.2609239969952776,0.7961663754314506,30.150000000000002,0.504247876061969
intfloat/multilingual-e5-large,en,11,QMT,0.49822041392326355,0.7070472088456153,0.2709988906249798,0.7046494317345449,44.2,0.5882058970514743
intfloat/multilingual-e5-large,en,12,NQM,0.5836228728294373,0.8397320513129234,0.38998065721668546,0.6950108334155476,19.625,0.39280359820089955
intfloat/multilingual-e5-large,en,12,NQT,0.6655061841011047,0.842563250362873,0.3867300047724825,0.7898590210452406,29.5,0.5902048975512244
intfloat/multilingual-e5-large,en,12,NMT,0.28047847747802734,0.3817881895005703,0.15777390976554548,0.7346441958935289,14.725000000000001,0.29485257371314344
intfloat/multilingual-e5-large,en,12,QMT,0.5064841508865356,0.6281876202225685,0.24680687062647932,0.8062625473362254,5.300000000000001,0.10644677661169415
intfloat/multilingual-e5-large,en,13,NQM,0.5973584055900574,0.8486907921731472,0.4051598021888368,0.703858709318343,19.925,0.3988005997001499
intfloat/multilingual-e5-large,en,13,NQT,0.7471208572387695,0.9638167646229268,0.4473790188905034,0.7751689788569821,34.875,0.5922038980509745
intfloat/multilingual-e5-large,en,13,NMT,0.4977889358997345,0.603820608690381,0.27338795776890995,0.8243987183189364,50.425000000000004,0.7066466766616691
intfloat/multilingual-e5-large,en,13,QMT,0.6155892014503479,0.7834806568026542,0.33334452279522525,0.785710784439467,54.35,0.5942028985507246
intfloat/multilingual-e5-large,en,14,NQM,0.5628092288970947,0.8426198461353779,0.4276737193399108,0.6679278104802722,53.900000000000006,0.5902048975512244
intfloat/multilingual-e5-large,en,14,NQT,0.6436418890953064,0.826728912472725,0.36159806782629356,0.7785404373598251,30.400000000000002,0.6081959020489756
intfloat/multilingual-e5-large,en,14,NMT,0.32700955867767334,0.4108820997774601,0.1891378007735528,0.7958720003961982,24.400000000000002,0.3893053473263368
intfloat/multilingual-e5-large,en,14,QMT,0.490773469209671,0.5941389409154654,0.16462478598248753,0.826024748441245,30.575000000000003,0.6116941529235382
intfloat/multilingual-e5-large,en,15,NQM,0.5418447256088257,0.8552834181785584,0.4371411508819193,0.6335265177502492,24.025000000000002,0.3873063468265867
intfloat/multilingual-e5-large,en,15,NQT,0.6325666904449463,0.879110255330801,0.4100054425324343,0.7195533058662793,19.700000000000003,0.39430284857571213
intfloat/multilingual-e5-large,en,15,NMT,0.3910858929157257,0.5132348201870919,0.23231395839078114,0.7620018703571191,25.400000000000002,0.40429785107446276
intfloat/multilingual-e5-large,en,15,QMT,0.5114142298698425,0.7096303162574769,0.2577805954828167,0.7206769752542029,29.450000000000003,0.5892053973013494
intfloat/multilingual-e5-large,en,16,NQM,0.6687307357788086,0.9362417291998864,0.40254490828386763,0.7142714481970299,4.925000000000001,0.09895052473763119
intfloat/multilingual-e5-large,en,16,NQT,0.8087286949157715,1.0240813938379287,0.4848191748513522,0.789711344997809,54.825,0.6061969015492253
intfloat/multilingual-e5-large,en,16,NMT,0.33071786165237427,0.4077386175096035,0.17868440483006778,0.8111026217519702,34.425000000000004,0.4947526236881559
intfloat/multilingual-e5-large,en,16,QMT,0.5983703136444092,0.78751048001647,0.35672981757778377,0.759825207191065,5.075,0.10194902548725637
intfloat/multilingual-e5-large,en,17,NQM,0.5857363343238831,0.8774886532127857,0.3830246518364851,0.6675144256038352,18.875,0.3778110944527736
intfloat/multilingual-e5-large,en,17,NQT,0.7333227396011353,0.9267671077549458,0.4137294707609893,0.7912697089312841,24.3,0.4862568715642179
intfloat/multilingual-e5-large,en,17,NMT,0.382522851228714,0.4761005367189646,0.21407802328085562,0.8034497374526347,18.775000000000002,0.3758120939530235
intfloat/multilingual-e5-large,en,17,QMT,0.49144285917282104,0.6799507890939712,0.29791783647822456,0.7227623925945315,5.65,0.11344327836081959
intfloat/multilingual-e5-large,en,18,NQM,0.6238481402397156,0.8631781570911408,0.3593896571425638,0.7227339282325264,24.75,0.4017991004497751
intfloat/multilingual-e5-large,en,18,NQT,0.7014714479446411,0.8337536982893944,0.37291233386213335,0.8413413330375661,30.675,0.6136931534232883
intfloat/multilingual-e5-large,en,18,NMT,0.36258500814437866,0.44689708383381366,0.183135675704229,0.8113389441547594,19.625,0.39280359820089955
intfloat/multilingual-e5-large,en,18,QMT,0.518488883972168,0.6129708268046379,0.23654502657741514,0.8458622520000803,30.5,0.6101949025487257
intfloat/multilingual-e5-large,en,19,NQM,0.5698186755180359,0.892467410236597,0.4618715330573017,0.6384756115255077,19.8,0.3963018490754623
intfloat/multilingual-e5-large,en,19,NQT,0.6120426654815674,0.8312233012616634,0.385028083200334,0.7363155779582318,15.175,0.303848075962019
intfloat/multilingual-e5-large,en,19,NMT,0.3893430829048157,0.49562840704619887,0.22059135096438073,0.7855544140909955,20.025000000000002,0.4007996001999001
intfloat/multilingual-e5-large,en,19,QMT,0.41372212767601013,0.5777695232331753,0.23646061822434428,0.7160677589224878,5.65,0.11344327836081959
intfloat/multilingual-e5-large,en,20,NQM,0.6731612682342529,0.9251272453069687,0.3955101619604773,0.727641815380934,4.675,0.09395302348825588
intfloat/multilingual-e5-large,en,20,NQT,0.7006556987762451,0.8858921939432621,0.41173356621575524,0.7909040214664409,29.775000000000002,0.5957021489255372
intfloat/multilingual-e5-large,en,20,NMT,0.33419209718704224,0.4466899367123842,0.20284927581868298,0.7481522857800007,20.200000000000003,0.40429785107446276
intfloat/multilingual-e5-large,en,20,QMT,0.47979700565338135,0.6362439037561417,0.25159175411530815,0.7541086096386754,35.625,0.6066966516741629
intfloat/multilingual-e5-large,en,21,NQM,0.6370004415512085,0.9224044797718525,0.40524573148449694,0.690586890588469,56.25,0.6101949025487257
intfloat/multilingual-e5-large,en,21,NQT,0.5698340535163879,0.8186313262283802,0.3923664840838493,0.6960814169438718,24.775000000000002,0.495752123938031
intfloat/multilingual-e5-large,en,21,NMT,0.3968600928783417,0.4839416058212519,0.22317312895939798,0.8200578088425515,34.975,0.3983008495752124
intfloat/multilingual-e5-large,en,21,QMT,0.4546046853065491,0.7407802807092667,0.3631180319244471,0.6136835673739454,30.0,0.600199900049975
intfloat/multilingual-e5-large,en,22,NQM,0.6061911582946777,0.8221653419733047,0.39032424440601404,0.7373105230135366,29.75,0.4032983508245877
intfloat/multilingual-e5-large,en,22,NQT,0.7547368407249451,0.938155850559473,0.42108123234189465,0.8044898299936522,29.55,0.5912043978010995
intfloat/multilingual-e5-large,en,22,NMT,0.5075315237045288,0.6229037074148654,0.28834348768833473,0.8147832765517458,19.825000000000003,0.3968015992003998
intfloat/multilingual-e5-large,en,22,QMT,0.6359184980392456,0.8583139248788357,0.35478350301414296,0.740892672955614,39.75,0.5967016491754122
intfloat/multilingual-e5-large,en,23,NQM,0.6943718791007996,0.971274138212204,0.40018963928578766,0.71490823422746,19.400000000000002,0.38830584707646176
intfloat/multilingual-e5-large,en,23,NQT,0.7335984706878662,0.9534007304906845,0.44306293198580377,0.7694544877362716,30.25,0.6051974012993503
intfloat/multilingual-e5-large,en,23,NMT,0.3249596059322357,0.41140050074458123,0.1880116184450985,0.789886267380111,37.300000000000004,0.42028985507246375
intfloat/multilingual-e5-large,en,23,QMT,0.49967339634895325,0.6119950928688049,0.17480505135352967,0.8164663445353035,30.0,0.600199900049975
intfloat/multilingual-e5-large,en,24,NQM,0.5831042528152466,0.8777678864598274,0.3883144231488034,0.6643034699826297,19.150000000000002,0.38330834582708645
intfloat/multilingual-e5-large,en,24,NQT,0.6345462799072266,0.8491049130260945,0.40088172498090596,0.7473119872137385,29.675,0.5937031484257871
intfloat/multilingual-e5-large,en,24,NMT,0.5090934038162231,0.5974353946447373,0.24603586919154075,0.8521313072154045,75.275,0.7991004497751124
intfloat/multilingual-e5-large,en,24,QMT,0.41638168692588806,0.5605502898544074,0.22257719620915192,0.7428087978213208,30.075000000000003,0.6016991504247876
intfloat/multilingual-e5-large,en,25,NQM,0.5301745533943176,0.7873837623596192,0.3792963716399392,0.6733369149051609,40.25,0.5967016491754122
intfloat/multilingual-e5-large,en,25,NQT,0.7317919135093689,0.9379067710042,0.4296169309392295,0.7802395036823033,29.725,0.5947026486756621
intfloat/multilingual-e5-large,en,25,NMT,0.3595995008945465,0.44533834558725355,0.20850808163940807,0.8074748210140014,19.650000000000002,0.3933033483258371
intfloat/multilingual-e5-large,en,25,QMT,0.5473691821098328,0.7223296219110489,0.3237159935435426,0.7577831027625788,30.700000000000003,0.6141929035482259
intfloat/multilingual-e5-large,en,26,NQM,0.5614332556724548,0.8290796836614609,0.4102273682235817,0.6771764725826142,33.35,0.3918040979510245
intfloat/multilingual-e5-large,en,26,NQT,0.6470717191696167,0.8713761023581028,0.4124172772353724,0.7425860284873316,49.575,0.5982008995502249
intfloat/multilingual-e5-large,en,26,NMT,0.31225529313087463,0.42342550244927407,0.18683436607819873,0.7374503692477641,20.475,0.4097951024487756
intfloat/multilingual-e5-large,en,26,QMT,0.5138834118843079,0.6701819870769977,0.20131101077117658,0.7667818917736753,29.225,0.5847076461769115
intfloat/multilingual-e5-large,en,27,NQM,0.5563591122627258,0.8315175086855888,0.4092297507574203,0.669088872393697,14.55,0.2913543228385807
intfloat/multilingual-e5-large,en,27,NQT,0.64921635389328,0.8056036383211612,0.34914684301814203,0.8058756477880481,4.375,0.0879560219890055
intfloat/multilingual-e5-large,en,27,NMT,0.3134201765060425,0.41553870260715486,0.1709259834923549,0.7542502648702539,33.275,0.37831084457771114
intfloat/multilingual-e5-large,en,27,QMT,0.47101476788520813,0.6157702658474445,0.24259663593176442,0.7649196364430105,5.075,0.10194902548725637
intfloat/multilingual-e5-large,en,28,NQM,0.5003788471221924,0.8101742747426033,0.4290653581446298,0.6176187799600867,20.225,0.4047976011994003
intfloat/multilingual-e5-large,en,28,NQT,0.5917522311210632,0.8056510287225247,0.3605748370174524,0.7345019245598641,55.150000000000006,0.5997001499250375
intfloat/multilingual-e5-large,en,28,NMT,0.3288230299949646,0.42049617524445054,0.19508409688466516,0.7819881591147059,4.25,0.08545727136431784
intfloat/multilingual-e5-large,en,28,QMT,0.3561818301677704,0.4833189227730036,0.171374392780676,0.7369498966096107,30.875,0.6176911544227887
intfloat/multilingual-e5-large,en,29,NQM,0.6611636877059937,0.9190654369592667,0.40425139658357634,0.7193869567032551,5.5,0.11044477761119441
intfloat/multilingual-e5-large,en,29,NQT,0.6659573316574097,0.8586746294796467,0.3888919215929609,0.7755642344530449,35.575,0.6166916541729135
intfloat/multilingual-e5-large,en,29,NMT,0.4418640434741974,0.6116025463044643,0.30524955867394016,0.7224692672445298,5.25,0.1054472763618191
intfloat/multilingual-e5-large,en,29,QMT,0.43638280034065247,0.6238942084610463,0.29038188462292003,0.6994499939603129,45.050000000000004,0.6066966516741629
intfloat/multilingual-e5-large,en,30,NQM,0.6045240163803101,0.8922778789699077,0.45395068493519536,0.6775064479661053,35.75,0.4047976011994003
intfloat/multilingual-e5-large,en,30,NQT,0.6510764360427856,0.8451768000721931,0.37792793567119026,0.7703434784135128,25.75,0.5152423788105946
intfloat/multilingual-e5-large,en,30,NMT,0.3334996998310089,0.41378805653750894,0.18059689231907725,0.8059674380668644,19.575000000000003,0.3918040979510245
intfloat/multilingual-e5-large,en,30,QMT,0.4276432693004608,0.5391409054398537,0.16449734978523345,0.7931938849098796,31.200000000000003,0.6241879060469765
intfloat/multilingual-e5-large,en,31,NQM,0.5707632303237915,0.8525709537863732,0.4307440449133897,0.6694612662890893,19.925,0.3988005997001499
intfloat/multilingual-e5-large,en,31,NQT,0.5701637864112854,0.8320925321877003,0.4013796061537303,0.685216805048774,19.650000000000002,0.3933033483258371
intfloat/multilingual-e5-large,en,31,NMT,0.38495320081710815,0.4954545867443085,0.2070029305568838,0.7769696983651011,20.05,0.4012993503248376
intfloat/multilingual-e5-large,en,31,QMT,0.4194265604019165,0.624993291079998,0.2535789737137522,0.6710897003013743,29.975,0.5997001499250375
intfloat/multilingual-e5-large,en,32,NQM,0.5623769164085388,0.8801050328016281,0.4610756757518718,0.6389884109828254,20.225,0.4047976011994003
intfloat/multilingual-e5-large,en,32,NQT,0.5572481155395508,0.7982263966500759,0.38365665764728274,0.6981078524557206,30.775000000000002,0.6156921539230384
intfloat/multilingual-e5-large,en,32,NMT,0.3448868691921234,0.4478874958902597,0.19135080079409447,0.770030135594267,29.875,0.4017991004497751
intfloat/multilingual-e5-large,en,32,QMT,0.4208868741989136,0.627137094706297,0.24819940291923875,0.671124189193997,44.1,0.5912043978010995
intfloat/multilingual-e5-large,en,33,NQM,0.616299033164978,0.9194693134725094,0.40175712819031584,0.6702768913915843,20.575000000000003,0.41179410294852575
intfloat/multilingual-e5-large,en,33,NQT,0.7116772532463074,0.9335379486680031,0.4300161905703343,0.7623442134955362,30.25,0.6051974012993503
intfloat/multilingual-e5-large,en,33,NMT,0.3100089728832245,0.396710965231061,0.16948866453506126,0.7814479559491907,25.675,0.40929535232383807
intfloat/multilingual-e5-large,en,33,QMT,0.4500041902065277,0.5712641833871603,0.1885862604767431,0.7877339474313947,50.425000000000004,0.5987006496751625
intfloat/multilingual-e5-large,en,34,NQM,0.6211135387420654,0.9007048940956592,0.389235214760336,0.6895860595550518,19.700000000000003,0.39430284857571213
intfloat/multilingual-e5-large,en,34,NQT,0.6577355861663818,0.9095578852891922,0.4290738248825875,0.7231376878850684,43.825,0.5857071464267866
intfloat/multilingual-e5-large,en,34,NMT,0.3943142592906952,0.5252192736119032,0.2523329191403997,0.7507612136513339,38.85,0.5877061469265368
intfloat/multilingual-e5-large,en,34,QMT,0.48820653557777405,0.6192064055800438,0.19487711891184845,0.7884390910324263,48.800000000000004,0.5882058970514743
intfloat/multilingual-e5-large,en,35,NQM,0.5277963876724243,0.8124043488204479,0.4143421892530517,0.6496720363918493,39.25,0.591704147926037
intfloat/multilingual-e5-large,en,35,NQT,0.575907826423645,0.8555544917583465,0.4391508743193306,0.6731398548786283,5.425000000000001,0.1089455272363818
intfloat/multilingual-e5-large,en,35,NMT,0.4746672809123993,0.636162255436182,0.2979759478792793,0.7461418480198885,19.950000000000003,0.39930034982508744
intfloat/multilingual-e5-large,en,35,QMT,0.3748973309993744,0.5659968786388636,0.2513721410975336,0.662366428416148,55.800000000000004,0.6091954022988506
intfloat/multilingual-e5-large,en,36,NQM,0.6158954501152039,0.8788887279033661,0.3754193292929898,0.7007661272249481,10.4,0.20839580209895053
intfloat/multilingual-e5-large,en,36,NQT,0.6690950393676758,0.9284490182399749,0.44094993758564016,0.7206588904960369,51.900000000000006,0.5722138930534733
intfloat/multilingual-e5-large,en,36,NMT,0.38781479001045227,0.4935002903193235,0.22710573328500847,0.7858451101593631,44.925000000000004,0.5887056471764118
intfloat/multilingual-e5-large,en,36,QMT,0.4754607677459717,0.5993480557203292,0.1830905611849248,0.7932965881965591,39.575,0.5797101449275363
intfloat/multilingual-e5-large,en,37,NQM,0.5107266306877136,0.8137088617384434,0.429731155056927,0.6276527818511736,11.100000000000001,0.2223888055972014
intfloat/multilingual-e5-large,en,37,NQT,0.6794322729110718,0.906259259968996,0.40182322604730886,0.7497107096412632,54.75,0.5992003998001
intfloat/multilingual-e5-large,en,37,NMT,0.398800790309906,0.494781959310174,0.22683180890751894,0.8060131999661202,50.125,0.6991504247876063
intfloat/multilingual-e5-large,en,37,QMT,0.45078596472740173,0.5957763620465993,0.22241932586202273,0.7566362035212575,29.625,0.592703648175912
intfloat/multilingual-e5-large,en,38,NQM,0.5910126566886902,0.8392388281822205,0.40157715297443575,0.7042246340867129,9.0,0.18040979510244878
intfloat/multilingual-e5-large,en,38,NQT,0.641468346118927,0.8387494856715202,0.3737723381944946,0.7647913436329435,30.200000000000003,0.6041979010494752
intfloat/multilingual-e5-large,en,38,NMT,0.3507489264011383,0.4442534756064415,0.19556235697515473,0.7895243271232678,26.325000000000003,0.4217891054472764
intfloat/multilingual-e5-large,en,38,QMT,0.48129522800445557,0.6878104757666588,0.30215645081281917,0.6997497784070336,46.075,0.6186906546726637
intfloat/multilingual-e5-large,en,39,NQM,0.665368378162384,0.922497653067112,0.37773245326071636,0.7212683695719463,41.35,0.6166916541729135
intfloat/multilingual-e5-large,en,39,NQT,0.6705622673034668,0.8735468014478683,0.40071173818755856,0.7676317584716348,45.7,0.6031984007996002
intfloat/multilingual-e5-large,en,39,NMT,0.4983742833137512,0.6520749897956848,0.3192980167551766,0.7642898303293966,20.05,0.4012993503248376
intfloat/multilingual-e5-large,en,39,QMT,0.5260960459709167,0.7345026169419289,0.29043066576910026,0.7162616358816795,29.950000000000003,0.5992003998001
intfloat/multilingual-e5-large,en,40,NQM,0.47308793663978577,0.7890011771172285,0.42045480267592944,0.5996035878776586,26.200000000000003,0.4127936031984008
intfloat/multilingual-e5-large,en,40,NQT,0.6683301329612732,0.8978745714426041,0.4103954501719474,0.7443468767432972,39.6,0.5912043978010995
intfloat/multilingual-e5-large,en,40,NMT,0.4342621862888336,0.5632871785908937,0.2608953984822426,0.7709427851249926,34.5,0.391304347826087
intfloat/multilingual-e5-large,en,40,QMT,0.44959187507629395,0.5850626732110977,0.20430858632013596,0.7684507928149901,39.95,0.5912043978010995
intfloat/multilingual-e5-large,en,41,NQM,0.615496039390564,0.8541469148993492,0.3577669996739359,0.7205973921504734,25.525000000000002,0.4057971014492754
intfloat/multilingual-e5-large,en,41,NQT,0.7402359247207642,0.9016678302288056,0.40417708703801936,0.8209629975731776,49.85,0.6006996501749126
intfloat/multilingual-e5-large,en,41,NMT,0.318011611700058,0.4086367761641741,0.17586142624658752,0.778225627865455,39.525000000000006,0.4897551224387806
intfloat/multilingual-e5-large,en,41,QMT,0.5308824777603149,0.6801968848109246,0.30130202131029427,0.780483547652684,25.025000000000002,0.5007496251874063
intfloat/multilingual-e5-large,en,42,NQM,0.5681952834129333,0.7899538528025151,0.3671592604388295,0.7192765519105081,20.675,0.41379310344827586
intfloat/multilingual-e5-large,en,42,NQT,0.6268988847732544,0.8516826064884663,0.4120856633144083,0.7360710198805827,29.75,0.5952023988005997
intfloat/multilingual-e5-large,en,42,NMT,0.5870113372802734,0.756455695182085,0.3769912287505683,0.7760022708774756,19.725,0.39480259870064965
intfloat/multilingual-e5-large,en,42,QMT,0.48548614978790283,0.7192422034144401,0.32586237838926685,0.6749967500273091,29.025000000000002,0.5807096451774113
intfloat/multilingual-e5-large,en,43,NQM,0.6638769507408142,0.9411297843754292,0.39568330754365266,0.7054042511051584,45.1,0.6061969015492253
intfloat/multilingual-e5-large,en,43,NQT,0.6167672872543335,0.8913788580298424,0.44076163892405806,0.6919249673666737,49.325,0.5937031484257871
intfloat/multilingual-e5-large,en,43,NMT,0.473837673664093,0.6781882538199425,0.3411654843967819,0.6986816285809592,19.450000000000003,0.3893053473263368
intfloat/multilingual-e5-large,en,43,QMT,0.46495234966278076,0.7396692094504833,0.3621226172964085,0.6285949769459453,46.1,0.6156921539230384
intfloat/multilingual-e5-large,en,44,NQM,0.5480508208274841,0.8562820571362972,0.439848705192558,0.6400353905110604,20.075000000000003,0.4017991004497751
intfloat/multilingual-e5-large,en,44,NQT,0.7035571932792664,0.9157938621640206,0.4217176680918841,0.7682484261425303,28.825000000000003,0.5767116441779111
intfloat/multilingual-e5-large,en,44,NMT,0.4222821891307831,0.5281655102819204,0.24507701770695614,0.7995262487029507,48.425000000000004,0.688655672163918
intfloat/multilingual-e5-large,en,44,QMT,0.4668176472187042,0.5634619629234076,0.1996529257978214,0.828481207135771,55.375,0.6031984007996002
intfloat/multilingual-e5-large,en,45,NQM,0.5571279525756836,0.9154249897003174,0.49017819844703403,0.6086003319151927,4.7250000000000005,0.09495252373813093
intfloat/multilingual-e5-large,en,45,NQT,0.6696031093597412,0.916466548115015,0.44298013217216003,0.7306356252023031,29.450000000000003,0.5892053973013494
intfloat/multilingual-e5-large,en,45,NMT,0.42087969183921814,0.5316227408796549,0.23486887134358314,0.7916886533898337,4.7,0.0944527736131934
intfloat/multilingual-e5-large,en,45,QMT,0.4601944088935852,0.6340213600993156,0.2687222684421857,0.7258342350181588,31.05,0.6211894052973513
intfloat/multilingual-e5-large,en,46,NQM,0.523446798324585,0.8160908581614494,0.4228727423489815,0.6414075014921791,20.35,0.40729635182408797
intfloat/multilingual-e5-large,en,46,NQT,0.6185808181762695,0.8509799679219723,0.40458245356006717,0.7269040888072483,29.875,0.5977011494252874
intfloat/multilingual-e5-large,en,46,NMT,0.35934099555015564,0.42912676046788695,0.20104928041042558,0.8373772708966469,48.925000000000004,0.6896551724137931
intfloat/multilingual-e5-large,en,46,QMT,0.5021424293518066,0.6100770546197891,0.20637350225558668,0.823080339685825,30.675,0.6136931534232883
intfloat/multilingual-e5-large,en,47,NQM,0.5893755555152893,0.9047753254771232,0.48056918439913476,0.6514054251024554,5.25,0.1054472763618191
