model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
intfloat/multilingual-e5-large,en,4,NQ_vs_QN,0.645537793636322,7.017638206481934,0.8045223355293274,0.1954776644706726
intfloat/multilingual-e5-large,en,4,NM_vs_MN,0.10142998397350311,1.2853072881698608,0.9952255487442017,0.00477445125579834
intfloat/multilingual-e5-large,en,4,NT_vs_TN,0.4577386975288391,5.479284286499023,0.8967834115028381,0.10321658849716187
intfloat/multilingual-e5-large,en,4,QM_vs_MQ,0.32117506861686707,2.7110981941223145,0.9509913921356201,0.04900860786437988
intfloat/multilingual-e5-large,en,4,QT_vs_TQ,0.5363228917121887,4.254614353179932,0.8579644560813904,0.14203554391860962
intfloat/multilingual-e5-large,en,4,MT_vs_TM,0.23043659329414368,1.7108306884765625,0.9737177491188049,0.02628225088119507
intfloat/multilingual-e5-large,en,5,NQ_vs_QN,0.7553634643554688,8.252178192138672,0.7191888093948364,0.2808111906051636
intfloat/multilingual-e5-large,en,5,NM_vs_MN,0.15283167362213135,1.8374396562576294,0.9899109601974487,0.01008903980255127
intfloat/multilingual-e5-large,en,5,NT_vs_TN,0.364917129278183,3.9882383346557617,0.9334231615066528,0.06657683849334717
intfloat/multilingual-e5-large,en,5,QM_vs_MQ,0.3162213861942291,3.0165774822235107,0.9529435634613037,0.04705643653869629
intfloat/multilingual-e5-large,en,5,QT_vs_TQ,0.6269325613975525,5.561765193939209,0.8084604740142822,0.19153952598571777
intfloat/multilingual-e5-large,en,5,MT_vs_TM,0.15402118861675262,1.2546203136444092,0.9881419539451599,0.011858046054840088
intfloat/multilingual-e5-large,en,6,NQ_vs_QN,0.6711132526397705,7.661036014556885,0.783294141292572,0.21670585870742798
intfloat/multilingual-e5-large,en,6,NM_vs_MN,0.07124845683574677,0.8791991472244263,0.9975186586380005,0.0024813413619995117
intfloat/multilingual-e5-large,en,6,NT_vs_TN,0.29598304629325867,3.493588924407959,0.9568415284156799,0.04315847158432007
intfloat/multilingual-e5-large,en,6,QM_vs_MQ,0.2626224160194397,2.46801495552063,0.9658654928207397,0.034134507179260254
intfloat/multilingual-e5-large,en,6,QT_vs_TQ,0.49413982033729553,4.354732513427734,0.8838053941726685,0.11619460582733154
intfloat/multilingual-e5-large,en,6,MT_vs_TM,0.18418680131435394,1.1503651142120361,0.9830710291862488,0.01692897081375122
intfloat/multilingual-e5-large,en,7,NQ_vs_QN,0.7119176983833313,8.417305946350098,0.747518002986908,0.25248199701309204
intfloat/multilingual-e5-large,en,7,NM_vs_MN,0.10116368532180786,1.288256287574768,0.9952348470687866,0.004765152931213379
intfloat/multilingual-e5-large,en,7,NT_vs_TN,0.3237876892089844,3.78879976272583,0.9479344487190247,0.05206555128097534
intfloat/multilingual-e5-large,en,7,QM_vs_MQ,0.34338706731796265,3.128480911254883,0.9410872459411621,0.05891275405883789
intfloat/multilingual-e5-large,en,7,QT_vs_TQ,0.6009033918380737,5.300454616546631,0.819517970085144,0.18048202991485596
intfloat/multilingual-e5-large,en,7,MT_vs_TM,0.18756867945194244,1.2403818368911743,0.9832077026367188,0.01679229736328125
intfloat/multilingual-e5-large,en,8,NQ_vs_QN,0.658352792263031,7.589434623718262,0.7907856702804565,0.20921432971954346
intfloat/multilingual-e5-large,en,8,NM_vs_MN,0.06792061775922775,0.8481470346450806,0.997723400592804,0.002276599407196045
intfloat/multilingual-e5-large,en,8,NT_vs_TN,0.2935519814491272,3.4908199310302734,0.9577243328094482,0.04227566719055176
intfloat/multilingual-e5-large,en,8,QM_vs_MQ,0.24171391129493713,2.3661842346191406,0.9711641669273376,0.028835833072662354
intfloat/multilingual-e5-large,en,8,QT_vs_TQ,0.49651899933815,4.463112831115723,0.8824082612991333,0.1175917387008667
intfloat/multilingual-e5-large,en,8,MT_vs_TM,0.1568707823753357,1.0048398971557617,0.9877166748046875,0.0122833251953125
intfloat/multilingual-e5-large,en,9,NQ_vs_QN,0.6951944231987,7.852180004119873,0.7654058933258057,0.23459410667419434
intfloat/multilingual-e5-large,en,9,NM_vs_MN,0.10267758369445801,1.267397165298462,0.9948051571846008,0.00519484281539917
intfloat/multilingual-e5-large,en,9,NT_vs_TN,0.36186081171035767,4.349776744842529,0.9383904933929443,0.061609506607055664
intfloat/multilingual-e5-large,en,9,QM_vs_MQ,0.3180922865867615,2.72328782081604,0.9506177306175232,0.04938226938247681
intfloat/multilingual-e5-large,en,9,QT_vs_TQ,0.49184420704841614,4.399923324584961,0.880571722984314,0.11942827701568604
intfloat/multilingual-e5-large,en,9,MT_vs_TM,0.20318400859832764,1.549845576286316,0.9793890714645386,0.020610928535461426
intfloat/multilingual-e5-large,en,10,NQ_vs_QN,0.7535195350646973,8.117507934570312,0.7163132429122925,0.2836867570877075
intfloat/multilingual-e5-large,en,10,NM_vs_MN,0.06910823285579681,0.7549190521240234,0.9976230263710022,0.0023769736289978027
intfloat/multilingual-e5-large,en,10,NT_vs_TN,0.3991205394268036,4.289175510406494,0.9258971214294434,0.07410287857055664
intfloat/multilingual-e5-large,en,10,QM_vs_MQ,0.4625927209854126,3.686812162399292,0.8959470987319946,0.10405290126800537
intfloat/multilingual-e5-large,en,10,QT_vs_TQ,0.603090226650238,5.396920680999756,0.8192437887191772,0.18075621128082275
intfloat/multilingual-e5-large,en,10,MT_vs_TM,0.1415848433971405,1.1474273204803467,0.9904963374137878,0.009503662586212158
intfloat/multilingual-e5-large,en,11,NQ_vs_QN,0.7783824801445007,8.562780380249023,0.6970624923706055,0.30293750762939453
intfloat/multilingual-e5-large,en,11,NM_vs_MN,0.12621545791625977,1.3737424612045288,0.9920507669448853,0.007949233055114746
intfloat/multilingual-e5-large,en,11,NT_vs_TN,0.49100008606910706,5.177293300628662,0.8817295432090759,0.11827045679092407
intfloat/multilingual-e5-large,en,11,QM_vs_MQ,0.43727079033851624,3.9285781383514404,0.9075616598129272,0.09243834018707275
intfloat/multilingual-e5-large,en,11,QT_vs_TQ,0.5986312627792358,5.664711952209473,0.8218185901641846,0.17818140983581543
intfloat/multilingual-e5-large,en,11,MT_vs_TM,0.19067995250225067,1.5886614322662354,0.9818214178085327,0.018178582191467285
intfloat/multilingual-e5-large,en,12,NQ_vs_QN,0.6845569610595703,7.664231300354004,0.7773674726486206,0.2226325273513794
intfloat/multilingual-e5-large,en,12,NM_vs_MN,0.12189985066652298,1.557538628578186,0.992808997631073,0.007191002368927002
intfloat/multilingual-e5-large,en,12,NT_vs_TN,0.3736218512058258,4.484928131103516,0.9302035570144653,0.06979644298553467
intfloat/multilingual-e5-large,en,12,QM_vs_MQ,0.28439390659332275,2.6498708724975586,0.9646127223968506,0.035387277603149414
intfloat/multilingual-e5-large,en,12,QT_vs_TQ,0.4764324426651001,4.224254131317139,0.8974512815475464,0.10254871845245361
intfloat/multilingual-e5-large,en,12,MT_vs_TM,0.18243823945522308,1.3614344596862793,0.9839857220649719,0.016014277935028076
intfloat/multilingual-e5-large,en,13,NQ_vs_QN,0.7147180438041687,6.577178955078125,0.7744871377944946,0.22551286220550537
intfloat/multilingual-e5-large,en,13,NM_vs_MN,0.09853057563304901,1.1333086490631104,0.9951533675193787,0.004846632480621338
intfloat/multilingual-e5-large,en,13,NT_vs_TN,0.4962252080440521,5.365941047668457,0.8826355934143066,0.11736440658569336
intfloat/multilingual-e5-large,en,13,QM_vs_MQ,0.32263994216918945,2.52720308303833,0.9569846391677856,0.043015360832214355
intfloat/multilingual-e5-large,en,13,QT_vs_TQ,0.5779579877853394,4.278152942657471,0.8412543535232544,0.1587456464767456
intfloat/multilingual-e5-large,en,13,MT_vs_TM,0.19390486180782318,1.5701279640197754,0.9812555909156799,0.01874440908432007
intfloat/multilingual-e5-large,en,14,NQ_vs_QN,0.7041674256324768,7.66804313659668,0.757220447063446,0.24277955293655396
intfloat/multilingual-e5-large,en,14,NM_vs_MN,0.09145058691501617,1.1316397190093994,0.9959057569503784,0.004094243049621582
intfloat/multilingual-e5-large,en,14,NT_vs_TN,0.32860469818115234,3.7024948596954346,0.9460647106170654,0.05393528938293457
intfloat/multilingual-e5-large,en,14,QM_vs_MQ,0.34917497634887695,2.9896275997161865,0.9395781755447388,0.06042182445526123
intfloat/multilingual-e5-large,en,14,QT_vs_TQ,0.6297003030776978,5.20615816116333,0.8076120615005493,0.19238793849945068
intfloat/multilingual-e5-large,en,14,MT_vs_TM,0.16446173191070557,1.1624428033828735,0.986554741859436,0.013445258140563965
intfloat/multilingual-e5-large,en,15,NQ_vs_QN,0.7023093104362488,7.4507012367248535,0.7550886869430542,0.2449113130569458
intfloat/multilingual-e5-large,en,15,NM_vs_MN,0.15821793675422668,1.6688601970672607,0.9876201152801514,0.012379884719848633
intfloat/multilingual-e5-large,en,15,NT_vs_TN,0.4073038697242737,4.328935146331787,0.9218261241912842,0.07817387580871582
intfloat/multilingual-e5-large,en,15,QM_vs_MQ,0.4359436631202698,3.5319199562072754,0.9049770832061768,0.09502291679382324
intfloat/multilingual-e5-large,en,15,QT_vs_TQ,0.5562273263931274,4.891535758972168,0.8477078080177307,0.1522921919822693
intfloat/multilingual-e5-large,en,15,MT_vs_TM,0.22837308049201965,1.5825793743133545,0.9744524955749512,0.025547504425048828
intfloat/multilingual-e5-large,en,16,NQ_vs_QN,0.7267196178436279,7.913549423217773,0.7563382387161255,0.2436617612838745
intfloat/multilingual-e5-large,en,16,NM_vs_MN,0.0937446728348732,1.2448318004608154,0.9957178831100464,0.004282116889953613
intfloat/multilingual-e5-large,en,16,NT_vs_TN,0.3432162404060364,4.183353900909424,0.9411023259162903,0.05889767408370972
intfloat/multilingual-e5-large,en,16,QM_vs_MQ,0.30430248379707336,2.728123426437378,0.9603430032730103,0.039656996726989746
intfloat/multilingual-e5-large,en,16,QT_vs_TQ,0.5364622473716736,4.182140827178955,0.8580646514892578,0.1419353485107422
intfloat/multilingual-e5-large,en,16,MT_vs_TM,0.16180731356143951,1.2132309675216675,0.9872268438339233,0.01277315616607666
intfloat/multilingual-e5-large,en,17,NQ_vs_QN,0.6486848592758179,6.4860615730285645,0.7962350845336914,0.2037649154663086
intfloat/multilingual-e5-large,en,17,NM_vs_MN,0.0822034478187561,0.953292727470398,0.9966446161270142,0.00335538387298584
intfloat/multilingual-e5-large,en,17,NT_vs_TN,0.4094732701778412,4.319899082183838,0.9165442585945129,0.08345574140548706
intfloat/multilingual-e5-large,en,17,QM_vs_MQ,0.26372089982032776,2.4007151126861572,0.9672167897224426,0.03278321027755737
intfloat/multilingual-e5-large,en,17,QT_vs_TQ,0.5824156403541565,4.646777629852295,0.8319315910339355,0.16806840896606445
intfloat/multilingual-e5-large,en,17,MT_vs_TM,0.13128986954689026,0.8743091225624084,0.991680383682251,0.008319616317749023
intfloat/multilingual-e5-large,en,18,NQ_vs_QN,0.6550064086914062,7.351656913757324,0.8006478548049927,0.19935214519500732
intfloat/multilingual-e5-large,en,18,NM_vs_MN,0.09571631997823715,1.3432910442352295,0.9954878091812134,0.004512190818786621
intfloat/multilingual-e5-large,en,18,NT_vs_TN,0.47211959958076477,5.661654472351074,0.8924132585525513,0.10758674144744873
intfloat/multilingual-e5-large,en,18,QM_vs_MQ,0.2632494270801544,2.478661298751831,0.973055362701416,0.026944637298583984
intfloat/multilingual-e5-large,en,18,QT_vs_TQ,0.4570205807685852,4.003149032592773,0.9106715321540833,0.08932846784591675
intfloat/multilingual-e5-large,en,18,MT_vs_TM,0.2030094712972641,1.5142403841018677,0.9799969792366028,0.020003020763397217
intfloat/multilingual-e5-large,en,19,NQ_vs_QN,0.7992867827415466,8.902377128601074,0.6823907494544983,0.3176092505455017
intfloat/multilingual-e5-large,en,19,NM_vs_MN,0.12644612789154053,1.5328794717788696,0.992012619972229,0.007987380027770996
intfloat/multilingual-e5-large,en,19,NT_vs_TN,0.4235460162162781,4.713272571563721,0.9107187986373901,0.08928120136260986
intfloat/multilingual-e5-large,en,19,QM_vs_MQ,0.3128267824649811,2.948622465133667,0.9529566168785095,0.04704338312149048
intfloat/multilingual-e5-large,en,19,QT_vs_TQ,0.5313155651092529,5.133942604064941,0.8609541654586792,0.1390458345413208
intfloat/multilingual-e5-large,en,19,MT_vs_TM,0.16849899291992188,1.3061189651489258,0.9865672588348389,0.013432741165161133
intfloat/multilingual-e5-large,en,20,NQ_vs_QN,0.7157908082008362,7.636209487915039,0.7598711252212524,0.24012887477874756
intfloat/multilingual-e5-large,en,20,NM_vs_MN,0.09401169419288635,1.209610104560852,0.9956137537956238,0.004386246204376221
intfloat/multilingual-e5-large,en,20,NT_vs_TN,0.3789457082748413,4.473445415496826,0.9284204244613647,0.07157957553863525
intfloat/multilingual-e5-large,en,20,QM_vs_MQ,0.2810482680797577,2.349766969680786,0.9612268209457397,0.038773179054260254
intfloat/multilingual-e5-large,en,20,QT_vs_TQ,0.4796300232410431,4.051288604736328,0.8915839195251465,0.10841608047485352
intfloat/multilingual-e5-large,en,20,MT_vs_TM,0.1652759611606598,1.1624250411987305,0.9863845109939575,0.01361548900604248
intfloat/multilingual-e5-large,en,21,NQ_vs_QN,0.7359462380409241,8.263869285583496,0.7316750288009644,0.26832497119903564
intfloat/multilingual-e5-large,en,21,NM_vs_MN,0.08648061752319336,1.0875494480133057,0.9967822432518005,0.003217756748199463
intfloat/multilingual-e5-large,en,21,NT_vs_TN,0.4336148500442505,4.801620006561279,0.9064183235168457,0.0935816764831543
intfloat/multilingual-e5-large,en,21,QM_vs_MQ,0.4948177635669708,4.0690693855285645,0.8776023983955383,0.12239760160446167
intfloat/multilingual-e5-large,en,21,QT_vs_TQ,0.5820450782775879,5.450768947601318,0.8331507444381714,0.1668492555618286
intfloat/multilingual-e5-large,en,21,MT_vs_TM,0.1111944392323494,0.7679160237312317,0.9940049648284912,0.005995035171508789
intfloat/multilingual-e5-large,en,22,NQ_vs_QN,0.684317409992218,6.6181769371032715,0.7757492065429688,0.22425079345703125
intfloat/multilingual-e5-large,en,22,NM_vs_MN,0.08721321076154709,0.9958556890487671,0.9963504672050476,0.0036495327949523926
intfloat/multilingual-e5-large,en,22,NT_vs_TN,0.5152778625488281,5.565898895263672,0.8716853857040405,0.12831461429595947
intfloat/multilingual-e5-large,en,22,QM_vs_MQ,0.3552982807159424,2.6310293674468994,0.9373555183410645,0.06264448165893555
intfloat/multilingual-e5-large,en,22,QT_vs_TQ,0.5649164915084839,4.317843914031982,0.8414099216461182,0.15859007835388184
intfloat/multilingual-e5-large,en,22,MT_vs_TM,0.18477460741996765,1.3717947006225586,0.9829304218292236,0.017069578170776367
intfloat/multilingual-e5-large,en,23,NQ_vs_QN,0.7476066946983337,8.16882610321045,0.723505973815918,0.27649402618408203
intfloat/multilingual-e5-large,en,23,NM_vs_MN,0.0959409847855568,1.2715474367141724,0.9957338571548462,0.004266142845153809
intfloat/multilingual-e5-large,en,23,NT_vs_TN,0.3269200623035431,3.6198019981384277,0.9465649127960205,0.05343508720397949
intfloat/multilingual-e5-large,en,23,QM_vs_MQ,0.3870009183883667,3.2147626876831055,0.9251649379730225,0.07483506202697754
intfloat/multilingual-e5-large,en,23,QT_vs_TQ,0.6557366251945496,5.417252540588379,0.7904202938079834,0.2095797061920166
intfloat/multilingual-e5-large,en,23,MT_vs_TM,0.1744636744260788,1.2157233953475952,0.9850962162017822,0.014903783798217773
intfloat/multilingual-e5-large,en,24,NQ_vs_QN,0.6839802861213684,8.140685081481934,0.7691445350646973,0.23085546493530273
intfloat/multilingual-e5-large,en,24,NM_vs_MN,0.08553680777549744,1.2150765657424927,0.9965417385101318,0.003458261489868164
intfloat/multilingual-e5-large,en,24,NT_vs_TN,0.6158686876296997,6.738062858581543,0.8157815933227539,0.1842184066772461
intfloat/multilingual-e5-large,en,24,QM_vs_MQ,0.28927966952323914,2.943328380584717,0.9618695974349976,0.03813040256500244
intfloat/multilingual-e5-large,en,24,QT_vs_TQ,0.5296408534049988,5.052928924560547,0.8638458251953125,0.1361541748046875
intfloat/multilingual-e5-large,en,24,MT_vs_TM,0.14241556823253632,1.1668095588684082,0.9904143810272217,0.00958561897277832
intfloat/multilingual-e5-large,en,25,NQ_vs_QN,0.6334235668182373,6.866745471954346,0.8100167512893677,0.18998324871063232
intfloat/multilingual-e5-large,en,25,NM_vs_MN,0.0799730122089386,0.9776734113693237,0.9969056844711304,0.003094315528869629
intfloat/multilingual-e5-large,en,25,NT_vs_TN,0.3468383550643921,4.028581619262695,0.9398750066757202,0.060124993324279785
intfloat/multilingual-e5-large,en,25,QM_vs_MQ,0.24877609312534332,2.2823574542999268,0.9707626104354858,0.02923738956451416
intfloat/multilingual-e5-large,en,25,QT_vs_TQ,0.5254907608032227,4.217818737030029,0.8639935255050659,0.13600647449493408
intfloat/multilingual-e5-large,en,25,MT_vs_TM,0.1542655974626541,1.0161021947860718,0.9893385767936707,0.010661423206329346
intfloat/multilingual-e5-large,en,26,NQ_vs_QN,0.6819205284118652,8.151334762573242,0.7692774534225464,0.2307225465774536
intfloat/multilingual-e5-large,en,26,NM_vs_MN,0.1496715396642685,1.8932756185531616,0.9888914227485657,0.011108577251434326
intfloat/multilingual-e5-large,en,26,NT_vs_TN,0.31366682052612305,3.7382359504699707,0.9513757228851318,0.048624277114868164
intfloat/multilingual-e5-large,en,26,QM_vs_MQ,0.4127836525440216,3.5798561573028564,0.9148050546646118,0.08519494533538818
intfloat/multilingual-e5-large,en,26,QT_vs_TQ,0.5969836115837097,5.216652870178223,0.8221292495727539,0.1778707504272461
intfloat/multilingual-e5-large,en,26,MT_vs_TM,0.1913997083902359,1.184301733970642,0.9816831350326538,0.01831686496734619
intfloat/multilingual-e5-large,en,27,NQ_vs_QN,0.6889932155609131,7.419315338134766,0.7743637561798096,0.22563624382019043
intfloat/multilingual-e5-large,en,27,NM_vs_MN,0.12020301073789597,1.5346388816833496,0.9927757382392883,0.00722426176071167
intfloat/multilingual-e5-large,en,27,NT_vs_TN,0.36965829133987427,4.362630844116211,0.9320210814476013,0.06797891855239868
intfloat/multilingual-e5-large,en,27,QM_vs_MQ,0.2732769846916199,2.440091609954834,0.9655086994171143,0.03449130058288574
intfloat/multilingual-e5-large,en,27,QT_vs_TQ,0.4772224724292755,4.073390007019043,0.8919116258621216,0.10808837413787842
intfloat/multilingual-e5-large,en,27,MT_vs_TM,0.14839857816696167,1.1435489654541016,0.9890168905258179,0.010983109474182129
intfloat/multilingual-e5-large,en,28,NQ_vs_QN,0.7261008024215698,8.148479461669922,0.7364041805267334,0.2635958194732666
intfloat/multilingual-e5-large,en,28,NM_vs_MN,0.06871964782476425,0.8190202116966248,0.9976773262023926,0.002322673797607422
intfloat/multilingual-e5-large,en,28,NT_vs_TN,0.3942852020263672,4.10497522354126,0.9224096536636353,0.07759034633636475
intfloat/multilingual-e5-large,en,28,QM_vs_MQ,0.2857067883014679,2.836374044418335,0.9597561955451965,0.04024380445480347
intfloat/multilingual-e5-large,en,28,QT_vs_TQ,0.5884222984313965,5.507187366485596,0.8286199569702148,0.17138004302978516
intfloat/multilingual-e5-large,en,28,MT_vs_TM,0.14032773673534393,1.0660885572433472,0.9905087351799011,0.009491264820098877
intfloat/multilingual-e5-large,en,29,NQ_vs_QN,0.7050909996032715,7.919281482696533,0.7591959238052368,0.24080407619476318
intfloat/multilingual-e5-large,en,29,NM_vs_MN,0.05672131106257439,0.7276136875152588,0.9983944892883301,0.0016055107116699219
intfloat/multilingual-e5-large,en,29,NT_vs_TN,0.5423950552940369,6.2815446853637695,0.8572820425033569,0.14271795749664307
intfloat/multilingual-e5-large,en,29,QM_vs_MQ,0.2682516574859619,2.3710391521453857,0.964241087436676,0.035758912563323975
intfloat/multilingual-e5-large,en,29,QT_vs_TQ,0.4741774797439575,4.17964506149292,0.8910958170890808,0.10890418291091919
intfloat/multilingual-e5-large,en,29,MT_vs_TM,0.13856881856918335,0.9251633882522583,0.9907078146934509,0.009292185306549072
intfloat/multilingual-e5-large,en,30,NQ_vs_QN,0.7921178340911865,8.649016380310059,0.6884064674377441,0.31159353256225586
intfloat/multilingual-e5-large,en,30,NM_vs_MN,0.10866696387529373,1.26617431640625,0.9941297769546509,0.005870223045349121
intfloat/multilingual-e5-large,en,30,NT_vs_TN,0.30722683668136597,3.302802324295044,0.9528095722198486,0.04719042778015137
intfloat/multilingual-e5-large,en,30,QM_vs_MQ,0.33699509501457214,3.0134942531585693,0.9432495832443237,0.05675041675567627
intfloat/multilingual-e5-large,en,30,QT_vs_TQ,0.5641189813613892,5.228723526000977,0.8449705839157104,0.15502941608428955
intfloat/multilingual-e5-large,en,30,MT_vs_TM,0.1508178859949112,1.04197096824646,0.9886760115623474,0.011323988437652588
intfloat/multilingual-e5-large,en,31,NQ_vs_QN,0.7283161282539368,7.9005022048950195,0.7364765405654907,0.2635234594345093
intfloat/multilingual-e5-large,en,31,NM_vs_MN,0.17536136507987976,1.9492367506027222,0.9847313761711121,0.01526862382888794
intfloat/multilingual-e5-large,en,31,NT_vs_TN,0.42169928550720215,4.415657043457031,0.9111547470092773,0.08884525299072266
intfloat/multilingual-e5-large,en,31,QM_vs_MQ,0.4275653064250946,3.827075242996216,0.9086759090423584,0.0913240909576416
intfloat/multilingual-e5-large,en,31,QT_vs_TQ,0.5459244847297668,5.338024616241455,0.8579702377319336,0.1420297622680664
intfloat/multilingual-e5-large,en,31,MT_vs_TM,0.24103869497776031,1.6033673286437988,0.9715870022773743,0.028412997722625732
intfloat/multilingual-e5-large,en,32,NQ_vs_QN,0.7520555853843689,8.10920238494873,0.7184492349624634,0.2815507650375366
intfloat/multilingual-e5-large,en,32,NM_vs_MN,0.1622222512960434,1.7717177867889404,0.9869307279586792,0.0130692720413208
intfloat/multilingual-e5-large,en,32,NT_vs_TN,0.3710653781890869,3.869459629058838,0.9311563968658447,0.06884360313415527
intfloat/multilingual-e5-large,en,32,QM_vs_MQ,0.44959110021591187,3.9705801010131836,0.8990034461021423,0.10099655389785767
intfloat/multilingual-e5-large,en,32,QT_vs_TQ,0.5382998585700989,5.331931114196777,0.8597705364227295,0.1402294635772705
intfloat/multilingual-e5-large,en,32,MT_vs_TM,0.21401318907737732,1.4490602016448975,0.9775795936584473,0.022420406341552734
intfloat/multilingual-e5-large,en,33,NQ_vs_QN,0.7266629934310913,8.24993896484375,0.7375746369361877,0.26242536306381226
intfloat/multilingual-e5-large,en,33,NM_vs_MN,0.12235283106565475,1.6368197202682495,0.9928252100944519,0.007174789905548096
intfloat/multilingual-e5-large,en,33,NT_vs_TN,0.3181391954421997,3.505617618560791,0.9494653940200806,0.050534605979919434
intfloat/multilingual-e5-large,en,33,QM_vs_MQ,0.3155032992362976,3.0873489379882812,0.9521624445915222,0.04783755540847778
intfloat/multilingual-e5-large,en,33,QT_vs_TQ,0.6392218470573425,5.587085247039795,0.7989137172698975,0.20108628273010254
intfloat/multilingual-e5-large,en,33,MT_vs_TM,0.1821616142988205,1.3481351137161255,0.9836402535438538,0.01635974645614624
intfloat/multilingual-e5-large,en,34,NQ_vs_QN,0.7037723660469055,7.566735744476318,0.7531166672706604,0.2468833327293396
intfloat/multilingual-e5-large,en,34,NM_vs_MN,0.11529577523469925,1.3533471822738647,0.9940046072006226,0.005995392799377441
intfloat/multilingual-e5-large,en,34,NT_vs_TN,0.4078062176704407,4.360393047332764,0.9219515323638916,0.0780484676361084
intfloat/multilingual-e5-large,en,34,QM_vs_MQ,0.3396165668964386,3.01973032951355,0.9431222677230835,0.056877732276916504
intfloat/multilingual-e5-large,en,34,QT_vs_TQ,0.5589776635169983,4.953199863433838,0.8446260690689087,0.1553739309310913
intfloat/multilingual-e5-large,en,34,MT_vs_TM,0.21272332966327667,1.558590054512024,0.9774084091186523,0.022591590881347656
intfloat/multilingual-e5-large,en,35,NQ_vs_QN,0.6976084113121033,7.916798114776611,0.7603674530982971,0.23963254690170288
intfloat/multilingual-e5-large,en,35,NM_vs_MN,0.11157476156949997,1.3425612449645996,0.9938159584999084,0.006184041500091553
intfloat/multilingual-e5-large,en,35,NT_vs_TN,0.5717086791992188,6.017430305480957,0.8396626710891724,0.16033732891082764
intfloat/multilingual-e5-large,en,35,QM_vs_MQ,0.313970685005188,2.952047824859619,0.9523934125900269,0.047606587409973145
intfloat/multilingual-e5-large,en,35,QT_vs_TQ,0.5441828966140747,5.207839488983154,0.8578982353210449,0.14210176467895508
intfloat/multilingual-e5-large,en,35,MT_vs_TM,0.11226130276918411,0.7751022577285767,0.9939184784889221,0.006081521511077881
intfloat/multilingual-e5-large,en,36,NQ_vs_QN,0.6714316606521606,7.275227069854736,0.7772347927093506,0.22276520729064941
