model,language,template_id,pair,relative_commutator_norm,commutator_norm,cosine_ab_ba,noncommutativity
BAAI/bge-m3,en,26,QM_vs_MQ,0.6756866574287415,4.198090076446533,0.8104825615882874,0.1895174384117126
BAAI/bge-m3,en,26,QT_vs_TQ,0.7602744102478027,5.9195404052734375,0.7116016745567322,0.2883983254432678
BAAI/bge-m3,en,26,MT_vs_TM,0.2172473967075348,1.1397809982299805,0.977169394493103,0.0228306055068969
BAAI/bge-m3,en,27,NQ_vs_QN,0.88163161277771,8.739700317382812,0.6420384049415588,0.3579615950584411
BAAI/bge-m3,en,27,NM_vs_MN,0.1412303894758224,1.7666099071502686,0.990074634552002,0.009925365447998
BAAI/bge-m3,en,27,NT_vs_TN,0.4189633727073669,4.796470642089844,0.9133480191230774,0.0866519808769226
BAAI/bge-m3,en,27,QM_vs_MQ,0.4400649964809418,3.15816068649292,0.9083203077316284,0.0916796922683715
BAAI/bge-m3,en,27,QT_vs_TQ,0.7398309707641602,5.046718120574951,0.727295994758606,0.272704005241394
BAAI/bge-m3,en,27,MT_vs_TM,0.2157730758190155,1.2218455076217651,0.9773465394973756,0.0226534605026245
BAAI/bge-m3,en,28,NQ_vs_QN,0.8720114231109619,9.711560249328612,0.629109799861908,0.370890200138092
BAAI/bge-m3,en,28,NM_vs_MN,0.0692970678210258,0.8953137993812561,0.997681438922882,0.0023185610771179
BAAI/bge-m3,en,28,NT_vs_TN,0.3518189787864685,4.187511920928955,0.9425784349441528,0.0574215650558471
BAAI/bge-m3,en,28,QM_vs_MQ,0.4550780057907104,4.33119535446167,0.8982478976249695,0.1017521023750305
BAAI/bge-m3,en,28,QT_vs_TQ,0.6462531089782715,5.964183330535889,0.7922166585922241,0.2077833414077758
BAAI/bge-m3,en,28,MT_vs_TM,0.1491444259881973,0.975997269153595,0.9893022775650024,0.0106977224349975
BAAI/bge-m3,en,29,NQ_vs_QN,0.8904067277908325,8.903640747070312,0.6364577412605286,0.3635422587394714
BAAI/bge-m3,en,29,NM_vs_MN,0.0633203908801078,0.7737716436386108,0.998106837272644,0.0018931627273559
BAAI/bge-m3,en,29,NT_vs_TN,0.6923108100891113,7.150913238525391,0.7629300355911255,0.2370699644088745
BAAI/bge-m3,en,29,QM_vs_MQ,0.5719371438026428,3.564368486404419,0.8522958755493164,0.1477041244506836
BAAI/bge-m3,en,29,QT_vs_TQ,0.7080757021903992,5.314480781555176,0.75364089012146,0.24635910987854
BAAI/bge-m3,en,29,MT_vs_TM,0.1399214118719101,0.7546337842941284,0.9905325770378112,0.0094674229621887
BAAI/bge-m3,en,30,NQ_vs_QN,1.0380542278289795,8.539318084716797,0.4803044199943542,0.5196955800056458
BAAI/bge-m3,en,30,NM_vs_MN,0.0704767107963562,0.7185428738594055,0.99752938747406,0.0024706125259399
BAAI/bge-m3,en,30,NT_vs_TN,0.2999623715877533,2.915834426879883,0.9567683339118958,0.0432316660881042
BAAI/bge-m3,en,30,QM_vs_MQ,0.6137879490852356,3.836580514907837,0.840345561504364,0.159654438495636
BAAI/bge-m3,en,30,QT_vs_TQ,0.789797306060791,5.402985095977783,0.6934777498245239,0.3065222501754761
BAAI/bge-m3,en,30,MT_vs_TM,0.1652394533157348,0.8332094550132751,0.986729383468628,0.013270616531372
BAAI/bge-m3,en,31,NQ_vs_QN,0.9365437030792236,8.702066421508789,0.5705657005310059,0.4294342994689941
BAAI/bge-m3,en,31,NM_vs_MN,0.086856909096241,0.880530834197998,0.9965432286262512,0.0034567713737487
BAAI/bge-m3,en,31,NT_vs_TN,0.3639827966690063,3.751966714859009,0.9351465106010436,0.0648534893989563
BAAI/bge-m3,en,31,QM_vs_MQ,0.6394727826118469,4.215756416320801,0.8192748427391052,0.1807251572608947
BAAI/bge-m3,en,31,QT_vs_TQ,0.6556287407875061,5.245682716369629,0.7877347469329834,0.2122652530670166
BAAI/bge-m3,en,31,MT_vs_TM,0.1859029829502105,0.8784762024879456,0.9835694432258606,0.0164305567741394
BAAI/bge-m3,en,32,NQ_vs_QN,0.9876465201377868,9.166507720947266,0.5222999453544617,0.4777000546455383
BAAI/bge-m3,en,32,NM_vs_MN,0.0757420435547828,0.7355697154998779,0.9971855878829956,0.0028144121170043
BAAI/bge-m3,en,32,NT_vs_TN,0.3079670369625091,3.133248805999756,0.9538692235946656,0.0461307764053344
BAAI/bge-m3,en,32,QM_vs_MQ,0.6512781381607056,4.392645359039307,0.8045215606689453,0.1954784393310547
BAAI/bge-m3,en,32,QT_vs_TQ,0.7039273977279663,5.587769985198975,0.7571262121200562,0.2428737878799438
BAAI/bge-m3,en,32,MT_vs_TM,0.1767775118350982,0.8465850949287415,0.984627604484558,0.0153723955154418
BAAI/bge-m3,en,33,NQ_vs_QN,0.9192554354667664,8.988828659057617,0.5810678005218506,0.4189321994781494
BAAI/bge-m3,en,33,NM_vs_MN,0.0715883895754814,0.9207210540771484,0.99753737449646,0.00246262550354
BAAI/bge-m3,en,33,NT_vs_TN,0.3136979937553406,3.27432918548584,0.9539000988006592,0.0460999011993408
BAAI/bge-m3,en,33,QM_vs_MQ,0.5296259522438049,4.462891101837158,0.864605188369751,0.135394811630249
BAAI/bge-m3,en,33,QT_vs_TQ,0.8107008934020996,6.328111171722412,0.6762212514877319,0.323778748512268
BAAI/bge-m3,en,33,MT_vs_TM,0.1864700019359588,1.1710493564605713,0.982738196849823,0.017261803150177
BAAI/bge-m3,en,34,NQ_vs_QN,0.8921312689781189,8.983214378356934,0.6066175699234009,0.3933824300765991
BAAI/bge-m3,en,34,NM_vs_MN,0.0726549923419952,0.8871045112609863,0.99747633934021,0.00252366065979
BAAI/bge-m3,en,34,NT_vs_TN,0.4286054968833923,5.04310941696167,0.91350120306015,0.0864987969398498
BAAI/bge-m3,en,34,QM_vs_MQ,0.6008530855178833,4.40091609954834,0.8294529914855957,0.1705470085144043
BAAI/bge-m3,en,34,QT_vs_TQ,0.6965813636779785,5.192112445831299,0.7677691578865051,0.2322308421134948
BAAI/bge-m3,en,34,MT_vs_TM,0.1657458990812301,1.1228293180465698,0.987339973449707,0.0126600265502929
BAAI/bge-m3,en,35,NQ_vs_QN,0.8607683181762695,9.28180980682373,0.6345041394233704,0.3654958605766296
BAAI/bge-m3,en,35,NM_vs_MN,0.0748206824064254,0.8958550095558167,0.9975978136062622,0.0024021863937377
BAAI/bge-m3,en,35,NT_vs_TN,0.6831652522087097,7.140156269073486,0.7776377201080322,0.2223622798919677
BAAI/bge-m3,en,35,QM_vs_MQ,0.5782980918884277,4.352101802825928,0.8521735072135925,0.1478264927864074
BAAI/bge-m3,en,35,QT_vs_TQ,0.6685546636581421,5.815621376037598,0.7814629077911377,0.2185370922088623
BAAI/bge-m3,en,35,MT_vs_TM,0.1195837035775184,0.7030519247055054,0.99317467212677,0.0068253278732299
BAAI/bge-m3,en,36,NQ_vs_QN,0.8510428071022034,8.751251220703125,0.6423510313034058,0.3576489686965942
BAAI/bge-m3,en,36,NM_vs_MN,0.0601683147251606,0.7740614414215088,0.9982591271400452,0.0017408728599548
BAAI/bge-m3,en,36,NT_vs_TN,0.390566349029541,4.776379585266113,0.9283269047737122,0.0716730952262878
BAAI/bge-m3,en,36,QM_vs_MQ,0.5944945812225342,4.253257751464844,0.8417984843254089,0.158201515674591
BAAI/bge-m3,en,36,QT_vs_TQ,0.657739520072937,5.1102495193481445,0.7888495326042175,0.2111504673957824
BAAI/bge-m3,en,36,MT_vs_TM,0.1523920893669128,1.0344321727752686,0.9896832704544068,0.0103167295455932
BAAI/bge-m3,en,37,NQ_vs_QN,0.8977057933807373,9.421197891235352,0.6185274124145508,0.3814725875854492
BAAI/bge-m3,en,37,NM_vs_MN,0.078283816576004,0.996769905090332,0.996951460838318,0.0030485391616821
BAAI/bge-m3,en,37,NT_vs_TN,0.4360646903514862,5.249561309814453,0.9146310091018676,0.0853689908981323
BAAI/bge-m3,en,37,QM_vs_MQ,0.4853644073009491,4.098411560058594,0.8884676694869995,0.1115323305130004
BAAI/bge-m3,en,37,QT_vs_TQ,0.7165150046348572,6.013054370880127,0.7433333992958069,0.2566666007041931
BAAI/bge-m3,en,37,MT_vs_TM,0.1301027536392212,1.0408610105514526,0.9921953678131104,0.0078046321868896
BAAI/bge-m3,en,38,NQ_vs_QN,0.9120232462882996,9.006568908691406,0.604324460029602,0.3956755399703979
BAAI/bge-m3,en,38,NM_vs_MN,0.1115401908755302,1.387731909751892,0.9938962459564208,0.0061037540435791
BAAI/bge-m3,en,38,NT_vs_TN,0.4066604971885681,4.897250652313232,0.922683596611023,0.077316403388977
BAAI/bge-m3,en,38,QM_vs_MQ,0.699398934841156,4.0239129066467285,0.7862542271614075,0.2137457728385925
BAAI/bge-m3,en,38,QT_vs_TQ,0.6338070631027222,4.623219966888428,0.7991443276405334,0.2008556723594665
BAAI/bge-m3,en,38,MT_vs_TM,0.2252196073532104,1.4575086832046509,0.9777508974075316,0.0222491025924682
