model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,linear,NQ_minus_QN,4,1.5122971329331862,0.9424172344461014,0.9998767267173637,8.53093076868205e-05,0.0033222591362126247,-0.15702632044974868,0.11295266550044833,0.039636498248425876,0.008009304533388356
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,linear,NM_minus_MN,4,1.669982684121082,0.9212498487472954,0.9998732547388282,9.1255597526905e-05,0.0033222591362126247,-0.18760352501680286,0.04813057659904002,0.14763902979633087,-0.0008849499759624961
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,linear,NT_minus_TN,4,1.6803450748295414,0.8710625288505838,0.999877454671447,8.633438671700774e-05,0.0033222591362126247,-0.24735628522622186,0.07491183176577587,0.13823075841535543,0.042099734397328295
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,linear,QM_minus_MQ,4,1.1779041399348358,0.9287039214127519,0.9998751794222793,8.969903868653376e-05,0.0033222591362126247,0.008332734387556447,-0.2009905326348019,0.10101340114171213,0.09422387776979067
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,linear,QT_minus_TQ,4,1.1100175811352744,0.9148289280864069,0.9998817808721049,8.916375232969928e-05,0.0033222591362126247,0.038883618963302634,-0.22600506985853006,0.044214784347892305,0.14291524549904047
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,linear,MT_minus_TM,4,0.9635035420786415,0.9793399667515392,0.9998855158195125,8.181639600004821e-05,0.0033222591362126247,0.0226465106901998,-0.03778495884878076,-0.07907737326616684,0.09299245979448768
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,affine,NQ_minus_QN,4,1.5106662553805912,0.8484144094329154,0.9998792104081533,8.967466577202305e-05,0.0033222591362126247,-0.28443500513635533,0.21121615951105316,0.04920607494826725,0.03052033058653307
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,affine,NM_minus_MN,4,1.5511887848735135,0.8749191868104852,0.9998812307741628,9.310188105262111e-05,0.0033222591362126247,-0.2462915616946382,0.05138925780109668,0.1691255443177552,0.034338478051535976
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,affine,NT_minus_TN,4,1.563033312255656,0.8360033463860109,0.9998827857965344,8.235467258964982e-05,0.0033222591362126247,-0.28731725263688124,0.0437532037198991,0.07217257774884968,0.17879693098041216
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,affine,QM_minus_MQ,4,1.1212039535223468,0.929909055372489,0.9998815437691057,9.14508277702622e-05,0.0033222591362126247,-0.008000094630643339,-0.1920685772718577,0.09909210209833176,0.10367461963655546
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,affine,QT_minus_TQ,4,1.0235470797802035,0.9057867590675663,0.9998785436508361,7.82254293335136e-05,0.0033222591362126247,0.005631120404247482,-0.21387188526835735,0.002077591904719088,0.20655421535663274
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,en,affine,MT_minus_TM,4,0.8652587984111827,0.9881480593984735,0.9998737784667996,8.594343692790466e-05,0.0033222591362126247,0.02299756758075989,-0.025822399213321086,-0.058155892972687535,0.059640044542080606
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,linear,NQ_minus_QN,4,1.653782144965594,0.9482336478601523,0.9998806786732579,8.880411548049099e-05,0.0033222591362126247,-0.15731509193702573,0.11874413175739124,0.0070387356191648895,0.03458346747996579
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,linear,NM_minus_MN,4,1.6978523212609935,0.8945953202055082,0.9998720326363453,8.552831010448719e-05,0.0033222591362126247,-0.2148740686305384,0.03757043956442657,0.18219892680844982,0.0029804429093642105
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,linear,NT_minus_TN,4,1.703876163335999,0.9055634943977495,0.9998754629714396,9.563502153903445e-05,0.0033222591362126247,-0.20808630175318021,0.03266145601285564,0.14553130812224796,0.03581878941067399
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,linear,QM_minus_MQ,4,1.2967467047228893,0.8840994914507171,0.9998742627341202,8.483826111190338e-05,0.0033222591362126247,0.030016934767887984,-0.24740173480458408,0.1660109191313833,0.05399318775596322
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,linear,QT_minus_TQ,4,1.3841977929469675,0.8567011587803519,0.9998773462541141,8.448602804435143e-05,0.0033222591362126247,0.0614618736439891,-0.31378854726210426,0.09072959325601618,0.16187736226794847
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,linear,MT_minus_TM,4,0.9760666395951652,0.9490596761174398,0.9998838234571095,8.733534122735475e-05,0.0033222591362126247,0.005559352117290656,-0.028399738155381087,-0.1393780565262192,0.16210164120415188
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,affine,NQ_minus_QN,4,1.6665262689334654,0.8641286314379212,0.9998850008829686,7.722312165315889e-05,0.0033222591362126247,-0.28735329442222235,0.18468075848124224,0.01053192482511893,0.09867646243527126
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,affine,NM_minus_MN,4,1.6063291732571772,0.8553018925952677,0.999876729576902,8.068814657920987e-05,0.0033222591362126247,-0.2612431961204131,0.042722878670353265,0.21597468909444079,0.011033096848506735
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,affine,NT_minus_TN,4,1.585535681101573,0.8478874970625474,0.9998805851198633,9.719733648544435e-05,0.0033222591362126247,-0.2700812374431844,0.024014304173078455,0.057818484267801014,0.19522508682003276
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,affine,QM_minus_MQ,4,1.2463489937115153,0.8904885308082704,0.9998783564412405,8.464755642558489e-05,0.0033222591362126247,0.012562778745544267,-0.2402536632428779,0.16888659329844777,0.061633685956162414
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,affine,QT_minus_TQ,4,1.2729799590833248,0.8387348799745091,0.9998763618840936,8.635666987982128e-05,0.0033222591362126247,0.03162390741772472,-0.3038788210629337,0.00793620805736144,0.2652684185566487
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,es,affine,MT_minus_TM,4,0.8714434433452234,0.9628061879687603,0.999877120942495,9.411191274680139e-05,0.0033222591362126247,0.018888496396249344,-0.037217557002806226,-0.11198044245698924,0.12974417505039526
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,linear,NQ_minus_QN,4,1.6995728508030206,0.9360648734245579,0.9998832843470375,8.404781490998846e-05,0.0033222591362126247,-0.18032226754725916,0.09584337437867085,0.06641347300967328,0.022431182984906307
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,linear,NM_minus_MN,4,1.745794901701484,0.9163519460262776,0.9998731751967392,8.845784836804763e-05,0.0033222591362126247,-0.19607806258837368,0.04053342845296207,0.15449947656169968,0.007929522642160753
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,linear,NT_minus_TN,4,1.7937313346831607,0.8826364400642946,0.999878833166038,9.030490032908683e-05,0.0033222591362126247,-0.24317639981117567,0.053300048036313524,0.1470718988781957,0.050667381417163926
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,linear,QM_minus_MQ,4,1.2474557744420494,0.9267593448024675,0.9998828180604005,8.315584357598585e-05,0.0033222591362126247,0.004331520672356201,-0.1957004660811469,0.10978053984063864,0.08376320480606493
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,linear,QT_minus_TQ,4,1.4044051843468093,0.8747849513211016,0.9998825243487753,8.195877812186554e-05,0.0033222591362126247,0.06466946683333061,-0.30976722048828603,0.10842620426618996,0.1358964308728272
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,linear,MT_minus_TM,4,0.9996795885930987,0.9814877789054921,0.9998770787593927,8.526630972243991e-05,0.0033222591362126247,0.020150657726354073,-0.030268681497376715,-0.0755787127436708,0.0846574336204521
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,affine,NQ_minus_QN,4,1.6767287925710699,0.8637320292828677,0.9998757848206125,9.339983866585426e-05,0.0033222591362126247,-0.2893366958492159,0.16585225652623664,0.05352337804234234,0.07631308072415323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,affine,NM_minus_MN,4,1.649455887550883,0.8755090753284618,0.9998852057731104,8.635753684892072e-05,0.0033222591362126247,-0.25176623115728297,0.05401203497425816,0.1775469294837041,0.028135860182445595
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,affine,NT_minus_TN,4,1.6644493555622626,0.855513490988952,0.9998749486041064,9.276175301171337e-05,0.0033222591362126247,-0.27656519692330656,0.03596626032218156,0.0795133480557157,0.16770974494208787
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,affine,QM_minus_MQ,4,1.208286789472671,0.9304878335031632,0.9998747339495954,8.64192937496689e-05,0.0033222591362126247,-0.010654050357848723,-0.1842108270922784,0.11882112157967684,0.0783817157933497
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,affine,QT_minus_TQ,4,1.244983034779366,0.8597982561662437,0.9998836424558423,8.311785678936278e-05,0.0033222591362126247,0.03392645117676235,-0.2938400755614987,0.030052856538626736,0.22924753247967256
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,fr,affine,MT_minus_TM,4,0.9165437868166953,0.9866273549470831,0.9998767134554801,8.883660146462291e-05,0.0033222591362126247,0.025927965142075248,-0.034184849292823415,-0.05574883805348051,0.06298659945604936
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,de,linear,NQ_minus_QN,4,1.6577369623589042,0.9227677760307142,0.9998746915376984,8.460444825465919e-05,0.0033222591362126247,-0.20280266467363198,0.1381597017117745,0.041081420965664306,0.027714142393699563
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,de,linear,NM_minus_MN,4,1.726184341464218,0.87583081608318,0.9998741910416282,7.969915109513975e-05,0.0033222591362126247,-0.2535344423778792,0.07050583359277154,0.1459794758468531,0.04496811271792537
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,de,linear,NT_minus_TN,4,1.7656374305585734,0.8777924837494439,0.9998772371345421,8.52561834744121e-05,0.0033222591362126247,-0.25985599521686464,0.060704094653089236,0.10262050846950567,0.10319767041048393
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,10.0,de,linear,QM_minus_MQ,4,1.2559581937872446,0.9247784922497494,0.9998785812920616,9.077557994924852e-05,0.0033222591362126247,0.012311000983028052,-0.20185906130468315,0.13815947015791039,0.05370412913162598
