model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
distilbert-base-multilingual-cased,0.1,de,affine,NMT,4,0.10926422810000326,0.014004916285801638,0.008624561451444026,-0.008244137645299856,-0.005793281986477002,0.0044974101717642516
distilbert-base-multilingual-cased,0.1,de,affine,QMT,4,0.0784162997730548,0.005149662195959095,0.003329756513206322,-0.0010151408519997371,-0.003515455544054874,-0.0014292668273018234
distilbert-base-multilingual-cased,0.1,ru,linear,NQM,4,0.05075737097416871,0.004470400546505867,-0.003214679613021917,0.0025595011064021194,-0.0017520959195518873,0.00017155176139336398
distilbert-base-multilingual-cased,0.1,ru,linear,NQT,4,0.051415761177717026,0.004643333139195626,0.0024892453199732113,0.0026587017437679408,-0.002361495874405626,-0.0016488913400810523
distilbert-base-multilingual-cased,0.1,ru,linear,NMT,4,0.055446460278750685,0.006189680573724202,0.003072817597280802,-0.004970059321577294,-0.0019377441834164434,0.000643113861006427
distilbert-base-multilingual-cased,0.1,ru,linear,QMT,4,0.08533863282830521,0.005961179037001963,0.0018599145881783258,-0.003752554922360449,-0.003651381621617782,-0.002159193609626836
distilbert-base-multilingual-cased,0.1,ru,affine,NQM,4,0.05507416131669394,0.0046964991237376935,-0.0038827585502136178,0.002230843593707223,-0.0010719147390084768,-0.0009250003852560255
distilbert-base-multilingual-cased,0.1,ru,affine,NQT,4,0.0583487321488462,0.005533544181009166,0.0044023971780456795,0.001284372180637987,-0.002235415010214096,-0.002142969463998164
distilbert-base-multilingual-cased,0.1,ru,affine,NMT,4,0.061856146628555826,0.006992941395628829,0.0028995599511217507,-0.004811213361765996,-0.0038612797808086578,0.0015609375049734373
distilbert-base-multilingual-cased,0.1,ru,affine,QMT,4,0.09602833082080311,0.006598215624885877,0.0016520420525330353,-0.003768524331523109,-0.004763536910791525,-0.0019784203171711486
distilbert-base-multilingual-cased,0.1,zh,linear,NQM,4,0.03681181866936229,0.004914126526762431,-0.0012305982524256631,-0.003455354296550691,0.0022203987565308286,0.0024009630379208512
distilbert-base-multilingual-cased,0.1,zh,linear,NQT,4,0.05796967280385447,0.007711309460770176,0.00380997081332971,0.0024681410116083697,-0.0030527506839391457,-0.005434832951422266
distilbert-base-multilingual-cased,0.1,zh,linear,NMT,4,0.10247125373336603,0.016062645242473007,0.002073245532268446,0.009591095839956678,-0.007734738820967887,-0.01009430141756465
distilbert-base-multilingual-cased,0.1,zh,linear,QMT,4,0.07345141619418026,0.009136657050610132,-0.0009453903827699596,0.005669260608500814,-0.004557758644566391,-0.005447114775310984
distilbert-base-multilingual-cased,0.1,zh,affine,NQM,4,0.03405407677042315,0.004399416454885772,-0.0021007227454344166,-0.002329680367960435,0.0027493300501214455,0.001398428671392689
distilbert-base-multilingual-cased,0.1,zh,affine,NQT,4,0.05742462134598824,0.00843152841148763,0.004072669177624987,0.003116928740410965,-0.0028938157338587005,-0.006034452986727004
distilbert-base-multilingual-cased,0.1,zh,affine,NMT,4,0.10634411077872,0.018618032941553866,0.003811750481695436,0.010867778959158005,-0.008558157819098456,-0.011863853678985002
distilbert-base-multilingual-cased,0.1,zh,affine,QMT,4,0.07952794634241461,0.011177156532594027,-0.00024401618969865056,0.007033330531500643,-0.005273040091250791,-0.006899028488417555
distilbert-base-multilingual-cased,0.1,ar,linear,NQM,4,0.06744341347629922,0.005673340773943242,-0.0050564804636868445,-0.000627186850857997,0.001800983848208928,-0.001726816345255502
distilbert-base-multilingual-cased,0.1,ar,linear,NQT,4,0.05880572480468173,0.00641707045442334,0.003758289895244368,-0.0029592454842526407,0.0014850480655286213,-0.004011427263124322
distilbert-base-multilingual-cased,0.1,ar,linear,NMT,4,0.025546800564292954,0.0029875971296159255,0.00013285397074951771,-0.0026788543398843278,0.0009623217974553374,-0.000897642810460059
distilbert-base-multilingual-cased,0.1,ar,linear,QMT,4,0.06936282818822911,0.003472239108539694,0.0006104631845159491,-0.001392866232080792,-0.002368691846707869,-0.002032978534587096
distilbert-base-multilingual-cased,0.1,ar,affine,NQM,4,0.07428168131885671,0.006764054699400319,-0.006276118967305306,0.0010970115933455551,-7.259734869771153e-05,-0.0022702559049009516
distilbert-base-multilingual-cased,0.1,ar,affine,NQT,4,0.05157114902205347,0.005686425321029506,0.0035136674469056304,-0.0029200002487640197,0.0013145955642015644,-0.0031200979237839344
distilbert-base-multilingual-cased,0.1,ar,affine,NMT,4,0.04058674640628348,0.005990275317159042,-0.0013577446985984058,-0.004461015309259544,0.0033824365879444353,0.0016426785589029802
distilbert-base-multilingual-cased,0.1,ar,affine,QMT,4,0.08163023107226827,0.004023179270504221,0.0005142663605735605,-0.0021704944493913417,-0.002431613706474131,-0.002301675515933081
