model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
intfloat/multilingual-e5-large,10.0,es,affine,NQT,4,0.06076582510828745,0.010354945030121515,0.0019565928510906563,-0.0010587105326640388,-0.0078055251875352085,0.006430360763338156
intfloat/multilingual-e5-large,10.0,es,affine,NMT,4,0.09345976760994734,0.009111239188811756,0.0025895927402357953,-0.0002014481687001757,-0.007312329148641911,0.0047747198925912285
intfloat/multilingual-e5-large,10.0,es,affine,QMT,4,0.12197657693651795,0.015469335116938529,-0.0011051989740165874,0.0007253115101895774,-0.01016178396280373,0.011588396528185928
intfloat/multilingual-e5-large,10.0,fr,linear,NQM,4,0.11321663815691402,0.014392002345355604,0.005690232643646247,-0.0001951264682035726,-0.012381207036449886,0.004628025707780162
intfloat/multilingual-e5-large,10.0,fr,linear,NQT,4,0.07817578361613649,0.015693387849851873,0.0023758798931889265,-0.0010462153904368717,-0.012518348498441816,0.009101318649920542
intfloat/multilingual-e5-large,10.0,fr,linear,NMT,4,0.06190664882907364,0.005735152183783265,0.003488113538128954,0.0005140109157354779,-0.00449535494088414,0.0005026044670004325
intfloat/multilingual-e5-large,10.0,fr,linear,QMT,4,0.13272214903002383,0.017817498718648444,-0.0015839473433361222,0.0014107969902770207,-0.012643339318561906,0.012373762327219205
intfloat/multilingual-e5-large,10.0,fr,affine,NQM,4,0.12405712866730095,0.015212515917547612,0.0070665352231019714,-0.0003931969261714609,-0.013033783164386022,0.0033838754532806705
intfloat/multilingual-e5-large,10.0,fr,affine,NQT,4,0.06933167266749919,0.013778505187807953,0.003089586269507616,-0.0017816265848343942,-0.011157949180502565,0.007254490932605413
intfloat/multilingual-e5-large,10.0,fr,affine,NMT,4,0.07749928420972291,0.0067467780938307706,0.004641508502371642,0.001139925051191918,-0.004696189534973458,-0.0007885354773739803
intfloat/multilingual-e5-large,10.0,fr,affine,QMT,4,0.14142725431387984,0.019668892651589928,-0.0014753035707252592,0.0016970617065718407,-0.014174279921865141,0.013449854563327882
intfloat/multilingual-e5-large,10.0,de,linear,NQM,4,0.11704140189294547,0.01404845604435178,0.005800947446095467,-0.0005756953983182024,-0.012010397329931099,0.004373449067185043
intfloat/multilingual-e5-large,10.0,de,linear,NQT,4,0.04508880907460999,0.007453617203501007,0.0017103450782260145,-0.0003448128550763586,-0.006625888738910651,0.0029342514623435624
intfloat/multilingual-e5-large,10.0,de,linear,NMT,4,0.040284197822876316,0.002963522732638322,0.0018747757143786259,0.0007741710913495004,-0.0015278873690391618,-0.0015277114637553563
