model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
intfloat/multilingual-e5-large,1.0,es,affine,QMT,4,0.10237550704936148,0.010941150408795,-0.0020449796389660807,-0.0008801046555241424,-0.007657275579937979,0.007491219996255574
intfloat/multilingual-e5-large,1.0,fr,linear,NQM,4,0.07317465947442701,0.006101541515004589,-0.0001383525407648474,0.0010467520809105352,-0.0016290333386131247,0.005784481644588808
intfloat/multilingual-e5-large,1.0,fr,linear,NQT,4,0.14404744170339395,0.018181173190348413,-0.005028494724561402,-0.0031663991906744023,-0.008145107951665956,0.01512945577354012
intfloat/multilingual-e5-large,1.0,fr,linear,NMT,4,0.19197659557954508,0.02713172638270412,0.016741103804654565,0.005656844520611038,-0.0035618094495250283,-0.020277565026960466
intfloat/multilingual-e5-large,1.0,fr,linear,QMT,4,0.1230430327789133,0.015778313861609994,-0.004169383777197403,0.0033440395284239266,-0.008533116469301008,0.012148034828218076
intfloat/multilingual-e5-large,1.0,fr,affine,NQM,4,0.07985249320658287,0.007297516516202226,-0.001254012329097939,-0.001862674615874669,0.0037313477829067085,0.005855654308537005
intfloat/multilingual-e5-large,1.0,fr,affine,NQT,4,0.1685569912157438,0.018759094966275574,-0.004927198759382606,-0.003171171179426476,-0.007504052856459593,0.016163515100915384
intfloat/multilingual-e5-large,1.0,fr,affine,NMT,4,0.18567621326034195,0.027328791542890554,0.017637638728887454,0.005279365608674308,-0.008146981529487682,-0.01848057190652251
intfloat/multilingual-e5-large,1.0,fr,affine,QMT,4,0.11044538684606159,0.013789178017285178,-0.004513125548851847,0.003452517089288271,-0.008063807546155427,0.009634742434513791
intfloat/multilingual-e5-large,1.0,de,linear,NQM,4,0.08950170073466095,0.008737360418798997,-0.0017068667211078492,-0.0013567272586257136,-0.004837846268941314,0.006941369296339338
intfloat/multilingual-e5-large,1.0,de,linear,NQT,4,0.151518374708388,0.013362971741806168,-0.00463706000922681,-0.002482939569340063,-0.005560198869998013,0.01095380700323946
intfloat/multilingual-e5-large,1.0,de,linear,NMT,4,0.1769622953011585,0.02298092199124571,0.011218251393385371,0.004802816804843383,0.0005944189048765081,-0.019464152387072168
intfloat/multilingual-e5-large,1.0,de,linear,QMT,4,0.08142254420044105,0.006754549586031057,-0.0005919184225661789,-0.0002875996273461325,-0.005903372062449358,0.003215751457718999
intfloat/multilingual-e5-large,1.0,de,affine,NQM,4,0.10358490405388973,0.010919796460114815,-0.003745686218739157,-0.001057812244713263,-0.004712496647380281,0.009049044042574216
intfloat/multilingual-e5-large,1.0,de,affine,NQT,4,0.15656533510455992,0.014140300931982094,-0.00472481492565336,-0.002528696234881063,-0.006143861055938441,0.011553480040332359
intfloat/multilingual-e5-large,1.0,de,affine,NMT,4,0.1898300467276432,0.02620293737945165,0.012888823651870773,0.005161509639818044,0.000973598471211921,-0.022200970168831817
intfloat/multilingual-e5-large,1.0,de,affine,QMT,4,0.08288197527340428,0.007209746913346064,-0.0015056993924439685,-0.00021527565885502822,-0.005837485677424515,0.003948510763650663
intfloat/multilingual-e5-large,1.0,ru,linear,NQM,4,0.13876097671898308,0.012197451412164035,-0.0026202327325475757,0.0011285672330564093,-0.002628644929874137,0.01156411532338324
intfloat/multilingual-e5-large,1.0,ru,linear,NQT,4,0.13601961832624337,0.014738676488043289,-0.005196125794332348,0.0014506896382361178,-0.008707420884583487,0.010597413951568928
intfloat/multilingual-e5-large,1.0,ru,linear,NMT,4,0.20499706786516503,0.029574419999343446,0.0146799576917602,0.0037959399540110897,-0.015316754930312173,-0.020251741128505377
intfloat/multilingual-e5-large,1.0,ru,linear,QMT,4,0.17498957820473968,0.022478237301911636,-0.00343870035965118,0.007599651741147297,-0.01879805097994522,0.009073316086538816
intfloat/multilingual-e5-large,1.0,ru,affine,NQM,4,0.15397864327066557,0.01459810349231244,-0.0022849547412716097,-0.0005773461619158714,-0.0011341414836899752,0.01436189409189817
intfloat/multilingual-e5-large,1.0,ru,affine,NQT,4,0.11196662645326294,0.010463831609194747,-0.001353180148088113,-0.0006915822852867176,-0.008400306642694904,0.0060512178678161
intfloat/multilingual-e5-large,1.0,ru,affine,NMT,4,0.21661014335417178,0.031557055885871634,0.014980506541185693,0.0044992798558248556,-0.015736567842135934,-0.022439900028349953
intfloat/multilingual-e5-large,1.0,ru,affine,QMT,4,0.16431774950799471,0.021191414419537032,-0.0031758761181370906,0.0052818453726282905,-0.01739547762585069,0.010415820832319537
intfloat/multilingual-e5-large,1.0,zh,linear,NQM,4,0.11354424528899511,0.01437864326342057,-0.0005507032719712628,0.0005708967876966251,-0.0070721992345934405,0.012494005876697974
intfloat/multilingual-e5-large,1.0,zh,linear,NQT,4,0.13104750699373033,0.020726294229151006,-0.0013327620864649007,-0.003154394144491928,-0.00919017505226771,0.018259066180505816
intfloat/multilingual-e5-large,1.0,zh,linear,NMT,4,0.22142867062037105,0.03921415912891406,0.018768572024206877,0.006046726033335243,-0.014641303138869332,-0.03057057943568413
intfloat/multilingual-e5-large,1.0,zh,linear,QMT,4,0.15477632633795438,0.02047319182546715,-0.0037378542627631356,0.00143585720198756,-0.014103313525727527,0.014290377557057402
intfloat/multilingual-e5-large,1.0,zh,affine,NQM,4,0.09993538130774539,0.013178337514091948,-0.0015804939902395575,-0.0010352531423696984,-0.004233978854014367,0.012335813405572923
intfloat/multilingual-e5-large,1.0,zh,affine,NQT,4,0.10746242651903512,0.015522400680223735,-0.0016729590976495498,-0.002370624324298942,-0.0046458710118018574,0.01452384775428823
intfloat/multilingual-e5-large,1.0,zh,affine,NMT,4,0.2383307194167462,0.04312670273798563,0.021376559973378145,0.006457696057895596,-0.01545878223137335,-0.03350043859865061
intfloat/multilingual-e5-large,1.0,zh,affine,QMT,4,0.136554092070146,0.01723546137156492,-0.0035989964218170723,0.0015005220373653506,-0.01153746121420606,0.012196055747352347
intfloat/multilingual-e5-large,1.0,ar,linear,NQM,4,0.11719828729686171,0.011261369761886747,-0.006635342450946663,0.006269961901486024,-0.002259474674621004,0.006194596953899615
intfloat/multilingual-e5-large,1.0,ar,linear,NQT,4,0.09798802222057963,0.010415109099190887,-0.0015044417253419927,-0.00018459484615772435,-0.0029651341816377694,0.009868386730907648
intfloat/multilingual-e5-large,1.0,ar,linear,NMT,4,0.2359168175863442,0.0389450553352443,0.017542358457783815,0.006335870676937457,-0.008119277399181734,-0.03321019530331193
intfloat/multilingual-e5-large,1.0,ar,linear,QMT,4,0.0951225151601152,0.008842353798091963,-0.0025172868135988308,0.006348635309900014,-0.005454776807132756,0.0013381806585697322
intfloat/multilingual-e5-large,1.0,ar,affine,NQM,4,0.11404842546204412,0.010864129941358486,-0.007283256795490443,0.004835244856127927,-0.002115202026900402,0.006093424111314516
intfloat/multilingual-e5-large,1.0,ar,affine,NQT,4,0.08384652903800431,0.00801201664086085,-0.0005707355107439846,-0.001681902407050827,-0.002014396431336493,0.007548515280555669
intfloat/multilingual-e5-large,1.0,ar,affine,NMT,4,0.2333406689291895,0.03732413107007222,0.017389155767898755,0.006152421833629667,-0.008531087922211867,-0.031306169779458035
intfloat/multilingual-e5-large,1.0,ar,affine,QMT,4,0.08084852360143441,0.007435015629050095,-0.001968689077906435,0.004912313377273002,-0.005222344909973734,-3.412255446738578e-06
