model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
xlm-roberta-base,10.0,en,linear,NQ_minus_QN,4,1.0759598666750256,0.9833465702668706,0.9998808114562103,9.069545135918886e-05,0.0033222591362126247,-0.05741803585787517,0.08425986032072905,-0.011093880459877192,-0.01490616810839043
xlm-roberta-base,10.0,en,linear,NM_minus_MN,4,0.7360989992283344,0.9125021947013608,0.999884288409903,8.461368832372066e-05,0.0033222591362126247,-0.21335887502478573,0.002836642842353493,0.15094633019335593,0.06146443950846239
xlm-roberta-base,10.0,en,linear,NT_minus_TN,4,0.5821322618038265,0.8694903237811796,0.9998731180219581,8.926700946484992e-05,0.0033222591362126247,-0.24374239398149655,0.01821028661839519,0.01686427991806396,0.21095774343800452
xlm-roberta-base,10.0,en,linear,QM_minus_MQ,4,1.0669193225401299,0.9447942003172782,0.9998764640658917,8.376317256934349e-05,0.0033222591362126247,-0.014354132939005795,-0.1327519432232818,0.1330998253741814,0.01373684495771307
xlm-roberta-base,10.0,en,linear,QT_minus_TQ,4,0.9918869554108186,0.9406107095421912,0.999871886082063,9.143551474773456e-05,0.0033222591362126247,-0.02296272012364452,-0.15347889490869812,0.019653511660986122,0.15702954101654784
xlm-roberta-base,10.0,en,linear,MT_minus_TM,4,0.7012423754913463,0.9310226699298174,0.9998805946602413,7.865873002751268e-05,0.0033222591362126247,-0.013105165281581968,0.008052806801811363,-0.1513652306502542,0.15656519911822403
xlm-roberta-base,10.0,en,affine,NQ_minus_QN,4,0.8748522590933018,0.8834787879585023,0.9998842484538456,8.465623483561987e-05,0.0033222591362126247,-0.28268594333332947,0.2197689641000474,0.026903857802294203,0.038135505642129
xlm-roberta-base,10.0,en,affine,NM_minus_MN,4,0.6891020755834711,0.9276945102635219,0.9998792721824511,8.295597972036867e-05,0.0033222591362126247,-0.20932834849218943,0.015324021748947217,0.13811662028081867,0.0576415588668916
xlm-roberta-base,10.0,en,affine,NT_minus_TN,4,0.5231178726137867,0.9093925030280368,0.9998812914703149,8.341670782666885e-05,0.0033222591362126247,-0.22248358405651195,0.017161475977747642,0.01797559871533189,0.1893121548744426
xlm-roberta-base,10.0,en,affine,QM_minus_MQ,4,0.9278210776511673,0.9156545332924786,0.9998768724533109,8.718468404165325e-05,0.0033222591362126247,0.05528455308342505,-0.20840747066819743,0.1248389412422502,0.027823978707958642
xlm-roberta-base,10.0,en,affine,QT_minus_TQ,4,0.8195943624171497,0.9162098546490373,0.9998780013753085,8.972285598199921e-05,0.0033222591362126247,0.041812893706907064,-0.2010410708372575,-0.005660584882744958,0.16469355418971185
xlm-roberta-base,10.0,en,affine,MT_minus_TM,4,0.6539834077642807,0.9504596017484829,0.9998795699072097,8.55585596938535e-05,0.0033222591362126247,-0.009678126481982345,0.0018138609042942268,-0.12803485398071252,0.13601134498270437
xlm-roberta-base,10.0,es,linear,NQ_minus_QN,4,0.986448080525501,0.9666923064247982,0.9998744518789465,8.773223865606292e-05,0.0033222591362126247,-0.08145486879079726,0.12567936931212598,-0.013038544982815507,-0.030170127994480957
xlm-roberta-base,10.0,es,linear,NM_minus_MN,4,0.7370461081788954,0.9075291256581642,0.9998775401031136,9.083563334470054e-05,0.0033222591362126247,-0.2205299506438978,0.011238123810687395,0.16330030626019604,0.04793093864749053
xlm-roberta-base,10.0,es,linear,NT_minus_TN,4,0.5954453539897155,0.8568083446354525,0.9998705224205628,9.196198931921361e-05,0.0033222591362126247,-0.2662025394400603,0.026852393228175675,0.009388481306679035,0.23209254723706993
xlm-roberta-base,10.0,es,linear,QM_minus_MQ,4,1.0433364983783062,0.929776269672944,0.9998834404990331,7.983793988506043e-05,0.0033222591362126247,-0.009388980634147746,-0.16326026582108644,0.15461882086080325,0.018097869946780566
xlm-roberta-base,10.0,es,linear,QT_minus_TQ,4,0.9570249089618245,0.9161833508185231,0.999879449326642,8.217112462099787e-05,0.0033222591362126247,-0.01419016974469999,-0.1955665781143856,0.02210183267763876,0.18792939337215747
xlm-roberta-base,10.0,es,linear,MT_minus_TM,4,0.7185523258991825,0.9216508215261309,0.9998764393864178,8.019381736327767e-05,0.0033222591362126247,-0.019301341486435787,0.009326193978369571,-0.16555804517468792,0.1754132107975509
xlm-roberta-base,10.0,es,affine,NQ_minus_QN,4,0.8187149951176037,0.8709772533467887,0.9998765396740564,8.356574965607293e-05,0.0033222591362126247,-0.27591845135278714,0.25738313547170977,0.015370104572181062,0.004592978065892452
xlm-roberta-base,10.0,es,affine,NM_minus_MN,4,0.6896002597902887,0.9277701677548286,0.9998695701141638,9.34347882105549e-05,0.0033222591362126247,-0.2023665486297722,0.01524549218285455,0.1488441630176142,0.04001166787316921
xlm-roberta-base,10.0,es,affine,NT_minus_TN,4,0.5207766388709968,0.9099078904685655,0.9998820216121403,7.990547388841542e-05,0.0033222591362126247,-0.226903138352115,0.021373039051662962,0.01283473287625333,0.1944295627098315
xlm-roberta-base,10.0,es,affine,QM_minus_MQ,4,0.9064633596871019,0.9010088067435247,0.9998840241834421,8.289235553512729e-05,0.0033222591362126247,0.05962620680352443,-0.24489872369718518,0.15016748305778685,0.03539156645962439
xlm-roberta-base,10.0,es,affine,QT_minus_TQ,4,0.8011474303454383,0.890135821555892,0.9998808486521175,8.379879066088023e-05,0.0033222591362126247,0.043451354622602155,-0.2530762307717769,6.988121775017756e-06,0.20982956186375226
xlm-roberta-base,10.0,es,affine,MT_minus_TM,4,0.6723229050977297,0.9426680342087486,0.9998812667719685,8.881506565426319e-05,0.0033222591362126247,-0.013792543636304165,0.0014602474052424572,-0.14213011658316665,0.15431013490451484
xlm-roberta-base,10.0,fr,linear,NQ_minus_QN,4,0.9672149068514035,0.9726426759719369,0.9998741433586663,8.506824564531104e-05,0.0033222591362126247,-0.09869441882758799,0.09703832483737566,0.017923714248149047,-0.014980903324464846
xlm-roberta-base,10.0,fr,linear,NM_minus_MN,4,0.69114124116882,0.922828793709594,0.9998829512510206,8.392914313607155e-05,0.0033222591362126247,-0.1865483009412489,-0.0014384603276098723,0.15383999552520897,0.03543614744429593
xlm-roberta-base,10.0,fr,linear,NT_minus_TN,4,0.5339640699687344,0.8608409753155808,0.9998782574748969,8.83304638791024e-05,0.0033222591362126247,-0.2524973043340602,0.003579353575783817,0.003327272722501728,0.2469832711118738
xlm-roberta-base,10.0,fr,linear,QM_minus_MQ,4,1.024818885304923,0.9596748427745847,0.9998686472049864,9.48337693844547e-05,0.0033222591362126247,-0.020538992404697014,-0.11192799024698555,0.12082399892789521,0.011260329156214909
xlm-roberta-base,10.0,fr,linear,QT_minus_TQ,4,0.9025375910969364,0.9326983877978825,0.9998793603634679,8.099699996442423e-05,0.0033222591362126247,-0.04416394349883658,-0.15396601125701892,-0.009124223565268912,0.20660913216029705
xlm-roberta-base,10.0,fr,linear,MT_minus_TM,4,0.7042327325805532,0.9174832043304134,0.9998782020739339,8.968260936459038e-05,0.0033222591362126247,-0.05594490329648691,-0.009175202230941093,-0.15182966824133248,0.21678849022039662
xlm-roberta-base,10.0,fr,affine,NQ_minus_QN,4,0.802243831974561,0.8861215653529777,0.9998771606823399,8.832466141488805e-05,0.0033222591362126247,-0.25960032604735755,0.21662886733728343,0.03772734609446432,0.007263161581517885
xlm-roberta-base,10.0,fr,affine,NM_minus_MN,4,0.6542154046044973,0.9357532562654395,0.9998808932545,8.033390818022958e-05,0.0033222591362126247,-0.18847828859447166,0.01757870579581222,0.13479425354697805,0.03747637361682431
xlm-roberta-base,10.0,fr,affine,NT_minus_TN,4,0.4869507397235648,0.8895140041055629,0.9998793793979587,7.868406566555883e-05,0.0033222591362126247,-0.24505749738435909,0.011302632384536299,0.011116021282816059,0.22393908323304773
xlm-roberta-base,10.0,fr,affine,QM_minus_MQ,4,0.8824308759971721,0.9249971505456598,0.9998742663782662,8.639648354267642e-05,0.0033222591362126247,0.047498194470169536,-0.19861738769972567,0.1215928587036678,0.028843896943267566
xlm-roberta-base,10.0,fr,affine,QT_minus_TQ,4,0.7648861861042582,0.8980080951442808,0.9998879577141884,8.176569599853814e-05,0.0033222591362126247,-0.0022868919160348162,-0.21144463936227123,-0.02388160678679748,0.23691203784505796
xlm-roberta-base,10.0,fr,affine,MT_minus_TM,4,0.6639116103156023,0.9412404209749636,0.9998704390686264,8.142194408609e-05,0.0033222591362126247,-0.047396961632344387,-0.015378100718238962,-0.12870705701661453,0.19122225751414734
xlm-roberta-base,10.0,de,linear,NQ_minus_QN,4,0.9890777996847563,0.9085067684820552,0.9998789212561059,8.02817026805742e-05,0.0033222591362126247,-0.18779942641209274,0.18600725322749095,0.011717293948264417,-0.008413823081076391
xlm-roberta-base,10.0,de,linear,NM_minus_MN,4,0.7283208119694787,0.9083734380676771,0.9998733961243221,9.393438132243347e-05,0.0033222591362126247,-0.2187127509031019,0.0030092170957579933,0.16843285861977447,0.048702827854874176
xlm-roberta-base,10.0,de,linear,NT_minus_TN,4,0.5888299816298413,0.850744713968998,0.9998717467467558,8.188854211552822e-05,0.0033222591362126247,-0.28221605003155376,0.014990740989614115,0.008789404562686327,0.26044137236805665
xlm-roberta-base,10.0,de,linear,QM_minus_MQ,4,1.0799945706851966,0.917913350351273,0.9998697500098646,9.823802525113539e-05,0.0033222591362126247,0.014750479155721861,-0.1811814719456817,0.140957414429531,0.02514706689052233
xlm-roberta-base,10.0,de,linear,QT_minus_TQ,4,0.9831939758296488,0.8995540711353968,0.9998723703944817,9.13721835895421e-05,0.0033222591362126247,-0.0009209352893307682,-0.20368727198265416,-0.005022580062891503,0.20959932768660575
