model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,1.0,es,affine,NQ_minus_QN,4,3.721619790071777,0.9917823302437486,0.9998823610035484,8.158370013528939e-05,0.0033222591362126247,0.08725212467409306,-0.03944190097717606,-0.005432055049834053,-0.05133218484269928
distilbert-base-multilingual-cased,1.0,es,affine,NM_minus_MN,4,4.002204440470113,0.9641639327410249,0.9998669543893677,0.00010127415278341348,0.0033222591362126247,0.16072782758853676,-0.03954751110107113,-0.13859288501905007,-0.02257238543471624
distilbert-base-multilingual-cased,1.0,es,affine,NT_minus_TN,4,4.306345011077467,0.975795036104447,0.999876613662236,8.851507631326211e-05,0.0033222591362126247,0.15041993629926081,0.00671853033738988,-0.011641752637513368,-0.14745179174201328
distilbert-base-multilingual-cased,1.0,es,affine,QM_minus_MQ,4,3.462700100278939,0.9892793106511539,0.9998831750269348,8.597143357724989e-05,0.0033222591362126247,0.02851212214928979,0.017055316554295884,-0.09151475660908932,0.005244045609913255
distilbert-base-multilingual-cased,1.0,es,affine,QT_minus_TQ,4,3.599411617550434,0.9909827046449359,0.9998769152790301,8.183066681753822e-05,0.0033222591362126247,0.054095615158036396,0.04968343014629474,-0.011893379388207307,-0.07838548756977169
distilbert-base-multilingual-cased,1.0,es,affine,MT_minus_TM,4,3.9838172884613217,0.9749839226341713,0.9998841035794154,7.90939737378325e-05,0.0033222591362126247,0.019149128561436576,0.045659864980446066,0.1020896204885838,-0.1435688152089507
distilbert-base-multilingual-cased,1.0,fr,linear,NQ_minus_QN,4,4.196879170854687,0.9905033967973993,0.9998681117299963,9.338719098076288e-05,0.0033222591362126247,0.10175497066112373,-0.03288266789770533,-0.013390344035594068,-0.06762592546767811
distilbert-base-multilingual-cased,1.0,fr,linear,NM_minus_MN,4,4.176445317493613,0.9593127496983854,0.999875726101042,8.785465784400291e-05,0.0033222591362126247,0.1806604159425341,-0.04801640154599093,-0.13792064872096266,-0.0308909318752806
distilbert-base-multilingual-cased,1.0,fr,linear,NT_minus_TN,4,4.68731380110049,0.9807001303670181,0.9998714791325587,8.366250063517409e-05,0.0033222591362126247,0.1462255458708856,-0.006248354381731103,-0.012345523510460055,-0.1395701712866762
distilbert-base-multilingual-cased,1.0,fr,linear,QM_minus_MQ,4,3.7052193528911586,0.9901336368751311,0.9998800938632432,8.187422494619117e-05,0.0033222591362126247,0.027865697789434516,0.006335477021621758,-0.09006345880047453,0.018597378821088067
distilbert-base-multilingual-cased,1.0,fr,linear,QT_minus_TQ,4,3.9157976115665822,0.9938599071108369,0.9998781967958041,8.662060047715766e-05,0.0033222591362126247,0.05349650954564528,0.03272505904602927,-0.005643229518430863,-0.07288513674183421
distilbert-base-multilingual-cased,1.0,fr,linear,MT_minus_TM,4,4.138063334321837,0.9790779799718518,0.9998844261945707,8.279407510638398e-05,0.0033222591362126247,0.007798778585278964,0.05047289729079924,0.09671851026645861,-0.12938269360292737
distilbert-base-multilingual-cased,1.0,fr,affine,NQ_minus_QN,4,4.071494088927131,0.9874061644162229,0.999882382267675,9.055571863210786e-05,0.0033222591362126247,0.11583567866617368,-0.05183275728676928,-0.007495519044626637,-0.06866184731568388
distilbert-base-multilingual-cased,1.0,fr,affine,NM_minus_MN,4,4.236749100676801,0.9569525805323491,0.999883738200742,8.170494538797586e-05,0.0033222591362126247,0.18807148067700466,-0.04940435774110806,-0.14565941300432933,-0.03400248701095782
distilbert-base-multilingual-cased,1.0,fr,affine,NT_minus_TN,4,4.7238029253994,0.9792329379243041,0.9998867485159121,7.84568615036237e-05,0.0033222591362126247,0.15195468920484398,-0.008196354763170988,-0.007105776452978292,-0.147323077944988
distilbert-base-multilingual-cased,1.0,fr,affine,QM_minus_MQ,4,3.62829894731993,0.9881713499574031,0.9998897215095023,7.631062703346314e-05,0.0033222591362126247,0.027117072107975138,0.015272207826233375,-0.09776545365045043,0.013911672554245778
distilbert-base-multilingual-cased,1.0,fr,affine,QT_minus_TQ,4,3.7241188205239255,0.993974876245668,0.9998812357211199,7.816095844559073e-05,0.0033222591362126247,0.045426871907745144,0.03997224131423453,-0.008681136110451133,-0.06951494132126883
distilbert-base-multilingual-cased,1.0,fr,affine,MT_minus_TM,4,4.181442532908542,0.9788791054793206,0.9998829090871758,8.742562418428576e-05,0.0033222591362126247,0.007919936583855426,0.052922157022160715,0.09903936970410653,-0.1323146050832679
distilbert-base-multilingual-cased,1.0,de,linear,NQ_minus_QN,4,4.247292870135784,0.9908759017939115,0.9998692408637965,8.804557303674214e-05,0.0033222591362126247,0.09743087811775594,-0.02637455931364753,-0.014304917418797103,-0.06958798638922985
distilbert-base-multilingual-cased,1.0,de,linear,NM_minus_MN,4,4.167645358695531,0.9666736349237216,0.9998781108619997,8.456845544789973e-05,0.0033222591362126247,0.15991454377064027,-0.03796199140961125,-0.12417380340431679,-0.032674513056074606
distilbert-base-multilingual-cased,1.0,de,linear,NT_minus_TN,4,4.9232973767474135,0.9786668325978226,0.9998778319734519,8.287483625916613e-05,0.0033222591362126247,0.14435201335903491,0.027117642975446846,-0.018642624552808795,-0.165562025613263
distilbert-base-multilingual-cased,1.0,de,linear,QM_minus_MQ,4,3.7220091383507112,0.9915350723434865,0.9998807384358738,8.11845061377282e-05,0.0033222591362126247,0.022647965150687583,0.01876089313123831,-0.08535860122860746,0.003703044832315223
distilbert-base-multilingual-cased,1.0,de,linear,QT_minus_TQ,4,3.978478276976845,0.9929523259432567,0.9998759022335872,8.481019508181257e-05,0.0033222591362126247,0.05204188175747953,0.04310383096058648,-0.003687704908250719,-0.07851064776227624
distilbert-base-multilingual-cased,1.0,de,linear,MT_minus_TM,4,4.064187756433759,0.982483760424149,0.9998851578424494,8.342297697153091e-05,0.0033222591362126247,0.017908684898974715,0.0385704295531048,0.08589163534504246,-0.12060862002145602
distilbert-base-multilingual-cased,1.0,de,affine,NQ_minus_QN,4,4.134658291965822,0.9898776644641921,0.9998824160510374,8.670434730016604e-05,0.0033222591362126247,0.1034698385104006,-0.03435138453050944,-0.015446026421789414,-0.06411597711014459
distilbert-base-multilingual-cased,1.0,de,affine,NM_minus_MN,4,4.231681989836914,0.9649588633231233,0.9998794581569306,8.970741044000227e-05,0.0033222591362126247,0.16586438070358994,-0.042611755137740154,-0.13008131933008096,-0.03092910650638714
distilbert-base-multilingual-cased,1.0,de,affine,NT_minus_TN,4,4.903304019453327,0.9767769066198235,0.9998792492863684,8.532073086110706e-05,0.0033222591362126247,0.15177924965510126,0.026644189172845334,-0.02048403643302038,-0.17089380403888027
distilbert-base-multilingual-cased,1.0,de,affine,QM_minus_MQ,4,3.6785798298177435,0.9899935581062208,0.9998778184639836,9.280101988922641e-05,0.0033222591362126247,0.01985607398427203,0.028152611204234727,-0.09177654102884351,0.0012770289638214874
distilbert-base-multilingual-cased,1.0,de,affine,QT_minus_TQ,4,3.824799402926079,0.9928491851265883,0.9998694277819807,8.843861381466611e-05,0.0033222591362126247,0.04625429465101729,0.04928198023918268,-0.007672759857732188,-0.07807055175410041
distilbert-base-multilingual-cased,1.0,de,affine,MT_minus_TM,4,4.1055096743541695,0.9824219350363071,0.9998783298068378,8.569145017206722e-05,0.0033222591362126247,0.018712380647863753,0.037635218321304856,0.08859076918900723,-0.12125597183211795
distilbert-base-multilingual-cased,1.0,ru,linear,NQ_minus_QN,4,4.053033452207701,0.996584929679909,0.9998730027616061,8.442391710985452e-05,0.0033222591362126247,0.05314386089735346,-0.02818390308178241,0.00030718293423350786,-0.039755117539029494
distilbert-base-multilingual-cased,1.0,ru,linear,NM_minus_MN,4,4.020295114465156,0.9707421000738098,0.9998794086819324,8.653851034394636e-05,0.0033222591362126247,0.13254524261958273,-0.017816705147304532,-0.13909957335538134,-0.026028373391845376
distilbert-base-multilingual-cased,1.0,ru,linear,NT_minus_TN,4,4.525632447755179,0.9842706435198543,0.9998801002413474,8.849636088016406e-05,0.0033222591362126247,0.10545962721374323,0.036940080707967955,-0.021368592680451503,-0.13642434062436376
distilbert-base-multilingual-cased,1.0,ru,linear,QM_minus_MQ,4,3.7115286289064024,0.9882691490908481,0.9998748599602353,8.261327619593083e-05,0.0033222591362126247,0.02304254478060976,0.028739888560931112,-0.10323284068065312,0.005636285856066967
distilbert-base-multilingual-cased,1.0,ru,linear,QT_minus_TQ,4,4.213775726138151,0.9925295867138728,0.9998789297623417,9.093363360932076e-05,0.0033222591362126247,0.051923198222890835,0.05720230025878158,-0.030373885596130214,-0.07227679832631549
distilbert-base-multilingual-cased,1.0,ru,linear,MT_minus_TM,4,4.097422540491367,0.9749691160195431,0.999870015232723,9.24583263793808e-05,0.0033222591362126247,0.016260954081449817,0.031233854401374755,0.11568535938621591,-0.12993215486748574
distilbert-base-multilingual-cased,1.0,ru,affine,NQ_minus_QN,4,3.8714730296028623,0.9963507665452798,0.9998819393845264,7.825647349849066e-05,0.0033222591362126247,0.05127319686725855,-0.025295556967766475,0.0003308808134374486,-0.04240594726520501
distilbert-base-multilingual-cased,1.0,ru,affine,NM_minus_MN,4,4.070630349035949,0.968200568889056,0.999878702142535,9.289962119982237e-05,0.0033222591362126247,0.14282476365128727,-0.02424590004331624,-0.14405017261040032,-0.024120983419461135
distilbert-base-multilingual-cased,1.0,ru,affine,NT_minus_TN,4,4.4984857988862395,0.9819845962649649,0.9998707988857515,0.00010108595253618412,0.0033222591362126247,0.1134854935712695,0.039564152173279535,-0.022191011320963024,-0.14581275254208007
distilbert-base-multilingual-cased,1.0,ru,affine,QM_minus_MQ,4,3.6188019685119794,0.98655012716806,0.9998744115487296,9.00550565028029e-05,0.0033222591362126247,0.023697947749845204,0.044041091020713956,-0.10672278813690325,-0.0077944087078699745
distilbert-base-multilingual-cased,1.0,ru,affine,QT_minus_TQ,4,3.9558378346914536,0.992201263876931,0.9998858138767684,8.275438073832832e-05,0.0033222591362126247,0.051338549718341266,0.056167644364821585,-0.03234922341205193,-0.06756689355225402
distilbert-base-multilingual-cased,1.0,ru,affine,MT_minus_TM,4,4.119289888252248,0.9749875723480255,0.9998689663859267,8.813985659688574e-05,0.0033222591362126247,0.013599328153038753,0.040445770340556214,0.11118941589906614,-0.13544501535390632
distilbert-base-multilingual-cased,1.0,zh,linear,NQ_minus_QN,4,4.196872222771878,0.9886239776137064,0.9998690599071557,8.300819140502596e-05,0.0033222591362126247,0.1149018629792114,-0.05003218191089681,-0.017978951181798045,-0.05917726971426444
distilbert-base-multilingual-cased,1.0,zh,linear,NM_minus_MN,4,4.219159998996085,0.9651168256059469,0.9998748044922293,8.044244170826769e-05,0.0033222591362126247,0.1601909215043553,-0.032012766045865046,-0.13970118711767626,-0.034416486664669364
distilbert-base-multilingual-cased,1.0,zh,linear,NT_minus_TN,4,5.008914971133571,0.9826267989859203,0.9998800134768557,8.791202831684507e-05,0.0033222591362126247,0.14300844824791506,-0.0015919375317305223,0.0017677450512330855,-0.14672483123162341
distilbert-base-multilingual-cased,1.0,zh,linear,QM_minus_MQ,4,3.713991779697516,0.9873180181767472,0.9998823760623846,7.51632915542248e-05,0.0033222591362126247,0.036728950513309835,0.00880311136541784,-0.10139792047022565,0.00933232900400004
distilbert-base-multilingual-cased,1.0,zh,linear,QT_minus_TQ,4,4.036067849851205,0.9915926228057063,0.9998754450407153,8.589459376483534e-05,0.0033222591362126247,0.0601581002284789,0.036230946398149395,0.0067275471670775935,-0.0927945446118535
distilbert-base-multilingual-cased,1.0,zh,linear,MT_minus_TM,4,4.195076242534298,0.9715773489280005,0.9998853984204301,7.997884473077404e-05,0.0033222591362126247,0.00938399032757609,0.04958809645654354,0.12549791811364577,-0.14247287286983232
distilbert-base-multilingual-cased,1.0,zh,affine,NQ_minus_QN,4,4.119392130364437,0.9875162561995848,0.9998805927702051,8.882487618389963e-05,0.0033222591362126247,0.12003320841519616,-0.057871183812685204,-0.01497528895748816,-0.05906376625006049
distilbert-base-multilingual-cased,1.0,zh,affine,NM_minus_MN,4,4.2621262812503975,0.9627688021060308,0.9998806112950163,7.661369620267236e-05,0.0033222591362126247,0.17145745104326515,-0.04689114978548034,-0.14194294649214745,-0.03004621837744404
distilbert-base-multilingual-cased,1.0,zh,affine,NT_minus_TN,4,5.04373951341973,0.9803383260693657,0.9998870282668022,8.260423226703979e-05,0.0033222591362126247,0.15528064476252038,-0.008149259988069035,0.0028252673189392346,-0.15509908707638234
distilbert-base-multilingual-cased,1.0,zh,affine,QM_minus_MQ,4,3.632742004371405,0.9868523908324299,0.999879240596978,8.607555118575015e-05,0.0033222591362126247,0.03427038694800167,0.01815613491540717,-0.10165316972274875,0.0031613500480468203
distilbert-base-multilingual-cased,1.0,zh,affine,QT_minus_TQ,4,3.877169268696765,0.9914272259894769,0.9998860666248375,8.230839105156461e-05,0.0033222591362126247,0.05274903180187958,0.04586574159773915,0.0029203936917324698,-0.09234904493409463
distilbert-base-multilingual-cased,1.0,zh,affine,MT_minus_TM,4,4.208648432436987,0.9709596312722394,0.9998776175346555,7.605792690810926e-05,0.0033222591362126247,0.008670920008005055,0.05724670414947447,0.12498478311990086,-0.1482119282642887
distilbert-base-multilingual-cased,1.0,ar,linear,NQ_minus_QN,4,3.8199344540420284,0.9856863320020096,0.9998756157131599,9.127387125174582e-05,0.0033222591362126247,0.11390192005811259,-0.053678841900299215,-0.02222152983228646,-0.05727693810840528
distilbert-base-multilingual-cased,1.0,ar,linear,NM_minus_MN,4,4.127321407568331,0.9540762677204208,0.999880249636541,7.908984978170776e-05,0.0033222591362126247,0.19336119684218966,-0.044539387328812824,-0.1456560295587916,-0.028464489226660863
distilbert-base-multilingual-cased,1.0,ar,linear,NT_minus_TN,4,4.261594328514279,0.9730945852514096,0.9998844921148551,7.922924873761895e-05,0.0033222591362126247,0.15836722129460434,0.004012442192802557,-0.029879292544034694,-0.1423875870635553
distilbert-base-multilingual-cased,1.0,ar,linear,QM_minus_MQ,4,3.4304387260075173,0.9912574141543331,0.9998793537373496,8.175189206640552e-05,0.0033222591362126247,0.03302764415579351,0.015600268095952765,-0.07941489729039354,0.005410949132660605
distilbert-base-multilingual-cased,1.0,ar,linear,QT_minus_TQ,4,3.5786036841541873,0.99498038428903,0.9998817276269346,8.491132757111172e-05,0.0033222591362126247,0.03910035272004604,0.03587253867062921,-0.003073161835323144,-0.058066856998005685
distilbert-base-multilingual-cased,1.0,ar,linear,MT_minus_TM,4,3.8986137226781734,0.9789633670998914,0.9998731663239216,9.052545290122665e-05,0.0033222591362126247,0.0017795283665331628,0.03152800007693875,0.09643201769165324,-0.12289553945479774
distilbert-base-multilingual-cased,1.0,ar,affine,NQ_minus_QN,4,3.7583680386130602,0.9862458342476799,0.999876979519848,8.530852153365425e-05,0.0033222591362126247,0.11084717969359753,-0.05322025790807684,-0.019566445208763866,-0.05518059456622162
distilbert-base-multilingual-cased,1.0,ar,affine,NM_minus_MN,4,4.197566590352307,0.9545076013628776,0.9998785039949735,8.665505250997543e-05,0.0033222591362126247,0.19703224721689763,-0.05494756848312529,-0.1437634119698843,-0.02223463734900488
distilbert-base-multilingual-cased,1.0,ar,affine,NT_minus_TN,4,4.2800142123541445,0.9720577374878406,0.9998864511667076,7.803767532087855e-05,0.0033222591362126247,0.16219414755232495,0.005198049328516849,-0.032835806869346465,-0.14392906219199728
distilbert-base-multilingual-cased,1.0,ar,affine,QM_minus_MQ,4,3.354695771914494,0.9898382803640536,0.9998857490113109,7.674526695439778e-05,0.0033222591362126247,0.02947764687910442,0.0257541089549199,-0.08451484226161966,0.0026512967836840712
distilbert-base-multilingual-cased,1.0,ar,affine,QT_minus_TQ,4,3.4660954920634506,0.9945839625292747,0.9998869452982103,7.294852100682818e-05,0.0033222591362126247,0.03121583206607141,0.04733374267051238,-0.007100655303210693,-0.058715071300398214
distilbert-base-multilingual-cased,1.0,ar,affine,MT_minus_TM,4,3.915520483559749,0.9789900561850596,0.9998691558381275,9.418339338071004e-05,0.0033222591362126247,0.00039804378060642574,0.03417499878053509,0.09509750447662985,-0.12441446689993721
