model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
Qwen/Qwen3-Embedding-0.6B,10.0,en,affine,QT_minus_TQ,4,3.8962089321430757,0.9911929915139441,0.9998743067941501,8.057990771808334e-05,0.0033222591362126247,0.02248758492395409,0.06839140994715315,0.003938778038438318,-0.08246124253370633
Qwen/Qwen3-Embedding-0.6B,10.0,en,affine,MT_minus_TM,4,5.303469689660658,0.9943350598938128,0.9998817652365574,7.86190044984304e-05,0.0033222591362126247,-0.01793726527140876,-0.010057644282869154,0.08681936415297961,-0.02200838951841438
Qwen/Qwen3-Embedding-0.6B,10.0,es,linear,NQ_minus_QN,4,5.4059829605417695,0.9939205836390517,0.9998744932666845,9.381877587596223e-05,0.0033222591362126247,0.07754875944210125,-0.052306703620202136,0.006507449448508491,-0.023712079579178622
Qwen/Qwen3-Embedding-0.6B,10.0,es,linear,NM_minus_MN,4,5.9981270229800066,0.9956310555738991,0.9998751819514513,9.118842305092599e-05,0.0033222591362126247,-0.03473376167824033,0.027740481643716147,-0.06933961779128249,0.02080189339688606
Qwen/Qwen3-Embedding-0.6B,10.0,es,linear,NT_minus_TN,4,5.959039363634749,0.9943122943794481,0.9998720786620087,9.045966269246574e-05,0.0033222591362126247,0.07304798510992991,0.013765743495164299,0.007541648707962289,-0.07268577777860039
Qwen/Qwen3-Embedding-0.6B,10.0,es,linear,QM_minus_MQ,4,4.5125870341155245,0.9960102168012721,0.999874465721388,8.882175627600257e-05,0.0033222591362126247,-0.00039154787660490575,0.0061768042804009205,-0.062151352499566374,0.016835667871333955
Qwen/Qwen3-Embedding-0.6B,10.0,es,linear,QT_minus_TQ,4,4.126450926459363,0.9880002957927786,0.999876028721399,8.817330418829446e-05,0.0033222591362126247,0.023050991457030358,0.06670657216288114,-0.0029556810178208736,-0.09909387928450261
Qwen/Qwen3-Embedding-0.6B,10.0,es,linear,MT_minus_TM,4,4.993488171416452,0.9971611066201032,0.9998763967308419,8.437695352199494e-05,0.0033222591362126247,-0.01392042702081594,0.005585735005085676,0.05674494331639038,-0.02407694569730045
Qwen/Qwen3-Embedding-0.6B,10.0,es,affine,NQ_minus_QN,4,5.340204450630027,0.9927905061808565,0.999882954425907,9.329320392182848e-05,0.0033222591362126247,0.08299250910308537,-0.06370873821847389,0.000860517996633092,-0.021563805999032747
Qwen/Qwen3-Embedding-0.6B,10.0,es,affine,NM_minus_MN,4,6.123744589975158,0.9944391320883582,0.9998779233775572,8.239750981142859e-05,0.0033222591362126247,-0.03784300838555584,0.032716450064686826,-0.08093992730316663,0.02522136442386156
Qwen/Qwen3-Embedding-0.6B,10.0,es,affine,NT_minus_TN,4,5.910305963200596,0.9934664649433865,0.9998705290010984,9.326797698812813e-05,0.0033222591362126247,0.07230946987688257,0.015015046163650257,0.012144176198804169,-0.08763800965990722
Qwen/Qwen3-Embedding-0.6B,10.0,es,affine,QM_minus_MQ,4,4.481492358027116,0.9944455149703075,0.9998762208819818,8.524826968278066e-05,0.0033222591362126247,-0.0038915646744386587,0.018005250609913967,-0.07107229334625749,0.0206177463758712
Qwen/Qwen3-Embedding-0.6B,10.0,es,affine,QT_minus_TQ,4,4.000053950765698,0.9870193937007252,0.9998734132289694,9.19475519950055e-05,0.0033222591362126247,0.023056221676564324,0.07344187914528445,-0.0038315784597194712,-0.09855572065073437
Qwen/Qwen3-Embedding-0.6B,10.0,es,affine,MT_minus_TM,4,4.993034699411083,0.9957493744160812,0.9998768817016118,8.708037539389609e-05,0.0033222591362126247,-0.009771494732792646,0.005582162493156849,0.06552223774509143,-0.04014209685274247
Qwen/Qwen3-Embedding-0.6B,10.0,fr,linear,NQ_minus_QN,4,5.495405369782592,0.996256842341611,0.9998869879191503,7.587102074811685e-05,0.0033222591362126247,0.06130829386214315,-0.034502121406170955,0.000883772352336559,-0.02951085194174111
Qwen/Qwen3-Embedding-0.6B,10.0,fr,linear,NM_minus_MN,4,6.420441410272079,0.9978092172646219,0.999880101381732,9.131666946181448e-05,0.0033222591362126247,-0.028626273177090676,0.016014058457731833,-0.048013935391390386,0.025821942415882412
Qwen/Qwen3-Embedding-0.6B,10.0,fr,linear,NT_minus_TN,4,6.282995744683626,0.9980065163180577,0.9998784255598387,8.541540232725432e-05,0.0033222591362126247,0.03548436182229104,0.026145180342029818,-0.012031396129661013,-0.05527478293328882
Qwen/Qwen3-Embedding-0.6B,10.0,fr,linear,QM_minus_MQ,4,4.841764705824296,0.9956271965211788,0.999874022983039,9.616324624452716e-05,0.0033222591362126247,-0.002417242692848555,0.009272404514485596,-0.06386752820224467,0.03105056764574051
Qwen/Qwen3-Embedding-0.6B,10.0,fr,linear,QT_minus_TQ,4,4.253545493358117,0.9904034090815546,0.9998720879966699,8.905259511706376e-05,0.0033222591362126247,0.02176291219433606,0.07569174673730034,-0.004245816334183275,-0.0852047038589166
Qwen/Qwen3-Embedding-0.6B,10.0,fr,linear,MT_minus_TM,4,5.425349113494881,0.9948871165333941,0.9998791528622132,8.287250769418879e-05,0.0033222591362126247,-0.024892510980075593,-0.019070720007718724,0.08099796215174745,0.004314136199997194
Qwen/Qwen3-Embedding-0.6B,10.0,fr,affine,NQ_minus_QN,4,5.470220548090691,0.99513748949216,0.9998839717210612,8.00034774756683e-05,0.0033222591362126247,0.06877084895828174,-0.04954851714441224,0.00033499874146739197,-0.020517244068846932
Qwen/Qwen3-Embedding-0.6B,10.0,fr,affine,NM_minus_MN,4,6.554957555471101,0.9967862756012598,0.9998713058721829,8.349198601120006e-05,0.0033222591362126247,-0.02409862005569017,0.017967888840529952,-0.06467659480784493,0.03683454461062971
Qwen/Qwen3-Embedding-0.6B,10.0,fr,affine,NT_minus_TN,4,6.332614413948875,0.9975500509752908,0.9998713846803476,8.631172637551052e-05,0.0033222591362126247,0.027579316594662596,0.04185852228824105,-0.008297532924931876,-0.06669089582721431
Qwen/Qwen3-Embedding-0.6B,10.0,fr,affine,QM_minus_MQ,4,4.8842114807417465,0.9924601740806306,0.9998869364581363,7.23377741809273e-05,0.0033222591362126247,-0.006081847949569919,0.022021683063540666,-0.0811228827147355,0.03968158585051597
Qwen/Qwen3-Embedding-0.6B,10.0,fr,affine,QT_minus_TQ,4,4.152614017249107,0.985487406311083,0.9998779422100373,9.13212480753823e-05,0.0033222591362126247,0.02848012708991476,0.08793405058222117,-0.003075028796597965,-0.10348704511533686
Qwen/Qwen3-Embedding-0.6B,10.0,fr,affine,MT_minus_TM,4,5.502396192665179,0.9895289612681342,0.9998763205736426,9.562938763119596e-05,0.0033222591362126247,-0.024462601791669477,-0.017904431930956415,0.11613369286591459,-0.02229759670881937
Qwen/Qwen3-Embedding-0.6B,10.0,de,linear,NQ_minus_QN,4,5.028987014384172,0.9966934876384593,0.9998830249652114,8.686308193428187e-05,0.0033222591362126247,0.049096581946427915,-0.05242928414072226,0.00710538046316451,-0.015547384025361101
Qwen/Qwen3-Embedding-0.6B,10.0,de,linear,NM_minus_MN,4,6.15072506884654,0.9987331109216286,0.9998719395455132,8.587078318803494e-05,0.0033222591362126247,0.006504487038856607,0.004260337358427046,-0.047031980282210735,0.006888066888147498
Qwen/Qwen3-Embedding-0.6B,10.0,de,linear,NT_minus_TN,4,6.156437261884675,0.998243568738485,0.9998795248205378,8.040936774898023e-05,0.0033222591362126247,0.03475110522106069,0.008868694470023978,0.0002033786455422941,-0.053519244397439554
Qwen/Qwen3-Embedding-0.6B,10.0,de,linear,QM_minus_MQ,4,4.464577617775791,0.9943328374504536,0.9998777550489863,8.921341190335843e-05,0.0033222591362126247,0.018389295872223495,-0.004271741781331266,-0.06981857126669515,0.023092356914641395
Qwen/Qwen3-Embedding-0.6B,10.0,de,linear,QT_minus_TQ,4,4.194555499824287,0.9878384888971575,0.9998827794159646,8.040020152931464e-05,0.0033222591362126247,0.03119350801258158,0.07174864500545652,-0.008412235541501832,-0.09828690898714046
Qwen/Qwen3-Embedding-0.6B,10.0,de,linear,MT_minus_TM,4,5.26704893866346,0.9969297833179982,0.9998786379730362,8.637070214209275e-05,0.0033222591362126247,-0.018721267918246305,-0.008647619731696667,0.06152236602062317,0.0038271843167472517
Qwen/Qwen3-Embedding-0.6B,10.0,de,affine,NQ_minus_QN,4,5.0136715286574844,0.9957481059845763,0.9998863389321279,9.201032807429052e-05,0.0033222591362126247,0.05314229990556939,-0.06099384389698386,0.004608280576090334,-0.019954217356377292
Qwen/Qwen3-Embedding-0.6B,10.0,de,affine,NM_minus_MN,4,6.2114551054347125,0.9978145093513765,0.9998792824318029,9.149354105766253e-05,0.0033222591362126247,0.012598769590698385,0.01283083707335438,-0.06138081273969258,0.0025071417631591314
Qwen/Qwen3-Embedding-0.6B,10.0,de,affine,NT_minus_TN,4,6.031151138016967,0.9964139026830958,0.9998711365754527,8.273184788506487e-05,0.0033222591362126247,0.04598443931058746,0.017267579436295782,-0.002527587197926413,-0.07680700536760562
Qwen/Qwen3-Embedding-0.6B,10.0,de,affine,QM_minus_MQ,4,4.51332918537006,0.9938816081892272,0.9998784648904468,8.670349430256638e-05,0.0033222591362126247,0.019164818440465522,0.002836303612548958,-0.07260835033319903,0.02308693538782312
Qwen/Qwen3-Embedding-0.6B,10.0,de,affine,QT_minus_TQ,4,4.132748480643999,0.9844986594063552,0.9998791513083229,8.285636129099249e-05,0.0033222591362126247,0.030974120000288523,0.08830089643398881,-0.012564289163594923,-0.10716468545647514
Qwen/Qwen3-Embedding-0.6B,10.0,de,affine,MT_minus_TM,4,5.289969403298773,0.9950732790950301,0.9998726428108341,9.243777661769432e-05,0.0033222591362126247,-0.018233101727866373,-0.01012918452430837,0.07849004992363674,-0.010884072710718052
Qwen/Qwen3-Embedding-0.6B,10.0,ru,linear,NQ_minus_QN,4,5.862893330096956,0.9936774136925905,0.9998728480241705,9.911751772712867e-05,0.0033222591362126247,0.07410085377283786,-0.07648399575539283,0.009588443589470537,-0.01873810911421327
Qwen/Qwen3-Embedding-0.6B,10.0,ru,linear,NM_minus_MN,4,5.978130611353754,0.992960804429744,0.9998741046938697,9.489354628483462e-05,0.0033222591362126247,-0.02837832408297003,0.06747200089616189,-0.09102919033996225,0.011609633420270769
Qwen/Qwen3-Embedding-0.6B,10.0,ru,linear,NT_minus_TN,4,6.66140389865754,0.9975423537614191,0.9998847911735701,8.79418974683594e-05,0.0033222591362126247,0.04230537070468481,0.006155813691539572,0.020356271504532803,-0.05627216789385342
Qwen/Qwen3-Embedding-0.6B,10.0,ru,linear,QM_minus_MQ,4,4.260236336615019,0.9872557513727382,0.9998728762153153,8.651066261776129e-05,0.0033222591362126247,0.002163077970408763,0.039162277298936385,-0.10239177777415932,0.0224400249785042
Qwen/Qwen3-Embedding-0.6B,10.0,ru,linear,QT_minus_TQ,4,4.66689951052915,0.990823738008234,0.9998627507367179,9.928694806966497e-05,0.0033222591362126247,0.024472675255630134,0.07979027026872892,-0.0015117403979472673,-0.07855219273060876
Qwen/Qwen3-Embedding-0.6B,10.0,ru,linear,MT_minus_TM,4,5.369688632562654,0.9927095510160544,0.9998740720532321,8.457561227241886e-05,0.0033222591362126247,-0.030736433170411914,-0.0345197526053541,0.09523865230137975,0.018505168751892218
Qwen/Qwen3-Embedding-0.6B,10.0,ru,affine,NQ_minus_QN,4,5.754540514957031,0.9920949107907999,0.9998840016220502,7.604518580940764e-05,0.0033222591362126247,0.08359237152163818,-0.08551744323449759,0.0023122264976013353,-0.016419651889405036
Qwen/Qwen3-Embedding-0.6B,10.0,ru,affine,NM_minus_MN,4,5.947961656399794,0.9919084041667092,0.9998747007243295,8.569197500271007e-05,0.0033222591362126247,-0.02342260843408196,0.06998209051771885,-0.10101279118896551,0.013995174016498626
Qwen/Qwen3-Embedding-0.6B,10.0,ru,affine,NT_minus_TN,4,6.532549026453174,0.9974149052219541,0.9998721769497293,8.929255804637258e-05,0.0033222591362126247,0.0435434824694412,0.011465495784224254,0.007473654323278297,-0.06068562413177898
Qwen/Qwen3-Embedding-0.6B,10.0,ru,affine,QM_minus_MQ,4,4.271242020768696,0.9845751865061099,0.9998802011503339,8.247946044266108e-05,0.0033222591362126247,0.0032787017924139138,0.05247827269708359,-0.11048040231783517,0.02097176720689132
Qwen/Qwen3-Embedding-0.6B,10.0,ru,affine,QT_minus_TQ,4,4.58378678981647,0.986682329266537,0.9998824011915967,8.345975755218376e-05,0.0033222591362126247,0.028422595182632023,0.09581268866083191,-0.007282389509310815,-0.0936417986739042
Qwen/Qwen3-Embedding-0.6B,10.0,ru,affine,MT_minus_TM,4,5.294831702823174,0.9912431132786965,0.9998764314151884,8.708921557302221e-05,0.0033222591362126247,-0.03144014514563439,-0.035912708765377645,0.10552653703555667,0.003747998098387294
Qwen/Qwen3-Embedding-0.6B,10.0,zh,linear,NQ_minus_QN,4,5.571619386995944,0.9967739804175865,0.9998712483442259,8.927914555827675e-05,0.0033222591362126247,0.057219024214370286,-0.03340946108016903,-0.0014756609479520113,-0.02113749746478306
Qwen/Qwen3-Embedding-0.6B,10.0,zh,linear,NM_minus_MN,4,7.349169847494037,0.9972010575509656,0.9998814927948507,8.186717334627233e-05,0.0033222591362126247,0.0434039597043703,-0.003932367806015587,-0.06944532288664451,0.0005106212714656065
Qwen/Qwen3-Embedding-0.6B,10.0,zh,linear,NT_minus_TN,4,7.307354832264797,0.9936566893098782,0.9998791323136682,8.492303492860261e-05,0.0033222591362126247,0.08205681141102829,0.04583411796371954,-0.008315257975977668,-0.08461482630010862
Qwen/Qwen3-Embedding-0.6B,10.0,zh,linear,QM_minus_MQ,4,4.95131364977987,0.9920885117449716,0.9998794652280992,9.205850895933134e-05,0.0033222591362126247,0.009915788033273663,0.025102675056354003,-0.08553322646240101,0.021022545396589445
Qwen/Qwen3-Embedding-0.6B,10.0,zh,linear,QT_minus_TQ,4,4.994914107122251,0.9951225208372015,0.9998860960622701,8.682461547132766e-05,0.0033222591362126247,0.020324145870140756,0.052718989263265875,-0.009375527905630059,-0.06746379746510497
Qwen/Qwen3-Embedding-0.6B,10.0,zh,linear,MT_minus_TM,4,6.2704747881022795,0.9944749778269547,0.9998772387929584,9.074731782650599e-05,0.0033222591362126247,-0.002681553077532124,-0.006765630254888168,0.09006715452095083,-0.007139745863254296
Qwen/Qwen3-Embedding-0.6B,10.0,zh,affine,NQ_minus_QN,4,5.5265711929549886,0.9971271335728737,0.9998734456770039,9.507344940026862e-05,0.0033222591362126247,0.05391024712055559,-0.03368936858521525,-0.00033504105168193153,-0.015835068115792054
Qwen/Qwen3-Embedding-0.6B,10.0,zh,affine,NM_minus_MN,4,7.292855427936383,0.996830406776918,0.9998782816841255,8.500423627022978e-05,0.0033222591362126247,0.05216160111096807,-0.011626704799386538,-0.06842456310632937,0.004770848996791201
Qwen/Qwen3-Embedding-0.6B,10.0,zh,affine,NT_minus_TN,4,7.264956459285096,0.9938220246687888,0.9998782509021829,8.774117040596633e-05,0.0033222591362126247,0.0795509006824042,0.04712927041679148,-0.012974144095736682,-0.08497464396510959
Qwen/Qwen3-Embedding-0.6B,10.0,zh,affine,QM_minus_MQ,4,4.896133525036599,0.9890531918957366,0.9998762267972794,8.927668661631473e-05,0.0033222591362126247,0.01022959892255053,0.030578500323233365,-0.09911482517161493,0.027555777409663706
Qwen/Qwen3-Embedding-0.6B,10.0,zh,affine,QT_minus_TQ,4,4.8868315563135605,0.9924962704327522,0.9998788512873229,8.316738170823324e-05,0.0033222591362126247,0.019737388903588265,0.06521535707509168,-0.007247486303851624,-0.08365780448887705
Qwen/Qwen3-Embedding-0.6B,10.0,zh,affine,MT_minus_TM,4,6.122117760434919,0.9930281413842194,0.9998776351655867,8.066928118305536e-05,0.0033222591362126247,-0.00022027678098705507,-0.013883781720474555,0.09970851745830416,-0.02579428280242878
Qwen/Qwen3-Embedding-0.6B,10.0,ar,linear,NQ_minus_QN,4,5.310225253411847,0.9902574033474106,0.9998849482054135,7.728834094685263e-05,0.0033222591362126247,0.0885318055337947,-0.07953547686068405,-0.010902009783096207,-0.02445442281750162
Qwen/Qwen3-Embedding-0.6B,10.0,ar,linear,NM_minus_MN,4,6.6014226114164565,0.9948095127961868,0.9998666058293312,8.669152370514408e-05,0.0033222591362126247,-0.026984656211658006,0.047505531229618224,-0.08410145813821655,0.005022193581429969
Qwen/Qwen3-Embedding-0.6B,10.0,ar,linear,NT_minus_TN,4,6.596444010808051,0.9931657109832486,0.9998878206367962,8.392412597313317e-05,0.0033222591362126247,0.095293113345196,-0.017353820354882574,-0.03219174730659241,-0.060408010269405364
Qwen/Qwen3-Embedding-0.6B,10.0,ar,linear,QM_minus_MQ,4,4.594140796169232,0.9941623475756753,0.9998793470694519,8.649605692613619e-05,0.0033222591362126247,-0.0045436730297669405,0.028187268250662312,-0.06711760651597772,0.0258418062461095
Qwen/Qwen3-Embedding-0.6B,10.0,ar,linear,QT_minus_TQ,4,4.405639027661024,0.9843083668154133,0.9998726650019018,8.652556206374281e-05,0.0033222591362126247,0.019134484274598854,0.09558589951393891,-0.005211337865333698,-0.10876003984979593
Qwen/Qwen3-Embedding-0.6B,10.0,ar,linear,MT_minus_TM,4,5.456351490012299,0.9950698637843584,0.999877693483449,8.37649162433716e-05,0.0033222591362126247,-0.02635463057885524,-0.003252322988113423,0.0776236585494736,-0.01838844985510577
Qwen/Qwen3-Embedding-0.6B,10.0,ar,affine,NQ_minus_QN,4,5.259772492665748,0.9894070504719703,0.9998789207299407,8.442276977718942e-05,0.0033222591362126247,0.09176099688097472,-0.08299706402789807,-0.016924016454915786,-0.02263510311420036
Qwen/Qwen3-Embedding-0.6B,10.0,ar,affine,NM_minus_MN,4,6.483184484663104,0.9945860224784374,0.9998727232817941,9.814223554114174e-05,0.0033222591362126247,-0.017843299608602883,0.046102000511025296,-0.08971831226467349,0.01020812689275602
Qwen/Qwen3-Embedding-0.6B,10.0,ar,affine,NT_minus_TN,4,6.636059220245564,0.9911141699427297,0.9998820534906997,7.862811024700294e-05,0.0033222591362126247,0.10557138355397008,-0.011807924815577936,-0.03203518139159509,-0.08108400413284891
Qwen/Qwen3-Embedding-0.6B,10.0,ar,affine,QM_minus_MQ,4,4.611532607223701,0.993594507301093,0.9998731612446033,9.336143080180611e-05,0.0033222591362126247,-0.00204202632581988,0.024427451417890527,-0.07158757554637694,0.029538106369742596
Qwen/Qwen3-Embedding-0.6B,10.0,ar,affine,QT_minus_TQ,4,4.369829235756404,0.9824333641677965,0.9998736484387488,8.887008641399419e-05,0.0033222591362126247,0.01667043297959342,0.10501842938410585,-0.004469482527967738,-0.11261910351444238
Qwen/Qwen3-Embedding-0.6B,10.0,ar,affine,MT_minus_TM,4,5.44251492003298,0.9939407533816107,0.9998817157688045,8.739757913530814e-05,0.0033222591362126247,-0.022136874545516126,-0.012622584851314747,0.08391510623972129,-0.0303909417868792
