model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
distilbert-base-multilingual-cased,10.0,fr,affine,NQM,4,0.06780647398096681,0.007102400039940995,0.004651621994004323,-0.001797597560150306,-0.004680665292840946,0.0019148145028657334
distilbert-base-multilingual-cased,10.0,fr,affine,NQT,4,0.02783963614026705,0.004146820264863265,0.0025517131934195466,8.699128040368792e-05,0.0003853589605618988,-0.0032448126411639914
distilbert-base-multilingual-cased,10.0,fr,affine,NMT,4,0.04335178720545564,0.0021309630331780415,-0.0017473687736566067,0.0010034542298488552,7.451280128912923e-05,0.0006893716477080073
distilbert-base-multilingual-cased,10.0,fr,affine,QMT,4,0.07249935638751472,0.008430217404774992,-6.885634589029292e-05,-0.0014435772541628866,-0.004914918368233105,0.006695034461469948
distilbert-base-multilingual-cased,10.0,de,linear,NQM,4,0.038489775479632164,0.0031038825114231634,0.0003060024059018101,-0.0006318516452480799,-0.001869898930324063,0.00237585577446761
distilbert-base-multilingual-cased,10.0,de,linear,NQT,4,0.040699418107459404,0.004250593031634962,-0.00324630876579873,-0.0001543702773251776,0.0006660187463918321,0.002657368880041914
distilbert-base-multilingual-cased,10.0,de,linear,NMT,4,0.019276815895798455,0.0006428887110520175,3.139677922650173e-05,-2.573408399468048e-05,0.0004637870603569047,-0.0004433502640337348
distilbert-base-multilingual-cased,10.0,de,linear,QMT,4,0.04520375637235931,0.0040287300333249785,0.003272044973873427,-0.000414826643810845,-0.002297052677427834,-0.00027541826931156213
distilbert-base-multilingual-cased,10.0,de,affine,NQM,4,0.05984112086209383,0.00580065790003987,0.0036138159397799824,-0.0015532651910969454,-0.003836542964309184,0.0018591050954218117
distilbert-base-multilingual-cased,10.0,de,affine,NQT,4,0.03133121573508891,0.003618617032632166,0.001663598676360888,0.000262394544555275,0.0009054647905982129,-0.0030721509222107705
distilbert-base-multilingual-cased,10.0,de,affine,NMT,4,0.032939909406775894,0.0015165571981297383,-0.001271562904411336,0.0004009971593819956,0.0002478302108636577,0.0006788630053810379
distilbert-base-multilingual-cased,10.0,de,affine,QMT,4,0.06807179341467365,0.007133440849163694,0.000337847871726615,-0.0016754683709620834,-0.003979096339391793,0.005668459687060633
distilbert-base-multilingual-cased,10.0,ru,linear,NQM,4,0.05153639038185102,0.004623877096914945,-0.0007343236608751214,-0.0003740002584320147,-0.0025593413919195417,0.003761768681717905
distilbert-base-multilingual-cased,10.0,ru,linear,NQT,4,0.055883563912651056,0.007077499950533537,-0.005532151270826036,4.151817140712541e-05,0.0013329783793170425,0.00420805807329419
