model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,0.1,fr,affine,MT_minus_TM,4,6.126387516551066,0.9998690561764452,0.9998776632988158,8.488603909356371e-05,0.3554817275747508,0.008316850865754375,0.003652212400625028,0.004752388948205558,-0.003746851819709066
bert-base-multilingual-cased,0.1,de,linear,NQ_minus_QN,4,7.6400832474482465,0.996730012529545,0.9998785746462264,8.13289060087205e-05,0.0033222591362126247,-0.010979421713196692,0.0621534557022106,-0.0278994191232603,-0.06075359606302301
bert-base-multilingual-cased,0.1,de,linear,NM_minus_MN,4,5.60179036350105,0.9973295778261865,0.9998782102561766,8.679686290210245e-05,0.0033222591362126247,0.04568652586505237,-0.012656593084877849,-0.04246871194137544,-0.016491339282029716
bert-base-multilingual-cased,0.1,de,linear,NT_minus_TN,4,6.372687269466634,0.9994188720687929,0.9998709329056639,0.00010125182400860234,0.006644518272425249,0.025671022115577594,0.0015822525368775209,-0.014674075076848172,-0.023093913439532817
bert-base-multilingual-cased,0.1,de,linear,QM_minus_MQ,4,6.45685381721003,0.9975083801902264,0.9998804817207898,8.705188099959182e-05,0.0033222591362126247,0.02898672076242777,-0.042140430605855275,-0.02328007294250715,-0.004573074044389875
bert-base-multilingual-cased,0.1,de,linear,QT_minus_TQ,4,7.560227169025236,0.994189335638104,0.9998787854931588,8.583042394203741e-05,0.0033222591362126247,0.057151357692318334,-0.08236337805222449,-0.004675819352495212,0.05770411524596859
bert-base-multilingual-cased,0.1,de,linear,MT_minus_TM,4,5.5952836743167556,0.9992451785323883,0.9998763841692591,9.07956003980603e-05,0.0033222591362126247,-0.004205479568571027,0.0050871490099554835,0.023088699285224303,0.009094684128806355
bert-base-multilingual-cased,0.1,de,affine,NQ_minus_QN,4,7.545479343455028,0.9967501614616969,0.9998807139748459,8.429104019016361e-05,0.0033222591362126247,-0.007945149115109806,0.06362601710819614,-0.022724110979733782,-0.06294729218399923
bert-base-multilingual-cased,0.1,de,affine,NM_minus_MN,4,5.677106032759427,0.9979596414389937,0.9998776540416975,8.485580853525249e-05,0.0033222591362126247,0.038428720570163714,-0.01272564829675528,-0.039021118132256734,-0.004963391314512824
bert-base-multilingual-cased,0.1,de,affine,NT_minus_TN,4,6.395232471688652,0.999391435332283,0.9998817121629973,8.2666320623092e-05,0.0033222591362126247,0.021645997892612203,-0.0007487415413111667,-0.007396604546208999,-0.028098008721190244
bert-base-multilingual-cased,0.1,de,affine,QM_minus_MQ,4,6.477706196284139,0.9976766961880215,0.9998865468007804,8.276290044526786e-05,0.0033222591362126247,0.020146041116558395,-0.043920247336018854,-0.025484908314710453,0.010763638501688759
bert-base-multilingual-cased,0.1,de,affine,QT_minus_TQ,4,7.555709046209828,0.9948153735433736,0.9998804421630312,8.551554065819241e-05,0.0033222591362126247,0.04991512498948457,-0.08216905148811078,-0.013316000908974121,0.055273834583538455
bert-base-multilingual-cased,0.1,de,affine,MT_minus_TM,4,5.6560218004639236,0.9996322892461179,0.9998741103944462,8.864986784848475e-05,0.016611295681063124,0.009512694517366862,0.00553988224496867,0.014352363392846186,-0.009912247135650493
