model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
xlm-roberta-base,1.0,en,linear,NQM,4,0.026388346310025738,0.003822877464643515,-0.0008021699168968381,-0.0009991715439417043,-0.0014856206043685244,0.0032810826231227095
xlm-roberta-base,1.0,en,linear,NQT,4,0.012590582027782219,0.001505245095048247,-0.0011571595206794436,0.000609176500329477,0.0001761778543878141,0.0007242996582474434
xlm-roberta-base,1.0,en,linear,NMT,4,0.021289372692255136,0.0009781257367077669,0.000366646723193378,-0.0005280693839444505,0.0006114643414188185,-0.00041176962259915337
xlm-roberta-base,1.0,en,linear,QMT,4,0.02957835355110264,0.003946297972329441,5.133339232941264e-06,-0.001837229214833723,-0.0015445814774793507,0.0031324268877068696
xlm-roberta-base,1.0,en,affine,NQM,4,0.04529355857195557,0.005432364394251391,0.004373825207584895,-0.001165942579691305,-0.002976943906579168,-0.0003982698122745271
xlm-roberta-base,1.0,en,affine,NQT,4,0.033569464510459765,0.0050436626854085875,0.0030093313533595695,0.0007552356606418849,0.000310701349487601,-0.003964283271688771
xlm-roberta-base,1.0,en,affine,NMT,4,0.016941254035598693,0.0008003832591997151,-0.0006035528713314335,-8.881333774521768e-05,0.00037539722721414005,0.0003571083952432785
xlm-roberta-base,1.0,en,affine,QMT,4,0.04253013211796328,0.004486743895573142,0.0008734573817943828,-0.0020000225796839776,-0.0022705089359792447,0.003195722428347682
xlm-roberta-base,1.0,es,linear,NQM,4,0.03882849474877328,0.005408356645055512,-0.0018610707355579828,-0.0006089848597742465,-0.0022319572620852456,0.004520424928937152
xlm-roberta-base,1.0,es,linear,NQT,4,0.01779395827146578,0.002066108932378186,-0.001499076989021948,0.001389035422439679,1.6599460370121915e-05,0.000303116074402302
xlm-roberta-base,1.0,es,linear,NMT,4,0.025729267473014246,0.0012510812606558721,0.00013035009000931987,-0.0008632663879618412,0.0008955865634076418,-3.015005236902047e-05
xlm-roberta-base,1.0,es,linear,QMT,4,0.04519911833684273,0.006445075541608775,-0.0018033011560224278,-0.0016550811298102677,-0.0022801970277424016,0.005508948324875857
xlm-roberta-base,1.0,es,affine,NQM,4,0.049615627602200604,0.005281879084567034,0.0031528709299957006,-0.0012117896195568585,-0.003787752086407136,0.001463609105132707
xlm-roberta-base,1.0,es,affine,NQT,4,0.04702232188253873,0.007163731961197824,0.004047765391906006,0.0015381683828813789,0.00022593597359872055,-0.005702424213061786
xlm-roberta-base,1.0,es,affine,NMT,4,0.032314668194398176,0.0014698604384050388,-0.0003117388164343229,-0.0010163221686503195,0.0007018077319060549,0.0007333919659112519
xlm-roberta-base,1.0,es,affine,QMT,4,0.06586531719357563,0.008386106154352391,-0.0016765912529256828,-0.00221677600170642,-0.003489565540687134,0.00710103194600528
xlm-roberta-base,1.0,fr,linear,NQM,4,0.02183978049076199,0.0026243883272945036,0.0015098776111464804,-0.0016812545889187801,-0.001009751953241914,0.0008726211617660464
xlm-roberta-base,1.0,fr,linear,NQT,4,0.012251751618108507,0.0017592618285042967,-0.0012710519004850724,0.0009080213894225517,-0.00031922541093378865,0.0007436541809677797
xlm-roberta-base,1.0,fr,linear,NMT,4,0.011391871175399568,0.0008631048344254167,-0.00046219698294627017,-0.00024536575132812525,0.00012924420094929294,0.0006741034703664228
xlm-roberta-base,1.0,fr,linear,QMT,4,0.0293916068554469,0.003292235706705715,0.001857203189516884,-0.00235907387059797,-0.0008408507885895411,0.0010570490460459479
xlm-roberta-base,1.0,fr,affine,NQM,4,0.04740259916164005,0.005437198583996932,0.004078547324551957,-0.0012081531367138434,-0.003383187404943241,0.00015162171510121197
xlm-roberta-base,1.0,fr,affine,NQT,4,0.03118239401884708,0.005368649135357948,0.0031882078008205247,0.0006235895386062246,0.00038045913188494533,-0.004257242240426662
xlm-roberta-base,1.0,fr,affine,NMT,4,0.0189411916063971,0.0008955430374215965,-0.0005022675016437151,-0.0003325286137025427,0.0003831031619317446,0.0005407230132460097
xlm-roberta-base,1.0,fr,affine,QMT,4,0.05024542282048658,0.005458148417210174,0.00046105299130441094,-0.0016002017045607681,-0.00317632412071237,0.004114502870141761
xlm-roberta-base,1.0,de,linear,NQM,4,0.026198714595871142,0.0036430277722924427,0.0025605312509926186,-0.0017826762052254048,-0.001717519933872604,0.0007664997628555473
xlm-roberta-base,1.0,de,linear,NQT,4,0.012966468793094071,0.0025526737222220583,0.0015423490129817044,0.0003497632600323042,0.00010560499708596243,-0.0020009537477911447
xlm-roberta-base,1.0,de,linear,NMT,4,0.015674626777056524,0.0007523141467749722,-0.00032528998720692134,-0.0003932543133287414,0.0002546974471021898,0.0004905540287762835
xlm-roberta-base,1.0,de,linear,QMT,4,0.030864789603653405,0.003850458019995502,0.0007828536318410448,-0.002094935214776463,-0.0015564595475457401,0.0027206336169363506
xlm-roberta-base,1.0,de,affine,NQM,4,0.05025830266639403,0.006113414664271219,0.005018620635698126,-0.0014615055980425513,-0.003068286554642412,-0.0007980631414632622
xlm-roberta-base,1.0,de,affine,NQT,4,0.04436025866092707,0.006884292513678844,0.0043894257963013016,0.0005270279667812308,0.00024080952152281845,-0.005271686342076285
xlm-roberta-base,1.0,de,affine,NMT,4,0.0235751712224026,0.0010458327941564247,-0.0005489250902605408,-0.00037851230457493007,0.0001936334205464609,0.000782101024387735
xlm-roberta-base,1.0,de,affine,QMT,4,0.050739997295009144,0.005164765635353062,0.0007609179988479803,-0.0020120359489726545,-0.0027448303537819852,0.0038096490043246596
xlm-roberta-base,1.0,ru,linear,NQM,4,0.035713914633641444,0.004443715167021427,6.108437388644816e-05,-0.0027119166163009373,-0.0007881323986429014,0.003430339454532661
xlm-roberta-base,1.0,ru,linear,NQT,4,0.022075392533330768,0.0036944016382666313,-0.0030291868919157163,0.0014962731966931125,0.00023186091942410864,0.0014764949283945245
xlm-roberta-base,1.0,ru,linear,NMT,4,0.013451222217197743,0.0008897648283954751,-0.00042771381973530213,-0.00041538662394979267,0.00024099583040383243,0.0006149124333013826
