model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
distilbert-base-multilingual-cased,100.0,en,linear,NQM,4,0.1032773105996438,0.03872954709985507,-0.03285315774980807,0.014823690421504915,0.013433088294515743,0.004523072582354397
distilbert-base-multilingual-cased,100.0,en,linear,NQT,4,0.11764030115370118,0.05171736133220589,-0.041366536264147505,0.009289330104341166,0.0027480514230378474,0.029489857582935784
distilbert-base-multilingual-cased,100.0,en,linear,NMT,4,0.006769072028222902,0.0029816218686542694,-0.002228086831884732,-0.00025138564459826693,0.0006597454717666915,0.0018512804237587818
distilbert-base-multilingual-cased,100.0,en,linear,QMT,4,0.09150176138312963,0.03934899561619991,0.01611691467309298,0.004764122939995195,0.012232592182480798,-0.03341040763794541
distilbert-base-multilingual-cased,100.0,en,affine,NQM,4,0.005827558094732591,0.002457040563229422,0.001311753786717551,-0.0011726563674646917,-0.001320439280813327,0.0010943799531774225
distilbert-base-multilingual-cased,100.0,en,affine,NQT,4,0.01436581848311424,0.006692686174699149,0.004572506035088408,-0.0038709037988392536,0.0017599265448880515,-0.0024089414955161233
distilbert-base-multilingual-cased,100.0,en,affine,NMT,4,0.0024508438121122237,0.0006523257977658618,-7.495775657907766e-05,-0.000445888319678827,0.00046050286285304054,9.503157810773072e-05
distilbert-base-multilingual-cased,100.0,en,affine,QMT,4,0.013170636160734947,0.005796950761172942,-0.0032305070514437595,0.002203276390083053,-0.0025273590410439667,0.0034534753140266702
distilbert-base-multilingual-cased,100.0,es,linear,NQM,4,0.12564634699649316,0.04839902411243113,-0.04156153202167344,0.01701865331076459,0.01586245307278958,0.008593754304647845
distilbert-base-multilingual-cased,100.0,es,linear,NQT,4,0.1433303639695134,0.06060571906718465,-0.046571193539161226,0.0057523184388966545,0.002636311451501769,0.038264053764554364
distilbert-base-multilingual-cased,100.0,es,linear,NMT,4,0.012703353917014328,0.003976808034122547,0.002136744625931053,-0.0021948175341993375,-0.0017464736062897876,0.0018390025769206217
distilbert-base-multilingual-cased,100.0,es,linear,QMT,4,0.11982270057207121,0.050401491415915246,0.019862518520323412,0.009833973847674628,0.013333719172328944,-0.04325847415680662
distilbert-base-multilingual-cased,100.0,es,affine,NQM,4,0.008426217279237655,0.004110975516678042,-0.0024870271452132053,-0.0015505833373959943,0.001763570344300084,0.0022804224679199535
