model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
BAAI/bge-m3,100.0,fr,affine,NM_minus_MN,4,2.1664108315973265,0.9011290739885766,0.9998804227248218,7.924174315264948e-05,0.0033222591362126247,-0.21459801104372744,-0.022699475868452793,0.23190635151195865,0.014648624619407004
BAAI/bge-m3,100.0,fr,affine,NT_minus_TN,4,2.1691689211480387,0.8998779987404776,0.999881501888104,8.633992741711095e-05,0.0033222591362126247,-0.26885276993249246,0.0033223282566137435,0.025799042056947597,0.2452517335884185
BAAI/bge-m3,100.0,fr,affine,QM_minus_MQ,4,2.1681532875168883,0.9289562934217481,0.9998707531762712,8.602293124149547e-05,0.0033222591362126247,-0.028155257277977415,-0.15339440519673336,0.20404723978418984,-0.025058526135246246
BAAI/bge-m3,100.0,fr,affine,QT_minus_TQ,4,2.1674367895112088,0.9479690943444655,0.9998831764496494,8.493279507686903e-05,0.0033222591362126247,0.005792144540881963,-0.1807886694062479,-0.02388893677972153,0.18930689133540288
BAAI/bge-m3,100.0,fr,affine,MT_minus_TM,4,1.664417920203104,0.948859235893383,0.9998795941965873,7.885676203817431e-05,0.0033222591362126247,0.03011696707516397,0.01936498418276816,-0.16119336189631658,0.10985299622219133
BAAI/bge-m3,100.0,de,linear,NQ_minus_QN,4,2.734940721074853,0.9426803847936555,0.999872484091906,7.843107248471872e-05,0.0033222591362126247,-0.21561695974905895,0.18455550830041353,0.036629139697152716,0.007592973956106687
BAAI/bge-m3,100.0,de,linear,NM_minus_MN,4,2.155407838790651,0.9123601534139283,0.9998772408266897,8.492509707989706e-05,0.0033222591362126247,-0.20451092281437275,0.0025267349620585605,0.2139371098582065,-0.002695026395927626
BAAI/bge-m3,100.0,de,linear,NT_minus_TN,4,2.2575523374970072,0.9325016673244835,0.9998737494960804,8.599522344005021e-05,0.0033222591362126247,-0.22801139686670366,0.019360925215817504,0.03149115452832268,0.18463988818273117
BAAI/bge-m3,100.0,de,linear,QM_minus_MQ,4,2.245996619746782,0.9351596507536543,0.9998827397485193,7.847571359399657e-05,0.0033222591362126247,-0.023350624181449613,-0.1554761753129554,0.18926314174679157,-0.013829595273883517
BAAI/bge-m3,100.0,de,linear,QT_minus_TQ,4,2.2964722807010074,0.9384914569842072,0.9998850588465723,7.386550695319206e-05,0.0033222591362126247,0.013843748354704472,-0.19791376116241058,-0.02215795061925144,0.19766505548489824
BAAI/bge-m3,100.0,de,linear,MT_minus_TM,4,1.7173768318169442,0.9361806173512252,0.9998707213045195,8.769086273028377e-05,0.0033222591362126247,0.029887827549978145,0.005481238064850189,-0.18397652698092612,0.14538588831711766
BAAI/bge-m3,100.0,de,affine,NQ_minus_QN,4,2.634635814294118,0.9234629791136201,0.999886996402707,7.736492767287934e-05,0.0033222591362126247,-0.2745685892770956,0.1844340397236395,0.06751711410639917,0.03708002685164279
BAAI/bge-m3,100.0,de,affine,NM_minus_MN,4,2.0916150516906082,0.8974319958740096,0.9998680792542757,9.12248579045809e-05,0.0033222591362126247,-0.23073132203454413,-0.010421397887056011,0.2302895464020292,0.02012612631233055
BAAI/bge-m3,100.0,de,affine,NT_minus_TN,4,2.1124536197138606,0.9087036228677388,0.999878484648825,8.460262050771654e-05,0.0033222591362126247,-0.2578025981187317,-0.003102153453073603,0.03064033281800945,0.2366808215484406
BAAI/bge-m3,100.0,de,affine,QM_minus_MQ,4,2.1657592636415606,0.9334538496377213,0.9998694526024239,9.37701396702329e-05,0.0033222591362126247,-0.0386308689092433,-0.15258545105537133,0.19696167919157068,-0.009484509410984276
BAAI/bge-m3,100.0,de,affine,QT_minus_TQ,4,2.179997357581404,0.9417286713356772,0.9998738843217457,8.904619275370427e-05,0.0033222591362126247,0.0018460729885938015,-0.18661791846286158,-0.030681883425883887,0.2059448289479998
BAAI/bge-m3,100.0,de,affine,MT_minus_TM,4,1.6404354970215709,0.9438354727375458,0.9998795407458996,8.842521138556699e-05,0.0033222591362126247,0.03365240355205808,0.00852599739945454,-0.17113525075775535,0.1266796057131681
BAAI/bge-m3,100.0,ru,linear,NQ_minus_QN,4,2.518198941469088,0.9359596996131051,0.9998778536482814,7.86352223765622e-05,0.0033222591362126247,-0.21861621592318647,0.20166666222619015,0.03657460343611078,-0.007082209878703481
BAAI/bge-m3,100.0,ru,linear,NM_minus_MN,4,2.125968982630142,0.8839479864152437,0.9998809083183452,8.627288449242451e-05,0.0033222591362126247,-0.23189465501130735,-0.0089307047663605,0.24973543993773822,-0.0008692921388635405
BAAI/bge-m3,100.0,ru,linear,NT_minus_TN,4,2.0914564157214803,0.8993223093113836,0.9998758590838258,9.50859572309472e-05,0.0033222591362126247,-0.2696641243076822,0.02641155849670307,0.04388771322869262,0.20667077845663265
BAAI/bge-m3,100.0,ru,linear,QM_minus_MQ,4,2.1198558597061723,0.9183414541067417,0.9998812197959207,8.341391502434322e-05,0.0033222591362126247,-0.031234655819257617,-0.16936974013567943,0.2133460617390811,-0.017328989880019744
BAAI/bge-m3,100.0,ru,linear,QT_minus_TQ,4,2.22530306070381,0.9271110883167321,0.9998754994609103,8.924684671530238e-05,0.0033222591362126247,0.027005751977049988,-0.23244089807545948,-0.014942802504406182,0.21084578599830966
BAAI/bge-m3,100.0,ru,linear,MT_minus_TM,4,1.6498396080543802,0.9296114351459617,0.9998833154108339,7.448712087462599e-05,0.0033222591362126247,0.03614328145207682,0.012809794547509874,-0.19002847471842016,0.14052236315587538
BAAI/bge-m3,100.0,ru,affine,NQ_minus_QN,4,2.41129557460161,0.9135893923207997,0.9998783302224206,7.910193035746464e-05,0.0033222591362126247,-0.2782581664900841,0.21315897910578308,0.058056655266425235,0.020634794025863826
BAAI/bge-m3,100.0,ru,affine,NM_minus_MN,4,2.0448568825148508,0.8786628041740226,0.9998788618925046,8.311720393762485e-05,0.0033222591362126247,-0.24038829653995905,-0.025120133067463857,0.25719658827619946,0.014931359502111476
BAAI/bge-m3,100.0,ru,affine,NT_minus_TN,4,1.9668547287102067,0.8897786577661917,0.9998804786928402,7.866140872692733e-05,0.0033222591362126247,-0.27924105976981695,-0.004788884062538634,0.03425923114992363,0.2553278368094058
BAAI/bge-m3,100.0,ru,affine,QM_minus_MQ,4,2.047719390522306,0.9176429766359304,0.9998779359959132,9.307070534816246e-05,0.0033222591362126247,-0.03704715052446187,-0.16603650347085938,0.2210858515515541,-0.022806193354070557
BAAI/bge-m3,100.0,ru,affine,QT_minus_TQ,4,2.1073070938626626,0.925500641968729,0.9998839256737946,8.212665615255923e-05,0.0033222591362126247,0.00852406434675498,-0.22719432156151523,-0.028157525332395815,0.2363545007976763
BAAI/bge-m3,100.0,ru,affine,MT_minus_TM,4,1.586149696250924,0.9295003468527826,0.9998810309760681,8.789420888160024e-05,0.0033222591362126247,0.03685182441490529,0.014412195338603856,-0.18976117480370408,0.1375325962614341
BAAI/bge-m3,100.0,zh,linear,NQ_minus_QN,4,2.844411961281458,0.9294176172822356,0.9998788282118545,8.099701854901214e-05,0.0033222591362126247,-0.25149025379587236,0.20030139558747062,0.04717201884301396,0.01884223718160436
BAAI/bge-m3,100.0,zh,linear,NM_minus_MN,4,2.2573482272710295,0.904806208704006,0.9998699497805994,8.74082542891623e-05,0.0033222591362126247,-0.21319155936656822,-2.7854754151276917e-05,0.2245454309073805,6.80327595576465e-05
BAAI/bge-m3,100.0,zh,linear,NT_minus_TN,4,2.292616069329048,0.9080925760339341,0.9998777311493329,8.82393331302066e-05,0.0033222591362126247,-0.26346548680859183,0.03338668991778157,0.04270189556442903,0.1962097957018155
BAAI/bge-m3,100.0,zh,linear,QM_minus_MQ,4,2.2931054244033913,0.9334805617283024,0.9998800665831392,8.584895520932525e-05,0.0033222591362126247,-0.023405996349722076,-0.15502479220052748,0.19306824209983903,-0.01579457828020064
BAAI/bge-m3,100.0,zh,linear,QT_minus_TQ,4,2.309399251731533,0.9394026820365887,0.9998724586159365,9.354568158109813e-05,0.0033222591362126247,0.024179484749925078,-0.2041322022393718,-0.015498823973038861,0.18638998422812883
BAAI/bge-m3,100.0,zh,linear,MT_minus_TM,4,1.7811088446397045,0.9446724363107378,0.9998799917041911,8.162823463160299e-05,0.0033222591362126247,0.032305450397962544,0.006998620902292445,-0.16936878733907698,0.1274666177045224
BAAI/bge-m3,100.0,zh,affine,NQ_minus_QN,4,2.7196177161899735,0.905292152236848,0.9998843401749241,7.967751602467239e-05,0.0033222591362126247,-0.3093240310982451,0.20980135932675006,0.06761222033869205,0.04736931974705681
BAAI/bge-m3,100.0,zh,affine,NM_minus_MN,4,2.1773119673260912,0.8951563676263815,0.999873491868434,8.870220198052778e-05,0.0033222591362126247,-0.2295246127300165,-0.012144287874288826,0.23058269330432005,0.020910009306823376
BAAI/bge-m3,100.0,zh,affine,NT_minus_TN,4,2.128554211009769,0.8940560835658716,0.9998782858235008,7.724203150588105e-05,0.0033222591362126247,-0.27551090663375905,0.007002432388003882,0.03363751605348222,0.2414486369458708
BAAI/bge-m3,100.0,zh,affine,QM_minus_MQ,4,2.2349976608997673,0.9307521426114975,0.999877662005664,8.509504096592333e-05,0.0033222591362126247,-0.032770210471866096,-0.15285144725705033,0.20322158369442306,-0.0180682294652701
BAAI/bge-m3,100.0,zh,affine,QT_minus_TQ,4,2.1905084854252963,0.9355090364593747,0.9998801161205271,8.091096775003761e-05,0.0033222591362126247,0.007753284389043939,-0.20208173116992553,-0.02914999878854814,0.21336952071568638
BAAI/bge-m3,100.0,zh,affine,MT_minus_TM,4,1.7102426771651618,0.9432548712912987,0.999871774119156,9.809054473376929e-05,0.0033222591362126247,0.0324902956089486,0.008451945080428918,-0.17003514100484754,0.12586961156062854
BAAI/bge-m3,100.0,ar,linear,NQ_minus_QN,4,2.7388866632084294,0.9385549580902269,0.999879463999196,8.507878058328413e-05,0.0033222591362126247,-0.21023509351704167,0.20080102425787136,-0.004719074622749569,0.026787710698135576
BAAI/bge-m3,100.0,ar,linear,NM_minus_MN,4,2.115994162144364,0.9330432781855409,0.9998786769634571,9.320896639372919e-05,0.0033222591362126247,-0.1827802471002905,0.007899563912116214,0.17622013952712248,0.010490009945152456
BAAI/bge-m3,100.0,ar,linear,NT_minus_TN,4,2.333232529185092,0.920943993487214,0.9998726663190678,9.115005804477743e-05,0.0033222591362126247,-0.2448043077113092,0.029511976549161767,0.04521975470169254,0.17708419190624325
BAAI/bge-m3,100.0,ar,linear,QM_minus_MQ,4,2.042989252526112,0.9600552662938133,0.9998761814161556,8.523405386428649e-05,0.0033222591362126247,-0.007486974857523009,-0.13400420746953912,0.12791121815959977,0.014318782868531933
BAAI/bge-m3,100.0,ar,linear,QT_minus_TQ,4,2.2332587975810787,0.9366466992386764,0.9998804213947725,8.144421498272863e-05,0.0033222591362126247,0.02032025958257473,-0.21145855867426233,0.027905614962708394,0.1536299041513822
BAAI/bge-m3,100.0,ar,linear,MT_minus_TM,4,1.536172644832099,0.9759201918204519,0.9998822969850824,9.799893402412508e-05,0.0033222591362126247,0.0251125526786971,-0.0005097844743060017,-0.10959786417147144,0.07963895315585703
BAAI/bge-m3,100.0,ar,affine,NQ_minus_QN,4,2.5806575497807827,0.9242010998312408,0.9998742768401847,9.309833557476545e-05,0.0033222591362126247,-0.2521855924081152,0.19858135485766393,0.029250206662523807,0.038159733781680034
BAAI/bge-m3,100.0,ar,affine,NM_minus_MN,4,1.9798985787025285,0.9321268357528693,0.9998794631248177,7.903315153757024e-05,0.0033222591362126247,-0.184630295634971,-0.006092903177858877,0.17508841699916763,0.025796482234178502
BAAI/bge-m3,100.0,ar,affine,NT_minus_TN,4,2.1090091967612414,0.9160155913084181,0.9998723237209216,8.531302164228198e-05,0.0033222591362126247,-0.23885869107276975,0.0008901241855487629,0.029387487041107357,0.21367166026542597
BAAI/bge-m3,100.0,ar,affine,QM_minus_MQ,4,1.9461007032384925,0.9649441943014845,0.9998695627325166,9.711749703739846e-05,0.0033222591362126247,-0.010210344683934242,-0.12206841421846877,0.12820929862467625,0.004744859084452531
BAAI/bge-m3,100.0,ar,affine,QT_minus_TQ,4,2.077015242147948,0.9422946218605391,0.9998853720582402,8.139016922545112e-05,0.0033222591362126247,0.007839694284065325,-0.194007034150091,0.009216751923505781,0.1676035927811549
BAAI/bge-m3,100.0,ar,affine,MT_minus_TM,4,1.4347586843296838,0.9829999037005143,0.9998870075080388,8.714945908263042e-05,0.0033222591362126247,0.026412082443574222,0.00029104693470700764,-0.09083672118601598,0.05911144333194716
