model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large,1.0,en,linear,NQ_minus_QN,4,10.5403100279684,0.9977278917192612,0.9998775627848422,8.892068438565458e-05,0.0033222591362126247,-0.053636789302398624,0.05169090457920174,0.04860691292738239,-0.029591389333569505
intfloat/multilingual-e5-large,1.0,en,linear,NM_minus_MN,4,9.998833580011352,0.9984085972787895,0.9998781246487274,8.008077221027323e-05,0.0033222591362126247,0.03348752219242496,-0.004457572511928493,-0.008460730554924925,0.04298482180586524
intfloat/multilingual-e5-large,1.0,en,linear,NT_minus_TN,4,11.43269204928171,0.9902146468068741,0.9998775646689144,8.27072971922631e-05,0.0033222591362126247,-0.10744800654856004,-0.05022135803753705,0.06067374984621763,0.17818281022617427
intfloat/multilingual-e5-large,1.0,en,linear,QM_minus_MQ,4,8.267263273924575,0.99839621330135,0.9998765107404519,8.56732011548384e-05,0.0033222591362126247,-0.025530938993025214,-0.006261902980866832,0.03504761685839489,0.04242252573300153
intfloat/multilingual-e5-large,1.0,en,linear,QT_minus_TQ,4,7.879079330724707,0.9976576844035173,0.9998756458332961,8.518452449284537e-05,0.0033222591362126247,-0.014320036054708983,-0.034073545925340724,0.005023268920037779,0.06917777567268353
intfloat/multilingual-e5-large,1.0,en,linear,MT_minus_TM,4,7.953752634669678,0.986972953247699,0.9998833224765417,8.21839904539778e-05,0.0033222591362126247,0.025886521053043992,0.034731045166709384,0.09335049643357286,-0.15999756626277442
intfloat/multilingual-e5-large,1.0,en,affine,NQ_minus_QN,4,10.604821769684746,0.9980517773330515,0.9998776053149466,9.546164932509476e-05,0.0033222591362126247,-0.052212782503138905,0.03147780348353605,0.054660596232819054,-0.02156187284058168
intfloat/multilingual-e5-large,1.0,en,affine,NM_minus_MN,4,10.261850060762896,0.9979424188129278,0.9998744769083064,8.91233656733262e-05,0.0033222591362126247,0.04573993812878578,-0.005722565254768705,-0.0020905851497204386,0.03934475561456123
intfloat/multilingual-e5-large,1.0,en,affine,NT_minus_TN,4,11.739858254756772,0.9901975433477388,0.999879008182473,8.477571605439068e-05,0.0033222591362126247,-0.10791317542870124,-0.05152308673123028,0.06049719736381534,0.1842334543083276
intfloat/multilingual-e5-large,1.0,en,affine,QM_minus_MQ,4,8.310344565144645,0.9985736760936382,0.9998758389839896,8.875943641804199e-05,0.0033222591362126247,-0.02233232005280429,-0.0042384987582614955,0.03195991984786307,0.04081165775409328
intfloat/multilingual-e5-large,1.0,en,affine,QT_minus_TQ,4,7.791188193140214,0.9979993310332869,0.9998776731969955,9.18589579622376e-05,0.0033222591362126247,-0.014600270004417172,-0.016464632674831454,0.0015019542958561824,0.06513932902157894
intfloat/multilingual-e5-large,1.0,en,affine,MT_minus_TM,4,7.988118805329331,0.9885194329349243,0.9998868580728962,7.737242086478035e-05,0.0033222591362126247,0.016688008868570813,0.030855267547326325,0.09086562201671583,-0.1474136897234397
intfloat/multilingual-e5-large,1.0,es,linear,NQ_minus_QN,4,11.707125972023034,0.9984665144577122,0.9998782247980474,7.999169613118128e-05,0.0033222591362126247,0.0366356776183239,-0.020695164045422147,0.06192260922005345,-0.054398045325253844
intfloat/multilingual-e5-large,1.0,es,linear,NM_minus_MN,4,10.29941521956333,0.9957005832617799,0.9998820938958936,8.695229058961722e-05,0.0033222591362126247,0.06799021133147116,-0.021387560997098595,0.014992311707920003,0.049891496473031205
intfloat/multilingual-e5-large,1.0,es,linear,NT_minus_TN,4,11.720729387675913,0.9949384200791048,0.9998802714896603,8.502754688896425e-05,0.0033222591362126247,-0.06097624976785537,-0.03667964762675721,0.06273804387430829,0.12973780762630713
intfloat/multilingual-e5-large,1.0,es,linear,QM_minus_MQ,4,7.4991116471376795,0.997955196578937,0.9998787698570554,8.624437856134541e-05,0.0033222591362126247,-0.021495545856946536,-0.0044999783217071695,0.03857784764516454,0.04343030754437718
intfloat/multilingual-e5-large,1.0,es,linear,QT_minus_TQ,4,7.920003970728245,0.9986415266452447,0.9998837299516548,8.977617595263224e-05,0.0033222591362126247,-0.017058766633843637,-0.01869873190608417,0.0345125096458413,0.03700508419156442
intfloat/multilingual-e5-large,1.0,es,linear,MT_minus_TM,4,7.206224230464599,0.9796396500614748,0.9998854063697155,8.452438088732055e-05,0.0033222591362126247,0.02714635158719974,0.03712695805893672,0.06110952959609475,-0.19738282936360171
intfloat/multilingual-e5-large,1.0,es,affine,NQ_minus_QN,4,11.820670513060508,0.9975503505200872,0.9998701559107891,9.039868001881425e-05,0.0033222591362126247,0.05526155118282574,-0.042772132657359414,0.0687432202347521,-0.050504499153415004
intfloat/multilingual-e5-large,1.0,es,affine,NM_minus_MN,4,10.749349482806954,0.9958385049257703,0.9998756645676732,8.430770577354248e-05,0.0033222591362126247,0.0790113448504866,-0.020344725228747487,0.008541252780498571,0.033234619899299475
intfloat/multilingual-e5-large,1.0,es,affine,NT_minus_TN,4,11.958765537384222,0.995710698722001,0.9998727910871026,8.729549703848244e-05,0.0033222591362126247,-0.05778003985197609,-0.03433919480516034,0.05823298830747253,0.12126530536710359
intfloat/multilingual-e5-large,1.0,es,affine,QM_minus_MQ,4,7.570113960189285,0.9985994027001743,0.9998856874719225,8.293950667594985e-05,0.0033222591362126247,-0.01678137402698381,-0.00024484099793191383,0.014546448588494475,0.04647856274913319
intfloat/multilingual-e5-large,1.0,es,affine,QT_minus_TQ,4,7.925543526795358,0.99871490655705,0.999875521890559,8.46606950653535e-05,0.0033222591362126247,-0.018968324990451046,-0.002352636687066069,0.027700794855222286,0.039081911686971185
intfloat/multilingual-e5-large,1.0,es,affine,MT_minus_TM,4,7.170621259092969,0.9829741671592436,0.9998720251789689,0.00010186388170441451,0.0033222591362126247,0.018632477082547057,0.03527024086039521,0.05714630257144893,-0.17800241691043833
intfloat/multilingual-e5-large,1.0,fr,linear,NQ_minus_QN,4,10.906031169009722,0.9978031971536094,0.9998789395988752,8.743925891877437e-05,0.0033222591362126247,-0.05588219419404659,0.03314590134150742,0.05778058754023289,-0.031253615967616534
intfloat/multilingual-e5-large,1.0,fr,linear,NM_minus_MN,4,9.678993971449485,0.9958406896481863,0.9998755589160131,8.034670622137818e-05,0.0033222591362126247,0.07686851148496696,0.003113162966223347,-0.06842170420090153,0.0030012684194355263
intfloat/multilingual-e5-large,1.0,fr,linear,NT_minus_TN,4,11.119468087345838,0.9962230072336805,0.9998845535481583,7.34057324512962e-05,0.0033222591362126247,-0.0886808100036831,-0.015830886214590924,0.03448517739609853,0.07120703998435761
intfloat/multilingual-e5-large,1.0,fr,linear,QM_minus_MQ,4,7.37352807350382,0.997842956137945,0.9998827262461668,8.378671374199027e-05,0.0033222591362126247,-0.030179903413497626,-0.002783292134540736,0.051114204665265395,0.022654974885191487
intfloat/multilingual-e5-large,1.0,fr,linear,QT_minus_TQ,4,7.886032501246043,0.9934820991331598,0.9998735342285867,8.706833844412091e-05,0.0033222591362126247,-0.013971963888591834,-0.07058094618880065,0.003952613138277086,0.10794945741747745
intfloat/multilingual-e5-large,1.0,fr,linear,MT_minus_TM,4,7.289877221559111,0.9820259633901526,0.9998727616707656,8.909230326786551e-05,0.0033222591362126247,0.03811442520224044,0.04789742374488981,0.03715849937293765,-0.18207195286341557
intfloat/multilingual-e5-large,1.0,fr,affine,NQ_minus_QN,4,10.91553698614884,0.9982124026517308,0.9998860878446588,7.88352405767195e-05,0.0033222591362126247,-0.04431969461578267,0.014901081511734715,0.06400048138687661,-0.02844273949331876
intfloat/multilingual-e5-large,1.0,fr,affine,NM_minus_MN,4,9.880783139334936,0.9939577489017818,0.9998763531502902,8.274397109526147e-05,0.0033222591362126247,0.10575482455361422,-0.008142082396068853,-0.059716361594938774,-0.017805399990627437
intfloat/multilingual-e5-large,1.0,fr,affine,NT_minus_TN,4,11.196482477930717,0.9969934840807125,0.9998781259277678,8.839705232197511e-05,0.0033222591362126247,-0.07689230393119327,-0.01594001738214126,0.04237057060066216,0.06085150930479546
intfloat/multilingual-e5-large,1.0,fr,affine,QM_minus_MQ,4,7.507219628474875,0.9984405602322789,0.9998755225479586,8.433078448545903e-05,0.0033222591362126247,-0.02920459635617658,0.00026781886460990056,0.034957819175770816,0.028383984368563608
intfloat/multilingual-e5-large,1.0,fr,affine,QT_minus_TQ,4,7.986784832685937,0.9950113468838515,0.9998811237823152,8.803568107562837e-05,0.0033222591362126247,-0.012745566781065806,-0.055542922934349495,0.006357294113406466,0.09776025751726668
intfloat/multilingual-e5-large,1.0,fr,affine,MT_minus_TM,4,7.402394596084433,0.9796963083535948,0.9998747104456781,8.989478719118277e-05,0.0033222591362126247,0.042922682602164156,0.04808396997550815,0.04227693994633885,-0.1948789635312994
intfloat/multilingual-e5-large,1.0,de,linear,NQ_minus_QN,4,11.380139197473436,0.9984539224129325,0.9998791587009102,8.845051902672116e-05,0.0033222591362126247,-0.04466427509866956,-0.007630792699382367,0.04868194856203009,-0.024938075349367473
intfloat/multilingual-e5-large,1.0,de,linear,NM_minus_MN,4,10.24641043923406,0.9949499345048196,0.9998656569472394,8.554550589967282e-05,0.0033222591362126247,0.06881095733500954,0.006929863519249756,-0.11333941311172467,-0.006417889290780344
intfloat/multilingual-e5-large,1.0,de,linear,NT_minus_TN,4,10.588050949269414,0.9984057910852507,0.9998820695021794,8.830402592926211e-05,0.0033222591362126247,-0.04119765437999255,-0.02064153032939762,-0.014469268800939648,0.07505498766939923
intfloat/multilingual-e5-large,1.0,de,linear,QM_minus_MQ,4,7.960777959969317,0.9995686932274401,0.999877230250138,8.424191359128274e-05,0.006644518272425249,-0.0010831836300016255,0.000577498246839718,0.00013970068542399616,0.02971685382110857
intfloat/multilingual-e5-large,1.0,de,linear,QT_minus_TQ,4,7.382403674173646,0.9976689286982554,0.9998779370145443,8.26439098542205e-05,0.0033222591362126247,0.002996770454002829,-0.00916949079262239,-0.019809329650480982,0.06732229864254077
