model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
xlm-roberta-base,10.0,es,affine,NQM,4,0.02095590989854055,0.0058789754685256,0.003129040887936349,0.0017510328427291638,-0.0046550795025518095,-0.00018861200850988453
xlm-roberta-base,10.0,es,affine,NQT,4,0.021496535375575634,0.0072469654631155105,0.002030834030307599,0.004307243021940035,-0.0008878090591428155,-0.00539014602672195
xlm-roberta-base,10.0,es,affine,NMT,4,0.011389647578336402,0.0023291681789884265,-0.0013074081421630482,0.0004957912837261222,0.0016708117550704622,-0.0008235820772197477
xlm-roberta-base,10.0,es,affine,QMT,4,0.015149964799415076,0.005316820426331219,-0.00032255925970094135,-0.001832415744149607,-0.002263743874300242,0.0044364683231141
xlm-roberta-base,10.0,fr,linear,NQM,4,0.044321837942579254,0.008298853294847244,-0.006780153405060637,0.004434618152371307,0.000744125840908598,0.0016373528601961746
xlm-roberta-base,10.0,fr,linear,NQT,4,0.13760413595473625,0.025184672229895726,-0.019006124902167597,0.015167896504112348,-0.002214907511362685,0.0061696054887757056
xlm-roberta-base,10.0,fr,linear,NMT,4,0.03395393449513221,0.005411371016896689,-0.0032224270021455753,0.004190477719734496,0.00025210872443705984,-0.001129264437509693
xlm-roberta-base,10.0,fr,linear,QMT,4,0.06588918449826466,0.012252570688470871,0.007612752612339915,-0.007813960209081702,0.004044222574370201,-0.0038415850581667056
xlm-roberta-base,10.0,fr,affine,NQM,4,0.02773226696260528,0.007365813646261679,0.004624600380000322,0.0007820238240211358,-0.0056711783993746104,0.00030733743326487317
xlm-roberta-base,10.0,fr,affine,NQT,4,0.016438282643099978,0.006569294056561689,0.0036028925202618717,0.002244289623143124,-0.000896858023958778,-0.0049329098574097865
xlm-roberta-base,10.0,fr,affine,NMT,4,0.012857958571711289,0.002605620359824057,-0.0010298766428277692,0.0013786391828622922,0.0012249094636256203,-0.0015256350708752857
xlm-roberta-base,10.0,fr,affine,QMT,4,0.019254317993486456,0.005103447314378514,-0.00028951828216489117,0.0003341574545886253,-0.0035759933657415477,0.0036141339071269693
xlm-roberta-base,10.0,de,linear,NQM,4,0.024428814924576325,0.010484444834817962,-0.008724073167554663,0.0010705410743814328,0.0025903299014789485,0.005094925286111669
xlm-roberta-base,10.0,de,linear,NQT,4,0.06534667351426077,0.023467385682225655,-0.019019219611147067,0.008018511037749698,-9.643612404312742e-05,0.01116609407773167
xlm-roberta-base,10.0,de,linear,NMT,4,0.01588862649422683,0.004220972673767947,-0.003573038646521344,0.0014100928665828458,0.0016418749447165149,0.0006048883505945235
xlm-roberta-base,10.0,de,linear,QMT,4,0.03893285440619736,0.009971830478666644,0.005510308211644185,-0.005661463458734917,0.004397270624815704,-0.004205442790657588
xlm-roberta-base,10.0,de,affine,NQM,4,0.024581032189611364,0.008299337095636022,0.006035304897106672,3.74746898577083e-05,-0.005687033010117922,-0.0003321779875451337
xlm-roberta-base,10.0,de,affine,NQT,4,0.008446839809053973,0.003423746286752625,0.0029037524127513564,-0.00035209821958072374,-0.001337741054260242,-0.0011733440573880472
xlm-roberta-base,10.0,de,affine,NMT,4,0.012858561797320192,0.0027548438236484423,-0.001855748745243857,-2.7240790064927967e-05,0.002033153043879122,-0.000104440062914192
xlm-roberta-base,10.0,de,affine,QMT,4,0.009846699860565435,0.002645831909970483,0.0011276954812675793,0.000395197146800412,-0.0022310042547018585,0.0007714717285874813
xlm-roberta-base,10.0,ru,linear,NQM,4,0.05086865887941544,0.014363030331710889,-0.012365018778862313,0.004198484067511389,0.003351731361045198,0.004953945834006305
xlm-roberta-base,10.0,ru,linear,NQT,4,0.14015224186601838,0.03674726917514623,-0.03009087842777229,0.017187988872703643,0.0007902999319035252,0.012200380805742473
xlm-roberta-base,10.0,ru,linear,NMT,4,0.029506194124898702,0.007400237083116506,-0.005996422108859895,0.002186201382448098,0.003742345584169013,0.00014766117547166877
xlm-roberta-base,10.0,ru,linear,QMT,4,0.07386958369896247,0.014668428676460439,0.006936546664611024,-0.010450793972743504,0.006896453603113171,-0.0032042086769522443
xlm-roberta-base,10.0,ru,affine,NQM,4,0.02008406848762508,0.006691304187270759,0.005233584393164584,-0.002684765828075031,-0.0031309713841178094,0.0006100793116040719
xlm-roberta-base,10.0,ru,affine,NQT,4,0.008119414414822421,0.0032434704879444193,0.0017375787256747183,-0.0005693446146455144,0.0012293128386440932,-0.0023802431877369135
xlm-roberta-base,10.0,ru,affine,NMT,4,0.015241756263641791,0.004483681664294934,-0.0036320484123242708,-1.853282610443565e-05,0.0016913324458963583,0.002012629297481819
xlm-roberta-base,10.0,ru,affine,QMT,4,0.018563023891668883,0.006053385674563215,-0.0003087980408590027,-0.00225772453087493,-0.0024215160343963975,0.005058365539659576
xlm-roberta-base,10.0,zh,linear,NQM,4,0.05141015963403908,0.010737152454124696,-0.008933350034658647,0.005342198853753811,0.0013453666885109043,0.002265524191390811
xlm-roberta-base,10.0,zh,linear,NQT,4,0.13671571138455485,0.028027114475624153,-0.02243836813881212,0.015665489575492908,0.0008639559522702635,0.00599039210482433
xlm-roberta-base,10.0,zh,linear,NMT,4,0.03246151491710809,0.008049350103920074,-0.006862325953192895,0.002822433680753316,0.002825846418085056,0.0013224899798329227
xlm-roberta-base,10.0,zh,linear,QMT,4,0.05328366657089277,0.008574279029352181,0.00351697085668754,-0.006940817704374186,0.0035999517503947157,-0.00012072222610183883
xlm-roberta-base,10.0,zh,affine,NQM,4,0.029648349084458788,0.009727243069116502,0.007731133757175199,-0.0022981709346972523,-0.0054375703972120056,8.19051998027405e-06
xlm-roberta-base,10.0,zh,affine,NQT,4,0.01594846851002288,0.0070586517739800935,0.005672789512139523,-0.0009533371661429937,-0.0006521237143822349,-0.0040385525780981145
xlm-roberta-base,10.0,zh,affine,NMT,4,0.017815898527356093,0.004395302985783861,-0.003361817311862421,-0.00045572806068712706,0.002339515627010385,0.0015283491957596637
xlm-roberta-base,10.0,zh,affine,QMT,4,0.018281729938113167,0.006461004794692058,-0.0011511950158046604,-0.0021074332622332825,-0.0022633787330128864,0.0055547434458125995
xlm-roberta-base,10.0,ar,linear,NQM,4,0.024874169588793744,0.011074638272742994,-0.009325046698609854,0.0026434022862265733,0.0015728235292928987,0.005121500506660538
xlm-roberta-base,10.0,ar,linear,NQT,4,0.06333320677879611,0.02244171683757199,-0.018604535858580754,0.010465424345603026,0.001487372226056969,0.006764947688796921
xlm-roberta-base,10.0,ar,linear,NMT,4,0.029140978410569635,0.00839951691877619,-0.007058127516192933,0.0027398525527114214,0.003521865914637455,0.000907958645910277
xlm-roberta-base,10.0,ar,linear,QMT,4,0.025665620587091383,0.006211508694465035,0.000988287984445996,-0.004976665555718275,0.003555867233494249,0.00044128821138079977
xlm-roberta-base,10.0,ar,affine,NQM,4,0.03516715306091957,0.014306092690181469,0.011050505204141067,0.0004495754358540549,-0.008651794077374684,-0.002737693182863237
xlm-roberta-base,10.0,ar,affine,NQT,4,0.01945395354315839,0.009741649684944738,0.006441360277536265,0.0014993266383828974,-0.0007907408545361899,-0.007108823031386043
xlm-roberta-base,10.0,ar,affine,NMT,4,0.0225014761535422,0.005523258750797691,-0.003712907678494533,-5.136501333930562e-05,0.004078981827913143,-0.0002827944168448497
xlm-roberta-base,10.0,ar,affine,QMT,4,0.015419126964367187,0.0053986552893541765,0.0007438282983750662,-0.0010583833146562555,-0.0034863436436093943,0.00391374898961723
