model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
xlm-roberta-base,100.0,en,linear,NQM,4,0.16966334550428627,0.034166298675393746,-0.02787906699194009,0.01859883866296503,0.005408353116326696,0.0038634836343959637
xlm-roberta-base,100.0,en,linear,NQT,4,0.26239040965322175,0.04570889551902616,-0.03616544582832353,0.026775491838520356,0.00151438194755453,0.007883104828054537
xlm-roberta-base,100.0,en,linear,NMT,4,0.0407375598167077,0.01504209247645923,-0.007502057216780558,-0.0023412327313081984,0.012542741178269645,-0.002679917278442051
xlm-roberta-base,100.0,en,linear,QMT,4,0.06570784664631679,0.020062357479366154,-0.002928133855796003,-0.008579520232130846,0.017025946292149638,-0.00551662987662882
xlm-roberta-base,100.0,en,affine,NQM,4,0.01605924373189235,0.009022557550930803,-0.004734858313674151,0.00213487652679345,0.006358359930587275,-0.0037418207757370925
xlm-roberta-base,100.0,en,affine,NQT,4,0.009057493386723084,0.005942002574658886,-0.004200520555485837,0.0010905142108170868,-0.00084676963204104,0.0039694812767479895
xlm-roberta-base,100.0,en,affine,NMT,4,0.012013419814372319,0.004580325582591559,-0.0013641041856974345,-0.0024698203861950904,0.003600557810803026,0.00023360848466161266
xlm-roberta-base,100.0,en,affine,QMT,4,0.023577704571324444,0.013393506226976746,-0.0018836269501594435,-0.0011816496486544842,0.010746995041956767,-0.007677483978536806
xlm-roberta-base,100.0,es,linear,NQM,4,0.12460179835536515,0.0386434937115014,-0.03290737857816279,0.01672895167349557,0.008012951866314882,0.008146092292522326
xlm-roberta-base,100.0,es,linear,NQT,4,0.20668400026068584,0.055019116300121726,-0.04404138614392647,0.029912970901963012,0.00023231708412536998,0.013878748702913377
xlm-roberta-base,100.0,es,linear,NMT,4,0.03633987608343717,0.01437621418836477,-0.0084309009450753,-0.003213861936575792,0.011181804317219601,0.00048351557173197113
xlm-roberta-base,100.0,es,linear,QMT,4,0.07349049931120595,0.02514566949291587,-0.0023692888171461743,-0.01394374903436587,0.02039065015434842,-0.004060100232444699
xlm-roberta-base,100.0,es,affine,NQM,4,0.016991014491057086,0.010188478170619108,-0.0052097809236539006,-0.0028287376139546905,0.008283269746663692,-0.0002212599740530341
xlm-roberta-base,100.0,es,affine,NQT,4,0.015886418836354672,0.011790133271463605,-0.008464309161811623,0.0024319523514973185,-0.0016217449242839181,0.007669306626596106
xlm-roberta-base,100.0,es,affine,NMT,4,0.011439109041724828,0.005127546427064706,-0.002233805085563312,-0.0016447155351438612,0.004291980804760398,-0.0004191166680534708
xlm-roberta-base,100.0,es,affine,QMT,4,0.03060888197355388,0.017667045190249014,0.000891251964050566,-0.006831491020994979,0.014084851095306189,-0.008141121282967956
xlm-roberta-base,100.0,fr,linear,NQM,4,0.12759778771255056,0.025365350329958528,-0.019763596272688973,0.015596031907114298,0.0013955196332344592,0.002759995187896453
xlm-roberta-base,100.0,fr,linear,NQT,4,0.1977560962620043,0.038027555053738796,-0.028919590666586253,0.023824363654536912,-0.0012525795071078368,0.006370475655473946
xlm-roberta-base,100.0,fr,linear,NMT,4,0.016892207266077455,0.006905212707994942,-0.003007776679400373,-0.000668695662542235,0.00580679586691582,-0.002114050581319346
xlm-roberta-base,100.0,fr,linear,QMT,4,0.05441833069777416,0.014937612061299788,0.004822572959243418,-0.008608789865194921,0.00958464799731333,-0.005822225001765033
xlm-roberta-base,100.0,fr,affine,NQM,4,0.008914092579908207,0.006609094074097105,0.0017521027901761244,0.0016248634032523662,0.0023354471436289395,-0.005702259714622709
xlm-roberta-base,100.0,fr,affine,NQT,4,0.0028304902520473606,0.0013275261212384096,-0.00044196518949099484,0.0008273975278133977,0.00044418354475759744,-0.0008277117151420169
xlm-roberta-base,100.0,fr,affine,NMT,4,0.010484223723133268,0.0035718163946005187,-0.0008562361166114807,0.003022684364348549,-0.0016047064536944683,-0.0005594894997596189
xlm-roberta-base,100.0,fr,affine,QMT,4,0.011376313710300979,0.006697722205065252,0.0013301314825824376,0.003765597869794829,0.00028404429047793056,-0.005369341160637003
xlm-roberta-base,100.0,de,linear,NQM,4,0.058579618982326054,0.020074081738423285,-0.016939886008978555,0.008907672962773006,0.005519317803775585,0.0024898821283186306
xlm-roberta-base,100.0,de,linear,NQT,4,0.09283150603246576,0.02819885266975129,-0.02279870163476932,0.015220478786710734,0.0010720149793753044,0.006525511860872638
xlm-roberta-base,100.0,de,linear,NMT,4,0.0282865712378921,0.012785764795188235,-0.009245265147051429,-0.0019114650755767256,0.008026498410251937,0.0031499965545480485
xlm-roberta-base,100.0,de,linear,QMT,4,0.04215221924160928,0.015516214990432325,-0.004705709133948792,-0.007033395894513211,0.01294670700273473,-0.0012342403138659308
xlm-roberta-base,100.0,de,affine,NQM,4,0.011185089216371921,0.007099137763152855,-0.005292675686077719,-0.00014932565051657687,0.004661207979967254,0.0007976108573810106
xlm-roberta-base,100.0,de,affine,NQT,4,0.018061326675017714,0.014421072738264156,-0.010273479418049125,0.0009440696176697128,-0.0007085505746997241,0.010051350566431971
xlm-roberta-base,100.0,de,affine,NMT,4,0.016982109669769173,0.008426287635757939,-0.0057944922405134824,-0.0016715751853733744,0.005571459662729983,0.0018949555724007972
xlm-roberta-base,100.0,de,affine,QMT,4,0.023117834938484214,0.013184229005403059,-0.0006136341077331228,-0.002610890029977067,0.010598154230506265,-0.007369513403645209
xlm-roberta-base,100.0,ru,linear,NQM,4,0.060983604526589,0.018680697242644543,-0.015771414600864186,0.0064901041411128055,0.0073831499447060515,0.0018969913258876196
xlm-roberta-base,100.0,ru,linear,NQT,4,0.18167833261665994,0.0452916650995032,-0.03638199806928569,0.024513740865138068,0.0006095067274478074,0.011242337582464977
xlm-roberta-base,100.0,ru,linear,NMT,4,0.04481563909576299,0.019667887158216008,-0.015065578880516628,0.00033806427615344116,0.012421214345003276,0.002335222688294031
xlm-roberta-base,100.0,ru,linear,QMT,4,0.09420147951055662,0.027290389027630056,0.0037421682576777027,-0.01661331620423105,0.020083887998978256,-0.0071691476169312846
xlm-roberta-base,100.0,ru,affine,NQM,4,0.01647477221795111,0.009332356864047556,-0.0034876655252630284,-0.00209050129101665,0.00804002539600708,-0.002432461676089924
xlm-roberta-base,100.0,ru,affine,NQT,4,0.01753594415856923,0.012813548545640574,-0.00945714272411885,3.076701926868486e-05,0.0008388404072626685,0.008604933351793163
xlm-roberta-base,100.0,ru,affine,NMT,4,0.011984983142549558,0.005956439629638244,-0.003892679023920903,-0.0017092343247752176,0.0037191154257472936,0.0018902173290999968
xlm-roberta-base,100.0,ru,affine,QMT,4,0.025696409270840808,0.014729473436287483,0.0021581683618189205,-0.003697305263909545,0.01071443694782076,-0.009155898192366632
xlm-roberta-base,100.0,zh,linear,NQM,4,0.13507168396027425,0.024167959809369907,-0.018811214937741145,0.0148596910799834,0.0028762296250396963,0.0010702140276268503
xlm-roberta-base,100.0,zh,linear,NQT,4,0.2553219234205283,0.044636301424577536,-0.034590193896122376,0.027770928519148336,0.002597599452556771,0.0042362598318364895
xlm-roberta-base,100.0,zh,linear,NMT,4,0.04502318448829606,0.018261929130776802,-0.012889081474532882,-0.0002396601239998365,0.01293309804517151,0.0002171918490941338
xlm-roberta-base,100.0,zh,linear,QMT,4,0.07279559102662866,0.017827344952393926,0.0001246082707279661,-0.011399721894782,0.013520767913741696,-0.0022436302224012467
