model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
bert-base-multilingual-cased,1.0,ru,linear,NQT,4,0.012011090235511087,0.0009774023869055502,-0.0006388985079267056,9.1088761515101e-05,0.0006996807789609583,0.0002219769528035015
bert-base-multilingual-cased,1.0,ru,linear,NMT,4,0.02316406040597149,0.001041927712721619,0.0005101048873025285,0.00028908574736870177,0.00016293260003581375,-0.0008457474569877393
bert-base-multilingual-cased,1.0,ru,linear,QMT,4,0.08745211656328035,0.005018801437352204,0.0040925262875043545,-0.0011288054419111657,-0.002518173302079801,0.0009078534841364094
bert-base-multilingual-cased,1.0,ru,affine,NQM,4,0.058258639269825954,0.004670200542555286,0.0031746894595093425,-0.0011323100580985066,-0.0031593567631470238,0.0006844404421497026
bert-base-multilingual-cased,1.0,ru,affine,NQT,4,0.022846815782889437,0.0016774307055427574,-0.0005908383712395536,1.2250445598698673e-05,0.0014401713576155926,-0.0006248521251103803
bert-base-multilingual-cased,1.0,ru,affine,NMT,4,0.038866324496876055,0.001473550976727462,0.0008569206250435058,0.0008786146970771913,-0.00046429996304786725,-0.000670448567589796
bert-base-multilingual-cased,1.0,ru,affine,QMT,4,0.09094612285561739,0.005108382445869952,0.00372153316731731,-0.0013048903200577372,-0.002851049805939791,0.0015538784876880667
bert-base-multilingual-cased,1.0,zh,linear,NQM,4,0.02793504430671415,0.0021528578253589134,-0.0008820520234314843,-2.0964761392951235e-05,-0.0016126266472531758,0.0011206144830039682
bert-base-multilingual-cased,1.0,zh,linear,NQT,4,0.016126388373161868,0.0010350722748966906,0.0006428116341933819,-0.0007454654149697793,0.0001961062217488501,-0.00025296537723722167
bert-base-multilingual-cased,1.0,zh,linear,NMT,4,0.07959159447357364,0.004328002200438761,0.0031957739722540093,0.0003371012331591587,0.0019181733552171656,-0.002173845786435663
bert-base-multilingual-cased,1.0,zh,linear,QMT,4,0.056233654719221496,0.003866346049746385,0.0035954820068297253,-9.093488721975945e-05,-0.0007908306765363818,-0.0011779043264580139
bert-base-multilingual-cased,1.0,zh,affine,NQM,4,0.03277947836415562,0.0025774769012734886,-0.0014440837421266048,0.0005455311771233392,-0.0017310400762003302,0.0011242354342835786
bert-base-multilingual-cased,1.0,zh,affine,NQT,4,0.01763539386331861,0.0010310795085477222,0.0004830962743362691,-0.000455896797504123,0.0003272659496156711,-0.0007174942863306063
bert-base-multilingual-cased,1.0,zh,affine,NMT,4,0.0766514439830372,0.004212727058924129,0.003276511481298527,0.0005414164143539162,0.0015525101899978673,-0.0020756016385933525
bert-base-multilingual-cased,1.0,zh,affine,QMT,4,0.04972069229027787,0.0033301426776219164,0.0030624747588935608,-0.00018048063370957744,-0.0008886909117906596,-0.0009427374017271031
bert-base-multilingual-cased,1.0,ar,linear,NQM,4,0.04749317752409867,0.003343560757828147,0.0020449517647967313,-0.00180884191784337,-0.0019115587132117915,0.00026759114921810594
bert-base-multilingual-cased,1.0,ar,linear,NQT,4,0.0361238444044075,0.00232864951466029,0.0014529002399036295,-0.001273580183656733,0.0012183534045066544,0.0004530981709734732
bert-base-multilingual-cased,1.0,ar,linear,NMT,4,0.061059819248010495,0.0026835513402415317,0.0026511706470575508,-0.00011529012041829007,0.0003844632904478184,-0.00010788031481480387
bert-base-multilingual-cased,1.0,ar,linear,QMT,4,0.07599919820786699,0.004655146686135925,0.0031515654117615323,-0.0013527884809401238,-0.0029168642360068407,0.0011831705199888101
bert-base-multilingual-cased,1.0,ar,affine,NQM,4,0.038785283146968434,0.002547582224786959,0.0002193965927549616,-0.001424905010397682,-0.001757822290559627,0.0011496724895783462
