model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T,mean_closure_residual_ratio,mean_matrix_commutator_norm,mean_random_subspace_null,mean_empirical_p,cells
Qwen/Qwen3-Embedding-0.6B,0.1,zh,linear,NM_minus_MN,4.0,8.742035678181743,0.9989683835873694,0.9998809948424324,8.183800391708273e-05,0.0033222591362126,0.0206025897183582,-0.008496228412828,-0.0484991035403935,0.0035748262355133,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,linear,NT_minus_TN,4.0,8.628752474893176,0.9957616051385988,0.9998791298256602,8.431988090003292e-05,0.0033222591362126,0.0686803877133388,0.0531497392310675,-0.007796161550503,-0.0699494704382491,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,linear,QM_minus_MQ,4.0,5.724066038017499,0.995611835765931,0.999879166100338,9.337588734449128e-05,0.0033222591362126,0.0085657798455501,0.0084783983970212,-0.0661250152508668,0.0246717878337397,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,linear,QT_minus_TQ,4.0,5.734122101237248,0.9980140629909467,0.9998850075279928,8.65532741156345e-05,0.0033222591362126,0.0180851821586274,0.034553718947703,-0.0088683554512901,-0.0427283142886438,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,linear,MT_minus_TM,4.0,7.438252429111708,0.9956275975774208,0.9998774234435496,8.988718107702287e-05,0.0033222591362126,-0.0054250932589732,-0.0117978637640491,0.0750429674099684,0.0338888141099114,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,affine,NQ_minus_QN,4.0,6.404510986973136,0.9992861779615868,0.9998741640013616,9.50247910403462e-05,0.0033222591362126,0.0267905396512736,-0.0161391331047125,0.0017307843931038,-0.0147541558600563,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,affine,NM_minus_MN,4.0,8.699314135808889,0.9989752385480238,0.9998781719011984,8.61873273317198e-05,0.0033222591362126,0.0276338305219678,-0.0153488318476047,-0.0439516571166926,0.0075553460314204,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,affine,NT_minus_TN,4.0,8.624736181679205,0.996261280843246,0.9998783725027794,8.764294390906541e-05,0.0033222591362126,0.0627747209370666,0.0536875171095004,-0.012709214774977,-0.0662022650386739,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,affine,QM_minus_MQ,4.0,5.6730589109653975,0.9935512729477104,0.99987570405494,9.003809413352314e-05,0.0033222591362126,0.0095942412061451,0.0116874763282505,-0.079015026681417,0.031129443499986,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,affine,QT_minus_TQ,4.0,5.62004695202457,0.996687818176655,0.999876883278977,8.46969340478589e-05,0.0033222591362126,0.0174614167225682,0.0447120759186732,-0.0070733695508588,-0.0569481709886838,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,zh,affine,MT_minus_TM,4.0,7.2908271612073,0.9955780631388196,0.9998768867688554,8.172398844098334e-05,0.0033222591362126,-0.0038546780391011,-0.0211161165713155,0.0819074245358304,0.0188409305540947,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,linear,NQ_minus_QN,4.0,6.021822979760231,0.9951623040435,0.9998855735316192,7.945597819506029e-05,0.0033222591362126,0.0620131825541837,-0.0609838401711413,-0.0136420258058864,-0.0215421268015487,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,linear,NM_minus_MN,4.0,7.782844821056669,0.9947210762034484,0.9998644872144484,8.784239407693108e-05,0.0033222591362126,-0.0631906081402427,0.0518290881775349,-0.0626976350275695,0.0017988413941738,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,linear,NT_minus_TN,4.0,7.655626916066144,0.9966359878763807,0.9998885174847632,8.274200950145029e-05,0.0033222591362126,0.0726340921984607,-0.0223975093598568,-0.0360503878906208,-0.0249712620380033,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,linear,QM_minus_MQ,4.0,5.295616832841332,0.9982748609038103,0.9998798562341352,8.652448808002946e-05,0.0033222591362126,-0.0063262835878412,-0.0053195332067965,-0.0350297516244584,0.0263873892064766,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,linear,QT_minus_TQ,4.0,4.929616315716356,0.9914142126059564,0.9998738152496092,8.628110464460767e-05,0.0033222591362126,0.0175943184126089,0.0766394258588765,-0.0047776194902661,-0.0797684244534234,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,linear,MT_minus_TM,4.0,6.364399367436947,0.9970803106797086,0.9998786706546128,8.297346805482349e-05,0.0033222591362126,-0.0343592504973965,-0.0044339087462485,0.0552625914694197,0.0219367082399708,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,affine,NQ_minus_QN,4.0,5.992411939202176,0.994506210940692,0.9998775599909412,8.721380048819725e-05,0.0033222591362126,0.0657614135710961,-0.0644971944075928,-0.0198623471236539,-0.020274863145225,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,affine,NM_minus_MN,4.0,7.65593368091101,0.9950485626084554,0.9998727568431516,9.726672840737622e-05,0.0033222591362126,-0.0544620780315103,0.0496612664198898,-0.067688197032904,0.008337520245608,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,affine,NT_minus_TN,4.0,7.749362439595315,0.9954291378174294,0.9998814750576775,7.830079822976474e-05,0.0033222591362126,0.083728502920491,-0.0180694617381037,-0.0356758746280798,-0.0469773532784705,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,affine,QM_minus_MQ,4.0,5.350045890572431,0.9978880308517708,0.9998730268394151,9.214898725238492e-05,0.0033222591362126,-0.0035723354999559,-0.0132787923573612,-0.0385988510858832,0.0303892316742771,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,affine,QT_minus_TQ,4.0,4.913575768593627,0.9903773361022488,0.999874108929907,8.899029098424556e-05,0.0033222591362126,0.0148550108655698,0.0843490920139237,-0.0036444683141093,-0.0830683751386119,,,,,
Qwen/Qwen3-Embedding-0.6B,0.1,ar,affine,MT_minus_TM,4.0,6.396778991305389,0.9971015843222436,0.9998819550533518,8.722041900633617e-05,0.0033222591362126,-0.0291762756455634,-0.0158010226639402,0.0598038897832918,0.0118730055620313,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,linear,NQ_minus_QN,4.0,5.576197379571444,0.9984768107918706,0.9998843368973904,8.30367598936289e-05,0.0033222591362126,0.0240618460352722,-0.0458627982828299,-0.003621167379704,-0.0108224654206288,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,linear,NM_minus_MN,4.0,7.570170227737035,0.9911400594206812,0.9998803247352588,9.023203931963056e-05,0.0033222591362126,-0.098090118970364,0.085925991370478,-0.0730640588960264,0.0237207347289858,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,linear,NT_minus_TN,4.0,6.818126102381598,0.9962245370079456,0.9998738451838524,8.531837389506636e-05,0.0033222591362126,0.0340371996907972,0.052183340928276,0.001190552896567,-0.0915106526724591,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,linear,QM_minus_MQ,4.0,4.849087085206696,0.9995101755891456,0.9998713290996306,9.2010946371044e-05,0.0066445182724252,-0.0087954958268651,0.0228941238030227,-0.0037958680470156,0.0064547783853527,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,linear,QT_minus_TQ,4.0,4.402341512350412,0.9957069610851657,0.9998863689275782,8.139193443093911e-05,0.0033222591362126,0.0248175653183995,0.0503889539320299,-0.0021583430759244,-0.0517138886803153,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,linear,MT_minus_TM,4.0,6.131169870674487,0.9963307011420356,0.9998740052502356,8.987161300969659e-05,0.0033222591362126,-0.0237702346958883,-0.0096944647884687,0.0677119337774037,0.0245983485920297,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,affine,NQ_minus_QN,4.0,5.385760356955143,0.9987361955623644,0.999878208607224,8.484971598501565e-05,0.0033222591362126,0.0210770337276994,-0.0347197957360349,-0.0077184331558731,-0.0151105042564295,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,affine,NM_minus_MN,4.0,7.622333894024899,0.9908831174007892,0.999885940071935,8.220188020063384e-05,0.0033222591362126,-0.0948425114897932,0.0940698584399313,-0.0811528997622358,0.0223554194927647,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,affine,NT_minus_TN,4.0,6.787079116380615,0.9942586487931891,0.9998802731065892,8.49967819535488e-05,0.0033222591362126,0.0377139628875625,0.0635134835479366,0.0027858212898343,-0.115046355770982,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,affine,QM_minus_MQ,4.0,4.854697181830087,0.9994938540581676,0.9998672591678796,8.960457612097646e-05,0.0066445182724252,-0.0110261415521595,0.0200146412871159,-0.0004115378957099,0.0104662765374122,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,affine,QT_minus_TQ,4.0,4.317923660044853,0.99517822166029,0.9998749815932844,8.058142487201677e-05,0.0033222591362126,0.0202909413304309,0.0529460751327514,0.0050548220377624,-0.059687655671118,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,en,affine,MT_minus_TM,4.0,6.118115641666673,0.9958544946998787,0.999882257518691,7.82974110411695e-05,0.0033222591362126,-0.0245897435701086,-0.0164457151739732,0.0763229427669395,0.0132326631450603,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,linear,NQ_minus_QN,4.0,6.048014292259345,0.996090041511532,0.9998743341427168,9.441285790858494e-05,0.0033222591362126,0.0646453351421362,-0.0446390749151906,0.003944915778752,-0.0222318497778091,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,linear,NM_minus_MN,4.0,6.944970395366846,0.9943258930310824,0.999875214876536,9.139240166792832e-05,0.0033222591362126,-0.0694494434016625,0.0326610947475742,-0.0564047846769025,0.0229515717709718,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,linear,NT_minus_TN,4.0,6.7720632071353855,0.9961231944422584,0.9998734359406865,8.9383858317249e-05,0.0033222591362126,0.0634947253027073,0.0140674251753709,0.006186818377744,-0.0629746451939529,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,linear,QM_minus_MQ,4.0,5.1119078886346685,0.9980369540206384,0.999874027619252,8.98089498645919e-05,0.0033222591362126,-0.0018413337271192,-0.014667202914516,-0.0410264607392587,0.0159679543172262,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,linear,QT_minus_TQ,4.0,4.542270518091155,0.992003742610289,0.9998762428053156,8.912289535709449e-05,0.0033222591362126,0.0231620087271432,0.0535686956194862,-0.0032873439051311,-0.082952371238018,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,linear,MT_minus_TM,4.0,5.719187047449805,0.9988865907522094,0.9998769220872422,8.374114188869121e-05,0.0033222591362126,-0.0166388828396705,0.0051288993859478,0.0365263619184044,0.004202074935164,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,affine,NQ_minus_QN,4.0,5.992930813596023,0.9955747715998416,0.9998820059584752,9.380073346200778e-05,0.0033222591362126,0.0670884210949291,-0.0539036234410591,-0.0013781099722585,-0.0192503821059428,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,affine,NM_minus_MN,4.0,7.1242912835862215,0.9929930705617812,0.9998773062860208,8.402176262238624e-05,0.0033222591362126,-0.0771548480383525,0.0405792641966769,-0.0666523549139606,0.0274959249641841,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,affine,NT_minus_TN,4.0,6.7501549347451375,0.9959609610848444,0.9998701471280532,9.317248773782824e-05,0.0033222591362126,0.0572980372290249,0.0164808942627335,0.0121228791887913,-0.0751120742816322,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,affine,QM_minus_MQ,4.0,5.081565586219516,0.9973975744568352,0.9998759423731524,8.565499819088644e-05,0.0033222591362126,-0.0048504914191051,-0.0054731107340596,-0.0486475681922334,0.0196867851069351,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,affine,QT_minus_TQ,4.0,4.404107926801179,0.9916236286977634,0.9998737970291616,9.054789702876336e-05,0.0033222591362126,0.0228434810851252,0.0580276050058385,-0.0034751757762098,-0.0811116673802937,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,es,affine,MT_minus_TM,4.0,5.753679043909913,0.9987218583677614,0.999877295854768,8.754101936258499e-05,0.0033222591362126,-0.0123759184306897,0.0051811110126446,0.0407948850250497,-0.0087399032346496,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,linear,NQ_minus_QN,4.0,6.130667615244996,0.9982986076098748,0.9998861127442537,7.68761564673863e-05,0.0033222591362126,0.041136920688032,-0.0201004680379381,0.001999409544432,-0.0285579613719593,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,linear,NM_minus_MN,4.0,7.485337518069848,0.9963047523414243,0.9998800521433916,8.956610502898501e-05,0.0033222591362126,-0.0716043377068462,0.0222682911349686,-0.0260642074436641,0.0305378188710305,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,linear,NT_minus_TN,4.0,7.157489393189199,0.9992794714514546,0.999877712808344,8.649414448015068e-05,0.0033222591362126,0.0128375398704211,0.0286749319433647,-0.0133886398991921,-0.0344680592529631,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,linear,QM_minus_MQ,4.0,5.48788542386646,0.9976878145504664,0.999874874554409,9.604210442438406e-05,0.0033222591362126,-0.0016858352180024,-0.0177088833883705,-0.0441530182240099,0.0324772514803517,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,linear,QT_minus_TQ,4.0,4.661951388359267,0.9940025219619814,0.99987201881916,8.933207716200922e-05,0.0033222591362126,0.0229850881329446,0.0616010731496085,-0.0039414981150911,-0.0659974600137701,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,linear,MT_minus_TM,4.0,6.212036884230535,0.9955509720561122,0.9998798823582024,8.386580298325247e-05,0.0033222591362126,-0.0311716667687751,-0.0228370523181851,0.0674153181583217,0.0425541478103054,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,affine,NQ_minus_QN,4.0,6.136621887018255,0.9980253542374208,0.9998852867581596,7.913402146211749e-05,0.0033222591362126,0.0446087400998055,-0.0329410305201308,0.0028107665260695,-0.0171977760953272,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,affine,NM_minus_MN,4.0,7.72211833894994,0.9956913313189558,0.9998712666690248,8.403780104502601e-05,0.0033222591362126,-0.0733469115846908,0.0265312302672677,-0.0390168350150565,0.0447965137609999,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,affine,NT_minus_TN,4.0,7.3405469625550674,0.998992192891626,0.9998719810674128,8.608304929762095e-05,0.0033222591362126,-0.0045806456965667,0.0480066811470525,-0.009199312553889,-0.037093134520467,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,affine,QM_minus_MQ,4.0,5.57304064155954,0.9958725815639936,0.9998862540055946,7.282171765368644e-05,0.0033222591362126,-0.0064087505268811,-0.0078566827272044,-0.0595791376512672,0.0436210198348036,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,affine,QT_minus_TQ,4.0,4.568244330659153,0.990682337268776,0.9998783471004344,8.958001542925498e-05,0.0033222591362126,0.0295657085354821,0.0726144371986638,-0.0039441560923545,-0.0808609727169857,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,fr,affine,MT_minus_TM,4.0,6.372967435236691,0.9919668012005676,0.99987589950156,9.379293646145756e-05,0.0033222591362126,-0.0314092846916655,-0.0218902744358487,0.1050150286706504,0.0203662865822437,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,linear,NQ_minus_QN,4.0,5.581544207291731,0.9982346211314476,0.9998830506023731,8.553615093473158e-05,0.0033222591362126,0.0311766838020397,-0.0438866633685094,0.0081319187160436,-0.0148909459798076,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,linear,NM_minus_MN,4.0,7.031199408428909,0.9990397067800436,0.9998714487026896,8.600416777557426e-05,0.0033222591362126,-0.0201882973875369,0.0045061996210967,-0.0312434140746529,0.0045484297976081,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,linear,NT_minus_TN,4.0,6.924276111996728,0.9990846484826192,0.9998784314749208,8.091841687941449e-05,0.0033222591362126,0.0207258080641927,0.0076557164739679,0.0007885396311419,-0.0432019063831062,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,linear,QM_minus_MQ,4.0,5.00694952124126,0.9966207330893008,0.9998776643104,9.090415199006488e-05,0.0033222591362126,0.0192586882761314,-0.0295469687060334,-0.0497110765152702,0.022470472852121,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,linear,QT_minus_TQ,4.0,4.598231141495103,0.9914031078542862,0.9998821877801742,7.979486211777226e-05,0.0033222591362126,0.0313263026911665,0.0603510705508939,-0.0093499334591307,-0.0832815982291241,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,linear,MT_minus_TM,4.0,6.015417562888756,0.9971937488141088,0.9998788684145704,8.611625968764511e-05,0.0033222591362126,-0.0226473494506386,-0.0129686633283812,0.0447126032537729,0.0427623737192437,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,affine,NQ_minus_QN,4.0,5.587140957370931,0.99760700171371,0.9998860929048334,9.149136823800648e-05,0.0033222591362126,0.0319034628628924,-0.0520571390476047,0.0059955833058173,-0.0189845833788223,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,affine,NM_minus_MN,4.0,7.136597977379365,0.9984598684164134,0.9998791454608404,9.189738757755644e-05,0.0033222591362126,-0.018011132013938,0.0164760368410347,-0.0457754565038209,-0.0008201477929302,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,affine,NT_minus_TN,4.0,6.816845136433878,0.9977615272453824,0.999871215409636,8.254992952445217e-05,0.0033222591362126,0.0296320716549341,0.0178883471886295,-0.0013774481208358,-0.0674538589825231,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,affine,QM_minus_MQ,4.0,5.0864939477462565,0.99692863501079,0.9998784220741532,8.890740629156939e-05,0.0033222591362126,0.0199466887771056,-0.0244928689444965,-0.0485461176481135,0.0216636339643949,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,affine,QT_minus_TQ,4.0,4.540571186178704,0.9888943924297244,0.9998782762323288,8.262221636621185e-05,0.0033222591362126,0.0303205642339719,0.0774775463976421,-0.0139610958190108,-0.090494106419785,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,de,affine,MT_minus_TM,4.0,6.071162100061137,0.9965052590509612,0.9998729071327944,9.224448360864644e-05,0.0033222591362126,-0.0226073225787993,-0.0148345820490015,0.0614246593873982,0.030458827520864,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,linear,NQ_minus_QN,4.0,6.675368895906377,0.9971116491440896,0.999872826438427,9.80712145504556e-05,0.0033222591362126,0.0464033948262333,-0.060944485379652,0.0121470006572725,-0.0164082806921117,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,linear,NM_minus_MN,4.0,7.040085868478023,0.9916229228243814,0.9998751012187036,9.460246629048656e-05,0.0033222591362126,-0.0773137420773936,0.0790753736516639,-0.0678877088020954,0.014696264827245,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,linear,NT_minus_TN,4.0,7.707448039614252,0.9991136538754644,0.9998852788116928,8.73007370668423e-05,0.0033222591362126,0.014600535192262,0.0084408330912421,0.0275790403975446,-0.0368830089774043,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,linear,QM_minus_MQ,4.0,4.8247149360831365,0.9934667774781496,0.99987364735952,8.6694291833002e-05,0.0033222591362126,-0.0003548429238714,0.0140311883978782,-0.0782780839151918,0.0226306561761641,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,linear,QT_minus_TQ,4.0,5.214700318952502,0.9951416825568552,0.9998642173253924,9.766490157296198e-05,0.0033222591362126,0.0238474188340828,0.0622613899860091,0.0008427931138369,-0.0495794103394188,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,linear,MT_minus_TM,4.0,6.245099722230576,0.9930414061242072,0.9998728200115238,8.658961935325069e-05,0.0033222591362126,-0.034813186916183,-0.0424142502018528,0.0772040067146873,0.0601433504023272,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,affine,NQ_minus_QN,4.0,6.568688517923182,0.9963380669629972,0.9998837951550243,7.642128177823507e-05,0.0033222591362126,0.0540854967876304,-0.0690880677213629,0.0052016640655922,-0.0136605757073658,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,affine,NM_minus_MN,4.0,7.020336523452809,0.9910463674091976,0.9998741937087492,8.434860595927822e-05,0.0033222591362126,-0.0739380706920032,0.0819985742074947,-0.0781973159558831,0.0182145709047717,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,affine,NT_minus_TN,4.0,7.588987678658915,0.999209207866214,0.9998726738548542,8.902340304890242e-05,0.0033222591362126,0.0133940747390853,0.0135813297719937,0.0140081093550275,-0.0403972288319769,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,affine,QM_minus_MQ,4.0,4.842274506009478,0.9922280435999866,0.9998805041412182,8.133101755885464e-05,0.0033222591362126,0.000961827804542,0.0243056346747079,-0.0846332552682226,0.0221471394700482,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,affine,QT_minus_TQ,4.0,5.11945121274498,0.9924619586350408,0.999882913380666,8.57586383753842e-05,0.0033222591362126,0.0278335137386621,0.0767686731613941,-0.0047235735681286,-0.0642312350903851,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,ru,affine,MT_minus_TM,4.0,6.180967740006393,0.9928565051609672,0.999877056480534,8.465604737710796e-05,0.0033222591362126,-0.0352356282271604,-0.0462054132988101,0.0852074987876643,0.0479914457023372,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,zh,linear,NQ_minus_QN,4.0,6.343147522148943,0.998703350483928,0.9998722817627772,8.899431134804677e-05,0.0033222591362126,0.0362160488456805,-0.0183365022323309,-0.0008170557694469,-0.0220674931403544,,,,,
Qwen/Qwen3-Embedding-0.6B,1.0,zh,linear,NM_minus_MN,4.0,8.588381795156927,0.9988195632804588,0.9998810549616116,8.181430510456788e-05,0.0033222591362126,0.0234087503223004,-0.0080429999089421,-0.0511372380604877,0.003223394987797,,,,,
