model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
intfloat/multilingual-e5-large-instruct,10.0,en,linear,NQ_minus_QN,4,3.5878033026072713,0.9817207415713993,0.9998773101548595,8.162189541562516e-05,0.0033222591362126247,-0.11987394091680433,0.10825919490741093,0.003481796058852659,0.017674314298751638
intfloat/multilingual-e5-large-instruct,10.0,en,linear,NM_minus_MN,4,3.440861919142264,0.993881195385631,0.999878552778736,8.885528410294474e-05,0.0033222591362126247,-0.06613343058857382,0.007970542583962063,0.047347053575974705,0.018116592561188773
intfloat/multilingual-e5-large-instruct,10.0,en,linear,NT_minus_TN,4,3.7129983251612084,0.9785961297342282,0.9998805561994538,8.985089236193198e-05,0.0033222591362126247,-0.12612718473898277,-0.00028260463036543226,-0.005853267925716128,0.14637355711138975
intfloat/multilingual-e5-large-instruct,10.0,en,linear,QM_minus_MQ,4,2.6144463696921525,0.9904232588740297,0.9998825640185245,8.537337417957256e-05,0.0033222591362126247,0.009509437394009503,-0.08941649599849727,0.04874047397471411,0.03395116126237989
intfloat/multilingual-e5-large-instruct,10.0,en,linear,QT_minus_TQ,4,2.518078617065451,0.986482217608057,0.9998726603248703,9.13745040453156e-05,0.0033222591362126247,0.014859927360022963,-0.10365450682539187,0.017859119514995175,0.07652176712721323
intfloat/multilingual-e5-large-instruct,10.0,en,linear,MT_minus_TM,4,2.528082295158774,0.9979277219910041,0.9998808516440583,7.909318595813512e-05,0.0033222591362126247,-0.0015353102545215358,0.03394941948254297,0.010323035272314957,-0.03896348495419777
intfloat/multilingual-e5-large-instruct,10.0,en,affine,NQ_minus_QN,4,3.5458668655214027,0.9779916233819657,0.999868777981381,9.041131225240995e-05,0.0033222591362126247,-0.13190319975477002,0.12520225209858657,0.0024082283402135645,0.01563655093710695
intfloat/multilingual-e5-large-instruct,10.0,en,affine,NM_minus_MN,4,3.44787127041884,0.9947927393464641,0.9998759382653885,8.923048841313048e-05,0.0033222591362126247,-0.06123425992816763,0.005534409722147665,0.04457773321349403,0.016183281572977944
intfloat/multilingual-e5-large-instruct,10.0,en,affine,NT_minus_TN,4,3.677756411926577,0.981105644068503,0.9998867386585902,7.313487934913445e-05,0.0033222591362126247,-0.11603311582647997,-0.014887483517736756,0.00010388072923859448,0.1416640711863774
intfloat/multilingual-e5-large-instruct,10.0,en,affine,QM_minus_MQ,4,2.5763972877621173,0.9900208922330682,0.9998740346453765,8.518988273393311e-05,0.0033222591362126247,0.007487382572721042,-0.09445191854216758,0.05007161443385567,0.038721854080467945
intfloat/multilingual-e5-large-instruct,10.0,en,affine,QT_minus_TQ,4,2.46443164076195,0.9875250332748714,0.999881904447814,8.742432699279028e-05,0.0033222591362126247,0.008193006409267057,-0.09982475823856721,0.015072046920582284,0.08142120855124325
intfloat/multilingual-e5-large-instruct,10.0,en,affine,MT_minus_TM,4,2.513109580380941,0.9978774535383352,0.9998745153620489,8.145330692215767e-05,0.0033222591362126247,0.0007605730061616716,0.03342858585572827,0.010990352713456438,-0.04185519266779867
intfloat/multilingual-e5-large-instruct,10.0,es,linear,NQ_minus_QN,4,4.031515050981766,0.9877437095843385,0.9998761550641081,8.3610829713483e-05,0.0033222591362126247,-0.100672414892998,0.09541098990096496,0.01961815251025674,-0.004912735825046083
intfloat/multilingual-e5-large-instruct,10.0,es,linear,NM_minus_MN,4,3.714437887628714,0.9925446036920044,0.9998766065106154,8.962290487123524e-05,0.0033222591362126247,-0.06726121877384023,-0.011658686405738125,0.06747209623240524,0.022538833954221665
intfloat/multilingual-e5-large-instruct,10.0,es,linear,NT_minus_TN,4,3.957769151328518,0.9864111518611522,0.9998838696492923,8.149710057451175e-05,0.0033222591362126247,-0.10636031512530107,0.008807334039284118,0.007851752923819283,0.09711556594662861
intfloat/multilingual-e5-large-instruct,10.0,es,linear,QM_minus_MQ,4,2.6495457656912795,0.990777107819525,0.9998694162169962,9.407774486008274e-05,0.0033222591362126247,0.0025016286812731834,-0.08519696347698041,0.045645006807158384,0.039257551312605325
intfloat/multilingual-e5-large-instruct,10.0,es,linear,QT_minus_TQ,4,2.688938340865838,0.9867102601990461,0.9998732496879056,8.244453176297609e-05,0.0033222591362126247,0.005707230376170213,-0.1020587223465277,0.011255057327096417,0.0881525247320403
intfloat/multilingual-e5-large-instruct,10.0,es,linear,MT_minus_TM,4,2.5015463095831234,0.9986548096242415,0.9998794202306438,8.645397158319437e-05,0.0033222591362126247,0.006679162865239752,0.019503925934971977,0.010066507251427137,-0.03271589878518482
intfloat/multilingual-e5-large-instruct,10.0,es,affine,NQ_minus_QN,4,3.9827554637260394,0.9849496688905005,0.9998799840391667,8.198880790892184e-05,0.0033222591362126247,-0.11195582914788904,0.10985485784628093,0.01899303257331899,-0.005264048071688068
intfloat/multilingual-e5-large-instruct,10.0,es,affine,NM_minus_MN,4,3.7101002529337523,0.9928760266579376,0.9998727261638438,8.944212724379958e-05,0.0033222591362126247,-0.06755070000187999,-0.00972077330642783,0.06290278946791013,0.02262625434709834
intfloat/multilingual-e5-large-instruct,10.0,es,affine,NT_minus_TN,4,3.9170072601143793,0.9882194169449683,0.9998719879036926,8.901444182809818e-05,0.0033222591362126247,-0.0985836666218545,-0.0003882498395987588,0.015295658582869067,0.08930024725794937
intfloat/multilingual-e5-large-instruct,10.0,es,affine,QM_minus_MQ,4,2.6190985345555733,0.9895993228292568,0.9998836545635258,7.811888600511102e-05,0.0033222591362126247,0.0004201011364547636,-0.09278621201168086,0.050618177913523334,0.04396595827177243
intfloat/multilingual-e5-large-instruct,10.0,es,affine,QT_minus_TQ,4,2.618380437941032,0.985295038253575,0.9998737779004303,8.649942595140662e-05,0.0033222591362126247,-0.0010551266491693934,-0.10518161393242392,0.009859286889787456,0.09961463037647972
intfloat/multilingual-e5-large-instruct,10.0,es,affine,MT_minus_TM,4,2.480237488850048,0.9979391094464188,0.999881984927948,8.324081672453442e-05,0.0033222591362126247,0.010013413910542958,0.021046495058438985,0.0132462680933311,-0.04187602707312729
intfloat/multilingual-e5-large-instruct,10.0,fr,linear,NQ_minus_QN,4,3.900822888578783,0.9873364024576771,0.9998756085970132,8.18859983174615e-05,0.0033222591362126247,-0.09860514492833115,0.09737175896451555,0.02308241964802265,-0.005703844614035468
intfloat/multilingual-e5-large-instruct,10.0,fr,linear,NM_minus_MN,4,3.6054695742121927,0.9924937627795015,0.9998794325749532,8.702725487211662e-05,0.0033222591362126247,-0.06273585746326295,-0.014524976104587597,0.07447968597148397,0.01088715463030441
intfloat/multilingual-e5-large-instruct,10.0,fr,linear,NT_minus_TN,4,3.9633062469941196,0.9909606704916958,0.9998828452097577,8.134702338059782e-05,0.0033222591362126247,-0.08379211016302167,-0.006218331766871137,0.009872407205565696,0.08964899411206703
intfloat/multilingual-e5-large-instruct,10.0,fr,linear,QM_minus_MQ,4,2.5641972086830003,0.9873343991068579,0.9998854385218169,8.299076922761175e-05,0.0033222591362126247,-0.003593628312701506,-0.0952972402592199,0.04820262809958543,0.045632541748585095
intfloat/multilingual-e5-large-instruct,10.0,fr,linear,QT_minus_TQ,4,2.722793580049437,0.9885039607662622,0.9998752521895998,8.782581106337608e-05,0.0033222591362126247,0.015287807062862018,-0.10186316312546255,0.02549440875171546,0.057722460601158924
intfloat/multilingual-e5-large-instruct,10.0,fr,linear,MT_minus_TM,4,2.529146080138763,0.9973890400848177,0.9998751102969565,9.19360336437232e-05,0.0033222591362126247,0.00830459044852018,0.021224396226961026,0.021466673822764893,-0.04419513380025291
intfloat/multilingual-e5-large-instruct,10.0,fr,affine,NQ_minus_QN,4,3.834497776417853,0.9840519666497013,0.9998763123889883,8.393274782446515e-05,0.0033222591362126247,-0.11044882235551924,0.11441599412576885,0.017134930811924017,-0.003121538701898061
intfloat/multilingual-e5-large-instruct,10.0,fr,affine,NM_minus_MN,4,3.6100266640327336,0.9932295250574957,0.999874338939821,9.15162819069223e-05,0.0033222591362126247,-0.06012203555166139,-0.014743244191720878,0.07026126551765897,0.010060323777542598
intfloat/multilingual-e5-large-instruct,10.0,fr,affine,NT_minus_TN,4,3.92280872982118,0.9920674698143986,0.9998785279629319,8.882222557984672e-05,0.0033222591362126247,-0.07687495197510706,-0.01494592270231123,0.013447392952334226,0.08521914865907913
intfloat/multilingual-e5-large-instruct,10.0,fr,affine,QM_minus_MQ,4,2.5647868433835987,0.9855744081492521,0.9998755876770786,8.684718590558271e-05,0.0033222591362126247,-0.003302207687899217,-0.10640042278876095,0.05403982354832805,0.04946551706248289
intfloat/multilingual-e5-large-instruct,10.0,fr,affine,QT_minus_TQ,4,2.6738288761780007,0.9873951864896197,0.9998749862052493,8.612244650455708e-05,0.0033222591362126247,0.009385397529743185,-0.10813151797420592,0.026425850776720012,0.06882966066643352
intfloat/multilingual-e5-large-instruct,10.0,fr,affine,MT_minus_TM,4,2.4986298187634253,0.9965067618532909,0.9998815461459257,8.525163902507723e-05,0.0033222591362126247,0.010014128184814099,0.024115432941225336,0.024307869978364725,-0.05183828873672521
intfloat/multilingual-e5-large-instruct,10.0,de,linear,NQ_minus_QN,4,3.841158412829366,0.9823949097530874,0.9998736791001803,8.119328104655335e-05,0.0033222591362126247,-0.119663563858401,0.10296787097998887,0.017473398167817157,0.0033779148630510582
intfloat/multilingual-e5-large-instruct,10.0,de,linear,NM_minus_MN,4,3.6434931804775945,0.9876208727475666,0.9998786632533174,8.92749795924026e-05,0.0033222591362126247,-0.0984699745399057,0.015247262929432584,0.053967916011389006,0.036405229611146527
intfloat/multilingual-e5-large-instruct,10.0,de,linear,NT_minus_TN,4,3.9259125070265815,0.9882698973510098,0.9998712589652433,8.699049238250546e-05,0.0033222591362126247,-0.10200879250783532,0.017917100105935904,0.0042289313310762975,0.08551247758818485
intfloat/multilingual-e5-large-instruct,10.0,de,linear,QM_minus_MQ,4,2.6232752298980984,0.9893801072815737,0.9998869489057862,8.134829178188757e-05,0.0033222591362126247,0.008865982510454548,-0.09344195963912033,0.039560140151079275,0.043916521202233834
intfloat/multilingual-e5-large-instruct,10.0,de,linear,QT_minus_TQ,4,2.6585316829326877,0.9889553424488848,0.9998694433610653,8.671554473363432e-05,0.0033222591362126247,0.013050219932692904,-0.09587542184297586,0.0149249102246501,0.06662819837607777
intfloat/multilingual-e5-large-instruct,10.0,de,linear,MT_minus_TM,4,2.5434160445672904,0.9979888893849844,0.9998796831473402,8.74883395043625e-05,0.0033222591362126247,0.0030161928857731137,0.015377974978023195,0.02496501969359123,-0.03994698887271094
intfloat/multilingual-e5-large-instruct,10.0,de,affine,NQ_minus_QN,4,3.812849144589513,0.9796755832767705,0.9998750673907094,8.792233713028914e-05,0.0033222591362126247,-0.1288428745726161,0.11670145511550718,0.017861788809119507,0.002318826701828894
intfloat/multilingual-e5-large-instruct,10.0,de,affine,NM_minus_MN,4,3.6332112967891086,0.9879431317913903,0.9998787377763169,8.749045727605234e-05,0.0033222591362126247,-0.09808614967929913,0.016311650473948024,0.051009140534642824,0.034949343172400296
intfloat/multilingual-e5-large-instruct,10.0,de,affine,NT_minus_TN,4,3.8760665647447756,0.988673784782038,0.999873367650236,9.301091632558149e-05,0.0033222591362126247,-0.09926333051804519,0.008211879837435036,0.008361440402436275,0.08600866895185218
intfloat/multilingual-e5-large-instruct,10.0,de,affine,QM_minus_MQ,4,2.580516609062941,0.9884381709309566,0.9998766982909312,8.903643370247043e-05,0.0033222591362126247,0.003972090938851913,-0.09883290975560248,0.042745278869844965,0.05129172835615314
