model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
xlm-roberta-base,100.0,ru,affine,MT_minus_TM,4,0.25405630354181163,0.6436508804545918,0.9998723292412451,9.065036895179823e-05,0.0033222591362126247,-0.02097063388871517,-0.012496523361202126,-0.38531413456218583,0.41847957228360383
xlm-roberta-base,100.0,zh,linear,NQ_minus_QN,4,0.4642341933215223,0.9931983140565059,0.9998854184906347,7.773913811500901e-05,0.0033222591362126247,-0.018599904399880934,0.05173519615448716,-0.007957006219218167,-0.02494261987155115
xlm-roberta-base,100.0,zh,linear,NM_minus_MN,4,0.2823038606827429,0.7570514292932393,0.9998780703967305,8.737814032983128e-05,0.0033222591362126247,-0.2722355822014053,-0.01408471290396357,0.29679504444905935,-0.00993623596232876
xlm-roberta-base,100.0,zh,linear,NT_minus_TN,4,0.23859613324068732,0.6827132012563901,0.999870882687017,8.480246582669294e-05,0.0033222591362126247,-0.3179551325702705,-0.03428568909603491,0.002039247330342908,0.3508424290150603
xlm-roberta-base,100.0,zh,linear,QM_minus_MQ,4,0.4395226481529671,0.916561348165495,0.9998744335225911,9.443896030090307e-05,0.0033222591362126247,-0.141940728512089,-0.11367654467171197,0.26605604721655307,-0.010260928217325434
xlm-roberta-base,100.0,zh,linear,QT_minus_TQ,4,0.40626054258893185,0.8964971202133557,0.9998757928575485,9.657678817244343e-05,0.0033222591362126247,-0.16116168258275698,-0.15965146052863718,-0.011675161923109008,0.33271609477751285
xlm-roberta-base,100.0,zh,linear,MT_minus_TM,4,0.2745481685213863,0.6939384775001769,0.9998752922597991,8.348328059580004e-05,0.0033222591362126247,-0.014935262126070182,-0.018003166581112437,-0.3282156624108815,0.361199313733003
xlm-roberta-base,100.0,zh,affine,NQ_minus_QN,4,0.3412344700917667,0.7317563154411465,0.9998801388739502,7.922111459130299e-05,0.0033222591362126247,-0.37929991477395714,0.3244560136132888,0.036802236194986244,0.018488365320828978
xlm-roberta-base,100.0,zh,affine,NM_minus_MN,4,0.2632004821186202,0.7192887239789745,0.9998868500291296,8.455709894039163e-05,0.0033222591362126247,-0.3500619569799701,0.020981241616789964,0.33377051231828914,-0.004096654564554047
xlm-roberta-base,100.0,zh,affine,NT_minus_TN,4,0.21736345984111283,0.6309890872466426,0.9998784198001998,9.562816313919714e-05,0.0033222591362126247,-0.4048133474938611,-0.0069704880728812535,-0.007775951117953782,0.4200828766716167
xlm-roberta-base,100.0,zh,affine,QM_minus_MQ,4,0.3471810887932618,0.781003296437917,0.9998814116638088,8.949006951600542e-05,0.0033222591362126247,0.032582803438062156,-0.298158274746218,0.28258544619961085,-0.016908245218612384
xlm-roberta-base,100.0,zh,affine,QT_minus_TQ,4,0.3139522775412346,0.7221259752280189,0.9998773131642262,9.372449864709092e-05,0.0033222591362126247,-0.00929871333240421,-0.33264573586448887,-0.04013046537242627,0.382111539414824
xlm-roberta-base,100.0,zh,affine,MT_minus_TM,4,0.2572995712314289,0.684129002581762,0.9998708159944312,8.834209967444838e-05,0.0033222591362126247,-0.04199673888806621,-0.022741319270795035,-0.35098665689574776,0.4156430006895335
xlm-roberta-base,100.0,ar,linear,NQ_minus_QN,4,0.46190572330251095,0.8941627794282169,0.9998853985815211,8.562709891763782e-05,0.0033222591362126247,-0.12342934072681376,0.19227765629741,-0.04857448643504444,-0.019889005822045343
xlm-roberta-base,100.0,ar,linear,NM_minus_MN,4,0.29600352175072236,0.6856553814388047,0.9998735626106058,8.862252596550397e-05,0.0033222591362126247,-0.3204189812509772,-0.020109577464661382,0.34267674366133877,-0.002065772586433249
xlm-roberta-base,100.0,ar,linear,NT_minus_TN,4,0.2593219206177734,0.6249529721581033,0.9998809194043279,8.356286356273323e-05,0.0033222591362126247,-0.3605207243448297,-0.02653741699892978,-0.00211513969479823,0.38995988173131646
xlm-roberta-base,100.0,ar,linear,QM_minus_MQ,4,0.47097461557633014,0.7855526359104598,0.9998766535805937,8.784430981588666e-05,0.0033222591362126247,-0.11294353482772315,-0.24489330591891895,0.3559244077670686,0.0016223288645446738
xlm-roberta-base,100.0,ar,linear,QT_minus_TQ,4,0.4424330086461219,0.7714280621435273,0.9998772818015212,9.063430374946026e-05,0.0033222591362126247,-0.13421308523477174,-0.2824630887697621,0.035670165803799884,0.38130905543891835
xlm-roberta-base,100.0,ar,linear,MT_minus_TM,4,0.28108930032856166,0.6390430347904296,0.9998727499829765,9.078317701652388e-05,0.0033222591362126247,-0.006945445823702527,-0.0028633994892720356,-0.37475513098347585,0.38523481688489836
xlm-roberta-base,100.0,ar,affine,NQ_minus_QN,4,0.3578477618972435,0.7381749721287967,0.9998788611828807,8.93875755707966e-05,0.0033222591362126247,-0.36567635560075956,0.31254366045353854,0.03428745943872034,0.019113817997606627
xlm-roberta-base,100.0,ar,affine,NM_minus_MN,4,0.2594155541220242,0.6657792152349158,0.9998792043632534,8.542259704136945e-05,0.0033222591362126247,-0.3654556554706653,0.007211530249807363,0.36749812165925255,-0.009161113508768373
xlm-roberta-base,100.0,ar,affine,NT_minus_TN,4,0.20841146104147407,0.6257269372239761,0.9998732623498182,8.876591752805335e-05,0.0033222591362126247,-0.3868711819289294,-0.008112423362678284,0.00053854326796457,0.39506526835766087
xlm-roberta-base,100.0,ar,affine,QM_minus_MQ,4,0.3576442686786395,0.7499247192353088,0.9998784042630117,8.893598169108743e-05,0.0033222591362126247,-0.005244751279032232,-0.3075019464408544,0.32046847013914365,-0.007902451413879826
xlm-roberta-base,100.0,ar,affine,QT_minus_TQ,4,0.3259802088133146,0.7197621423598143,0.9998798897272574,8.356993169868412e-05,0.0033222591362126247,-0.010940322101608654,-0.3268857768234769,-0.024643774222870538,0.3627774354702226
xlm-roberta-base,100.0,ar,affine,MT_minus_TM,4,0.24181368010581453,0.649824162085765,0.9998730000064866,9.02501654328456e-05,0.0033222591362126247,-0.012116751595749193,-0.012960745295417807,-0.3733786567318513,0.39898895808835355
