train_model,test_model,alignment_size,repeat,heldout_anchor_pool_size,observed_full_anchor_f1,observed_raw_f1,heldout_acc,heldout_f1,heldout_minus_raw_f1,heldout_minus_full_anchor_f1
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,0,1200,0.6085628934661751,0.1254204328464616,0.644,0.5926520488827509,0.4672316160362893,-0.015910844583424177
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,1,1200,0.6085628934661751,0.1254204328464616,0.698,0.6484201787480476,0.522999745901586,0.03985728528187249
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,2,1200,0.6085628934661751,0.1254204328464616,0.714,0.6650438977515236,0.539623464905062,0.056481004285348524
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,3,1200,0.6085628934661751,0.1254204328464616,0.628,0.5748966798308903,0.44947624698442873,-0.03366621363528477
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,4,1200,0.6085628934661751,0.1254204328464616,0.654,0.6052574747124464,0.4798370418659848,-0.003305418753728695
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,5,1200,0.6085628934661751,0.1254204328464616,0.714,0.6693813589672124,0.5439609261207508,0.06081846550103731
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,6,1200,0.6085628934661751,0.1254204328464616,0.688,0.6472282742085751,0.5218078413621134,0.0386653807424
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,7,1200,0.6085628934661751,0.1254204328464616,0.714,0.6554923733363069,0.5300719404898453,0.04692947987013185
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,8,1200,0.6085628934661751,0.1254204328464616,0.714,0.6841925323649485,0.5587720995184868,0.07562963889877339
sentence-transformers/all-MiniLM-L6-v2,roberta-base,250,9,1200,0.6085628934661751,0.1254204328464616,0.7,0.6620730536540889,0.5366526208076272,0.05351016018791377
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,0,1200,0.6085628934661751,0.1254204328464616,0.672,0.6253502940306874,0.49992986118422583,0.016787400564512334
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,1,1200,0.6085628934661751,0.1254204328464616,0.666,0.6182195218931944,0.4927990890467328,0.00965662842701931
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,2,1200,0.6085628934661751,0.1254204328464616,0.64,0.5901253449321786,0.464704912085717,-0.018437548533996484
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,3,1200,0.6085628934661751,0.1254204328464616,0.66,0.6260241775929458,0.5006037447464842,0.017461284126770726
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,4,1200,0.6085628934661751,0.1254204328464616,0.698,0.646481901750158,0.5210614689036963,0.03791900828398287
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,5,1200,0.6085628934661751,0.1254204328464616,0.714,0.6727694064750364,0.5473489736285748,0.06420651300886127
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,6,1200,0.6085628934661751,0.1254204328464616,0.68,0.6427564974255419,0.5173360645790803,0.03419360395936677
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,7,1200,0.6085628934661751,0.1254204328464616,0.678,0.6316435693068647,0.5062231364604031,0.023080675840689624
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,8,1200,0.6085628934661751,0.1254204328464616,0.694,0.6418392346552333,0.5164188018087716,0.0332763411890582
sentence-transformers/all-MiniLM-L6-v2,roberta-base,500,9,1200,0.6085628934661751,0.1254204328464616,0.666,0.620081328821729,0.49466089597526736,0.011518435355553858
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,0,1200,0.6085628934661751,0.1254204328464616,0.68,0.633037417897791,0.5076169850513295,0.024474524431615907
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,1,1200,0.6085628934661751,0.1254204328464616,0.672,0.621009671573801,0.49558923872733945,0.012446778107625955
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,2,1200,0.6085628934661751,0.1254204328464616,0.69,0.6421925756829585,0.5167721428364969,0.03362968221678342
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,3,1200,0.6085628934661751,0.1254204328464616,0.676,0.6309453925398099,0.5055249596933482,0.022382499073634765
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,4,1200,0.6085628934661751,0.1254204328464616,0.67,0.6219845061976972,0.4965640733512356,0.013421612731522092
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,5,1200,0.6085628934661751,0.1254204328464616,0.678,0.6310916933714213,0.5056712605249598,0.022528799905246255
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,6,1200,0.6085628934661751,0.1254204328464616,0.67,0.6273808291365032,0.5019603962900416,0.01881793567032808
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,7,1200,0.6085628934661751,0.1254204328464616,0.67,0.6250141850925747,0.4995937522461131,0.016451291626399578
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,8,1200,0.6085628934661751,0.1254204328464616,0.672,0.6169179286210669,0.4914974957746053,0.008355035154891777
sentence-transformers/all-MiniLM-L6-v2,roberta-base,1000,9,1200,0.6085628934661751,0.1254204328464616,0.68,0.6353972505487658,0.5099768177023043,0.026834357082590743
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,0,1200,0.5876716424014757,0.1319834209898403,0.464,0.38104033429694667,0.24905691330710636,-0.20663130810452907
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,1,1200,0.5876716424014757,0.1319834209898403,0.574,0.5350143668041041,0.4030309458142638,-0.052657275597371656
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,2,1200,0.5876716424014757,0.1319834209898403,0.502,0.45229715847629387,0.32031373748645353,-0.13537448392518187
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,3,1200,0.5876716424014757,0.1319834209898403,0.564,0.5445156268831545,0.4125322058933142,-0.04315601551832127
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,4,1200,0.5876716424014757,0.1319834209898403,0.376,0.323492680023227,0.1915092590333867,-0.2641789623782487
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,5,1200,0.5876716424014757,0.1319834209898403,0.54,0.47954620108981894,0.34756278009997865,-0.1081254413116568
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,6,1200,0.5876716424014757,0.1319834209898403,0.39,0.348692285506141,0.2167088645163007,-0.23897935689533473
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,7,1200,0.5876716424014757,0.1319834209898403,0.402,0.33743178910121385,0.20544836811137354,-0.2502398533002619
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,8,1200,0.5876716424014757,0.1319834209898403,0.442,0.37345672742008834,0.24147330643024803,-0.2142149149813874
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,25,9,1200,0.5876716424014757,0.1319834209898403,0.594,0.608202512240174,0.4762190912503337,0.02053086983869823
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,0,1200,0.5876716424014757,0.1319834209898403,0.456,0.4516563101876698,0.31967288919782944,-0.13601533221380596
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,1,1200,0.5876716424014757,0.1319834209898403,0.532,0.4362607992813913,0.304277378291551,-0.15141084312008446
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,2,1200,0.5876716424014757,0.1319834209898403,0.554,0.46923196937528144,0.33724854838544116,-0.11843967302619429
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,3,1200,0.5876716424014757,0.1319834209898403,0.61,0.5796879484161418,0.4477045274263015,-0.00798369398533394
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,4,1200,0.5876716424014757,0.1319834209898403,0.524,0.4425456452898605,0.31056222430002023,-0.14512599711161522
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,5,1200,0.5876716424014757,0.1319834209898403,0.556,0.49866373694192934,0.36668031595208905,-0.0890079054595464
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,6,1200,0.5876716424014757,0.1319834209898403,0.498,0.45415868722434594,0.32217526623450565,-0.1335129551771298
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,7,1200,0.5876716424014757,0.1319834209898403,0.56,0.5562603675992485,0.4242769466094082,-0.031411274802227274
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,8,1200,0.5876716424014757,0.1319834209898403,0.612,0.5493272005290997,0.4173437795392594,-0.03834444187237607
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,50,9,1200,0.5876716424014757,0.1319834209898403,0.5,0.44484264756134523,0.3128592265715049,-0.1428289948401305
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,0,1200,0.5876716424014757,0.1319834209898403,0.668,0.6511336360795135,0.5191502150896732,0.06346199367803773
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,1,1200,0.5876716424014757,0.1319834209898403,0.64,0.5695022508769889,0.43751882988714863,-0.018169391524486822
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,2,1200,0.5876716424014757,0.1319834209898403,0.672,0.610128761181892,0.4781453401920517,0.02245711878041623
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,3,1200,0.5876716424014757,0.1319834209898403,0.678,0.6434300135116217,0.5114465925217814,0.05575837111014592
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,4,1200,0.5876716424014757,0.1319834209898403,0.642,0.6338353973795188,0.5018519763896785,0.04616375497804304
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,5,1200,0.5876716424014757,0.1319834209898403,0.604,0.5437293421369854,0.41174592114714514,-0.04394230026449031
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,6,1200,0.5876716424014757,0.1319834209898403,0.604,0.53635741454793,0.4043739935580897,-0.05131422785354578
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,7,1200,0.5876716424014757,0.1319834209898403,0.66,0.6538680367626639,0.5218846157728236,0.06619639436118818
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,8,1200,0.5876716424014757,0.1319834209898403,0.68,0.6628468388787521,0.5308634178889118,0.07517519647727633
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,100,9,1200,0.5876716424014757,0.1319834209898403,0.646,0.5974025017366695,0.46541908074682925,0.009730859335193798
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,0,1200,0.5876716424014757,0.1319834209898403,0.598,0.5397074448114569,0.40772402382161665,-0.0479641975900188
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,1,1200,0.5876716424014757,0.1319834209898403,0.632,0.5773612382884312,0.44537781729859094,-0.010310404113044513
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,2,1200,0.5876716424014757,0.1319834209898403,0.586,0.5245933523779531,0.39260993138811284,-0.06307829002352261
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,3,1200,0.5876716424014757,0.1319834209898403,0.678,0.6184765803082114,0.4864931593183711,0.030804937906735663
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,4,1200,0.5876716424014757,0.1319834209898403,0.608,0.536878254161273,0.4048948331714327,-0.05079338824020274
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,5,1200,0.5876716424014757,0.1319834209898403,0.632,0.565798236393755,0.43381481540391476,-0.021873406007720697
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,6,1200,0.5876716424014757,0.1319834209898403,0.598,0.5308848289789013,0.39890140798906104,-0.05678681342257441
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,7,1200,0.5876716424014757,0.1319834209898403,0.634,0.5740101797005857,0.44202675871074537,-0.013661462700890081
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,8,1200,0.5876716424014757,0.1319834209898403,0.598,0.5379383184201559,0.40595489743031565,-0.0497333239813198
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,250,9,1200,0.5876716424014757,0.1319834209898403,0.624,0.5586559173637858,0.42667249637394555,-0.0290157250376899
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,0,1200,0.5876716424014757,0.1319834209898403,0.644,0.5716257044312001,0.4396422834413598,-0.016045937970275648
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,1,1200,0.5876716424014757,0.1319834209898403,0.642,0.5766056894921464,0.44462226850230613,-0.011065952909329324
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,2,1200,0.5876716424014757,0.1319834209898403,0.612,0.5466982926012217,0.41471487161138143,-0.04097334980025402
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,3,1200,0.5876716424014757,0.1319834209898403,0.66,0.5935511667087165,0.46156774571887627,0.005879524307240813
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,4,1200,0.5876716424014757,0.1319834209898403,0.626,0.5668076925082542,0.43482427151841396,-0.02086394989322149
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,5,1200,0.5876716424014757,0.1319834209898403,0.61,0.5479297371970231,0.4159463162071828,-0.03974190520445264
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,6,1200,0.5876716424014757,0.1319834209898403,0.612,0.5480411139514056,0.41605769296156536,-0.03963052845007009
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,7,1200,0.5876716424014757,0.1319834209898403,0.63,0.5686307422037332,0.43664732121389294,-0.019040900197742516
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,8,1200,0.5876716424014757,0.1319834209898403,0.664,0.5968039999565096,0.4648205789666693,0.009132357555033832
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,500,9,1200,0.5876716424014757,0.1319834209898403,0.654,0.5870236635406971,0.45504024255085684,-0.0006479788607786086
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,0,1200,0.5876716424014757,0.1319834209898403,0.628,0.5631950545574431,0.43121163356760284,-0.024476587844032616
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,1,1200,0.5876716424014757,0.1319834209898403,0.61,0.5444079913226741,0.41242457033283386,-0.04326365107880159
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,2,1200,0.5876716424014757,0.1319834209898403,0.618,0.5508608374796231,0.41887741648978283,-0.036810804921852625
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,3,1200,0.5876716424014757,0.1319834209898403,0.618,0.5568182813896076,0.42483486039976737,-0.030853361011868086
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,4,1200,0.5876716424014757,0.1319834209898403,0.626,0.5607457541711879,0.4287623331813476,-0.026925888230287853
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,5,1200,0.5876716424014757,0.1319834209898403,0.64,0.5741860896090626,0.4422026686192223,-0.013485552792413147
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,6,1200,0.5876716424014757,0.1319834209898403,0.642,0.578659795303346,0.4466763743135057,-0.009011847098129744
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,7,1200,0.5876716424014757,0.1319834209898403,0.63,0.5636101262448954,0.4316267052550551,-0.024061516156580365
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,8,1200,0.5876716424014757,0.1319834209898403,0.61,0.5478419006689892,0.4158584796791489,-0.039829741732486545
sentence-transformers/all-MiniLM-L6-v2,distilroberta-base,1000,9,1200,0.5876716424014757,0.1319834209898403,0.63,0.5602502119654833,0.428266790975643,-0.027421430435992433
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,0,1200,0.7582615545746682,0.2265264356015801,0.504,0.470670563556226,0.2441441279546459,-0.28759099101844215
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,1,1200,0.7582615545746682,0.2265264356015801,0.408,0.4088765675391815,0.1823501319376014,-0.34938498703548665
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,2,1200,0.7582615545746682,0.2265264356015801,0.32,0.2836481853904721,0.05712174978889201,-0.47461336918419605
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,3,1200,0.7582615545746682,0.2265264356015801,0.476,0.463342975477201,0.2368165398756209,-0.29491857909746716
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,4,1200,0.7582615545746682,0.2265264356015801,0.688,0.6828590245862141,0.45633258898463397,-0.07540252998845409
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,5,1200,0.7582615545746682,0.2265264356015801,0.414,0.33179373763240605,0.10526730203082596,-0.4264678169422621
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,6,1200,0.7582615545746682,0.2265264356015801,0.64,0.6264545587020935,0.39992812310051346,-0.1318069958725746
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,7,1200,0.7582615545746682,0.2265264356015801,0.572,0.5534790734451094,0.3269526378435293,-0.20478248112955877
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,8,1200,0.7582615545746682,0.2265264356015801,0.45,0.407597614727799,0.1810711791262189,-0.35066393984686917
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,25,9,1200,0.7582615545746682,0.2265264356015801,0.704,0.6980996979639261,0.47157326236234604,-0.060161856610742026
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,50,0,1200,0.7582615545746682,0.2265264356015801,0.688,0.673072455633999,0.4465460200324189,-0.08518909894066917
sentence-transformers/all-MiniLM-L6-v2,sentence-transformers/all-mpnet-base-v2,50,1,1200,0.7582615545746682,0.2265264356015801,0.666,0.643816302009518,0.4172898664079379,-0.11444525256515015
