model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,en,affine,QT_minus_TQ,4,0.39327096514177506,0.7267865860279071,0.9998786810065173,8.473516456515234e-05,0.000999000999000999,0.999880714760256,8.418609184129513e-05,0.000999000999000999,0.9999345838886994,6.81849013323864e-05,0.000999000999000999,0.02734820929568567,-0.3369470315751398,0.002267306518979055,0.30817968918911925
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,en,affine,MT_minus_TM,4,0.3490986289784834,0.8045694681565934,0.999880892248155,8.335100208465272e-05,0.000999000999000999,0.9998745925879325,9.203783573760724e-05,0.000999000999000999,0.9999381727484509,6.73345108688217e-05,0.000999000999000999,0.006463277813892131,-0.02381379395847456,-0.2770823258060288,0.29346999415663483
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,NQ_minus_QN,4,0.5885746081548654,0.9345000447609147,0.9998811495674095,8.340369880640479e-05,0.000999000999000999,0.9998769595442291,8.535476315783312e-05,0.000999000999000999,0.9999340980841468,6.993859629710126e-05,0.000999000999000999,-0.11636824257379368,0.09128546135084593,-0.004781158333248631,0.031200691143151014
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,NM_minus_MN,4,0.8917590580826731,0.7659598582943975,0.9998779916449769,8.962310891564617e-05,0.000999000999000999,0.9998745346412381,9.187916535098184e-05,0.000999000999000999,0.9999321689675172,6.933583036896169e-05,0.000999000999000999,-0.31285135083149584,0.19241172623792832,0.09097843230233701,0.03388464879713893
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,NT_minus_TN,4,0.7679864018128484,0.8226498192372781,0.9998746454055485,8.939934149967902e-05,0.000999000999000999,0.9998783382038646,8.697661372054758e-05,0.000999000999000999,0.9999357878558228,6.220760050052516e-05,0.000999000999000999,-0.2249521547170777,0.17476866001500016,0.176150076648363,-0.12290321094458134
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,QM_minus_MQ,4,0.5745279007831307,0.7264390393083611,0.9998750134605684,8.8686996089634e-05,0.000999000999000999,0.999878206930301,8.870357477298276e-05,0.000999000999000999,0.9999336256596066,7.212318893811124e-05,0.000999000999000999,0.09488147581793419,-0.3664617314417979,0.2350897466572177,0.03751482561323435
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,QT_minus_TQ,4,0.5078347216190985,0.7653475728538734,0.9998825424645774,8.35113521327109e-05,0.000999000999000999,0.9998792504662939,8.291520313197321e-05,0.000999000999000999,0.9999338829640999,7.004490452770773e-05,0.000999000999000999,0.07776392575925921,-0.3202689089199987,0.07152962972454142,0.17146276609775232
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,linear,MT_minus_TM,4,0.545158588729004,0.6280121748813695,0.9998761083907834,8.867979422844069e-05,0.000999000999000999,0.9998770160300767,8.335959232821443e-05,0.000999000999000999,0.999931567029894,7.182066718679938e-05,0.000999000999000999,-0.028053167246869376,-0.0564862905932778,-0.39875180676591765,0.48323829147744507
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,NQ_minus_QN,4,0.6757674874643065,0.7310184992421084,0.9998788520169669,8.364293157269703e-05,0.000999000999000999,0.9998834897011961,8.263112431436025e-05,0.000999000999000999,0.9999327496704847,7.349632439365793e-05,0.000999000999000999,-0.32653809374321774,0.23947203960490768,-0.033134946749894215,0.123886022967
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,100.0,es,affine,NM_minus_MN,4,0.8086883763010098,0.724766871897768,0.9998748577589408,9.16880587436791e-05,0.000999000999000999,0.9998754655392974,8.315992860592865e-05,0.000999000999000999,0.9999332560082302,7.040138909364487e-05,0.000999000999000999,-0.3390145230045714,0.06994987802180336,0.27139249070425703,0.0029822779095852966
