model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
BAAI/bge-m3,100.0,es,affine,NT_minus_TN,4,2.181964830813908,0.898792748543278,0.9998794026194264,8.549325312211511e-05,0.000999000999000999,0.999879296634552,8.533742393674058e-05,0.000999000999000999,0.9998665812925974,9.865468322580412e-05,0.000999000999000999,-0.2680874437895637,-0.008617299572569764,0.03075413108428158,0.2508756523117903
BAAI/bge-m3,100.0,es,affine,QM_minus_MQ,4,2.2482327160505426,0.9200415378575211,0.9998769918851312,8.61719951217945e-05,0.000999000999000999,0.9998739796108401,9.062463551011965e-05,0.000999000999000999,0.9998688883342294,9.259163300768834e-05,0.000999000999000999,-0.030162634392359628,-0.16870687230792308,0.21675146080633273,-0.019064261536583863
BAAI/bge-m3,100.0,es,affine,QT_minus_TQ,4,2.216489711685144,0.9316318577434483,0.9998783261770667,8.539797890415736e-05,0.000999000999000999,0.9998769158435308,8.583081702192816e-05,0.000999000999000999,0.9998647020883741,9.836077607951017e-05,0.000999000999000999,0.0014815847152779185,-0.2056135485005583,-0.030257664920916527,0.22658082881201885
BAAI/bge-m3,100.0,es,affine,MT_minus_TM,4,1.677561374888532,0.9342603590830864,0.9998794034963269,8.652449014383984e-05,0.000999000999000999,0.9998767174164079,9.254037480932185e-05,0.000999000999000999,0.9998796240550407,8.599902618250662e-05,0.000999000999000999,0.02757277536331702,0.011126086744648819,-0.18317808879140918,0.14085240015739223
BAAI/bge-m3,100.0,fr,linear,NQ_minus_QN,4,2.75495614017923,0.9353243808500045,0.9998789004152122,8.693376201892244e-05,0.000999000999000999,0.9998795372069414,8.452939504617563e-05,0.000999000999000999,0.999855201359601,0.00010425239766519491,0.000999000999000999,-0.23498836124058728,0.18969064076618705,0.03156966921438484,0.026941426007797864
BAAI/bge-m3,100.0,fr,linear,NM_minus_MN,4,2.24901302823965,0.9106890590095698,0.999877901584274,8.636993104793772e-05,0.000999000999000999,0.9998765459230099,8.99144084870144e-05,0.000999000999000999,0.9998652487917637,0.00010239177782104873,0.000999000999000999,-0.20226521131020544,-0.009471506893454926,0.22088129128299977,0.001557512360821515
BAAI/bge-m3,100.0,fr,linear,NT_minus_TN,4,2.304559887234911,0.9152615022249555,0.9998781123390027,9.222875737779131e-05,0.000999000999000999,0.9998786837196405,8.644465982914549e-05,0.000999000999000999,0.9998634352224678,0.00010379214327128779,0.000999000999000999,-0.2537875096566144,0.025992844387671077,0.038356086614925254,0.19761091418193796
BAAI/bge-m3,100.0,fr,linear,QM_minus_MQ,4,2.236442486752319,0.9290470812999687,0.99987316774929,9.107001262274357e-05,0.000999000999000999,0.9998813871904331,8.116970066405512e-05,0.000999000999000999,0.9998573440730191,0.0001019786266513105,0.000999000999000999,-0.020446879936740964,-0.16070354800923303,0.19243954131207866,-0.014481798958048122
BAAI/bge-m3,100.0,fr,linear,QT_minus_TQ,4,2.3035161095112553,0.9492449074104548,0.9998784093145354,8.592024694332351e-05,0.000999000999000999,0.9998762134159468,8.927322246924211e-05,0.000999000999000999,0.9998624047987352,0.00010054927857715908,0.000999000999000999,0.02177189720727627,-0.18882659343455446,-0.0022606898883712877,0.16048604619900927
BAAI/bge-m3,100.0,fr,linear,MT_minus_TM,4,1.7431021621302527,0.9474754588478899,0.9998848118406155,7.880693170828288e-05,0.000999000999000999,0.9998758870457096,8.738448779963597e-05,0.000999000999000999,0.9998741634626254,8.788406999376372e-05,0.000999000999000999,0.025216928110743556,0.017300397862057854,-0.1642846046422464,0.12035799666252266
BAAI/bge-m3,100.0,fr,affine,NQ_minus_QN,4,2.6484918420541375,0.9137367782949896,0.9998795405543076,8.542366494911445e-05,0.000999000999000999,0.9998764290075869,8.644796140320555e-05,0.000999000999000999,0.9998606348032528,9.981953296441182e-05,0.000999000999000999,-0.28893630120466945,0.19653081264237454,0.05586913960399997,0.05030531452316593
BAAI/bge-m3,100.0,fr,affine,NM_minus_MN,4,2.1664108315973265,0.9011290739885766,0.999880009610912,8.369354142148725e-05,0.000999000999000999,0.9998758107112466,8.848551029617447e-05,0.000999000999000999,0.9998740865583821,8.655644041252931e-05,0.000999000999000999,-0.21459801104372744,-0.022699475868452793,0.23190635151195865,0.014648624619407004
BAAI/bge-m3,100.0,fr,affine,NT_minus_TN,4,2.1691689211480387,0.8998779987404776,0.9998775185781063,8.512922522788462e-05,0.000999000999000999,0.9998795300922354,8.934518744769896e-05,0.000999000999000999,0.999869975588989,9.069818537365504e-05,0.000999000999000999,-0.26885276993249246,0.0033223282566137435,0.025799042056947597,0.2452517335884185
BAAI/bge-m3,100.0,fr,affine,QM_minus_MQ,4,2.1681532875168883,0.9289562934217481,0.9998751773853483,8.856573644419457e-05,0.000999000999000999,0.9998780732700955,8.355822624057603e-05,0.000999000999000999,0.9998668720601024,9.73969325812545e-05,0.000999000999000999,-0.028155257277977415,-0.15339440519673336,0.20404723978418984,-0.025058526135246246
BAAI/bge-m3,100.0,fr,affine,QT_minus_TQ,4,2.1674367895112088,0.9479690943444655,0.9998779265870423,8.404387978270267e-05,0.000999000999000999,0.9998784785321797,8.568309868425411e-05,0.000999000999000999,0.9998702093783384,9.970085428486363e-05,0.000999000999000999,0.005792144540881963,-0.1807886694062479,-0.02388893677972153,0.18930689133540288
BAAI/bge-m3,100.0,fr,affine,MT_minus_TM,4,1.664417920203104,0.948859235893383,0.9998788451724979,8.776551607370266e-05,0.000999000999000999,0.9998732955882527,8.687855530001904e-05,0.000999000999000999,0.999875574937001,9.213989633029606e-05,0.000999000999000999,0.03011696707516397,0.01936498418276816,-0.16119336189631658,0.10985299622219133
BAAI/bge-m3,100.0,de,linear,NQ_minus_QN,4,2.734940721074853,0.9426803847936555,0.9998773755624557,8.706112076446943e-05,0.000999000999000999,0.9998756099742098,9.141144241053042e-05,0.000999000999000999,0.9998551378047261,0.00010323980978502474,0.000999000999000999,-0.21561695974905895,0.18455550830041353,0.036629139697152716,0.007592973956106687
BAAI/bge-m3,100.0,de,linear,NM_minus_MN,4,2.155407838790651,0.9123601534139283,0.9998781229117224,8.309182380655576e-05,0.000999000999000999,0.9998772531553881,8.231856463531143e-05,0.000999000999000999,0.9998651815930103,9.974844672191487e-05,0.000999000999000999,-0.20451092281437275,0.0025267349620585605,0.2139371098582065,-0.002695026395927626
BAAI/bge-m3,100.0,de,linear,NT_minus_TN,4,2.2575523374970072,0.9325016673244835,0.9998780429283634,8.394985770376881e-05,0.000999000999000999,0.9998774518331442,9.07558022029783e-05,0.000999000999000999,0.9998620688202589,9.918966524540335e-05,0.000999000999000999,-0.22801139686670366,0.019360925215817504,0.03149115452832268,0.18463988818273117
BAAI/bge-m3,100.0,de,linear,QM_minus_MQ,4,2.245996619746782,0.9351596507536543,0.9998750918593857,8.609926302917463e-05,0.000999000999000999,0.9998788709096718,8.465751857325615e-05,0.000999000999000999,0.999865680926125,0.0001000245882133264,0.000999000999000999,-0.023350624181449613,-0.1554761753129554,0.18926314174679157,-0.013829595273883517
BAAI/bge-m3,100.0,de,linear,QT_minus_TQ,4,2.2964722807010074,0.9384914569842072,0.9998759771256926,8.721001867873383e-05,0.000999000999000999,0.9998807051438604,8.343463037270647e-05,0.000999000999000999,0.9998639388714269,9.93940750504728e-05,0.000999000999000999,0.013843748354704472,-0.19791376116241058,-0.02215795061925144,0.19766505548489824
BAAI/bge-m3,100.0,de,linear,MT_minus_TM,4,1.7173768318169442,0.9361806173512252,0.9998772541764174,8.371455781880783e-05,0.000999000999000999,0.999881466654042,8.543242210082804e-05,0.000999000999000999,0.9998839588846888,8.484630269959314e-05,0.000999000999000999,0.029887827549978145,0.005481238064850189,-0.18397652698092612,0.14538588831711766
BAAI/bge-m3,100.0,de,affine,NQ_minus_QN,4,2.634635814294118,0.9234629791136201,0.9998791304427658,8.744947848643478e-05,0.000999000999000999,0.9998789987483834,8.574672332372866e-05,0.000999000999000999,0.9998665499818996,9.354335093105999e-05,0.000999000999000999,-0.2745685892770956,0.1844340397236395,0.06751711410639917,0.03708002685164279
BAAI/bge-m3,100.0,de,affine,NM_minus_MN,4,2.0916150516906082,0.8974319958740096,0.9998795603554317,8.778986310345594e-05,0.000999000999000999,0.9998784076544637,8.980621921945375e-05,0.000999000999000999,0.9998716885490609,9.033496284101335e-05,0.000999000999000999,-0.23073132203454413,-0.010421397887056011,0.2302895464020292,0.02012612631233055
