model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/LaBSE,10.0,fr,affine,MT_minus_TM,4,4.275207468370311,0.9936846581372968,0.9998762240345435,8.906135631513684e-05,0.000999000999000999,0.999876065441599,8.573652583282229e-05,0.000999000999000999,0.9996516470756063,0.0003105831508193347,0.000999000999000999,0.03909727293468132,0.010654946675327591,0.02030211966102883,-0.08300258710084313
sentence-transformers/LaBSE,10.0,de,linear,NQ_minus_QN,4,5.286787910398952,0.983378700087502,0.9998787120103882,8.354320733538422e-05,0.000999000999000999,0.9998738065224664,9.230167035857327e-05,0.000999000999000999,0.9995252159337473,0.0004119579799996555,0.000999000999000999,-0.08670250189944018,0.148343059931502,0.0012287412400791321,-0.040596672810852046
sentence-transformers/LaBSE,10.0,de,linear,NM_minus_MN,4,4.833316941516261,0.9982375068202912,0.9998792987595219,8.54195500599339e-05,0.000999000999000999,0.999875783473219,8.778752566892964e-05,0.000999000999000999,0.9996536070837146,0.0002867958496132567,0.001998001998001998,0.038952922257635164,-0.004317563692076646,-0.038793591699941926,-0.0015005129537149213
sentence-transformers/LaBSE,10.0,de,linear,NT_minus_TN,4,4.875086877276166,0.9972741845893616,0.9998792873169823,8.600996736851118e-05,0.000999000999000999,0.9998748654066119,9.030633238186624e-05,0.000999000999000999,0.9996439215218579,0.00030858394344872054,0.001998001998001998,-0.0467388040292701,-0.01973931322666845,0.009388324431533751,0.03307433578930372
sentence-transformers/LaBSE,10.0,de,linear,QM_minus_MQ,4,4.772236471205955,0.9917985679031849,0.9998788865404117,8.415450945609062e-05,0.000999000999000999,0.9998757842457213,8.695441687992279e-05,0.000999000999000999,0.999566664367989,0.0004019959179027416,0.000999000999000999,0.04129219316839445,-0.08774889147468168,-0.01608020799938628,0.061789541019470304
sentence-transformers/LaBSE,10.0,de,linear,QT_minus_TQ,4,5.602657896254521,0.9926056329678725,0.9998778434475318,8.680640621821043e-05,0.000999000999000999,0.9998770921827874,8.733741711134001e-05,0.000999000999000999,0.9996015882600352,0.0003810629341454823,0.000999000999000999,0.011538315421836953,-0.10554108126374781,0.015982430521151773,0.0540460345125636
sentence-transformers/LaBSE,10.0,de,linear,MT_minus_TM,4,4.128622115534537,0.9940499794011975,0.9998746113706912,8.770455273825346e-05,0.000999000999000999,0.9998780384790213,8.77798879594595e-05,0.000999000999000999,0.9996954583833151,0.0002564187596965539,0.000999000999000999,0.01979423886474276,-0.0019466942995653748,0.04397137396460901,-0.0705572442434299
sentence-transformers/LaBSE,10.0,de,affine,NQ_minus_QN,4,5.408485622812397,0.9759319737368135,0.9998767454025909,8.700996897488135e-05,0.000999000999000999,0.9998738016193423,8.569399993253504e-05,0.000999000999000999,0.9995343679067749,0.0004088143011132622,0.000999000999000999,-0.09280956983619194,0.1904511459547078,-0.008332434827832422,-0.04989862389510253
sentence-transformers/LaBSE,10.0,de,affine,NM_minus_MN,4,4.941919904592999,0.9989498800524808,0.999877655538373,8.4023126333067e-05,0.000999000999000999,0.9998687116007949,9.331604888071752e-05,0.000999000999000999,0.9996247855842422,0.00031502023646318964,0.04795204795204795,0.022844429118322275,-0.015800276732278438,-0.031872766521558606,0.01427158865745805
sentence-transformers/LaBSE,10.0,de,affine,NT_minus_TN,4,4.945346331734172,0.9954402569051122,0.9998818759182174,8.717215205800986e-05,0.000999000999000999,0.9998798330906724,8.716438209603924e-05,0.000999000999000999,0.9996613335962697,0.00028478322484599413,0.000999000999000999,-0.07061633310531071,-0.012517166397983096,0.017008284049906553,0.03994791828081257
sentence-transformers/LaBSE,10.0,de,affine,QM_minus_MQ,4,4.851682296520295,0.9909416889539059,0.9998791527692508,8.614749727558821e-05,0.000999000999000999,0.9998768390683632,8.374803670319314e-05,0.000999000999000999,0.9995767191249634,0.00037621192315988967,0.000999000999000999,0.03843330366926293,-0.09994232667228861,-0.007759837983658327,0.0649471737465455
sentence-transformers/LaBSE,10.0,de,affine,QT_minus_TQ,4,5.64676982680886,0.993171908678528,0.9998775218457205,8.242330999715878e-05,0.000999000999000999,0.9998758081542025,8.911238094071383e-05,0.000999000999000999,0.9996028786585764,0.00035802122301287643,0.000999000999000999,0.0011989168914011863,-0.10175318965366384,0.01944205643116647,0.06188214987270811
sentence-transformers/LaBSE,10.0,de,affine,MT_minus_TM,4,4.156966279968258,0.9947810933184035,0.9998815359593837,8.576212942761592e-05,0.000999000999000999,0.9998757076565578,8.652166762397429e-05,0.000999000999000999,0.9996903538199241,0.00025363966188229176,0.000999000999000999,0.015156080736631456,-0.006354023216700994,0.04386717373553934,-0.06363772700241017
sentence-transformers/LaBSE,10.0,ru,linear,NQ_minus_QN,4,5.849198676529264,0.986719734864652,0.9998792813124346,8.637509812619915e-05,0.000999000999000999,0.9998778091525465,8.609175340912826e-05,0.000999000999000999,0.9994282829517874,0.0005619923587041872,0.000999000999000999,-0.07438221020730273,0.1473696865044551,-0.015468327567042736,-0.022340503298674104
sentence-transformers/LaBSE,10.0,ru,linear,NM_minus_MN,4,5.545437106130464,0.9962905500737018,0.9998787223832819,8.305367533942518e-05,0.000999000999000999,0.9998780067267397,8.352215875084064e-05,0.000999000999000999,0.9994893752249803,0.0004744685508449317,0.001998001998001998,0.03460047531104521,-0.008422275304828909,-0.0736445077879949,0.023802143440739432
sentence-transformers/LaBSE,10.0,ru,linear,NT_minus_TN,4,5.4237848884117765,0.9972427804680862,0.9998798056585179,8.785909409061853e-05,0.000999000999000999,0.9998821219867626,8.087748166297301e-05,0.000999000999000999,0.9995268067888323,0.0004288299266845053,0.003996003996003996,-0.04933771650612708,-0.016833826347185842,-7.722268897613056e-05,0.03214578127549184
sentence-transformers/LaBSE,10.0,ru,linear,QM_minus_MQ,4,5.104521703458057,0.9896361176959447,0.9998778502018241,8.284715304817343e-05,0.000999000999000999,0.9998829792326461,8.026163314377793e-05,0.000999000999000999,0.9993959864175412,0.0005343091649843868,0.000999000999000999,0.05512795617330083,-0.1076916764888611,-0.01894508269575011,0.06021472274086541
sentence-transformers/LaBSE,10.0,ru,linear,QT_minus_TQ,4,5.894994296684977,0.986804797366547,0.9998781104767158,8.314048943332272e-05,0.000999000999000999,0.9998775613277526,8.537779526818089e-05,0.000999000999000999,0.999529625881436,0.00043223799487063534,0.000999000999000999,0.05432015341860736,-0.15023816462193085,0.028278286002159793,0.029862536021617796
sentence-transformers/LaBSE,10.0,ru,linear,MT_minus_TM,4,4.411439713862219,0.9929531952211101,0.9998788021775711,8.635058021391641e-05,0.000999000999000999,0.9998757890514055,8.776596533952854e-05,0.000999000999000999,0.9995576191475282,0.00039369213018141503,0.000999000999000999,0.005170997404438333,0.011722771427042776,0.04849415083317598,-0.07910602423402799
