model,ridge_alpha,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace_null,gaussian_norm_matched_null_mean,gaussian_norm_matched_null_std,empirical_p_below_gaussian_norm_matched_null,signed_permutation_matched_null_mean,signed_permutation_matched_null_std,empirical_p_below_signed_permutation_matched_null,coef_N,coef_Q,coef_M,coef_T
xlm-roberta-base,100.0,es,affine,NM_minus_MN,4,0.2869429136657722,0.6821397274291001,0.9998765990565875,8.797827298320085e-05,0.000999000999000999,0.999874448320143,8.852093781780441e-05,0.000999000999000999,0.999937317018833,6.637078359384852e-05,0.000999000999000999,-0.377164807429043,0.0040919487309305225,0.36846368975776667,0.0051480467149062886
xlm-roberta-base,100.0,es,affine,NT_minus_TN,4,0.22822424508482955,0.6419311439815386,0.9998751616720506,8.590864518504727e-05,0.000999000999000999,0.9998758534131478,8.529203794880321e-05,0.000999000999000999,0.9999379855008722,7.097555665353581e-05,0.000999000999000999,-0.4190809189306971,-0.015369843469979272,-0.006970676580146635,0.44187808974861287
xlm-roberta-base,100.0,es,affine,QM_minus_MQ,4,0.3784948965008929,0.6778772545508097,0.999877073017883,9.035636359874852e-05,0.000999000999000999,0.9998752281431593,8.939011904421488e-05,0.000999000999000999,0.9999385925279766,6.541424534957584e-05,0.000999000999000999,0.014057646745115891,-0.4057300521152558,0.36177115150075306,0.030215159272070545
xlm-roberta-base,100.0,es,affine,QT_minus_TQ,4,0.3405758693995565,0.6221275416992174,0.9998745169617155,8.712426683819439e-05,0.000999000999000999,0.9998726813955944,9.002494023270631e-05,0.000999000999000999,0.9999391288385782,6.343607829266464e-05,0.000999000999000999,-0.020466253349429375,-0.4372179532489382,0.009252585273444972,0.4486782243414483
xlm-roberta-base,100.0,es,affine,MT_minus_TM,4,0.2681334362856888,0.6589597751771138,0.9998815431301998,8.302608010244062e-05,0.000999000999000999,0.9998754727473557,8.838661667168705e-05,0.000999000999000999,0.9999361854276729,7.067626332718497e-05,0.000999000999000999,-0.03729184120152261,-0.015615614628166099,-0.38421852401400786,0.43704686303605267
xlm-roberta-base,100.0,fr,linear,NQ_minus_QN,4,0.4712577081633297,0.988067968292542,0.999877771833567,8.552438547857606e-05,0.000999000999000999,0.999877202839781,8.787686150886137e-05,0.000999000999000999,0.9999387359188103,6.271521433812499e-05,0.000999000999000999,-0.035745716930967494,0.06970439611898072,0.02973715722081051,-0.06344043262629788
xlm-roberta-base,100.0,fr,linear,NM_minus_MN,4,0.2817107194926578,0.7516802159971543,0.9998756254669973,8.79116680725298e-05,0.000999000999000999,0.9998758807962739,8.761539714753909e-05,0.000999000999000999,0.9999383671746344,6.194884373680382e-05,0.000999000999000999,-0.29404492319663883,-0.022474909899535156,0.32114938554632444,-0.0043658540254520855
xlm-roberta-base,100.0,fr,linear,NT_minus_TN,4,0.2297518272705927,0.7165044858677198,0.9998784476242237,8.681681817375898e-05,0.000999000999000999,0.9998771641016504,8.730917638468392e-05,0.000999000999000999,0.9999351041148575,6.673917010871681e-05,0.000999000999000999,-0.31661603872505967,-0.051653668414784915,-0.0020947060660469466,0.3707320549533935
xlm-roberta-base,100.0,fr,linear,QM_minus_MQ,4,0.4482512104941281,0.9202272839370181,0.9998764988163088,9.102959075999932e-05,0.000999000999000999,0.9998785397360562,8.222385037461822e-05,0.000999000999000999,0.9999330544235131,7.185087947163529e-05,0.000999000999000999,-0.16223391789893718,-0.13621947577719346,0.2623558974013413,0.0360692360396139
xlm-roberta-base,100.0,fr,linear,QT_minus_TQ,4,0.4053257854463527,0.881153851216041,0.9998734882914395,8.883195124797842e-05,0.000999000999000999,0.9998765814977546,8.747269691575552e-05,0.000999000999000999,0.9999379704064759,7.088449759601669e-05,0.000999000999000999,-0.17824399049596404,-0.1798769534343233,-0.032783956664195694,0.39089652455161716
xlm-roberta-base,100.0,fr,linear,MT_minus_TM,4,0.2806695113154113,0.6933512936309242,0.9998800742370735,8.358211991749491e-05,0.000999000999000999,0.9998772153721216,8.426994917166424e-05,0.000999000999000999,0.9999344438116821,6.653594146563673e-05,0.000999000999000999,-0.02049333692061472,-0.026697273294202347,-0.33443480157266625,0.3817048079001492
xlm-roberta-base,100.0,fr,affine,NQ_minus_QN,4,0.3517954440514007,0.7146930037291943,0.999877367539575,8.787486081431097e-05,0.000999000999000999,0.9998747605056936,8.857408798550289e-05,0.000999000999000999,0.9999414516091576,6.192977448904627e-05,0.000999000999000999,-0.3733940525024559,0.35155743471146667,-0.021442795754446523,0.0437975090946636
xlm-roberta-base,100.0,fr,affine,NM_minus_MN,4,0.26055660355912796,0.7213960186874031,0.9998783624582572,8.979786692248903e-05,0.000999000999000999,0.9998750500779418,8.771580411865859e-05,0.000999000999000999,0.9999380156647707,6.609317600987666e-05,0.000999000999000999,-0.3519793661501759,-0.008847880189444907,0.34674156646616294,0.014434678591091139
xlm-roberta-base,100.0,fr,affine,NT_minus_TN,4,0.2088226203877257,0.6227686166812915,0.9998775058883732,8.774550494289932e-05,0.000999000999000999,0.999878682125682,8.138852003377131e-05,0.000999000999000999,0.9999382894379331,6.252368960528966e-05,0.000999000999000999,-0.41899919519880074,-0.004790581777371822,-0.019860119055472514,0.4439452484253556
xlm-roberta-base,100.0,fr,affine,QM_minus_MQ,4,0.3498344864898849,0.7118017575216987,0.9998730108698682,8.919298171070524e-05,0.000999000999000999,0.9998762386425719,8.90847928367898e-05,0.000999000999000999,0.9999408566346283,6.080784285117453e-05,0.000999000999000999,0.013054926912591332,-0.3656119038852729,0.36071355442531683,-0.00833917916941978
xlm-roberta-base,100.0,fr,affine,QT_minus_TQ,4,0.3166138461460709,0.7055806499264798,0.9998761624035832,8.845157049207815e-05,0.000999000999000999,0.9998788249441266,8.624474431694206e-05,0.000999000999000999,0.9999382976789246,6.632507196877084e-05,0.000999000999000999,-0.04490999729756482,-0.3585473870139293,0.00046300354862611874,0.4027678102922334
xlm-roberta-base,100.0,fr,affine,MT_minus_TM,4,0.2561358580960876,0.6878386425724151,0.9998823859962939,8.652106862130287e-05,0.000999000999000999,0.9998737933036129,8.811905847905809e-05,0.000999000999000999,0.9999388105077402,6.492697430894019e-05,0.000999000999000999,-0.06456092522946678,-0.002903989172909703,-0.3623575135006531,0.42976337843405865
xlm-roberta-base,100.0,de,linear,NQ_minus_QN,4,0.43595590819875635,0.9206653565125513,0.9998766038551941,8.841149781719043e-05,0.000999000999000999,0.9998780219204564,8.759354292660333e-05,0.000999000999000999,0.9999387346292752,6.560632586056113e-05,0.000999000999000999,-0.14376610110767363,0.16085356517243388,0.007911474411297952,-0.024672845477064158
xlm-roberta-base,100.0,de,linear,NM_minus_MN,4,0.28518116063811744,0.72225535288843,0.9998787600765591,8.145735126004967e-05,0.000999000999000999,0.9998803215412146,8.320692730928227e-05,0.000999000999000999,0.9999383296996275,6.481113262021139e-05,0.000999000999000999,-0.31913244782883776,-0.0016866751816825565,0.32231309942859354,-0.001220202970392862
xlm-roberta-base,100.0,de,linear,NT_minus_TN,4,0.2340032341735668,0.6317165293622337,0.9998760662064647,8.992864903529852e-05,0.000999000999000999,0.9998775788228639,8.432235010163575e-05,0.000999000999000999,0.9999370831340545,6.484451227753236e-05,0.000999000999000999,-0.3598627335787619,-0.021759511305598833,-0.002595318334429274,0.3847481843333537
xlm-roberta-base,100.0,de,linear,QM_minus_MQ,4,0.45140380463160035,0.8601210040798053,0.9998797574091226,8.486912785701174e-05,0.000999000999000999,0.9998784095701526,8.574821574141741e-05,0.000999000999000999,0.9999343010696803,7.546714149394606e-05,0.000999000999000999,-0.09909929470138445,-0.18928059994506416,0.28117732574117354,0.007144900966992354
xlm-roberta-base,100.0,de,linear,QT_minus_TQ,4,0.41921954830795144,0.8274753833845164,0.9998756449746344,8.917523454681011e-05,0.000999000999000999,0.9998788771991588,8.529168014134089e-05,0.000999000999000999,0.9999373133203251,6.738113469371637e-05,0.000999000999000999,-0.1377642172997275,-0.2201862990696949,-0.015939191155896107,0.37399977797903844
xlm-roberta-base,100.0,de,linear,MT_minus_TM,4,0.2814292059667685,0.6854787491516279,0.9998774775165633,9.04871180938893e-05,0.000999000999000999,0.9998777505908287,8.455369807817181e-05,0.000999000999000999,0.999940670018099,6.313219867748759e-05,0.000999000999000999,-0.017776489333803568,-0.015179894423469571,-0.3433039217423811,0.3764771501550925
xlm-roberta-base,100.0,de,affine,NQ_minus_QN,4,0.3636320980551233,0.7105841226681593,0.9998741153585834,8.908133785564309e-05,0.000999000999000999,0.9998803267351104,8.271869738270205e-05,0.000999000999000999,0.999932668040919,7.277992949222015e-05,0.000999000999000999,-0.39658214364622024,0.34114069946151543,0.01993938260575903,0.03581072038780319
xlm-roberta-base,100.0,de,affine,NM_minus_MN,4,0.27005351093096797,0.696035203993947,0.9998785701720229,8.660777967627517e-05,0.000999000999000999,0.9998735544405841,8.965899430271984e-05,0.000999000999000999,0.9999372456946266,6.691679801304252e-05,0.000999000999000999,-0.3844480254518547,0.011134215794890906,0.34890864218929596,0.0247603954343911
xlm-roberta-base,100.0,de,affine,NT_minus_TN,4,0.2165167570152612,0.5740305469195653,0.9998810591000383,8.633158720092829e-05,0.000999000999000999,0.9998737974254027,8.983124777185584e-05,0.000999000999000999,0.9999378654725545,6.738289391478344e-05,0.000999000999000999,-0.45046434461083823,-0.005108659778194802,-0.0007364934375990699,0.45674868731520674
xlm-roberta-base,100.0,de,affine,QM_minus_MQ,4,0.3798141142832514,0.747838168361915,0.9998798311376722,8.431473834702589e-05,0.000999000999000999,0.9998822445442183,8.134474447764465e-05,0.000999000999000999,0.9999373878509875,7.097714594528741e-05,0.000999000999000999,0.02918870033296976,-0.32923272433867856,0.31369539403149155,-0.013637503935895775
xlm-roberta-base,100.0,de,affine,QT_minus_TQ,4,0.34629363024058357,0.7108120008642266,0.9998757881121565,8.733795741412985e-05,0.000999000999000999,0.9998754326081339,9.251597248134462e-05,0.000999000999000999,0.9999378167251547,6.625352698415077e-05,0.000999000999000999,-0.02494991397568235,-0.3477521994685294,-0.018606656113597197,0.3914067349565486
xlm-roberta-base,100.0,de,affine,MT_minus_TM,4,0.26300683091198596,0.6746303633438223,0.9998794155033482,8.300089988637901e-05,0.000999000999000999,0.9998786633190269,8.890151380354034e-05,0.000999000999000999,0.9999402164825593,6.514475556557278e-05,0.000999000999000999,-0.05250539430595444,-0.012821157134264134,-0.3612287484058239,0.42663277111522446
xlm-roberta-base,100.0,ru,linear,NQ_minus_QN,4,0.4202840113634969,0.9444172502431505,0.9998774203117402,8.925448495663587e-05,0.000999000999000999,0.9998775618348756,8.52768309358815e-05,0.000999000999000999,0.999934653778078,6.612599153828648e-05,0.000999000999000999,-0.08979543119732693,0.12230854144555395,-0.006918291696790892,-0.025426446773065065
xlm-roberta-base,100.0,ru,linear,NM_minus_MN,4,0.28679667562171685,0.6984529638986549,0.9998766196445724,8.644676991044233e-05,0.000999000999000999,0.9998751486978201,8.4847589515172e-05,0.000999000999000999,0.9999368852427463,6.554586053861988e-05,0.000999000999000999,-0.2886997561092449,-0.02103335506780643,0.3350043705706955,-0.024515368010355015
xlm-roberta-base,100.0,ru,linear,NT_minus_TN,4,0.24896198423713534,0.6297869336746486,0.9998813483269702,8.867891837767409e-05,0.000999000999000999,0.9998769495704125,8.718275586243271e-05,0.000999000999000999,0.9999374761565434,6.59331524016765e-05,0.000999000999000999,-0.34291102588280503,-0.021685488111069767,0.0011196930733747522,0.36415149666165686
xlm-roberta-base,100.0,ru,linear,QM_minus_MQ,4,0.42264617643911145,0.8624816240874984,0.9998800029679203,8.389842677514722e-05,0.000999000999000999,0.9998743834533805,9.118925652860712e-05,0.000999000999000999,0.9999373636111833,6.8566971383113e-05,0.000999000999000999,-0.1064380497722602,-0.16226146175453654,0.2877138545377651,-0.018550479406132372
xlm-roberta-base,100.0,ru,linear,QT_minus_TQ,4,0.39359536038030846,0.833353724017004,0.9998770837009293,8.801654428466192e-05,0.000999000999000999,0.9998736324806221,8.951252479636967e-05,0.000999000999000999,0.9999387823877404,6.771160462246808e-05,0.000999000999000999,-0.10885244683053935,-0.20613813695639027,0.005243331963745725,0.3101503937193635
xlm-roberta-base,100.0,ru,linear,MT_minus_TM,4,0.27958566323135164,0.643884627254561,0.9998744791356718,8.89712943911369e-05,0.000999000999000999,0.9998799320009378,8.72232532615751e-05,0.000999000999000999,0.9999363326684202,6.92174772811601e-05,0.000999000999000999,-0.013885797337478254,-0.001329886946561343,-0.3643252792133026,0.3793770735401017
xlm-roberta-base,100.0,ru,affine,NQ_minus_QN,4,0.34247390079729556,0.6730054916596938,0.999878169042476,8.490437374977822e-05,0.000999000999000999,0.9998848592913501,8.025496120042586e-05,0.000999000999000999,0.999938873592527,6.543425363606252e-05,0.000999000999000999,-0.3935816250171573,0.3412728544701492,0.02675372060468489,0.025740626002435256
xlm-roberta-base,100.0,ru,affine,NM_minus_MN,4,0.2657210864885953,0.6537691225450737,0.9998729236143368,8.924836612747442e-05,0.000999000999000999,0.9998735616300932,9.218651289145081e-05,0.000999000999000999,0.9999343721759413,7.276440697565405e-05,0.000999000999000999,-0.382079996673513,0.015536830678029412,0.37567852565993437,-0.008327453974889489
xlm-roberta-base,100.0,ru,affine,NT_minus_TN,4,0.2133295296493601,0.5962363556000017,0.99987964654304,8.127206296312712e-05,0.000999000999000999,0.9998763182844225,8.909104424078663e-05,0.000999000999000999,0.9999343786357194,6.855301170868809e-05,0.000999000999000999,-0.4121421546332093,-0.0004975116106396282,-0.0014771714242644391,0.41464205061579695
xlm-roberta-base,100.0,ru,affine,QM_minus_MQ,4,0.34569809008088015,0.721007641019543,0.9998819113152408,8.40781418845e-05,0.000999000999000999,0.9998811628174187,8.389590491779278e-05,0.000999000999000999,0.9999328126393702,7.064982826603273e-05,0.000999000999000999,0.021679633483540205,-0.3202016600059762,0.3249694116147194,-0.025886791504838084
xlm-roberta-base,100.0,ru,affine,QT_minus_TQ,4,0.31127056066014575,0.6857664224049581,0.9998758102947891,8.868539925510461e-05,0.000999000999000999,0.9998770215708903,9.128407395282798e-05,0.000999000999000999,0.9999317272826707,7.315449870264846e-05,0.000999000999000999,0.00782458464408864,-0.3416499423024064,-0.029812889948056417,0.3639364143292907
xlm-roberta-base,100.0,ru,affine,MT_minus_TM,4,0.25405630354181163,0.6436508804545918,0.9998713762797611,8.927001279980076e-05,0.000999000999000999,0.999878118736199,8.450280036659963e-05,0.000999000999000999,0.9999358920432437,7.046154220518134e-05,0.000999000999000999,-0.02097063388871517,-0.012496523361202126,-0.38531413456218583,0.41847957228360383
xlm-roberta-base,100.0,zh,linear,NQ_minus_QN,4,0.4642341933215223,0.9931983140565059,0.9998788465927544,8.530222558972521e-05,0.000999000999000999,0.9998767197396291,8.701524446576986e-05,0.000999000999000999,0.9999357806076082,6.576863176901229e-05,0.000999000999000999,-0.018599904399880934,0.05173519615448716,-0.007957006219218167,-0.02494261987155115
xlm-roberta-base,100.0,zh,linear,NM_minus_MN,4,0.2823038606827429,0.7570514292932393,0.9998770423339234,8.483745580514936e-05,0.000999000999000999,0.9998759566367537,9.033148704461843e-05,0.000999000999000999,0.9999363101711383,6.678478880444199e-05,0.000999000999000999,-0.2722355822014053,-0.01408471290396357,0.29679504444905935,-0.00993623596232876
xlm-roberta-base,100.0,zh,linear,NT_minus_TN,4,0.23859613324068732,0.6827132012563901,0.9998789775877025,8.670035717452643e-05,0.000999000999000999,0.9998779336729823,8.878814870453644e-05,0.000999000999000999,0.9999391244641972,6.671519008069126e-05,0.000999000999000999,-0.3179551325702705,-0.03428568909603491,0.002039247330342908,0.3508424290150603
xlm-roberta-base,100.0,zh,linear,QM_minus_MQ,4,0.4395226481529671,0.916561348165495,0.9998786033960907,8.787920293016355e-05,0.000999000999000999,0.9998813447316848,8.214451701430988e-05,0.000999000999000999,0.9999365418910248,7.19256501087998e-05,0.000999000999000999,-0.141940728512089,-0.11367654467171197,0.26605604721655307,-0.010260928217325434
xlm-roberta-base,100.0,zh,linear,QT_minus_TQ,4,0.40626054258893185,0.8964971202133557,0.999876602604893,8.35541841589603e-05,0.000999000999000999,0.9998753478262914,9.018233689645099e-05,0.000999000999000999,0.9999360685363681,6.87484730286682e-05,0.000999000999000999,-0.16116168258275698,-0.15965146052863718,-0.011675161923109008,0.33271609477751285
xlm-roberta-base,100.0,zh,linear,MT_minus_TM,4,0.2745481685213863,0.6939384775001769,0.9998777920878047,8.420624126559154e-05,0.000999000999000999,0.9998798567734991,8.795388923575059e-05,0.000999000999000999,0.9999351621970299,7.113556107352706e-05,0.000999000999000999,-0.014935262126070182,-0.018003166581112437,-0.3282156624108815,0.361199313733003
xlm-roberta-base,100.0,zh,affine,NQ_minus_QN,4,0.3412344700917667,0.7317563154411465,0.9998768864269425,8.982547552051279e-05,0.000999000999000999,0.9998787856848829,8.153531943015607e-05,0.000999000999000999,0.9999374175307558,6.703956365519887e-05,0.000999000999000999,-0.37929991477395714,0.3244560136132888,0.036802236194986244,0.018488365320828978
xlm-roberta-base,100.0,zh,affine,NM_minus_MN,4,0.2632004821186202,0.7192887239789745,0.9998777505519029,8.498476870911871e-05,0.000999000999000999,0.999874815036382,8.730635177825761e-05,0.000999000999000999,0.9999380087539004,6.527096827939214e-05,0.000999000999000999,-0.3500619569799701,0.020981241616789964,0.33377051231828914,-0.004096654564554047
xlm-roberta-base,100.0,zh,affine,NT_minus_TN,4,0.21736345984111283,0.6309890872466426,0.9998774190539991,8.703750410604909e-05,0.000999000999000999,0.9998797079840569,7.920618243721703e-05,0.000999000999000999,0.9999353183533765,6.731383011249736e-05,0.000999000999000999,-0.4048133474938611,-0.0069704880728812535,-0.007775951117953782,0.4200828766716167
xlm-roberta-base,100.0,zh,affine,QM_minus_MQ,4,0.3471810887932618,0.781003296437917,0.9998724726947962,9.297578079154846e-05,0.000999000999000999,0.9998781492878607,8.717636146401374e-05,0.000999000999000999,0.9999350095314126,7.138624581535026e-05,0.000999000999000999,0.032582803438062156,-0.298158274746218,0.28258544619961085,-0.016908245218612384
xlm-roberta-base,100.0,zh,affine,QT_minus_TQ,4,0.3139522775412346,0.7221259752280189,0.999877965946807,8.482882152775351e-05,0.000999000999000999,0.999878737699149,8.29101027793865e-05,0.000999000999000999,0.9999380850166417,6.830451375272285e-05,0.000999000999000999,-0.00929871333240421,-0.33264573586448887,-0.04013046537242627,0.382111539414824
xlm-roberta-base,100.0,zh,affine,MT_minus_TM,4,0.2572995712314289,0.684129002581762,0.9998862892085449,8.262882796545222e-05,0.000999000999000999,0.9998743752605787,9.429144917232119e-05,0.000999000999000999,0.9999375758403563,6.775058197512885e-05,0.000999000999000999,-0.04199673888806621,-0.022741319270795035,-0.35098665689574776,0.4156430006895335
xlm-roberta-base,100.0,ar,linear,NQ_minus_QN,4,0.46190572330251095,0.8941627794282169,0.9998813491018239,8.311870749025906e-05,0.000999000999000999,0.9998797586048948,8.540665713175858e-05,0.000999000999000999,0.9999359281121668,6.840003426404166e-05,0.000999000999000999,-0.12342934072681376,0.19227765629741,-0.04857448643504444,-0.019889005822045343
xlm-roberta-base,100.0,ar,linear,NM_minus_MN,4,0.29600352175072236,0.6856553814388047,0.9998811165436624,8.353450171590265e-05,0.000999000999000999,0.999879564712918,8.442563735259222e-05,0.000999000999000999,0.999936319184073,6.755684013197137e-05,0.000999000999000999,-0.3204189812509772,-0.020109577464661382,0.34267674366133877,-0.002065772586433249
xlm-roberta-base,100.0,ar,linear,NT_minus_TN,4,0.2593219206177734,0.6249529721581033,0.9998803021587275,8.565538730030307e-05,0.000999000999000999,0.999869738297931,9.083885324507422e-05,0.000999000999000999,0.9999373114147658,6.978533891015482e-05,0.000999000999000999,-0.3605207243448297,-0.02653741699892978,-0.00211513969479823,0.38995988173131646
xlm-roberta-base,100.0,ar,linear,QM_minus_MQ,4,0.47097461557633014,0.7855526359104598,0.9998719960959201,9.226631868551353e-05,0.000999000999000999,0.9998808008195205,8.516712498522003e-05,0.000999000999000999,0.9999402133108383,6.085207644549561e-05,0.000999000999000999,-0.11294353482772315,-0.24489330591891895,0.3559244077670686,0.0016223288645446738
xlm-roberta-base,100.0,ar,linear,QT_minus_TQ,4,0.4424330086461219,0.7714280621435273,0.999881187590898,8.247511560933992e-05,0.000999000999000999,0.9998744785364165,8.604716535443831e-05,0.000999000999000999,0.9999354166630737,7.298641505061921e-05,0.000999000999000999,-0.13421308523477174,-0.2824630887697621,0.035670165803799884,0.38130905543891835
xlm-roberta-base,100.0,ar,linear,MT_minus_TM,4,0.28108930032856166,0.6390430347904296,0.9998786776450774,8.220476916912528e-05,0.000999000999000999,0.9998756864758446,9.071859891601216e-05,0.000999000999000999,0.9999340176595162,7.291745596128435e-05,0.000999000999000999,-0.006945445823702527,-0.0028633994892720356,-0.37475513098347585,0.38523481688489836
