model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
intfloat/multilingual-e5-large,de,31,NQM,remove_triple_plus_position_plus_sign,11,0.5374201822850243,0.5733820660243495,0.3684210526315789
intfloat/multilingual-e5-large,de,31,NQT,raw,0,0.6202265620231628,0.7199950375105135,0.5789473684210527
intfloat/multilingual-e5-large,de,31,NQT,remove_sign,1,0.5898764422213526,0.6984323488170215,0.05263157894736842
intfloat/multilingual-e5-large,de,31,NQT,remove_triple_label,4,0.6952006299510537,0.7255152497867892,0.5789473684210527
intfloat/multilingual-e5-large,de,31,NQT,remove_endpoint_position,6,0.5787071512965694,0.6857731742459415,0.5789473684210527
intfloat/multilingual-e5-large,de,31,NQT,remove_triple_plus_position_plus_sign,11,0.6572828500723538,0.6905543577781056,0.47368421052631576
intfloat/multilingual-e5-large,de,31,NMT,raw,0,0.5740598440170288,0.7433218067169035,0.3684210526315789
intfloat/multilingual-e5-large,de,31,NMT,remove_sign,1,0.5763077520001756,0.7481397229709391,0.3684210526315789
intfloat/multilingual-e5-large,de,31,NMT,remove_triple_label,4,0.6047900072002361,0.7443845257927547,0.3684210526315789
intfloat/multilingual-e5-large,de,31,NMT,remove_endpoint_position,6,0.604056282337508,0.758518269888313,0.3684210526315789
intfloat/multilingual-e5-large,de,31,NMT,remove_triple_plus_position_plus_sign,11,0.614484510842159,0.7573456237370269,0.05263157894736842
intfloat/multilingual-e5-large,de,31,QMT,raw,0,0.4710083305835724,0.6497774145311038,0.5789473684210527
intfloat/multilingual-e5-large,de,31,QMT,remove_sign,1,0.4621789639109931,0.6507390129691439,0.5789473684210527
intfloat/multilingual-e5-large,de,31,QMT,remove_triple_label,4,0.5386292736076418,0.656846076257315,0.5789473684210527
intfloat/multilingual-e5-large,de,31,QMT,remove_endpoint_position,6,0.46996154687432723,0.6802355023139209,0.47368421052631576
intfloat/multilingual-e5-large,de,31,QMT,remove_triple_plus_position_plus_sign,11,0.5471059684551869,0.6802648963347054,0.5789473684210527
intfloat/multilingual-e5-large,de,32,NQM,raw,0,0.770615816116333,0.6807075213116744,0.47368421052631576
intfloat/multilingual-e5-large,de,32,NQM,remove_sign,1,0.6907737883663964,0.637985199555235,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NQM,remove_triple_label,4,0.8704221656069061,0.6807346121948135,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NQM,remove_endpoint_position,6,0.63997038142913,0.6342042934087995,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NQM,remove_triple_plus_position_plus_sign,11,0.7492338726363548,0.6316580083713315,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NQT,raw,0,0.7958781123161316,0.8116845807873846,0.5789473684210527
intfloat/multilingual-e5-large,de,32,NQT,remove_sign,1,0.7628807049541054,0.7953027483631736,0.15789473684210525
intfloat/multilingual-e5-large,de,32,NQT,remove_triple_label,4,0.9108851421986234,0.8149118912211726,0.5789473684210527
intfloat/multilingual-e5-large,de,32,NQT,remove_endpoint_position,6,0.7201704742329251,0.7976901913337859,0.5789473684210527
intfloat/multilingual-e5-large,de,32,NQT,remove_triple_plus_position_plus_sign,11,0.8358506484667959,0.798460067394217,0.5789473684210527
intfloat/multilingual-e5-large,de,32,NMT,raw,0,0.7097830176353455,0.7544190561689559,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NMT,remove_sign,1,0.7095833442324437,0.7557621603415166,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NMT,remove_triple_label,4,0.7199472582575114,0.7547494648523299,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NMT,remove_endpoint_position,6,0.7504428957374624,0.7511379579892068,0.3684210526315789
intfloat/multilingual-e5-large,de,32,NMT,remove_triple_plus_position_plus_sign,11,0.7503263681591251,0.7511673830034531,0.3684210526315789
intfloat/multilingual-e5-large,de,32,QMT,raw,0,0.5069349408149719,0.6069674891352972,0.5789473684210527
intfloat/multilingual-e5-large,de,32,QMT,remove_sign,1,0.5034300663424367,0.6067598212374641,0.5789473684210527
intfloat/multilingual-e5-large,de,32,QMT,remove_triple_label,4,0.5879307398387714,0.601089961527736,0.5789473684210527
intfloat/multilingual-e5-large,de,32,QMT,remove_endpoint_position,6,0.49994783390913017,0.6350867502401014,0.47368421052631576
intfloat/multilingual-e5-large,de,32,QMT,remove_triple_plus_position_plus_sign,11,0.5945547280996293,0.6251622568200406,0.5789473684210527
intfloat/multilingual-e5-large,de,33,NQM,raw,0,0.784204363822937,0.6730673078704533,0.3684210526315789
intfloat/multilingual-e5-large,de,33,NQM,remove_sign,1,0.723800106075303,0.6424831502767404,0.3684210526315789
intfloat/multilingual-e5-large,de,33,NQM,remove_triple_label,4,0.8976830310793237,0.6679296513922294,0.3684210526315789
intfloat/multilingual-e5-large,de,33,NQM,remove_endpoint_position,6,0.7064689406066607,0.6619068432041342,0.05263157894736842
intfloat/multilingual-e5-large,de,33,NQM,remove_triple_plus_position_plus_sign,11,0.8277123366513593,0.6536692282402733,0.15789473684210525
intfloat/multilingual-e5-large,de,33,NQT,raw,0,0.8423423767089844,0.7836660141338239,0.5789473684210527
intfloat/multilingual-e5-large,de,33,NQT,remove_sign,1,0.8143612738665109,0.7735793277958923,0.5789473684210527
intfloat/multilingual-e5-large,de,33,NQT,remove_triple_label,4,0.9724266373368033,0.7847810628460393,0.5789473684210527
intfloat/multilingual-e5-large,de,33,NQT,remove_endpoint_position,6,0.8061977712215674,0.7966853893808713,0.3684210526315789
intfloat/multilingual-e5-large,de,33,NQT,remove_triple_plus_position_plus_sign,11,0.9478631925738266,0.8007985974112718,0.5789473684210527
intfloat/multilingual-e5-large,de,33,NMT,raw,0,0.8494036793708801,0.7783383157625017,0.15789473684210525
intfloat/multilingual-e5-large,de,33,NMT,remove_sign,1,0.8463697214365292,0.7766522485681429,0.05263157894736842
intfloat/multilingual-e5-large,de,33,NMT,remove_triple_label,4,0.8623502422563746,0.778205703596675,0.3684210526315789
intfloat/multilingual-e5-large,de,33,NMT,remove_endpoint_position,6,0.8678403074547593,0.7703072376164283,0.3684210526315789
intfloat/multilingual-e5-large,de,33,NMT,remove_triple_plus_position_plus_sign,11,0.8621069232737674,0.7685284299294085,0.3684210526315789
intfloat/multilingual-e5-large,de,33,QMT,raw,0,0.5685892701148987,0.6546696681453295,0.5789473684210527
intfloat/multilingual-e5-large,de,33,QMT,remove_sign,1,0.5700143364577728,0.6597933837281138,0.5789473684210527
intfloat/multilingual-e5-large,de,33,QMT,remove_triple_label,4,0.7012141847433284,0.6641506306046702,0.5789473684210527
intfloat/multilingual-e5-large,de,33,QMT,remove_endpoint_position,6,0.5668954248099122,0.6930112639081639,0.5789473684210527
intfloat/multilingual-e5-large,de,33,QMT,remove_triple_plus_position_plus_sign,11,0.7070916897739495,0.7027046444848514,0.5789473684210527
intfloat/multilingual-e5-large,de,34,NQM,raw,0,0.8764192461967468,0.6115122145511342,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NQM,remove_sign,1,0.7906883021197367,0.570779051806771,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NQM,remove_triple_label,4,0.9942117086581883,0.6081151049194299,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NQM,remove_endpoint_position,6,0.7609886869600089,0.5624645694891529,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NQM,remove_triple_plus_position_plus_sign,11,0.8758291610491643,0.5553437361780033,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NQT,raw,0,0.9406861662864685,0.8293472688924381,0.5789473684210527
intfloat/multilingual-e5-large,de,34,NQT,remove_sign,1,0.9036146755414757,0.8146098443187901,0.47368421052631576
intfloat/multilingual-e5-large,de,34,NQT,remove_triple_label,4,1.0829958250377811,0.8360716877492215,0.5789473684210527
intfloat/multilingual-e5-large,de,34,NQT,remove_endpoint_position,6,0.8891196523425943,0.833019271453584,0.5789473684210527
intfloat/multilingual-e5-large,de,34,NQT,remove_triple_plus_position_plus_sign,11,1.0312458330381655,0.8394125580940819,0.5789473684210527
intfloat/multilingual-e5-large,de,34,NMT,raw,0,0.8312411308288574,0.7240402134952632,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NMT,remove_sign,1,0.8200452944794189,0.7221549437800384,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NMT,remove_triple_label,4,0.8600014062920842,0.72416284113934,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NMT,remove_endpoint_position,6,0.817273388821363,0.7206517150824716,0.3684210526315789
intfloat/multilingual-e5-large,de,34,NMT,remove_triple_plus_position_plus_sign,11,0.830000971108115,0.7210566818917857,0.3684210526315789
intfloat/multilingual-e5-large,de,34,QMT,raw,0,0.6705909371376038,0.6805530393341552,0.5789473684210527
intfloat/multilingual-e5-large,de,34,QMT,remove_sign,1,0.6686831867712417,0.6787518470216918,0.5789473684210527
intfloat/multilingual-e5-large,de,34,QMT,remove_triple_label,4,0.7946266197199243,0.6784185185760429,0.5789473684210527
intfloat/multilingual-e5-large,de,34,QMT,remove_endpoint_position,6,0.6848112271602319,0.7127754466817194,0.5789473684210527
intfloat/multilingual-e5-large,de,34,QMT,remove_triple_plus_position_plus_sign,11,0.8122384283713233,0.7036955844627377,0.5789473684210527
intfloat/multilingual-e5-large,de,35,NQM,raw,0,0.6578311324119568,0.6238165059117753,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NQM,remove_sign,1,0.5927728235839608,0.5844340050492258,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NQM,remove_triple_label,4,0.7398805065386158,0.6251658570348161,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NQM,remove_endpoint_position,6,0.5299943892808133,0.5570672889169425,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NQM,remove_triple_plus_position_plus_sign,11,0.603292898410245,0.5545262503624696,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NQT,raw,0,0.7114244103431702,0.7677836952155407,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NQT,remove_sign,1,0.683236624781707,0.7518458367603494,0.5789473684210527
intfloat/multilingual-e5-large,de,35,NQT,remove_triple_label,4,0.8090657510354164,0.7724298724284075,0.5789473684210527
intfloat/multilingual-e5-large,de,35,NQT,remove_endpoint_position,6,0.6540225405731511,0.7412535097340784,0.5789473684210527
intfloat/multilingual-e5-large,de,35,NQT,remove_triple_plus_position_plus_sign,11,0.7490737146948532,0.7429390113037176,0.5789473684210527
intfloat/multilingual-e5-large,de,35,NMT,raw,0,0.664882481098175,0.7519647247161307,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NMT,remove_sign,1,0.6604614650144288,0.7552100889655571,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NMT,remove_triple_label,4,0.6981740262919859,0.7531911747554271,0.15789473684210525
intfloat/multilingual-e5-large,de,35,NMT,remove_endpoint_position,6,0.6775533261718085,0.7722176936979631,0.3684210526315789
intfloat/multilingual-e5-large,de,35,NMT,remove_triple_plus_position_plus_sign,11,0.7044402519000236,0.7750352237087742,0.3684210526315789
intfloat/multilingual-e5-large,de,35,QMT,raw,0,0.5088257789611816,0.6553217678155278,0.5789473684210527
intfloat/multilingual-e5-large,de,35,QMT,remove_sign,1,0.507688093006132,0.6593672368296387,0.5789473684210527
intfloat/multilingual-e5-large,de,35,QMT,remove_triple_label,4,0.5851537025551924,0.6621364358519936,0.5789473684210527
intfloat/multilingual-e5-large,de,35,QMT,remove_endpoint_position,6,0.5122119369929456,0.6875391661343225,0.2631578947368421
intfloat/multilingual-e5-large,de,35,QMT,remove_triple_plus_position_plus_sign,11,0.5873907932724891,0.6883089647792904,0.5789473684210527
intfloat/multilingual-e5-large,de,36,NQM,raw,0,0.7633240818977356,0.6761964811704938,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NQM,remove_sign,1,0.7108249243248888,0.649726136313685,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NQM,remove_triple_label,4,0.8789286254736216,0.6740798555484312,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NQM,remove_endpoint_position,6,0.690932244163418,0.6730292053526895,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NQM,remove_triple_plus_position_plus_sign,11,0.8203889849674232,0.6676620093494346,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NQT,raw,0,0.8298892974853516,0.7573829417787477,0.5789473684210527
intfloat/multilingual-e5-large,de,36,NQT,remove_sign,1,0.7931712989439704,0.7430577148366285,0.5789473684210527
intfloat/multilingual-e5-large,de,36,NQT,remove_triple_label,4,0.9449779337298773,0.7651327202039356,0.5789473684210527
intfloat/multilingual-e5-large,de,36,NQT,remove_endpoint_position,6,0.7930954821560269,0.7597897662518304,0.47368421052631576
intfloat/multilingual-e5-large,de,36,NQT,remove_triple_plus_position_plus_sign,11,0.9194060593206235,0.7681614949342838,0.5789473684210527
intfloat/multilingual-e5-large,de,36,NMT,raw,0,0.9126166701316833,0.7966111879093761,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NMT,remove_sign,1,0.90474517926772,0.795992329424083,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NMT,remove_triple_label,4,0.9335216646845786,0.7970615077872235,0.05263157894736842
intfloat/multilingual-e5-large,de,36,NMT,remove_endpoint_position,6,0.9544567218932027,0.7897130214496594,0.3684210526315789
intfloat/multilingual-e5-large,de,36,NMT,remove_triple_plus_position_plus_sign,11,0.9474887373548835,0.7869637814381651,0.3684210526315789
intfloat/multilingual-e5-large,de,36,QMT,raw,0,0.5507199764251709,0.6043501209014376,0.5789473684210527
intfloat/multilingual-e5-large,de,36,QMT,remove_sign,1,0.5541474029017561,0.6125529124707294,0.15789473684210525
intfloat/multilingual-e5-large,de,36,QMT,remove_triple_label,4,0.6542232931183651,0.6109254995361153,0.5789473684210527
intfloat/multilingual-e5-large,de,36,QMT,remove_endpoint_position,6,0.5565386623054965,0.6316431034300903,0.15789473684210525
intfloat/multilingual-e5-large,de,36,QMT,remove_triple_plus_position_plus_sign,11,0.6717825137524802,0.63706104779934,0.5789473684210527
intfloat/multilingual-e5-large,de,37,NQM,raw,0,0.6781383156776428,0.6050409223751627,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NQM,remove_sign,1,0.6255504475444373,0.5740212555355703,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NQM,remove_triple_label,4,0.7608636702040144,0.5998231474259471,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NQM,remove_endpoint_position,6,0.604973433095628,0.578725013434114,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NQM,remove_triple_plus_position_plus_sign,11,0.6958388856370153,0.5729348475767376,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NQT,raw,0,0.7316709756851196,0.7221544877978154,0.5789473684210527
intfloat/multilingual-e5-large,de,37,NQT,remove_sign,1,0.7147601781570817,0.7124838908580081,0.5789473684210527
intfloat/multilingual-e5-large,de,37,NQT,remove_triple_label,4,0.8327694896145682,0.7215694860063094,0.5789473684210527
intfloat/multilingual-e5-large,de,37,NQT,remove_endpoint_position,6,0.6800032198331315,0.7027786922162075,0.5789473684210527
intfloat/multilingual-e5-large,de,37,NQT,remove_triple_plus_position_plus_sign,11,0.7790089839198647,0.6988188914917738,0.5789473684210527
intfloat/multilingual-e5-large,de,37,NMT,raw,0,0.7922531962394714,0.7256639775481863,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NMT,remove_sign,1,0.7829739380593823,0.7236045067059754,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NMT,remove_triple_label,4,0.820156434972447,0.7256229765854721,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NMT,remove_endpoint_position,6,0.7895474167363319,0.7196868774669779,0.3684210526315789
intfloat/multilingual-e5-large,de,37,NMT,remove_triple_plus_position_plus_sign,11,0.8007108379786761,0.7198507401190917,0.3684210526315789
intfloat/multilingual-e5-large,de,37,QMT,raw,0,0.5967803597450256,0.7160049630898211,0.5789473684210527
intfloat/multilingual-e5-large,de,37,QMT,remove_sign,1,0.5937481176807423,0.715259733012363,0.5789473684210527
intfloat/multilingual-e5-large,de,37,QMT,remove_triple_label,4,0.6830033479017513,0.7204878732057379,0.5789473684210527
intfloat/multilingual-e5-large,de,37,QMT,remove_endpoint_position,6,0.611062288135312,0.7538050436829395,0.3684210526315789
intfloat/multilingual-e5-large,de,37,QMT,remove_triple_plus_position_plus_sign,11,0.7001100657042802,0.7503619534362,0.5789473684210527
intfloat/multilingual-e5-large,de,38,NQM,raw,0,0.643332302570343,0.5961155292664967,0.3684210526315789
intfloat/multilingual-e5-large,de,38,NQM,remove_sign,1,0.5968266360399666,0.5684044191145597,0.3684210526315789
intfloat/multilingual-e5-large,de,38,NQM,remove_triple_label,4,0.7473405998627211,0.5942516322291334,0.3684210526315789
intfloat/multilingual-e5-large,de,38,NQM,remove_endpoint_position,6,0.5841926065317922,0.5833755055789056,0.3684210526315789
intfloat/multilingual-e5-large,de,38,NQM,remove_triple_plus_position_plus_sign,11,0.6959917446479404,0.5790501930521528,0.3684210526315789
intfloat/multilingual-e5-large,de,38,NQT,raw,0,0.7309249639511108,0.7552808560619502,0.5789473684210527
intfloat/multilingual-e5-large,de,38,NQT,remove_sign,1,0.7005594566728004,0.7397407182577519,0.47368421052631576
intfloat/multilingual-e5-large,de,38,NQT,remove_triple_label,4,0.8478428805085783,0.7582602334009494,0.2631578947368421
intfloat/multilingual-e5-large,de,38,NQT,remove_endpoint_position,6,0.697647304696114,0.7480503556914053,0.5789473684210527
intfloat/multilingual-e5-large,de,38,NQT,remove_triple_plus_position_plus_sign,11,0.8266557112645403,0.7495882221010125,0.5789473684210527
intfloat/multilingual-e5-large,de,38,NMT,raw,0,0.7920474410057068,0.8106979132765649,0.6842105263157895
intfloat/multilingual-e5-large,de,38,NMT,remove_sign,1,0.7868484656442929,0.8110252924266326,0.5789473684210527
intfloat/multilingual-e5-large,de,38,NMT,remove_triple_label,4,0.808685118811277,0.808713994163023,0.6842105263157895
intfloat/multilingual-e5-large,de,38,NMT,remove_endpoint_position,6,0.8535865851928731,0.8211434725674281,0.5789473684210527
intfloat/multilingual-e5-large,de,38,NMT,remove_triple_plus_position_plus_sign,11,0.850775460642248,0.8182620482469993,0.6842105263157895
intfloat/multilingual-e5-large,de,38,QMT,raw,0,0.4286789298057556,0.5250220248410018,0.5789473684210527
intfloat/multilingual-e5-large,de,38,QMT,remove_sign,1,0.43088283578180653,0.5308521021019927,0.05263157894736842
intfloat/multilingual-e5-large,de,38,QMT,remove_triple_label,4,0.4953858586770433,0.5224937605018904,0.5789473684210527
intfloat/multilingual-e5-large,de,38,QMT,remove_endpoint_position,6,0.4325214710217199,0.5409848997536448,0.5789473684210527
intfloat/multilingual-e5-large,de,38,QMT,remove_triple_plus_position_plus_sign,11,0.5071979175960346,0.5369024242048082,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NQM,raw,0,0.6174216866493225,0.5941575274861808,0.15789473684210525
intfloat/multilingual-e5-large,de,39,NQM,remove_sign,1,0.5507511305504061,0.5516563976872565,0.05263157894736842
intfloat/multilingual-e5-large,de,39,NQM,remove_triple_label,4,0.6728757602102666,0.5935844727001949,0.3684210526315789
intfloat/multilingual-e5-large,de,39,NQM,remove_endpoint_position,6,0.5079344060905165,0.5418773270329649,0.2631578947368421
intfloat/multilingual-e5-large,de,39,NQM,remove_triple_plus_position_plus_sign,11,0.5628352148641502,0.5393103802311913,0.3684210526315789
intfloat/multilingual-e5-large,de,39,NQT,raw,0,0.7327785491943359,0.7824992581882516,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NQT,remove_sign,1,0.6878791532369236,0.7616427261380847,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NQT,remove_triple_label,4,0.8172494814901408,0.7889236691382595,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NQT,remove_endpoint_position,6,0.6936373797197183,0.7759799639076898,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NQT,remove_triple_plus_position_plus_sign,11,0.774502994806857,0.7782910909186703,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NMT,raw,0,0.694521427154541,0.8147168900387501,0.47368421052631576
intfloat/multilingual-e5-large,de,39,NMT,remove_sign,1,0.6893985247315564,0.8192611770200551,0.47368421052631576
intfloat/multilingual-e5-large,de,39,NMT,remove_triple_label,4,0.7346091454530354,0.8136948528903971,0.47368421052631576
intfloat/multilingual-e5-large,de,39,NMT,remove_endpoint_position,6,0.707575055475407,0.826596575224488,0.5789473684210527
intfloat/multilingual-e5-large,de,39,NMT,remove_triple_plus_position_plus_sign,11,0.7269887701351753,0.8241593014392303,0.6842105263157895
intfloat/multilingual-e5-large,de,39,QMT,raw,0,0.4943845868110657,0.6685534490305418,0.5789473684210527
intfloat/multilingual-e5-large,de,39,QMT,remove_sign,1,0.4962048097767271,0.6677584795544383,0.5789473684210527
intfloat/multilingual-e5-large,de,39,QMT,remove_triple_label,4,0.5442916265244744,0.6743352202424904,0.5789473684210527
intfloat/multilingual-e5-large,de,39,QMT,remove_endpoint_position,6,0.4954155397884718,0.7031523606033184,0.05263157894736842
intfloat/multilingual-e5-large,de,39,QMT,remove_triple_plus_position_plus_sign,11,0.553086044754776,0.7080332728608607,0.5789473684210527
intfloat/multilingual-e5-large,de,40,NQM,raw,0,0.6075856685638428,0.6250947915056699,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NQM,remove_sign,1,0.5368665738688728,0.5778161225283108,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NQM,remove_triple_label,4,0.6774206169192751,0.6237990395447662,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NQM,remove_endpoint_position,6,0.4948362747558536,0.5716373296869726,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NQM,remove_triple_plus_position_plus_sign,11,0.5636330146476705,0.5684817252073416,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NQT,raw,0,0.6177335977554321,0.780334147069216,0.5789473684210527
intfloat/multilingual-e5-large,de,40,NQT,remove_sign,1,0.5863219019981004,0.7590823837580966,0.5789473684210527
intfloat/multilingual-e5-large,de,40,NQT,remove_triple_label,4,0.703687927092116,0.7864833686245328,0.05263157894736842
intfloat/multilingual-e5-large,de,40,NQT,remove_endpoint_position,6,0.5742244469680443,0.7583365631298751,0.5789473684210527
intfloat/multilingual-e5-large,de,40,NQT,remove_triple_plus_position_plus_sign,11,0.665215445860418,0.7638665313092186,0.5789473684210527
intfloat/multilingual-e5-large,de,40,NMT,raw,0,0.5248721837997437,0.7447622088206806,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NMT,remove_sign,1,0.52678894031016,0.7498984555112894,0.15789473684210525
intfloat/multilingual-e5-large,de,40,NMT,remove_triple_label,4,0.5506653897458635,0.7465538661334261,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NMT,remove_endpoint_position,6,0.5450492907112323,0.7684980194917221,0.3684210526315789
intfloat/multilingual-e5-large,de,40,NMT,remove_triple_plus_position_plus_sign,11,0.5549492829834201,0.767536989346557,0.3684210526315789
intfloat/multilingual-e5-large,de,40,QMT,raw,0,0.48036980628967285,0.6167434055044227,0.5789473684210527
intfloat/multilingual-e5-large,de,40,QMT,remove_sign,1,0.46954368404442953,0.6162958434987086,0.47368421052631576
intfloat/multilingual-e5-large,de,40,QMT,remove_triple_label,4,0.5510483420580616,0.6207952590954754,0.47368421052631576
intfloat/multilingual-e5-large,de,40,QMT,remove_endpoint_position,6,0.4702972634817534,0.635869031761733,0.5789473684210527
intfloat/multilingual-e5-large,de,40,QMT,remove_triple_plus_position_plus_sign,11,0.5501691037007332,0.6364003181615975,0.5789473684210527
intfloat/multilingual-e5-large,de,41,NQM,raw,0,0.618046224117279,0.6018216182391373,0.3684210526315789
intfloat/multilingual-e5-large,de,41,NQM,remove_sign,1,0.5784393082450088,0.576700301625756,0.2631578947368421
intfloat/multilingual-e5-large,de,41,NQM,remove_triple_label,4,0.7188689422271207,0.5987179916002663,0.3684210526315789
intfloat/multilingual-e5-large,de,41,NQM,remove_endpoint_position,6,0.5209838944968707,0.5718291797203119,0.3684210526315789
intfloat/multilingual-e5-large,de,41,NQM,remove_triple_plus_position_plus_sign,11,0.6245435774083836,0.5673455387522482,0.05263157894736842
intfloat/multilingual-e5-large,de,41,NQT,raw,0,0.7340186238288879,0.7045158123771188,0.5789473684210527
intfloat/multilingual-e5-large,de,41,NQT,remove_sign,1,0.7083360988909637,0.6901797694425545,0.5789473684210527
intfloat/multilingual-e5-large,de,41,NQT,remove_triple_label,4,0.8637945576985463,0.7074081034913493,0.5789473684210527
intfloat/multilingual-e5-large,de,41,NQT,remove_endpoint_position,6,0.6658698963589894,0.6672817474806333,0.5789473684210527
intfloat/multilingual-e5-large,de,41,NQT,remove_triple_plus_position_plus_sign,11,0.7975405798178333,0.6681161172134424,0.5789473684210527
intfloat/multilingual-e5-large,de,41,NMT,raw,0,0.7586244940757751,0.7591563939480431,0.05263157894736842
intfloat/multilingual-e5-large,de,41,NMT,remove_sign,1,0.7533266434388816,0.7650174529910684,0.15789473684210525
intfloat/multilingual-e5-large,de,41,NMT,remove_triple_label,4,0.7791181314922753,0.7585830423531567,0.3684210526315789
intfloat/multilingual-e5-large,de,41,NMT,remove_endpoint_position,6,0.7834337898512994,0.7766798261244644,0.3684210526315789
intfloat/multilingual-e5-large,de,41,NMT,remove_triple_plus_position_plus_sign,11,0.780498223734414,0.7721197526450427,0.3684210526315789
intfloat/multilingual-e5-large,de,41,QMT,raw,0,0.5136336088180542,0.6016535728502334,0.5789473684210527
intfloat/multilingual-e5-large,de,41,QMT,remove_sign,1,0.5145903608081733,0.6084487495764951,0.5789473684210527
intfloat/multilingual-e5-large,de,41,QMT,remove_triple_label,4,0.6051326858380365,0.6087772837401588,0.05263157894736842
intfloat/multilingual-e5-large,de,41,QMT,remove_endpoint_position,6,0.5170872645556802,0.6227143065159605,0.5789473684210527
intfloat/multilingual-e5-large,de,41,QMT,remove_triple_plus_position_plus_sign,11,0.6161824176717012,0.6277635779947244,0.5789473684210527
intfloat/multilingual-e5-large,de,42,NQM,raw,0,0.806408703327179,0.5983622034058955,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NQM,remove_sign,1,0.7167659038629675,0.5532687092219927,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NQM,remove_triple_label,4,0.9552660764873206,0.5952882144962583,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NQM,remove_endpoint_position,6,0.6968861667275981,0.556855954710152,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NQM,remove_triple_plus_position_plus_sign,11,0.8438319061040216,0.5515035820037738,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NQT,raw,0,0.9604607820510864,0.8059934101645625,0.5789473684210527
intfloat/multilingual-e5-large,de,42,NQT,remove_sign,1,0.9299234809565702,0.7931212057943131,0.5789473684210527
intfloat/multilingual-e5-large,de,42,NQT,remove_triple_label,4,1.152189265460518,0.8110245822662808,0.5789473684210527
intfloat/multilingual-e5-large,de,42,NQT,remove_endpoint_position,6,0.906161079078275,0.8126589039318476,0.5789473684210527
intfloat/multilingual-e5-large,de,42,NQT,remove_triple_plus_position_plus_sign,11,1.1135503322672924,0.8190676276660829,0.5789473684210527
intfloat/multilingual-e5-large,de,42,NMT,raw,0,0.8732563257217407,0.7568090582291462,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NMT,remove_sign,1,0.8734117995071291,0.7571572429782796,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NMT,remove_triple_label,4,0.8916194021807364,0.7565304823998834,0.3684210526315789
intfloat/multilingual-e5-large,de,42,NMT,remove_endpoint_position,6,0.8786425576437159,0.755509050935715,0.3684210526315789
