model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
Qwen/Qwen3-Embedding-0.6B,ar,38,NMT,remove_triple_plus_position_plus_sign,11,0.7838214980341668,0.6669844198743031,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,38,QMT,raw,0,0.9021918177604675,0.6725462193459686,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,38,QMT,remove_sign,1,0.9003754083322829,0.6715852847709736,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,38,QMT,remove_triple_label,4,0.8965232326697081,0.6701172832359876,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,38,QMT,remove_endpoint_position,6,0.8811931283792923,0.6641484443424293,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,38,QMT,remove_triple_plus_position_plus_sign,11,0.878658446163661,0.6633907677635311,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,NQM,raw,0,0.840414822101593,0.6054954173430793,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NQM,remove_sign,1,0.8375779683678963,0.60307494671683,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NQM,remove_triple_label,4,0.8259645736944452,0.5992662914265264,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NQM,remove_endpoint_position,6,0.8421379231113233,0.6073762370096704,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,39,NQM,remove_triple_plus_position_plus_sign,11,0.8371172275625082,0.6007256822395776,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NQT,raw,0,0.8251078128814697,0.6120995357963399,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,NQT,remove_sign,1,0.8270962331144136,0.6122601594258783,0.47368421052631576
Qwen/Qwen3-Embedding-0.6B,ar,39,NQT,remove_triple_label,4,0.8278694506307456,0.6187316684413952,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,NQT,remove_endpoint_position,6,0.8122187791863438,0.607144916798389,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,NQT,remove_triple_plus_position_plus_sign,11,0.8263513317391916,0.6161699980064985,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,NMT,raw,0,0.7352648377418518,0.639500766334574,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NMT,remove_sign,1,0.7357989848025166,0.6397257922460126,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NMT,remove_triple_label,4,0.7365412074843426,0.6387098873383765,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NMT,remove_endpoint_position,6,0.7492718401590871,0.6413165251849761,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,NMT,remove_triple_plus_position_plus_sign,11,0.7554285447412229,0.6403035830157384,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,39,QMT,raw,0,0.859389066696167,0.6057905267253335,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,QMT,remove_sign,1,0.8569705549023938,0.6039786714781182,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,QMT,remove_triple_label,4,0.8510038471063847,0.603587194710934,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,QMT,remove_endpoint_position,6,0.8425251638135882,0.5990929755264375,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,39,QMT,remove_triple_plus_position_plus_sign,11,0.8518586130295148,0.6028872439045316,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,NQM,raw,0,0.8854590654373169,0.6224457904472457,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NQM,remove_sign,1,0.8849883090596741,0.6217445848402622,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NQM,remove_triple_label,4,0.8723883129529433,0.6166204041119171,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NQM,remove_endpoint_position,6,0.8932593785110128,0.6236202745981582,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NQM,remove_triple_plus_position_plus_sign,11,0.8883155963174875,0.6172422859788641,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NQT,raw,0,0.8741461634635925,0.6145167335851323,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,40,NQT,remove_sign,1,0.8749986966058532,0.6142737649843103,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,NQT,remove_triple_label,4,0.8759141249257331,0.6190530585598802,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,NQT,remove_endpoint_position,6,0.8640601097680313,0.6106220348543906,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,NQT,remove_triple_plus_position_plus_sign,11,0.87800249692687,0.6191215416486514,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,NMT,raw,0,0.7495060563087463,0.6315735449851603,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NMT,remove_sign,1,0.749877919863128,0.6315951701327495,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NMT,remove_triple_label,4,0.7554117243032082,0.632385660161748,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NMT,remove_endpoint_position,6,0.7716312466501559,0.6331267933750685,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,NMT,remove_triple_plus_position_plus_sign,11,0.7799757754909524,0.6339120285601788,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,40,QMT,raw,0,0.8728955984115601,0.6170899910123414,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,QMT,remove_sign,1,0.8716919982323995,0.6159191623279474,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,QMT,remove_triple_label,4,0.8642543326624,0.6143147569209265,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,QMT,remove_endpoint_position,6,0.862150304975406,0.6117073927118084,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,40,QMT,remove_triple_plus_position_plus_sign,11,0.8665514767901732,0.6141377573545167,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,NQM,raw,0,0.8453884720802307,0.6164431132466938,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,NQM,remove_sign,1,0.8429871205861788,0.6148048882264491,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,41,NQM,remove_triple_label,4,0.8342776266127359,0.6114234850724697,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,NQM,remove_endpoint_position,6,0.8422128442616988,0.6145412033809211,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,NQM,remove_triple_plus_position_plus_sign,11,0.8304017170824214,0.6067327262499395,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,NQT,raw,0,0.9537402987480164,0.7220710253826405,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,NQT,remove_sign,1,0.954163398740682,0.722235332730121,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,NQT,remove_triple_label,4,0.953539543533523,0.7282216299203247,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,NQT,remove_endpoint_position,6,0.9354662189690942,0.7142310980538326,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,NQT,remove_triple_plus_position_plus_sign,11,0.9389801917297554,0.721256774254646,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,NMT,raw,0,0.7239402532577515,0.6424294379605536,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,41,NMT,remove_sign,1,0.724138381709907,0.6429211950328869,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,NMT,remove_triple_label,4,0.7324517294135526,0.6441141481620405,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,41,NMT,remove_endpoint_position,6,0.7435334096186305,0.6434881403002171,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,NMT,remove_triple_plus_position_plus_sign,11,0.748565948074617,0.6455835493543689,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,41,QMT,raw,0,0.7835290431976318,0.6604473482627552,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,QMT,remove_sign,1,0.7800625702185652,0.6585409718658203,0.47368421052631576
Qwen/Qwen3-Embedding-0.6B,ar,41,QMT,remove_triple_label,4,0.7771925578373743,0.6591635113567692,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,QMT,remove_endpoint_position,6,0.7709114695109867,0.6537223778228772,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,41,QMT,remove_triple_plus_position_plus_sign,11,0.7731869985917833,0.6590365855138474,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,NQM,raw,0,1.014007806777954,0.69352259178357,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,42,NQM,remove_sign,1,1.0109191086965854,0.6920381734438229,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NQM,remove_triple_label,4,0.9923131604090187,0.6845050495968648,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NQM,remove_endpoint_position,6,1.0305052957990588,0.7007225156807272,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NQM,remove_triple_plus_position_plus_sign,11,1.02254328739384,0.692442398664344,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NQT,raw,0,0.7832498550415039,0.600689409357251,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,NQT,remove_sign,1,0.7840318918253485,0.6008531114297904,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,NQT,remove_triple_label,4,0.7838514120434095,0.6036978007276391,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,NQT,remove_endpoint_position,6,0.7778805571952571,0.5967853294532698,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,NQT,remove_triple_plus_position_plus_sign,11,0.7849796642076596,0.6014141720545597,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,NMT,raw,0,0.7501213550567627,0.7139199973267975,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NMT,remove_sign,1,0.7502503240554363,0.7140139995551427,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NMT,remove_triple_label,4,0.7575447541900742,0.7144028198991104,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,NMT,remove_endpoint_position,6,0.7559285574329702,0.7141617186945751,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,42,NMT,remove_triple_plus_position_plus_sign,11,0.7652673177928889,0.7151469463981979,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,42,QMT,raw,0,0.9786880016326904,0.6504122901785032,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,QMT,remove_sign,1,0.9772684008736665,0.6497571905766937,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,QMT,remove_triple_label,4,0.9755970586855172,0.6473815111936624,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,42,QMT,remove_endpoint_position,6,0.9683546362903146,0.6448833311366965,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,42,QMT,remove_triple_plus_position_plus_sign,11,0.9814656357213948,0.6473294406689263,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,43,NQM,raw,0,0.710725724697113,0.5300707655097548,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,43,NQM,remove_sign,1,0.7085809111706338,0.529041231298386,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NQM,remove_triple_label,4,0.7049269200574331,0.5233858881484924,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NQM,remove_endpoint_position,6,0.7218498246522737,0.5366003691588935,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NQM,remove_triple_plus_position_plus_sign,11,0.7163667664234332,0.5298985064263791,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NQT,raw,0,0.9380039572715759,0.7419000073710679,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,NQT,remove_sign,1,0.9382090480394031,0.7422888214467932,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NQT,remove_triple_label,4,0.9388068699789619,0.7463072825011645,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,NQT,remove_endpoint_position,6,0.9276094666179528,0.7335308691114097,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,NQT,remove_triple_plus_position_plus_sign,11,0.9292606073347842,0.7392671941894857,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,NMT,raw,0,0.7034080624580383,0.567100953303221,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NMT,remove_sign,1,0.7035216704731608,0.5677665474292048,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NMT,remove_triple_label,4,0.7157139654903125,0.5683659779644976,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,43,NMT,remove_endpoint_position,6,0.6983443251194846,0.571622062132137,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,NMT,remove_triple_plus_position_plus_sign,11,0.7069728539103376,0.5718116496964063,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,43,QMT,raw,0,0.7271210551261902,0.678109105389368,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,QMT,remove_sign,1,0.724967519168299,0.6769847910830589,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,QMT,remove_triple_label,4,0.7352845744756977,0.6738858793781982,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,QMT,remove_endpoint_position,6,0.7196654893287379,0.669591352329029,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,43,QMT,remove_triple_plus_position_plus_sign,11,0.729050157976728,0.6683646652868697,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQM,raw,0,0.8935110569000244,0.6581101910003498,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQM,remove_sign,1,0.8929675118717388,0.6580376345059755,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQM,remove_triple_label,4,0.8782575296288541,0.6518301165708046,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQM,remove_endpoint_position,6,0.8902593424480725,0.6575297447457645,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQM,remove_triple_plus_position_plus_sign,11,0.8729221215659356,0.6503270995364644,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQT,raw,0,0.9364622831344604,0.7283708825336372,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQT,remove_sign,1,0.9363808523119461,0.7282860777795261,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQT,remove_triple_label,4,0.9373653692280604,0.7337808674102723,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQT,remove_endpoint_position,6,0.9241212977348313,0.7210922520653859,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NQT,remove_triple_plus_position_plus_sign,11,0.91986396053564,0.7252387682320829,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,NMT,raw,0,0.7565082907676697,0.6941800649745711,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,44,NMT,remove_sign,1,0.7564128788670632,0.6946130110444619,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,44,NMT,remove_triple_label,4,0.7617323268496847,0.6950694052230293,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,44,NMT,remove_endpoint_position,6,0.7580458358386151,0.6933234060833552,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,44,NMT,remove_triple_plus_position_plus_sign,11,0.7589795146699783,0.6946565893856363,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,44,QMT,raw,0,0.8907966613769531,0.6638720878895813,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,44,QMT,remove_sign,1,0.8892146808914505,0.662962408822786,0.47368421052631576
Qwen/Qwen3-Embedding-0.6B,ar,44,QMT,remove_triple_label,4,0.8858303730329197,0.6631363187056213,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,QMT,remove_endpoint_position,6,0.8867558356242439,0.664429965399372,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,44,QMT,remove_triple_plus_position_plus_sign,11,0.8824625708251768,0.6642681658911909,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQM,raw,0,1.1153919696807861,0.7107838830432668,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQM,remove_sign,1,1.1172145425583704,0.7085598851406693,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQM,remove_triple_label,4,1.101225379545677,0.7053315705149132,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQM,remove_endpoint_position,6,1.1196327424313972,0.7147331790889415,0.47368421052631576
Qwen/Qwen3-Embedding-0.6B,ar,45,NQM,remove_triple_plus_position_plus_sign,11,1.120283497558389,0.7102458896526392,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQT,raw,0,0.8696060180664062,0.6496514398816887,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQT,remove_sign,1,0.8775617574051212,0.6497231087688989,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQT,remove_triple_label,4,0.8717908062553273,0.6537239891740808,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,45,NQT,remove_endpoint_position,6,0.8608860753155774,0.6452291514485328,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,NQT,remove_triple_plus_position_plus_sign,11,0.8741411598476783,0.6558518364156614,0.47368421052631576
Qwen/Qwen3-Embedding-0.6B,ar,45,NMT,raw,0,0.6786913275718689,0.7382163024688517,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,45,NMT,remove_sign,1,0.6865743762675478,0.7383967529495759,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,45,NMT,remove_triple_label,4,0.6849673129502262,0.7374139038859459,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,45,NMT,remove_endpoint_position,6,0.6886613983415614,0.7401434324667984,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,45,NMT,remove_triple_plus_position_plus_sign,11,0.699119543465753,0.7388164158488529,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,45,QMT,raw,0,1.0151231288909912,0.6672081054476384,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,QMT,remove_sign,1,1.0094366724702049,0.663945714480126,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,QMT,remove_triple_label,4,1.012191719997456,0.664707695517009,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,QMT,remove_endpoint_position,6,0.9950256400318075,0.6579581417065787,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,45,QMT,remove_triple_plus_position_plus_sign,11,1.0091466887751817,0.6617096504255843,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,NQM,raw,0,0.7591919898986816,0.5563225213151016,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NQM,remove_sign,1,0.7579407453030076,0.5558928560246088,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NQM,remove_triple_label,4,0.7589304127698732,0.5545094332605889,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NQM,remove_endpoint_position,6,0.7634654200398995,0.5597322121569066,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NQM,remove_triple_plus_position_plus_sign,11,0.7590749264700442,0.5578526950148663,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NQT,raw,0,0.8906892538070679,0.6511128613817415,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,NQT,remove_sign,1,0.8905875900366147,0.6514305631515555,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,NQT,remove_triple_label,4,0.8985601179174665,0.6538927380688654,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,NQT,remove_endpoint_position,6,0.8750933785061265,0.6464104980408872,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NQT,remove_triple_plus_position_plus_sign,11,0.8829339835523833,0.6506783566015976,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,NMT,raw,0,0.6018686890602112,0.6252445369055301,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,46,NMT,remove_sign,1,0.6021239446390161,0.6255622093185853,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NMT,remove_triple_label,4,0.6159642311287181,0.6258741641826602,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NMT,remove_endpoint_position,6,0.605790226106798,0.6294373155487842,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,NMT,remove_triple_plus_position_plus_sign,11,0.6174110769755332,0.630655381677039,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,46,QMT,raw,0,0.824449360370636,0.7032606201200363,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,QMT,remove_sign,1,0.8243308560488614,0.7032572018318873,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,QMT,remove_triple_label,4,0.8369352867440509,0.6985820985459325,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,46,QMT,remove_endpoint_position,6,0.819588502923051,0.6977532381669387,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,46,QMT,remove_triple_plus_position_plus_sign,11,0.8333604848345045,0.6953421696926089,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,NQM,raw,0,0.9027803540229797,0.5869590381591059,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NQM,remove_sign,1,0.899958011905625,0.5855582174745345,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NQM,remove_triple_label,4,0.8863051248377999,0.5796841199276578,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NQM,remove_endpoint_position,6,0.9028928676060853,0.5894687231382585,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NQM,remove_triple_plus_position_plus_sign,11,0.8874544201912755,0.5816686142047293,0.2631578947368421
Qwen/Qwen3-Embedding-0.6B,ar,47,NQT,raw,0,0.877934455871582,0.5982434062564623,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,NQT,remove_sign,1,0.8781620995796596,0.5985957056100772,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,NQT,remove_triple_label,4,0.8817162393621202,0.6011691606475392,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,NQT,remove_endpoint_position,6,0.8624203800048964,0.59212619692642,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NQT,remove_triple_plus_position_plus_sign,11,0.8719826591069549,0.5962025432264079,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,NMT,raw,0,0.7600111961364746,0.6188135908804414,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NMT,remove_sign,1,0.7602911942318227,0.6189881997001366,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NMT,remove_triple_label,4,0.7648408697224798,0.6201895657185263,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NMT,remove_endpoint_position,6,0.7696313852071812,0.6210389066372002,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,NMT,remove_triple_plus_position_plus_sign,11,0.7720458435620711,0.6221828564335261,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,QMT,raw,0,0.8600817322731018,0.5855887955013079,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,QMT,remove_sign,1,0.8580664327949795,0.5848102639750786,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,47,QMT,remove_triple_label,4,0.8512089906262086,0.5807590188058573,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,47,QMT,remove_endpoint_position,6,0.8451701057772205,0.5795568742785638,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,47,QMT,remove_triple_plus_position_plus_sign,11,0.8463613328014119,0.5779052644025366,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,NQM,raw,0,1.0309559106826782,0.6649588600588441,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NQM,remove_sign,1,1.038357871339508,0.6642443939198331,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NQM,remove_triple_label,4,1.02736612071268,0.6622811018980145,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NQM,remove_endpoint_position,6,1.0365944689628261,0.6650752671936161,0.05263157894736842
Qwen/Qwen3-Embedding-0.6B,ar,48,NQM,remove_triple_plus_position_plus_sign,11,1.0483243063727412,0.6637234272024677,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NQT,raw,0,0.9155269861221313,0.7097447572226483,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,NQT,remove_sign,1,0.9202180546200421,0.7097240482272441,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,NQT,remove_triple_label,4,0.9150016339286423,0.7136286353283094,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,NQT,remove_endpoint_position,6,0.9119396466342955,0.7032056268363609,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,NQT,remove_triple_plus_position_plus_sign,11,0.9197624107316242,0.7108173596037016,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,NMT,raw,0,0.6911019682884216,0.7104122018931412,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NMT,remove_sign,1,0.6930526085886565,0.7111382246783287,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NMT,remove_triple_label,4,0.7004977827301068,0.7129161265862186,0.3684210526315789
Qwen/Qwen3-Embedding-0.6B,ar,48,NMT,remove_endpoint_position,6,0.7179737157513497,0.7118799576371133,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,48,NMT,remove_triple_plus_position_plus_sign,11,0.7240500213601611,0.7146062463850843,0.15789473684210525
Qwen/Qwen3-Embedding-0.6B,ar,48,QMT,raw,0,0.9440906047821045,0.6603743424795389,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,QMT,remove_sign,1,0.9451606248690524,0.6593012397604311,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,QMT,remove_triple_label,4,0.9390127372295636,0.6598049177720486,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,QMT,remove_endpoint_position,6,0.9450941549864897,0.6593243880576736,0.5789473684210527
Qwen/Qwen3-Embedding-0.6B,ar,48,QMT,remove_triple_plus_position_plus_sign,11,0.9539099627056925,0.6635474936146636,0.5789473684210527
