model,language,triple,residualization,mean_ratio_to_exact_null,frac_below_null,mean_subspace_rank,n
Qwen/Qwen3-Embedding-0.6B,zh,QMT,remove_sign,0.5496721296828697,1.0,1.0,96
Qwen/Qwen3-Embedding-0.6B,zh,QMT,remove_triple_label,0.5336877763745901,1.0,4.0,96
Qwen/Qwen3-Embedding-0.6B,zh,QMT,remove_triple_plus_position_plus_sign,0.5468398202768193,1.0,11.0,96
sentence-transformers/LaBSE,ar,NMT,raw,0.645012697699215,1.0,0.0,96
sentence-transformers/LaBSE,ar,NMT,remove_endpoint_position,0.6438117675894909,1.0,6.0,96
sentence-transformers/LaBSE,ar,NMT,remove_sign,0.6458220251915288,1.0,1.0,96
sentence-transformers/LaBSE,ar,NMT,remove_triple_label,0.6444695267948766,1.0,4.0,96
sentence-transformers/LaBSE,ar,NMT,remove_triple_plus_position_plus_sign,0.6404301811720458,1.0,11.0,96
sentence-transformers/LaBSE,ar,NQM,raw,0.5340025992818007,1.0,0.0,96
sentence-transformers/LaBSE,ar,NQM,remove_endpoint_position,0.5290437973709282,1.0,6.0,96
sentence-transformers/LaBSE,ar,NQM,remove_sign,0.5346897856206987,1.0,1.0,96
sentence-transformers/LaBSE,ar,NQM,remove_triple_label,0.531953757741645,1.0,4.0,96
sentence-transformers/LaBSE,ar,NQM,remove_triple_plus_position_plus_sign,0.5223507128944902,1.0,11.0,96
sentence-transformers/LaBSE,ar,NQT,raw,0.6101466607506133,1.0,0.0,96
sentence-transformers/LaBSE,ar,NQT,remove_endpoint_position,0.6082983088047623,1.0,6.0,96
sentence-transformers/LaBSE,ar,NQT,remove_sign,0.6098874497037062,1.0,1.0,96
sentence-transformers/LaBSE,ar,NQT,remove_triple_label,0.6069246788467644,1.0,4.0,96
sentence-transformers/LaBSE,ar,NQT,remove_triple_plus_position_plus_sign,0.6015052560740437,1.0,11.0,96
sentence-transformers/LaBSE,ar,QMT,raw,0.5479363569228125,1.0,0.0,96
sentence-transformers/LaBSE,ar,QMT,remove_endpoint_position,0.5638100751812639,1.0,6.0,96
sentence-transformers/LaBSE,ar,QMT,remove_sign,0.5464597545811597,1.0,1.0,96
sentence-transformers/LaBSE,ar,QMT,remove_triple_label,0.5481509047221701,1.0,4.0,96
sentence-transformers/LaBSE,ar,QMT,remove_triple_plus_position_plus_sign,0.5664696378193202,1.0,11.0,96
sentence-transformers/LaBSE,de,NMT,raw,0.7381207665237862,1.0,0.0,96
sentence-transformers/LaBSE,de,NMT,remove_endpoint_position,0.7423434559367329,1.0,6.0,96
sentence-transformers/LaBSE,de,NMT,remove_sign,0.7385060630802179,1.0,1.0,96
sentence-transformers/LaBSE,de,NMT,remove_triple_label,0.7379429227956827,1.0,4.0,96
sentence-transformers/LaBSE,de,NMT,remove_triple_plus_position_plus_sign,0.7389341776285053,1.0,11.0,96
sentence-transformers/LaBSE,de,NQM,raw,0.582434472046266,1.0,0.0,96
sentence-transformers/LaBSE,de,NQM,remove_endpoint_position,0.5487276671754318,1.0,6.0,96
sentence-transformers/LaBSE,de,NQM,remove_sign,0.5609951332680282,1.0,1.0,96
sentence-transformers/LaBSE,de,NQM,remove_triple_label,0.5811746076186061,1.0,4.0,96
sentence-transformers/LaBSE,de,NQM,remove_triple_plus_position_plus_sign,0.5441402684374682,1.0,11.0,96
sentence-transformers/LaBSE,de,NQT,raw,0.6979597264564424,1.0,0.0,96
sentence-transformers/LaBSE,de,NQT,remove_endpoint_position,0.6733835796395918,1.0,6.0,96
sentence-transformers/LaBSE,de,NQT,remove_sign,0.6856658126524663,1.0,1.0,96
sentence-transformers/LaBSE,de,NQT,remove_triple_label,0.7077290422861721,1.0,4.0,96
sentence-transformers/LaBSE,de,NQT,remove_triple_plus_position_plus_sign,0.6839715981669278,1.0,11.0,96
sentence-transformers/LaBSE,de,QMT,raw,0.5232298766440439,1.0,0.0,96
sentence-transformers/LaBSE,de,QMT,remove_endpoint_position,0.534649001204245,1.0,6.0,96
sentence-transformers/LaBSE,de,QMT,remove_sign,0.5239659154131703,1.0,1.0,96
sentence-transformers/LaBSE,de,QMT,remove_triple_label,0.5444369432910842,1.0,4.0,96
sentence-transformers/LaBSE,de,QMT,remove_triple_plus_position_plus_sign,0.5676782651056362,1.0,11.0,96
sentence-transformers/LaBSE,en,NMT,raw,0.7046971968797635,1.0,0.0,96
sentence-transformers/LaBSE,en,NMT,remove_endpoint_position,0.7045028353416711,1.0,6.0,96
sentence-transformers/LaBSE,en,NMT,remove_sign,0.7024958152585271,1.0,1.0,96
sentence-transformers/LaBSE,en,NMT,remove_triple_label,0.7004290784648778,1.0,4.0,96
sentence-transformers/LaBSE,en,NMT,remove_triple_plus_position_plus_sign,0.703325704454785,1.0,11.0,96
sentence-transformers/LaBSE,en,NQM,raw,0.5279557222983693,1.0,0.0,96
sentence-transformers/LaBSE,en,NQM,remove_endpoint_position,0.5117020732519436,1.0,6.0,96
sentence-transformers/LaBSE,en,NQM,remove_sign,0.4935061677757738,1.0,1.0,96
sentence-transformers/LaBSE,en,NQM,remove_triple_label,0.5336085710389634,1.0,4.0,96
sentence-transformers/LaBSE,en,NQM,remove_triple_plus_position_plus_sign,0.5190037389252921,1.0,11.0,96
sentence-transformers/LaBSE,en,NQT,raw,0.5854898284324531,1.0,0.0,96
sentence-transformers/LaBSE,en,NQT,remove_endpoint_position,0.5950420937398635,1.0,6.0,96
sentence-transformers/LaBSE,en,NQT,remove_sign,0.5718610807262366,1.0,1.0,96
sentence-transformers/LaBSE,en,NQT,remove_triple_label,0.5811725905618698,1.0,4.0,96
sentence-transformers/LaBSE,en,NQT,remove_triple_plus_position_plus_sign,0.5903108813008241,1.0,11.0,96
sentence-transformers/LaBSE,en,QMT,raw,0.5073680910209218,1.0,0.0,96
sentence-transformers/LaBSE,en,QMT,remove_endpoint_position,0.5738771738235956,1.0,6.0,96
sentence-transformers/LaBSE,en,QMT,remove_sign,0.5058989424969734,1.0,1.0,96
sentence-transformers/LaBSE,en,QMT,remove_triple_label,0.5047198506767817,1.0,4.0,96
sentence-transformers/LaBSE,en,QMT,remove_triple_plus_position_plus_sign,0.5750062237993139,1.0,11.0,96
sentence-transformers/LaBSE,es,NMT,raw,0.7024721637141006,1.0,0.0,96
sentence-transformers/LaBSE,es,NMT,remove_endpoint_position,0.7045121308880636,1.0,6.0,96
sentence-transformers/LaBSE,es,NMT,remove_sign,0.7003295920936085,1.0,1.0,96
sentence-transformers/LaBSE,es,NMT,remove_triple_label,0.7023759263058108,1.0,4.0,96
sentence-transformers/LaBSE,es,NMT,remove_triple_plus_position_plus_sign,0.7054676349852738,1.0,11.0,96
sentence-transformers/LaBSE,es,NQM,raw,0.5390453955539571,1.0,0.0,96
sentence-transformers/LaBSE,es,NQM,remove_endpoint_position,0.5376105088854967,1.0,6.0,96
sentence-transformers/LaBSE,es,NQM,remove_sign,0.5284187128168975,1.0,1.0,96
sentence-transformers/LaBSE,es,NQM,remove_triple_label,0.5360702164146148,1.0,4.0,96
sentence-transformers/LaBSE,es,NQM,remove_triple_plus_position_plus_sign,0.540294334369335,1.0,11.0,96
sentence-transformers/LaBSE,es,NQT,raw,0.6522202144121048,1.0,0.0,96
sentence-transformers/LaBSE,es,NQT,remove_endpoint_position,0.6634379125347866,1.0,6.0,96
sentence-transformers/LaBSE,es,NQT,remove_sign,0.6445020792442877,1.0,1.0,96
sentence-transformers/LaBSE,es,NQT,remove_triple_label,0.663788420022392,1.0,4.0,96
sentence-transformers/LaBSE,es,NQT,remove_triple_plus_position_plus_sign,0.6667643119982807,1.0,11.0,96
sentence-transformers/LaBSE,es,QMT,raw,0.5409272942243378,1.0,0.0,96
sentence-transformers/LaBSE,es,QMT,remove_endpoint_position,0.5754603739286088,1.0,6.0,96
sentence-transformers/LaBSE,es,QMT,remove_sign,0.5403848111970831,1.0,1.0,96
sentence-transformers/LaBSE,es,QMT,remove_triple_label,0.5515850935518711,1.0,4.0,96
sentence-transformers/LaBSE,es,QMT,remove_triple_plus_position_plus_sign,0.5860801583866244,1.0,11.0,96
sentence-transformers/LaBSE,fr,NMT,raw,0.7113100289074256,1.0,0.0,96
sentence-transformers/LaBSE,fr,NMT,remove_endpoint_position,0.7134586164516669,1.0,6.0,96
sentence-transformers/LaBSE,fr,NMT,remove_sign,0.7085647312104132,1.0,1.0,96
sentence-transformers/LaBSE,fr,NMT,remove_triple_label,0.7111231736051242,1.0,4.0,96
sentence-transformers/LaBSE,fr,NMT,remove_triple_plus_position_plus_sign,0.7081755830380153,1.0,11.0,96
sentence-transformers/LaBSE,fr,NQM,raw,0.5747392279931337,1.0,0.0,96
sentence-transformers/LaBSE,fr,NQM,remove_endpoint_position,0.5849326968536984,1.0,6.0,96
sentence-transformers/LaBSE,fr,NQM,remove_sign,0.5474187908235822,1.0,1.0,96
sentence-transformers/LaBSE,fr,NQM,remove_triple_label,0.5782602369275152,1.0,4.0,96
sentence-transformers/LaBSE,fr,NQM,remove_triple_plus_position_plus_sign,0.5890276660338255,1.0,11.0,96
sentence-transformers/LaBSE,fr,NQT,raw,0.6591043889355397,1.0,0.0,96
sentence-transformers/LaBSE,fr,NQT,remove_endpoint_position,0.6549171951250076,1.0,6.0,96
sentence-transformers/LaBSE,fr,NQT,remove_sign,0.643520601058977,1.0,1.0,96
sentence-transformers/LaBSE,fr,NQT,remove_triple_label,0.6582959095661645,1.0,4.0,96
sentence-transformers/LaBSE,fr,NQT,remove_triple_plus_position_plus_sign,0.6520151297498434,1.0,11.0,96
sentence-transformers/LaBSE,fr,QMT,raw,0.5078446717292153,1.0,0.0,96
sentence-transformers/LaBSE,fr,QMT,remove_endpoint_position,0.5492688414429866,1.0,6.0,96
sentence-transformers/LaBSE,fr,QMT,remove_sign,0.5052135014578447,1.0,1.0,96
sentence-transformers/LaBSE,fr,QMT,remove_triple_label,0.5284777622868794,1.0,4.0,96
sentence-transformers/LaBSE,fr,QMT,remove_triple_plus_position_plus_sign,0.5616595518656817,1.0,11.0,96
sentence-transformers/LaBSE,ru,NMT,raw,0.7373819599187009,1.0,0.0,96
sentence-transformers/LaBSE,ru,NMT,remove_endpoint_position,0.7414944279158654,1.0,6.0,96
sentence-transformers/LaBSE,ru,NMT,remove_sign,0.7387451916944223,1.0,1.0,96
sentence-transformers/LaBSE,ru,NMT,remove_triple_label,0.7380030409060924,1.0,4.0,96
sentence-transformers/LaBSE,ru,NMT,remove_triple_plus_position_plus_sign,0.7423201350662568,1.0,11.0,96
sentence-transformers/LaBSE,ru,NQM,raw,0.5473673979648349,1.0,0.0,96
sentence-transformers/LaBSE,ru,NQM,remove_endpoint_position,0.5236737777023179,1.0,6.0,96
sentence-transformers/LaBSE,ru,NQM,remove_sign,0.5344841623224549,1.0,1.0,96
sentence-transformers/LaBSE,ru,NQM,remove_triple_label,0.5397249143599459,1.0,4.0,96
sentence-transformers/LaBSE,ru,NQM,remove_triple_plus_position_plus_sign,0.5120131524864652,1.0,11.0,96
sentence-transformers/LaBSE,ru,NQT,raw,0.7053799286206276,1.0,0.0,96
sentence-transformers/LaBSE,ru,NQT,remove_endpoint_position,0.6991644040763116,1.0,6.0,96
sentence-transformers/LaBSE,ru,NQT,remove_sign,0.6996831086496286,1.0,1.0,96
sentence-transformers/LaBSE,ru,NQT,remove_triple_label,0.7016401364153416,1.0,4.0,96
sentence-transformers/LaBSE,ru,NQT,remove_triple_plus_position_plus_sign,0.685960893538228,1.0,11.0,96
sentence-transformers/LaBSE,ru,QMT,raw,0.5219567209694878,1.0,0.0,96
sentence-transformers/LaBSE,ru,QMT,remove_endpoint_position,0.5623395711559985,1.0,6.0,96
sentence-transformers/LaBSE,ru,QMT,remove_sign,0.5248914058307864,1.0,1.0,96
sentence-transformers/LaBSE,ru,QMT,remove_triple_label,0.5297032305757355,1.0,4.0,96
sentence-transformers/LaBSE,ru,QMT,remove_triple_plus_position_plus_sign,0.5662092872382903,1.0,11.0,96
sentence-transformers/LaBSE,zh,NMT,raw,0.818181821769434,1.0,0.0,96
sentence-transformers/LaBSE,zh,NMT,remove_endpoint_position,0.818181818180177,1.0,6.0,96
sentence-transformers/LaBSE,zh,NMT,remove_sign,0.8181818181801942,1.0,1.0,96
sentence-transformers/LaBSE,zh,NMT,remove_triple_label,0.8181818181801668,1.0,4.0,96
sentence-transformers/LaBSE,zh,NMT,remove_triple_plus_position_plus_sign,0.8181818181801518,1.0,11.0,96
sentence-transformers/LaBSE,zh,NQM,raw,0.466545357895066,1.0,0.0,96
sentence-transformers/LaBSE,zh,NQM,remove_endpoint_position,0.4480917473539798,1.0,6.0,96
sentence-transformers/LaBSE,zh,NQM,remove_sign,0.454274581986742,1.0,1.0,96
sentence-transformers/LaBSE,zh,NQM,remove_triple_label,0.4778493671839825,1.0,4.0,96
sentence-transformers/LaBSE,zh,NQM,remove_triple_plus_position_plus_sign,0.4644671862112899,1.0,11.0,96
sentence-transformers/LaBSE,zh,NQT,raw,0.6000685683331006,1.0,0.0,96
sentence-transformers/LaBSE,zh,NQT,remove_endpoint_position,0.5806929395445286,1.0,6.0,96
sentence-transformers/LaBSE,zh,NQT,remove_sign,0.592960836050085,1.0,1.0,96
sentence-transformers/LaBSE,zh,NQT,remove_triple_label,0.6030538283947179,1.0,4.0,96
sentence-transformers/LaBSE,zh,NQT,remove_triple_plus_position_plus_sign,0.5788590431233369,1.0,11.0,96
sentence-transformers/LaBSE,zh,QMT,raw,0.4615390359163787,1.0,0.0,96
sentence-transformers/LaBSE,zh,QMT,remove_endpoint_position,0.4822519120973129,1.0,6.0,96
sentence-transformers/LaBSE,zh,QMT,remove_sign,0.4609769826410455,1.0,1.0,96
sentence-transformers/LaBSE,zh,QMT,remove_triple_label,0.463813178715757,1.0,4.0,96
sentence-transformers/LaBSE,zh,QMT,remove_triple_plus_position_plus_sign,0.4880621606452424,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,raw,0.6984514362206485,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_endpoint_position,0.6982145047541493,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_sign,0.6976733481037861,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_triple_label,0.6987242528955044,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NMT,remove_triple_plus_position_plus_sign,0.6978532438226072,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,raw,0.4025205965769369,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_endpoint_position,0.4040406364514302,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_sign,0.4044911540381168,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_triple_label,0.4048997204696429,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQM,remove_triple_plus_position_plus_sign,0.4051272566379468,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,raw,0.4911469845801097,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_endpoint_position,0.4888731299765467,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_sign,0.4917602926452531,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_triple_label,0.4937183612514546,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,NQT,remove_triple_plus_position_plus_sign,0.4897009259696905,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,raw,0.524102447853063,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_endpoint_position,0.5208711382691696,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_sign,0.5236129501544905,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_triple_label,0.527298431214888,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ar,QMT,remove_triple_plus_position_plus_sign,0.5229275501907361,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,raw,0.8102291543412443,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_endpoint_position,0.8076099936529353,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_sign,0.8093230706224079,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_triple_label,0.810440076432128,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NMT,remove_triple_plus_position_plus_sign,0.8076584915188775,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,raw,0.6978574258940844,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_endpoint_position,0.6947195442856909,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_sign,0.6857711887547864,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_triple_label,0.691043298208896,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQM,remove_triple_plus_position_plus_sign,0.6936385143407798,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,raw,0.7921613933160384,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_endpoint_position,0.7805230549554558,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_sign,0.7869811562380439,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_triple_label,0.7885577085762643,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,NQT,remove_triple_plus_position_plus_sign,0.7756935393223294,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,raw,0.6637167784942032,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_endpoint_position,0.6758636341019888,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_sign,0.664774365622352,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_triple_label,0.6581244729206165,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,de,QMT,remove_triple_plus_position_plus_sign,0.6721075202249508,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,raw,0.7529104210171247,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_endpoint_position,0.7488728369038599,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_sign,0.7530302655657772,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_triple_label,0.7515789631530141,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NMT,remove_triple_plus_position_plus_sign,0.7484780062627744,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,raw,0.6218508178885128,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_endpoint_position,0.6251405562228677,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_sign,0.607947800455554,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_triple_label,0.6118490218180006,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQM,remove_triple_plus_position_plus_sign,0.6161966823052675,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,raw,0.7642362490948161,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_endpoint_position,0.7740909766530618,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_sign,0.7593541649430153,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_triple_label,0.7585422848810065,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,NQT,remove_triple_plus_position_plus_sign,0.7630155670823311,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,raw,0.707806862778575,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_endpoint_position,0.738994262028291,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_sign,0.7114802143703111,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_triple_label,0.702957356404507,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,QMT,remove_triple_plus_position_plus_sign,0.7297747514588893,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,raw,0.8283671795370866,0.9583333333333334,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_endpoint_position,0.8205400549242299,0.9791666666666666,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_sign,0.8279224008852806,0.9583333333333334,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_triple_label,0.8315961672654052,0.9583333333333334,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NMT,remove_triple_plus_position_plus_sign,0.8204953309985941,0.9791666666666666,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,raw,0.6174523291747097,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_endpoint_position,0.6068152783300721,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_sign,0.6069933373266752,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_triple_label,0.6363607689576432,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQM,remove_triple_plus_position_plus_sign,0.631201477936738,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,raw,0.727125707308348,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_endpoint_position,0.7307594515975867,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_sign,0.7188701504389695,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_triple_label,0.7398494700815882,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,NQT,remove_triple_plus_position_plus_sign,0.7454967907941663,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,raw,0.6535243023910686,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_endpoint_position,0.6690346403357075,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_sign,0.6545381156609241,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_triple_label,0.6497800840006095,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,QMT,remove_triple_plus_position_plus_sign,0.6731909186214772,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,raw,0.773332084878683,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_endpoint_position,0.7708696027849965,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_sign,0.7720714583060952,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_triple_label,0.7743228043449736,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NMT,remove_triple_plus_position_plus_sign,0.7703899968977082,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,raw,0.6759206981509417,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_endpoint_position,0.6644862665324772,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_sign,0.6661939986755517,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_triple_label,0.6416006010771153,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQM,remove_triple_plus_position_plus_sign,0.6331152220204932,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,raw,0.7970597999965771,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_endpoint_position,0.7988910712413017,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_sign,0.7923860741987779,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_triple_label,0.7895360351773708,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,NQT,remove_triple_plus_position_plus_sign,0.7872731516279129,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,raw,0.7291313412130251,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_endpoint_position,0.75428043431936,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_sign,0.7306212581909937,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_triple_label,0.7071190572226302,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,QMT,remove_triple_plus_position_plus_sign,0.7323015929919255,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,raw,0.7358192210922637,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_endpoint_position,0.7364334370522371,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_sign,0.7367031308138988,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_triple_label,0.7357036998523099,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NMT,remove_triple_plus_position_plus_sign,0.7368279658155826,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,raw,0.4711079508021905,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_endpoint_position,0.4630397504434261,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_sign,0.4698724255224766,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_triple_label,0.4651609858644192,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ru,NQM,remove_triple_plus_position_plus_sign,0.4597790369331509,1.0,11.0,96
